period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2004-11-08,null,null,7429736227186.31,1,219b3c7dc14e1876394fa5b2b931da7844922d1aa681213c0b967d18f9447bfb
2004-11-09,null,null,7429684088288.60,1,8e763c8ba289a2937876ac7283348b2df070a47e12e6ba8433d739bedc085ac0
2004-11-10,null,null,7429634897166.91,1,421102f57b6ecec36d610d6119bd1ecb8e124213b10b0175744656e8a2cd19c8
2004-11-12,null,null,7430009088435.01,1,c8bdc2fb3d43d669aafff2a5748576d2b192855ea9d56b5bbe5884011a53adab
2004-11-15,null,null,7443855561416.36,1,3cc3585bbc5c78f96cb5e1deee529d3e743b55a38ce5ec5a849fd45a1967553e
2004-11-16,null,null,7443803095560.07,1,6c7f32d256478fcbe0c0d9f8b3b846a0228d40f74f78a76b809f3a1ecb12e2bb
2004-11-17,null,null,7443751916595.72,1,1ee2f54d9fe9801a7617e016fad06ee9af6f2618291102af6a606cd5eca9dc8c
2004-11-18,null,null,7444122057407.69,1,3168187199cabf6f976b366e3a7ee2a5db426eac5d318f2c71948419e8b64bcd
2004-11-19,null,null,7497665301236.87,1,c6702bfd025f4af2acd071aa0e264dd4fb520b946c3b07a4de86adeba095f531
2004-11-22,null,null,7498451166280.89,1,d17dae82fc4e9e36014a53daf8780a1b672ebbd90a870ccef62be36568d6216f
2004-11-23,null,null,7519477431758.56,1,31c2cc6cf71a0795b53593f8e1e86ea579d6046fb04c28f45ea498f8bb784d44
2004-11-24,null,null,7517849423608.38,1,5af045617f2fb3cec7fd06f34e9e6f8a3a8ae880d35223079e3d6731ff598783
2004-11-26,null,null,7524685017945.74,1,21842834b0f9ef88fde81a9fa1f831913bdf3832bd84a5744551961091145efe
2004-11-29,null,null,7523043572935.61,1,4bd56fbf675a71af600e3b6a51dfbbb9787b127f347bd7978222141f98aa394e
2004-11-30,4407906685920.48,3117302823058.97,7525209508979.45,1,2a2354cbb44d645b6853a6af59d21646e62b5592433ff717e14c16d2b641e94b
2004-12-01,null,null,7514622255740.31,1,bff5b07fa9309a10b76d0ae0fbf5fa0e4155ec943dcd8cc5b9a68b0a542e3fc7
2004-12-02,null,null,7522602352797.79,1,e2afc3503bbd42a30d4f0711594143a61333a536e058e02c510587e55885acf7
2004-12-03,null,null,7534027040378.62,1,bcd1a1850b6bd1fa96f5da977cba2188ba9795b745a8e86c856e0d275726a9bb
2004-12-06,null,null,7535629022968.30,1,6301a4a56e44bb69acebb5005b0b78503d578b0cf6441322042396e38e1d75bd
2004-12-07,null,null,7553295719364.18,1,bc74f6cbdc4f177d8c55a58d5d3769785e44087f7aef0ce39c2afa2e87a30c11
2004-12-08,null,null,7550023742837.60,1,83d3666047f18f21bec90869bc910e17b727404e859d5061475ccde74e110d4b
2004-12-09,null,null,7546778677941.37,1,5da8953ac1829c50d61d60557f718091dfe014972fdbd6c948d156cc48e550c1
2004-12-10,null,null,7546868151652.32,1,cd4e34f675cc9587cd3ef38826fb170f7e2583d9d6bf56154753a16e19de9c89
2004-12-13,null,null,7547176500405.75,1,5357d83dab13e71551c4bd12f289863b97ae4a7cfcf6cd5fafff4b7051cb63e1
2004-12-14,null,null,7551124808067.16,1,56422b5f4d9435f8405662729dd95152b8889863d33d96fe04f8c54958ffb747
2004-12-15,null,null,7529346941107.40,1,35635c7e109160739bfda27d02c45adab7f854e82f706a0b553b0b88772c0220
2004-12-16,null,null,7519646830227.83,1,2a99fbe3208ab1a6fad92fc0231b7ae9c9b3cb0ab011e68e4ccf349adbb780ae
2004-12-17,null,null,7523699112455.23,1,4b2489fc456fbba292fdb2fb15aae426add3a382e6d4ecfe684f6a9e2ce93c82
2004-12-20,null,null,7524492792912.62,1,0927a0e14f26e091ea1727c8d6784c02f2542c73841a1c660498dc6cae3b7c1c
2004-12-21,null,null,7531570079606.11,1,2b140bf3ed55e596b2829837dac82c9763c2fbb1fe4f53fd8b9d1359b32b4daa
2004-12-22,null,null,7530066927081.97,1,e64298b475613692f36d1ded226366d5d9c8ae281cabac51bb39976b33902baa
2004-12-23,null,null,7525707616321.00,1,01ff8b296a7680aa46013f8a94a3a55acc72c04ff8d24c13c2c3f146d5e01ecd
2004-12-24,null,null,7527973971610.37,1,b55bbfd1a8d8837fe2c23b38724a83660b83133331b7c6b377bd33234604f22e
2004-12-27,null,null,7528393823386.88,1,f9b6ffccd1b4d9cd0e85f93c27cd0ef48bdcb693d78f18fa4f4a3f466a05b97d
2004-12-28,null,null,7536267845909.18,1,88fc5f74116430dc15b76e6ab5fb67e03bc8f0fb9201871d8baccab8c7cba5dc
2004-12-29,null,null,7527874344820.55,1,6026db16d579666f67d35966f7eca206377179c34dc4f4abd08fc5bd3f627591
2004-12-30,null,null,7521283292667.91,1,b0f39867cc6b5bb0c5090d966443cbe186ccabee4d934929af8cc376ff5e26c0
2004-12-31,4408389327642.95,3187753474781.19,7596142802424.14,1,bd4f8d520bd48499d6c01af2ce2e6063ff675bd0b722d04681c950b56ab346b3
