period,ref_area,cli_index,obs_status,source_record_sha256
2019-07,G4E,98.95624,A,6e1966401bea6e5c6759dbedd3dfa4d160b7f45b7fbff0cc5cb46f628fdbcce8
2019-07,G7,99.04164,A,5033ee9a197a5fe697cd8cba75768e757367af308e65f2bef477cb4ba7a79613
2019-07,GBR,97.86085,A,938ba68563447048e9276ec4dc16897a74bb8a489af8c5fa8142a34088f276b1
2019-07,IDN,100.3795,A,c9dd81cf754ef9af4ff443df94a95b1201d2eb4c06b71bd34d4d8341b21db02d
2019-07,IND,100.159,A,7d1efa5568826ec239374c4ba223840c550d0a4dcc6677059e3eb670cfd7a5c5
2019-07,ITA,99.28077,A,eff3c252220a3e3b83cf839f4a47f129d18c50f059b1aa11775a6201a254c953
2019-07,JPN,99.63832,A,9f433ea069d3784e68daeec2a6ca69cad196ebc9947caa201bd8e125358c1c42
2019-07,KOR,98.97655,A,505d35a8a675e9e6bacfe3a1db3fd380b74982fbe792f38d13552a73cbcf62ae
2019-07,MEX,99.80149,A,d6efa44fd27b7a8dce4df5d52b70ad9312cdb37d00e92acd9f757befa1c21fd8
2019-07,NAFTA,99.0439,A,1936c0cbbce52a510237cb1b827cb0a7a79b309402011643fa2df0b4be2352c2
2019-07,TUR,97.50018,A,dfc651e2bfa7b2c2f0ee4ea1fb3795bf72d3d423ae8a9493e1d0ac863a507895
2019-07,USA,99.02859,A,7a66dc435904736240a9f38e249abf17adff8b1b60840e7ad8bd81213f5d0a05
2019-07,ZAF,99.23736,A,c66a45fb97a402c50174250fcf735c386418cce68f5ebb193397734d2831c833
2019-08,A5M,99.31971,A,51a4d87e4eb9b0ecda7b0cc7d736c606547a07a581018f3dc37bc8321356e4c4
2019-08,AUS,100.1456,A,69c2bafb321bbf2075469130b526c08017c031bdd14d9e59e4def36a64fb72cb
2019-08,BRA,102.6107,A,266288887b1b80f5e43d0df7eabe8ca37b4846b0e473933851df09e559286ece
2019-08,CAN,98.05647,A,9107b86702d57d972832b3eb139ed83ed96295e45ad9f7ae81bb96109fc7e850
2019-08,CHN,98.77623,A,932c3b157fb57025d0b218064e6069b31f40c0ecebc8e204132faeb5ccb567b2
2019-08,DEU,98.68006,A,2b06e615f9e713ba35a29974030f6fb617d5ceff2669ad9ae3287d99b42e25a5
2019-08,ESP,101.2153,A,8be49052324a985b8f23346437d664a5d419c74defb1a27dde5335286b363185
2019-08,FRA,100.0894,A,1018a7402915d12cc487cd15ef63bc5541073c13868ad9b4e8821f357275267b
2019-08,G20,99.26809,A,f551096b26235b526e0b3123ac03391e0bdcbf6adbe71896ae94583d227d67d3
2019-08,G4E,98.93835,A,e4a302f3170b0f471ca4a917855a3b532c17f309b9dc3db87af4c197266e0373
2019-08,G7,98.99339,A,825ef31f14a9b276d5b8dfcea095002c66e1931ad83ec15b0136c03c5c95c59c
2019-08,GBR,97.86143,A,98241b4a7f3d3082de44a87aca8d1ddb94fa7be66da99f8945dd6e38f7d920d9
2019-08,IDN,100.4733,A,c758b49ef9f4b37e88504aad657a92db019f320295248ade9d732d4968cb8a59
2019-08,IND,100.0117,A,1dbaa536fdcf82db805ae924737a8f8b267fc4097b80cfc3bc0d8c8dc11e7f29
2019-08,ITA,99.23444,A,959410f1a883771291d2151a7c60472df35b06a85118b72904f44cd72cf0f355
2019-08,JPN,99.54472,A,e00729a508f3a0825fcdd96f3f356952aafa23b73cbc8ea8dfa32e1cbf78ee83
2019-08,KOR,98.92233,A,a2fc34b3764d6524836ebd7897c664b93fb4f288b5ca774b35311835ae583956
2019-08,MEX,99.4745,A,ea684c44305689e17f41e4641b9b6e1c1afb6f2042ad893e388cb23084b89dd3
2019-08,NAFTA,98.95992,A,2d4338307ee01ffecf32c9150daac6a4f17b4ab9179360026c1a3877da18eaab
2019-08,TUR,98.07059,A,b5d3468c06d3a8b4ecc81d9f541163274e3276ac9a1936139ff0a8efdc3f5ba4
2019-08,USA,98.97504,A,b79250c9201561928f01272cc78baa970d62ee18ed42ec3870d085e08c10766f
2019-08,ZAF,99.20117,A,150954d3a0b4472ba9178777a111747b88035ed9469cb88121b72268c50d6d83
2019-09,A5M,99.31669,A,7b85fd59ae12b9b9455c8dea21d494ecbed18a330c60a89ad5ece833bdf116ea
2019-09,AUS,100.127,A,b474a8e228c5ab0fa5a3f7c149fe37013e1c101c29cfac5d54e21ac62b0495d6
2019-09,BRA,102.8014,A,76114fdbaa1aaa502650d59e2628e730c91c8e941bf4728d913b19681640c951
2019-09,CAN,98.00361,A,3a89a5e241d5821c338a44d8a4f3036861a4d8cf162bb633d67b4fa19b5b5e93
2019-09,CHN,98.84241,A,52809936f22016fae3a035291190d4474a1a8a26e19cac24a3ebec36101710ae
2019-09,DEU,98.69734,A,e16ba88a7dee0c4a32ed23feeaeb3eaab6bac1bd49c55ec87f701314361b88a7
2019-09,ESP,100.9058,A,667366ba7782da1054d7ae0c9f7dffb6cdcad9fe0664254d31458e567c96442a
2019-09,FRA,100.1058,A,d4f6be8f0473a58da2105daa16e430e33cfe2651446640c264373adf4b24aaaa
2019-09,G20,99.28284,A,487669e5b7b0472a41df917d0367356a1cb680590bcf9a750c920a3aa9566094
2019-09,G4E,98.94453,A,2485e68e0d869926910c0ed995862c877f09ce7af2b30dceb4b9a64881de55b2
2019-09,G7,98.98107,A,c4479c2fce9c1fe5b0bbed6170abec196e7c97911dc8cdcd0297fe6c8bfbc89d
2019-09,GBR,97.86182,A,57f8d5b7f006734cdf2784e823db3ec598238dfd251e6fbb2622f19c707f16fb
2019-09,IDN,100.5301,A,7bbb442208a6319ce20f19008e841f2c953098e553d274c848664ad7dc68463c
2019-09,IND,99.87973,A,9580f7761170c77e04a5d29242b583acfd218747fb835b8aeec0c5bb604ac682
2019-09,ITA,99.21622,A,b6b1e87fdda69e71058442383c943c0aeddf62a617a0ed5c141fd4358b445f8e
2019-09,JPN,99.44257,A,aedb75693ef7386e0db22ca4f6903b738c1056f9c2ee517e718de7a66dbde710
2019-09,KOR,98.91232,A,27cb7209a19fe8f5bca34fbf0f99a9356b3ae7523581a3c5f8b17589257d0e01
2019-09,MEX,99.22659,A,89a21f0a59c6ee2379004258e0b469b00c14c88f8cf52b962899497c95e2884b
2019-09,NAFTA,98.93244,A,4efe45eae640d719903512c822af407d5a08f8e0b37bf71926d2af950f2aa140
2019-09,TUR,98.67354,A,2a4ea4547431705ec9539023850c1fed1776febde300ac61bd9e32a287b6687f
2019-09,USA,98.97802,A,1da4808e62046c85b767335422a267ae757613b53b81b372cd98f60472e7a5bf
2019-09,ZAF,99.17307,A,b31cbfc1dd3038d83a1551de4e92518e2842ee0da1e0d2f34688d227fcdf2fc7
2019-10,A5M,99.31024,A,d5d7f858314dc7f1f879f8e512098f219af9f39ea372c6f429ec43a36f9cdfef
2019-10,AUS,100.0925,A,b88d4c9f842b3fceb962e6df3c20899294381fd5adbd9b28582cacafa8c782b7
2019-10,BRA,102.9773,A,af534eb6183293c8489b8e9601075ff09a696b96bba13d990596a7a6eaeffbac
2019-10,CAN,97.9883,A,d875c26397fa61f49fe5453144752e8077c047c52717dda4ad652c69b664d426
2019-10,CHN,98.90168,A,24eb9b17718b5b936d6dbe58248a17f69dc70a86baed6a660c58faa20894d72d
2019-10,DEU,98.77941,A,55023f32d2b6f2357a3faae4d67ae9e114964df35806e58b67e862bae33c1131
2019-10,ESP,100.5234,A,0652d5ec630fe1f33d5c89593321cbde46f4d802ee1f21e0a21a4aee438a97cd
2019-10,FRA,100.0952,A,7b2295ac08f157635ea485ee8be95dceb580183168b6ddd2e80632c62914799c
2019-10,G20,99.31511,A,10d1a7b45a8de120eecce56a6bf911fa10ad2a386b56be0f141535a7bb90aab6
2019-10,G4E,98.98154,A,b3f12c7646dc4ff430c9a8891d9f9f2d1423d6fc5e458d545920f50664427cfd
2019-10,G7,99.00339,A,1da95c0b89d499a31849e2b5f22a0bab3c5914dbf4733a2331f008e010240baa
2019-10,GBR,97.90992,A,b0a8fe739114fb70760cdedbf8870894ff0d58203c16433c51b3f4ab0e5d1ddb
2019-10,IDN,100.5398,A,0b4c0f6044ba1b78e8b418eced46af72dbe9f4ff0a41b37197587ab46c4d555e
2019-10,IND,99.76502,A,f330b2cb51c33dd0293a458c4e10463e25860fe0d6f62eb63551f5255da11370
2019-10,ITA,99.21808,A,3417b866bde38595c8837ef2572061d88036742a4e39566d1e075cadf7f82ae9
2019-10,JPN,99.31932,A,88359cf55e484e1923289d00af797adccafea44853dc441d3d4b80e1a64c8f83
2019-10,KOR,98.95476,A,d3a666f017b9b9a2b31024dfe39771058e9777c128bb8927aad242414a6eac11
2019-10,MEX,99.05666,A,2c19f770af6edce1ea1bb2eae979cb33ba67d725f9f093f8ffc3b97e6a65fa38
2019-10,NAFTA,98.95825,A,a1900d4dc62b044c38b239f05b92f73fa6dee572fdba1096d202bc106fd5409a
2019-10,TUR,99.28024,A,5e926a4f2f392471597903601d75240e5882c3517a6d1c1259ee45c8a6375d97
2019-10,USA,99.03257,A,af55f9adbbdcb32be125e33e61d1f4e93b33c9cc376102832f129a22814d4695
2019-10,ZAF,99.13143,A,a438606dc022aeb6a115f106f31c120f36c921922262429f0ff0a4f77fdef56f
2019-11,A5M,99.31384,A,4fa7779e7d8eba481d28f9e96ce47a835af7b545614b33fadc4571ef6895cbe3
2019-11,AUS,100.0568,A,c60bc0f6b327b78fd553b9986c1330355832a2dd741fe218f5fbf8857a0f921b
2019-11,BRA,103.0872,A,be4a662892b0cf6cd2260406d6b976aa7b0df3b640b26c71ce56740bf2b6bb50
2019-11,CAN,98.02544,A,9a7372e369f54a17732a00ee6e8fc7b2cabedcb2be0e7a5238536b738a33bf1e
2019-11,CHN,98.98189,A,040d4576b3beb0e877e58179f2fc7e06b821fee9b7aad980320ca5f2309176e8
2019-11,DEU,98.88611,A,ecee75c6b82fea9737e3365d703b83e3aac50c4637cc0fb3293c0266fa64f648
2019-11,ESP,100.0472,A,4c06fffa35f9e57e064b33a658322dec975250a7fa3f9361e5663f6e05c15481
2019-11,FRA,100.0702,A,031d5a6a18b9b8b07ca3ca2cdf3227ea1dd00fa50f1e479c2d7e33bfd5497eca
2019-11,G20,99.36204,A,7b4f9c531a6d730ddc425a08866ed1b1cb5860371a510f3d58d514953ef5d552
2019-11,G4E,99.04819,A,aa9f9c03fd70ac6d9dbe69fe1eb3f0a05330dbb5ded4430a8e97c1dd2cd137a0
2019-11,G7,99.04943,A,dd8715bc6e9dffe1f19bc7e55ee2cc2fadec0140b8dde0fdc32a828362fbef5b
2019-11,GBR,98.05137,A,a11d957db3eaa6a5c1e697bdb53e6b60806ba6c774963097ffa821e56ffcfa48
2019-11,IDN,100.4904,A,04fda8cd8c9788970a9c3ae31dffa0f9bebe644ab59164eef511b5e11b2accec
2019-11,IND,99.66834,A,9620a8c449ffe298af9dd2ee2510e3de38055317f5b689245a8c31123a4a99dd
2019-11,ITA,99.23244,A,9b65e5636257d0b0e53ef64c8a5482485ecb74e80dff8c6f374b90b7f392ff61
2019-11,JPN,99.17683,A,89c34dc7502b9624aa39b4bbdc9bb30e92543e6e9d7c5844ecfc034fc06014cd
2019-11,KOR,99.03654,A,4a0aaffb1854c896419cc25bcb4df5b85ae541b26fa59b815e867b9c7c164c91
