period,ref_area,cli_index,obs_status,source_record_sha256
1968-02,GBR,100.5734,A,1ced32642c0e759f869f253a8f5903d0493ca785e70f1c0cb3b96ccc78a690d9
1968-02,ITA,98.58739,A,652f0eb831257e52bb4c9b0c81000401d30a652c74dcb7f01098dd729abaf79f
1968-02,JPN,100.3175,A,f17725215030bd7d7d667a0df68fe78a2421abd7179937a5d18eaa6ff437992f
1968-02,NAFTA,101.6835,A,cb74b9a5c2099a65f791276d008ceee54e183120eca7bd27c60c71cd2e056c79
1968-02,USA,100.7624,A,8fa8a55d0f17eccb544d587b66a45027219637220009ba1bb456d00d1975d03a
1968-03,AUS,99.45119,A,05dc7a9a30b1b725490e643e93483dc299eff6e584821300ac92064bc4a49efd
1968-03,CAN,99.86067,A,03f7a7cda7b41cd4312066912157cd2ceb335541880e336f853cfe111c8aa89c
1968-03,DEU,100.8152,A,26602309f3fdba5a597c1b71155a6e7d1bd572782bd8212b1964016171dd13e7
1968-03,FRA,98.90641,A,8260a2dbe5d114b71d96680a185d4a971942e27c00b23df9cb7d9a12c9f886fd
1968-03,G20,101.0834,A,d60582c1aef7a9f89ad7f174d7ac7952a7bb06b87d31302f62a6a630157fff32
1968-03,G4E,99.68618,A,fd5dee65a5a7686aa2221a8069f8993849e7262d0f34c7b2763114b479c9c767
1968-03,G7,100.2044,A,1d6463db5c10f3b34878815793e5857c9ecb03d62032fa721df25b2900c641ed
1968-03,GBR,100.3075,A,7d673a77104d735eacfb461877442b3bf9dd7a45880be02c5a53e333d55e7057
1968-03,ITA,98.63128,A,f67ee7a079784554b158d2de65ae1f06c567bcfdfbf40e99b542c3f7fb259744
1968-03,JPN,100.3004,A,f8fd4b5f50f1802e17f7400b54ae14d8b13a732b759b8e80a6a4f58b8c626354
1968-03,NAFTA,101.6744,A,07f9ee546e1fdb67fb50ae6005ea592e2bfb2d4af74aad5b9df1676debac403a
1968-03,USA,100.7542,A,7581a1a3fd9a94badfb2ceaf0bdd1d6a33c53cda0442b7b7fff60138b90ef293
1968-04,AUS,99.50254,A,4a6b180c6471e16e6bbf03ce282182c84f8f3c9227f84d16d05f15ccca4615dc
1968-04,CAN,99.91698,A,925f4d15e52e93bdcfeae3db2bd6ecba46d0d866f13bc8aec8e26f97ccc00e69
1968-04,DEU,101.0973,A,d8b2ca2da092dca714ae0ef7163c90756949940b7f03cbf8cc2ee96c7a9b0ac3
1968-04,FRA,99.10664,A,38212c1ff612c7d7136d3a1f0d5feca29000c7c9b5009477891f31666814f9e3
1968-04,G20,101.1263,A,ac4c0572a6580c2bbf128626f249461e5d2a61790d6f453399a40ed6094f82b5
1968-04,G4E,99.81056,A,419471f70e6608c417477e82a1d5c2d6edb88c8bbff0c7f60c0842f273fb1e15
1968-04,G7,100.2467,A,d39443c4cf3fc75f98220b2b6f89f6d04b4ff27136c2e1bfd7e1a30b5d4f1ba4
1968-04,GBR,100.1065,A,f65c6b545ddb07857f22aa1498420d7372779e1175e06a0deac4a545f8a9886d
1968-04,ITA,98.75746,A,7c476dda8c20c3d10e0003f62c881985bdebd462fd99ad60d0084c92f04a9ff7
1968-04,JPN,100.2741,A,d010d45d182e06d8d77ceefa62e7a93c78df26ee65267f21d82e42ae1bb69059
1968-04,NAFTA,101.6727,A,a591fdb1155c70f54c007e9a3b3488ac386da78dadada6bda9147ed0bc53f416
1968-04,USA,100.7468,A,e53afd1d1d1c055e787dc4f3d4d86eab3fc51c56b7807a54892e8220a2a4a6bc
1968-05,AUS,99.60899,A,cb8497d05a3521869a657c1c24ae5c59458f673828879399688dfd9d44887b9a
1968-05,CAN,100.0251,A,698b33a981fcc69204cb5d812286f74480461f3e3b83c3ab86c38f16cc574896
1968-05,DEU,101.4068,A,c96c7b8fca28a468d12490e754eaf7fc2cb2d8a8f6ee9e59da6b348e78171f0c
1968-05,FRA,99.32352,A,3f75df6f2ae9e5fbaacb7bf4ce0db7453e266cf13b8b317301a1d67ecf4d1e9f
1968-05,G20,101.2004,A,b4747733b6414a84dd3442db86b7e27de42ca524d4dfa258db54808b53f073f5
1968-05,G4E,100.004,A,eb6fed68ce7550c0cc39c586fcc54ec71c7629893ba4b1f4a755ac64b335742c
1968-05,G7,100.3194,A,60fbe7f0db225df8e4b191656b93c3a7d657320fe718bb85f0413c139e38da6b
1968-05,GBR,100.0915,A,1115ab721b444dfef12885ffd9ce7f16293e9718cf9a92b8bb55684856ec32c2
1968-05,ITA,98.95464,A,4c198db1280eb8adf52e71c960f60cccc8956a28dddfe7520326039747fb5003
1968-05,JPN,100.2364,A,2aa17d8e12ca62d09545372d35af7015dd854da9606af048a48ec6f5f1c6959b
1968-05,NAFTA,101.6842,A,476ef943c985ee8305e1728a8b8e41a32fa4bd7ae6703c38628587ba066c73c2
1968-05,USA,100.7486,A,0b2f7ddafba9a748afb55b8e01e9ebf915c3b29dad4a7c99b171f340d3b8211d
1968-06,AUS,99.74342,A,fb5efdb4059209be1831d8cf1497960656c243b220022144ec6a0d89f8bef5a9
1968-06,CAN,100.1824,A,af5829e01f6da356f5aa60acb8d645998d64523c48dda66b2fe9b2875a1e6147
1968-06,DEU,101.7266,A,9acdc95e9fc613ed05014fe697168563d81f644edc17cbe481d8536024861b04
1968-06,FRA,99.60288,A,c187cfd6744a4e641749c41443de52179edebc531af048a3b1816d70dbf55869
1968-06,G20,101.3111,A,84705632cbdc50b736af0c6d95ac47f7c2d1e61f792b03e806ffa153ebebdb59
1968-06,G4E,100.2622,A,8e04602e4a05fe166c36281c927faf3b94be2ca0ea0f67580ba7d61eb92ec3c1
1968-06,G7,100.4285,A,c7153810297174e5573a13e90197f33f092f2a60fce311e513fd8f383184a9f1
1968-06,GBR,100.2325,A,5ec13cafbcb1c0831d3768c5d0adbe2a6851f8649ad6f11311abe8fafcf10341
1968-06,ITA,99.21366,A,c443b1c1474216da1b35d476fb92f14462ca873d1c3705a4cfa269df9f55ebab
1968-06,JPN,100.1993,A,555ab57639fab073707c52815b82168b76ea78437a291263514af3ebc734bdbe
1968-06,NAFTA,101.7213,A,aea3488b1010447100fc78409ba9d3efa7e8b85a91ef827df99f75cfa26d6b12
1968-06,USA,100.7734,A,c7bb0b305f337654c31172ae60dc937500c62f13567e6d006d6827bd87ecfea4
1968-07,AUS,99.87525,A,7be907796a1dc758e8a80028bf0cb8d52c15832cc65f371a4ca124555294ec4a
1968-07,CAN,100.3903,A,bc37c9ffe6118e8c8ef808ed40f2291c5692b37c412122d0ff9ee4301d3a7996
1968-07,DEU,102.0436,A,36e07741b42df0849d0f8819d4dc4ae0131fda0f619365a402c150005e9c0e26
1968-07,FRA,99.9005,A,7b7dd03961a75e7f586433f57f7ac7f0c625684d56e80a97c20ca2021a2a63ef
1968-07,G20,101.4649,A,2dc1d355d6baf00ea413e56dbb1f80d77512c0e51e8cde6b4299e62e1c890467
1968-07,G4E,100.5695,A,0d6a386d027461e7bfa8a3cb675554ac11850ab158e98ab4af20d864bd0cb388
1968-07,G7,100.5815,A,a5087b43dc46684b52a2f8581de29fecbda8729c56770d0005e552ccef27b711
1968-07,GBR,100.5309,A,f73c2af7b282a156f0183ab389520c8d1b6843fd69c31ef70c628bd42a63e719
1968-07,ITA,99.52561,A,74161b9a6e3b397e0eb18ba83549b078444344abcd58bf5080b3175d2fe1d2c0
1968-07,JPN,100.2106,A,84c0c215474cc25cc8849ebae3dc3ed0c2d010b4cf1cf0de481e9724e97411d1
1968-07,NAFTA,101.7968,A,543bb163bd60537906e5726186f5e167c29b1e4e8eace8c501789bf40bc091a8
1968-07,USA,100.8349,A,0772af0a38899fc6b55a2ea1ea2a7606519fcd4a7c573679155f129745cda599
1968-08,AUS,99.98591,A,405e399aa6032da6c8ebd37d9808099e75556361f3961e5d2801b87c02c7b9cf
1968-08,CAN,100.6361,A,13f9602ec085cbf3572bb53ca39fcfd1340013ba4414059c2d1d70f637564d30
1968-08,DEU,102.3213,A,cf5f017405d0399886634343837e5327fbaa011a2f9d0184cff74b0de9e3597b
1968-08,FRA,100.1693,A,cf337d754cfb428cedcd5b6f19d9f9dff8f370572afbf096c5414d6825aa6c95
1968-08,G20,101.6512,A,8aa2aa6c1dd611846e1a2ee867c937fb149f50dea7bb1ee7bee946e4adbcabe5
1968-08,G4E,100.876,A,6dcadd27045e14cf62e5221573182338f81adbd32f044a3598fd40800ba64501
1968-08,G7,100.7678,A,918cf80d55bc6357a064ddace7b99d1c7f8ac35aec83dcf8f221084b79341751
1968-08,GBR,100.8907,A,b6c177b48b63359e21a7e5d7e91864a148553d326ecf68a9b5105cc0a91db872
1968-08,ITA,99.86107,A,1e570cb93942fabb464e6a58789752200bfd80e3b0690dcbcb1c28c5cbdf0eea
1968-08,JPN,100.2965,A,aea9d5ec3f8c4beb744b11cc6aada3141233112a4cb8e7942f9c86bf263ea60d
1968-08,NAFTA,101.92,A,9fb57cf688aa9a23d70748fcb21c3d8214c5aa27d701f1f8a2c91f5f54c4168f
1968-08,USA,100.9447,A,8431ae95904c7c58f0e8773f5abef708d7b116a38ad1c0213ed5839e483e3666
1968-09,AUS,100.0663,A,c018ac0007f781fc9d41ef2f8a28ca40cc46957dc174753ee34cc0d622a45565
1968-09,CAN,100.8986,A,f0faed480f0706d5c3b646f8a6eb72d8b2d3cf412430f52996c88a37088e27d8
1968-09,DEU,102.5419,A,2175eb9e5ebea0003fc4d86ef79c1e2adde91c94bf3a8657d4d45db6d60146e0
1968-09,FRA,100.4047,A,bf05fa7056b37a712a4b153c74218194024881c9bb40636f2013f105dc6b2ffe
1968-09,G20,101.8473,A,0281f92446fb7a79ba7f9b31963bc58bf195c67094c3037d64239a2a71cf9a97
1968-09,G4E,101.1383,A,7f7693d431d005d493f177e402e1affe87f7f576375cd082ff33b00d31497530
1968-09,G7,100.9646,A,8ed86811f07117eb46308b635019e55c474154a9653622331baac977b2120fc0
1968-09,GBR,101.1803,A,6bd44f039260b3e819c75901c834c477b64c5b22f0b45f74cb7e4d71bac74247
1968-09,ITA,100.1839,A,dff7876d1ddcc5ce2ecf956b4da7ecc7cc9bda1a68149a3dd18e7b1521f687c6
1968-09,JPN,100.4227,A,91e4f8ef60b93c1b5dd168c8e4de0280714d028c6d4b79e147f0d09ef5d83411
1968-09,NAFTA,102.089,A,74837a3185ab078c412bfaebdde0c96a5a13586f74e7d26ef9f99fae75c75667
1968-09,USA,101.1026,A,7c695e6498980cd90a0f3a1a8e66a20656acdc9d469ccfcbc14c20460cd5e61a
1968-10,AUS,100.147,A,54bb8207bc4d5e0912a66b234a9200f8da89fea40c119230a5fa46077fcadbf7
1968-10,CAN,101.1495,A,345ef72f25dfed81c9599ab310355a49214e03ac9dd46b4c4666bc2297457af7
1968-10,DEU,102.7107,A,1c98194161399a0459b09cd5970ab6aeca3d97d68eb37683871a039afcd62b07
1968-10,FRA,100.6401,A,a9775345d1bc1315f13fe3d961456a7a31e75b73da19e78552d7ee4323a89007
1968-10,G20,102.0237,A,d40a140c810349c43e6a881a82da34e0d83aa09944c18e02d76cd04a56be084e
1968-10,G4E,101.3517,A,37fa95885d9b5a9b611fc6334c05500d48eb32c3d7fe8b51062830b168f7b954
1968-10,G7,101.1416,A,fe12f37186ceb62fe341de5889557098f7c27224eb94f7e24b9f01363b1c3798
1968-10,GBR,101.3249,A,ee02c06eb0d62e1f63873e3a455e36c7b22d6d69d8b929e47e7d07a5bb928e5a
1968-10,ITA,100.5031,A,945f13fa1049037c215ed0be049151667e8b395d52725b9e016a595576c24845
1968-10,JPN,100.5458,A,090bb2ee6b6d2f912fecda7d6ccdb1e8235308bf04628eef67d83f7e94bfafe7
1968-10,NAFTA,102.2563,A,6ffbd116ea1e62d9aab744d06a66e910e6775da2a8ab99023d6046f7d29ece00
1968-10,USA,101.2598,A,60a4e78a65b94e798397c42e090afc6f50edd91fce6205861817923523f2aaa1
1968-11,AUS,100.238,A,98a967fc087f87c9304ff7ab2239e62fb13b3bd00147ee579ab59d4f759e4015
1968-11,CAN,101.354,A,2dac582506f975e8538e25a88137560e8c879b86373807ca47018c048c1e8b9e
1968-11,DEU,102.859,A,b54ea0d861cb2ed24fcb2a75996a9cac616ce7a914063ede98fef1bd4d510cf7
1968-11,FRA,100.8564,A,d474b8cf7243b23e20a92e1cc22bbcb98cae5345d9b71fe32c059f0bf514c2ea
1968-11,G20,102.1509,A,2cd2a57010391ae4952f736e2c22085f50379e66897289035de15b9fe4b46eb4
1968-11,G4E,101.5147,A,36784e792ad7df1ca17b1dccea00123343f3401549e5ae2d94b9de1ff644c938
1968-11,G7,101.2685,A,a3d9a45f285d31b108aebce859b8d67da94e690d72f08225a250c0159b3f2524
1968-11,GBR,101.2706,A,d4c5b54db8f19092132a36e0540735dcde3432ad36e713880e5a06adf68c73b7
1968-11,ITA,100.835,A,0fe858d3b02053e40500390b80277feb4adbaa8bb45d3bd26bbfc50091f0671a
1968-11,JPN,100.6403,A,96bcdb56ccbd447613cff45466c3647d8fc8664f907a1caea9b2bd6d607f58f0
1968-11,NAFTA,102.3657,A,ac19815a100006a5fd866a3f03a95114ca7f9be94c4e798800708c42c10d417c
1968-11,USA,101.3585,A,00eab7f427683838021ba90c2bd87b961744f9dc601d2a2b909ef707bea357f3
1968-12,AUS,100.3371,A,8c3291e663bdd44b27ac7848a4193a740ca2e787a97e5652a1ef6975b4f7590d
1968-12,CAN,101.4901,A,893b00f11a3de572c767974e824ec69dcf03a87849322bfdec082299cd21be49
1968-12,DEU,102.9983,A,8d50f2934155c9a40e503807b5e82118250331ca83e2ad20f3020fdafbcf539c
1968-12,FRA,101.0217,A,e538c3a5c7c9ae4fe58d6eac63bcbb2e6c8a08406a9c605380b09133a22fc529
1968-12,G20,102.2158,A,d9bd79168c51ffc19a2b671b5a89e98585ae705c6442a6ed904c9c5ea3227e3f
1968-12,G4E,101.6206,A,38c689c65f12c27de870d363ab57b0f93460838f9b80a71084916829fd0485b1
1968-12,G7,101.332,A,54385c254f0f37cd030c83459ec732521b614cb301449380079a8022f27d8fb6
1968-12,GBR,101.013,A,dcc9fe78c80e89dbc5dcbfc9d1bb26211853b877af866504e2cf1b30f27d2a4e
1968-12,ITA,101.1687,A,392fd015b46aecc3f01c34310a4b600aa8d13ae773384ca6d6d0440a7ccb964c
1968-12,JPN,100.6992,A,b588a8766165f75e578cf5dd8a8cd7c40ebf199f0d0eeefea56083a366daf2b4
1968-12,NAFTA,102.3964,A,176c777f4821b0755e77d6b0b46c2c45ab59139fc39b22117624e978177d5d7d
1968-12,USA,101.3785,A,0770858456335f825ff1dd8abfc0f0db690b2ccafe479f8bd12f6553c06468c0
