period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2021-08-21,-0.5,A,F,,4d87a39402c93a180145e376fe2ad3afeb9e6f0409698615c2f46fa6e9020b3f
2021-08-22,-0.5,A,F,,15d3936351c33772bbf7ddf36344ed726b5b7c631563b53044f2d6b7c8d0bba1
2021-08-23,-0.5,A,F,,9a5c64c20525d88b32e727448f362bac80bb5751d16bd79efcc91726ce6e0eb0
2021-08-24,-0.5,A,F,,31e56d3371cce2cc4e62e190716c0008eb01539121cf380d6bdaff20ecfecb10
2021-08-25,-0.5,A,F,,662f6c671da6730ad152ead239b7b4283c25b88ac94b68ab045414b64dee76e9
2021-08-26,-0.5,A,F,,087d7c9505670226ef8638b489ed44adaf865d5a70a07855bc7cb8ebf566abb7
2021-08-27,-0.5,A,F,,cd36009d8e7be0e7dab177b46ec89eedf6395f81431a76e24dfe9930b72ccbd8
2021-08-28,-0.5,A,F,,ca2ab224494883c55a67d56c8b015583fa8c83bd751b1685e476f58d3cd19745
2021-08-29,-0.5,A,F,,ba9f8e12b05d148b0d65e0e1e6c76184cdd9ee20209f3a23d0963ad26c336e16
2021-08-30,-0.5,A,F,,306f0693641a0f0ed9044672d5510dd8de56c9e2cd1c53806aaeaf60a7b4646d
2021-08-31,-0.5,A,F,,a0a1d07165ae18bc72566048dd6606f88445a83dd1463f3a02aee904358a5dd7
2021-09-01,-0.5,A,F,,c7595019043ccf525b9351c6240ab4df356e0f15440f0a834541cb2b12ff9f77
2021-09-02,-0.5,A,F,,0fa6833b49a59e1526645697a3cf5d87d6ff75aff70d0c679ffc3e7f9eddaabf
2021-09-03,-0.5,A,F,,02ab061570f3897da5b67aba2f59d0d660b06431f6a9fa355b7f235cbfd96992
2021-09-04,-0.5,A,F,,f78f5240df09724148d02dcff12dea91bf66499a876ac4eb7cbedafebafb02a6
2021-09-05,-0.5,A,F,,7d946e3b2c3fa7bf66b8e81c48395f13227f645b3b7f31cdaf8438fc46385a44
2021-09-06,-0.5,A,F,,48ef5a4acdcbba552e338fbaed1dfab8f467bf9293765b425f1f13c4479f1045
2021-09-07,-0.5,A,F,,e73185f84bb7279de2367b76979fb6fdb098a2d77e34f24d60905d0ef8249c1e
2021-09-08,-0.5,A,F,,bc3a7d45e2529a7ade1f3972dbe39b155fe2bbea37436d7aea65d0d8542b8d75
2021-09-09,-0.5,A,F,,8856c2a4c3d29c275ab9630a6ba929174bab36ab7c1681b17142b2fdb47fead9
2021-09-10,-0.5,A,F,,bf11fe9b839d399872b77ab2dc4a63f7a1b630cf5cee322baee237a6b65ed0ae
2021-09-11,-0.5,A,F,,f4b084ecdbd6eb4d489a0d05e4133fc97c89e068e0cdfeebd361045314281a3e
2021-09-12,-0.5,A,F,,fed6f400ce31b113b7125704fa0b36bf008e3e22ec2df81c12af454f264b449d
2021-09-13,-0.5,A,F,,d1b68ef3f031e568cbedd762859f5ec3ded73ec9046fd91b10d863b4aba8c93e
2021-09-14,-0.5,A,F,,ca2579888e862521338e1693f8e187a52a6bb3bc48dbe1275382717299374cc8
2021-09-15,-0.5,A,F,,6cbea039d872805b460ee3943f9e404cf24a2c5992066a3ac4654ac863e90edc
2021-09-16,-0.5,A,F,,a8d29ccd4f476960b69317ed02d1e16efc5fddb4e72f75363685906ef40bff06
2021-09-17,-0.5,A,F,,78cf341a03b5ec66b8b554272d832eb7e7904cf4adcbb4851f82fc3339088fb4
2021-09-18,-0.5,A,F,,1f61fb1866b7af09efb4fc3fc687e4b6d72efa94927781c2df6ac6bf71ba9944
2021-09-19,-0.5,A,F,,712d4541ca4f493255923003a0ba67aac3a09021fee77b44916c0384e8931155
2021-09-20,-0.5,A,F,,c2e8e739579e1aa031f08e72781dcce4bf8e6c110a7ac630587e754d3255b0ea
2021-09-21,-0.5,A,F,,eb08b84bf2c528336d8437030a85ba71593147dd955b786883cc602a7338a710
2021-09-22,-0.5,A,F,,cae6ab5319dc52c940f65ab071e7e9f89e4e0eca9ef76748038ddc892eb9faf2
2021-09-23,-0.5,A,F,,edf3149e019c3c01c6b3bf7af645da336b6676112900af18a4b36a63e9e090b2
2021-09-24,-0.5,A,F,,6b0b4aeb8798f10dbfa6ca557223f4a132f4ab5a73f0b7d3688405a8f366f612
2021-09-25,-0.5,A,F,,9de5c6f8083eeef31e4e12347f072e9aa1e7344c63672c193c957628c4d1a19a
2021-09-26,-0.5,A,F,,1942416c885d57bc4b7a72d769762991b79a05644f7b4cdb76bed01ff6376b52
2021-09-27,-0.5,A,F,,ded6778dcffdf0b43b33795d0434800bc08af089b93872dfac07b0d911f7d72f
2021-09-28,-0.5,A,F,,53009a24adce100780f1f35fcac1440e63c3fb34b7ec086ae8e6d242d42e055d
2021-09-29,-0.5,A,F,,0bd2b792da112bade0f79df17a15e398d5458da7479688cf205c60052f47d343
2021-09-30,-0.5,A,F,,5d8f87bb0dd65660191e5a407a973222ed3057a5b5cafd38c8a3cf0e7f1493ae
2021-10-01,-0.5,A,F,,ecf580a5007b273e701f9b9fc7629fdd8429a62a9135143d7307d529e1f466e0
2021-10-02,-0.5,A,F,,be1712c1ff7522fdb9ab6a796f206021c956c4cb80dc6cb58d5b7f6bd1234727
2021-10-03,-0.5,A,F,,bd9888432e10b557174e58ec8f8a48a14376cde90bf7379b07907dd35d8c496f
2021-10-04,-0.5,A,F,,cdc11e45d85121f0131c780201c1d974d77132964da422c62b4ab19edac502ff
2021-10-05,-0.5,A,F,,fcecb185fc51827b46b3261ca1be3653c4936cd3ea04b1bd66aa839ddf004e45
2021-10-06,-0.5,A,F,,3dfe69c3fc28a4f24a6580d8a4158d246dcf27dfd9db36774b71fb6f036f396c
2021-10-07,-0.5,A,F,,42f4e000fff003d941f9ccece293a7418365c43edddf208396e062da182c5ca9
2021-10-08,-0.5,A,F,,177b27b5a8bfd534611f705297491c1ee395cbc8d07feed69dd1c3c15401fbcf
2021-10-09,-0.5,A,F,,ed338c960c414f08d72ca225ad8fdb155f3bd3537ef01014d715be30264a48e7
2021-10-10,-0.5,A,F,,306ddd527ba338258dee55eb425df112e11163024ffcb7b7ea73df0614a9ade0
2021-10-11,-0.5,A,F,,b03b014833c75492bfd039cb7e738d2242c0c6fdca9d4f8bdf046b75fa1f17f9
2021-10-12,-0.5,A,F,,03fc78241df32e48af93450fa673c99da351aad301cba503e64f1a5fef60d595
2021-10-13,-0.5,A,F,,580ef66df134493e82a5c3c560c2842df33a0aa5e8883d2f183381b68774740a
2021-10-14,-0.5,A,F,,f27f23c31123cf38b55c55550b953c84c6a669b5d25482b125eac3a7cec140e7
2021-10-15,-0.5,A,F,,2d92f9b821e6e1d7541e8d51a0eedd89eec7f18f306bc7d78a98a2753ace7d0f
2021-10-16,-0.5,A,F,,92c565afe4f35e36e1eb2d6f18ec304a60ec849920efd950f2cd0b5f732887b3
2021-10-17,-0.5,A,F,,5bec2cb50d879e4b05a3e4deb749122cf9d417a2db25cbb8203bed873b0c7a90
2021-10-18,-0.5,A,F,,d6de1ed4c833ccbae6da66bc52e9bf8ee3cae2db621f4a4ed669d4786c0e1500
2021-10-19,-0.5,A,F,,ab2b36fe1598151a43131c0a533d4bd9c4af964edc394989f047e4fa874bafea
2021-10-20,-0.5,A,F,,700e11c40ce3c76505374e89d86c7f6f14b01592f85f2bcc4c390c526e383dbb
2021-10-21,-0.5,A,F,,0fbc180b366da4f966a19f872a67d95cfdbdd929c07a6bdd053087499422b9ce
2021-10-22,-0.5,A,F,,f84813d75f502947f262782e3fad04991d416507af60ab8f409a0d639cf0cc39
2021-10-23,-0.5,A,F,,7ff7d1e4845bf9b96429860f0dcf15fd2e9541b9c43c04bd444f5487465bf25d
2021-10-24,-0.5,A,F,,c128bee62ea008c60743f119892d79b034bb1fa8ca94d53d23ed33d936208cee
2021-10-25,-0.5,A,F,,a87172d3d0f3f52cf016447d1f0265d0c78d19a00ea446550a170d8c699db54e
2021-10-26,-0.5,A,F,,330dab144f8ef364c1b4fb35dd4f5c30d900ffd11bc2231b985c383efbcda64e
2021-10-27,-0.5,A,F,,0a9742abac2190186111534762f3cc30fcb8e8e6ef3baf8737a59d25be2c05ff
2021-10-28,-0.5,A,F,,e49c9d03161dcefd412228610865da1bc069d1048949ba5672c47a97e358d39e
2021-10-29,-0.5,A,F,,02244321ba41862718ba291f499e1b9db11836173b2d0cc2c338fdd242f7f611
2021-10-30,-0.5,A,F,,f0671bb7a059bef308443c614261049b8aefe558ba55c589870f0b016ed79e88
2021-10-31,-0.5,A,F,,d273168ecf0a080d09e4435589e32c316cdb76c812734b4165aa9aa386ecb7cb
2021-11-01,-0.5,A,F,,e5767dcd40af7be168b44651fabe96ec930fb5069f76a9ee924db69a4e1a151f
2021-11-02,-0.5,A,F,,3dd2d226ec65d832f620407358f84b9bc780a21b859fc237ea48eaf0f0c9b0d9
2021-11-03,-0.5,A,F,,ebb918f653e6273a2cf961968e8d1e193ba2cd4b96148ecacf7f641166243b5e
2021-11-04,-0.5,A,F,,dd0b3ce1fb83fc52725554be391fda4b8a6867ec5517cf6f131a17f1f6d4a305
2021-11-05,-0.5,A,F,,34fe6c98ca4198ed02e07c60e359d6f325b8349862f90789251a74b986fc6b33
2021-11-06,-0.5,A,F,,d0ec6fe4a8d499a434abe9ae019e759b09af07dbacb506c996157eed33fd07d0
2021-11-07,-0.5,A,F,,d183f78e33001ea61ed4f5098a5bc18002a2366f3b67cd985f8052ded43c759a
2021-11-08,-0.5,A,F,,f0ddc036b0187d9fed53ae7a149946cd87412800fae4c06e2ae30c587cebf76a
2021-11-09,-0.5,A,F,,63d95b358cad6f4672a904f86af61e10ca4d76646cde6ff3c6a5004957cc9ad9
2021-11-10,-0.5,A,F,,ae1b26154766c8c1d6a9adab14bf5973f52337d3dba41e14cd757aaa68d9945a
2021-11-11,-0.5,A,F,,a8caf5da7ae42cc25258dab9bbe47828c5241bc2503a4379ca0447bfee0f21c2
2021-11-12,-0.5,A,F,,d8bf4995855d1fe87924764067a83c096b844a35b557855f4379b7f4cfe4e217
2021-11-13,-0.5,A,F,,3ee51f735c5d7eae6b17f0b9c026e8050d711ba019868a41ddd9d7a5b0845891
2021-11-14,-0.5,A,F,,9815edd9bb5217002aa8170a2adc734e776aaa47e5c316bf56c0c356f0189427
2021-11-15,-0.5,A,F,,8de4922b1cec02d0834076cbb900a16dad9ac189998853be3e451506dd03ea70
2021-11-16,-0.5,A,F,,8f2a5f7406e02ff613232fa2b72729174113cb6b2b13819281f4b0c2cbe7c4ab
2021-11-17,-0.5,A,F,,0879ec14cc3998dabd0f3753233604ba6f01174c888bf7b0f0dfae368a6fa362
2021-11-18,-0.5,A,F,,1e2a44072c2aa78a33f9531bf8aef2614b9a67000ce73a5852383586f2a0add9
2021-11-19,-0.5,A,F,,4529d4763083ffccb4155e0ac0c45fab8678570f9789c2b568b76274fcb2940b
2021-11-20,-0.5,A,F,,495f97fec8307fefbb11bcae555fa6c6545144907283caa2a46ad067dc3ec8aa
2021-11-21,-0.5,A,F,,5d79948ea7eb82f3796c45619aa42f9f1a51a22f11c37de1c455044e7a2d2153
2021-11-22,-0.5,A,F,,021431c89fbac115030ecf4352d328615f91e0976e7f7492ab72e69758f87622
2021-11-23,-0.5,A,F,,df3ea7cd8a3b8837b923931034a8dfadc57afa79c33cca55564399ab91da66c2
2021-11-24,-0.5,A,F,,076125eaf0e5513f92081a0234511c7589f9c46ba70fa2bc3bd40f3de0730799
2021-11-25,-0.5,A,F,,a59b33e783ed0e473351e4c647c13ac134197ed8442272397910e8f4bb4524e0
2021-11-26,-0.5,A,F,,bbaed13097cf368ebcbfa06bbc2d4e8e9bb07ce2dc5e3b8df3e676c92c36fd8e
2021-11-27,-0.5,A,F,,df780d3c184d1e98a5d218a5f567621ba486880cf0fbd98fe3e0ed5bc4c193de
2021-11-28,-0.5,A,F,,2c06dacfde69b4e77fe7941985ad52f20a957f993119e305096cd0ae54924a55
2021-11-29,-0.5,A,F,,32577c344e4b363d659d7ca6d9e3fdb04d01e3a9f45d4ae88cf63c397a3566cb
2021-11-30,-0.5,A,F,,649d379d273d421d3bcb66cc719af28f8d670a6cd266cc26a180ecbf4a141cfc
2021-12-01,-0.5,A,F,,6bb7b29248a353b964f57124927444599bdf9b1c742c2ef24ff0a00f79c128c7
2021-12-02,-0.5,A,F,,b3645cd4b24922391e6e8e8ecd2e01953d74e01e51834acfd8bb10c97cc7652f
2021-12-03,-0.5,A,F,,b655fc7be72f2c33054b1736cbf3c2f197a50bfa3bcb14737990db1984f88108
2021-12-04,-0.5,A,F,,aff317fedc687dc9cfa3c14c876330048df81df719f10d8f1cb6b2f57d19ed45
2021-12-05,-0.5,A,F,,dad5b55abdae83c1e1f1fc5f7807a808795b2c1d7a830d794cb0ef4c45145745
2021-12-06,-0.5,A,F,,56968d833f4a50236b558ec7bd0fbc687f1d74691acd8e8fe490d0eba26c8d6e
2021-12-07,-0.5,A,F,,62e7e8fb7b7b3c5dfd03a494711de7a074d2087ef58d6066c5c883096ec6ab44
2021-12-08,-0.5,A,F,,d723038b4ede532173f8c35b391d99632ebe74ccd722ba83531d0fe7bf9f68b3
2021-12-09,-0.5,A,F,,c55cc39b551657e6907baf84d60fbf0fd4bd50aa8284c2f7222f8bbb0f2a6014
2021-12-10,-0.5,A,F,,5c9bb35174eed0b80f54d41ee53daca9f0e605a64b739670f6d3a5e5b9df2486
2021-12-11,-0.5,A,F,,bf077cb36e48183cff48444e88a67e0dffb52d86dc915094d33f3ca405f740f1
2021-12-12,-0.5,A,F,,7a272439a36eb137996cb5719328134a2301d994382754e3ad685eda41272a1d
2021-12-13,-0.5,A,F,,9011f9612ed8d3e8f36a60b71b8dc8b0edc3f2b84cca75dbf19a193555c3d931
2021-12-14,-0.5,A,F,,7a48a0b07003960d0d94f96b8ff87fb77dfc3c7b57ce1081da14b148230f5085
2021-12-15,-0.5,A,F,,02448aa16831a0fb866f176eb7212b0bbe976d61b867125d5a05bad3170dd8e1
2021-12-16,-0.5,A,F,,3b4eed6cc27022071a9efafc9959b8057f2cfd478eb92b0edb8d2fb28581bca7
2021-12-17,-0.5,A,F,,2a537b01ab4e3d5e36b1d6f100f0b3e47662cd77bf23e7db5db45b2768f455f1
2021-12-18,-0.5,A,F,,a98f5f7a48efd88d1753244071327976d4e0bd5692af87c5fffe67cee5e62c87
2021-12-19,-0.5,A,F,,f07033a56baedfbf4a8f4ac9eae512720818a97442270b0ec47dab1150f5c223
2021-12-20,-0.5,A,F,,9ded0f0b37d18ba292e8be5dc5c07faee6466e43d76cae6ee75a89c1a7fffbf0
2021-12-21,-0.5,A,F,,d33f6e7db4abb99b99a33bbffe113f10ed93514e4d91ac9829bc05c3845ceb0a
2021-12-22,-0.5,A,F,,f7cc2f3d68a5ef24ec75fe24a430f9840092f5a20a01589673ed2bf312ca9545
2021-12-23,-0.5,A,F,,4a23ff29c655a601be0f9e8b47949affdf506590eae6e5ab759c73995326d852
2021-12-24,-0.5,A,F,,1149eeabeb1b0d082af46dc4de23f95c68bb0bf8d951617c7b2cc12f5c7958e5
2021-12-25,-0.5,A,F,,b2dd32f8fc48f28c0e750a93edd406d789f33366a19cbe4ea0e780ce732f8e01
2021-12-26,-0.5,A,F,,53acb446f7e3e9bac5193637287276cf9c9c6c33c3807b930f6aa3e550ca70a8
2021-12-27,-0.5,A,F,,2958fb83ec508e796852790d9618517cf65cc4241f70439a9c01e2c614ce010e
2021-12-28,-0.5,A,F,,68714fbdee1a8151ebf6adb31a9455c0aa52103f4b0eec7c463c02d4fd47e5b2
2021-12-29,-0.5,A,F,,3ec36659894108302876b38ebb3a4dcb8b83405f7835b9a8dcc65dcfef0c126a
2021-12-30,-0.5,A,F,,41ce68c657e921e8911227ece5f539cc84a9bd837c9a7be8508cc0f1f2d29c04
2021-12-31,-0.5,A,F,,ffbef04cb194418c3c941de7d498a72d830f2218cbbba0efea80f36d436e2b36
