period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2005-01-26,1,A,F,,30309ff5a6379f79fe78b472f7f9e94febef028b0b64d627bc0a0b17cb63371e
2005-01-27,1,A,F,,e7deeb23268c9ac30fde7e2e1e580f60e25c01086513d0b821c719cee939931b
2005-01-28,1,A,F,,e68a26b099a8abd28ad4b9dda52a1f2b3a35943e187e1d9a86f321a4dacad674
2005-01-29,1,A,F,,2a37ff5dfbc0c5fcf53a67a96a1ebc9aeb7e0b7310c495d55efb4c420b5fe7b1
2005-01-30,1,A,F,,30d02d511b1865db945fd38295a3f66a48e689533f0aaf4689a6d9e5c08bd721
2005-01-31,1,A,F,,56da842ea6dcecdd9d53143f08eb4445110cdb59ecd9eac0b2a682324b6c83bc
2005-02-01,1,A,F,,7700aa7f97ba3e39b3b20973a31c42908fb844a6d1c5a76a4956a0d81fb0806e
2005-02-02,1,A,F,,065857089dd5029aaa95acad33f20ba72832e4d73b87b9c1b77e284befd7d01e
2005-02-03,1,A,F,,ea4f1d632905ee6bec0abb5630865ce133a6496244b30173e26f72c01515b288
2005-02-04,1,A,F,,58b017bd27a2c122176755010884714e82119be9344a9536546f859efbbec604
2005-02-05,1,A,F,,864f4e3dc247cca065c25ff76486d2fbf246d51c8fe9455dc1c42ea916b67838
2005-02-06,1,A,F,,757c1637b98b1504ca630eae8859574da1976d6ad39838f5444c584f7fccf9ca
2005-02-07,1,A,F,,026d7fc823a63edbf916b3e14d9eda76434021c584b4388d22755c434cd02a71
2005-02-08,1,A,F,,a3cf6414a0b4d50b187d2edc8be4391ffe82cb1509e582dbc9c7c76e63a08fee
2005-02-09,1,A,F,,8191b0a6699b10e67ff86d0cd191a60e05841d11f2f15121c6e1e4bdbebc98c3
2005-02-10,1,A,F,,f55bac4f6787d9ade987cba141c831aafa0b3cb0c0e730640338bd0dad72fa42
2005-02-11,1,A,F,,9cae97e49f6f0997c9c8b4d2e4283be5f1d82bba7c11df1306a3854255ac12af
2005-02-12,1,A,F,,254942d1a9f8671d4537961908b55cb5de6a72bad12b3123e4fbaf6408fc0ab6
2005-02-13,1,A,F,,1abe929795062dafe8a477e66a5fd95349b5325043a04016bb21dd0655b568e4
2005-02-14,1,A,F,,056f1dd4f562084b3dfc71fb3b159c9ee947d4b3297f72aa27f6d0d6a09bd833
2005-02-15,1,A,F,,f2de943221f8a09ebae29838ee1ebefc3afc44e9b87fcbcf94c104221533ad5c
2005-02-16,1,A,F,,2060a2366a5980916f47912622e97c6d32e0fb88edca6a45d1503df56bfb5fa8
2005-02-17,1,A,F,,ac5be21e88eaad7be5b6261bc20082e488fdf826792bc951bc9708dc8d76e1de
2005-02-18,1,A,F,,0db17702dd1cb04cd6bcd38f5b8be7fdfe2b28681b64be2825a427ce3a91d1f5
2005-02-19,1,A,F,,32c527097676aa4aeec3ce793aa5a3150bf5db7c5f2803a21cb6efb439c96d63
2005-02-20,1,A,F,,7876f5379fca624d35f2fb71a4ad0054c1550a5f4b431aa3a11e15736433914b
2005-02-21,1,A,F,,a4844fef6ebc40d10c3789b25bd6e43050b705b67079db7dc83e50dee8f49db0
2005-02-22,1,A,F,,7df992ecea5e73a637026dab3378a97c1201838b48f93129fbedf932ab3a8aa9
2005-02-23,1,A,F,,c424be65e02109c84264022a89a8b626604f4252713c32f6704cea03054022e4
2005-02-24,1,A,F,,442d31bb9be1e70688a9e0cb083c9a10560cf1471a882a99f3c9aa9e8dabcd36
2005-02-25,1,A,F,,cc59222ecb154fdbec64167fe56b78c629d35ad1c41a604c0550311f7d6d27b0
2005-02-26,1,A,F,,cf415a8064b2a31d52f7114e50b87a34de55ca668c4ea8755d71a07d04ec1bf2
2005-02-27,1,A,F,,ef37489040f54e36256b7027f101f1f7802b9159d35ac9b00559b20f82cdaffd
2005-02-28,1,A,F,,c956336a314d8f3db293c62ab38292a9323d0e5f0ea27a2758440af3d6c6f6bb
2005-03-01,1,A,F,,cd5cdc4af739b7ee202417537aeab22d588fc2f70272b4f8222afce7eb66b65c
2005-03-02,1,A,F,,2bc5b6aee4d9175d9b9a3bca678c1eb224af1dfb04240c676156f395cc381107
2005-03-03,1,A,F,,a59556f52d3a1fb09e283d3bbb2c51f9b366b82e981c4fcf40b8c30c154274ba
2005-03-04,1,A,F,,2950864a3b62b28756df5ac4688501a006e2cf692f6becda2561d4f3c9847e97
2005-03-05,1,A,F,,9ff9f7dd999be3c8693fbfc4894e2b8b4edc7e80c0395de095492646ed956250
2005-03-06,1,A,F,,5052d95c8fc78c7d25f03a070db761068a4d6aadf2f0bcaf545ae89f573f7428
2005-03-07,1,A,F,,a2f684c730fc95a0b97066d837992312b6bbd630e8bda2abdf9ee9d92a68a791
2005-03-08,1,A,F,,69622c823320ee98243c9b1fd4a42c6e09d5adb20d0f0097f425c2e584496590
2005-03-09,1,A,F,,26c8c2ca2026cc2845f1a7984e764552af51e953ab9392960c977a0e8bbe7f61
2005-03-10,1,A,F,,258e82bdf1d07ee49cc663f85f6a6a75d26869f187b77ef20795a846f08056ac
2005-03-11,1,A,F,,b46dfca4ee60f5484092bd2813e7eed7ef812d0de73c4e84b417030085a05b20
2005-03-12,1,A,F,,16337c8bc8976bbc44d48562a7652fd9d7ec5ef5c3ea0bea285658e0ea71aaf0
2005-03-13,1,A,F,,e26fd5a911d99966d7f634be2928b8710b33322095cbbb712c535b892fee796b
2005-03-14,1,A,F,,39efd383484275b17579b93bfe4f5acd822c97682c599532e4ad6248deff0135
2005-03-15,1,A,F,,9d68f920194085bb50922863fe638786b739b5f22971b221bda5e146a17988ee
2005-03-16,1,A,F,,ce3dc39c054eb19fb9d3c70315606c1652bc1624275a66d6d9031d35bed04525
2005-03-17,1,A,F,,852c6e9eb844cf35102ff721b640f98629e571589d1b4664e4c14587509c96ac
2005-03-18,1,A,F,,e59aa9e922abe940c7f00f43d491064ef3a5bf7179657f23177fcc5f74a7bea9
2005-03-19,1,A,F,,be8c688b0211597d69cfe1d5b516ad3a9b0edd19526050ee2d5954078dee6b7a
2005-03-20,1,A,F,,535de64d29c4616185318590ec2dc5ca670c36035e184add1cbf02802b056f3f
2005-03-21,1,A,F,,74c58ef0313c641047d63d7da559d2f9e72f9cbf4254cecbd635ab5b83ffc67a
2005-03-22,1,A,F,,07e6cbb9e40c8ade18b5a207e69eff073132bc038a97a77334cd5e6a3b20f15d
2005-03-23,1,A,F,,83c65f6d86b4ca86039e130648f22eebe787f15acae5f7521efee833082b9783
2005-03-24,1,A,F,,09d0582efed6fc0e76d915da042f2bf18ade8533a191e5a1c52170ada1fa479c
2005-03-25,1,A,F,,afa9bc822481e47184d09d9c7b0a6f6602cf2af68bf642f82fee8b684e83dff8
2005-03-26,1,A,F,,274a0673d9c4635f3133feab081d50146cf00e6fc8cbbc306b8d04a920092341
2005-03-27,1,A,F,,3986faf04ba5cd7e8ca37783c9fb6c104f313a2c2f82fec791af15e6bc208c54
2005-03-28,1,A,F,,608855d32614b7e17d1562abffcef3bd65e81a4447f843794625d542e5e7f2a6
2005-03-29,1,A,F,,60227dae0b8919445b049feb6b4b54cfc1d0bea72a8eaa70256244df8795a910
2005-03-30,1,A,F,,216d1d3c4bfce102817081eb4adc175b1efbf7574f221305001b0ee5a9e1a25d
2005-03-31,1,A,F,,6102006fd23a82403a845b85daf2f5780196fcc4a2f1b4f26d0824cee13a5b51
2005-04-01,1,A,F,,2ee728d06ff29a560fb4b6c4dd47f5e34b2d491956f55d633aece1b265afd3b5
2005-04-02,1,A,F,,42500d1b554573484685e364716199891458de998b51796a9269c9b45e08dc6c
2005-04-03,1,A,F,,4412974753a9b1bc3130ec182a68c2ff4d3144cf43fced0459a36dda9d141b80
2005-04-04,1,A,F,,098b3a105173ddd997c512f1fbab1637873248286933f83684dbf498a07e660c
2005-04-05,1,A,F,,a0b8157ac706a3158d5e4a9fc6227d4cf71b1d9b70a036180da85f86e7f29f49
2005-04-06,1,A,F,,30630df3a7a4e9051d9b0d5759322b79ebddae108db2de04b38e3aa5a0048353
2005-04-07,1,A,F,,3052a9b16f4d4b6fd7ce3757bc2fd71b9a7413dac7db1cf079129d21f73f9ae1
2005-04-08,1,A,F,,0a2a2b8e52d8f9a6e29605396d33cb5ed2df2e5097b5989484eeca10bf8f4243
2005-04-09,1,A,F,,07f3c1c4820ddc23c757a63674b519ef8d5caa5e85db0c406b7d633bdd14f331
2005-04-10,1,A,F,,4372f1b6ec051bbca914d29304b969f9eeb08b1a229dedd77890582eba67a9ae
2005-04-11,1,A,F,,959a1e9fb703c39b4037af138543e0696986bc119f39d11d446dde87281cb76f
2005-04-12,1,A,F,,dab98a1c9bc9f8d8f98fe0bb373c7f7e23c2cb4830c1d2c4388aa99fa6d7f5f7
2005-04-13,1,A,F,,64246418ded8e743d91263e23fdb4f61fa5ce11f96a29ad3cfb509cb58b64c2e
2005-04-14,1,A,F,,5eefa38adb252721e21d51c49adecd3095bcf8b3153af58e925a0dc158a26c27
2005-04-15,1,A,F,,f9eedc7844eaa30fb93dba931a73b47d0794d10c0c420bb6d9ebf783ae31a6bc
2005-04-16,1,A,F,,1656078f10cc832491570d941b18af05a0c9996b92cbb73363bf69576f592c6d
2005-04-17,1,A,F,,64406d687f8031f504a9b66f0f29bb203a53d4adcf1e9d58793856d506f0b0b1
2005-04-18,1,A,F,,c181e46f383670ccf93da3ab7db13af3460ce7bb0844b4d08e0fc5c64e56a627
2005-04-19,1,A,F,,5e084a6edb669aea968b5d8e1b8dd0c1f38eb3b756cf52c51bc18e6a6f0a0311
2005-04-20,1,A,F,,2f282323ad9fae508325151172f3ef2c955b9ab69b21902803227269a6736698
2005-04-21,1,A,F,,37e880d682c65aef8164781570ed9a57a00b8647a1a6785fc8a7cedb3d6274c9
2005-04-22,1,A,F,,3ae18879077abe30fee495da1faf6975069a7721cf89f25205bb3d0359a17da4
2005-04-23,1,A,F,,831632d75d147bc78cf5929a22df4bf5464bcbb11cdf5cd6b3bb58a5c3d0d795
2005-04-24,1,A,F,,d6829012140cc363c979c3929f8bed6cdedf7bcec9dcc11390f3200d4014e3ca
2005-04-25,1,A,F,,a3fe1995d593e8de495be9a93a13381794130771cd3e6e431df8c6bbc9ba8446
2005-04-26,1,A,F,,0ea8d42882c8669525de928d759b4bc77ae4ec17ffc0855a53dbee057835c25a
2005-04-27,1,A,F,,350de9b91c92740aa42de22d62ea99ec8050d17628fbb00f76b3155c9e9bae60
2005-04-28,1,A,F,,361c52109ebf757b537b51e530ec1719276f8d3c3a26339471a8fec4a44ff3c5
2005-04-29,1,A,F,,b46f76be23c098d6f56cc1f45809c07da5823884bd6ba4f622347b78976c6197
2005-04-30,1,A,F,,e7a5033ac86d95fc0b60529c272d501f7fcdce95e8aa1bf87b8e17694769d0bd
2005-05-01,1,A,F,,a033289ade84f89c652a5050c5a8d4b88a0f3263c0e586b39d16a9b1c8197294
2005-05-02,1,A,F,,beee849679abd5ac48a654b4ba3caab181bbcde3e14fd0a1a1b401e293b0b29a
2005-05-03,1,A,F,,2df3eb7475c1bcfedc9c7fe211251c03a43cdf4783dcf14d545e9710fff6bf27
2005-05-04,1,A,F,,cfb67a1d575dfbe6403800b248f7bc491a4c87057d86fc92dc5a31b341667dab
2005-05-05,1,A,F,,d4077535d588e4901c50e601a13a521dcfd4dfeea4b4641dd523ca9a42af193c
2005-05-06,1,A,F,,ac4d478ae8f0cfd53dd0358fee7ee779dad2ebb73da52ba718d25a26a8ff0cf9
2005-05-07,1,A,F,,382acb54839cf71e1ea9ca919022e59280b1ac41097dbb61fd90f97178bc2bdf
2005-05-08,1,A,F,,4dde091c2371a026a94f3c3a93c7a0fb374bd18b84285c3b224b9872f3fa7c68
2005-05-09,1,A,F,,99ea922828e4a1d28b7e02ad80f70f2809515ae51bde9863181dd44dce0f26f2
2005-05-10,1,A,F,,fb73de3c5a03e63c11ee964666d0a57f98d2087e54691d84aa52912600b90684
2005-05-11,1,A,F,,a03e1a664024f52183fd81d6de388303ad6211bac7532709ad4fc5f38ea635bc
2005-05-12,1,A,F,,0fd168843e32de8ec9b21598aeb67379df7ff0bf5b686f3fd5287bf2ad9e27c3
2005-05-13,1,A,F,,fb0ee436b30a57db6f35185dd43f0e870b3c1b26bcd2475912ee413687d1d682
2005-05-14,1,A,F,,5a6ac04f84df3535562cb532ba2aab59dae7dc454b0743451ff96357374461fa
2005-05-15,1,A,F,,f570c166a516704a4ce3827c9dd0489441e1fcd038b312a47d4ac50389995996
2005-05-16,1,A,F,,fddd4edfaef0c98064164fabd06e77977afe7c35de94ea090c541f0ddbd8ba79
2005-05-17,1,A,F,,16a94c6a501a7ae8e81d807fdf822a9900c7a3311395022cb8382920d012219e
2005-05-18,1,A,F,,9380c891b67aa9f628f1519760e0b64612e11d85604461546d29074d6353a0ab
2005-05-19,1,A,F,,f9fa7e12c3e402bc2aee97d5dde9450efff5787423bbc8f36bb2072addd120e2
2005-05-20,1,A,F,,94ef8d7198ad182a9f1f239c5e9c35b2cda7cef1d026773b22dc844236ee29c1
2005-05-21,1,A,F,,24de1c52b81a798e14bfadfff971032d838b5f00f1c79d19cab47e4e12640f77
2005-05-22,1,A,F,,49dd00d43f9e2fdc8275ae6d32c2026adf585518a938c9a1798cfcc6150cc5b5
2005-05-23,1,A,F,,a756ed8a15f0d9b5de9747dc2d000347366ab56ef408959c6f0f1a2268a6252d
2005-05-24,1,A,F,,0fedbdee9e91b23ad1828b0ab10fc93ee1c3ccb6b362229bddf525ba7bd90682
2005-05-25,1,A,F,,99a434d2d9e78847c56f817b4abcf98d2673e9b62de06d5c7196ae61704fef40
2005-05-26,1,A,F,,4a1e651c2209c9c6c81cd9d9b23693010facc4c312fed2b5220628e8da28fb4d
2005-05-27,1,A,F,,81a4c7556a592338c72f30af56f11e40bae90414c5d8b6c528baa6ea0e0ca812
2005-05-28,1,A,F,,b6b30fa5bd2aad219eeb7b2c94ef071ee0aa993393ce41fa79a6ea0b4b656641
2005-05-29,1,A,F,,cc5baafd203d0852ee56e73153eb124a5306878631efe039b54996e8e5a87d09
2005-05-30,1,A,F,,eb1259e95791dd1f1beaa45162b7412e287fdbcec3038205dbdf3cd4b91ecb9d
2005-05-31,1,A,F,,ca48ede978f0649fe4a9914eda4c5417380d96d5685c5bfba4631ff5b9ccd91d
2005-06-01,1,A,F,,147a407d51a20d6cb497f8476254565da473c5ec162d91395e174df5b2460628
2005-06-02,1,A,F,,b4d30732fa537fe58fd5d8b0af84ad8462e6d7b59ff0e6e3f250a8a7968063c1
2005-06-03,1,A,F,,c80544ec8202a3552c5cdb6546a0593e05c2b4eff39342b387178520c89e83cd
2005-06-04,1,A,F,,8a26f5e95ab73ecaa15a9ab700ee7dbf73356c42c80ad43c04bf29eb75363a45
2005-06-05,1,A,F,,2a6540c3dddc0d00120f32bc857f736afc0f1890e179991ea588285237bc9d21
2005-06-06,1,A,F,,20ccd0ed65dc07a66003af62907e28fce1fa89918ed454cb345f424f35c928a3
2005-06-07,1,A,F,,c2905496d175b242463176a3b6b353939827e6c473df4de0338f6ac0176df3d9
2005-06-08,1,A,F,,47c10ba85b1296a5f5e4112de7f07b7ca53e0a149989da1d2712e5a490963a01
2005-06-09,1,A,F,,3f6a7f9b66c4a93e208f90a7c9216601c8547a12c9988b5a77bc9a94ab2ab4a0
2005-06-10,1,A,F,,c294afda270ebe53e19512e5768736875294f29066bf59be5734458d9d3d3b51
2005-06-11,1,A,F,,51714301e5fd2845e07f0be1f6835d429d4b5e7a1ddadad7bcfc1129336dff28
2005-06-12,1,A,F,,207767f357fc6e6f72ad00a5b5a1199480152cfab25d698487858ac60e203df0
2005-06-13,1,A,F,,2788f39d5ef2e5563c8198be7a1d403e3f39c801be196ad2f876e175671fb983
2005-06-14,1,A,F,,428bed45d1a96fec17f02cf3078a7f5fa841ab8d1509d9ee62ad33817d7f7cb1
2005-06-15,1,A,F,,1f066d1e02659b7a82a5ce279978dc100ea4627b78360c9e7f48b90ecd5c4937
2005-06-16,1,A,F,,14c4f92493c314b2d40f7114386b7663b1060ec96069f3050875217feeffb315
2005-06-17,1,A,F,,65089aa8653c9dc4005569f8af6b805759b5afb292d6d21ca6b062e044e002b3
2005-06-18,1,A,F,,382aa072e95cf2548299f3237ac36c7e76a58278f7555081311e7da87b410057
2005-06-19,1,A,F,,b6f1eac3f2b6986d508d42c5e053c4a38e764e566b08c4b539893bd62f37a82f
2005-06-20,1,A,F,,47a9e42b2931da7269d3cb01ed92c0ce8d1a4e528b26e4eb7fa766497b48e758
2005-06-21,1,A,F,,b930b0ff79ecc8068808e231fbc7a7c774b3c0f0d8b998505381168e74ca8786
2005-06-22,1,A,F,,fc814f2fc1bcc15ea2111c806dfb35a48c7068727c8877bd1686ee991e6cdf8e
2005-06-23,1,A,F,,e05ab0df1a9977a3663c1a74014629dd7e4e55b11cfc88ebb77009f1cd253efc
2005-06-24,1,A,F,,b7ba84a00f519554e7c8636b6710b96ccb427d47b39d068dd15c44da352db52f
2005-06-25,1,A,F,,cf9163be42e74bf2ed1187313575d62eb693d2fd985e1ebd66998030c4cb9a0c
2005-06-26,1,A,F,,919bac5ee6e88a3723089a01e2479090dac0ce08cdf495fe6a57699dcb2dc091
2005-06-27,1,A,F,,512d69d169a68c2426ce68d7af9c54d9014d569d9447c3fdcf579f6d4d6b52bc
2005-06-28,1,A,F,,ce613621f7eacd42d0108e9bf2009420dae7da4fde946dcbc9364434adde7e86
2005-06-29,1,A,F,,4225e175f597e95c665589a35507f360e3cc3a071b538fce9eb1e1413758f55b
2005-06-30,1,A,F,,fd29cbeebe11e261af959862a896f8a19a8d51edbfecbd8c6c85bdce84429f2c
2005-07-01,1,A,F,,64cf244994e317c055e11b2d662b92a7b0e90996d858421e72280817eceff3a8
2005-07-02,1,A,F,,49046a5a853df493b6edd64844ca3c9a96cc99be3210a1ffa4845faf03d3b74e
2005-07-03,1,A,F,,77d4c90c2a445f846b3e7d9c7941796f26e016bede1b3237182958f5a29cb6be
2005-07-04,1,A,F,,1bab597fa45f331083fe92d5540c23d1ee5911d0021a97db6ea41cbc9e15d742
2005-07-05,1,A,F,,f4dcfe645fd6b5d58f39284f4b6832231e306d14e9fecdd89edc6fc44532b4ba
2005-07-06,1,A,F,,1418e408566cbf9e63c5fd5269b3daabfe5c40543924670fd49686ca3892be30
2005-07-07,1,A,F,,1a56260e640f05e109bd7bd22414ea6f1bc7c52e0fff44fa2ae9e7b3902c1ac2
2005-07-08,1,A,F,,57b9a75f729326356623f004b9a67b53a58013a6cbe677ce8e2017a4d081aee7
2005-07-09,1,A,F,,3b71e1dfc1f84131411de1a0c3f101765d14ce6aa28571fbf9d7cd9b9e9e751f
2005-07-10,1,A,F,,849cd2bf3ef3a9d07d849fbeb4df21c6fe73211a5d39e356cafd1b43c2f13b03
2005-07-11,1,A,F,,a6e4cdf736bc79ca9ba26ecbc89897123b09c1a4972e787e9cb92fffe8c8f47f
2005-07-12,1,A,F,,52f40e3b62c861a2e1c4c83b63fe77c6d61bcb681905c5c5e40c6a761c2c7ec6
2005-07-13,1,A,F,,1e270f8c504d9af4867ff74107d0346e74ad120443e78a67261352d91ea5b720
2005-07-14,1,A,F,,6a43d15b590297c21f7be0ab198b206dea0d4a1133969a5e42d0499eeb7b1425
2005-07-15,1,A,F,,d4bdb80fdfd473b5afaa4bd638ebd9913a88c456c33c9043bf28c28a273e1e94
2005-07-16,1,A,F,,6044ad4b66b2ef0a55bf31a767335df763f974f14de746da692249d098a26624
2005-07-17,1,A,F,,9b82bd9e34b5b8c5f83e83a5657e198019c7c06df19646350561b291fffebe09
2005-07-18,1,A,F,,fd15a30c439751ea160aa3e67f061e7ed5a6a1a2354c750d9b8e817031600478
2005-07-19,1,A,F,,7250212b75991c868ee827435e33e67809c0d6f7c4c210b285c8f3349c769f0c
2005-07-20,1,A,F,,56a76fe79060ee8d650c2b9768e46060b31119c423741098ea8280376b449f8a
2005-07-21,1,A,F,,2609f44dcad9d54f5b6dd838fc342b22c4ed60ce9884423e8632e3881f2a1c23
2005-07-22,1,A,F,,82f2c9b33caa771a1293a117d8d49685e6b9ed1e253e92e5da2c439a839e87ab
2005-07-23,1,A,F,,a0bdec936b385afa8037e33ef0b358ad9bb5375df20ca7e953a6dc87a29341bc
2005-07-24,1,A,F,,2523f20ca90f90b3cc93e50117d698883c7e3ee01c9b289d83df2a88f9fd8047
2005-07-25,1,A,F,,ba6cdcb9103d65b292b4aa63f48660069b50e6f4794e2c4a22c9890f889c39bb
2005-07-26,1,A,F,,ca9c860da113fcca8aa36a1501c5ff2d11d3f77c48e44492e247df7514f6b74f
2005-07-27,1,A,F,,0626fa6922e22aa071d420308e6382a968d8009a4ec1b3dbc9bc521b53e67e08
2005-07-28,1,A,F,,3091da815abc6de79f6ad4652ffe3710da504bf78a428c98e1e0914e5f78edc3
2005-07-29,1,A,F,,a2def35724eea07c08852d2b3ffadc23d43d68e76cdde6a7765f07e837e1d4db
2005-07-30,1,A,F,,71b6d69cba5dbc900f3be89bb48adc00adb19b130b187ddc9d763e61069ebe49
2005-07-31,1,A,F,,e07422e163701601548d7606a57d5dde7fbafb33fd5a0e0b2c3e9143c05700b1
2005-08-01,1,A,F,,4b79d04607ed1a7ab1beade132b6a378ac47745fb6c79af023379812d4433177
2005-08-02,1,A,F,,87a61bea9bdd2a5abb6d83f687c9d203621dc66c9f68dbeb0dba588cb3ceb7e9
2005-08-03,1,A,F,,d7cbf71c5994aba6b1641203beda621f367569ed9a5437b349c01afac9433c4c
2005-08-04,1,A,F,,45edba477706d73d036766bcc9661b29de4eaee6c7fa320c2a0aeeec201c3463
2005-08-05,1,A,F,,7b4a5901e4ce62a8e60c9b8a537c2b720b3f4cbf95aebb9a05b5b9109f99f317
2005-08-06,1,A,F,,9f4294210a758a90951068ab88f97d8943a331f64372e001ba38b4dc2e9ce14b
2005-08-07,1,A,F,,dcf6fdbfba2aacb6b7d08fd44c402016a4006438dd2d8fd7ce95b5f76b3c1178
2005-08-08,1,A,F,,1de1565ee60a0b6bce04aa910f2b3e5d350093f7614b57de03b9d6dc7cb77f3b
2005-08-09,1,A,F,,da54f8b9e2bb425ef96a95275b3142afc44b76c6142e844974b0eb8c8ae82867
2005-08-10,1,A,F,,313f0ee4a2a15e880948650a75479f7dee5f20bb7c966798086a9cf900ef783e
2005-08-11,1,A,F,,e75aae7cf991004f789381cb9d4bc5144079c0a99036a678c057160fb4c21e6e
2005-08-12,1,A,F,,de0337ac2bc156df3421557bbfa304fb1279c2fca6ebb2fc20a6c8f9b9da7db4
2005-08-13,1,A,F,,fe17cdf3ce7c7ae41a757f3ca14f2915993dad089c3e77e5420f9f56f8a70b1b
2005-08-14,1,A,F,,936d2886347865219b1051d9e331885e582548322f51e75eeb6ab0a8ab007448
2005-08-15,1,A,F,,a9b6f6d6ad7d1287287aefbbd59aa4cb3033e6f5b6687a626090de1b09433e9a
2005-08-16,1,A,F,,0fbbe1e5bcf1e39ed80141e9f020628bfb28e4c9345c4e424e2316b6aa794bf9
2005-08-17,1,A,F,,61860e712d79b8ffa74f58983debb01f7ee3b3016963ca3c3d06f56bf5015949
2005-08-18,1,A,F,,44a2ff560d40cd764c4f13955006bc80083b6e0b5f1988f24d76523cb91e81ee
2005-08-19,1,A,F,,3ee31bf480bf84cfee05d0d3eb95502900a906cd7cfbc23ddb8c4aa62ef43423
2005-08-20,1,A,F,,a6a1bc54e54e9e5c19d9b0e516e4f97d7654a006dbf821c222b906822b1ba30c
2005-08-21,1,A,F,,469a4a480d7bf74e2ee920c7b477c1a6c83156154affc991f9830f8cf7710112
2005-08-22,1,A,F,,3eecc2bf152973e518065aecc5ee8889c6076165915ed1f116b0832228de630c
2005-08-23,1,A,F,,bb9e5f335ada36e0a0d74bb954b82426c03459f1aa26705752b15c88bb5071dc
2005-08-24,1,A,F,,51e7464e85ed7aa22371e57aaa076b26538176ee2a1ec44b3616becce281d94e
2005-08-25,1,A,F,,2ccec2806d4dacdde48cca79209aa1ea29d1c1a5078febc1dfa3b993b6d0b3de
2005-08-26,1,A,F,,0b2cc19e6c9ea255f8be54e47c49e93ede7e2ccbf7156789160e451ab4f7de4a
2005-08-27,1,A,F,,9848ad439054998fc220f677f76b15a6a2a3accdf11921ff87e2f842a10ae062
2005-08-28,1,A,F,,7fc62f95c0b0653229a05b602a505c56b951a9c84011412d9112d3438439fc2e
2005-08-29,1,A,F,,2714f086bb9b433351f3285a3b4b29b8c1bed09bebdb8c0516ec47bc460528d4
2005-08-30,1,A,F,,d41526c25d91c1a15a8ac29ca9a6383b016d821e31896914f6b5cb8cf4903a0b
2005-08-31,1,A,F,,a1d83442f87510cd7053ca8b7732bee9dd3221d0b48627ac84d10f035a7dc998
2005-09-01,1,A,F,,f30c6cebdc72e78ec24253a6d9681f3a46f023bc93b7967933c69ad22efa5ee8
