period,ref_area,cli_index,obs_status,source_record_sha256
1993-01,A5M,99.22454,A,95e781735bf1687ae84ad6a998099cb329d107326c694e2f7e175279c309588b
1993-01,AUS,100.4844,A,394d05a11e8413b49f8d10064f6ada9ec3d698696c85face07b56eccb0790411
1993-01,BRA,99.57601,A,09f9d69e8764ce4a9777abd01734358fb931f2ea2bc4b12552f3f50111eb0a11
1993-01,CAN,99.47554,A,bc17371052c11766118cf05732bfcb28b2763f4908b73d176a41c8549e22cfdb
1993-01,CHN,102.662,A,ff1b57c6ef5060b529f91a593c0767726b0d5cca126a4736d4ed8abf4232674c
1993-01,DEU,96.56527,A,d10819a2759c001c3ef75f4bac617db6e5ff0d2d12b239a7887da73b3df7b78e
1993-01,ESP,95.15211,A,ce3d203c4fe58fc9f908ddbf5d12fdf882da6182edcb4f50fb570afdb54b7ce2
1993-01,FRA,97.27586,A,51d38088ee577a438803b42d4f3663ceeb1127e69f2203d4f5b8def57964d126
1993-01,G20,99.08421,A,393e2cf1b7a7b44be53e9ef4c16408a68eee883f44dc625c635953d51a2d6115
1993-01,G4E,97.33233,A,62da63c7256498183a82732039de9d6955c83994c64f5870b0a5f03228df06ee
1993-01,G7,98.63342,A,9272d5e163e5a3b1ffb3d5edfc83f86a197b8db3573b387ef40c612211005ea8
1993-01,GBR,99.58777,A,92839744f0190c3b5a34432da8fc9d0a789f611e65c61f3d5a95ea6af9206dcf
1993-01,ITA,96.82238,A,4515c433d78d1f1d6e5b6b6c114a6c70bb18bad1bda0320275bd841a39507f47
1993-01,JPN,97.58737,A,bdd44ba9e833b3f5e642296c1b09c30c93e84c2cf4647d5c83ba1736e9f0d29d
1993-01,KOR,98.06014,A,85051d605c885465aa63185a44f203607a7e97b21fac8734a32280496f0b7679
1993-01,MEX,98.73417,A,063d903faf6e3144382728f64158c4fc5d70cc7793c246b9480763bc9b82a7f4
1993-01,NAFTA,99.90361,A,95153dfc088506d755a53ae33f1568bfa029f1e9c6fc8032c76c6733a745e938
1993-01,TUR,102.4379,A,39c7a8f66f6dfd8988bd184005d8e781ee0c9ca89c0372a507f1d1cf08dc191d
1993-01,USA,100.1482,A,43511c3f0e309fbb1b4d85edafb6a805ffdc0e86467ef0ce3513c3a72664402c
1993-01,ZAF,98.22836,A,080206706bbc8cc29983e13e11b1e12199b036d4e06ec5055ca74917be9dce33
1993-02,A5M,99.29381,A,29101f74ffb3d59716143eb21dd90d0ce801e588b47297a93fe8f27267601d0f
1993-02,AUS,100.5828,A,ed31a223cf9f9b30eec4fbf87fbd1b0c77fed684c1e5c39bb5b6d7efe2f5b37f
1993-02,BRA,99.72721,A,52580b606485d8c264a192db153c7a2ca46c05a9cafb89391b3127992d2bfcd7
1993-02,CAN,99.51204,A,90ef9cab0def70461149c6bd1a3e0b8b5bb63cb0347e4317f3dd7c9bb04b545f
1993-02,CHN,102.5806,A,a465128800584f03079c691ea8f94763506c88f0431ac4d6b109fd72ff4d8e97
1993-02,DEU,96.5358,A,9f49a118452d0975a341bfc36b294107642845775b6be3ec5e8b236eb1e4fff6
1993-02,ESP,94.96249,A,7ab067bb563bd04dbbc1370f850a256782fc10a3c7ec00bd25190dcd38542f40
1993-02,FRA,97.08891,A,b453f2027edd685c20d7852a78727c83bcc70a317642ca07f09e729e1bf53504
1993-02,G20,99.09635,A,f878538692b96db3b1cdb2868a3ffcc0c0462ba3d37f2df33e00a49a0ca9e0a5
1993-02,G4E,97.26894,A,47513460e7a1075b480d41a066defbe397291be8c8cfc0c86b4a48b36899ab68
1993-02,G7,98.62992,A,34f030cafdec31f671008005254ed403bba806cd9ee0948daeba2a6746308330
1993-02,GBR,99.80714,A,91da1536ebb0c0ce84deb1b48e9264099fa1ba546a5b7dcb1162efc952c2aa33
1993-02,ITA,96.58274,A,7a8aed17c6bc889d1de89fbfe0b3f06adc687331c60875c4372bd9cb98f97299
1993-02,JPN,97.72186,A,f1fd068de5d68de5a71617fc3610738fd9a26c5070a4899c9dc40c99121f85d9
1993-02,KOR,98.20264,A,0a96319c3ddda95be774a5767d1ef9fc977fb72d4a98c6d8012fa192f4798d41
1993-02,MEX,98.67712,A,78c0815a82128ac0459437404e182532845719cefbecd867e60f7cc1a2fc770f
1993-02,NAFTA,99.8862,A,730082f950a1eda3898338c20233d8f82b62ae9cfbcf9c3c5b2c9d5209462b95
1993-02,TUR,102.8604,A,4b6c3b5f13f9cd56921033ab0f826afa4c1b14bc759293e14a48d7e5128bd3fc
1993-02,USA,100.1313,A,71cb3e06b236aaf149ac2fdb9109ac6b4f2a71a878f1425cb7d2e51678f00daa
1993-02,ZAF,98.30854,A,514d7cfec71b9b33d99bcc2b67f198a75f87b3360c7f6cf02e29c398117793fe
1993-03,A5M,99.37955,A,d8382fd4e7b0c6c16da2a3736dc2a3290cb357b289ddd60550bb5ecbe55d42c8
1993-03,AUS,100.6706,A,c0ffba4b1f3f70705331cf7c6e98307170f099e96bde5c02fa05cd24bf0f3bb1
1993-03,BRA,99.81972,A,0346ba4b53fb2c6fbff90723258908798c3202c8cebccd281cd7880dfbd28c22
1993-03,CAN,99.54557,A,d426d99070311dd26e9e30bd22d7bae050bcc987e5a92111b0425998aac1ae56
1993-03,CHN,102.4593,A,54160865094582d1d5bab0e6aa5ae8c71157b0c2967855119fee7f2c85537ab0
1993-03,DEU,96.57494,A,92cdd1b0de5f272fe39ce2d3953cc0887f1646d31bd8f7ef5b946d948c8fd13c
1993-03,ESP,94.83279,A,f1df634aa0297ed958ef15febd053d20e90d5891786fadc4e548dac1cb5557e4
1993-03,FRA,96.9979,A,fcd51f7824c72a11d37f64cb2b14717967c013829516cda1dfa10f9fe8a080e8
1993-03,G20,99.0919,A,6a8adab17696579ac7d44de5920a21ae72204863bdf6249260793e2e3cb97b20
1993-03,G4E,97.26619,A,54126941eaeec8b8ab3b7383c13c76a64b1c1c3be6e3cc8722713f4a9eb4222f
1993-03,G7,98.62342,A,e06d184f8d18a5c1c11ab85824c6082de503e8d43d443b2bd46a3872c3e1d01a
1993-03,GBR,100.0256,A,46944f39d4f1402c0b6e069aafb04c3dfb088f5e5b628714882f8c281e4b7c24
1993-03,ITA,96.41135,A,b8f69e30368dd8a4daedba09d745a82c65cddfea788d624986f2793afdbe773e
1993-03,JPN,97.89548,A,02ea327afe9800fe75fb3abf5e66a16b48b905568342b7e3566ceb9fd26515f5
1993-03,KOR,98.40135,A,bc0ac1bb2ff0e57fdb26845d203b84cad13576ed57b9797370538822df04a71b
1993-03,MEX,98.464,A,13a1c10bed627c4427be14c937496afb889fc10d367c3cbbbd586f3d06144092
1993-03,NAFTA,99.79092,A,77b30b16efe159ae15c45d54f909558016b28b9ce79d875b66aa72819f21d2eb
1993-03,TUR,103.1752,A,23f19f2709e52fb09f1b6884465e9263f6a6640834e74b8d27af43c4241123e5
1993-03,USA,100.0403,A,dcf26ce7fed57237e0f3a2004a28ccc83da7c42cf45ea4b8786fd3412a73451f
1993-03,ZAF,98.38073,A,28641cf5b5a2dace84cce29cbdd27c57420a8442df6df8a5ec6836e839636828
1993-04,A5M,99.45637,A,599c7513e49b76f995dbe40d933ca6ddca49abe7914565cd90f98a2750af259b
1993-04,AUS,100.763,A,8cc96915a120c82f8d88da2a768d8e5e7036d06bbff98f50378152df0062c58b
1993-04,BRA,99.85691,A,f5945d1d909828d4a02ab4092c9bede490352f0b133431fe76e5c42a08cd8243
1993-04,CAN,99.57342,A,9fd7c31acf139ff2bfb73adf71d80a7d3d37ec3b1d7f7b4ffe096aaf507302f3
1993-04,CHN,102.279,A,a5d80ac99a124dd90205f7a1179fd427c322a961b5fda9282aa37734678f8e1e
1993-04,DEU,96.6738,A,92c3d7468c57923023f1028fb3cd4b893a445453065883fcdef600f38fc2443b
1993-04,ESP,94.76843,A,7e973a6405142ba0b5f7f9d893c0a42ef3689dbaf59ccc98e06a6fe31cd47e88
1993-04,FRA,96.97983,A,afff07bf893b8d5ae0bba0bde5d9d419c8a96b58c0ded7a4368a196f34a02e91
1993-04,G20,99.0751,A,6275cdf4683e76906e5b673af81780115d7dd53fc377bc7ee09ae9ff99f20d44
1993-04,G4E,97.31175,A,5e44999405c4e5fda0cd4e8f1c17d71090ab07c3a9ce82a39e859e1836da1aac
1993-04,G7,98.61649,A,de7dd0e4ff8ac1da8cb8bbf23444834094fb67cb4f5a19189c05e2a91c2a30cb
1993-04,GBR,100.2339,A,627b855ae6f49c28be4a4bedce88347d53900ec687e9bf3bca872b7c1be47403
1993-04,ITA,96.29839,A,44fe0c00604d4c0c8987b8c911ae286c897d7b73e9b83041100b3c681880cb7b
1993-04,JPN,98.07401,A,44831c7bd453ae51c69cc66033245d89afe9669e4d54dc40e7d4627c2e3ad661
1993-04,KOR,98.66918,A,4821b41e4ae51b95cd9961f76cb2ba34ca093d9150fa5ac3f45dd59cd5ffe26d
1993-04,MEX,98.1813,A,01993ba30c3da4b5e69b6a01504e87b302dca6d63ddcd68580a7ee2736ae9290
1993-04,NAFTA,99.65271,A,2e12045161729d49434888ef0d80ff0d8cfc587aeb9c4dd7093226eb1aa97521
