period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2024-02-05,4,A,F,,fbcfee9fa48abe28ed380b11f2e4187394922d83795aee9a742a57fe4bfedcf8
2024-02-06,4,A,F,,4e788a6b72850bcdb19340d769abdefed0225665a1996a5391f0434614774119
2024-02-07,4,A,F,,c5f75536a2330a3bd265fb8050a04ddd2f2ca92a0fd1a3f92b974072ca09260f
2024-02-08,4,A,F,,31eb016bf3edb3e2d60113ecc3faac847c877532b0871b0519c1d56e7136e5d5
2024-02-09,4,A,F,,4f1545124478cf144f43f8ce807bc66a87d0852f39dc912c09c7f5882bb5d42b
2024-02-10,4,A,F,,867ed05c756c255cb7b15ec96dce857ba243941f88f8d430ae3cdce092ae10ff
2024-02-11,4,A,F,,c24b8715dac49670dae13f2a783e43b89c4c08b5dedbb9b63769295701ee8706
2024-02-12,4,A,F,,3e1b2d1a295bc0c7e7c07dd7507d7f5f00eca5b25a4d90c26350a311358fef25
2024-02-13,4,A,F,,436fa240788f4cf76ee54bf60b24d0e1c24217101479fe69bb6aca083bf53ea3
2024-02-14,4,A,F,,80d5cda0451f4355d7a4c7d048fc4d4d1c0d3ce1b33397a832f603d42c2e9a1e
2024-02-15,4,A,F,,e789c1de6d92fbb3a4a4a05be8e2d4baee2751cf4316fa1c4d105a1badb52e39
2024-02-16,4,A,F,,236d50e777ef714d032b9aeb5c31f261a2d77d8fb09a42d61f59a9e24e58de68
2024-02-17,4,A,F,,9c67fd32f7c29eda2f7d5dfdc7f40429bd7d52625db8530b1fb1ec15b5b9c86c
2024-02-18,4,A,F,,9bd71fb600fad55957ff0c170c34aa88675ba003329f9af9c6e44f55947c47f5
2024-02-19,4,A,F,,874b002cbfda3736565fd7f3399ca95770a832dccaeabbb7e62df7b2e32be1f3
2024-02-20,4,A,F,,40fe175d3cdee0b5ce04c7e38cdadd065035ad870fd4b7e742bb079ff1f4ef25
2024-02-21,4,A,F,,88db671a01b75ebf2d3559b9445d473a310855cae3c0cdcdb7dd8e559d5807d2
2024-02-22,4,A,F,,5bd0bb35256c11b457af1f458d52b880450e7e71f151380eab793e3ae16675ed
2024-02-23,4,A,F,,87124986f879101ba9e02fd71b794c92b3afdc17c9259f933f67ac80af174a03
2024-02-24,4,A,F,,9ebb86d876b5482235a76d2b92cdc90ce67e3b6caf0731a1d42a884106e214a5
2024-02-25,4,A,F,,9d778c9752464203f6dda75026b7b44c863810d7503d51651152bd61d2002a95
2024-02-26,4,A,F,,be9eb4d47c0be796523bc73770a6df61a67fa36f1b22800067eef873f3bbfc05
2024-02-27,4,A,F,,ab8a3858d40f841a9c485c8cf28a055c43589ed5d282048f3fa7eb2e49264aba
2024-02-28,4,A,F,,093d3c9a2bcb30be415d7a1641a0e22b48bd4b8a30eba749f9190d7630a3bdd6
2024-02-29,4,A,F,,ee638e62c6319651906ed9f62a086d89329b45c8c52bb51bbaa49ee779868196
2024-03-01,4,A,F,,2cc9f117802659a0e2f8cb511a81e5f55061637d22f248211b9ec00bc70bfc9b
2024-03-02,4,A,F,,177aba157c99bb80dc4995de2ffd15cff1102e9b0edc4e679517164f10e50538
2024-03-03,4,A,F,,7b2363baa0f6d4ca62f6bf0fc64b101a7eb58f35147559eba231973468bc26bc
2024-03-04,4,A,F,,da9a7583495982e2988dcd88cebb3479863446a78829870c2f3b6cf02dd4d0d5
2024-03-05,4,A,F,,7206dc232b04e0ea793001effc6e6d3ebafc9f29f05a57f222bc84b2336177a0
2024-03-06,4,A,F,,501e9173145aaa5e80aa3985b40d3081cb26c49a7862ca606a14204251cf21da
2024-03-07,4,A,F,,4dcf1cb819cc73f5b53de312419d98531a3d6e829a3eb0ca740ef50220ab6103
2024-03-08,4,A,F,,b4a3e786fd3d4d4bcca5d2707e3cfd0284b0ed7865113bba5af06ad98cfb7b5b
2024-03-09,4,A,F,,cd4d70cdad57080137aa210890f87fb66210e1ae03e512b40e3a1116d9b7f9e0
2024-03-10,4,A,F,,63bfc694a23b723d1dc04a49af1cbfd1ab0a489feac87f5c137fb2bc3e547030
2024-03-11,4,A,F,,ae683af147c22c5a9a31cc1607e602e787a85192f7eda7cdb99d7081474ba0cd
2024-03-12,4,A,F,,1a22cb6b3e6e08d438c37709f1dcb1a0af30f887c7e1403e14560802384636e6
2024-03-13,4,A,F,,af87ed769908de8686eedd4580fcc896e5cd86b7ca2aae6aeead3eca2fc6a8c0
2024-03-14,4,A,F,,62195e196982c526ae0a32d9d2bc1e8c756f93334cbbf709ba20b92a10870a7f
2024-03-15,4,A,F,,46552f6ddd2dfce412ab7276a276c1edc9ae02adc7b2e1676993664a803afff3
2024-03-16,4,A,F,,d45e97375ece9371d9ae1974c38a1073e3d184f0b7fe1bdf5cc326e8cf46f924
2024-03-17,4,A,F,,aebda1e89c79b92462f604df03863bea2b34a2d69ff81b68d8691630c91becfc
2024-03-18,4,A,F,,ccebe45ed89a6f5bf5e0eabad7a13cb055d67ad80a1a2e388ac842af107488b6
2024-03-19,4,A,F,,786b9f4a4e6527b6d32efdc89702436e99cdbbc719c3e9b8891d723bfd1852d8
2024-03-20,4,A,F,,d027c18a88ec72130cbf834b9b5209020fa1a098ea2c54404a99d66ed9c98b3c
2024-03-21,4,A,F,,c9bde46b5efac97e874eba69dbb0dcb203e3367209fd4724051c4380929e8337
2024-03-22,4,A,F,,fc61c57b497da0fa4e90d9cc253c8bfd6ebec5177ac9b0fcebdde6971daa6a72
2024-03-23,4,A,F,,3557868b46fa9dc68dba1ca2192dc82468f53ac6afd1176488a8733444f33b8d
2024-03-24,4,A,F,,acba260794c539a16ffd87878e7d6d9b3be30b6a5690c8c0b79b3765e663330e
2024-03-25,4,A,F,,c9e0d441c5c5580593482952362eb079ad4a3fae3066eb3dc84d2fa9ce0fc800
2024-03-26,4,A,F,,01575bbd6aba29e5d10bb6afaffc5f3e70f8a6215f7d0d0dbb540839dddda156
2024-03-27,4,A,F,,869e3b2e0ea4281ec87cf5f7f786cc5160581842b988c4c330c0d96eaf0c3788
2024-03-28,4,A,F,,c161dedc91f10b17d110195d99a5e9d42ca07fbdd4d2d9d1dc1a3ccfe34c5791
2024-03-29,4,A,F,,1a2291ca8bde1cd11bdb3ece7ece4df49307be0fbdb3206698026b7edc635233
2024-03-30,4,A,F,,a7e8666e427c72de522f803b644004528211431def1241ec566c9e1d68d750b5
2024-03-31,4,A,F,,e6c859570b0a37ef9418c8661f54dc2799bdf3ca8a114b82e775d92411d9c704
2024-04-01,4,A,F,,7b800f2b71480da38c3783a14691e24608e8fc5e4429e6b0da9116fd1cbb4f84
2024-04-02,4,A,F,,19e422ba3862e1b664a0f2a998ba9340c05c45c818d3e67d44bc10168614ff04
2024-04-03,4,A,F,,50d948049e2518a5b77b09da5a95e276c5db54d60196176d624d6cbb64ef7062
2024-04-04,4,A,F,,0c5a3baa58f73a43a4712dfca6eec577503f11bb78f23194577ec028cded712e
2024-04-05,4,A,F,,9b778820d63d1b5aecb6342715c45ae091dc93dbf24c66d28ebb83e9e3d8e91c
2024-04-06,4,A,F,,bfac3d645c3c11ff2a29a41428327c0b4778e7d7a22813493c518a8e4f79c5a0
2024-04-07,4,A,F,,308f71a526dbc4276a81305d930146fcfdfb1ab189e57edf7b443fe1853cfe41
2024-04-08,4,A,F,,184975c7d7d09dc46c7b12bf70e83077628de7693e8ff4e1f3b1f1259485f5e9
2024-04-09,4,A,F,,86514a76cee9488ba19461ba1b6439034e642033cef233b12f14744d7efc85ba
2024-04-10,4,A,F,,0b13dc8e0618a611d32e75ce5f5671750349784c4fcf1e7e4e52eef6101db3f4
2024-04-11,4,A,F,,43f8e4d4a7d6ba22f759b17ad98da1820e6bd004d2aefd07505db93ee4f52272
2024-04-12,4,A,F,,e495f36c7b06c42aedf11970d84b55d55e8f0d914d80bcae5e40713d72900914
2024-04-13,4,A,F,,237cb3ff0f30fb659a86222006fd7df6890f13fd9e9bd0774b401619ab415e70
2024-04-14,4,A,F,,4f2b9770f2ef87600a0ba3d823f0134982329e2fe1944115762320dc47591e6e
2024-04-15,4,A,F,,9004596c6bc8f24f7e33a65f018f38e7d8f3d8c054ee75b578eb3acde37c0960
2024-04-16,4,A,F,,f54c53b01dc14b9a21bdb8828a0aed26b3432b160125fd53be9eb4bee5deabac
2024-04-17,4,A,F,,14d1f6eda6ae1f6532ef79f798b84225012aab0ed765c986d2eafb013a43cbd0
2024-04-18,4,A,F,,4d3e207af0af6dc3d7e510068594ef268b49f52e17c38ef3421d0b8e9d59e67b
2024-04-19,4,A,F,,ac9b87d190d84fe6b447d50f1909044c383eb2f72067954af5700a93fc1e411d
2024-04-20,4,A,F,,4b65123b6bfa8062cbf4381d6438c0abdf936991f3f9386769957012c0cb7990
2024-04-21,4,A,F,,b7c4915adc4508053f0394db5cd3c7f7c6014c2f8f79347f697e44e5dfce8b49
2024-04-22,4,A,F,,8aa7a851ed3ff382bdd7791a6000df686a67458ceeda4db01ead777da14b7ad2
2024-04-23,4,A,F,,b3b044467ea16c15fc64a4832e521220a5d40f01fd90eb4482a176d600676927
2024-04-24,4,A,F,,787273019426d9f16a928d7aa0f75f2377fd73bec385f04bfbe1d36b68a964b1
2024-04-25,4,A,F,,002a487fc37da4809db214aeb27e14087aadf1ec0a8e8d0609ed73769e14635b
2024-04-26,4,A,F,,8f07d8ca8367e18d186b7193dbf9ccd6fab0380489b99268bfc923761f9c292e
2024-04-27,4,A,F,,532c7738ab0876773e52c6ba707269cf93f61133c1625ddd3c7446b4cb3c90dc
2024-04-28,4,A,F,,bec0583f3b4dc38ffa8e65bb25c61dbb4263c5e0c99a555dce4d2fe31c21a56f
2024-04-29,4,A,F,,1797d4836e8f849e6d4b747d23409206360f4adc3c300d7d4f7fe952654a1e00
2024-04-30,4,A,F,,a5dca6ec180ac2cc3bdd776b0f224a424ec12ff2f9785e4e0a3ae4469839dcf0
2024-05-01,4,A,F,,0a3642d3960cfed777a0e7280335a09f52a22630b15c0a66458263e6434fb5a9
2024-05-02,4,A,F,,bd6eba39c62f9fa56aa04d846df1c1f286ba1da9f1dd17d907475510ff770a84
2024-05-03,4,A,F,,d5a484bc23272e27c9ac5f8932bbb05a68678bf709acda43793c8e0bd91260d3
2024-05-04,4,A,F,,e412b95343b3d863ece9de377f4b79fd438735072e92664c1da4c9f596a9c8e5
2024-05-05,4,A,F,,35c9f251e2307ad3da948dccbcca23ef99f3b851da0ddb3778f3f588a339655b
2024-05-06,4,A,F,,4ab6f75ad52d766b5152af2099a557e3822874175a1cae6321afa14468492021
2024-05-07,4,A,F,,b1a3ee3d0d160a99efc25e3b5919f5a9557a132e0bb4040135e0c1b42eaaa324
2024-05-08,4,A,F,,ada75fdf10d9d0883c05f18773b5d65fd8c1d56afbdb3366b101edc7559ffafc
2024-05-09,4,A,F,,635b29d972b60108bed26b031b4973a4e2740213649193e66134b999cd4efe29
2024-05-10,4,A,F,,19aaa7fe8b7cea49987d85bec1e2567fc0e58317a7230ba6a0d9f2f9631b47e7
2024-05-11,4,A,F,,15a850a9e172b98cd8eed3ab334659b72cdb4702b651c07274682591e9b6c7a6
2024-05-12,4,A,F,,1b3db7e034ad5964a0ec3a48430da04a207492c413f024949c449448507556e1
2024-05-13,4,A,F,,78aed0390089628e275d0ada5ed84250ed795dcd85bd8792cb135e03d6b8f62f
2024-05-14,4,A,F,,d4f09f4a12d3ce95a6b4e34e3a94e72a3501d359b9226b0043ea42ca105c3739
2024-05-15,4,A,F,,e00afa3cbba570f939224d3322c745d88f7ec34ff9c5e381647b8ecb825389ea
2024-05-16,4,A,F,,ed0170c5af037385dda90172e76449f3a44cc90cdf95d28c03f3e5d2f065ee3d
2024-05-17,4,A,F,,70d585f5932b559ac3a63714279877906bbe7446a389be86c1696487e1bfe391
2024-05-18,4,A,F,,250c67baed1d8e3373a565bf4c543c0222b6655d0d07fab0881fdf1a8868ef08
2024-05-19,4,A,F,,9dda04d23b1f128aa9c83d0574e3f89a80c866eb276f432ae1e8e24844738ee4
2024-05-20,4,A,F,,491eac0b5573cfb04d363a8eb333efa0af8511f4261a497c8f6fe6051cc617d2
2024-05-21,4,A,F,,5b99b92a9039f8c23b4fa8a776ea59d95678d9a23cf6be93c49ab4f5a51580c1
2024-05-22,4,A,F,,46d7d1e81a759c27de0dd8f4d6eda8207486b5fd3f5e466d2205fddea0208032
2024-05-23,4,A,F,,bcff4bab199946df24356cd8da6116627635009db4b484f79c9bdb1f34b775d8
2024-05-24,4,A,F,,2568995b9607e06e81a15d1ff2b7452983d2737ff453bc86efa184cb01054ae4
2024-05-25,4,A,F,,a9e0164066e4c7e0b245968690d3e00f01b4419d3723dd852e402fb09cd3c7b4
2024-05-26,4,A,F,,1dd14d8ad745b3257a3777f314be7093ae546872cbae85c2f304c9176834a5cd
2024-05-27,4,A,F,,84c8c4089b196bf950d3fe21c09e6a87f083aa2141e0525243db65a14c31c65e
2024-05-28,4,A,F,,8f393779af0edf840156c82c909ed94daacc67cf2bbd1903631acb80df3ec55f
2024-05-29,4,A,F,,1c13942020d9d4d87091fdd9c39800200a32545a16f0807fdcd756257cf3df4f
2024-05-30,4,A,F,,254f9c785ca3e1a2568fbe90cfe5c0a7319e595a05c647211bf6e8b67b762d8e
2024-05-31,4,A,F,,9101d0b70ee177c2eda77e5805c608eeb44fe937781ab398be5f16eaa185c1c8
2024-06-01,4,A,F,,3b44bfe3d3da04161744463322872a9fe007797ed464b45d7d8f58665f713a9c
2024-06-02,4,A,F,,ffa714de6ac61b171c3d027287ea21db46d134538d1f198cf6b9691d0f9a4f42
2024-06-03,4,A,F,,0a5e3590086affe373fdbc55b77d8320b0256d04bef0950c320ee87ec9357b05
2024-06-04,4,A,F,,2e1596f7189a96fb13cbc8d1a38d071e4e949a4565d9480f0a49e6437d145381
2024-06-05,4,A,F,,5ca1a3e21328c4be95df14e29dd3412c8e9d132b5e8e9d54250606b203ac483c
2024-06-06,4,A,F,,ff7f9e46fbd08371f3c965c0f4cef85ff954da6977ba05763bed8228a6ccc7a1
2024-06-07,4,A,F,,c62182dca6f119113eed5aa064df50c0e08f70fffa68fb374334e6dc638f4cb2
2024-06-08,4,A,F,,a13b0a4e6fe51378bf0ea72f4408b9769278262e903e23012b95063fc9642437
2024-06-09,4,A,F,,daca144c88dd02c22a803508946cf163e07d6fde00170a93269b9edc25e0f08a
2024-06-10,4,A,F,,bc220032bac0bf8863a5083d051b98257b7e43455cbc399259b4b156c2e2c401
2024-06-11,4,A,F,,c32ce39fadb3a7928da18458ae38a7e1bbd71b6f898bede8b82e2d9c3d98d8c2
2024-06-12,3.75,A,F,,67cc302ee17f0850b7136e9326b8fc3c585272e2d5cdabea01035ca70f1a36ae
2024-06-13,3.75,A,F,,4aeccc0a380e5c1860f01fb352e3e1fadc458462ed2d11b5195530c33d534283
2024-06-14,3.75,A,F,,1c7a8f5d7c60f63a629a5b95fdd6272bc6aa6e89db9ee8afc4d52a22df1b812a
2024-06-15,3.75,A,F,,7d8a37b7757ccbde5876ef59cedf1c98045fa1156f7a48cb48b88c76a46325a6
2024-06-16,3.75,A,F,,96309e699738e3b65e75c187262793e58f1bebf18ae7c2eb42e2f96d881c175a
2024-06-17,3.75,A,F,,a8f997c97248195ce16b07c66475b8689ddf54a35788a5de7b0e58209541ee5a
2024-06-18,3.75,A,F,,f7b2b038827d40ad612981c0ec039728d4a36d414a4c41998e4ae9d94aa8189e
2024-06-19,3.75,A,F,,e136e1a89cfd137dae5cc0ad22735007855cd670917af3e3e7b1714071d2df60
2024-06-20,3.75,A,F,,3b646ad3ad09d75ed2723331331d57a3044dcce513b8fb7ea4ceb5a98d709a3f
2024-06-21,3.75,A,F,,be10ad308bf48d823a694d855c6637648f448ae0ff20711bb56dbfd612a487ce
2024-06-22,3.75,A,F,,3d68e78a7d148dddc514ba2e8b48fee17431ded21bf018788d134c7f2906056b
2024-06-23,3.75,A,F,,a1b0d99a053e4e08f2aa0ba69659d3ae2e91f3f0bef884d462e7d9c7694f5230
2024-06-24,3.75,A,F,,c1c7f203868223a4e0bc1b3776ae4d3ec5be82485c2b4654ccae0c46142a994c
2024-06-25,3.75,A,F,,686cc92144cc09cbc64be23645503e714c99adc0959322d8f5a2a6d96e1c2e98
2024-06-26,3.75,A,F,,40780cab153b71d2810bca439841d64e5a618331bb04a40d24506c39d956aadf
2024-06-27,3.75,A,F,,a3479f9a7a62f5aa9509323f5743e33cbda2043649dc5743aa805341022253c6
2024-06-28,3.75,A,F,,2a717e8d0a3d072da82339bf16f950aa61e6c03d6ccb38866034adede1991a98
2024-06-29,3.75,A,F,,0c8fbd196326515cecff438c5a2ea4e79c45d07aa25b319f73b54acdc9dd38fe
2024-06-30,3.75,A,F,,abc0174888dc6708edbd71a423791eb065f7ae51463afca965abf9f152e45e98
2024-07-01,3.75,A,F,,2cd1d8c5664c489a3c73732d5fec5efae76f904518b1d003451ec00a3a1494a1
2024-07-02,3.75,A,F,,01765774a171c0df02f6ca304485c569678ba9be0621fb1aab9d6521ed95fcd0
2024-07-03,3.75,A,F,,5cfc5029290cc99979ff1f04978f0f2385a9437ad3d75ad38bb6d566ae39f6d2
2024-07-04,3.75,A,F,,00e84f2050f377077321f2a86f87d295474df5d18546d7edf582f2acbadebf0d
2024-07-05,3.75,A,F,,beb35d5a52d0c804651a3f679c65bc0d314e3347b2c8572c48a4d30a9c050cee
2024-07-06,3.75,A,F,,5a585dde0054593159dffba0a2048d61bf72ce487e64547375de2530ee5e8da2
2024-07-07,3.75,A,F,,cc44f122a79a57d6145bae5129adc91debc1c4c9792dc6172718c916215becc6
2024-07-08,3.75,A,F,,874d80ae12f14393f5a6683caa6c5aa03358923b8a91a66ccc345fe3a6223e91
2024-07-09,3.75,A,F,,d51ef5e3c065f6d715b440ae0f61293bd33474b51c6bce7c465ba13c6f22998b
2024-07-10,3.75,A,F,,25aa4276827eefac07c1b0c84e1b793952bb89695677cedda1ccead75ff05c55
2024-07-11,3.75,A,F,,7e421afe15a20ffcdb95e9fda7c0f01c556c4e8608ac0f1d3708ac21714a71d4
2024-07-12,3.75,A,F,,7660fa8a911457d0dbaaf9d3aff317e1e3f4bbb42d205987318574ddab784f7f
2024-07-13,3.75,A,F,,5b480939615c4498b5eb67eab628950f269a3205839f9bc9d7bcf9cfb11da609
2024-07-14,3.75,A,F,,4fcca44e54c9235ef63cbcbc9fc175d4a1c224e7942317373c71ff866db22b3c
2024-07-15,3.75,A,F,,c34dc1491ee16d3e3142ccbd32dc2b6a7e67aab8f780272542fc8e356c1ad2f7
2024-07-16,3.75,A,F,,60fad830e3e9b8d520e3d33244f0ca0483d56770181ef53cc2471c2a94e7d271
2024-07-17,3.75,A,F,,18bf3c616defa588548290133e7c52defb84e6f8312c0912453b5b57799e7043
2024-07-18,3.75,A,F,,91319be0f45f5784c98c0a1a6dd6e1f71a4b48ed1903b15ff56f08cd1ff16828
2024-07-19,3.75,A,F,,21895157619dc80c5619f8ed793ce17ed9d96f2db7f8be9e11fe2e57bf0b098e
2024-07-20,3.75,A,F,,c6ed9d195b7a552464fac224c6b4844714a1390babdc8681a4cd2c2365603556
2024-07-21,3.75,A,F,,3ef2967a257d74a099ccb3b0a2bb3ca649bf1762c5fbf359dc29efaf9618e710
2024-07-22,3.75,A,F,,a46f480ddbc1017ed32f337c17526a2be3c0c9e2f303246f65c40292160f2843
2024-07-23,3.75,A,F,,c41e429dd81463d2a575f75cbc407c7947f8d68d2421582406cff923125661c7
2024-07-24,3.75,A,F,,b9b77cb1068a6eef9327ac6a458989c101b39b7d6f04724e125735bb96858e0a
2024-07-25,3.75,A,F,,908e58320565a4be9f2c15d8770607eab409a781bac4165ad7d4db0c7aeb3097
2024-07-26,3.75,A,F,,236474cf04a0c0f33070d7534437a14313bd3809091128af2fef0e92917e5b24
2024-07-27,3.75,A,F,,188fe9b9968e9e35325af478b8360433d46afc5ad04b146ccb10095988b8237e
2024-07-28,3.75,A,F,,a62f6081a91bb001da7fe30c42720085fd67a2fcf42dcf2378a15b6791d84638
2024-07-29,3.75,A,F,,b96c59585014cd71bf1f3d022f655763a82fdcc8b78ee48a425a269563639a80
2024-07-30,3.75,A,F,,0703f613fc07c5c5c95cab08f50d1560045462fcad80df9464160127fc6ad06a
2024-07-31,3.75,A,F,,8566ba79d2b883dc51fc4b2abe2928d7fb111a4023f0c30b77f6fb018451f36e
2024-08-01,3.75,A,F,,c5d7dc57d147af0e50841ac2fd55a7428d54db9dcc367fe615bb2ef17981c8a2
2024-08-02,3.75,A,F,,45bb8a4c92f1c21f2131c157067d25f1ff8339a732b05c8ec4a06feb6d2466da
2024-08-03,3.75,A,F,,58bcc32c5500eb28ac2acc9f19c2d9305480c8fe72786de3ad25ad5378fb2965
2024-08-04,3.75,A,F,,c883c63e80ed4d09f27439856e6f2c96162d7b057ac5e648b03be63157594517
2024-08-05,3.75,A,F,,051781ecdea95ea8d4594f2ceff022d533c4c18a8b75c2196919ed95de573289
2024-08-06,3.75,A,F,,277ca150b6b862ae5f296f4d3f44d5a6a12fd0b1acb1304beafa17017c555feb
2024-08-07,3.75,A,F,,e670b7dd8490f0e6fd43940dd1fade5b5101dbbe61f05fcdbd67bd07f9ee8527
2024-08-08,3.75,A,F,,887a7d70bb28fac9550702dfa4fac886d698cf95c112c57488693fdc6b19410d
2024-08-09,3.75,A,F,,47d540849e2f1afa526f8e095e50e0ef642c86a505badbe837dc4d80ac210cdf
2024-08-10,3.75,A,F,,37f3f38b3015c83c42dd06b8943c566ccc0beaa171fc52b7c7a891d9d923d46d
2024-08-11,3.75,A,F,,c175c386c64980158c01175bcbcb91a320eff274334c3da68b9f11b2e6c96dfd
2024-08-12,3.75,A,F,,8edb58f7f8f8cd43078de7ead8253349ed4de1137a7dfc61bef7c95a230c71f8
2024-08-13,3.75,A,F,,253b2d0b7282226a3c9a857b4faa96a77616d9b855a3f37af37468c154f5ed98
2024-08-14,3.75,A,F,,4cab8fd1cb371c2d841d3abb697f63869b0f647c1aa31252791faa5e9882320a
2024-08-15,3.75,A,F,,b9dcc74a6b275fe1763cf06cb87e0d3736662d23915df4f55c76d4e56d74d5a6
2024-08-16,3.75,A,F,,a5119b59c5373c0e4cc12add39b13005c30b9e00b5424be89b94e273e6d5f2c7
2024-08-17,3.75,A,F,,127cc63775973b0e38a589d8d96d6ca4576e450d0fdf5343dc1474e080c4f442
2024-08-18,3.75,A,F,,3feeafbf167fbf7971df3cb9fa53f1d89bbd83faeeb49f9474ccb2369f874485
2024-08-19,3.75,A,F,,39e23c292c50e2c6f76c25bdb9fa644d785e06af7faa041547e3007e431ad17b
2024-08-20,3.75,A,F,,6fb9eebe5e293c910e399f060da6cff875c61988c335fb43a18b4edebf40b00c
2024-08-21,3.75,A,F,,d93d039a3d5ca6b6cde10262d43587d42062db31dc3752eb9be0fe355149445f
2024-08-22,3.75,A,F,,24c17346407f06fe82dc74d703fc71df67a44c286326a5186b065c8d6bddcda6
2024-08-23,3.75,A,F,,dd80037d783bef22d40c1584c376d2ebf06ce66ecb6032af30423c2f43817218
2024-08-24,3.75,A,F,,5ee0dbb97c64e0d2a2c897a4f2b9601a232367b6bb764bb4e25a2b3b30dd7fa6
2024-08-25,3.75,A,F,,2e7279f27fb321034443c7a3c505c3d240af064999a7229ea80c55c39a2688d4
2024-08-26,3.75,A,F,,1d61aa75070cae364208590f3b955812d27076105013e86098b15340a0ba6bae
2024-08-27,3.75,A,F,,655956698de94e5e8a8d8974325593516f7e1adfe155e39d3556eb3fb448bab6
2024-08-28,3.75,A,F,,36b5cc475e99c0ee014794745f67d73613167efc6cec1f80db79cd1941d5e475
2024-08-29,3.75,A,F,,d6c7a7d5ba0e581bbc1fcc77583ed9d31cd68d894394e63332c421b0eac04642
