period,ref_area,cli_index,obs_status,source_record_sha256
1971-07,GBR,100.7336,A,05134537212f058fc8a1beb51b7ba9ecaa6d82082e59223327da806283cadf49
1971-07,ITA,97.42622,A,488ef7efba33b8517e4a86eb7cf40c305b5d0b9313eebd40ed6f0381730b9354
1971-07,JPN,98.38505,A,afbd24f5ab0528f49589f161e260b5eac9709da9e3b605840cca0d4e2655fec8
1971-07,NAFTA,101.3582,A,ffa71c3f749fd7ff098a0935671b6207ecede06c78ae6794cd4a5894988a63f2
1971-07,USA,100.3114,A,a4c90ed50a8308ab93702d554179f123a85a691c50bd45d7df194e3f71bd81fc
1971-08,AUS,98.4303,A,e4911fc4caffea1002cdd7ad34280570a596595c2294be23ebe8830e89e07f1f
1971-08,CAN,100.9506,A,ad37b810bef8510a58d2d73c0cfe761eeefaf56a0a1ee3ffabb4cc4ffdb562ec
1971-08,DEU,98.17656,A,cc4551c0ed9754a7da881342b6e6e88e7e4b82acaeee83530064150e5338fe90
1971-08,FRA,99.93436,A,b2fa22f14fee35d9311c279b62d65ee893b8d14a1377861d95c2d97ec4a1fb4b
1971-08,G20,100.4195,A,2c9d734d31737c13461b4bbcf5ba5c9c768934134f6d60c2690d1f5b5f27fb79
1971-08,G4E,99.081,A,9a7242f0e8e6225f04abecc52c83ae7b8bdb08d308aecf4ad9314e888da60c39
1971-08,G7,99.55446,A,d70189fd00ddf9f346b0b364c1d70433fdcfff322dba36e065ae9f9f4a93b84d
1971-08,GBR,101.6073,A,2e56ae6b07557708015d54208da7d7f1d59cb22fc9ca116e45be91ac221fd47a
1971-08,ITA,97.61723,A,68e47793801e4f6842ef433613ab46a50b5717955fd6cf5beedce5870cbc499a
1971-08,JPN,98.459,A,3e6ede1704c38c15913a1ef4d86343c4d329e8a6ac106a4473b000e352696857
1971-08,NAFTA,101.3888,A,595c1861f9f3e71ddcdbbec3301c05c5cc08f21e252157b10452bdc040ecf307
1971-08,USA,100.3354,A,c2ce077550448cf2baa97a96544a6fe995ed169dc4b0a8f94fe1c3cbbfdc8b38
1971-09,AUS,98.30634,A,42792456a2d9edce624d63048a09b3f559052241b540ca2516f009140c0fe588
1971-09,CAN,101.0054,A,1364d9c3231d9a60e529f9a26ce6c98f1b0141203a5dd64e56d9e85f7971c25e
1971-09,DEU,97.99364,A,779e45ae86dd8c37ea253fecbb4d9bd746f19324f8b337a1572cf0e87b8f1226
1971-09,FRA,99.85233,A,1664108c8396044be4098947488666a9033c2bd7307f1ba27579c3e00c4987c9
1971-09,G20,100.5236,A,b1e4ae2478fedffe5c421f06d64a1f1b0fb3d91b9f576d932cc8c4d9988fc6cf
1971-09,G4E,99.23885,A,af5e70c166b253e951fd0ac6d9093defe13d1f9d5790ecbf9f01ec6a9825d7f4
1971-09,G7,99.66261,A,40fb710318d554530f4fd9340e5942668911133571d60a885f90b27868040701
1971-09,GBR,102.4464,A,d9be34495e121ddc5a02fd90d32eb34fbff5caef7e8927c9cb90aad0836cd456
1971-09,ITA,97.86499,A,534e4e02895d9342ace73203d4b6a49fd1c8fa80291974fba72103a0103151af
1971-09,JPN,98.52452,A,75e04569019461327b5e71abbd9ac8b0df9573ef212aab3c4b49bca5fa8c118d
1971-09,NAFTA,101.4716,A,9dc836ac7165d3c0ce91c52471edf6b57713837cc4dcfd646231800650e6b716
1971-09,USA,100.4201,A,420128f06da7e0cde0e0bfc19b430e37014484be4b641bfb52228e81982f8aa0
1971-10,AUS,98.22522,A,10f949fff6bb5c901e03009e153c8ba756150c3c6f86fe2dff6b89067347a584
1971-10,CAN,101.0603,A,cb5ec2720ca920d72af9bf33b05c6937cfbd858c80612d233620c1abc5fe266f
1971-10,DEU,97.96057,A,30bac3e9ba0ea76d4a3e9288769fe94c54aac87458b174e35a7bc42f51114b60
1971-10,FRA,99.78711,A,4fffccd96742e7af3f0ef6c24a97d19248046a404179001f729e326a3510fe8f
1971-10,G20,100.6918,A,7dc9315176871ecb93256f399b0487d4da163edc6a41b52ad0f841159fa6f16f
1971-10,G4E,99.45306,A,9df95e68a2b490865c066f70cda232b051e1b8033d0ed25359ae944fd2b76acf
1971-10,G7,99.83492,A,e55806f98e3d4f46ee98441a980e00c52c56f203e9b26f29b8c8eeb038057472
1971-10,GBR,103.2237,A,d97c87baefbe544a2518884c1790f414c1cbbe3c674b952e0b25a05ec5b18769
1971-10,ITA,98.182,A,9685c5c4bc6db8230e9c0320b492fab69608303d04312ae116c6216d87f07050
1971-10,JPN,98.60853,A,f9c7d8ad912d3201758a24cb75fdaa9397c0fc12809a424327cec317ae1bf763
1971-10,NAFTA,101.6414,A,8dfdb57bff187b5dffd74bb730b728f1a7aa66bbdbc15dd650d596aacf8e686b
1971-10,USA,100.5994,A,55377e66da9098ac8d12eb7c439e888540ab23b32a270743f793b1d4b8873c9c
1971-11,AUS,98.22548,A,b4a42a43088405370f4f96b6a5adb0ec3c9f974b67458b77d2f29af07ce52820
1971-11,CAN,101.1671,A,ecfceb8a564592e1061a91bf01c87adf1f4524e38c35bfe825069d40e6d61c21
1971-11,DEU,98.09646,A,deda64d15db88aa160f3e1ab287f984b839949768c7bdd6e124f081e0ff6e68c
1971-11,FRA,99.77773,A,0aaf6d53a642a0b92691db93a61465dee760e24d1ded393808a7b51f6756bae5
1971-11,G20,100.9378,A,97a87ef73e854814a68f982bc7475a82965405b34f767b27ab809095da708602
1971-11,G4E,99.72352,A,ba0783bfb24b6b3c44ea0babdab560d058230a9a5f2fea2d7dfde5bf82ccbec6
1971-11,G7,100.0841,A,e428cedace091643d2f51a776357925516eb96f38c3f02e90475c255d940332b
1971-11,GBR,103.9357,A,f802f413ea67d2d144e2e39dc6ecb09951faf61d75ce11625e6307a0a0a01dc3
1971-11,ITA,98.50719,A,59c48446e7b852da5a176c950c5019b18bf0fcdc11f6624482458ee7c4751273
1971-11,JPN,98.7414,A,98b9f714b6caa7fdb13e6c17434eae4aa5bba74ed9d61dd95df634c7cd937ba8
1971-11,NAFTA,101.9155,A,33279c02ee5a71d56f1f0c597ab79b2fb707fd2066e30321edaf9c30aa464ca5
1971-11,USA,100.8871,A,9897e83d1793a29286600bf83c41c3ffbd3e37032f501baa44f7ab656123955d
1971-12,AUS,98.31397,A,a066dcae0f799af6d6699314949456f93b72a2cf9b61c1376cb51de2b57fdee8
1971-12,CAN,101.339,A,7f0c5f2db6bef97a4716e126b26628b3d06f4e5749ed283dd31a36959334dad7
1971-12,DEU,98.38651,A,bd4e8c49efe44e1a1bf66a28be4a7c749392c5bd2c246efdb48dff09bab3ed77
1971-12,FRA,99.83822,A,57260a8d67a9b4a4e5d837e31d76059c9ce9042629e765321974fd514cf21ea8
1971-12,G20,101.2562,A,6053c7d0502b1c54f401ee3b90c374739675925c9ecb33987cbee8b374a4622b
1971-12,G4E,100.0451,A,b1104f5044f767767d04497d67c89a9a99cb4b43c65211da75a70e212f96781f
1971-12,G7,100.4048,A,2f29b77b678c20bd9dbac589777801bedda23c5f1f72036a6fc9136b151f37d1
1971-12,GBR,104.5795,A,382d851dfefbd87450435700b7373f062ae46323318589ea2cc7a272b4ae186b
1971-12,ITA,98.82878,A,0ba06f2b49b29966caf8a784b6d1d1214b2ad2a17f35f9be4aa6e608139f087d
1971-12,JPN,98.94863,A,27b684170c161c5497a52f752804ece3fa4cd646d5d7c58a80e0cc789d6e0127
1971-12,NAFTA,102.2778,A,207fefd5bec26794eabcc64e99a77619d1f830d95f5181b0272acaba5f30782a
1971-12,USA,101.2643,A,7c107c20b6b324791af6f543b88cd8ce27daf449c7068fcacab7f8d5be988dc5
