period,ref_area,cli_index,obs_status,source_record_sha256
1979-03,G4E,102.6874,A,72de8185742a8ee2d9f7487510f760a013d79cb892e407daafcc12032c28d905
1979-03,G7,101.9349,A,c6afe170626b020002436eacdc8887507a9783e61ad42e27342d5cafa1d65d08
1979-03,GBR,103.0254,A,9c872272bef721df23579f3faf4cd1353d7d9d7e374803f31746e9ea294d7168
1979-03,ITA,103.8219,A,79b81aaf7a76ca8e4c3fa588c9d35d1a070c72b957161fb7cb6775f044c74a4a
1979-03,JPN,102.6729,A,489272eefad73f8eb69a83491ff1c1bcfed25a7c8183be542d44a1988baf6468
1979-03,NAFTA,102.1521,A,79b6a4c7b24111e5934bab3dff651659f7dce55141b85211090fbfaa006246f9
1979-03,USA,101.0754,A,4dcc4e946372cdec85d6d159d54d559d2d7e0caf20ac64cea18767959b1fcdcc
1979-03,ZAF,98.5366,A,0af965b38a5eb75b2c37bad32a7503dbcf6dd53fa2050e21309b55c30627a487
1979-04,AUS,100.8399,A,64ce43aed5b946b436932e7f0f76170d2b3a07575716c86fa9c391213b9400a2
1979-04,CAN,101.7282,A,1727df4b3116fdfd1e85dadb86c145cd6095f21c70898beb601dabbba45b5547
1979-04,DEU,102.5704,A,57971d5234a0e6b540736c89ef465bebcf3d47cd37616f64176615abe4b2b5e2
1979-04,FRA,101.7477,A,23a13fd2aefea4e575bdc8b90b62fe2d1c28158336d8e84f2a8ea849f5152cd8
1979-04,G20,102.5793,A,cc89bc8d3f6ac06e1506b880f5bb7fcc08bda813241db682b5182aca23281a75
1979-04,G4E,102.733,A,bd8162c801d8873288dd5522bf4c7393a5da8860f6435f297bc84e8499fce61f
1979-04,G7,101.875,A,144ddf2651cdd702dd1eda3a024e6deda79609d0307b5076a26ec1c8ab45d7c5
1979-04,GBR,103.0769,A,7a056db6d4c0ca666d632e0d17be92edbd77267a67ac1950b07bb8d01272df40
1979-04,ITA,103.9651,A,6c08bad76d5730ce9f2d9d5e8ddd7f64a7501a913670806e84edb4fd1039b72c
1979-04,JPN,102.8548,A,2a067fefac01ee52fa84102842d6e3b4be3c326f51c5ef8ff7cfe2997479f3ba
1979-04,NAFTA,101.9214,A,086a4801bfc84ed8852d653cd33b4ccd6bd5e99770eaf3198adeff1ab7faf369
1979-04,USA,100.8379,A,c004ce1d1affba97a284f40656dd61e81304a16297717ffb1adf0d7424723c16
1979-04,ZAF,98.6547,A,c1d706b88e891fdee61493a01b960ab50b426de4fb4e89728ee004c42fddd80f
1979-05,AUS,100.9053,A,7548b543e859beebb9e3a86476561b2557f337158568b31277cf14d3c1d4f31b
1979-05,CAN,101.6106,A,46d7ee69581d1195c8b1e0fb72427d5ebc348152d6a099ae0815a88ba6274174
1979-05,DEU,102.5402,A,5bcfd0c9dcc46dc278b68f8656918927526484e719392ed3496b5a1fbd24f2e6
1979-05,FRA,101.716,A,dd3b5f7ca4932d31f0dc10b4c8e6cdf833939e7d6d27cb38d1ff683d38812a41
1979-05,G20,102.4771,A,cb18618f98e5872543bc02921d996b38ef7c238f04f98cfa71b5a5b3b536c459
1979-05,G4E,102.702,A,a97e3497d2caa155533f5fc242cbb5aa09b9754d26de33a63e222451cefe0013
1979-05,G7,101.7642,A,c19fd141e9612a575b05c3a1926348a23fac1988ab9bc20ae2ea488b2db99383
1979-05,GBR,102.8388,A,215ceac59b3de47dbab95e2c74890af0129d074dd24bb390afdee0cb376e9993
1979-05,ITA,104.1218,A,e6dc0f773512d833e95d6ecd0fe7f3fb20c1627d3c2feca04327b96fe415db7b
1979-05,JPN,102.9494,A,baa5fdef22931fdf8fef7d92fdbfaf7e42af19faa560e7ca46edbe4ef7f3f65f
1979-05,NAFTA,101.673,A,717b82e1ae79ef934ee6a34625067149f341689059026c0d0dfc6fd9d8a5d043
1979-05,USA,100.5793,A,b63293720fdfaa84dc972294f0daa550c6c34a4d5b97c40a6d748e6ce56b4627
1979-05,ZAF,98.8284,A,9c5cc434ec0fc19a4e9a70d32c21e9ead4b8d59521079ac37133a173f1e14358
1979-06,AUS,100.9796,A,022a3152af7a37eca175a957bee5eea6c2ca2d822b6cfaba577958fe27d2b38d
1979-06,CAN,101.5034,A,f294bcc0bc6a83c3ab0331b49bfdefa4d96bd9503347f01461aa10bd5ecfdc8a
1979-06,DEU,102.4124,A,1f968d0238a5ad92cdf0db09924b322952d47292a109fb8d54fa3241d25a74fa
1979-06,FRA,101.7304,A,df8992841c1b79ce2cd3f4639e1679ca5fc93d216c5e0cd1be251f5be40aec85
1979-06,G20,102.3248,A,b95143e1fd36b133ca5d3e0aadd661a73c14e08ba6af185f5b955420cf8ed3c4
1979-06,G4E,102.5729,A,38d037a614f2cb558f02241e4faaaa8eaaf17a506236a92afc932e7cb5da95df
1979-06,G7,101.5995,A,b18173141df6b80a98532eb8a3f0078fa0112dc7d3719d8ef669ecbe0d52f6e8
1979-06,GBR,102.2958,A,65395fb4bfc903fffe6f81c18567c8b3ce873abe88ca8b2fa54b231b40829cd5
1979-06,ITA,104.2317,A,13d11f585621e4be07eb22854308332fbeaadc72422502388174a09084f0fc76
1979-06,JPN,102.9616,A,b2ff69f1f45873256233681a6a32157e065dd52b53c1c7c189964a5b1340cfe9
1979-06,NAFTA,101.4165,A,4c1bcc5d75f0591e93f461eae4c1874cbd9ddb93d849b5d2f509c8c4af8da890
1979-06,USA,100.3107,A,5d73c0316161abed422c060018b9e7f60ecab64213e9911aebf3a7deef5a1f1a
1979-06,ZAF,99.08575,A,36521ab950de46eb6cba8e03529bd045651ff4cb4fce11cc4a61b92d35c45080
1979-07,AUS,101.0866,A,4ee0d8cadc63e2813bead7a221a4bb87544698639c2478acdd87866f18c42e52
1979-07,CAN,101.3899,A,3c972c5e0e5d4861898e2c3676f537ca82ef4677279fc8862dedfa328cb9f90a
1979-07,DEU,102.2009,A,e2bff10be76908864f8caeec07a0c2fc7ca73f21855a5599b5e59c8b3c0db54a
1979-07,FRA,101.7537,A,803196969ca69dd8ec248c2debf8922c46508b8904a2260f97809ef0ac3e2420
1979-07,G20,102.1328,A,82f68ff3e6201614c15d06936a807bf06352b818552a4b08c2ca708babd76c04
1979-07,G4E,102.3704,A,77164cab502187b99af195baba0172c8ee7738421d9ff1987752ae62880b010d
1979-07,G7,101.3913,A,036639553e5e55b098fc778bff4c404d68e14ab4771615162714a9333c16e3ff
1979-07,GBR,101.6287,A,8bfdda1ed0033f7c72686918560eab402b0caf57307a2b4fa6d9ff4fe76ba403
1979-07,ITA,104.2499,A,7e669eaa4d097a6545c30419ff1410a525c063084086edf649819fb2b2c614d3
1979-07,JPN,102.8679,A,c020abcbd402d0c9723f61f877b3acacf0c70fa29c77624fcd736049bd2dce49
1979-07,NAFTA,101.1621,A,8582e420bb313255ddd22499ae3210fcdf8c6e2d8c0c96e08f162cb5db2e7ffd
1979-07,USA,100.0451,A,b5c36b604b713e4193e00292930a8f3af415c6b45a37718b49b3090fcbc1ec63
1979-07,ZAF,99.43213,A,556fe71d84fd1396a265e0db55a72305f8b5d2df5766a5c237c831dc928d1019
1979-08,AUS,101.2166,A,b53e431aa6e445b69164dea152a67bb7c7d42c0d8d2e51a5a71b642dfb66ccdb
1979-08,CAN,101.2568,A,ee1b16f7029d08addea5565735da380a56fbd89ad01e58b1d65ade94a257bfa8
1979-08,DEU,101.9309,A,9b48c04239e1f4a5c547a9d618ba285dbb567c03ec0b970234193ca964f2eca1
1979-08,FRA,101.7626,A,9638f18f4e764d83b1e34081cc02959076e7d48449e613f2f36425462ca3a055
1979-08,G20,101.9199,A,9f037ad7dc108623d6e62aa1826000ad051a5899b63672509a72a324b77af4e8
1979-08,G4E,102.134,A,fe95cd769368e9057d7f4a023bbd7bce822b6cf056ddc92b62ddba6c4223ced9
1979-08,G7,101.1592,A,c773336b8656ce5868b9f9ca47919b3a25dae06d84ae3bef3217ba4cacd58127
1979-08,GBR,101.0137,A,ff963d6cb85ff46fbb50eef403ab1b94ab183cd9a9730c3e6846cbd5bc0bc24b
1979-08,ITA,104.1724,A,8fdc37d3b5f9c701ef65fd46bf5d8218d9ee098ec2ee259eaaa100abea058b1b
1979-08,JPN,102.6703,A,5745feefc0fccf59d312594b24adf01346833eab0c432b03036cd87bbfb89f79
1979-08,NAFTA,100.9193,A,2a21e4eb0b907ac3eba1237fee548dc8904d335049c805d2325b674490a3bb9f
1979-08,USA,99.79406,A,287a398315ed9d40d3d8a81581c6485de685bd74c7e6d8ac0e3552394f6f21b3
1979-08,ZAF,99.86285,A,8a4acb188f1a3c24d03f728b28e571fa3b65e035c8e57769e3d61a1e989293d3
1979-09,AUS,101.3616,A,d8700df20822c573ceab26871c9b5945bda68182086229af6f4e6ff59f934ca6
1979-09,CAN,101.0871,A,d14167e14f67847e07c01b8ec8712f1501aaac6e81d0b5931c349efc2ad4107a
1979-09,DEU,101.6383,A,8de20f5e32a266b5ba5142efb7040ba6bf186fb572270fd3e381e6da4251d290
1979-09,FRA,101.7364,A,c80775e4a42aebec986f9e9aa941f5d835c2a3774400a503680567abb5a8db67
1979-09,G20,101.6919,A,e8977c4dd630456a053b900cfb1fa2aabf78108662d1da212a17b5cb068e4c22
1979-09,G4E,101.8804,A,b3feeb39d9de0050218d1da4119b735aa0a707a476b2ece8a87a8a1089252de9
1979-09,G7,100.9096,A,d72cfdc6e6da3dc6401addee2753b93660548cf0dde334ee582cd8d93ca39592
1979-09,GBR,100.5266,A,8ca1e85405e12fa6bbf88f399201c993c723ed2fb610a23014a78d9a4cbfed5c
1979-09,ITA,103.97,A,190ab6119dc4778f2fe5ff8ecfb8eb62643f5df02a30b119971927524a91ef11
1979-09,JPN,102.3984,A,bda78f807f538efab5f2efaaf36610d022f328ff24f1133aa4f99acbcb089dff
1979-09,NAFTA,100.678,A,af185dc2905e38ae54e7001c12c2d039ec098d9ab518758f5d0eb3fd9fd02101
1979-09,USA,99.54824,A,e0b816f2d669c844a1b1232f90e70e182042db1ecb589b511ff8cd5165cd5824
1979-09,ZAF,100.3637,A,c0ba0eff7c567c8a78e1298973d4415848ec94dff4080563a109e75e6a45e247
1979-10,AUS,101.4812,A,d5b8eb400c99a061e05065037faaaabb67b25b8644f100202b7d3c0cd0dc843b
1979-10,CAN,100.8946,A,8cea8103db430121cee7e182b5779a7b5745f27694bf72fa1feb8565a9f68dbd
1979-10,DEU,101.3496,A,007f75e9bd6ec709f0200709e14f64df6cacbfd93635494ecc590b8ba0957f8b
1979-10,FRA,101.6703,A,cebf874e6408909efba3548ef07152072c15e6e8ec700e91c84713be699ed1c2
1979-10,G20,101.4466,A,fdaac54a372dc429eada735a4c78e23010f021f17e41642ef38f1ec8e43e39b9
1979-10,G4E,101.6212,A,d1a2870ab384a3e36e4ee464f0f6f1de1eebabeba7546a4d196fc45065c40622
1979-10,G7,100.6418,A,ee161f7ad8d168b1b6ccbe22a4d5090606d5b221879d2ed05a7dfa839917f458
1979-10,GBR,100.1336,A,5f94214305b763d270c0e2c4b2e8c7180d5cec53f4150161ff872076b6710a0b
1979-10,ITA,103.6904,A,28ef924697b52ddf4ecb7f8cb8be64694040eb80b81703a1d4654fd7ec9da35a
1979-10,JPN,102.0685,A,06ad2ebb1b56b6dff354ad2ed239c808a682e63cd4ab10022cf5fdd752fd62e9
1979-10,NAFTA,100.4213,A,488ffe0e6b63133a168ecff654c760ca09c8a50e6c3903ad584d5a99bc592342
1979-10,USA,99.28794,A,5ee02c07492b6927352065818ca13aa5ce28e12f46abb31eefaf40020aabb8b2
1979-10,ZAF,100.9158,A,57cbcbdc69f4ef88040ff76fb7ed1b14bb5eea2f9d44c75c23447bd02bd4edab
1979-11,AUS,101.5592,A,49b44381f1c5d6507c289c8577394dd18c31760eca1f16570952676926252b6d
1979-11,CAN,100.7144,A,5a8cf0180b3614db3cc4ffb2c4484b81c13072ba86c1519dce8328f6e61c9b63
1979-11,DEU,101.0775,A,fbde6de91033a44cb5d1a4f0a13dd251b8eac8ff5041731070a2a5d87d451511
1979-11,FRA,101.5671,A,57a8a48ef7f869bd5c1f1afc7143d6bc112262ad2c2c71709e338df25461d094
1979-11,G20,101.1835,A,f6d1931af76035d84ae48a62e0fd5ee18fa9f79bf69df4ecbf2072bbe7d001c5
1979-11,G4E,101.3522,A,2ea0dc029a07e1b4589a7b7d17132f8388d4ec8600f5d71a2daa3f490d067a43
1979-11,G7,100.3559,A,95479dbad4910f596acaccab58c69fea12b2774872d2446824ac5a35ea478eab
1979-11,GBR,99.75117,A,324d3d2f11a7f55a0524ca83ccab52a627265bad5871d4183627dfae886cb520
1979-11,ITA,103.3708,A,699d2d4eaaf85b75e2b1f5545533485f0c96598fd1bf398e0fee42cc8de2c482
1979-11,JPN,101.6895,A,7e6b0cf8c126e3b46474745411868aea17be4cfc7e43113fb8896a12020a2850
1979-11,NAFTA,100.1504,A,ffbfcda94de4e20a0be8a47fdd86ec6dbe281654a1758ef8e96adb19c3b04bd0
1979-11,USA,99.011,A,f0244a7ac839211aa451c8bafc2574024dba41a04c9bf7ba0056d0b5b8538298
1979-11,ZAF,101.4859,A,894bde29db7006b1e8ea570df34be228ebc1e1f1378e214f299581716823e75b
1979-12,AUS,101.59,A,4e201ba30857d534fdcf8e67a8493e282c96a4d4ad53ee723725c353ed30400d
1979-12,CAN,100.557,A,ad6e848c37e2caca618a856b4a9cc4eea851526307594aa5ec07816c28ac59d3
1979-12,DEU,100.8378,A,2172fe11de8555b9d521ff7894729a584587edea08dacf10a0fc18ebc5336e02
1979-12,FRA,101.4197,A,359a1b28bb86fd998769b475f04459a932c4e9779fe567e874e10755dd884ff2
1979-12,G20,100.9056,A,c3593b3b930bb5d758b8805948e51273551fa6a42a76a861401fa9738b587f65
1979-12,G4E,101.0738,A,9d3cf34357bee459d9ccf09816850487ad704be20797e302efde3653fd4ff343
1979-12,G7,100.056,A,0ba8c75ae8e327474964458886f2fe8805ebc984c4bf437f73a846c50ce613aa
1979-12,GBR,99.36684,A,eacee1686806f9d8cc245e8fa1780ca4df010dd0decd0e6d66fcd1074949143f
1979-12,ITA,103.0086,A,08dbe9228488940cc3920e33c4ca5b307a7f64aea638ee514ca3b758bbd461de
1979-12,JPN,101.2634,A,8c74af3c9da338679d0fe668c550fde16aec5adb46fb97d8c4f9ae45402d4b45
1979-12,NAFTA,99.87272,A,3100d9db8eceb326adb9cde6f7023ae4fe5598bc77bebda369458c54733f03c7
1979-12,USA,98.72438,A,43152bf6b5a760c2c2c5f0ea12f0d8e121eb897583d1e01a70090095b570fd64
1979-12,ZAF,102.0469,A,07c21fd74421b1d38ce6927ec1587fa698fdbfd4fbc7dfc9ffbc61eb2facff0f
