period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2024-09-23,28215447150317.52,7109189229029.70,35324636379347.22,1,43abd8a2f85201309a5aa22460883b608b90731673fe71b6723e80974aa10a18
2024-09-24,28195893512737.15,7128431963631.20,35324325476368.35,1,657f065233f3c9914200865723f794afb351a8c933b7207a6fb3a764e7adc4c3
2024-09-25,28194235452983.90,7109729711468.98,35303965164452.88,1,31e0251a5f7ed26b99b8f5dd91d42f83a91efb76c25d64769ebb4e04c64eb3a0
2024-09-26,28182178946545.80,7114188338406.46,35296367284952.26,1,c5ae1e9e90e885e90ff7ff3e9cb1c55ef5481a961a1a2e5db6aa012684765d4f
2024-09-27,28208786657768.96,7112550686631.47,35321337344400.43,1,6b80956131d65767e6ec4b5a1ec5a01909f47acecb850e475d1f90f60eefbea3
2024-09-30,28307312290783.00,7157361638388.69,35464673929171.69,1,00948ecd7ad2ef462c05446ecd7c51a4a9b9dcd2237ab4224afaa0cc2f523e01
2024-10-01,28312629054720.67,7356318312461.42,35668947367182.09,1,7abb3a7df23705fe77b16ceeac548365b646c3068bbafd8b58a37fc96b8e6f07
2024-10-02,28313722594978.62,7364038013056.83,35677760608035.45,1,3b0c1a889f6fa7a60cf5ebad01d853a9902b0dd5bba36886d5b3af4abe16b25c
2024-10-03,28322639420813.57,7355157421706.13,35677796842519.70,1,ec8bac8781bfe6d53078ecf08f50adee7493f6cabcbfed0558287021aaa26284
2024-10-04,28323365082799.83,7357149733233.09,35680514816032.92,1,ea635359758639716ffc38844703e34152283364221b6e42cca702b172d566a5
2024-10-07,28321844291432.89,7360773507338.91,35682617798771.80,1,e9b5e53f0df5353a12e8d9b2fbf3b08c887cefbbce1b1fbd5033f292af1ab99f
2024-10-08,28341720350763.38,7375985314369.29,35717705665132.67,1,bf68f49574101d6b893950844254271fbe9be244ff9b09a4c3ac816f03351ebd
2024-10-09,28341479458057.01,7352361803495.03,35693841261552.04,1,5bc6c5a2f7540c9253cdec16877c3a9a7782f927963d4a6bc1a0665ef856ceca
2024-10-10,28353945611403.78,7326688472528.40,35680634083932.18,1,c39cf4e787ebf19057aa9e5bbe93460778a62d3f04a836ba822be4d4d7b810ee
2024-10-11,28351123484517.83,7356196197995.43,35707319682513.26,1,eb2f448a9f2c0f7f57a24b76654dfc33e0fe914ab4d299380bba716d8f0bba2e
2024-10-15,28383518035772.03,7367753772853.42,35751271808625.45,1,8e2681a880e9f6689b837055976cb6f19229945b7b90d3dac859fed58bd61491
2024-10-16,28386150164608.48,7357363382856.39,35743513547464.87,1,7a39a06a9c6c07881a52340e444e894a0f8524884c24798a3506057cf23bf0d1
2024-10-17,28404121037347.13,7364963434177.25,35769084471524.38,1,c8ad8182456ca1d45fb1d3e5009fef0e3b2603f4807f440edfe1e23907c5b3d6
2024-10-18,28403747282300.49,7365984865202.86,35769732147503.35,1,abad477d99b6b3ef9c89a8a44843d88ae5f810cf14a34252edcfee44dd1c7668
2024-10-21,28403842285305.15,7368907929581.47,35772750214886.62,1,27a98012dba4484b6771746a9d05575d6056d0eb2043117735cfec60d5346806
2024-10-22,28423306636632.38,7379515537204.58,35802822173836.96,1,4c365f444fab2c62ff565b5588cb1446a355fd29e7fde7f7a9535f7f9ed13fdc
2024-10-23,28422500201162.20,7354871334181.43,35777371535343.63,1,cdcc66a83bdf3437c0d008fdb2aaa2756bbed5959782ba6d7642c619c8581077
2024-10-24,28452334402813.93,7356823348305.87,35809157751119.80,1,e097e4086507a94f68dffd9537859e57ca8316409d545cf24d8bb14b82a0d4c8
2024-10-25,28451878560753.69,7363513999069.84,35815392559823.53,1,cf53ab6f7e80dad6f2504ba5d5764785bf3caffaa1f30bf3c053d65517d54849
2024-10-28,28449760812902.59,7367645595003.86,35817406407906.45,1,0403f742607eae05bdf9342bd2b5c8200489ab0934cc1361303085e079bae305
2024-10-29,28469426993796.14,7379094516640.88,35848521510437.02,1,aaf857dd711c262a5bac59b0df74edb00db5319ddd6dd993d0c418c3a7df04f8
2024-10-30,28470182494958.74,7376830095108.43,35847012590067.17,1,7c852548bb6ec69882dda92d711dbb7749dfa4a82f2246b1947e740d2b991778
2024-10-31,28572149038424.26,7379452135511.76,35951601173936.02,1,2b98130f86694c9697c0cf6d0dc65b4bf8f0501834304869c28e426a57ad0b61
2024-11-01,28567525956804.76,7299077266736.72,35866603223541.48,1,9410eb31a0c00fd71ee2df8e6c8ee905a9f40a9f798500e530aa2896359c9eda
2024-11-04,28566347626909.66,7318053388944.70,35884401015854.36,1,800ae711b948e247f5c7548f092060ae11285acee42cd24e16ba47086f0da223
2024-11-05,28582003195921.21,7329104402276.97,35911107598198.18,1,762cc8c361cf2139d92b1ef66c3174321c614f2690c3608a22e2da75e00bd696
2024-11-06,28582117963923.50,7329940577295.35,35912058541218.85,1,988ea6f5b8b13944f104ddd697fe081e3b999ec0ad088b26dc80b2bd20d2ad06
2024-11-07,28607118813413.31,7336435406884.33,35943554220297.64,1,2c6dbc42ffb5e13238a76dfde9034291c98800a0848e8b451bf2600a63bcf3a1
2024-11-08,28606361080480.36,7339035281994.84,35945396362475.20,1,a8f4181b4c59c84dc29fc9888b0b4b13ba7e34d5d050881f29a960b4992b9477
2024-11-12,28620032996715.49,7343732587583.75,35963765584299.24,1,52a326033974c1fca0b200ba32bc4f8c57c268438dfb74acb65e11238c62e325
2024-11-13,28617935465098.64,7332326962681.05,35950262427779.69,1,58d2b1affc4a2f7b9018e76f1962fb8f92d8c6207e6771ff47bf863dd5e3d44d
2024-11-14,28632426082432.23,7333106942171.82,35965533024604.05,1,5ac21b1a570de18c7a56344a9f51f7621a66f32f7ae6557e409684d4815f9fd1
2024-11-15,28621283646779.39,7337893341160.72,35959176987940.11,1,4dcc601b39349b096d1d1de8dfcf873929d2118a79641f5846c756c2fbebdf9f
2024-11-18,28620973630175.80,7343002712548.11,35963976342723.91,1,383a72d7db4774150f159e8724ac853c0eb0c5026e09292029c81d2b9a4b1502
2024-11-19,28634183281951.62,7358107761767.23,35992291043718.85,1,cfc31dc5469621545cd2839d36c24bb9a0b9305811c0584a7d210222d6481865
2024-11-20,28634759575097.22,7339146403017.48,35973905978114.70,1,7ac612553a0bee20d006fc42844997c2b49d052d332cbe16e5987b91e9ddeca8
2024-11-21,28688857681958.64,7346136905023.33,36034994586981.97,1,e58be54442675b0db7c8f53cc037b45f80ca35a13f41f33968a35b673b3b9835
2024-11-22,28689193665601.50,7358329472334.85,36047523137936.35,1,0c44451a10cb2c5d0b693606238de0b770e4211e9427c5c035d6a1f9bf19ec0a
2024-11-25,28689638049359.94,7363012845434.82,36052650894794.76,1,a2af87338c828f47ea6892d5bf4e7937312b7db1962356a86aa00e74324dc7a2
2024-11-26,28736542181892.50,7377028353910.03,36113570535802.53,1,c08252d246afb00c6e796679a74e7acee7ba71557a4aace10e87d23922717cdd
2024-11-27,28735907867644.94,7354689358159.49,36090597225804.43,1,12c446f5428ec331157ee20f44f5a93b434914c2e7b6caeb3488e6b1627a6f37
2024-11-29,28791207744535.64,7296155216076.36,36087362960612.00,1,c3105b2330f446712ebe5c4374dfd4522797c0bd779401bd1a1d03f309cbca4a
2024-12-02,28878760944937.34,7292421010347.02,36171181955284.36,1,3e20906ed52687fa25e3c258141f23425aa56a55ce5abc9993846da47f043cbc
2024-12-03,28883514581503.88,7285899282363.00,36169413863866.88,1,14851e3de792174e081c2ca25b5a405ec2a5dd69e5f71e1226e1743e8088c07f
2024-12-04,28882393374551.42,7288118172887.43,36170511547438.85,1,bc11474b00000a69fe240ff569d229e62e050d57e3f6bf6264e74113f2c629d9
2024-12-05,28877400152221.15,7289964785887.29,36167364938108.44,1,ba2aab25872f2c2a2e1bfdc80d9a84f22bec5d9eade158f154860d6f17130a8f
2024-12-06,28874999106506.03,7291038463951.30,36166037570457.33,1,036fdf05fdbe6cf5066eaa11f32d998c706ec9b568f0b87fe95345377346f122
2024-12-09,28874168830835.46,7298026448227.48,36172195279062.94,1,d5c538b8385f709002e6e350e699dc725a292082f3bd97709f92724b3e2076e1
2024-12-10,28858224127746.27,7305218268480.34,36163442396226.61,1,fac4f816d9f54f0dde1d0d70c0afb3c487b30ff49c0dda5ad776e3fb82d1bb23
2024-12-11,28849932499916.86,7282588015359.67,36132520515276.53,1,829feb64dc3bb762cb509d5404710c3485624331170748144d076be2e5e7bf47
2024-12-12,28846561718955.86,7286902179676.16,36133463898632.02,1,59d787aaab8b51e873624ddebeb3e339b3fbf235c615cdf8ff0b863386eecf14
2024-12-13,28846613864721.94,7287461769216.75,36134075633938.69,1,3c70a29085ee24ffa314bfcad4473e418dd25eb1f946f0aa781d053e6584dd60
2024-12-16,28901403659573.18,7291492045410.47,36192895704983.65,1,3ee491aedf84bf72072fe059ae71ef71c44614d543831fd7a4aa20cd78db4812
2024-12-17,28876690689081.36,7312655137059.26,36189345826140.62,1,929104b7f4eb5beb1896deff0e81bc25d88251a3d623d309d47a14e4aef88b69
2024-12-18,28875451168038.78,7292152981916.83,36167604149955.61,1,fbef6d058960491be940a06b417e7743d3f244b2add564d3c3f6620655acf35a
2024-12-19,28870054568670.25,7297069898822.65,36167124467492.90,1,fc34fcfbcd852a68901baae002d9a38083ac87ed5d44b8ee6b456263fb09f006
2024-12-20,28864783375019.35,7296837640426.22,36161621015445.57,1,cc3bf7f3f318c96a3f5b4782f5665ab9aa253e1f7bbf8f4aa59cc0270db8c200
2024-12-23,28865105876886.59,7325170681580.03,36190276558466.62,1,e9e14e1479a06223331bbb33aefcfc5fc2f4130dec0f58099687ccdb47b16648
2024-12-24,28839543803673.77,7307275380693.33,36146819184367.10,1,22341c308fa3e8c6a52cb6e62f1d30d37556d6a3bd450cfb8d96199b57893dfd
2024-12-26,28794989291882.50,7317818417425.11,36112807709307.61,1,662651f174b607af34c6f5365293eaa700451e6b3dbe9500b74c064a5546da5a
2024-12-27,28822584881480.95,7321598494166.48,36144183375647.43,1,cf4e30af752719dd707179ff0b8ba6c4291c7d4b74b1c3e6f13508eb94a8b088
2024-12-30,28821350185471.75,7328807044988.29,36150157230460.04,1,b0b4f05efd04d829ba2245018893e05622b05417b4192d6a53ad7c14b4738c69
2024-12-31,28836996111881.81,7381609199808.10,36218605311689.91,1,dc0ed400bf05685d8727d08a3d7049619d03c4b64de24a5d3338cfe81b961b44
