period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2022-08-22,0,A,F,,c11d0612cf2261d6ffaa162c9a08e745f78fff2cb0b70d9c6c1200d1e2375b9c
2022-08-23,0,A,F,,dbfe1ddac178df3f02a4230751d7f50b9727d91836214ed1691889bea1dc6cc4
2022-08-24,0,A,F,,68505b92a642d0d0f391646fd8236e225d394fe52f4cfebc718a793bd2bb083e
2022-08-25,0,A,F,,68620769d29d6fca8ac979969b20025633483d6999587e5e27a6337ab5657b0b
2022-08-26,0,A,F,,1311a179137e290bf00c6ccc153270fe5cb5ffd28cace4a05eb7293f509c7bf6
2022-08-27,0,A,F,,0057a45fc493aea9a80e47aa7524c1c1f5d74d501bce09d8edb8cc09c4b72261
2022-08-28,0,A,F,,bcb2d61f07475af7616092c6dbee3cadf7f00eda89903916fc9af30f18d65454
2022-08-29,0,A,F,,9dd7f471e3a68889ec319f0492a497b8c90a96cfd78fb976babc9b2f39fef8a5
2022-08-30,0,A,F,,724e795fefe08db162844a380228a173fb072a8f98f52545a3fbcf2b08fba88b
2022-08-31,0,A,F,,a4c4cf04c07797f579798b8ba50697e466a4122399c0b8190cb6f2aecbc0e471
2022-09-01,0,A,F,,477b6067eae514e37939d584918206c1bf88ad0f27add16c682fbf56220e41da
2022-09-02,0,A,F,,ccdb8aa8430db2a32e802ae2b19f6d608f396383de10303acf5cc5eb49e51de5
2022-09-03,0,A,F,,46ed766c0cddb8fe7991460d4c7013e7e4c9530692caa348f2e6d520154158de
2022-09-04,0,A,F,,0bb4e5fa79c222135ad40bc01241ee06a0a1c938712b2977a7b1768a45264dc6
2022-09-05,0,A,F,,9dc2114d02a9e6f325c207924509679ec2ca6830e9d7e9ffbad7e7518e538e08
2022-09-06,0,A,F,,14b119c5c5876343de25e5782efdaeb53af3e62ac441a4b69ce9e0f2e5858824
2022-09-07,0,A,F,,60ec6a439e3e5512332538803062a1c7d03e1458595d6c426b367c75e483941a
2022-09-08,0,A,F,,b9d6f2d20c90e0a0f54ac0568d5d957b42603b989ff881ac965bceca8da7969a
2022-09-09,0,A,F,,55601d9dbfcd95ed75fc9ec86cb3260fb2db2a54feedc2c582e9219b6b254a2b
2022-09-10,0,A,F,,c5a47ababcb1b586c4669cf4e10e455958599a582e92e94fe9cda0c00a6c0cff
2022-09-11,0,A,F,,610e0bfbbb1e6e9f2e8411e6b991fe7001cdd435ed4633addaaeb7e3bf49c30b
2022-09-12,0,A,F,,bc0df5e633370f792d7c6c44c67e98cbc875686fed7b618e6cc22b07dec87b86
2022-09-13,0,A,F,,52a591dc2ce1cd72ee49afee11e5152754302b8a66b260df89ead50b7b596f69
2022-09-14,0.75,A,F,,fa5ff128d145456bc399b96d1965a0c75530f5e5edc6b7fd1deceb5299217fab
2022-09-15,0.75,A,F,,fd10915318ae96290a147fc57e23950ff9dd68509172c91096c28f2f5bd684f4
2022-09-16,0.75,A,F,,fe4ed6422560dbae293bf8f0c46476260651e6def343723be18e0ebf9273a30e
2022-09-17,0.75,A,F,,537e7ff736d2719af1cc9ba654f1855ceafb636e501a465e053d48f134b6e5cd
2022-09-18,0.75,A,F,,b5bf09ee9c173a596a556ed72b3b2ff583de1c53453470f5d56aa89c94ccfb5e
2022-09-19,0.75,A,F,,736a2947cb3ab5fc55a2ef8953075bf3e3c5f3b9c0e53982c7b13b269c9dfa74
2022-09-20,0.75,A,F,,46f600871ef8a0ffdf6bbc0d0fbcc6a592492a6656f637f7cad4fbf832e7c67b
2022-09-21,0.75,A,F,,71c22be2546186b7670d184a181877176f5687ea9d07254f07f0747ce81ba916
2022-09-22,0.75,A,F,,59e258f8eddc27edecac50e82236f49d7f17c849d6c53620cd56ec78ccf9926f
2022-09-23,0.75,A,F,,019344ed20297c63b650d256ef93bb8e388a5de265e721d57237bc298d2f382f
2022-09-24,0.75,A,F,,6e2258ffeee3c6cbdfb9a8bf2a8898eff734f122c20a69c1f53f660987c4c43a
2022-09-25,0.75,A,F,,7dead5d9ae68d9dec1619bf5b0b99fe005d1118e4f57fe7b3ff023e123cc3672
2022-09-26,0.75,A,F,,ba574503245f0f81d9ccb409b2e966f9d7afd9bc9e3fad39e762925dc5462399
2022-09-27,0.75,A,F,,fd5c12f99a677ce1ca7519761d5e8d88f3a8fe10162a0b33ed998c5d75b64120
2022-09-28,0.75,A,F,,5787028854977e1bec188398b06084c96c48b1b80e03dcd139f08cb62fb3df05
2022-09-29,0.75,A,F,,eabf7e03921edca9493c8484bd5d204df9ce1b5fb053705827fa987e406ac105
2022-09-30,0.75,A,F,,c30927f3c8f9e8fa0b5a3f4f3ab5fb4a6403e7c06afe44bd21130ed654a8cac4
2022-10-01,0.75,A,F,,6c3c420816c31f028d132487028d97c9ed58a10681b0e5316d344de90517db53
2022-10-02,0.75,A,F,,8c6b9d3e74d2fd2753a6583f9263a37de9b9472b55e34ea32fe233b4e2537cfc
2022-10-03,0.75,A,F,,7f156ae66c55a9e989677e130357de7a2679069db42901cf0c62a44350a6fad9
2022-10-04,0.75,A,F,,d4e3a570cf1f60a5b5a00a70796b0bbbb8841681b651c378e24d0bb412aaedb4
2022-10-05,0.75,A,F,,bf6b93789f5999225d421c322ba2b172ce482047294588b6f5d8c694b8f615fa
2022-10-06,0.75,A,F,,16af6d10f29e7345037a22277b195a398ae01f1b8c27646f4feb2d9fe70bda75
2022-10-07,0.75,A,F,,d656526896f775bf6ab9f54154adf69cafa7d521305ccd52eb6f9e45759a2fba
2022-10-08,0.75,A,F,,aabc7600b1f310677dac49c0ed24014e8a9404befd24e99671004c79a2d6a63e
2022-10-09,0.75,A,F,,c3c6f05eb7d1bf2a98f23279713ae152c321d6bf27b8388fff8a902f5d7be658
2022-10-10,0.75,A,F,,83aee4681b0287aed342cdefba8a1e34d4818c7aa1335d8f9a9c37bc466047e2
2022-10-11,0.75,A,F,,c0a3fe9999d86d0da127e2be67bd9a8277edbf363edb0742a2201666e3687a9a
2022-10-12,0.75,A,F,,0bb688e8e08c11d5e11445ac4ec079320d38f64da146330959878ecf43ea82bc
2022-10-13,0.75,A,F,,572f369ac6a382dd675773ee56270406385c44c0eadf05a01944fb0ee5b6d186
2022-10-14,0.75,A,F,,49db11c7846d635fb9fbecbf5bae57de139f16278ef8f14e2b073d40d71b47fe
2022-10-15,0.75,A,F,,f63a6289edda8ae77191a80b73e1b2317ff34036fcaf69412c30678ed27cd2c8
2022-10-16,0.75,A,F,,2c47f0f07fa5f499a4cf5734f35b20bf2ed1a8ccde2e5ca690206bd4940404bc
2022-10-17,0.75,A,F,,eee75d0dbc63af60983bfe49163fffa59f77c97fae0c3b1cec2d24004a7a2c0e
2022-10-18,0.75,A,F,,8357d4e0010e32a74d6d8157dee81fe38f253fd3c3edce86682ce47f73e4dba9
2022-10-19,0.75,A,F,,fe235f9f7a75ce70132b20f02d5dc1facb62694f2214e1e29ba2d0074f23ca75
2022-10-20,0.75,A,F,,aae813f4820b545f53f1df261b44259c81161e931828fd28203d1ad099233b79
2022-10-21,0.75,A,F,,de666b51520f70c4c7e132009c252968b441fcff0e6dac093b6fd2326289ca33
2022-10-22,0.75,A,F,,73de0a8fdf2a2f434f027f5932dcca1ffe1911ede8dadf5f5a5771587c4d739d
2022-10-23,0.75,A,F,,160994700b472db1c027399c99c9c52f692fdf3e0135d3e86d27d1393cab7ee5
2022-10-24,0.75,A,F,,3438e3c6b441815031c13424947d65d37db11ab798f73ae0eed6370e7aab62e0
2022-10-25,0.75,A,F,,a3414632c0fa93e067208a7400b5923ea9205eace473ff7ebf81e77613b7300e
2022-10-26,0.75,A,F,,82f3f4f47a27a10051716b51ec53082d9cfbf8cae65936b501916e109d29a8f7
2022-10-27,0.75,A,F,,8a320d907b129d6c86745df2c2a2d8df567b1b3056c65f14c28d73c692c000b1
2022-10-28,0.75,A,F,,dace39c3feb79b7527645b4c94c04e20cb5f8a9b557c9b2b1c6d502db81494b6
2022-10-29,0.75,A,F,,7e2138a2a35051076957c147c7c61df233946cd49f1686366aba6f22329a701e
2022-10-30,0.75,A,F,,56257d3a3af2561922eb45883cf7cc87f9d574b5fe707b9bf7b53c0656878b53
2022-10-31,0.75,A,F,,7ef6a1ec0b3823ac8ff9ee0880572d7c75cc1b8518267577e8371e5ebccec2a1
2022-11-01,0.75,A,F,,4f4793d461ab8c387587238b96e238e7a29c69ceade73af98cdede7443685ab6
2022-11-02,1.5,A,F,,2051370ba049101fbe4634970abe9e493f7e0c74d82e403bf47f8a2b6239a753
2022-11-03,1.5,A,F,,6970546e2269c5ffac034b4fbc02684899d6b6dde43daff8476b754251505e90
2022-11-04,1.5,A,F,,c35157434b356f985f969766efa4af58f0d78ff2b8c5035a208efbf72900076f
2022-11-05,1.5,A,F,,25c55c297cb9311fd6c4f9a043fb0385d475d19a35de285ed0684bbea126a9d8
2022-11-06,1.5,A,F,,b27c45f6a5cbaee849f89af0e465d8f7a98085fa39387f8d64b1b2ed6f50a8db
2022-11-07,1.5,A,F,,a8977dd45f5127cd5d6fcf1d7c3162e30a2364a4eabe7b473cc1c18bee47dbf7
2022-11-08,1.5,A,F,,ed53021b82d9fafc63757aab9fa76ee965b2d2a204a9be823e9aa50ac08502a3
2022-11-09,1.5,A,F,,fc8c40a0fff89f16c0192de55cffcb116348c945791297ccb059f3127c13849c
2022-11-10,1.5,A,F,,bbab24f100aa9028c77981734b64a360b522b6b9173dba8f962f144ab09f1732
2022-11-11,1.5,A,F,,d6a9fd83ab72d1baf7b2b42f020752867cd8bdd61bbc1c48f1172f2ee559cff6
2022-11-12,1.5,A,F,,4168429f67070e8667ebdbc885b1b53296d7180a6c7b804b8d932e5333d1b477
2022-11-13,1.5,A,F,,3b11d1e2eb08d832f4d1ec348eb5159cd44204f9dfeda1a43316e01ceca49f51
2022-11-14,1.5,A,F,,3865f856654ff10551285ae422577b02b2aa2ecb43d1935c7691d8c1063abd03
2022-11-15,1.5,A,F,,1586d5daf5a8517e4317ea4681ceeee13a07dbded9d920589292a3251cc6136e
2022-11-16,1.5,A,F,,2f886ea7fb5436e0aad4564ce303a0a9ef90b6d6fdd311d054c46c27ff9b8ba5
2022-11-17,1.5,A,F,,e0b992af3f9181f41af4f3dc7495a2c39b2691a72b2477519b496615474e42a7
2022-11-18,1.5,A,F,,5dfd758f731d76e07912ad4dca18551b773ad9d6d57973482794c8ec07a6de6e
2022-11-19,1.5,A,F,,191dda71be7006a95c779fe042d71ac45a33162f5729004151301c0dc642990b
2022-11-20,1.5,A,F,,453c1b57472bb2864918e9ceb3c464db88d2574d8b972f35b3895d644c477316
2022-11-21,1.5,A,F,,7ab7d693fa2f4dbb1390eb9d5e918a06c5a5ebfeab59f531004439d91e5494db
2022-11-22,1.5,A,F,,c4e5737261b31990387f13b39796cf8c38033b133d8406598d8989c100f83e05
2022-11-23,1.5,A,F,,ebf64d0e96f2d3a6f0636c506d6d20b0983c8b56925acc831054ce9750627d45
2022-11-24,1.5,A,F,,e92c8f486e4ee04aea0f1eaf41876b1528a7edca07f5197ece4e0d65c08539b8
2022-11-25,1.5,A,F,,fb8e4806ce4818b5be79426e5802be7d9dda27b38cd7f8025ceed5b0bb66bede
2022-11-26,1.5,A,F,,8cdccf67cc6834647607a18dcccbd02f0f5e76ce5fc902207dba944c54f10808
2022-11-27,1.5,A,F,,4071c5431743575c7ccfeece7ad540a19729f5b77fb1113d9e2bec1d11a5db4b
2022-11-28,1.5,A,F,,e465d675ece6ee4202468528efab2cb808192f25124f4000305f153a81e973b9
2022-11-29,1.5,A,F,,49745e19aca679a3a12b619ac972694b5bef862c8d172bac7324bd401cf6c910
2022-11-30,1.5,A,F,,2a407f0d307085c394d5aa23854478d5f981efb778a31e1163d2e653e3fd6232
2022-12-01,1.5,A,F,,c0963dd35ed1aea4f79855ed35f21c6e13cfb2e29b1d91b40804a43acff9573a
2022-12-02,1.5,A,F,,a47231bf226b1ab011f28ed172c6f1049e52e51cf3a66ddbe6e2b6ee6de54f54
2022-12-03,1.5,A,F,,52737c778f207000989e2246ac9c9e63041faf6e363e76d2c827da08a704d280
2022-12-04,1.5,A,F,,6e963ab71ad7d35c75571cc29dfce13354588359e4fa575a3ae162b8b0ed2531
2022-12-05,1.5,A,F,,bea5060480386f40525111a4be6a6eaf18c044c49dd619f4729a2363241f02f8
2022-12-06,1.5,A,F,,af7f3da384c89ad669558ce93b49627fcc996f31f9a9856106942f338d81539c
2022-12-07,1.5,A,F,,1ee64c3fc5d2b0d22ec5543a8d442eb5a39fcdfbd33323f2827bc9225faf42e4
2022-12-08,1.5,A,F,,7f59ede952c75a5eab67b500f31af4756a136ba20f0a4f68eafca17a3617725e
2022-12-09,1.5,A,F,,47407850078fa63a6c1bf48b18f9d2721aa9fd535642dd64cb41a1f9cec09580
2022-12-10,1.5,A,F,,0a2a09e4eb9f11671bab97d0c99775de7110d569756aa004eb35e504176bd6d6
2022-12-11,1.5,A,F,,3b23d97c4d6f600ddd393c4a00a62382d520ec70cb968d4c05df764f09e2b328
2022-12-12,1.5,A,F,,3d9d96c4f8dca73b45a66ee404c2d36445033be5b806942e7e54fe6eabbdccc2
2022-12-13,1.5,A,F,,1fe51684765c103a9f942b12334fba0e4c06674a0a0bfe7baad8d1873c2d3698
2022-12-14,1.5,A,F,,b7ef0b82686ee4673e8572ecb1cdb4b043f8b0bcf4cf0438abb569652a5e45a3
2022-12-15,1.5,A,F,,2f5c0fceff49a4c28fde8c34122b28513e34df7ef95ec2028d01a5232ca053b5
2022-12-16,1.5,A,F,,c780ff36253e9ac6dd33f2552185b69e4fb4f7d040bae273c3baedaea08c7d93
2022-12-17,1.5,A,F,,aebf8f75451660525374bce33b27b7e66ec5ff5d2d7fece6e4cff677e6e3ac5a
2022-12-18,1.5,A,F,,8c39543979bb9dfbfbcc643fa869f586abb21e6c540a4f48ae1d4511fd965cbf
2022-12-19,1.5,A,F,,f00f99aad5146e57e535d80cb59789033f96d89e1bf575cc8184232e1d59811b
2022-12-20,1.5,A,F,,f5ad085030447cff1e288af1bb13d322c8a1825b4081ba7ae3f586052f40a4e5
2022-12-21,2,A,F,,76033ce5df3c45ab5b4a68e3d1e8f19151138bdc22dd5a908e52165b604271a2
2022-12-22,2,A,F,,992a71f1be80eb07a318e763a8b324a72285cfa551fd70acbdb535728c934137
2022-12-23,2,A,F,,9566da3feb098fb31a4a0163771ededcea1f2861660207dafde271f8094411bb
2022-12-24,2,A,F,,3795f70e41e9180fd1540a1fe428c97bffa1d616923ad4d550ed956a8873a55a
2022-12-25,2,A,F,,adcd2369796a8898818f3f120e07fcbad643cfcd56937bf62c0211b80067432f
2022-12-26,2,A,F,,64c71108b78963613558d9d031f31c22c4b2dccfc65386d4cc31c202399ebea0
2022-12-27,2,A,F,,dd33a7f7e05d8d5753f1e2f222ce7a40f5093605b2a4b1c8eb5cf3bce6610f02
2022-12-28,2,A,F,,64e3f3e1b32a96f9b645f029a85215b54f6440b92cc01d7037ed317b0fc1bef5
2022-12-29,2,A,F,,d443e762a1cd266ae1136ff6552d56827c5bdb42e8e5ebbacf41cac804682fbd
2022-12-30,2,A,F,,53caa6d8790adcde50d46855af6523967f75cf2a7620931661179e160760f70e
2022-12-31,2,A,F,,bd0b5dbc2bbccb7c202b28de7a2e167c520aa01aa603c042b9e54520596dd51f
