period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2023-08-29,3.75,A,F,,f3b7c678d0a1b4565b43cf997c18554dc4f014e59c8ab6a9d1f120c79ed84208
2023-08-30,3.75,A,F,,8ea3de7ae65c22409f07d2ca612e0a86cd1e5e98e47ecd7cfb7026a81d52ced1
2023-08-31,3.75,A,F,,aca6867193e2977d842747d54f98604f929b021e20d4e68e7c79c39bca5d95fd
2023-09-01,3.75,A,F,,7fe3022935015d96928f7df9fec22bb08dd5f32eac77e33722864498f53aa57b
2023-09-02,3.75,A,F,,4adba43bba5ecef75e5282464b283d4cf5690d9589776b5a99ddb023aeb32ac2
2023-09-03,3.75,A,F,,b97234c3acde304d9ff0e7243dfbdd5dcc1e1a715ed6465e68d3f0d9b4c37c56
2023-09-04,3.75,A,F,,0a4596126fa1268d9ff8e0ddb8c3cb374134162fd72c07fed80e34e885c57dd7
2023-09-05,3.75,A,F,,bb9601004cf5be62bc2d579633f1059e3ee617449296b366739605ae1e1633dd
2023-09-06,3.75,A,F,,2a0b8604bb2199b819357e33fbe76955d90a1790c8d227d5bc36108b4b84b1f3
2023-09-07,3.75,A,F,,4633693c81a90c237e1595dc0a4461bb56170997b9373a33e4d935fbbd87d5d3
2023-09-08,3.75,A,F,,125857615f89990fe8e4df03fd43195568ff032860cc448123bc01111c8a6ead
2023-09-09,3.75,A,F,,3ae250e3b0367dfffca0229aaed60e329d2013cc2939c5a15999c2b28d6962b6
2023-09-10,3.75,A,F,,d26a56b260326fa5873e545298ae9afcf4d62b06c564ede58e1393abcf9d5f5d
2023-09-11,3.75,A,F,,8f57f76779b624f00b7a126b24e550da16b06db0e780fb4f695fe15fdbeb0e5f
2023-09-12,3.75,A,F,,ca901773f2ee0de282495c5b380665083fd5b928abce6b1e184ae3e37bb9cf2e
2023-09-13,3.75,A,F,,663d2817f955d24aaa0c9aa1536ac20e5775f03cdbbc4a4e47f857d027a9dfdb
2023-09-14,3.75,A,F,,83960e7af1e3d6334d26c8db09a82b83c090422ca6fc9c1f524689516ba3795e
2023-09-15,3.75,A,F,,2b5798be10879f871d3cf7be5aec435a2601b49838150adeb88b1913f1abcc29
2023-09-16,3.75,A,F,,cd00419f4a9f8c3c12b8fbd86a49f6273955b46863ad43284506b3dbea3c9c15
2023-09-17,3.75,A,F,,52ec92e77a50290f64c29127e6fb9c34e18c7bf7876233a37ffefc3ba39b2e4e
2023-09-18,3.75,A,F,,95f36151af7e0b9626d4d5af4a54a4808870585a9c8dfe64df117db1a65f2761
2023-09-19,3.75,A,F,,92ac1e3d27651d35492b18a06d542e8436ab1af33d09375be5dcf2122b961f32
2023-09-20,4,A,F,,b6a3e4b61eaa2a1bf04fd36402de2fec26e35d2abfe235ce49387efaa72906a7
2023-09-21,4,A,F,,a5b627e74514aefbc3ee53914d5bc555022732de95a2c5f207951a29c62048ee
2023-09-22,4,A,F,,863b772f53384a779ebec5125a4620b053bbac68866058c112ae5a2f329c4ff1
2023-09-23,4,A,F,,420b3c0fffc7f683f7b91f81633575e393a8495a26fbe6cb76fcf76c30ed4468
2023-09-24,4,A,F,,1afdd9e5eb1655cdcbd0fe78d2e3549d8355b38565fb7c76d7a4b33cbd903c78
2023-09-25,4,A,F,,36bd7bf56c530da756e1ae6b6c9ab17f286f3378e86d24e3c854df18c39d9765
2023-09-26,4,A,F,,7472879a00698dcc35cc8704dcb259bec0c75ee6a3c7eb13d268650e84e44d4f
2023-09-27,4,A,F,,41d36ed0f84a335c8da9656ad609dc9673166b6809631eb0eafe319fb016df20
2023-09-28,4,A,F,,2a0ad913e33deb0112070bf86a9277f0012b196fe298560d0853b8ed5572b8ca
2023-09-29,4,A,F,,d3ca22cef4bb8d056375a170a202c12de0505103a34bad4b6162d7cf0be61469
2023-09-30,4,A,F,,737ebbeeaf3a24583c001ea82bbba1a926b92da072f690ef97e5f88134ddb188
2023-10-01,4,A,F,,b3f5b12b9dadae0ef974a52a1edb685c055751dc564c597e407b8c9a797d0ef5
2023-10-02,4,A,F,,ca2662c0c7950c9321f37489986c5271387b451716e15e04555333bda3296882
2023-10-03,4,A,F,,4d50e2cf1afa2b7d6a0f72754bac3b3b59c551684cd792a6882fbae29c42f3be
2023-10-04,4,A,F,,b28fb9ed756805557f7aac99cf6610cf4829a562f8c6a4837d905d49ae3b23aa
2023-10-05,4,A,F,,0ce2d1fba73d07686fdbaae1a0bf14b6295e31b4be2835eca352657dd5911a27
2023-10-06,4,A,F,,938c667c980ba778425befe7a56fa51e2a67dc5aea0c0be8dc4bcd0f71954b37
2023-10-07,4,A,F,,6f4f99bc6bb54e1f2d7c2730d2116fe654b62ae6c89de292e181aa8057ecf77b
2023-10-08,4,A,F,,4fdb26ae2257b78bcd37d1e74dabc13e52b1e337aee6b2d6d1037ceecc68a99c
2023-10-09,4,A,F,,a8c63595dde99c339949c2efb0daef5cff152c25eb1db6696b534bc2f64cea4d
2023-10-10,4,A,F,,f0912039dd2d3cbf3587a92ac3ec50687605dc25b9f32bd8093e39eb3a059934
2023-10-11,4,A,F,,924a3560edd60fb47d4f2794c2de69af13c38b8bbd8ef120b60e61c59bb4f0aa
2023-10-12,4,A,F,,d3f4432eab9a4c9f6ad7035efa86f3b357990aeba04b7fb68810507924b476a5
2023-10-13,4,A,F,,c15fda109ef103a1b088d856bdf440b21363321823cac20448365f2b8076b3db
2023-10-14,4,A,F,,a67c26cb3ca49f0697aa5506defbdd8ba544922a3937a33d8ee38c679479c1a3
2023-10-15,4,A,F,,b660872cf87495ddcb2c435db79d81b9090f0efa06a22a3b4945662c4ca41a61
2023-10-16,4,A,F,,8e3fd7236df87395962ca1694ff95927d142ace7d932ef27ad46b57ad6465e28
2023-10-17,4,A,F,,06d590a1becae05541d12551b2c7045c4592326692b3b85e2d9c09c5a15fd7be
2023-10-18,4,A,F,,a1199133d76105bb30e6594c057c882135ae33fccc93ec0d1fa981f4b3787548
2023-10-19,4,A,F,,85e80a3de7e504e10f570e2cdaaca6f2f45a79dfad336c01bb605b7e81f991c5
2023-10-20,4,A,F,,c119d6631133698553916c930fe6b5fdf5067f54a819a201003303ef6dba68bf
2023-10-21,4,A,F,,ef03b21c679b2cc5ad6e16f2d652a34c56aebc32474435aa37a0a70847d7e6ca
2023-10-22,4,A,F,,437838374ead01b639bffe321cf8058af5831a3eaca501bd4c84f3e4f5f140a3
2023-10-23,4,A,F,,5677307b62fb231282fc7b8d03c90373fd413c7e60388ea236d221e2e995697f
2023-10-24,4,A,F,,4206c352815c60594c2c6ea78ed63bc1c9b69c30115059814bf7ab317fa82ee7
2023-10-25,4,A,F,,eced4c8a0a338785fe3a0200068e5f1b9c9ac781abca17bbdd917bb281744ae7
2023-10-26,4,A,F,,f1d5c1a2dbaa62abd61517c4e4614a653eefb5392e7094d028ad4ff05e95d97f
2023-10-27,4,A,F,,b00d6859f838b5dd4b78382f3f0b86f4b9babf9bb381bbcac8962516ebf2caa8
2023-10-28,4,A,F,,674e7510ef9ac2478ce10cb01fb1b56b64e0168b6da829b5778e194e3baeb2ff
2023-10-29,4,A,F,,59bd58d95f312eee91729d8e965c84f96ee5638bd98d0f0ff581114f850ca8ab
2023-10-30,4,A,F,,f5f9b3c29f1a13213ff89fcd6570582e23c9a2ed50c606473aabb2f68eb5f43c
2023-10-31,4,A,F,,e84963f9ba6a712264739b9852f2e72ca55a0aadc4751f8ac0eb167c2ac3a428
2023-11-01,4,A,F,,5f67fef30dbb675fc4c84cfde66af90a3bba3d9b0b0fd792359e1a19bc2215dc
2023-11-02,4,A,F,,4192fa1f34c4faeffab76c88fd827a075175b2a191646128e48bf6c2c8776719
2023-11-03,4,A,F,,b91918879c406800edf4bd7b6b02c182944f45f09e5251640dcbb43cfbd32b70
2023-11-04,4,A,F,,9e270c81bf94fa478d8a55adbc4ccf8374961eee96d8e50cd47e57436e623265
2023-11-05,4,A,F,,dd777053c8d412740c6153d2753cfbff930c59c9b7243be50257c868e4adc5f6
2023-11-06,4,A,F,,3d9d75163b45b953bdabaf5b05101b5c2f3cce150ffb2fc0a906d5d632709efc
2023-11-07,4,A,F,,cfa2d31b9522f938100cc8c3199583aa539e6f9c29636d87d4f3922b63f097ef
2023-11-08,4,A,F,,f247953b4d452a52f907ed00fa98098369a504a894b69da237b418bd7f4872e9
2023-11-09,4,A,F,,4f1a2f2f6e1e783a4d1020341d38a305f1005270e9be9b737fad71a6311b4572
2023-11-10,4,A,F,,58c028bf8000f7657bc3f017a03a066d8684922bbd8a0a7ea37664323aee7461
2023-11-11,4,A,F,,181d256f7779e0105f248a3b91e53610994b51f8d75293b39fea66d86448fcb9
2023-11-12,4,A,F,,ac331207aee75adea9e97c5e21e68789d647b950389670b9b3a2cdf863844d54
2023-11-13,4,A,F,,3ede65db6bd838a233291b612e6a8e11a8d60a071dcad69f9722d321f9b46278
2023-11-14,4,A,F,,c395ad8593aa306b7e7cb118ba8ab4d55de40276e85397d1448273cea0f6fd72
2023-11-15,4,A,F,,ef7b87f432b67d0f1f7cfde4a724d5ac3439016bbe764e67d8c9e4b2549b9fa8
2023-11-16,4,A,F,,90b8cf6bc7da209d9a9239f8c8cc378b1bf1c62e65ab05cac2ca76e3a80ced06
2023-11-17,4,A,F,,3dd91eeba8224a038e747d09bbe34925f6414f2632c4fa0f42b281e0b71f978d
2023-11-18,4,A,F,,d392cfa8aba2367df44e0e3a177bcaddd1e77589cc2c766ae98887ca1290caa8
2023-11-19,4,A,F,,01dbe0d3950579ec752dfe7ab4910ece6cb6eeb92c971d5d06ec5bdd718c315e
2023-11-20,4,A,F,,707ea8f2f23fabdfcc182040c00124813243549b213100c147334c0d9a3949ea
2023-11-21,4,A,F,,05d5723131c21be2ba0312ea75cce416b480d5a6dc2b896e985fb77580449c2d
2023-11-22,4,A,F,,d5953fc539a23ec04a622a7538414e616cb13419be85fe0f984a76da34b6fbc4
2023-11-23,4,A,F,,3fbd9ccde6c556dc9ba470378b8f7e53d46c674225aedab1f765862f1464518b
2023-11-24,4,A,F,,74a0cf1039ab5a3ed7fcb213bbb102311080e56e608dac0614281470aacaf6ad
2023-11-25,4,A,F,,ca6d097098af8f8ade471edcd152092da318744030c12d87e34ff8d734a5072a
2023-11-26,4,A,F,,6e00cc6d60a8a9f794e976b74b3099dd96aa4f4bd251fcbbe45b4ac71c6cd855
2023-11-27,4,A,F,,6fc30d625800bcffa849d801e2a7cb99de4127144ee0f7ac60d30265d0782c8f
2023-11-28,4,A,F,,3b9691a7c8eaaf13302d17b605929fd1e4e7a81f56faa874f22dc32f24c6daf5
2023-11-29,4,A,F,,30a47132e66d7fa291cd05b14432d70f1a983d2eee1aa2fcd3fcc73d2139f1b8
2023-11-30,4,A,F,,1ea26a176e302b666d7d6b870d08383bec13b9fa344250445f8d98c009d20e80
2023-12-01,4,A,F,,f157bca65ce2871550ad61a12fc426108d721ee4b5adc1a58c7437a47fc79c8c
2023-12-02,4,A,F,,8ae74b7076a650c9818d3ab4600948306570aaf560ca04dd4759d23f64394fbf
2023-12-03,4,A,F,,3ac8ff0f7bcf379438e2a1ea7bb654bcb957b0f2ed8d8ad7fb126accc9d1d852
2023-12-04,4,A,F,,299b611d6289ad8b6c1cc9a5822a0bf1a427f330245874b651cc4048d24461a3
2023-12-05,4,A,F,,8d3bc6a987642d5701ded2031f369a8d8ea067eedf233dd484b91204295e9f86
2023-12-06,4,A,F,,c8f1844a0679c87aece8d95350cc9afb81f8b02a08ff9c71562b0d780e0044d4
2023-12-07,4,A,F,,25b2132d583202f26f56ed16b39b0c7527e68bfd3a0fcf1c30a4bf5fbd111545
2023-12-08,4,A,F,,c76a6caa7c9c84b9aad71519584ee2ce9e03538ad634861237bcf18f8e63d655
2023-12-09,4,A,F,,bdbe85e23016478f252b29bc45e11347537e15d0d6644bf7f8e804d0d31ac031
2023-12-10,4,A,F,,63e3781a732ac94ddb692ed822513858294a9406733ff4e84ecf11ddec30d3c7
2023-12-11,4,A,F,,71d837f185337e961fc492bb8afbbc58c124b2afce3faa8ef3df77acb84d1a27
2023-12-12,4,A,F,,4af0c4f772140e5b3989e31e8bd71ebcc21de453e6fb751294f06ae57816c042
2023-12-13,4,A,F,,393d906db47d40172014ad59aa6c21004ec508d0d57b778f1985922d88605a20
2023-12-14,4,A,F,,3825349436667a6f9c7a775ff0cd1bf413d7e57eece8627465d99ea5aad03d40
2023-12-15,4,A,F,,f9d2040649731c4bf2d3c0d2a2586bfec4e1f0cf88e5c20d83d6b5c23ab72c67
2023-12-16,4,A,F,,571f8981e8a90f816a9d33ad0bdc76c08041e11bf4844e57ec96e099e2a21006
2023-12-17,4,A,F,,93147b0439f2ad365cd473839827dff8f28725d3166be3f527e8fe2944589bd0
2023-12-18,4,A,F,,8f9550e096da032ee8cbeec70d1187e4e8fcde3cfe23f38dc06c2074589b03d5
2023-12-19,4,A,F,,67676e72a26fece651c051a1339df274cc6bf335652f2b7079fac4a9b4bc60db
2023-12-20,4,A,F,,2d862c2e17b2371b8e0cbb8251bf17323c763565f73e2f7bc5c761118d2804a1
2023-12-21,4,A,F,,4e85db0c775986d8eb24eab6b0f64878fa54eb208f579adb685ff557a62a1c70
2023-12-22,4,A,F,,2b3bb1cfa0813deb664fa1d59469f01fc8d70e5b48d853a093c7a80fc23e50e9
2023-12-23,4,A,F,,83a6135972d69ddfc8fe70b0bf6a647d304b712363971700a10b6776544ff1c0
2023-12-24,4,A,F,,8450243982d62a4b8b78d103c96a857371b076e0a930ae3c0803e9f95a6132b7
2023-12-25,4,A,F,,7ddbb84471dc0ef6caa925c9e3053fc522873ec445a83ce09af22469ebcf1340
2023-12-26,4,A,F,,ad19c3bed4ce484f99fb2615545da6d132a6187b7dd4eaa54726202f723d5d31
2023-12-27,4,A,F,,8c0760e7bf4be6a45c329b414233e1465f709ec142051ce4368b0d84978054e6
2023-12-28,4,A,F,,db1224f0f77d20666a2cc2598a454d74f58f5699d3b3fd735afeb4138084e518
2023-12-29,4,A,F,,4dac1581c4bb74ee9d8a301d6fb05947f46e082785c3d83127177390ac48e265
2023-12-30,4,A,F,,f4b3e50d6f2a251f0d95ba408ad9a63f4ced686b4e30356d731c6b56337b389a
2023-12-31,4,A,F,,528f94d0682a5e725ddb9d123eed1b4178f3957d400230f91678de040e8f7b17
