period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2004-01-31,1,A,F,,4b76d6a0c02e7ec26509d7728c9755506176b8f799aa7c02da166d7f9c776416
2004-02-01,1,A,F,,5d198a5f0aa9f400eb39a6265e4c479266b449dc4852558859327c0110bd3563
2004-02-02,1,A,F,,9cda6ca3ab114bd4e5db99eb2da8c013428d9d488c957f7bb7fd42ad1741512a
2004-02-03,1,A,F,,41afc76c549111e95c1bb9c09fc84be8fd2d61bb81f5ef242b5ff3a208298f73
2004-02-04,1,A,F,,05b08f687a80bfa102f730cdaead009be52e331b81feddb2c5052e71740c1b50
2004-02-05,1,A,F,,2b6154f6ab440889001073533cc48b256aaad188869cd0f633d4d791fddee589
2004-02-06,1,A,F,,acf358233b0bc6ca6c885e40baaae5669f6a684a94cb3bfd74e81b4d99310c71
2004-02-07,1,A,F,,70ed956900c9ab06b8e2ebc1be3ea145d3afbb03399ec798f1f6bb90aa6490a3
2004-02-08,1,A,F,,6788b43238b0f9e772f2a2883eec3bb62f23dfb831abf05aafc9758fcfef73c3
2004-02-09,1,A,F,,0e44415b7d969b71d619870b738b1be2777213c62104608659355ae7500cc3be
2004-02-10,1,A,F,,ecb130875fcd4328db1acdc2ce2994e6196454bbdc1170aa8d297b37bfd1c002
2004-02-11,1,A,F,,6708cf1d74adb76dd04dd2c5934660c20f8c4c5bc2d4fdd5f29cc9e4f51bdd86
2004-02-12,1,A,F,,a6c1a2eef63c13e8050848fb4dce7a603b9434621daabe7d8c47c0215a2a41f9
2004-02-13,1,A,F,,bf76d3ebb9a70c8a53f1c45ae4e3d3d6214dcbf591e4e1910d2adb1797ffa1b0
2004-02-14,1,A,F,,2c95640a1fe9bcd896bc9878c559d19cf08dc2c3a2951a6e581f493ccbab1543
2004-02-15,1,A,F,,603e2285e58f427d58d44aff7ad0ea4c67a9d2c2f4ef12a75b64d0e3ff5b65fc
2004-02-16,1,A,F,,22eb5af3733ac4bafb7ff41c8c5a41fd6a936f5387536f0008ec8ae9c9973bf9
2004-02-17,1,A,F,,9e3afc42511690a73cc8bb8608ec65c548790e49fd2e477a108244e73f6e2b53
2004-02-18,1,A,F,,5cf8c421ac5338b29572e140018ed0cd64522dead0a3e87f9b1b6f09b0c45b4f
2004-02-19,1,A,F,,5e9a452008a839f06e12ce8c2e489a211acf162b98203f187775289d933b3456
2004-02-20,1,A,F,,4b9ca8c9da248bad235d3660fabb59e639366f5853e24764febbd2a6563934c4
2004-02-21,1,A,F,,20906ceaedadf462005e65254daf686c0d740a2a62935b1394fee2526c4a624f
2004-02-22,1,A,F,,ea5b5bdaf8196d876bddb3b89c6f15bded256ccc0d73af096baa0fb713b74974
2004-02-23,1,A,F,,05a99f755bbec736fc42c2f6b79c0e0659d8a7059b48dcb3ca9065212c2e0e3f
2004-02-24,1,A,F,,162daa2d41793fdd9856f56da5c33895111d81bfe88ca006b80b79e1c24678a6
2004-02-25,1,A,F,,d57e842138e3a3e256d5702ac67d3ed5cc97157c0dfc6442a6576f5b343d0dab
2004-02-26,1,A,F,,717547599ea90403f1c2d0270bf84ebe830633bc0be5ea280bb12e233c82f16d
2004-02-27,1,A,F,,1e3921443cedba0670e22fb042015a6c5a2c2f4e6b6796ddeac8af26a6548412
2004-02-28,1,A,F,,de8bfdfa57a36a3ee4c3be13546d3ef69d9f32012f95ee932bf2e7ac3cf7647c
2004-02-29,1,A,F,,64922bcb1263bce8ccde5bbd78bde201b74b5445d0146a31f8e0726b832a9e73
2004-03-01,1,A,F,,702ae648e91689dc8eaf80549bb119f31d996afc5027b1249038259378431ad6
2004-03-02,1,A,F,,657673c028a867bb36be113f0222c8c5a43e5ed18f41e068ade87c7bfaf59c16
2004-03-03,1,A,F,,4f3807bad7fc5a0380e1b4f08605473b78fad91ba41589d6bc705d51a057b3d2
2004-03-04,1,A,F,,8cc8a45759d0c568f4257ee61840f1723513306b4bb6a6ac49806717fcddf66a
2004-03-05,1,A,F,,891c78294b4c18aedbb0302685de38c78089b43555d3f3f01de265876810a47e
2004-03-06,1,A,F,,f0a34bc965ad813079eb8f1021c6fb46d57e0fe224fec5ffa782c26116024efb
2004-03-07,1,A,F,,8238ba75a98e77ea234c898453f4fe9a54d27bd7d677ba12585ab5d73c864756
2004-03-08,1,A,F,,679d60c1279ff2c800e7ba4dcf2224251e4ee8926a7ed735ac1d721aa3bfaca8
2004-03-09,1,A,F,,f7f694aa32babb5b439b188bbe5553f1f6bb230dc994bb0415efa10ff711f1a9
2004-03-10,1,A,F,,670cc0d91bb9393a423f24853fcf3b589d70443cdce92798387c859d85270c38
2004-03-11,1,A,F,,74c1f30e63e6f97abeceb4c618a5f8435e094247db1e11615825d5ca3bee21ff
2004-03-12,1,A,F,,160113a89d66ddc701860897ca73423edfee4f53dd9c4912f859415e065c3207
2004-03-13,1,A,F,,68be002033a9aafefff524686bc6b0f58ac4461925eb6fef7c242699e638bd44
2004-03-14,1,A,F,,2adaac88811e07ac595f4ae639cadd95052004b5629f4348489c5d0f3607f667
2004-03-15,1,A,F,,c8f294ee0a2542c1dc54e3876c040edf6f39d0069492e4c0a7672b4865f8d51e
2004-03-16,1,A,F,,7a7ce13f9542f396e7b9fbcca55b991a92faf7bd5132e7186049cfdb3018b8eb
2004-03-17,1,A,F,,3364c24a8fcce8ca409eaf15cded0ac5ac7ec886437bb929099ba100350bd10b
2004-03-18,1,A,F,,bf005f61dd69e587dcb77245e480607f8951cf5efdb978847f6eecf39d1a71fd
2004-03-19,1,A,F,,201a848ce719d62f83fafd7becb9ae6e3ac3077a574774b518aca692536404ea
2004-03-20,1,A,F,,a4281784ecd58ad72cd8acae0cd0ab8769f7afe608edf16ec8e51a5e43117ec8
2004-03-21,1,A,F,,15de1901c0a5ba204b752da8b1a6986125b57993366d93614cf75d875fbfe424
2004-03-22,1,A,F,,5f0a36f02d290cb5c453690f4a3dde7605d1fd0d555d9bf530050429265b3616
2004-03-23,1,A,F,,98e1d397b2643e1772a65374ccb1e56274307fe720afe7a8b70350a0282bd3a7
2004-03-24,1,A,F,,c4b6aba99f899ff2f0e8089cb1ce5ad45807d33a413c027faa4436621d6533f0
2004-03-25,1,A,F,,0fdfa1e077d58b9e8d880c862eadf286885d7e6978fadb95251f519359979a1f
2004-03-26,1,A,F,,9d15fb2e868bd11201d5adc73d96befd37f557e3b16f0effafcf0bc34381dce4
2004-03-27,1,A,F,,83e603a53bcfb19fad3a4245a05478df2df1ae3c8dc7c234e492d4b114593341
2004-03-28,1,A,F,,e9aec7673f6cfb6266cd6d556c06eeab930f4367685a0f245ed5516e4d510e43
2004-03-29,1,A,F,,55d455dd49c385e755c6fcd75ca4e5eed21393dd0cba1ef0b37cd93ab303fd04
2004-03-30,1,A,F,,dfe96faa55404d25d4a30472f1600c00f40b1aeaaddfc365a0cfd17bea41676c
2004-03-31,1,A,F,,1803293c1f26ce73b94e8f7f8d461b9b81e498c0adaff2865685d2e30b21ae9b
2004-04-01,1,A,F,,4786d24daa0b6ca57f9ddc18c749f5176ba7a9cc7965eaeadcc817d2d6d2aeb5
2004-04-02,1,A,F,,62dcfacc57ebc84638a6c7cb99cb8222ac46cdd9fc257a2dedc38cb2389792f9
2004-04-03,1,A,F,,efbfbfe1f1bb384c92e9a7f397a24e95b55fcd214761711faed90fb5a91e05d2
2004-04-04,1,A,F,,8260109d70df60eba7515ec5c498b2d50f952bc2a6c62bc64bfdec333af4de9e
2004-04-05,1,A,F,,c2e18f856e9f29969d663bcc14670e4907f8c78b2a31be0945746f29ae788562
2004-04-06,1,A,F,,a6838766527925bb6cc3819f73c8195bd8cbb8968d41edabf7c327fef01ef4f3
2004-04-07,1,A,F,,9096c86019529794ebff513ebfd1ea7a0c0993b551d798bb2e2c791f789c65fd
2004-04-08,1,A,F,,9b7ea70eaa95088b6f0755bd11a2eea5940d8a8fbbea153893e9da9e22697010
2004-04-09,1,A,F,,06b328ec4e4b837ff14022dde6669b2d6f655eba3feccd1bae2e1127edb2a172
2004-04-10,1,A,F,,f547ae30531bc479e3e3df3e6a1dfbbb81fcb645a2e64bbc687aeb715ef0114c
2004-04-11,1,A,F,,55dd11782f48addc91baa4a3cd09dcebb732bbc9e2b1c765515b578369506da8
2004-04-12,1,A,F,,fe75d107fe09eb6d7654d8eebc3a30906a967f9c388352a1de7fea13c57f4a9f
2004-04-13,1,A,F,,e96e38805b233cb1d6269122aa5a850ad442dbc5c96889608142e54014be4a54
2004-04-14,1,A,F,,6a8108fbdb7bd4da441d4a4d8e258edc1e30a0a46f1e541c8b419bc50ace235f
2004-04-15,1,A,F,,e207ddad1b28eb2fc0e2a0d43f5b7d9c05967e8a173b52ec841c6de4108616f1
2004-04-16,1,A,F,,15133d3e21b5bf4ae6e3e036d3c515a674398a657694a6f5eba2155553ea757e
2004-04-17,1,A,F,,b06986afe5a86fbe26fcba62e69c385a2285c422d895734f2b8aa63911cac1ba
2004-04-18,1,A,F,,0e34ac999fae824a1fb0baaa35193b9ae44bab41346ea8f120046d79d11af227
2004-04-19,1,A,F,,58e0cf0e8de8388cd8bc606f70150b31e878bafdb31fe0801fefea8012746fc2
2004-04-20,1,A,F,,593c2c5eaf8a956b83d41741dc8c2a0aa46171990e6074b4e8ff0198d158e5bc
2004-04-21,1,A,F,,8beb758100e9f90e0289c54fa14c2cd7ad0d36734c1bd0f7000c8af38ab07b45
2004-04-22,1,A,F,,3e9205e530ed12c41ae503fb21b6356c198a1b1e9375981e77b490a99bbf0b7c
2004-04-23,1,A,F,,fe5ea1f493a75eb3ca50454bd555e735fd0f583bdc45d1988242e8908b9cb4ef
2004-04-24,1,A,F,,e277c89cc6be3939bb7a1a646991c12997d7d210bf6c94479a847df3ee9d5052
2004-04-25,1,A,F,,e596175b921f88008834e6bee34b9966985b2a392e4c89ae43dfc34409749a4c
2004-04-26,1,A,F,,7c867810bdf8509671f8c7b5fbac8ba8b91a4acb6f32f6c0810a400b35d63f6c
2004-04-27,1,A,F,,558e2b71df71aa9eee374e5cb2cdd85b971dcef65291791fd97e24f66eea33ed
2004-04-28,1,A,F,,677aaf2d17f14d5172bf0e06dda9953b8f920928d2e64bdd1ed2e27a0b26da17
2004-04-29,1,A,F,,5f4862193008a62ce5b36239c2d189576e96ff2974bd39e31dc57ee3816d9e11
2004-04-30,1,A,F,,58132147b6b8f80330578489535f4210cdec7b607eb65ceddbb263d2593eb5bf
2004-05-01,1,A,F,,b7b071e2c91887095b66ad41f465d21a0e0785dbca1d12f39a0d0696cc6b5a55
2004-05-02,1,A,F,,b8a76d1641c7bfde2e64de7222930f216f341bd4d0441e6af67c700edc32cd69
2004-05-03,1,A,F,,7fec8492f5be6466eb381c1bf60bd05040f71023eb22b21df406e6f029ba5f02
2004-05-04,1,A,F,,806da67e57810ba76dcaa33382b8c8bc85f6a67edd72bb6c92d52deb323c1f5f
2004-05-05,1,A,F,,3e2215bdd3df211eded77d1e9d4b52a2cde7c8c2c49e853941eb11034c4ed633
2004-05-06,1,A,F,,a480deca83d33bc8a06ed742c323422b64bfc521d7227a38effe09cfbd291e46
2004-05-07,1,A,F,,028671c09048316da6fd5a8c6896af9fee41720620c00aa86ebf51a930371726
2004-05-08,1,A,F,,e7dc55423da13664fa5067d665cf9e795e5541876c5e71faaef7567593934c98
2004-05-09,1,A,F,,8e6a05bd84edfde5002c1243e8d2cbf7f4b7c4b0e6dae024c35d3d5a2d6f836e
2004-05-10,1,A,F,,c9b129410942d3c3d300279386ec8ebd6daa54b279fc766b8b3ac0ec43be948f
2004-05-11,1,A,F,,a253fa12246f53f15d445f7c407127b09c3a6c2e6c819398a1ff196883240a7a
2004-05-12,1,A,F,,844a001aa8d5c1983170c74ccec78e12e808575d71bd302c04bcb0966040256f
2004-05-13,1,A,F,,a54c22f358b93d1dd58c524dde24485d1fd128fda8732651c221d2d2b6c7496e
2004-05-14,1,A,F,,edbc780bc26b195a8965dca10652db6dcca5291464489028911bd65adac96bde
2004-05-15,1,A,F,,94e3298e5172b294566e20f64986e073272653982b6462e07fd41b6a6e721c12
2004-05-16,1,A,F,,b55bbd66310b56c6be7e924e928aeab18de37939274b5445c2c8b4489c4e043e
2004-05-17,1,A,F,,7045b50d67f7b8b48c68fcf8f9a8dec3f93f001ce7fd23966bf5215562abd1e8
2004-05-18,1,A,F,,87f3dbf829153c585d5e18b9048a3f8113c03c8c3f97eeb3ef013b04b2c986b9
2004-05-19,1,A,F,,bb85adbe09cddd96353ce7f6fc4f439be2fca11523fa44bc87c9768f92398a2c
2004-05-20,1,A,F,,25717df5b56ef468b55c240371787d02bf1341f8fcf2ab856b0b987521969781
2004-05-21,1,A,F,,611e9722d5e205d12a55b54b9ffb8a7eb0c82f5680d2d4f3f23eda04fae58323
2004-05-22,1,A,F,,f9c73809824b6dc47fe27374df1fd8bbf869a7b3ecf5f5787142565828a4f788
2004-05-23,1,A,F,,8e6e50fd46f5c64c037c1de3411ef3ea47163c53e12d913411ea8ff4e6408376
2004-05-24,1,A,F,,8c65cf59692ce756a32d29b1f9b3d47816426f7eb2e2d5186c3455ec20b890c9
2004-05-25,1,A,F,,16dd2e3a678c911b3a3ca602fb06168bf83c1a26d41adab026e5891a20af465e
2004-05-26,1,A,F,,25ebac5251b55bc255350236f9cad1722633e4f69a4fa4377c9949722d64787d
2004-05-27,1,A,F,,35cc9b244c057f788270e990b4a3b1edfee744da27a7e8eb8d23db060826ab76
2004-05-28,1,A,F,,07e240fc11d04a2e1ffc1cbf561272f6d06d83b1f564213d491b8c0bf7c334b2
2004-05-29,1,A,F,,3f99a8253ae6b2fc041d8250968869c4ddbafa161fce5d95aeba430184458b94
2004-05-30,1,A,F,,f5edd7de53fed90fab633c6fee0b1206c0e595611273b3df3c1c0f9e8abb51fe
2004-05-31,1,A,F,,b4b6f39e90cac76e8bf6e7c89a1c9d753026af61c1869a44b27ac32e6bd36645
2004-06-01,1,A,F,,39865986ccb7389e7894064da9771829b9e301956dd19365c905231860b7e3d5
2004-06-02,1,A,F,,91a254a11bd19b8aec31e4068900ad1138af0abcd67aff9ae9bf6a2f729bf210
2004-06-03,1,A,F,,f58cc9889a200cbfd0f1414263d087537f35fac24d0a5b0e043d017e310501a9
2004-06-04,1,A,F,,af991a82c919a3b39c8b7d7df78a0412992562ff5b063d5fe418896b47a15b2b
2004-06-05,1,A,F,,5d51c0c2a677b3c770aefc675a06cd198d37a892c4409f06271bf19b645e7d87
2004-06-06,1,A,F,,8404a7e9473a94f3c4e2ba969a36b6362b225c02ed89f2acbcd8b6ebfa143397
2004-06-07,1,A,F,,b9c6a1d7e7e2008b47e651eba038cc5be381ba10418789c969569e0af0ea6393
2004-06-08,1,A,F,,e7542d420e8365cc2f74217ddccabbf65e035d71ef1b1231597fdad901bc0968
2004-06-09,1,A,F,,1a27a5a5e83ac070d5fba12bfc3784af34dd9d0214c909e527b74e4949cb75bf
2004-06-10,1,A,F,,412910ae0bc63f23924b1bc5c21e8202304b5eea2115b840789bb258bb1aaad9
2004-06-11,1,A,F,,65d933b4f31cae3d2853ffc62f036d4e874d0d0986020d540455f9d8986f7a2a
2004-06-12,1,A,F,,22f10d3ed6e11e187a3aab0096eb3e74e0bba6b5ab9ffa25e350056edc253663
2004-06-13,1,A,F,,16bdec9e75f6db68c844e636ec84055bfab95acf4f1cef81679f072e529c32d0
2004-06-14,1,A,F,,3d27308915505369cc28021ba32aaaaaaffbdab12dfbdcbfb67e7d39ad57cb5b
2004-06-15,1,A,F,,ee969408d4faa317ab3e2c118906ede42e263ced59d7b6fa474a32c7cd673980
2004-06-16,1,A,F,,485b8db5f3eb473c6dc33d0f5f098d89507bbb42ce3d10bbd0add193f3d74466
2004-06-17,1,A,F,,8dd288f65a877ff1c2d5cfe1a984f155c8c9833598c64f6540881a8dffcaa9f3
2004-06-18,1,A,F,,be48ddedce9660912e4d8459c93424fa615421e92bffd25dff31d39560c7fc0f
2004-06-19,1,A,F,,c198f74b062cf62038621058f53393edf72021cb0cd1914c359b14c7a4b5c5d6
2004-06-20,1,A,F,,2e9c76aedf6fdf8f14fa32a115a3659ca97af05d1152879bd0c3333e41ef5dab
2004-06-21,1,A,F,,67f5c033e4dbbc0031edee422fa38988b8b8e2c6e78018b641237793e4af914c
2004-06-22,1,A,F,,c4a11942146562c22eb8d947d31d17ebc2e6f7ba4e5e06644033418e4db5f6e7
2004-06-23,1,A,F,,735f24ff60bd3929538bde399d89dee875b7182de50d9f667dbb2a6a383af7ed
2004-06-24,1,A,F,,027f955d84ac0a001355db023ff9fc8d11ce277ff63f75fef87db83c30d2859e
2004-06-25,1,A,F,,8b577338035147335fa36f57812dbb6221da9afd201d1866e3ba71cc446db874
2004-06-26,1,A,F,,65d324204e3b86ecec6ec402d6cae818b925e1e61d2bb26a5f13b7594830141d
2004-06-27,1,A,F,,f5e69b6bc8ac5f7e382333dc9bf92488e33ea4a335e56b1ba7fb37ef671512d8
2004-06-28,1,A,F,,de437027f5f002f2df8bfc8ff2b3196628906e9f794a7713d5e9146cc26696a6
2004-06-29,1,A,F,,9c68923c9505b8e6f181ecddefd83dabaf2e9cc0c6a0b468b8f7207edb808809
2004-06-30,1,A,F,,11c9796cded2967a890af8cec8dfe0c6f7d83128df8f8d73e50470b72afd79f3
2004-07-01,1,A,F,,d2b01fdc6d17c9dec52aca032f96db0a361a945548bd45d1d71745cd42801466
2004-07-02,1,A,F,,2ee00e4c3b510541ae8bd994af1ecf3cb0df5430f054bd1e0d15bd9e0db8d228
2004-07-03,1,A,F,,48c19dbf917ccddb3193449fff304a033be107878cfa794ce6884d2b8f7db772
2004-07-04,1,A,F,,3cf46e2fea2c6cdfffe30d01c817a92baf72b7313d3c96fb046ceaf8dbb34101
2004-07-05,1,A,F,,8abc817004d47a4c3b1898b1e119006918571afe961592b4e3cae913ced25647
2004-07-06,1,A,F,,07274a9e12a0856e765a95a622aa7f917da7ed9d9bdf5ced71e33029dfd8155f
2004-07-07,1,A,F,,810c23e83268cb22d13787097c1ca32aef1a13e42ff3fd16290e26e3162c88b5
2004-07-08,1,A,F,,c85d63505f8c285ca8be0dc0d6188a30f109db2ab0de20abc6076642926ebecd
2004-07-09,1,A,F,,b144dc49a2f9be52974e22aff8bd63e5897731b07b394ba65c48285fc40903bc
2004-07-10,1,A,F,,fcc4406a24cf6727e9901af457c30ba86df0379fd1165e822c29a507aa263b2a
2004-07-11,1,A,F,,29f94ffba608d9fbd56573d5c36530d0928e2a872bba733f0102a63b78df00c3
2004-07-12,1,A,F,,c2f1eed93b19c81561feb0262ce6ce26e2c35a8abddc1c4b2ddd73f8d8f94f23
2004-07-13,1,A,F,,9662ff9805162818707348f35c989536162e4fbf13595b93efeb408e5f14adec
2004-07-14,1,A,F,,7352ffbcfeeccae1419bab04a4c8b830fb135449bb095f9b7fc2b810763a0bb8
2004-07-15,1,A,F,,436a98f78a4e236635060e8196d41e94c829213e4b7b48cfcf3e8591ea4a3b4c
2004-07-16,1,A,F,,b0e934ae9a246b4392e7306b39a92bbec80a5959c4ef90aa8774a6062d5d6dfa
2004-07-17,1,A,F,,d61aefc15464babb6af2564d84af4f41f1923342a98407c026c11bdfe3ae07b8
2004-07-18,1,A,F,,8cdc86de48dbac8f223f4fb0e73e8a0c7287969f8ff2f3b0287ab480e50659d2
2004-07-19,1,A,F,,f5d885ffcae36a5690d7ce3e3e96d0c60aca7c78b1bd44a3f6adb756d5bad9e5
2004-07-20,1,A,F,,ebb4863ec545f09ef32bf636eba3ac84212c328f0ae555a40402089007ade73c
2004-07-21,1,A,F,,1dfdc91efa2658382bdff1ff44649fc9716a40d00c4778fdf30e887338ec413e
2004-07-22,1,A,F,,c58e1c43cbefab39ae5629ec4dc786fdfbe6e1ab93142e2e86fc0a9fd8fd0e61
2004-07-23,1,A,F,,6ec8333b6f7ee89bcd8a8a2a214ee9baf3e6ed60b5beea98d97f12b2d74f8d1c
2004-07-24,1,A,F,,1ca64f5a976e38f673633edfef32a169d63cca23bb2b91db008d9e3776b10de3
2004-07-25,1,A,F,,9eec714c48ae7b05cb5b0f576b66d91fdcde298600a8c166631664fc651397bd
2004-07-26,1,A,F,,f63e747b4238652db706ed37292a6f32cb33efba9524535195661d2bfb8b23d5
2004-07-27,1,A,F,,6e6ffa72106f0270fc3be049f5b4e55d9059f4647557aa4403510573432e2c75
2004-07-28,1,A,F,,aaa881a1f649794744af96daf957748f519c1b50a04cbef6a7ea010e240507c8
2004-07-29,1,A,F,,98acf2af95eac34cdc218fb6be45f8156d70148acf60b12c36b445b72f93c0f0
2004-07-30,1,A,F,,dd42544b7b49a20a87867fcd6eaef1a443df3f4d7bb54921801e0d00141ead69
2004-07-31,1,A,F,,e682c3b501f6a1b4e23a0da515d493630f1933b8202d9f781715544cd71c62af
2004-08-01,1,A,F,,37862567e33fe563ca69a60f3be284475851bea9fe76ce28ce480ea41a804233
2004-08-02,1,A,F,,2a27c6fab8657d16a59a72885eaedb41a859d217c6273d8d52d39f1f9487084a
2004-08-03,1,A,F,,621b6a9c339e3425bc02ddf82b010735a0e51297111a6b37c97078aa6ea1a45f
2004-08-04,1,A,F,,85a2058bc00d30ae2774b086d49748252d1a57d77f7e1cef923c9dfb9500c7dc
2004-08-05,1,A,F,,722e2912814e0827e53ac62e492de8d53111a6cc1915adf9345c8ad6bd5e3c4e
2004-08-06,1,A,F,,6524c5aa50727b619e525b5734067b6da1045f0483256fb2210f02094eaacef6
2004-08-07,1,A,F,,61cbc98a7caa010a75a25977bd1de20569f65523edd93c347a2e1171749854ef
2004-08-08,1,A,F,,7d52144dcd46b9ddd85d1bd8cc70edbd31f8b42f43f3fb82c6feeae61345ab2c
2004-08-09,1,A,F,,15ddc6002c4501dd49dcd05c93d29e5b72e82b39a56e13311571928df16ca728
2004-08-10,1,A,F,,cc3b0f27d605460562b5b6dcde7b05fda33766e0b67aee8a2fc8f506988c1e9b
2004-08-11,1,A,F,,75a54fcafb69424ae27ee8236bfd38d9a2e7ae000e6c66a0aa569c1f8002e7ea
2004-08-12,1,A,F,,199ec8172af6a53725b0091a7da77536de20fc847a94c6fba2e2434e2905c7f5
2004-08-13,1,A,F,,9c86f4044a1caaef470066bb42dfeed329efd22fc0bc571514b5ae6358cba141
2004-08-14,1,A,F,,d4705ee5f93ef9a2041daa196631870cc886b01910af9c0ebf30324670aeda0e
2004-08-15,1,A,F,,132428808c774d7d71725b0ea331a4a0343b9e81f5d57d06dba801b95b2fc2d3
2004-08-16,1,A,F,,2afd6c752676e896249d5c1414b35f26f5953991f9599788af17ab31293ba1d3
2004-08-17,1,A,F,,9e07a424a6da1920f3bca5193e4a39dd4feb23c8210e4b13c8ceef983b37b58d
2004-08-18,1,A,F,,ebf0ea78310b604ab2be45aeefbfefc8d8920399584fb143f8480520ec59f791
2004-08-19,1,A,F,,6cee62c8a0471aa389fc8428c65b1d37174855e69cdbb408a0288c828c2ee1a4
2004-08-20,1,A,F,,bc1575339e8264a12d7edadba1d2ce7a17cf9e00d3d4fb23a4163547c8a21937
2004-08-21,1,A,F,,1bfdac2297c42fcbaab6e919d6c9c76034e0d2e0c1bab3dadfee5dc304bb6d28
2004-08-22,1,A,F,,6fe23239568baa301f149748ca20dbda5607f63fe39bb84489f937688de173b9
2004-08-23,1,A,F,,ae4bd86837da384e7e5d36f09ea95e35433214936395442cca352307f07ff873
2004-08-24,1,A,F,,4fb89254b4f4b7cdbf71921124bea985aa486a2cdd2b0a81752d144ae1227d27
2004-08-25,1,A,F,,04e216233075c999ef07c3eaff5499f91466409259779398ae09d9d0be4da0cf
2004-08-26,1,A,F,,c08a75b4982069ce35a22e23baa63e76dc0cf084fc0aac55dd474b9f44b7b737
2004-08-27,1,A,F,,d95d32ebfc184965661583eca0eb49fb9dcf776ff804eaf577c26fd3f39faddb
2004-08-28,1,A,F,,f51fbaed6cee0c06df1ef4952949eac2f80e7da446f809c62d166045e0b547c0
2004-08-29,1,A,F,,f1f4be542f037c35fa69bba2ac361bc6eec5b5db1375dde07240019667421ff4
2004-08-30,1,A,F,,5ac236764c83433f8d70494d52db2300c10c8d946b3dcd4be71b8083e6f43c87
2004-08-31,1,A,F,,ff507e61a74a62a2f067ef7138f75507fd066cad06e65d530f49c237daa61245
2004-09-01,1,A,F,,2a40dfd4a932ca9b0dd3501d5cbec4b71bb9556961f0657c07fea533217684ce
