period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2010-10-05,9018180023701.53,4606172650471.26,13624352674172.79,1,91c7ff399ca8ad82c4d516392fe4031ecda78ce064d125058528b27a5ac3732a
2010-10-06,9018282657267.76,4606395539167.31,13624678196435.07,1,9ed2241fd559017a9bc9a03b67fa9a77b7e91784a438f623604b5c47e280bf37
2010-10-07,9007701456838.87,4607973492429.04,13615674949267.91,1,3d76326348e5145805828d163b984c2fcac7bc3b24a3bb69985fbf41cc2a2719
2010-10-08,9007653862241.36,4606398628473.36,13614052490714.72,1,a929da4d3267df14dd228c373b5e882de1645d85e9f821d2654ee3a36ecf15fd
2010-10-12,9005344956401.17,4607319776173.79,13612664732574.96,1,51134628f198646acbe7de4ee866c6757d1a1e13c641c2f757fff2c210b1cebb
2010-10-13,9009424488282.75,4602875260710.61,13612299748993.36,1,9bb75fa2a5d05e923f33544b3103e03c6a7c445ce7f667b552b9ea5a98733961
2010-10-14,9005974021915.06,4600973072186.84,13606947094101.90,1,ea7e106d3844b93e37b61140d26c3d992e466ff92feff88767e3e5b1e24c8830
2010-10-15,9059271396291.56,4606655246964.40,13665926643255.96,1,3e1b52ddd32557f05229dc95efb26fe61df9f2f4c84bca30daeaecb2ec563411
2010-10-18,9060113086608.79,4608781386484.63,13668894473093.42,1,451af239253de9201b8594621a3f4be31532816c4c3a2bcb7e0878ab96362a4d
2010-10-19,9060556124903.72,4615553411418.37,13676109536322.09,1,b4a5494c6882026530d11a2cc52af935ee277dc0fa1619ba8ed89cc4b3073d70
2010-10-20,9061886738056.66,4606060638771.14,13667947376827.80,1,3f826943dab68d91771cf85fb8b41d35409050ac1526f64937614401f11626c3
2010-10-21,9058644773549.47,4609338552428.84,13667983325978.31,1,e31de81bda1fcbc163cd5d398911e7a9c95cf7a38fffeba03a17827046f625a1
2010-10-22,9058605750216.26,4609019241994.70,13667624992210.96,1,cbe66fb1c2d7e38bccce899b33011588a1fc7ab13657828fa36e087fbdc3d56b
2010-10-25,9058663206824.61,4610696696671.05,13669359903495.66,1,721a289df26179a49ebd883eab0c6c76b67a826446bbf32595bee59c7c7c3fac
2010-10-26,9059227318152.54,4614522248581.60,13673749566734.14,1,829e717528e8098ec46487ca471a131e6b25e8c5b7b3c240888a29ce46af8a5f
2010-10-27,9059338712702.84,4604552554520.48,13663891267223.32,1,115b3994ef5cd15a4a5e24340ccf11bf01e6e4b4e123010945a0038538b9edfe
2010-10-28,9059100952646.52,4599711504742.99,13658812457389.51,1,aceda3f4af0e04215ef9b892f100e9317f96303cff43ab8ee8ec78acd3672e1a
2010-10-29,9069879047803.52,4598946449537.84,13668825497341.36,1,9eb8c4e7b4c76fa2e2b9303e17da71006f5de7df60d4ed22c94780b16c758fe0
2010-11-01,9133022353341.35,4580065553036.01,13713087906377.36,1,a018c0bda80a31cac0087121ecebfec179746c7ad6164207cdb35956afeeb5e9
2010-11-02,9133584590439.72,4590389470419.50,13723974060859.22,1,42513183a8e3bd9f8b01e2ea657b12164efd3912ae212cd2e8e5f605c887ccbf
2010-11-03,9133542345619.01,4585169484285.31,13718711829904.32,1,081e1b72216163ce0d74bd81b838a1a647ee8856c82add5cb7ec448be59792a2
2010-11-04,9135679189836.64,4587760478603.54,13723439668440.18,1,595677331e57b5f0689cdc56ece7c820fc98f8b3b1f0fb07bcc359c30b38b42b
2010-11-05,9135469398688.94,4587860661821.58,13723330060510.52,1,6c11ebf95e3460f2af5389f72215615a902d5e0fab809a5fc92e113bda5b1a58
2010-11-08,9135409429433.01,4589757329750.45,13725166759183.46,1,f03c2d435a12abf170ff181e2b422c265d0618bcca063c0df1f2b5e885a1a500
2010-11-09,9135403570564.55,4591743828474.04,13727147399038.59,1,c639d043902a7e5a2471c5602a7f1e6d477bdca868c01dd3de618f8f99904891
2010-11-10,9136758086733.07,4582789597013.42,13719547683746.49,1,3d0338888d79deffa787fcd7152ddf8583a693df56c2831e6b4a503b8982613a
2010-11-12,9137994773432.55,4583984692252.77,13721979465685.32,1,2b355e842cb2895751c60faa3ce80eafde021ec2b7ffcee04d88583a95d38933
2010-11-15,9203788917732.66,4585224643761.06,13789013561493.72,1,8c7c2ae002120d5e468ccde77f52cc395944f07b923594e82ab9fc409c17dbe1
2010-11-16,9204539480246.53,4590595230691.96,13795134710938.49,1,f101c43458014b1e058a2c9215236b298902654a3c84f2d9d2abd5b8afd7ab78
2010-11-17,9205210340121.50,4584068579581.12,13789278919702.62,1,cff18405b793dcda1c64ef400f2a79feda0d761f5e7ea27d8d07b298b6e5d5df
2010-11-18,9202939173580.15,4585515968537.90,13788455142118.05,1,aed5f1b5a92e75b5c369e4e160304b379d8537b5d78227c97528ffbe4ee277a8
2010-11-19,9205331929626.46,4584367264902.87,13789699194529.33,1,64da15d3ac03805277d6722c5bdc5ce4c6103ca9ddce7560d696504f42fe580c
2010-11-22,9205399986156.01,4589245757438.57,13794645743594.58,1,cecc4d8c586c31ae41ff64627dd009117cdb3bef0a2ab64fd21558dedc034a91
2010-11-23,9205377401824.96,4591627049102.72,13797004450927.68,1,c48936dcb592df5dcfc8e7cb50a834c4bfd8379124ef94d2afe4b85951dc055b
2010-11-24,9205659465052.82,4582629810027.17,13788289275079.99,1,34ab58666d44063cc2d0d946a98f32c02f979072dea98f3a63a695752e2ea679
2010-11-26,9209402845753.97,4584840158610.91,13794243004364.88,1,92808f09940d20502ef5449864256ab37487ea522d8ba78ea7f1516e46bdcc0e
2010-11-29,9209537226897.78,4580764926328.04,13790302153225.82,1,842add60257abb3c648ab2bf155dee5c41c4d15aa3c35716e749f53ba945bd9b
2010-11-30,9275024690843.88,4585749068174.55,13860773759018.43,1,37c2829a7d179a404aab95d5460f2c7e6768a3881346362e10de037dcca66b91
2010-12-01,9269344310610.90,4565574271366.13,13834918581977.03,1,184940cbd61291e1fb3c3865510480c658af2e32dc2fddc4af434363341be956
2010-12-02,9270171314129.54,4570794924923.61,13840966239053.15,1,11711bae9f5779e7a074a4e87828b6012c71145a51f75a6a0c213142e5b4f4ff
2010-12-03,9270119745304.06,4563391993688.14,13833511738992.20,1,a1b8687ee222f4c05d8da1d24e43f9fa7c67c3fd1fcc7e3d0c1fa5f9a6e5553c
2010-12-06,9270196784106.59,4564627952954.01,13834824737060.60,1,70c779692c4726c03666fe44d5a26df4b7b8fdde21e5b5c5ae6feac190666493
2010-12-07,9270374861308.27,4568115453189.37,13838490314497.64,1,7b545b49c1ef35e2ee4cb113ba64828ed28b25a7905a5ab533f604e787c2a38a
2010-12-08,9288916003126.37,4558968129983.24,13847884133109.61,1,6bb415a8503b8274c8928dc66b0a1e6dc0f785792c9a67cce47158828a55ddb3
2010-12-09,9289342021415.41,4557152826154.45,13846494847569.86,1,865934b7214fb10dd1e66202eb2e81022975d0d7fa0dc126da0be5dbcff5f745
2010-12-10,9289427992748.62,4557257758328.56,13846685751077.18,1,a9f7ea9ad0dc61eebe6ca40ada833cd6c750ed8701f646f9241e3fdf5c147edd
2010-12-13,9289287583176.89,4558729573572.20,13848017156749.09,1,95a829059a7b379c14c901f2f65b94af5ba254884e1814a418fac6539224d746
2010-12-14,9289558090308.30,4563031240603.53,13852589330911.83,1,28c108f54bc4b1a24e314ce84fb136a92c8a1103effb291d08d3da705d54232e
2010-12-15,9324634043036.62,4555151011543.50,13879785054580.12,1,7cf9540a41332882043982659de219a02e41912af416220336e9231cf147b748
2010-12-16,9321691439320.33,4557145911830.29,13878837351150.62,1,e9d38734e2f99903ac97b3c702867198e2e1a74ce85d6864f7b8b60e4e733408
2010-12-17,9323762654615.76,4559637415544.11,13883400070159.87,1,1a32310387fd5fe065c2431338bd78d6ed36c46faef8386aa0b05f496f4c8a10
2010-12-20,9323679506642.29,4544781782203.52,13868461288845.81,1,5cec2e49390b3d914e6885f61bafcac2f4abeb6b9a1cc02cc83e6b413f74cc7e
2010-12-21,9323889939205.17,4543587143768.54,13867477082973.71,1,dadbb0b4397be896a833ba700c36c8382f536d468897c6a917d691242de3e822
2010-12-22,9324459559239.73,4534069812361.36,13858529371601.09,1,b56a44953045205358b661931311d31dcf134430c2f30ece2fb81e759585eecb
2010-12-23,9326422269083.83,4538754294102.48,13865176563186.31,1,ea362539bdee6f7fc1117f7b4abe34755a5d90e526532b26e6fa3bb5bb08ca8d
2010-12-24,9326420947617.17,4539724342987.52,13866145290604.69,1,8da0f404cf4d12a41bc97072565590dab2d676b35549f43ae27ebb777fada635
2010-12-27,9326361803446.91,4547638465798.73,13874000269245.64,1,cc20864639848f67627a78c15862c1db0cf19dd225d222e0b49666c16f941f4a
2010-12-28,9327486030729.88,4549744325203.12,13877230355933.00,1,dff3e8f92815c8d913228ba5dc463e347bfd61f7bad779287631f35e3f29a176
2010-12-29,9327651808773.26,4543297873206.16,13870949681979.42,1,1d12b2a65485cfc2a724d6d7d9e7d4664a8a97e4044b98c39c1f379a16146882
2010-12-30,9327743778364.03,4543386575453.37,13871130353817.40,1,1afa62df67f9f64d6b9bba9fc644301fac9e13b3e1573fffa5096726abb5c185
2010-12-31,9390476088043.35,4634739130665.17,14025215218708.52,1,eae450efea22ef2bf1b703c8ce2fd816ce68a225d2ebc49abf644fe54e2bb57e
