period,ref_area,cli_index,obs_status,source_record_sha256
2016-01,A5M,99.39342,A,dbc5c855f0e0793f05de8d6553f0db61645784a75b20f64211e5b814649d84fe
2016-01,AUS,99.6953,A,0fd9fc3203d91b6fd7cfb01bc9a7980c65460a2dbf603c94c8e34421c63be9c9
2016-01,BRA,96.13932,A,6e084efa6b93d0cf9446d5f0b96c97232a114e007ef7b549040825f041148714
2016-01,CAN,98.53156,A,1842075582d02d845b9ef7b6502a19d9706a6569724bd33285798ef73c4c21be
2016-01,CHN,99.17425,A,3396524b81a7109558a7432178b8e2e23cb65f61549f139d7982c11eebce975b
2016-01,DEU,99.53944,A,d2a30552c210259c19a380bc3a585ef021f13e6c6947c5659c170bef7e881221
2016-01,ESP,101.9642,A,ed6cebe453ad36521df6f7250f371f972f28dbc84ca05bbd9104988cc53b8af6
2016-01,FRA,100.1363,A,91e1f5265c1cea3fa549ee3207fe2fe681534721653590baa47f4ba46a1ff518
2016-01,G20,99.29384,A,75e234044761043aa33a74c55e9fbb0d83f55bda5494e6c2b3c2e24bce295db4
2016-01,G4E,100.074,A,b1bb6abef315577fde4e373e3d168f5f558759792de9b03820ccdffeb4acefed
2016-01,G7,99.50286,A,174bc0735b9390089f5248becd3577016380c804847d0dfb8cbbb22f490f5b20
2016-01,GBR,100.11,A,9ad5c1f723c42277b0d36b8b6b59340e7ee892ac829fa642d1cb8dd5cd8d7149
2016-01,IDN,98.45541,A,4b0575178fd9c0c163969ee3dbabb74a0c985db772d0f8be36b4074aa0661d6c
2016-01,IND,99.86218,A,721cb4b9fc068f4cbb2b7900cce2fe9cbb5a3330a2dc9637b7f894e51c7fb3ad
2016-01,ITA,100.8384,A,bbeb172a50006b52a5fe08e4dcec0227d88df969b9b95532184d52e17933a656
2016-01,JPN,99.65376,A,9a1949cfaa8a95b550e4535dc6eb6783c0887cd7b83d564e5a4656a8b86f86b4
2016-01,KOR,100.2802,A,d38435a8fa6df66fb449ad1609ba5562914672132b6ab1603f31871e331c1417
2016-01,MEX,99.23823,A,313a919950cf43026d0d18df99c03bd070c1dd527521d1178d674fd636ff5604
2016-01,NAFTA,99.13674,A,906e4dab193a3bae3ada61eb519728e1cb2eb5c98394ac342bcf3b18fb4266bd
2016-01,TUR,98.91122,A,df4c0f564a6dd282572a224b023cfedc4104d6ec7212a1908ab048052207395b
