period,ref_area,cli_index,obs_status,source_record_sha256
2023-01,A5M,99.46373,A,a5894eb9c10a893a60f7a14ca031daa0b2ac1066c0daa47793ccd5300c612c29
2023-01,AUS,99.44038,A,486a403033b7d4b2ebee1a5526ee0979c929014dad58bb374ced8adfb0add0b8
2023-01,BRA,99.06412,A,c868c9e5739d4d391cdc9659203de43de437dc2f64c187356385622e10b033e6
2023-01,CAN,98.29531,A,be59ea83e643c11f9b93c7e3e99525cbb6e07fc87dacb7773a7b3f014525100a
2023-01,CHN,99.54329,A,ea289c156ef156abdcefb76f2b2a30e4014442a5487f8c17bfb21efe17be1b72
2023-01,DEU,99.39782,A,3efde23f18bcd5fc6d2a0a1a87a2db690661b301e331c8c5a5e50913d9deab79
2023-01,ESP,99.65533,A,abaa254ee47de746da95c7dd92936297b7b1ad68104e477700e6f67d368c0790
2023-01,FRA,99.3588,A,d0abe546ba71b67f63d2ae7084dbc76a10188deac41615b305eff7707894d05c
2023-01,G20,99.19187,A,8a6c322d535ab7783e6ceb0abfb2c90fffd5476be298cc2804700b8ab77e314f
2023-01,G4E,98.49133,A,2c1eb2983a00e1a490872d69833ce693a32f62ec491ff3f3408580a0233691a9
2023-01,G7,98.75011,A,570acad0e2b7edc28c026e7dd87281392f61ec4e600b3e89306a308f6ad4871a
2023-01,GBR,96.16709,A,62d7d450a1a2250ce283e10fbba3c18c59c2f680465d3f8544b48c28d288899f
2023-01,IDN,98.87605,A,c28f595e5cdf8af919298fb72cf5d73ebc70a41a48b056a36ef9d628e0a1238b
2023-01,IND,99.32095,A,8bfe0b62ad94e3c271ddfa3c20d4e434f5066c36c58a594e7f0b63b067ed5daa
2023-01,ITA,98.56132,A,623483bc9375d9aebba5faad35d63c5f7fc24202ab932bb5fef734b4dd3241fd
2023-01,JPN,99.90381,A,cbbdac36118c03804776148794aad42618f5771da8af300cc00668c3410f5718
2023-01,KOR,97.67831,A,65e9f84cfd631d5336d79fc26eacc26c90da224f9963f8c75a8319d95727bfcc
2023-01,MEX,100.0145,A,a6ad5f8da47af04d389368b83bb6a984899f7ac780e9e94b6a627a2e9af4aba3
2023-01,NAFTA,98.78952,A,a9939461696ef3116813e1bf2e10f9a6c6fb529d353b9c055fbbc1753c26a2a3
2023-01,TUR,100.8326,A,fa26cba080811ba068c1ccd96531d773da40d80d4f253ee88d279cce4091f118
2023-01,USA,98.6801,A,c7ac49d6f9ddf85425b54b39ceff86913f8a5c62696a40e6965884ad67e8af15
2023-01,ZAF,100.3761,A,575767afeb40b07e9c0eed57c04d058570704d3d5d156dd11441bcd3b51192a5
2023-02,A5M,99.71584,A,618e37e180edefcf868ed9f3fe267c84a9ccee6296787088d077f90486e6a12d
2023-02,AUS,99.32873,A,b2e23d9d3fddd46d57a0c68c3c6142df8bf32c0278d68b87b2de5183432a3d51
2023-02,BRA,98.98964,A,18880945c0e1c0d1a33d201e617131e6ddfff418c3b3dcea3b29e36f076f69cd
2023-02,CAN,98.14564,A,fb0890ec80f839629f8a110fc97ec2486610f9a2fafef2b64c5a56b895af13cb
2023-02,CHN,100.0556,A,e835e5552a991e679d0bc1a00eb2827ce54f1a1cc9a3c11b3c94e055015ad72e
2023-02,DEU,99.46687,A,86795240e2bcd04598f2e8404fafd994218bb8eebb895ba295035c8f840ebb03
2023-02,ESP,99.62536,A,0a184272ef17d413e51bdf34cbbe4b15ffadd337b86996bb04eec5fc45adc78f
2023-02,FRA,99.32409,A,d920f26a2bade6498df3c09b4745718dd4ec648e736cc8363c0902a5ac3caa7f
2023-02,G20,99.32867,A,92b01f8c1ef6baad57c69d9d07298858e40b2dc7a1d7991ab0e74638432e35c3
2023-02,G4E,98.66277,A,326dcb9960bc2dd6bf7e1ae2ccfcc0839525295e6a42e77058d0be08df68dbf1
2023-02,G7,98.76691,A,ff79419c1a00b2067ca935840bddd95153a2764f7fe82f213d68c74ab1bb4803
2023-02,GBR,96.6155,A,5a68da06b0a87312a99419bc773dceb085fb995b2cc45cfbff0e6ee36eeabfac
2023-02,IDN,98.87452,A,ea06fd14ef64d00dadd84f3ab0f45a2aadb4490149e2f717738e0353cfad8ef6
2023-02,IND,99.20808,A,a43520278bfd66e62eba8106372f4f37aa919e819631196fcd99c2a02cf6b2b3
2023-02,ITA,98.81237,A,73d15e033f91c406e257386f181dfd7c0c788d9fc671dbc6744c4aff22e93194
2023-02,JPN,99.88396,A,f719857117d69bac12c9a99d23fb07b394efe2e247b0e787d75d41ca31cc383a
2023-02,KOR,97.58201,A,5b264e51e63a69cb4b65ba29eda4d929c4e15599de24b7b9939b714cc2b1c7f2
2023-02,MEX,100.2002,A,9723f332ac92a34fa430053780634fe00abb793ac1b7ac73cbeb5b8b1dafb2e7
2023-02,NAFTA,98.75021,A,b9c3a01ea37779b05d544b99e31dcef109926697da189d2cbfd89489611bed8b
2023-02,TUR,100.9672,A,e8234f7cc2f6a31abb1ce0e421575c592a5549deb325cff3b61d8a747252d20b
2023-02,USA,98.62372,A,0b11aa9862772ecc2fe8629b17d760ebe7a73f2ab55b8821814fb85358154269
2023-02,ZAF,100.1806,A,4e6e1649d6096241c67196132764b1ca5594155b8f3b92162629b1bfb110b28b
2023-03,A5M,99.97601,A,5fa95293d2b6c8e2a92c75f2c42b2d4309b968344fe56bda2da2edd81d29f4ae
2023-03,AUS,99.21922,A,04ad8488bce4cf82d729b70821815e6f5a5c191965f642dabed7b456ff7ad31f
2023-03,BRA,98.99936,A,cbe9280348c339a7accfc99379c4faf90a5b1944c8aa3fb7ebeb2438e389dc36
2023-03,CAN,98.00865,A,a315836ab72301ddf2c0bf0d87357babe11df8fdc4ce959bfbe1f08c8ce3e1ff
2023-03,CHN,100.5408,A,16506d701813f231907a20306108b5937a74794e7c88c4324f62e4ac4b210892
2023-03,DEU,99.45642,A,b2c2d1d0f81c8da9162ff156106c4fb11d8de30c7f1049b6f5b7e65db22a8bda
2023-03,ESP,99.5489,A,03c99b836faafd2609213e9b95340ccdf1639add9c2fe3b114873b4a3ceb9e3b
2023-03,FRA,99.30401,A,860a0e6cee4c1efd99e7280bad56a3714d84b35b7e7250bbdab7f6a7eb244561
2023-03,G20,99.47007,A,f01bbbc18e042320638cf2a5e56414f78bb5d081e4f94e6e0105ae128069474f
2023-03,G4E,98.79846,A,cdb5fc8781e1c38050cf4c5cf21dfcd74c259c5572d882efc7443d4d84c703bc
2023-03,G7,98.78034,A,b13b6906a27a6c6ec380a215bf259531f556214d9eabd5b4a0117494131c0f7c
2023-03,GBR,97.08868,A,3bd8d333d6abc77388e4e71d4c0fee11fa1b46daffcd6d95fbc246e5bda877ab
2023-03,IDN,99.02983,A,9c3513c0826cc12aa43738647e53c1d0d3d8096563ef8a93660383a835e7a1f5
2023-03,IND,99.11703,A,15c087d3a3f29927af70796973d964165cde1b671cad8ebf4a59e241c6a5cc66
2023-03,ITA,98.96806,A,574ca62e4767fb3ac7ec0facee3de569af094f3a159aaa5e76bdc784afeef78e
2023-03,JPN,99.87355,A,eea2f52c3b49dce059a9c6f761a160e16a99294762a6c9f7205c6a134e7d3035
2023-03,KOR,97.60279,A,dad7a76af87174f0f6ad02237c4ff92f5de9688b32e2fdb7543c671a929483a1
2023-03,MEX,100.3804,A,c19f9f808a917a74297b35703f10faf3b78021262aae8120c500536b4a91574a
2023-03,NAFTA,98.7215,A,eaec3daeaded805192deac28b061b01cc4198fcf89933864568cbe4c18e0ff7f
2023-03,TUR,101.109,A,5dfcf3025ad8df1251343236414df13a3f8980b5df45bb8d477517f40a4b865c
2023-03,USA,98.5797,A,b925a6499c0ebc48b3d167510d0816bf5da17c7f630afa4aebd659111c03ddea
2023-03,ZAF,99.94251,A,33c58f4e1c66ec9159336644b4dedd708524ec19b50698c5b381486d195caf14
2023-04,A5M,100.2071,A,db5ed601eb96701ea28ec3c349ddaa892ae59b76722067bd6ba90c55743579d2
2023-04,AUS,99.09888,A,4115394373108ac00b152af2cec2e728c9d7cf7799821309010815c506a337c8
2023-04,BRA,99.09044,A,8cb55bc70df420afe9fdfbeac5681891298a2f7484c6f4318337f537d6ca840a
2023-04,CAN,97.88722,A,bc666403d6dd5f1fd57377249a08ab6f6b0b27eb6442aaf1bf33b1701644921c
2023-04,CHN,100.9784,A,b6d359822df2789517f6b319523d846bb05c3dcc6cadb089fb680893f000bf3e
2023-04,DEU,99.36012,A,7a2664f992a56fc77bd9e9b61599088d608c65a2eb9353b2d3ea734f80efad42
2023-04,ESP,99.46345,A,8df74fdb4ff83bb264c9f0a80d1488a84f07bf2920ce8a1d5557860b63f31781
2023-04,FRA,99.29755,A,58232196a81c97cb6e03b13de572055adedc9d42bf6b1be2e5f1ed6717399695
2023-04,G20,99.6004,A,519bb2adf81f3a82dc89dc74b22e772049e6eba6dc3b869bd4f8fac5de334c74
2023-04,G4E,98.88947,A,9115a41b2f7da6b75d4f5535654cb4b64c7bfadcb1f35ce3fb37e6b949c71772
2023-04,G7,98.79877,A,1d9e6b6ea9d7bb072c6ce928a6b418c170de496e2caffab35dee23b4b046f16e
2023-04,GBR,97.56776,A,ed1d578d915776bf44d312efcfd1cf820ad512e228f2d3ec00d3bf88eccb691e
2023-04,IDN,99.02336,A,c4be8ed0071de6d692efb66589642b295a9bcea1b700506208182a70ca75c9c5
2023-04,IND,99.04847,A,fd93415093f569776188e63cd9637b8a56a5e52f22e6158664b896d8762bc73a
2023-04,ITA,99.01769,A,904c678e1719896db22a37632c1c1f7ffc670ab972473fed228fe45c43b0f706
2023-04,JPN,99.86356,A,ed70c959cf3757cb62681031764488af982873c607e059b9a6218477bcf0ac6e
2023-04,KOR,97.70857,A,fcc44fffbae68a72d168169f42622e535231788163ad9c240a4364faede114bd
2023-04,MEX,100.5726,A,8dd8a2ea9c599b40d9741f51b5675b1de092844f685a3b8358233e87293375ad
2023-04,NAFTA,98.72515,A,a2c460f93af009d4e833071e856428b1bff8658e0a7b5bb3ae1ba01a5797aa97
2023-04,TUR,101.1917,A,c1bdeb9bc6da4feff033b0052b86c0293008cb17a70530d548ccfa0abc541ff5
2023-04,USA,98.5719,A,98ef45254aab2b16ca8956e94d9635ce5e00426691c9b27ad3c25b6054810ab2
2023-04,ZAF,99.69757,A,8f4db6eca86fe70b3456c4ea0e5a12591c8c76632ad595c4bd8bd95b54fbde42
2023-05,A5M,100.4356,A,b46ed26b7003438344035ff1cac8fd20be02984de5e13bec8ee2af902864da9c
2023-05,AUS,98.97126,A,86f8368ffd3499fa61518f792ee4aafa7ef7b0e2e7fbd513ce292a3421a4263e
2023-05,BRA,99.24349,A,4929baa4464ffe999b025d4899a72afb068c87735aa09e8e67f140cc491c8ecf
2023-05,CAN,97.77437,A,141da0e40dc907eb7e99c1a201d895e1ef83f0af3643f3284c6be0ac95924c18
2023-05,CHN,101.3671,A,7234bc6016a4754ba63b3c0c28e175f5ad567c996995bea4c5e3fa490f18a090
2023-05,DEU,99.18471,A,b2e542a385be0151b9cc072a700d9ce2f4f48c1d51755a9d1665542d05bedb93
2023-05,ESP,99.38541,A,263b936bd6d9e5cf4c686e0f8e5361b96effe9a031711f3a5720f0623f87918e
2023-05,FRA,99.30602,A,3842b1b3e00aea1cfa49554ae064f249168497f7d7cb05ea9ed4e37d541fdbb4
2023-05,G20,99.72702,A,6b32ba7fdb2b781d5a0b7e0b77d74b11fb0512ddf06c500a1ccedce0f9d715ee
2023-05,G4E,98.92827,A,35e060a14e7e6d97fb728281658591f2a75e3f0a868a1bffc47c160fb6126267
2023-05,G7,98.82316,A,fc4e7509a5e35547107a8a67ab04f05e24e19117350e09ef5ff78d80e03b6b85
2023-05,GBR,97.98634,A,a1e9ab9271ae9246fb431b1843782c0e08c4d0f7b99ab07e35ac4af1f52b8bd5
2023-05,IDN,99.23911,A,c67c495650ce377421ef58889cb099d4469c98c2eeb08eccf93ea2c3be411e5c
2023-05,IND,98.99991,A,09b897ff44fdb379cdf7a169e2af972204b107ada9e1ff434f26ac62004c58ac
2023-05,ITA,98.99179,A,6527c1ecbb0eb388ad1e33bb9bed59e654734d92fa169daafaae1a320e0f1c90
2023-05,JPN,99.8596,A,13af3940074be7ed4d94a53b4a2abab147335568d7fcab45cdd34efc9815918f
2023-05,KOR,97.8758,A,40e5dea63aa8c951ced2886fa237d3ac88aef67cd17134aa9d1c0c461e3c4717
2023-05,MEX,100.6569,A,a3fb00b2dcad8fcbb3e4daa92caca16ec64dff3d42b3f70dc0cdd72354520224
2023-05,NAFTA,98.75362,A,4ac11d1c8d98ea6e9fce1a84669d88b58c96fe6e8dfe3b91e8a6b7986a4e2cd5
2023-05,TUR,101.1388,A,c175047eb212fb4b022384fa9280641638f52e402a33781a6209a20d435b8298
2023-05,USA,98.60619,A,5933ad8bcf42de277495f01212f387e8e304be36d736607e2f22309eaaa5cef5
2023-05,ZAF,99.47707,A,83ef157895df7ef510aac53fda3a199d7d2561c5297a15ee2c5153e2c5d0dad4
2023-06,A5M,100.6423,A,017ba799c01b0fe30a7257c106405c7068638ef3d2f3d00ac43acf2354b0669c
2023-06,AUS,98.84149,A,3429d14b68e1ae08037fa9f47c2294233247bfe8210fed342550465c973382bd
2023-06,BRA,99.43095,A,c60eff2a4aaecb381db1fd5ab9fda4ac0553b0e9336c4e8162f86f397e0e7f43
2023-06,CAN,97.66387,A,19516226fb43b0c8de2eb88c8650f2a0a56b9f237d672230960501073cc3f821
2023-06,CHN,101.7104,A,130c2ecb26269d8432b1a7dc7fc3a6b9ff11cb85433357a346b3c2b1c5eaedfa
2023-06,DEU,98.98631,A,bcdc0dddfb96514ebb3563d09753713d98a8a6717225a446d736081a63d2f6b1
2023-06,ESP,99.32544,A,9f96853efc9a3427254c8859cfd01d70bb7d2b6fc639a519e2eaca2def0e8ac3
2023-06,FRA,99.3292,A,0ace954176e769ab2f3dd69615b5f6d5a5aefd91ae54bfc12f71eb77349f408a
2023-06,G20,99.84056,A,31bce3b6fe7803073a2ec2922d6e6f3db786ce859f8155610b5aaa00709fdaf8
2023-06,G4E,98.93444,A,5430918cdd69316125fb98dd65cca5cefb1c0ff684c793e2c2884184c3f536d4
2023-06,G7,98.85741,A,976b379ecd09134f4459b74056087e793a565830b183586889168851ec4a2b58
2023-06,GBR,98.32248,A,793ccd436c1b18428bbb9ad9dbfedf62d6323902e4c5cd9ca8818c938f844a61
2023-06,IDN,99.43719,A,f45848e59c6423d0e76d08c83a4a1e54f53e0b87ab14f58fa705c87b1be57c84
2023-06,IND,98.9683,A,e5b5bdca93b28c06e975932ca0f06c4723a74e1591e4e968739484b2f625635d
2023-06,ITA,98.92195,A,216598f5e6a559b73c2f02624f16206aa3a25ae04430e3dffbcc4002a4952697
2023-06,JPN,99.85636,A,6b245dc8a5765a3e4054eeefb78f3bd21dc759f9bc72f9f253fa06333cc3f384
2023-06,KOR,98.06387,A,1288cd38afecd9629bb92898aa83689443fa47ab74fc93ca635f111b38d24883
