period,ref_area,cli_index,obs_status,source_record_sha256
1994-01,A5M,99.48151,A,60ef4e3ba7cca8f656df0ed2a47bc25522de574f002a0d05216b80f8a667778c
1994-01,AUS,102.2784,A,68cab7f68ea6bc02b5fea7f4ac2e62f5c79dea58c2734b1badf2dcc3b7dcf1ff
1994-01,BRA,100.3906,A,677474b7c1512260519413c20d5303f2c0ea71fe053b14d4745a93c7fd745a9f
1994-01,CAN,101.2073,A,20de4ec27fb5c8edd1b968c26c4010246c2ae19033669893c1bf7cc0e0d0db14
1994-01,CHN,100.2333,A,f55c9b05d0c805eafcfd5be034568473ce2715d9d11c3bd84ffa59525bf21eb1
1994-01,DEU,99.02649,A,e12fdd6624dfe088be1197c396a3dc1a13f8dfd066c2cd72cf6c592722648eba
1994-01,ESP,96.92326,A,ef454e658553ba4c38008100c003a3983a5737d5c183a3b3e7c19a658dbc333d
1994-01,FRA,99.60201,A,f78f48669d13f4339f570b46d976814aaed538f0fdfc9cb21f3072b7731cf1c3
1994-01,G20,99.94918,A,96f309e5aa275409b17ecda85e2586d30ea382a4549f615378234d49832736eb
1994-01,G4E,99.2536,A,53f9cdfdd2dd613f214d7ff3705e85f8de2f298e34ff344f3af9249939a482ae
1994-01,G7,99.80159,A,6b0438b5aad11086c0bdbdc0813780c02aa4c6331346da2ac2cce75a5ff60d7c
1994-01,GBR,100.9139,A,e3bdaf6eae2d955339c76572b57f377390c69a57aaca25582246116ae4a85959
1994-01,IDN,102.5981,A,a09e1ca983d98360a9d10e206b66ed1bedcd4b910bfa08e6555f5761ec48f2f0
1994-01,ITA,98.07352,A,76a54132b49c7ff62424fb6d9de83bf650cbd6c87ea3e15c10c13bda1e207777
1994-01,JPN,98.84881,A,c6c1430f947db2802eb6a90297d0c5c8d972bfb36c7774730e4b8c684546b6bf
1994-01,KOR,100.7111,A,0d613f327892c602ea434dbbdeaf727d865a3cba5aa5716dc320d4de2845574c
1994-01,MEX,101.8862,A,98f28ad2e14d54564c26c8d95dd3faa7e3a4061bbd97fb2de764fee6c9938646
1994-01,NAFTA,100.7489,A,1a0bced89b48866938b4cd9f05f1269753528d27c2401def5f331880d25cc99f
1994-01,TUR,96.10747,A,3d5221cf2a3a5123aede5d6fbfef0d9eb86df91b859442c5767e5bb9b23eebd7
1994-01,USA,100.6002,A,a52495ab087404e7409d03ee3fe909c2f14944a7653c5c6957baafb8d25f8b48
1994-01,ZAF,99.77421,A,16c6a5e469941703cb4630789121dbde0a66181f5675859455f9e54aa574af47
1994-02,A5M,99.65154,A,514a8058c42e206a1e8d8286981047808009899e25ad076c919f7fe3640ec697
1994-02,AUS,102.3757,A,502943216b5b629f8d606eab175504fdb3027b70e5981b08ee7076ede43924b5
1994-02,BRA,100.5564,A,aa7de8bb3895d7e0f6c1102dd1e70f291d2d794208bf93ac601178c21a4153df
