period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2018-02-22,15110482929984.67,5694515695502.88,20804998625487.55,1,371ececf2901dbc43c3356e075a3b5c63db5d1bc4b5153dfb3a0cbaffb12ce3a
2018-02-23,15125266413158.17,5695598860950.92,20820865274109.09,1,626835d95a2aa38ea2becb9d81aa20997e46f743bada7edb5fc849b5e0649f49
2018-02-26,15126091134846.28,5702866621639.34,20828957756485.62,1,42b1e5ac6e4576cacf648a532c22d462b7dbb9ab195407c240d948ef8e063064
2018-02-27,15127327928607.23,5710860989824.91,20838188918432.14,1,01c9af62f9f798fdc1ea1259d812796c5f5b29793c7d2a48d9c3e245530b1091
2018-02-28,15150589235512.83,5705082307393.12,20855671542905.95,1,4ebf16926b69797613d7a9fbebf3a626a713c42eaace2c0279cb155af16d490f
2018-03-01,15206808829608.28,5667626699919.28,20874435529527.56,1,12660f85a3e3edbf7e14123a5c604599460f721787a19aa874ec3a8331b5fc33
2018-03-02,15207675011661.06,5660051879093.52,20867726890754.58,1,430bae7adbd7c1208e92b666dcb4f53f9fa31666ad786774ca183199ab00e24c
2018-03-05,15208405967711.00,5664350609850.62,20872756577561.62,1,6a62edb12c0110e2ad521d2b0f00573681e065ce1fbbe21d7c00b503debe90e3
2018-03-06,15208803986989.88,5670011108136.66,20878815095126.54,1,005407057b012e90404280af2020a9d32cd2542575476d507f1f3b1f42f22ce9
2018-03-07,15209278050307.27,5670590187614.76,20879868237922.03,1,5ce19fa73a8d161ceefcc21fd13377e45bc9429f9d03f636acfc132237444f83
2018-03-08,15282833768576.52,5674481063044.96,20957314831621.48,1,92472aea8191bf487472903ffc543883fd316f16f7f658de0578a41b31ea3a98
2018-03-09,15283143110463.34,5673893988809.08,20957037099272.42,1,5e6c85197a52ea240810969151dd337ba896da972501b29145e2616dd36753c9
2018-03-12,15284841397164.91,5677375619651.25,20962217016816.16,1,d815484476b3b332f3b4ef7e2ff64564ae5bf7e17f0cde5e17ddba931b573b9d
2018-03-13,15285267594523.09,5687542172962.25,20972809767485.34,1,5530c039e44c35175ce30dbc630829a1a9ba1bd055a56b7807c01da1337e24cc
2018-03-14,15285211732275.09,5673019203914.54,20958230936189.63,1,2c9a101dd3f6f4538f97bba53daa68f4eb0fe990c618e828ed0341b598708007
2018-03-15,15356367776113.95,5674699228652.30,21031067004766.25,1,9cf2c798ae608fa4311584a53549589bb6535c35febc36cf9a076986457391c1
2018-03-16,15357470261453.12,5676639132641.65,21034109394094.77,1,1cda79dc25c788c71038f11d44699e12e5176720162be5654860eacf3abcacb7
2018-03-19,15358184981435.08,5686238385395.58,21044423366830.66,1,7db791328a0436d48df2485cf26c51708bf517e6beb1e417ac5b4d22a6a2ed09
2018-03-20,15358774462932.23,5691634549786.49,21050409012718.72,1,f3892625cccb1a627ac3181b43d7308ca3962cb32e2676bc2aa77d8fc688b598
2018-03-21,15359114729978.59,5673570403194.64,21032685133173.23,1,d753dd03628ee5d6db3979ed4731b6f3892fa4283ae2532e041187ed06cda0b9
2018-03-22,15389237897601.57,5675917956367.31,21065155853968.88,1,b36399ccb9392a878ff9089805500d821169e21635051ebda484d64289ede4bd
2018-03-23,15389677444847.01,5679233718867.99,21068911163715.00,1,3617de4e166230aa71f593bba157c0f9c90b04a101d0cf2eee4ada86180f1615
2018-03-26,15390217086112.81,5687787209119.18,21078004295231.99,1,bca0f033ba63f1d9bf4c5fd696bac6bf1bb825c2fafe225b3fb0edff15d2bb27
2018-03-27,15390843839115.40,5694165118957.03,21085008958072.43,1,37ab9759521fa4c5f0a1774e8e7a20611d36e7ac27e0de60d35fba6b1a3b12cf
2018-03-28,15391333188300.65,5679790793491.70,21071123981792.35,1,33901ac2eff2b3efdd188be2aa7f69b23843868fc96dd1484461419fb52bdc91
2018-03-29,15428254601550.10,5685321954286.35,21113576555836.45,1,71879d93d27b31362bafc84ff5f50815b8e5fe12a0d51a30f82ebf8864ffcdbf
2018-03-30,15428010045518.83,5661632908677.02,21089642954195.85,1,17912c9ad949d47eff312c90fc3ecacbfe34c07133f9bd25ea68fa52497e5845
2018-04-02,15457245026801.38,5662183140332.94,21119428167134.32,1,3d287d0251f26791018af8fc72dfa93e37b6f3a2dc1370acef783b40f20390d1
2018-04-03,15458246704805.32,5658789858569.16,21117036563374.48,1,bccd2ae134fde780b27b2079a45ac9a8be9881febd01ff0df78b8467a29f651a
2018-04-04,15458648483778.93,5659533194871.74,21118181678650.67,1,12a1c065334e50266bb531261af36d3fdd672d0d4cb53f93534560ba0694eb99
2018-04-05,15456579589403.90,5663936625228.62,21120516214632.52,1,d9c8d9049585f7ad95489e23114bc4129debdd726a748a2e9c1b30b26e0877ef
2018-04-06,15456890388302.00,5663438099980.31,21120328488282.31,1,ff2f2d692771f7dc088ca897360de63e014e2685837a719fe372fb317a236e73
2018-04-09,15457541524162.47,5669433935050.19,21126975459212.66,1,7d41596a5bfd9c04595a8e52785126e9c3223656fca96df94426e86dba819b4c
2018-04-10,15457815316605.78,5676976268439.97,21134791585045.75,1,b8ce9d64054746c982d9841be328144fc11ede6b5f78377102f4da4d44b9e7fd
2018-04-11,15457761371722.06,5664072569725.80,21121833941447.86,1,59a716972d3b3a2104077552b70c094c4e4c9023c93a0ec29e203b2a68ea6f69
2018-04-12,15396109712391.53,5666372635184.52,21062482347576.05,1,ef3d1a99ff31a11eb245802486aaf384a43e6eb5552fa74739ebcc31d88f9d54
2018-04-13,15396372854511.25,5667057298759.77,21063430153271.02,1,8c466baf24ce297e2a1433c8525ecbe72ab0e8d9ea233bd1662e0bec1e127709
2018-04-16,15382519365712.58,5688447055185.07,21070966420897.65,1,49e07ee79343bdb3b420210dde97187130213fb2491db86d3ef50c8259f4d7fc
2018-04-17,15382829721962.65,5695471529022.77,21078301250985.42,1,80fac6c6980150ea9b3fc37d833de8fddba35ee9abf5a8c4a7c7a5b7b5efc842
2018-04-18,15383525794902.60,5696299827559.11,21079825622461.71,1,6782b7bcab33d306ca55020a83dd5beb5f82db968542307abd49396765b76716
2018-04-19,15341717338928.25,5693773160133.77,21035490499062.02,1,5458fa8114824b8e626b093fb48f8c1ebfe02a26c9afef72772f20b7ade22e0d
2018-04-20,15341934608555.27,5696754480733.25,21038689089288.52,1,ae8f5d1425104ebc308cdd9116ac076c34ce7c82759dfb61f130e353f6d9ee8f
2018-04-23,15341604906024.08,5701712833866.53,21043317739890.61,1,6122ced9c4479cbfe2b705179f7febc214cef4759d5100113dd7fec1ea8162d8
2018-04-24,15341956513722.33,5720437493776.82,21062394007499.15,1,dd9cccf14ac2e98c61a5636dfbeba83db28c6819cfdcdc7daa8bc6d61f8a0b1c
2018-04-25,15343166694572.03,5716433407724.69,21059600102296.72,1,ff23f764b92974df308be75f83c93e928779e7e6d9a1908fc2043eb3ec7d1eed
2018-04-26,15335203460011.52,5720294834415.38,21055498294426.90,1,8aa60b405b743cb0350f63baf009f37d9b0219a380446a51c1c01294b3a634f5
2018-04-27,15335311552244.69,5718050545505.46,21053362097750.15,1,f5da091414b5a53174ae43a690ff84b56bc3e82a373f54eedbe01c963dba9f36
2018-04-30,15335128360141.59,5733071837291.80,21068200197433.39,1,856b8c693a8b407c68773b2a5c08dcacbced5ea6aef80a39fef7d96d6912abbf
2018-05-01,15333841267986.47,5696788712069.50,21030629980055.97,1,af0d084ff20eaee16964d4d9e901f33fdb7d4468fe17c6c3cf921661e88d1d4c
2018-05-02,15333904680989.11,5711424354482.74,21045329035471.85,1,d14cc47b9df806542cd43d9fb9e0b112e2b0659197196ae55e479b43ed4594f9
2018-05-03,15331188299570.49,5702519425215.78,21033707724786.27,1,da5f98a37e83527e69b6e1941e47f2cace5295d7e5b4d35f236dd5337608a9b0
2018-05-04,15331483065177.68,5706479844144.66,21037962909322.34,1,b7c578b23711659e2ae2cf7abd06fa5b60e484c0b0637699732e3c13ee2e5a59
2018-05-07,15332140579833.99,5712026059742.74,21044166639576.73,1,8c6310a8247c7fae1e11b2bc1f8d39f2aaf2a8c5b31549f6821a5eb4ea3d73e7
2018-05-08,15333103857455.40,5721661636984.33,21054765494439.73,1,c173b3165639940907a9d73dd43e09b050c701d8f248d00bb42978153d214a94
2018-05-09,15333538439277.22,5707470173475.17,21041008612752.39,1,203279bcb5d24e24d736b70b38ccb9d0380df8124b44456a7c43b9eb24fee3d0
2018-05-10,15340545306320.27,5710277287581.36,21050822593901.63,1,98178e93d865acec17a7d1b1558a3e8b277c64ff9fefb9cbd6663ce77df2c916
2018-05-11,15340882566316.37,5709757145907.76,21050639712224.13,1,951f3a42deb60269dd1d8763755d0209b5ea6a585ab784e4a17d0a09797ac9e5
2018-05-14,15341597388589.64,5712735962991.53,21054333351581.17,1,2e61b7eb1f0ea96cff775285eec74fa6a2ce4e926bf836a783ef7a0d57b4b91e
2018-05-15,15365492662887.04,5720270601621.96,21085763264509.00,1,41625cc4c4711055cb18f1c0ba76387e34131123e0e7e531c090d34b338629bb
2018-05-16,15365901408525.02,5708072119140.02,21073973527665.04,1,17d919b5afc133021fb237ab281f4b0b6b040bdaa268e10721e7f83f85fe3b37
2018-05-17,15372037003890.66,5708874537411.15,21080911541301.81,1,825fe518b39de32f39774d2124c50698c7a5a990a4f73843022f84ee39261296
2018-05-18,15372216324852.68,5708441246763.17,21080657571615.85,1,85ff6857500111d47220ce99ba9e94607d105daae175a275586302cd25f29956
2018-05-21,15372445671093.83,5713499061614.02,21085944732707.85,1,d7673b1f7850295a08bc68535d202cf22feb59771223df97fb1a086602e3fd3b
2018-05-22,15372575574992.69,5722070807043.84,21094646382036.53,1,b822f6283d83b8208449773d48118b2798bf7d676514224d90b75fb7efc23a5e
2018-05-23,15372610113506.17,5710350800710.97,21082960914217.14,1,fa9e8a668c6e93d5df7c821efd345f8c2644b2a9acde4051f0698525f54e7ba2
2018-05-24,15381628979338.11,5704894125365.33,21086523104703.44,1,d8d127dde7642492a36a976c2a488c976ae7fae59069beba15b6b570e1e74359
2018-05-25,15397587847773.78,5702559649133.35,21100147496907.13,1,87bfabcbab5136deb31e40b0bfbae24bb75d852214bcf379efd180178a3b2509
2018-05-29,15398397888265.23,5704683341889.39,21103081230154.62,1,145b59056e0040e93e0ae2b5371f072822910633dea81da83b2ab651bc582acc
2018-05-30,15398772154071.18,5706944532937.24,21105716687008.42,1,5215181af4429e6a5c37a9714962637064ab4d8cfaf4c0a6caa03cc63b879f2e
2018-05-31,15426913434471.75,5718301751254.52,21145215185726.27,1,0ce9bb1285e3bb37aefcc90b89979a7e17b922a7e2237166ec91326a82e819dc
2018-06-01,15424755242677.00,5658346598413.82,21083101841090.82,1,66688ed6843b395017b75a1f13b3b508ea4feafbbeb261100bba8b5bc9b28534
2018-06-04,15425286518774.78,5665501666265.12,21090788185039.90,1,4819ca57f97967693bdf9d585db9aedfdc388c0473c3692e8965a1768b8788ad
2018-06-05,15425827743823.57,5675531809567.35,21101359553390.92,1,1a9647c214f21954e5696a9df39d683273d4614ef3a1ff8ccf52b2a4fd76a471
2018-06-06,15425885426743.22,5676467447251.19,21102352873994.41,1,530a05114dd03e1163205bae2c8c2a5db38e90876941772f538dcb057857a43f
2018-06-07,15419090263839.35,5681014484078.07,21100104747917.42,1,ff1c4e137fec80d65dfb34dc78fcaedfec29483a5d6b6ace355b1b027bd9c9a7
2018-06-08,15419575371855.33,5669544814167.62,21089120186022.95,1,a2ec4e91d624f4d10351bd9e320a624a0b29760f297b3dc9895a1cd718c80502
2018-06-11,15420109283609.04,5672830188653.26,21092939472262.30,1,4216f233e6880ded79e94da93874ec7d7d57a0e1c70fef602c663c0785d6b7ca
2018-06-12,15420381069951.78,5679108858740.45,21099489928692.23,1,370be49f4f18fef88d6002334bbbb8e8db0e17574b968bb833928f3fd70e6d67
2018-06-13,15420891746855.51,5665904981208.19,21086796728063.70,1,0e5ae322e909c59391adecc87e43dceb04aa5375028ffea3a6bf967ffce3b19a
2018-06-14,15411279777643.93,5669520691418.60,21080800469062.53,1,f0d439d372d7f5da4daa8ef51d18fcaaa3005c4fee331b14eb76c5c1c3ec22e3
2018-06-15,15452782944214.64,5671077059562.36,21123860003777.00,1,e2c7e74362f6fda487a1aac915a5cf6f64e76327318e4e61a78e448e837e015e
2018-06-18,15453290390614.64,5678261774507.02,21131552165121.66,1,b69a501fc5d694b660966f8776f71d73054752207cd973542a44fe5935f5ec71
2018-06-19,15453853338440.76,5691922910374.59,21145776248815.35,1,7fed5023a0196dbb3a247ae1e385e40f4c81772870ba6fb500837dc53d0a6212
2018-06-20,15453996649404.43,5680214074001.41,21134210723405.84,1,7176b01027e2b26c9c39b07dd80f456ec6f0315872637e42962441bec84776d2
2018-06-21,15450298737509.93,5680505325344.89,21130804062854.82,1,2af5775b5aefc47613567a9cf4658076a2ae15f055d95a3ce416013ce0f51aea
2018-06-22,15449506168261.43,5681094715584.76,21130600883846.19,1,87210f16011d017501789697f8e086512bb0dc6dbac98c69f1bcfb32b3cf8ca8
2018-06-25,15449788829355.28,5690264848112.51,21140053677467.79,1,fb9e693c1a902ea83bcf35395dd437c8347a48d739ae05377a09de71d15b3fb9
2018-06-26,15450003820829.99,5699675666649.04,21149679487479.03,1,6d8e760a8c0926832e3e43c48476affe40f285c457b427b628896787b16053da
2018-06-27,15449872082325.55,5682594916023.15,21132466998348.70,1,7eb80f13e3ef706ce9f921f6b4bdbd7762420bc06ad86d5819a8d12757d818be
2018-06-28,15445344838811.38,5683654980609.91,21128999819421.29,1,3de078ed91f0b29f0057e41537ccc3d180da78ea418c55b58532a7efb4a827af
2018-06-29,15466564313316.59,5728505322006.22,21195069635322.81,1,e0db6d4788ceda71fc50372efbe55551b5337f58792c27c99ce1456553c3cdc2
2018-07-02,15478025973800.28,5728243860182.99,21206269833983.27,1,ca24d57ac463ea25cc161c783c5048ec36931751e6c66571738a4aa9486ccd03
2018-07-03,15479809288773.33,5721136903063.24,21200946191836.57,1,7841b9fe3b089689a505c94157387bbf41a47308c8ad526619f8f21e87a4e74d
2018-07-05,15480335133615.97,5722437764873.09,21202772898489.06,1,fd38a5e021ef97e892620d08ea19b128acf019d0d7f62a1092af0b1f97d9693c
2018-07-06,15480348690775.16,5725610554832.78,21205959245607.94,1,c45832a2d1e89787ff8037a95bac3adaae7d42f095099f25d880869eb73fbe80
2018-07-09,15481266285833.27,5726852128390.25,21208118414223.52,1,87a85af03fd896913f2e4a45871a2bd1dfa4ecb4349ad877312572550979375a
2018-07-10,15481784545311.01,5734616605326.28,21216401150637.29,1,be052ee683aa80db2ebc89416e35d7c085d3ecf5fea986e5421103bbc14b2bf7
2018-07-11,15482229910418.34,5725570990542.90,21207800900961.24,1,a730d8e2566681efc56a14898bb1e1e9e5b4fa196dcfb78a6081eee95f54bd09
2018-07-12,15483825394034.71,5727347778794.19,21211173172828.90,1,43680bbf90497d36e3bbf3c82e866230d025bebb09d602a1eabbfe4427f21d95
2018-07-13,15484166924361.90,5726582785623.48,21210749709985.38,1,245a68eab2d8c6e06d9b38f6a85d720f6ce0faa71969afdee399822fed1c4cfc
2018-07-16,15512046919636.02,5731325924435.80,21243372844071.82,1,b412e3aac3f7f71330917f0d32c5db37890d706960bb38376fba08c386d212b2
2018-07-17,15512500347731.11,5742914138752.30,21255414486483.41,1,098965214764edb7718fa505da8df7da0e5020eb3c483ea83395a7cd9a0990e5
2018-07-18,15512748584872.01,5728115197216.94,21240863782088.95,1,ef57baf978fb8a57ba3bb1c7189a986153c2cee6be131f1a9e1146b0a8aeff57
2018-07-19,15535663966290.66,5724334431804.26,21259998398094.92,1,0fe5c1b10d3a76944f05ab443efae0a70fd9a3591505d216011603c3af2b779a
2018-07-20,15535879115989.86,5724772734127.89,21260651850117.75,1,16310c2918127eb9996106659395e95bdb5b9b676a2c913d3d4f18c96ae2ed83
2018-07-23,15536461354753.53,5727346589639.24,21263807944392.77,1,e123379c38b2cd5572d0d5467ac7fd0e7d0c9f98d8593957e5383c4120b77a74
2018-07-24,15536640027940.81,5734607772599.20,21271247800540.01,1,e9cf543aba0e9f47c98033c9466a53cc27d0dcaabacbf6d5a60fb94265f8fe27
2018-07-25,15538268632355.25,5727196452922.87,21265465085278.12,1,c91fe15dab76611941d06aebb11c25c029a3c40fa13e576754d3891568bad3b1
2018-07-26,15565709540458.06,5732915973388.41,21298625513846.47,1,f16e724cbc9e007b8bfb3e4ccbc9f8919219c4c98d4d097bd1cf697be49ec49b
2018-07-27,15565835238260.36,5732694519900.03,21298529758160.39,1,d75ae6ecec980365c37d59156e4b530377c8f0bbcc7034b1e92e253f8bd8ec07
2018-07-30,15566249059692.69,5733087840947.30,21299336900639.99,1,2cf9f6b2b6c930d5e431e00f263e15bdcb00014d055ed1f865114fd1c586e5b9
2018-07-31,15569493125391.06,5743567934811.30,21313061060202.36,1,c51671d74ee66207e8538b30be7ed3a4ada1d747be8b74d1b36a6eb56e35d0aa
2018-08-01,15566616303580.77,5698227391541.11,21264843695121.88,1,3ab5059091f4cb6281de4445d6d71d75779a7d3ad3820218917bf8b155e24125
2018-08-02,15603785459719.54,5709496021253.16,21313281480972.70,1,79d175884603a0f2a5e10d565c7101624377a90e5e9199e77f335dcb277be8ef
2018-08-03,15603529858901.33,5696355162538.84,21299885021440.17,1,f793a11b7cc7890c1854fecef07e33e5d8da25b23e233433c1c50bd32ae72554
2018-08-06,15603767379478.33,5701628977652.89,21305396357131.22,1,78b033d6c7f068d735601694c1c497f4444fcb3452c8114f24a7ef86d2b6215e
2018-08-07,15603813170007.85,5706122717053.15,21309935887061.00,1,b9a4ecec1bddbf26ae2cb73090d06a0ad8f437c297a84379151c2d85894d9a10
2018-08-08,15604133297699.72,5694478354400.05,21298611652099.77,1,a0c3dcaa94cbe1cd4ee24d21aaf905a757e30b4047beb35288e492a2f5ccca77
2018-08-09,15645895970967.24,5696284467083.12,21342180438050.36,1,9e522173c70ed0bfb819d8ea243bf2ac38a14f68d402a20ccceba4bb680be49b
2018-08-10,15645938133938.85,5694367726774.41,21340305860713.26,1,b9fd03233f60265e5c0d3c0dd207e63c0021616fc60456b241c09541e01adaaf
2018-08-13,15647722916074.19,5697369600637.42,21345092516711.61,1,f59e4eb543dd73806da4d452b74ca50edd5b3ef8221884291b2bebd1bcc0c0fd
2018-08-14,15647844389253.73,5703725766420.23,21351570155673.96,1,64ab80796ca332a7c607a01a3f38912b00227b3824559b8ee3334fc5aefc8470
2018-08-15,15673102568890.70,5699233293827.56,21372335862718.26,1,73c30f5d8d666bfbaefb5088ec8cbcf58f37efcf4fcc240e052fb84b59cc5d37
2018-08-16,15709902523901.14,5697296400427.32,21407198924328.46,1,1e46bf001d9fd92e1c7ee329ca7247cff608792767b47dcf445a5ea850e6376c
2018-08-17,15709394160830.51,5701987835087.16,21411381995917.67,1,e5ae73b49851cfa9771e0f1d496d7c7c99498fb42ac08b9acd768cd0ad0f7743
2018-08-20,15709290599127.17,5704306134188.17,21413596733315.34,1,3c2132afd8358b154225913ca867ec1ecafee5e863f0d9076932c246b85c289c
2018-08-21,15709668196755.19,5709821505658.07,21419489702413.26,1,d535eaeee8bc321d661326c3462e658cc4d708591d1594606a5f4ee0873bf9b5
2018-08-22,15710916490774.11,5695852638495.16,21406769129269.27,1,a8c9666f4ccf52c8dfb55b48b7b37e2b346e651d6cd1974540a14b284bd348e1
2018-08-23,15729790225795.17,5698174465587.02,21427964691382.19,1,9c63c52da431979476027404a40425623be6549d15fdc15e49b2096f54a50820
2018-08-24,15728711190338.12,5699204695745.74,21427915886083.86,1,931b175149880f17351703b00fadf51cd9f5998c257cb14871359da6c9690b79
2018-08-27,15728682728474.30,5705827067279.00,21434509795753.30,1,ff6e7548fb4e2eb2ffafa0e415137714c0d7836dab5b95bb1a0f33cf8b04c930
2018-08-28,15729416547573.57,5712361507279.67,21441778054853.24,1,0be2434c2c35387c72285453fcfdc97d21113cdee0436b0edfb2907aff8a8f8b
2018-08-29,15729402444459.44,5710016523862.04,21439418968321.48,1,4ab1b9139f44dc2d9eacde4b9462d00cabdcf188e26e747db15ef3d0d9f3bc5f
2018-08-30,15733949377988.37,5708518277125.94,21442467655114.31,1,e7ba4aae29156b7b28093b16b2f293aefa7881bea91e1abc0e7772c4612c2157
2018-08-31,15785389142392.19,5673460531712.84,21458849674105.03,1,e759545e12551cf9a3e339c1064b349f9955239cc285c55a1e6673d1329b3979
2018-09-04,15784224420723.73,5671125323563.57,21455349744287.30,1,f00dca94fb8b418fd8688768c682d25b0993cfac911ba2cde1d9d9d58349e2f3
2018-09-05,15784640443924.65,5686428122939.52,21471068566864.17,1,a2194bc783e9eb6a1b7c03447791627b35ada4dba4a59da327df901cd1e8c4c0
2018-09-06,15766687580863.66,5687902301488.44,21454589882352.10,1,bc63404dd15924f6f062cd38f5a303696e4f60d9738abcfbc2c5242e8a0c6d48
2018-09-07,15766469303541.80,5690013804721.04,21456483108262.84,1,484e407c4d639d178776763eae487a4618b866c24d32c19d0657d628ecaffddc
2018-09-10,15766124319572.62,5693666077734.05,21459790397306.67,1,c9d5a2306c036a74a523320fc4fa91ba68c15935ed5ded48099e8fe7f5bf0330
2018-09-11,15765919908647.53,5700320315117.45,21466240223764.98,1,704340f70a121f14d7f9ffbdf508520e864311cb317d79231ae9f049cc10c9f6
2018-09-12,15764643670319.71,5686133968197.90,21450777638517.61,1,680745826cec6138d05b3cea155eb658c62d06e000cc109b5f3423f1f8569f75
2018-09-13,15743158194716.41,5689384057393.04,21432542252109.45,1,1e0b27b7e319e152689d1fea81d8c9a120696d868bf2b746bafb5adbb1173c0c
2018-09-14,15743000280989.59,5689243234570.09,21432243515559.68,1,a0587d71748cbd1d4239814259a28ba7a8170daf856b4d215a241b2affb23550
2018-09-17,15791990035112.85,5698895661181.29,21490885696294.14,1,d5f19404c113023db00b2a464d2ff703b4648aed85a6cedfed94af214eb67898
2018-09-18,15793118193325.11,5706053419004.12,21499171612329.23,1,f3d43509a070689bf481209e6841ce826ac6c1f8d594a5bf1f5ad5a14de376a5
2018-09-19,15793043986475.03,5701254995402.31,21494298981877.34,1,89e3ae97d2dc91b9a112f10d79407ed51ab66de55ab75287d3d7e8e18b82ac8c
2018-09-20,15760417329521.12,5707051193365.25,21467468522886.37,1,c9a29f5c1e9994aff401263c60eee6499a8f1390afa7505b52b86767e5603a5c
