period,ref_area,cli_index,obs_status,source_record_sha256
1987-01,AUS,99.84914,A,6a8d799080507b6272d9ef89bc01211763dd1befb56845b6c42b5994b05a5aa3
1987-01,CAN,101.7406,A,cf83bab5f575cfb15f3c30d718682239afb75bdc7600ef3aea368089ca5b2734
1987-01,DEU,98.9724,A,c924450bdfb566cd17547820943dd7ba245eef5f1f18963743e8965a3b15506b
1987-01,ESP,99.96692,A,7a5bbb10422b79a46ed076dcfe71c6b39bfdc6dc2bf434c7e90db0fd03e82d7e
1987-01,FRA,100.1249,A,efa6139c64f6d616083f737bd94cac70c12beb7cf67ad7fbb44756c5b94318fa
1987-01,G20,100.1992,A,69c4733c6865acc05071f2dc3e9db55b8abcd0330b63ace4622505e0153a0a39
1987-01,G4E,100.0415,A,3d356f5c2d98a4a84a648f7d8cf4f6087b468739354e48ba30ab832b47a99c04
1987-01,G7,99.95856,A,554b9a1b237777115c38c5df8101707dfd763e0a792f0bf1413d47aeb7abb9ec
1987-01,GBR,101.2577,A,170d16d0c58992fc6bb480d9bc848e3d154f55e99aaa95d3873ac29fe0e4ec60
1987-01,ITA,100.6549,A,2cbbffac793acd328676738a6bedadee4e922cbd688c0bb53b6da60e7846ab9a
1987-01,JPN,99.03925,A,f5c129e22a8ab818a4ca325710b8bf9a3848764a8418beffb30e4c11ac66090b
1987-01,MEX,97.15871,A,a12f09b668c3da070cf36c345cc15f0613a9cd0ab8168f83718a5cbf8713c91f
1987-01,NAFTA,99.89258,A,9c5705e9c02432c9da6e495345d294c446a2b8b240d7340375701b602b030c1f
1987-01,USA,100.126,A,8ed8657d4792426c29304fac25e543779ca5731e7257320279390026bc82ebef
1987-01,ZAF,100.8203,A,bfcfbdedb9ff9cab5063b7212f0914182bc6ff137dc8ae14ba4d8d6a28736ba4
1987-02,AUS,100.0696,A,705d72a48cbcce82f31c2e35f1a9a3016c06460df884fe83ae9317ece26aabec
1987-02,CAN,102.1228,A,8c3d8ae6d79a0dcb6dd435fd6d3720c4fcbf45cdae996ddfc064a646cd351205
1987-02,DEU,98.96157,A,2bc5e238c4a2157be992dbd041cd5f8e44f4cf36e1865bcfb710ef722932ccd8
1987-02,ESP,100.0669,A,da42b33db1156a4457c1dc072851f1b8417ed1037b9ba213ecf971713e144f3a
1987-02,FRA,100.1634,A,aa00b1fb3b14c54eb9e38347633a9e76e08dffc3792c7a1fbfe9a946dbaab8a2
1987-02,G20,100.4019,A,87a86e147d199f97c4cdaf20cad318fb1069280cbee869bc2e9c1122de52d542
1987-02,G4E,100.144,A,cf50bbccf3d3e2b5f0967a981a038ca4c5ea8b51b1437bf35d6e67a5b8ce6904
1987-02,G7,100.1315,A,20fe14e3ebe96bc16f0317499324f98cd750878c100136fdeb8002884dc29c57
1987-02,GBR,101.6654,A,38cdec848bff0927a7c67a64356efb3700b7407d7126e18747c370ad0aa25067
1987-02,ITA,100.6979,A,7f5df91e5bda4d492cefcb842e1b45e7f6a5965943eeeeaaca1143b4a5a2949b
1987-02,JPN,99.2127,A,1803a6a5a2f1ae9c930fce2dd77a3905eeb587b6720de3d8b7893c9f68421610
1987-02,MEX,97.80439,A,d139279db3d15e64c3fc64c4c60f01a0c980eebd365d433f79f386cf2c474aa1
1987-02,NAFTA,100.1652,A,a4f07aee9a269e4168a391a38b6c59dbac06b0e833e4e3eb4d9c7a7a14fd8335
1987-02,USA,100.3367,A,7d02d00a1f5f1b0370d815dc7f49974cf01d9a318d812405688163c564eae99f
1987-02,ZAF,101.1232,A,a71f2948539e808071121104d271b53318f2205ccf5ce83d408f016af69709bc
1987-03,AUS,100.321,A,4ca5eb601c3438f3e9676d39433d04759a6d86ca4ca788d34f273b6f941706bd
1987-03,CAN,102.4618,A,47b910f228b7bad449070506dea184b2374eb2206940857572fe56d9890b3edc
1987-03,DEU,99.01541,A,871e86dd6e97457a7080a8870d83fe83604285b94ae85dff5d0e23e061dbd8f1
1987-03,ESP,100.1656,A,4f2f464c8e3f942382f29af1d4b40561d97fc7c1b4daa8bb4e177c2c13ab8caf
