period,ref_area,cli_index,obs_status,source_record_sha256
1978-01,AUS,99.6689,A,5e4c9857189a65aa071225c032814193c2247e68fc9f2b85384930774fa34732
1978-01,CAN,101.0507,A,35981ccc448f8cb70267eaf2d0c054a565963410d864602fbdcb36b19b512c35
1978-01,DEU,99.44479,A,374a16f092e77ba2ddda60ee390b85eb539d0083490aa496495f83457d39d83b
1978-01,FRA,99.92374,A,e694b694f052516c578c3639cefda29ffde9efbe9e11f7a31fd4d547aeebe8cd
1978-01,G20,101.3653,A,8004781fbcb3ee6c3fe7c52b7cefdaf62df0d0e49cbb3edd4286dc99fd025249
1978-01,G4E,100.1053,A,905b26834770e251770b71bc82c0f3207d8bbadbe013e88b6b4ac8579a3d6c40
1978-01,G7,100.6635,A,3bce8511a48009f8be431e0ef88fc2bab0b46a0ac02614792b73e9cdc08ba771
1978-01,GBR,103.0857,A,68dae5e752edd91b535b89da66abef761070a82a2c9ecf0af37310474493f8aa
1978-01,ITA,98.86806,A,52f45789aeabeb3ebce8c7b24f3603f1a3d97e04d75003d6136eba63133689ac
1978-01,JPN,99.36986,A,4b514f8d52f5bdf5d3a853c5d24f490de5188bae3b2ca216c6e2c382d70fea7f
1978-01,NAFTA,102.6478,A,eb6746ee72041ad50fa34f1d4ec1b277d7e871d109ced0478a90a1a9cfd13b2c
1978-01,USA,101.6957,A,c6fee5b79b5be95fe38f99ca9a784ca150809fe4e44abb96d73a8c1b762b594b
1978-01,ZAF,97.74572,A,05ee3a97b20aabf51bdbef88e032752309f90712118e84a0998a2557e6c22724
1978-02,AUS,99.6907,A,487d744af119d9ce68a9ad469a9a8db948baa25cea1717e2e6425bedf4401afe
1978-02,CAN,101.2167,A,2441e86f8a3c779e8dca9f2309ec69373b0d596b9815d352223b6b255c640c04
1978-02,DEU,99.44965,A,a2499ed2be14bd863de8beb379d16f65b39107d0c8a4dfb34d2b263b30cf4d7c
1978-02,FRA,100.2882,A,d8696bde61d8d4a7cc81c6c44907a814ace7dc1d452dec5830ed5ddf9f0db067
1978-02,G20,101.4812,A,97873db808390ac6ce0c798e2ac17d0182aaf1c9085bb957fca16bb914d68237
1978-02,G4E,100.2531,A,bc97eac70c1e307155d6d0dddf8d64cb334f99c24e337604c87d924b849ba15d
1978-02,G7,100.7811,A,73a6042ad79d304d85ad1ecfb209e38057e016378d8087ecadd24b9cd30e7978
1978-02,GBR,102.9769,A,588c4a0484cfbdf9a4cdaa2c25ba821eae815332616cb2c6151a664ce2da2bcf
1978-02,ITA,99.24722,A,dbaacdc49bf30f39296526fb257f217621af5de8843d4f098e6d0f7add6e8377
1978-02,JPN,99.59242,A,3d90fbea2d8a13220365aab6d1cd9655f6ee3f2c8b929db55b387ca7f451dbcf
1978-02,NAFTA,102.7055,A,29110d4a83be95c37ce5d48baa2f37d5b3ebc95168f2f88600004f0cb72cb7a4
1978-02,USA,101.742,A,dbdfd453bfe02e0a4816479e5b30e48a4ae9090b8209ee31513cba6d3f3ae2ed
1978-02,ZAF,97.83894,A,d120f36c638ef738285c5d27718d3d4a12cf94b235f696cf6e68a8ac94e78250
1978-03,AUS,99.70802,A,ed36d526880d37adca29ddcfb7103edc1e88ecbd6e6f08e485cdb3027da8ea0b
1978-03,CAN,101.4174,A,3128731d635080876e3fb5422a2a5eb3d8124688cda0212e73d0e59d641a04b6
1978-03,DEU,99.52185,A,2df73551fb059dd3dbc60341ee9115083e90960c1ba39609e803943616595ce4
1978-03,FRA,100.6915,A,77b26dceb2fb6950247c03d7685f51354dbcd92e759d564f48d51e798122bf2a
1978-03,G20,101.6343,A,14053d176e3c096de56186ff3ef6ba3932f70e32de045ddb83ba56ec46f08a4d
1978-03,G4E,100.4434,A,826af05375a5744436cf7d994e83dbfc07a3b16bf4962cdce576a9c360a49e46
1978-03,G7,100.9374,A,da27d73efd81fa8d3e18f5d30189391de633137264c6e357b5bc31d77e292194
1978-03,GBR,102.892,A,98e4462b468892cb94df14916e676bf80665bed55c394452fcdbe70ad1241703
1978-03,ITA,99.65363,A,a9524a3de920552feef84398a80e40eb1a448c89aa65c5aceb9b7ccba62212e5
1978-03,JPN,99.80978,A,3a2d805b22a24fabdb786dd9fa673ac9cba574959d75fd1e75b10e5b03c5be3f
1978-03,NAFTA,102.8147,A,def8699bc2b1dd5e7c08069262270e763f83062076f27156e2a8ae0bebafd3cd
1978-03,USA,101.8409,A,ea38977e7c87415384fa2daf4226d1da785072cc3da74377fcad0a9f68107327
1978-03,ZAF,97.91747,A,375313794bd80eaf2b88b40f84d389accf9924db77d487808c360824fe736ea5
1978-04,AUS,99.73856,A,9f13fc907ddd0b43949952f139a1e2b8c5dd78b546f4f92897e25834d31bb5a3
1978-04,CAN,101.6378,A,639fcc36cc7fcd4e01942fcc99da5420dc9a4eda386ba080c0884e57d6945fd4
1978-04,DEU,99.68616,A,d03c89df9ea44d5660c68ef9f96d8181665cdcbf87b247b29d7366301d6a0158
1978-04,FRA,101.0712,A,b91fa0d4efb143653a06ce0894e275068f8382a50de06fa10b855be841922891
1978-04,G20,101.8186,A,e5be8b65aa71ca9c9ebe564e89cf577da600d91748895614427a27b15d76eedb
1978-04,G4E,100.6775,A,1544b293251f9e9a5a3a3aafbddd309690d0dc4a8c1a57b3f3420f3c201d3c21
1978-04,G7,101.1258,A,64ddd6299a0c73774d9e79abb89e685f1672a9f04a6c9e3c913f8b0cd3099782
1978-04,GBR,102.8506,A,7dec3a72fce44c0681afe018b648767cf038bc6e26c4522b4a36c7bedae3a621
1978-04,ITA,100.1003,A,1cd8b49eb839af9c97307f446a8d0866b102abd55118ed51476adc577ffd76dd
1978-04,JPN,100.0128,A,11fe775789fbcad9b330dd434266e10b4354cb2b28c5ddbdd6efa7a4370dc565
1978-04,NAFTA,102.9622,A,5c4b40f296ef0c04b525a74f1100e3dc1b48758fb806eea04a6880d34cdcd3f5
1978-04,USA,101.9796,A,5f3ea0a4643f3bf485201f0ee2cf952dd9e850fe28b6d66a69679806e9ef0a99
1978-04,ZAF,97.99874,A,4a158d5e1d9b5efceb58f000296bbdf17045a6dff844fe14bc976bf674ee6e33
1978-05,AUS,99.78074,A,c87f5f7edab8f1ca9ed35499920cd23830c0fbbc63fc3ba09d7b6a3b3c8c4c3d
1978-05,CAN,101.8528,A,03e5f59fdf5d2ba925556ee8e3d5ebcad36f811e21ff70758a01a6d9e74bfc48
1978-05,DEU,99.94379,A,61f742a4cd206c4b13703977d9935e93ab5b0f20cbd49f2bd15bb363a0a2e465
1978-05,FRA,101.3986,A,c8df16cb44db513bb535f5083a6120adfd3b9d53f270920acc92b13be6db79d6
1978-05,G20,102.0167,A,350e1b809d7d8e6f8da89b4be23a94033a0d1955da3a61566b62acce1b32f0ed
1978-05,G4E,100.9518,A,b32186cf69f7f8d31c63143a0247d17f12bf88b96021a35aae14165945b41569
1978-05,G7,101.3288,A,2ae53ac6b3fada2a358745edfbe9d8be397be4db8433403f0219e7166077d4d9
1978-05,GBR,102.8801,A,2e1532820f74a055db943d1e097b15f4f47c4ef0155f040425ce27dade5205c2
1978-05,ITA,100.5718,A,c4c7e72aedabbbd60f887f24cfe080c7c30f44d53f2cf6a4761a92858671927f
1978-05,JPN,100.2046,A,8c02f57c631d993ec83e857db624f5293b9ecbea0b6ffc4cf01376b78cacc5ce
1978-05,NAFTA,103.1122,A,f02d1a7b1919d84150b9afbc339c78f6d7748dfa8334773d82da36a405942b55
1978-05,USA,102.1215,A,bf6f3ac2f423e5466e745cfeabb17791ce52a39950cbe7d956e9f42d17707d44
1978-05,ZAF,98.05148,A,6a8f721d662984ced20a8c5122b37b6ecdc42277933e97328748199af3d35f26
1978-06,AUS,99.83643,A,8a7980f5be27b8c3df5eeef12d5ec46b99c703e9e6936de9815b455b00091e22
1978-06,CAN,102.0392,A,ce1fd278c5f2ffb5ffcf965e49a33650dfee5389f0fbb6e2d4c4189b9adb7ed1
1978-06,DEU,100.2779,A,a85bc67e643b5cb12008d9a52deaa72f3ad55a909138c677b3b37cba5c0422fe
1978-06,FRA,101.6635,A,7b78f21d0e2d1e7374e9fe415fd56fc75c0a539faf9bca629011240fecbf9901
1978-06,G20,102.2142,A,bb70ba9366dc7744a4d4c54c49c916cf0ab7430c059b39cc39cab5c8f349bab6
1978-06,G4E,101.2648,A,d87b38a5effa9e7182dc79f2a68167988860fe1f5c44b362deb2c1da66f87ac1
1978-06,G7,101.5315,A,078f3b7dad2c464a7eda09ffc6d433a5ab904688f44256cff2445be15087d5dc
1978-06,GBR,102.9895,A,798fa136ee4f8ad0fd38037ab423e4795509ac76f437cdae4f54f76c82e56529
1978-06,ITA,101.0872,A,d7baa474673ccf4ed6f1101395e65967e84d2d9306d0f82e4ac7b86c65b388fe
1978-06,JPN,100.4042,A,ff876d9ab35d338817639f26574aad1b4388fcbb35b0c7088d96dfa809f8ac21
1978-06,NAFTA,103.2269,A,6d633604eb5de653928266d218d602abed9546af936987d60f7e501e8f0f0d07
1978-06,USA,102.2279,A,595b6d25ed173c43379d74371f87a77ca2fe7bef349c506a7cc4668e01758f80
1978-06,ZAF,98.07258,A,77a14b0b0784effef303d2331e854147e27f0e33c0bd8fd19859457e60062c29
1978-07,AUS,99.90951,A,51bfeeceb966c2500bd88c062451205cbed59663e27956b1331334c3ec7ea5be
1978-07,CAN,102.1888,A,e796faddfa0d9048ec66fe58f9a4909ced3421a0e4fc2ee4c58910440932a7ab
1978-07,DEU,100.6479,A,3b04b36bd1a2afd0094316f28595b8a3fa9a5b43fa46b04e7804b663e6ec3e2d
1978-07,FRA,101.8912,A,196907be58d39e01f9a14c3f7a426b35a2cd336a413f0ed398be6745ea2e0db3
1978-07,G20,102.3951,A,ebd3ca961fc7a46a166fb1f34bf3a9678210037ef5465814cf4a82ecfdd086c5
1978-07,G4E,101.5907,A,6a877443b3c989752ae5431030e436b56367ed64754a8d4bf3efee1f95a5addd
1978-07,G7,101.7167,A,e7378008dd757f6629454b874d001d33db58d6c35fcf1b683d29b38036dbcc1b
1978-07,GBR,103.1016,A,7db5f45550fe0003644d41bf45a3a3ce791b8601acfbfb6e8bf4605e924f9ffe
1978-07,ITA,101.6398,A,e7902a3c1101129369c8ca64b08b60c20a169c9b6e7b6a87339498a97e146cea
1978-07,JPN,100.6278,A,ffb558e446bc7ffbb9486a29bb522ee51c815f1846446aa3299d2c307c1a9eed
1978-07,NAFTA,103.2844,A,219b6b3a45aa5261e6424e42cb0bfccca59ff6b647035d879bacba38adf773b4
1978-07,USA,102.2757,A,07669cd64041864520ed08c29b6f8d115aa606f17d78cddbca58d2ed7a93ab1f
1978-07,ZAF,98.09238,A,d58a68b851194bbc24803ad2cce1d983b4506338632741985471bac06ed73139
1978-08,AUS,100.0146,A,a57c83f1c006a94ea182b2d79c8e5e35c637a3f30f132c886720e6f4e2be56c1
1978-08,CAN,102.3011,A,47ff4e816a02f0d084bbf14861985f55c13b9ed23b6e05eab1af1c30f2f15bea
1978-08,DEU,101.0189,A,0df0537e236c4d45691bc41ddf508b4bafb97100044691a56b160ff972a055e1
1978-08,FRA,102.0818,A,8fc74df3f6021b6d77c32250c2bb4984701f7fcb142f5edde0dfd769f202b728
1978-08,G20,102.5403,A,2883a698c64eae4a38e00e189e4566f991a8a68fbc693ceb93fd6105adf0115f
1978-08,G4E,101.892,A,4ddc7b80064528faaac26881da48cfcbb9ecfcfd7b41e4d3d1ff1e91e6be2645
1978-08,G7,101.8639,A,b2f8d31805ba8ebd5266d3704a1b83a97e6f5250c4f9eef6cfbe93b54093059e
1978-08,GBR,103.162,A,e78dc4bb7f02a1ec7f4551901f5f1f153e0941036f973d51ae2bb6763cd5d3f2
1978-08,ITA,102.1681,A,a9436796240d045e82e89a4e5eba7734421cea08770da979aa50805aee480b16
1978-08,JPN,100.8632,A,4cb2d97521d4891ad62710258e9e2110461461e0e15c49a48c613927f90f2226
1978-08,NAFTA,103.2755,A,8aaa414edf7bc64528761ac8d4110e396f7b4b90fc6d02049448edc3dc56f619
1978-08,USA,102.2548,A,ae66ca11864439cc5cfd3bf4f673a4a6140e984de844565eebed26cc5a2eaee2
1978-08,ZAF,98.13079,A,9a54455100211f987a2c47fd4d11dcc2bfca2be4ea7bf08f1dd0ca4c9326f6f3
