period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2013-09-20,11968087060819.65,4770406922840.44,16738493983660.09,1,07f3ffeb7ee57a7f8e0ddefc6f29aae3c4122c6d9ea23696dcdbd66e92fa50f3
2013-09-23,11964783769751.11,4773680725095.78,16738464494846.89,1,1c80d314355bae2cecd7bb7e1a405d1c11cdeefbc32c8de11d86e8a75537b9f8
2013-09-24,11958459239132.60,4779995425186.78,16738454664319.38,1,c5eba1202a2e64d53998199bd7d942efe1a709062f9de9825c4d1d1ff9b5616a
2013-09-25,11962635902318.47,4775808930887.09,16738444833205.56,1,15f6905c2441644dbcdd37a24312ef83f48e87ab01d5cf6597cad17796d6cf20
2013-09-26,11963853492345.40,4774589683128.57,16738443175473.97,1,5a9906ddc10f943762070a6d9f7bdc73365dbc60efe671c2d05068500ef32f41
2013-09-27,11967508057617.56,4770925413018.05,16738433470635.61,1,fd91e62b1daa2317e1b5f6787c3f41daa71f24ff213ccfbf0a412b5b8fb72bf9
2013-09-30,11976279236073.83,4761904290623.49,16738183526697.32,1,d368826d9bf0c66cbd8269a9e54cd8fa1e091ac5493273d0d4f3ef25680a50b1
2013-10-01,11927716392097.90,4819762283237.28,16747478675335.18,1,21a362278cdd214ff9db8e1ec99ce04be6c397c504064d82d10557f18645bb90
2013-10-02,11920297349968.54,4827171590541.18,16747468940509.72,1,47e5abe6c146d79d57986ca973e6449cd9071d593525381acbf074fe6ab0b5d9
2013-10-03,11937127964522.94,4810340311276.33,16747468275799.27,1,c6c90b44a67b32c8f5b2f14bef874e542462ab58775f5cd707e659f59bb5f0f6
2013-10-04,11937274295632.01,4810184233321.04,16747458528953.05,1,e29715b771b98873d2f2aee87257fdfda9fed580b456e881183a993ca4d47d5e
2013-10-07,11923572741684.14,4823856543950.98,16747429285635.12,1,86ef1aa9453e90aa669ac75078ae29ae166988caabdab8f354a795c29d4c7826
2013-10-08,11918160032936.83,4829259503998.65,16747419536935.48,1,a83eff36051aeed073e6e8d1466e42f0a38d8306c90bffa5cf9ea3c23977b48f
2013-10-09,11931867900386.67,4815541887385.66,16747409787772.33,1,1aee4d707486afbb225cd380b6471c0b73761b0a0d5c1fc74b0c3725b541838c
2013-10-10,11930980640872.43,4816441217630.81,16747421858503.24,1,126d326ae868bb6a550fd6a314f2d5b46a3d5d91ca7f5bf5265f817dc5a77f61
2013-10-11,11931450993082.90,4815960591008.63,16747411584091.53,1,8ad3383567166f4483adfafa7e17409f4fbfb0ba0ceb08c19b748f7e7c3a619c
2013-10-15,11926495975191.95,4820874558898.67,16747370534090.62,1,05d58003113e342189b84a4e4c833289b19ab7413b3953677175060fc38644b7
2013-10-16,11929976600223.38,4817383948833.85,16747360549057.23,1,c89e1d82d67d41a2b117a4614a34349dfd06e7c5f6e81b18065f09fb0997be11
2013-10-17,12117282743815.33,4958307364148.24,17075590107963.57,1,2241bf0e721c70bf4662f62a5724045093d9b864f80c755a3ee8324a439d7812
2013-10-18,12115701896091.53,4958558494053.42,17074260390144.95,1,a5914699e5af274d93e669a99c4d6532a358ca84fe2cf2f0eab18f1f0c1de1e0
2013-10-21,12114946844829.20,4960283752959.19,17075230597788.39,1,9b98016ebde4b61d236b7a673fefc136c35b2534686028c74f54a906545e9aac
2013-10-22,12114163464067.10,4964606223859.54,17078769687926.64,1,a68ddd8c1e61b6bd6e4ac779cc24114b59c673bc05ff0eb5a9d3cf60a512c2e1
2013-10-23,12113767540539.90,4954113584743.97,17067881125283.87,1,7636ed75d44199ee9c8780a43b2d36f84f98305518dd1f76a4aebdc77b4595d8
2013-10-24,12122152249624.21,4955577059657.35,17077729309281.56,1,fb7b90ad9050b827e5288d3465eaddba8bc09aeee043ad6f36950cee396e7bc0
2013-10-25,12121994254444.15,4954513486825.29,17076507741269.44,1,17546ea9793b930cc8a420dd5d62c2d7b4a3801494c8d0a2d4b91c95bde531d8
2013-10-28,12121935813684.43,4959573405604.07,17081509219288.50,1,3eca48ca8da5c57fcf41f5abab1e4ce2d8dc344aea3bfc70edba831513ab2bff
2013-10-29,12121884031127.26,4968869496275.22,17090753527402.48,1,9bf2ae3a81990013bcc2cef6783b99db9290442eeb02bca1170e917f43a02cea
2013-10-30,12121565175397.74,4966698083233.35,17088263258631.09,1,18abfa1ed026acfb76e1bb1779da51eca6d0233b13ee0b850e508cd6b62c58a5
2013-10-31,12187369856433.22,4968747245771.27,17156117102204.49,1,3b5f5a35329c2131445f1acd3583ec4e8dcf92bc6df72ee7f16457ea25f9696c
2013-11-01,12183844969113.52,4924753986230.35,17108598955343.87,1,49e5ea4b3ba191a5deafa46c0a25918b4f68da7119b59792723b979f77a150f2
2013-11-04,12183621019582.67,4933084095145.25,17116705114727.92,1,9f4f32a1620c5c366aa65142e686069d3ec78b2dca76847da9eb8ab1ad640ded
2013-11-05,12183134295687.45,4938627189291.99,17121761484979.44,1,10f1e07421c8050a4ffaa1296ea61b7c5b2d21f7f88037ccd4f8f69991567696
2013-11-06,12182929380375.53,4938641615556.16,17121570995931.69,1,110766a5ba45d1038bfda3fdf4ebb4cd882c098238af96d765327030809a9fbb
2013-11-07,12206195534277.00,4942958489058.85,17149154023335.85,1,4f553b5bb0c9da5d9e4060668b9a117cac531ff65a1b6390a7d308a1a397ad43
2013-11-08,12206181243592.72,4945446224366.78,17151627467959.50,1,d4ab8733493464df242d133684205367a640517b63803bf894f0c072b365972c
2013-11-12,12205950516829.08,4948673689121.96,17154624205951.04,1,2d16beb2f8873ad51162e1b9c11696d9cad57891be9229797b82d32fe0a0ece6
2013-11-13,12206228874560.26,4942964555191.90,17149193429752.16,1,0e5fe724f220bccb756ca0e4c3f47aa606cade49f0cc2fafe2a9d5c50dcd7b78
2013-11-14,12239536150493.21,4943780792732.31,17183316943225.52,1,3b24b82284675310a5133d5ff5a73f48106ba9c2c2321fcdeba26a761a58b2e5
2013-11-15,12245172409824.40,4944374994966.06,17189547404790.46,1,cdb682375dd43cd1c1f2fa58489a1cb9ff41935b5d4a5317a7203d3006e51a15
2013-11-18,12245200171583.80,4947678667684.59,17192878839268.39,1,86679783c5607ca754eeb1c49c5cb03e226b377e6a727eb31ac706de4306b0d6
2013-11-19,12245151541443.78,4955573829153.78,17200725370597.56,1,87eea4aa7cddc95bcc61a12f7a766d89626115eaeb0d0c5af9cfcbb61ac513e2
2013-11-20,12245440360113.81,4944785339057.09,17190225699170.90,1,3894144110190a73e0c3ed884e774dd62696b6ae0b3af9d17ed8c9652565cdda
2013-11-21,12261332093155.98,4947631711047.74,17208963804203.72,1,c8120b8ee5f928bac4a0237fa3e70491ab3e452475df2c83a16bb890806a9af0
2013-11-22,12261555216060.05,4947956106881.94,17209511322941.99,1,c09b47967db69284384bdb3168ee8d61ecba0325853fe20836f287453808ae61
2013-11-25,12261923010078.47,4949906030267.54,17211829040346.01,1,9c2bda9ee72347f093c68980b02c606ebe43537691c483afe0d91bfabf7997e2
2013-11-26,12262512988251.73,4956597215884.56,17219110204136.29,1,9893a19bdb0e335dcbff370a565ffc50eda84b3a232cc751b3f5f962edf7a50e
2013-11-27,12263719517050.59,4939617319294.53,17203336836345.12,1,7a844b5ad6610abd42171e5f479d85b43a3e6d57468c29a4d803fa817c251111
2013-11-29,12281126257987.08,4936025387118.78,17217151645105.86,1,ed054ec002c70bcfdcc2ae97c64f67dd713377039422a0c823deb23bf2d221b1
2013-12-02,12307400537547.88,4927631842357.93,17235032379905.81,1,063cf96e36017a64dd0b27bd00c560ee3a923015edf48a9d98596bd9516cc5c7
2013-12-03,12307650003434.02,4915604859381.37,17223254862815.39,1,a09ffb686e4c9157ed1c2cb35dfbacc7d14555af6b0177c569033a65e272fbf9
2013-12-04,12307567376587.47,4914525122566.15,17222092499153.62,1,701aa088105945b09e38df8e2bc70bcbb6ca3d9c0762cc28910755fe7d2b82ff
2013-12-05,12312130780336.62,4916569108845.01,17228699889181.63,1,1d22511c4323f00ac8885add904de8fc37d01225e773914c60cc5859cea847c9
2013-12-06,12311922128072.47,4915088541279.44,17227010669351.91,1,debd5865601e0e777c3ef8bf6f71289668ce530d106bf3464864e52ba9bc1c53
2013-12-09,12311521314897.49,4918824268214.03,17230345583111.52,1,5e14cdee7d8591e31b6ff05a96107319fe45a78b4905ddf10f0063d732945bdd
2013-12-10,12311567744056.02,4922438254547.91,17234005998603.93,1,50e1b825f13ca727b9a283a1949c9d71720a27382670a7da695ce6a921245888
2013-12-11,12311562372135.20,4910892439068.59,17222454811203.79,1,a98fec6525f81e406c64b38f0e6be7e5e21f8be48d6d821b4a0111860db0dcf4
2013-12-12,12312261896926.96,4913753954987.49,17226015851914.45,1,f2f1ddb4ce924f43f4667b2c3ad26fa5a9540dcdbf21496a5c4a384583f59b79
2013-12-13,12311985340603.71,4912143859577.13,17224129200180.84,1,6a7936056f5c811d1024e09a32a488010a565256ea0fb108cebebcf4ae37c1ec
2013-12-16,12341952291868.50,4917076763590.64,17259029055459.14,1,742f9cd27ea4639e7c27037420bd409fff78ea4fa50178b92741c35b06776083
2013-12-17,12341903145193.30,4926684505862.93,17268587651056.23,1,a31bbcca4d99742cdc650f717b5a4347bc10278ffa2c5457339d02eff81910af
2013-12-18,12342894806958.67,4915915025640.34,17258809832599.01,1,f9d293089c8c832409e56dc57b6a0a22e1cf7509e8d645dd0d812777680ffc23
2013-12-19,12333221772927.06,4918306703067.13,17251528475994.19,1,d6cb4a4191d53203ebb1b971b99164b06fc596e4258fc60613702d2f28c089e9
2013-12-20,12332309692623.95,4918124914353.43,17250434606977.38,1,8af61e997ddfe6756c390da00b1929cc723d3cb68b1c0ded9ae381de8aa9a630
2013-12-23,12331804066990.32,4918852359389.90,17250656426380.22,1,648acc8b5fb389e4a518aaecc8d5217ecb59e1196a95f408bebc548b88075386
2013-12-24,12331879196393.31,4916209285596.57,17248088481989.88,1,963cbc126f0a05f3d609c79d2437bd5c31c82d6f0421921ea72ea49dc4584752
2013-12-26,12310556832170.12,4915541075476.17,17226097907646.29,1,83530e9ec378f719b54f3a6792618569a0e653e718d4f25ca4b92043d42ec0e0
2013-12-27,12309395899151.39,4916871374392.95,17226267273544.34,1,10cb7551424b8ed56323772b6158ad3640e758d2327ef6e361e5b515193f7e81
2013-12-30,12309327387048.12,4917440688355.04,17226768075403.16,1,c65821bdf58d10af385ca37259614560581bf80d7a354b4e7c8cd1ac9a0629c0
2013-12-31,12355426523284.55,4996544261665.60,17351970784950.15,1,41619a1cb42d9899de6b34c7df7a32de4935afb2dba0aa6a7862488f8665835d
