period,ref_area,cli_index,obs_status,source_record_sha256
1967-01,AUS,100.0613,A,841737cca3b06570de80e11f920605951ce7b3e602cd2ef98d737c20f2130991
1967-01,CAN,99.1561,A,6d23dcd4f12304f7c879102a86c66fad07ead507147ce63caaf8e6ebabda38dc
1967-01,DEU,95.62269,A,cf615fcab775c05080c28a0565ced48d11cc55da182578a751e813e435e59084
1967-01,FRA,99.35594,A,d6a4bfa6ea6baf5e63fb3b53066973818c5980e51d5f12150efb2e510b5bc68f
1967-01,G20,99.42884,A,a8340fb00a36d35e02dc2a51039d37da03545c06b55e85cd7e6ee57f174ee927
1967-01,G4E,97.4427,A,2166a8cdaeb396f02a9a31c9aba5466e59c32459357a25a4b200083ddc7153df
1967-01,G7,98.5144,A,1155569223c66022c68e443f7813726ac225cee80aa46d0533f4a4e5806e0168
1967-01,GBR,95.5288,A,9f5fd0ac0382fe23480a943a73b81791ae71ea898c8c292d3a91a2cfd6aa3710
1967-01,ITA,100.3078,A,00bea87bd7ed89d371f71712e732da3c9d27069ffcc3499b5df00f7b64d67980
1967-01,JPN,100.6575,A,876da920ae83e89204e51ae05de768871345708084b5677c3e8c57443dc200e7
1967-01,NAFTA,99.72243,A,7d49fef683cfbd4bfdcb8911984a24d273fc3c7d8717f2b13eacdfeb3732b81f
1967-01,USA,98.69971,A,db46e653e1a49bff36c941e7466e9c6611f4829f79b33f41b951ae4ad051ab94
1967-02,AUS,100.0381,A,523d7502b17d595a44444ad3f9f40ed679605fce82c7516d76ba905f748d9916
1967-02,CAN,99.17158,A,675a022463ce506e0cc13b4aeffc33aa701f3e205b016897ab979ca4ff7c0e4a
1967-02,DEU,95.76948,A,ce4aae72202bc9c133f51cd52fe0c557b39bc53ec98ff6a5c62f9e5497fafdc3
1967-02,FRA,99.11125,A,f32303426dac3400a968cafeae7d4603efa70ad5871493ceb97a6aee4b3df771
1967-02,G20,99.41161,A,5fe399f86d0fddc753b3391a29077b74d69c21715a267e5eb7c21f9f1dffb6dc
1967-02,G4E,97.51162,A,c3f334ea96e4cfa01f57a7973a1140f770f4720ab55a1ca5a57641ba3431c10f
1967-02,G7,98.49746,A,dc8fbc2b92c65e32574187b350acc734767e3da2edb06eec6cd354b29e7271ca
1967-02,GBR,96.02872,A,ea7387ab22ea170a5909bbf0dcfb98c11d8b9ac7bf04d10de2a09e0e579ee0ae
1967-02,ITA,100.1716,A,e4d9384c3d567e1dfc61586322327152953bf87d16240e826d80a3a77526677d
1967-02,JPN,100.6484,A,c610008c1c483dc5b01988a8e47c51922089966a73ecff54ce545a052346a042
1967-02,NAFTA,99.63158,A,741cd1df8247af6e326f0a84e5f839c7e6b2d82326f877019bcf7d794db8a6ec
1967-02,USA,98.5993,A,6b99e131a10537ccdb5cf36ffcf70fd4ea53029dafa1a0d678f23996554bfead
1967-03,AUS,100.0145,A,1f729f0dbc4317c3c2f83199bc4c83092f4aeea39920c8ac7cb8df5281acc9a2
1967-03,CAN,99.21431,A,56ec040f199dbfca14a8422562a5ad6e79092f5655af2843fbdf4c7f005ef1d8
1967-03,DEU,96.04452,A,02a3122ec7d6efefe5d61702396402e88d17342ba9abde3ee6defc53d1b865b2
1967-03,FRA,98.86447,A,82c8fca7eb09fade2262fedd80fe3d3a46dc4dc2f9ec915b980ac005c0acf018
