period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2013-03-02,0,A,F,,36ea370fdd271c67c35260ef907a3b4b8f3d1a1187e99c9f8fc7988899d72e07
2013-03-03,0,A,F,,14f9dfa3d3b58d5de1451ac25f64f869fad00ac7a1ad35719efb5287150f3882
2013-03-04,0,A,F,,f10d65d2f34be1783c5fcc6960e57eea1e222344e60d6aa5fce24e6e481199ad
2013-03-05,0,A,F,,befd0d9115833351e87631589de01b1017c24fc79770d6cfaedcb70c0c36b7ea
2013-03-06,0,A,F,,80fe2d21aae6f7f9098dd22f00d0c12405eab5fc15e9e530581d76af309b2296
2013-03-07,0,A,F,,099b7f1e1d13d3e9376f89d0ffee428e7ad886364c58337566eb93156a4fb6e7
2013-03-08,0,A,F,,e413ca6dc7d7fc7f1ed3fd2f37df9ac8257a29dadc525ee16593fa6682329bf3
2013-03-09,0,A,F,,32cce2ef2a8cffb92904cfdfcf03a3644074ff134cfb67138b0232cc6685184e
2013-03-10,0,A,F,,40bdd1ce8ae0fc5e17977ddfa5f71b4e73d0a72abbaac1b565f5017097951fde
2013-03-11,0,A,F,,c0033f4f24dcc78e3e25fa27c0ee5305c8700779969c38893ae60c2f97043a86
2013-03-12,0,A,F,,10a94ca85ec41d15b4a1b4904d549f683a0975c4d1c3346580d16cbd6284e160
2013-03-13,0,A,F,,b6910272d1c1ef3b7954384958fb96f7ef7413ab6f0f51502bc7b2b6560ee103
2013-03-14,0,A,F,,00432d772f5b90ea84d3add4a9cf01331e23c26798189a700b718d58da76dd2c
2013-03-15,0,A,F,,22967f001ab7268e558f33e5314331c6013f991e777a089e6f2fc2aa979da3b2
2013-03-16,0,A,F,,eec4e67c48ca82faf25e8bc78ae8413ed52ce7983faecce294ae8e3098fa96f7
2013-03-17,0,A,F,,c6b718934a133c724a30a1bbda0eeecaa68acea9257cb857955762336ff88c41
2013-03-18,0,A,F,,06728bae3b12bc0e1a4f7ea4f8a3b1e3a370dc2750eadccdcd40f6fbf74447c9
2013-03-19,0,A,F,,bc664ce5ca9bc5692e910e006512a71a5509b6ebe946adc8682899fc4fa489fc
2013-03-20,0,A,F,,a5e5fc7a806d9794dbc77dc1a9c61ebc1375de623556e67cb4fe27aa77c623aa
2013-03-21,0,A,F,,54154372d79ad73a8b4963ff320a5cd2688b9a04c37614c36910b5ed2b5b5038
2013-03-22,0,A,F,,327459008d6198e0a0f6eb37110cc4b506505c6886e631c4b470917a8f21fe74
2013-03-23,0,A,F,,8222d03450cc184c7614bb26ea4bc5577ca32b72e3cc0f2c32cd090cc6bea5d7
2013-03-24,0,A,F,,8dbe385a9b9e722f4543424190f7971151b40fa1a11906dff5edd909efa5122d
2013-03-25,0,A,F,,b901e400c7105c10c76dc590d41ab9d7c69ce511e5f7b696e1ccfbaddd3a7194
2013-03-26,0,A,F,,72898697c738cf8e5646c5059135ea17ef8519d0574f4bf586df420405c713eb
2013-03-27,0,A,F,,b011a07de8100f99b0e5e29ceff155a2838748ab29324ed601744cc8f896dbdc
2013-03-28,0,A,F,,48a053c282a1daf93f3f96f1f803e47e4c167183ba056ad001a01aae9f6c96eb
2013-03-29,0,A,F,,a31e3c56c7d76ef1ebb07ebbd8d5081f7cdb16253606aa6dfcc6e30ad99ee8ad
2013-03-30,0,A,F,,6be1e0551ca5175e489774f8bbf2ba948aa6c25ce58d5640455084f4459f0965
2013-03-31,0,A,F,,dfc214d06b98cca12660860b12913ec10f1de6f494fdc8a02bd6b18ffba866ab
2013-04-01,0,A,F,,03311e4bc3b64bc7c7787d8641634728bddbdf485639aea654439f93a19d3e5f
2013-04-02,0,A,F,,4dcbaddab484c4055b95ff6321cbd34aa53608e21a7fb64970dc38ae2d5b2965
2013-04-03,0,A,F,,2d04462518c413474b99dd0bb6999bef4f283aa8fd5ce1bec43b16048e15d00e
2013-04-04,0,A,F,,9fd1e62ff87e4dd37b469732a220df10b79a8d229153ce8fede93b6e970d34c1
2013-04-05,0,A,F,,0b5824b1d7c72aea205bc73885b7701f7c135031732faf3d103a01973882b116
2013-04-06,0,A,F,,07a80ca05cb0dca06f819690c7f7d02e0cc732e2a4197cabc31251b565281816
2013-04-07,0,A,F,,99ec83eff779ed699644e7d01f79a74cf9ea4e780df9f5504a864545f9206877
2013-04-08,0,A,F,,068ad47b58827094bbaa9efd9db6d224a10cb021d1185afbfa4b8e537bc2c686
2013-04-09,0,A,F,,2a914339956f7f04eb076d463afa0d49e72d4ce9e28f1d02900fb500e7f750b5
2013-04-10,0,A,F,,a092d1e3118000dd970e949cd74ea4bb2364208d25caec5e549b93f3a0a25470
2013-04-11,0,A,F,,748291a27166ad93ed3aad42fed8692e7822cda9bfa9930faa375cdd65c644e5
2013-04-12,0,A,F,,89309d6d96b0bdb6442b8b9096a48a6b856e29d28977d1c24ff93753ef711477
2013-04-13,0,A,F,,cfe2d4d5bdc340ccd191dcb57287bc6c8f114cab7e8479a724eeeea350260705
2013-04-14,0,A,F,,df0dce08b50635bb32c7455efe3c4b36f83527095fa7bf67fc61acf03780e18f
2013-04-15,0,A,F,,e5d98cf79c071f9e271f7e1444b0e8884f0b44ebda841c135d0367b8118bbc44
2013-04-16,0,A,F,,66a7886b6d8f95045dbe6d6a051bcb1e8b6bdc7a490462cdf56481710049f384
2013-04-17,0,A,F,,d031a797fd182f9413f6a6b11ebdc52c54a7779eb91139e03087da1a73fa6e38
2013-04-18,0,A,F,,aa96f50e6399021d1bab2d26d4983985d93d295c119f1e3ce0401788fb3cc71a
2013-04-19,0,A,F,,c3c8537e8ce64260a2e1bc6173b7a22c303c31b40916424ae66e3ccbec3a234a
2013-04-20,0,A,F,,df3745cc848b2dd966d4388a2b32312a3f1ba03b2da8f1528ef72fb0b0625a1e
2013-04-21,0,A,F,,241346cc91a1186ba70097210854ca948d97c811a0e28f8ec04cbefaec31d725
2013-04-22,0,A,F,,d54d21f01ee88aadf5142ea33956eaa0408357b6ee6c1ecb0d1989e0d5a6a905
2013-04-23,0,A,F,,5290c536850aa8ef9ac8d8e7c75b831248fdfd73c8e5818d78930be08d5f4132
2013-04-24,0,A,F,,a4efc8c7519ed6ce8bb16c3f7fc554c81b7489188396b89aa13e906a6c2ed419
2013-04-25,0,A,F,,8eada1e61afb9ddfcf8210de6e6c171f9a24e744970919cbbf837b723dd1185c
2013-04-26,0,A,F,,399616d3ea36ec347056a7ef20109fa5ec60ee3ceb12115a8a1b11300876e6f7
2013-04-27,0,A,F,,b04b9c5e6825db7c3435fc5ff4f038d2cf7e54fb87d1515f0c85b6352b67596e
2013-04-28,0,A,F,,8ee6a690bef7d5d4569cd88e0b65e1e2a5af6061dec74543281a6539092c26fa
2013-04-29,0,A,F,,8dadc97de6ed13cdaff8d399f317da2c8285ec8bd9d7ee23343ec58b097be146
2013-04-30,0,A,F,,a4c71b4a134a11c8c4e8485da3195a59a522cefeaf3feb9347da122c636ac6ff
2013-05-01,0,A,F,,7a20ac1f21a7996382df12295e0a14ed617610b91ad20c1f81f59a969b2f39e5
2013-05-02,0,A,F,,8fd83313892cf5bb40c09eba2986086bc9001249dd985df72a7d404aba391d52
2013-05-03,0,A,F,,ed44f05fb4aaf5d410ef00958071e7da560c0c0d5c06078e7916db8073b15a2b
2013-05-04,0,A,F,,f3feac5bde2f15776d8386336953c03ccaed6392cce126fe63a7888380acea21
2013-05-05,0,A,F,,f2a94fdbf906a319d71626d4591fc97eeaa30313ca7003fa184f4c23d94123a4
2013-05-06,0,A,F,,9df057e1e7c5d483d5032bee10c06201699d71f9913d2e1f4c8d95f798c51476
2013-05-07,0,A,F,,c9ead2992bf6bb3bba84d0616221a9c564781c3d3565f97e1cd98a08868fb13c
2013-05-08,0,A,F,,0f7f47a7b3cfd7dd90faaae429cbf56f920ff3f0ddb5088eb74c8c6ee21e4a0c
2013-05-09,0,A,F,,216b90783804e2e41d94842334e840ef1c7a8b0052cff699b184b7c95d6b6b9a
2013-05-10,0,A,F,,4cbb2959c8e5c5040419178fbb745d7672b5f07d08b25fac1cc5e937604aa15c
2013-05-11,0,A,F,,fa96be5bfc3f6b77f4832fe950e81a7cc2dfef5f8fa7c287d98bbd50a52abd26
2013-05-12,0,A,F,,094082487a1f951cd095a193cb238525c677f9b2e09f8407e8b16223dd493131
2013-05-13,0,A,F,,5524ff1e978f69e37ef7c956ab0e31f4d308f19ea9256456ca519a4924f8dae9
2013-05-14,0,A,F,,82cd37f0e3128c981ecc2a11a954b8d0656739ae22b8fd3404207d474fd24472
2013-05-15,0,A,F,,9aacd34f53bf36a5767f62ffc5d7ca846ece317f2352dcce2e6418bf5a5f875d
2013-05-16,0,A,F,,1607ce7cca196b49341bea0923587d7971c52ebbbfd869ded2e8ce4f2d3159b9
2013-05-17,0,A,F,,68fba760f7dcd00355fe7b7f9ccfa3dea0921b9a6583bdb2116796f359a24d6a
2013-05-18,0,A,F,,0f76d16dc99b08f090767f2e88f76a1e82425efb1f95bcc114077e9ecfe3a70a
2013-05-19,0,A,F,,191126d28febaa43a958abe55852b91e3e8604df790e179c32788b83a972507a
2013-05-20,0,A,F,,4d62d0e150867df10fcf2025bfd00ca53100b5a79e72d2c03ec0720ef6acf763
2013-05-21,0,A,F,,fc0f6fa71fa5935f46794a408676e3bbbb891c4625e7729ee86ef5b5c27ad3f9
2013-05-22,0,A,F,,993653b1cf4b4119c585daa23f9dcd1e7811b3b78f4baac070aa4aa97c38df60
2013-05-23,0,A,F,,44e0f621f8c5d120e7cca16bcedcab0fcc0efc888d89e1f8249e91b789867182
2013-05-24,0,A,F,,29b233271e1badb92c40b6b06ade9311e3bb996dc51b6c6a5410c90bff179d2d
2013-05-25,0,A,F,,654de5d42a7eddd0a92c3f698f06fa528486440599ed9d35579e2e2b1d9067ad
2013-05-26,0,A,F,,9005813e97bc2859b87d425210241ddb98e1b86bede0608291d32fa02e5a65b1
2013-05-27,0,A,F,,6c5f12dccf5ea6b18f507c44d5ac9af7d94356051c4359737f74c91f10d1c285
2013-05-28,0,A,F,,b3d14f2b6b99699e759e0dccace671c7579b7e774f07ce0d55fbd9300132733d
2013-05-29,0,A,F,,4d22111db0a7e18327a2ec77e8efd28f545c7483ce7b186f7bdfbf1c98ad13cf
2013-05-30,0,A,F,,8feeae9d42772d93d8078c7692c81a2eb4e240129a6713565e6c404ff012ff36
2013-05-31,0,A,F,,6c7486558e5c9b0a689fa6767f63cff3ba28cbb4699527b551f95cf6b80a5572
2013-06-01,0,A,F,,724e55f3961569cdae8fe0394cd765246ea7b864be27c67cd0d0cb942a5fb0fb
2013-06-02,0,A,F,,9c3f79e53f205fa8400abf93f997f117775ac574ea2d87a6608ee3250f2a5ba6
2013-06-03,0,A,F,,3168fd21fe2be35dfa568351846a2268b54bc59eeb8208ed375d59b1cb959f8c
2013-06-04,0,A,F,,60ce8d212f078f5dcabfa06283b26f6e82f18f526750f8dec05777751e90a51c
2013-06-05,0,A,F,,651bebc569b5d36d8cc721a4ffbb21111e6ad80c4cb96f85722469bf833a30f6
2013-06-06,0,A,F,,7bef14adbe5e1e313a7262337716ffde338d61ef928983849d3f23ebababc278
2013-06-07,0,A,F,,d7de4adfae8749071869646028094d2a450c4c81b094e46090f77d8d9b820275
2013-06-08,0,A,F,,0dbf4b9ef9bec1a8f3ed2b590148ec412c156bba30e04f01d8a512bd3eacf0e2
2013-06-09,0,A,F,,16597daac2ae4a855acad9755c1be0ae1c5586b0afb9eedba91f75c5631c0fe7
2013-06-10,0,A,F,,eedc8acf6760bb8aadd2264632d7b3b5f3ca54592e984e0f90ed30d94428288d
2013-06-11,0,A,F,,ac0297064d36c558563d923bac7765d170e097bf7706c89924c40ed745d29fd5
2013-06-12,0,A,F,,faaaf8d54511b47d5b16f6af549f63617cf2796ffaa80ae1625ec57063ce8b69
2013-06-13,0,A,F,,f72706d967ce1f67ee4923f92bd0c0ef8930e1e27546ab81bca562c5177ff5d9
2013-06-14,0,A,F,,eb0db9175b4f431ca869511e772b4459beeb88925a1c12372f9fc7e9b7367517
2013-06-15,0,A,F,,2e8b4f25fadd1b577d26a6a00b23ef97f2c583deccd164508b9b9a73622a9682
2013-06-16,0,A,F,,b2dd3cdaddee4fbbcfd06f9199b3078f725bb98c602b2a81d0925ad65c98defd
2013-06-17,0,A,F,,00e985eb7bf5f3bc97cf48eada13b7943e400561f3d1c1f398ba60f97a5bc3bd
2013-06-18,0,A,F,,f73112134d9ed0d13e373f11ee937c752ec5a69ea08d2898fc1e8ac77d75e669
2013-06-19,0,A,F,,e5a02cc7802079a87c59bf54b2b08cbbdf43b94fc13467ca73b5182c8c078bfe
2013-06-20,0,A,F,,fc5bf17cabceef4df33d3c7885c2b57364650b170a952ea57770b2192872d66d
2013-06-21,0,A,F,,f4ee7d9a74d4e1221b9037f28e8ee73aee822cd6125ad938591c04a6bc4f3a9e
2013-06-22,0,A,F,,0609c8b406008b026792ade47255b260f476be37fb10b25dc2a0e09b7390efee
2013-06-23,0,A,F,,905ba041cd0d8cb20db5977279c3ed3aed734d0b7c4be03b67b7018797d5cecc
2013-06-24,0,A,F,,72b027137fca3f75074ef0581b92bf2f954c36371c0a7c20df8f79183ed51a61
2013-06-25,0,A,F,,2786b4d720ea0d8766d0ebd46faf6bfa474a2ef2c52dda53d24fd5cdbab3e95a
2013-06-26,0,A,F,,3150f0f70c93b3895eba3a2de27d2855322207db211d70132075c72bad8a8f7c
2013-06-27,0,A,F,,967e010d4dcd26e6487a6ee3031cabb5f71d01ab16180e11ee0449763385b37d
2013-06-28,0,A,F,,ce65885500892b917ed0b0fcdb27cd712599fe2a3b73f105e7a040b3d13dcf5a
2013-06-29,0,A,F,,9944c51a19ff1147f4e57fb7fd10a882b4a656aca479ca145e60e6acc1b78221
2013-06-30,0,A,F,,1d40567b9fedceb31482fde1cd64e7c7e2ba1fd794372ea2360ed09f99ccb833
2013-07-01,0,A,F,,f4c3426c1ed150d8e61fd5f513b5d42f6299384649617dcda3896f8a67d0cfa2
2013-07-02,0,A,F,,01ffe789ce89d422f4b24f716d6e30225cb16a04252e5f48b2b15d0084284be0
2013-07-03,0,A,F,,783da409198084d4884a0722f2bdbff9548453c850a72a65e20f77de1f08a5a9
2013-07-04,0,A,F,,53b21222e6435df5ef5217736f9f4a71c5107c667ef586c51569574b36859808
2013-07-05,0,A,F,,541e06e8113f992744b70f8aab40f530c26f3d53ac87d96328e8832484d8ef3c
2013-07-06,0,A,F,,b3a6aaa5ac39ca4084d889cb0d13158c931c114ead9a024e8220ed6278668519
2013-07-07,0,A,F,,a37d7c09870bf2b01a0cc6c00b0a54cd32e65a3123e13bf024c16bc0212925a1
2013-07-08,0,A,F,,ce544cc6c080538ed521774a6e6466c1e4b5304c7199a2fa135306c34bc6ded8
2013-07-09,0,A,F,,cbcf13ec5f8381d08ca3481f8d146f99ea72a5b93db3a61f22101cc9a53bc529
2013-07-10,0,A,F,,3f56db45b3794c86090a30f4f08c63f02636f7b489229ce7a84a60dc55803a56
2013-07-11,0,A,F,,57d6546c07d7fbae284a6602e38f6e1fc36a3c268c59821f0aecc190e31cf069
2013-07-12,0,A,F,,2f6cdedfaf89ccd0279c23368aff26a95d9f2216ed7601914e92dbf86e92405d
2013-07-13,0,A,F,,c4f94918f7cc4e4d33a0499a66ba5eaf6bf1a4a9875cd9a4980f9fd60fa2a2be
2013-07-14,0,A,F,,6cb6b1906485df8386fce58f4430a1b0c7a6ffcb413f5cbdbcd5c84b75fa1b45
2013-07-15,0,A,F,,dbb928a74d0e8e482575bf708a49669bb5aa5dce6326a2cb676e283a6724438c
2013-07-16,0,A,F,,c90ea5fd390b483cf669be482f5184e6b84b6eaad713c589ca48ab246a3c9c57
2013-07-17,0,A,F,,b82847d7668f0b2580eff41fa82988855d831a3fd533e70bb2ffd36b497b9658
2013-07-18,0,A,F,,e3ab8fadeadae786b977e2526b7cf9e8eaffa7f018e0f8c3f3f721e89e1e4c5e
2013-07-19,0,A,F,,3b7bc01c3edeb1996e37c97b1fe7fec7090f8a5a9ec4ec516c189505ccd0344f
2013-07-20,0,A,F,,9c484150a5aa0cdde528d5d54c4683b03df27ccb97ac1e2793a47430904c7c7c
2013-07-21,0,A,F,,a5623c6144d43909b4993d584f5a3371d0499c59e8ad828b01b39e5172af32dc
2013-07-22,0,A,F,,1227b651b173763a92c9de8ba74f564eb352d59b2f8150d92371049f5a497b58
2013-07-23,0,A,F,,96e9d290c275f188ac0dc894c64f5b0119d1dec5810e8b2e7763fb129e6ec5dd
2013-07-24,0,A,F,,39c234663479c5441491dd045f987053090417296dff9ae6a7347b382854d0c2
2013-07-25,0,A,F,,eb6550d2bee1c8b4bb8ba8107984091233d1e307ee2c3bcaf9dfafc816ba4464
2013-07-26,0,A,F,,fa9354478fe8a0eb7623c33233a552d2e2d3f1b963ff830e0533d370cc9a86f6
2013-07-27,0,A,F,,e022ca41c1062893c68bf54f2741deb1889f168e53b24041f1f9dc93478a591c
2013-07-28,0,A,F,,6a3b269562efdd8dfa6ad0b788590762fe8be0031a257c19c25ede6f0dbd5e2b
2013-07-29,0,A,F,,a3f00ee39a676653220274d8ae494b0d1f979f9f3add3d7fa5471a9cf3c15a3e
2013-07-30,0,A,F,,2a541e869a2b19c6c8db715c44c44bd40bc1f42a3f9bdfd3857e1a77a9f0d48d
2013-07-31,0,A,F,,18a7640f9d593224e2d0abcf4bf9d689c747bffc44b6cac040913f920c9ce9d1
2013-08-01,0,A,F,,3be2a69b5f1f6c5896064bac19a749bd95c83d6bee99c5d9151cc9df32ce61de
2013-08-02,0,A,F,,baa31370a06df23a8bba33face4442756ca2aef944743bac7c472e1e8bbced88
2013-08-03,0,A,F,,55355aec75de41ce95d536e613166b12b70245d08448032353fb639cf24bfc3e
2013-08-04,0,A,F,,7bcdfd5eb7ca3be9ce35fb5323b33538952c7624cf6719b522bf36d153bd8a29
2013-08-05,0,A,F,,0e322de9443d48b1611cd68ee1ca7c86a59699e17b876c18cea1604839f54a81
2013-08-06,0,A,F,,a81972df40cec52689fea5d360398248a6eb326a96939defc1c0489f60505793
2013-08-07,0,A,F,,e0bb4296e3d8f8f2c1f2983f0093b5d8e17e8f508dcdd0fd388b3267ec26c05e
2013-08-08,0,A,F,,28ab77409816cf7cc4d3a532fcaebdd59bc0c00c45fd8173f3bea9e6e84b49c6
2013-08-09,0,A,F,,fb76594cdacbb57fe7686700eecd3568a0da7143b10265187533587846adac1e
2013-08-10,0,A,F,,ba1e0e5bcce440ee70b58b4633f516d90b606c97a3703a98bdc6dfc72996d05f
2013-08-11,0,A,F,,a61ccd0ac1a935339754b24f685e771551b5b98ea1556b47073c8b3b82938f75
2013-08-12,0,A,F,,3245c5a662e301034fda5647fb632281d52094e88401aa2ee81df7278200267e
2013-08-13,0,A,F,,830c1ca3967d92f97df19dbe7fd312ffb392106bc6be7d3ebe6db310bae1b358
2013-08-14,0,A,F,,8e39ac1ffc92db40d4f500691e609ffe3532a024fd88fae7c73ed15651d383f8
2013-08-15,0,A,F,,701a6ae798bf0e2fa086da3656c7268e926e1a1df2df27671c56c00bf7e013b7
2013-08-16,0,A,F,,42be2bdab1313afa072b3be540acbb6914ab62934f5083e6332aef53ac0cb639
2013-08-17,0,A,F,,41d758e0d03bf69bf7fdbafcacfac579dad8d3e1db210ac423249d42c88ccfa9
2013-08-18,0,A,F,,5713f4184415f0272f80ea7cb8a830fdd6735602dbfbf74cf518f6ca7461829c
2013-08-19,0,A,F,,fc9fc832874b282b776e844ee7bf86852fc657f1120748f025ae7552a836606d
2013-08-20,0,A,F,,79a4114fa7b0d9ab2b4da81206eb24481640a1332c88d6096aad4529d06d7f59
2013-08-21,0,A,F,,96652bf22c0b4d7f7620003fc73b01e2c87cd967189e8fa0da9a2ef5f0eef800
2013-08-22,0,A,F,,641ecfbfc17c6de7ea43a15c6970238e6bfd901b401698416629487548b1d84c
2013-08-23,0,A,F,,208a5f95f7ba01d46f79507bcbb99fe266e380b11f652fb60f50e85f7a2580f3
2013-08-24,0,A,F,,915c29855f01dfae9c135a1a650a0e48a857740cbde68ca40a6c4ec1a7a7b856
2013-08-25,0,A,F,,9457011505126ab26ca0eb2c92991f0dbccf96dcd624f1c904e58f77ad832b84
2013-08-26,0,A,F,,e6e3401d05627de70d0ee913fcd5fdba4967ab29525d5f2a10d06c720664e196
2013-08-27,0,A,F,,c221ca91e5d2bd246d59a80348e3c91bc5c83b5bfae20792ccb367b967f1ccdb
2013-08-28,0,A,F,,128957d19cf118534509e0b9fd4eef449dfd34e3dd217417ad9e612b4a093a4f
2013-08-29,0,A,F,,fa4ad0d45aed9654abbdcbf4d9a3f9cfd2a83bccfefd53c153abfbc2abcfc06e
2013-08-30,0,A,F,,af2dc1b8fc0a70f3c3354a96affaa696a57542916b6d350c985c57c4b863e803
2013-08-31,0,A,F,,fc3f5793689c278d380fdc831d66b6450c8b5d2dc60265bee0b8f065538402c1
2013-09-01,0,A,F,,99995d995d6e487450cdec74735ff09a6bf4f237d8937181690f028164f5e290
