period,ref_area,cli_index,obs_status,source_record_sha256
2009-01,A5M,95.94137,A,96d51cb8517fe0fa98bbc18299d3da2877c2a55f63aac3dd75ef53a57390b100
2009-01,AUS,98.09223,A,f37afcd80457c0a65dbb518b096d7e5180f5d7db3bb248772d619c82e0a8a5e9
2009-01,BRA,95.37283,A,f90e91fe09445e36d3093c3c8cc3ae9e50dd0265ca654bc1c951c07a2b700e3e
2009-01,CAN,95.75892,A,8a54c5e6aed123afd5622dca3bfb3fbb236236dcd668d16f8c46ee12ebd013da
2009-01,CHN,93.5843,A,ea00871c55e64f2dd3ad40a06cc1522227840c7d710190e014a41cbb4a25ee0a
2009-01,DEU,94.46216,A,9909f94dfed43ac27985c13301ff238e9bbb39208f5ebe68f3649efd7a6a1998
2009-01,ESP,94.64693,A,b8253417457214370217675eb5af5b970ec0ef1ca6c3fc455375a6f14f2c3c3e
2009-01,FRA,95.55767,A,5efd13e8f934d03eb0d7d9dfb8e74c4e7d3dfa971e8d91498347af7402b92ebb
2009-01,G20,95.35586,A,023f6d4bd92b083276b323e94326dcfb8a57feeb3b8866327caf81f8e329eaa9
2009-01,G4E,94.96743,A,e2fd5d4436329cc8b3e3500cb8ea51b5c50e5ac364e8a581d72465dcc84c527a
2009-01,G7,95.32318,A,90d3ad511dcecaf3fafa7ef80aaedd6cdeb1664da2999ada23d380de9a18fa6d
2009-01,GBR,93.95046,A,563becfbbf90ee13defeced0e126cdcc8d637d0e614d48d0e5d9ace59208748a
2009-01,IDN,96.90829,A,13e5dc77a81542b4eee6d40d22ee2dce13940d0c50ecbeb0cf36215e280d30a8
2009-01,IND,99.39785,A,67a155c818af0013a911365bcc4d66eef34bbd0bc8869fa93f3c88f55b1f1a8e
2009-01,ITA,96.20273,A,d2f5a0425737df565ae4a8190373c7808e24466d56c1c63396f55b358755e67d
2009-01,JPN,96.71219,A,afe32dca8210fca1f859d158e9ca49c90fc11a6d1acbd5d577902c8b8af05bad
2009-01,KOR,97.69689,A,567bdc413f4de8aff41ea87fa8f7184b4feb4abc5057ad4d69e27443513e5c88
2009-01,MEX,93.08994,A,c3c50f79f969472e04055ccbb1ae207278da7b69a2957017ee1e2b5f97fadc7b
2009-01,NAFTA,94.95797,A,1a25ed7ac481e075f6ef60731a03460d5f4645fee20d25aca8fbc0c64b41fd9f
2009-01,TUR,89.74097,A,e81212518b236b8181912136558dbba5c215824b0ab149d69e0886e911d81e0c
2009-01,USA,95.1197,A,f63e7a7366fba3e3f34d221501485ba039d3b0943ec42b935b7586a4de88aaf3
2009-01,ZAF,96.06153,A,4d774f242df111e46cdc42907a23e3ba0b5c41b1866b42c9511abf74ca175178
2009-02,A5M,96.26437,A,82c0b06c7c8f67a02d15b0798ae89d22afffb41dd747816f3d9699bb66320048
2009-02,AUS,97.98438,A,ddbba13cdbcb0fec9028c148419131f3f0df20e120dcde74a733c25d7227e1e1
2009-02,BRA,95.47197,A,07d5105300dd2ccf56969231a2ea8f718eadd551cc822c02019eacbbb87759ea
2009-02,CAN,95.71799,A,54c886e16c877bbb5d565c406f8d3ac0bf307eb3918ab5980131982e47d0fbc2
2009-02,CHN,94.14954,A,37ac46e83f9026af6a74cc5b878961a35f936de6f54e5e47e8570527bcecc831
2009-02,DEU,94.35407,A,c2bf5b13c2d1fe2ae452f77f6f9cf3c1da7e4695553f975bbe1d9eb77a151f00
2009-02,ESP,94.57348,A,d0a00b6c793267953f502ed6b32bf6223416b8f52b1c1ba0ec1bf9b223404dd9
2009-02,FRA,95.46638,A,57860ef622c89fbee22fe6706cade645567b9936ad9741085c065e4cb5c211e2
2009-02,G20,95.40468,A,ffdc53986945e295261ef96c15eae19cedc87bd4d26f51263b27e1236c323b47
2009-02,G4E,94.89938,A,4ae4ab964dd51006ac0147fc2ea7db33ab46983c331091afc52a01fe718ec948
2009-02,G7,95.11014,A,62e497301ecc1741bdf0cbcf7307b10df15ea4006fe54b2fa2d8ce1b548dd2c1
2009-02,GBR,94.11599,A,55efbbe3498fcdb7a73bb6908d1330419e14f5fd35b165b3ffa792187779a7ba
2009-02,IDN,97.2653,A,9665d545ef3e60e29a4f2eccd52f515da518ca36e30ed7f4dcb48d951dd60976
2009-02,IND,99.64864,A,e868a80c9c37bac5d5773f327b0733e398bfc931eeb1cb315d1ff4361c382ffb
2009-02,ITA,95.96548,A,b0d1c9ad347ccb17f5bcb4c11767a1239417f94e72f2ffcc88e284774707dabc
2009-02,JPN,96.40896,A,430d043e8cf2e1f9e01e6720067acf7ec8da286f92b0f946260253b656d1a7ce
2009-02,KOR,98.45679,A,e61c73ba1561a2765d33745197943a6dd4af0c0f4916d9d5098cee5add3b5af1
