period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2009-03-18,0.5,A,F,,b8c291d6a571d77185850f7458d7dc58822351bd9acdb22322aadef6336c6bdf
2009-03-19,0.5,A,F,,8d8ed4d76f7455764d79ea29251f5fc1ce716104e4a0de95e273b3fbd98c4f4c
2009-03-20,0.5,A,F,,cd956032e4123f183cfb184f082f2c98c7e51a5e21aa7297176c4930fb4753b5
2009-03-21,0.5,A,F,,8988e77b07a66f78d93cd5cc23766f5cbbc72ef56d02ed17d9513ac692e840d5
2009-03-22,0.5,A,F,,6eb127e8c1803530c43f025a23aacd0f58ad2628e217417a1f80d29de378431f
2009-03-23,0.5,A,F,,7d9b3a5c8eaf29c398c1d2bb105ce0fb35d9415728262c72fb56977d4366ac2a
2009-03-24,0.5,A,F,,d4b4931fc1a3462e7aaea2131b6f145f9389cd0099a281e92f65ed2d67337492
2009-03-25,0.5,A,F,,266e7b5b3151590f298a3b37b0166d4d81fa3120ca5795baab691db15b7cfc9e
2009-03-26,0.5,A,F,,db5355987b1eb13429d6031f3b279f826960b78a2eee55d4022cf9520d624843
2009-03-27,0.5,A,F,,27c09af85ccdf71feb1070648b74cba7beb941884a5e04393cfe851158ce38a8
2009-03-28,0.5,A,F,,c5d75c3af0de7ef7c3d0a7360f216c75769cba538fcda47b0fc33f47628d26ba
2009-03-29,0.5,A,F,,0ce8ac8b2aac1c7f1549403cd407c1d0d7690be6f0ae1bb8979fe75bbd1d66ee
2009-03-30,0.5,A,F,,fc09db98ca65fcac47c80b3c519aca9b94df56c62533d2d891838a9c8d1f9910
2009-03-31,0.5,A,F,,d28da9695dced381d01af90451f1ea88b1a237cac2fb31a8aadc4035c082c6be
2009-04-01,0.5,A,F,,e11c7373f7968a01b76bcd451e25dc16b8820a395cd30ef38d57cdb669351cf4
2009-04-02,0.5,A,F,,6531198e638c1ccd31982be3f89f23e4bff20e3bc0dc3315834aa39cc6a9a222
2009-04-03,0.5,A,F,,391310a69d2224fc92e5463220a602dbfa18d37ade8e8291125bbb3af7d373ce
2009-04-04,0.5,A,F,,c2a66c0ab9ae9f0ac30e1705487ce5c9c974986ce32ca495ad3686d18ab349b8
2009-04-05,0.5,A,F,,fec0af4b81b2394f4c6b4e0583388f2f07f88d4a46ba93365e1c1431f06269c2
2009-04-06,0.5,A,F,,1258ce25e341b832f382ed6156327743cc4032e3fb50b3c92a2d7c80df233a03
2009-04-07,0.5,A,F,,81d68e78165373021f85fb1ef45657feb43f6047af3408f647b9a9b1ffbcf32a
2009-04-08,0.25,A,F,,38176091e61f97bf78958d6b1bfd3d58e378a0f90e56da13755170714eb2aa5f
2009-04-09,0.25,A,F,,367ab9626ca81bc27f199689d10d6168df7ce4dfd0eef1b7602fa214cbbf5fac
2009-04-10,0.25,A,F,,3bd9692ca34f956c2d13a2337e8cdc0dc885c87a2d95653846009b24115248ba
2009-04-11,0.25,A,F,,95458583b489fe71a8e13e2a2ed43f2106a4fa9233a93d28afd77cf488c68474
2009-04-12,0.25,A,F,,959b06e456d442cacf64e36644c3f0e5a6f9f2c7b5b4f26b969bd592c4a95124
2009-04-13,0.25,A,F,,b72591544891ef2bd52a170f49baba080fd9adbb9ec1fe83245d4735cfcfc936
2009-04-14,0.25,A,F,,138fdfdd43f7009099ca43a5bc1ccfa0eebcccf5716978c076f56296fb6ee9b6
2009-04-15,0.25,A,F,,0cfe080aae9d7e2230837baa1cd18db0d32c21a10e1f2fb0d0304307a1e62c87
2009-04-16,0.25,A,F,,90f7a9ff4bd7f61a086b8f361efb618fbbc60a8903834fa2a01f87567d31a526
2009-04-17,0.25,A,F,,e9e28a65cd7f4fa31769f0a29fd08455746f2564e68642ca2f04834aae31b98f
2009-04-18,0.25,A,F,,0fead83e6a2f25ef08c1ea65fca3c137ad733f7253ae7879a7395f8a47e1a659
2009-04-19,0.25,A,F,,f71874ee6e3d2b466152d28d5f113fbbbfd50c6eedd7538bc9a76396443f4016
2009-04-20,0.25,A,F,,5919652a5e76dff4ff9d9687eb6e5d954fc0275f5d0f778217a112e67de27876
2009-04-21,0.25,A,F,,6f660f72ed84fd2d2616ed65e0da3c99030c6be372be6abc4c78806c65f686b9
2009-04-22,0.25,A,F,,804c961d0f537e890c345f6184b167f7bac534bbafcfa49018327b028eec6ac6
2009-04-23,0.25,A,F,,21634bd0dfb2be94539a958e29e0af66759c5c43f273a34aea56113bb03f094f
2009-04-24,0.25,A,F,,9df787dc4d03fbf1654666e312580210e13e2706a3c436c2ea4124eb1ad649a5
2009-04-25,0.25,A,F,,74d62cae3bb37fbbd39cb081a8579bfb9e9c5641313d8a70a3a4e9bc1fbc0010
2009-04-26,0.25,A,F,,6c6cac36b7d36846e1da560bc919993f5e3fc0974f35bb4701049c6ae60a5396
2009-04-27,0.25,A,F,,7ef8aba9498599d6e35feb063d2bcc47cfab886148d10bc45bad0064ce9caa17
2009-04-28,0.25,A,F,,3c195c620594a567123318e48c4418f3a25751871d33e26cfa026f6f1eb36211
2009-04-29,0.25,A,F,,fb6fff9321d46cbccf044da063c605448cae719a181ce86dd53a6ab1170f2bc0
2009-04-30,0.25,A,F,,d1b56450bd9e99ca5b500db77537e70027d6b119551d7d98434f633c378db11d
2009-05-01,0.25,A,F,,579818e9430f2320a89a05285884f40f2e4b689f7343eca8b2bcdb2c5fefd4b1
2009-05-02,0.25,A,F,,87962e9d22d645028639fae90984d73f1ac47e3eceb63c7ad7b104bd858796b5
2009-05-03,0.25,A,F,,2f4a3ec615ea3618498ce3800b85644651a5e8ca18fa9347099c5aee16a46c99
2009-05-04,0.25,A,F,,0fcef60d1510832d2a6375bc2564baddaeb11e07ad492314b2ea14149e01c013
2009-05-05,0.25,A,F,,2cf93dd5b30dcb202e0b477d2948ea46f4164578a24607d40150513d9d3fdee3
2009-05-06,0.25,A,F,,ff98189531e84e9e0cfbe65445d80015b46822c6c48551e8122264726bc0f678
2009-05-07,0.25,A,F,,0ea1616a6fada00e9b76333d67dd11f2c76692f65b4fa60ff5ab5f49e4ba6ac8
2009-05-08,0.25,A,F,,eb4f9b32b36e45862bffbfc76f8d5c4d5b0f7d4445e0e0cbe926839b9bee365b
2009-05-09,0.25,A,F,,020a7ad50a739a57db2d16205180441d530a86f26b33361eb1e5ac76bcfd0e15
2009-05-10,0.25,A,F,,bea25f1d9fb40b1b44cfa9ebe9293ef6b79a592cdeeeaa7ee1c5011b8e1da4b2
2009-05-11,0.25,A,F,,2e33dfa0c9a8767cb3b9ce85384a1fd3a28a7f4d50f48b1eb482635ba14ce1e1
2009-05-12,0.25,A,F,,d3f9e858050019003e7588277ad7e284b77f64b602296198a2ee19747a044cbf
2009-05-13,0.25,A,F,,aeb3ebbb57183577be625e637dcd59d76b0e39aa530c066d8d348c1d9fc965f6
2009-05-14,0.25,A,F,,5a897771282cf3d9b33b42591afe33fdb960e4becd2c6c8c7ec89dd91c12ace6
2009-05-15,0.25,A,F,,0bee3c0dbfdaf10052ca51e779a45653e82491d916a013e2fef4e6e4b535fbfe
2009-05-16,0.25,A,F,,25c7bd28220660b2d019c1e1a397785d3a1310caef93eaa05a0f0c6367b46e1c
2009-05-17,0.25,A,F,,8edaef6741dcc0c907c4ee29a380fb6429b0a3a582c74692f3fef126f2e5d697
2009-05-18,0.25,A,F,,fb814c8cca0cbcf9bd0e3a52954c696f3f8a2d737d7e373351e75c6a16197748
2009-05-19,0.25,A,F,,4e4c0100e30c1e0e68ededfdfdaa594930f9d5ff9bf8057f1ccc08dd96ecbedf
2009-05-20,0.25,A,F,,d4d175a6a68244d9f186267336eba872dbb2a862d82f0d7752f4a110d123e9dc
2009-05-21,0.25,A,F,,183aa02b29080a09fcab3da0981ee2be253472fed69590315b346e78353c6247
2009-05-22,0.25,A,F,,3060d8c56354bced207403ba3fef1f1b1d2cddca7906d6924be418feb865d1e7
2009-05-23,0.25,A,F,,e85f41fb0aa1f8e2327dc791cf4044c2c1d74b743abd221b7ec522267ec9b362
2009-05-24,0.25,A,F,,3aef9e0c156273980fc4a0b5f4253a6320fc1342bb24b35b773cdab4bc631dd2
2009-05-25,0.25,A,F,,cb5daa0d4e7cb0be39d0ed0229e11fb7f298d0baf841c3c40c7e2e8d2862ec26
2009-05-26,0.25,A,F,,73aa3a7204d2f87c30018850c70560c66c0359cb56f3b7bea3f251e0b40f367b
2009-05-27,0.25,A,F,,a3b844d821054f64a28fbc5f10c6e0310cf0f51206b306f021728ae9e21b39cf
2009-05-28,0.25,A,F,,e08471bca3bba830c1e6a2cb4359becdf07feb6789f8e0b12d1c017446ef7c10
2009-05-29,0.25,A,F,,6be43baa670aa8f5adcba0b8a9382edeafadb586f383c3bb534c4ea55aefce69
2009-05-30,0.25,A,F,,57c8b6b0ed60da485f7e80c8d56d5515e73f10ba8afb9689c968e9fa8c600ed3
2009-05-31,0.25,A,F,,75d9183c74e4aa491ff4beef2a411712333b0d3019896f1792f4fceed7b0f70d
2009-06-01,0.25,A,F,,0145677a5b17ab81d970129acd94fef1389fc32e12c03012024ddc747bb3eca1
2009-06-02,0.25,A,F,,24d76ce70b2317d54455cfae80bec59afd662cc26fcf6afa0203516db60c5cf2
2009-06-03,0.25,A,F,,7c094b708aca551b10946e62c4bd0592e7629cb150aa2be2198e263920d05029
2009-06-04,0.25,A,F,,ee3166f3a8b23a613ba0f0f8e471d7a8e92eb539fe2d892f868e0a27fc8b2323
2009-06-05,0.25,A,F,,1d61641cdd46df5ea1532f791ff395864e90fb95e92b6978a7f2fdefa35c3010
2009-06-06,0.25,A,F,,797b61613eb94e30739cce9d29eb5ad50c84490f72678e75dbbb7db238996bac
2009-06-07,0.25,A,F,,633254e30d3d45ab0e6ddd0fb7e0e0b9493d3a74984c1fb35e4834e9d709cf39
2009-06-08,0.25,A,F,,203524a969d69968de5484e2a2261ce582284002dccd6e4930ab2f5c1da3a8c0
2009-06-09,0.25,A,F,,34a0f71282d42dc3dacf2147aadf11a6e65a1fa5b0beb298d8a47241879b2328
2009-06-10,0.25,A,F,,92b4fbb24aeb26cc3a45adbbd2e523a09941d8a22ea848740103856e2cc1f4ad
2009-06-11,0.25,A,F,,a2c8f37d74213760844180a6b70c466be8e9120200c5689853daaac6c9b26a66
2009-06-12,0.25,A,F,,c1e1fc5ba4dec6d002be3e87fa1cc48a85b2bc7ba315b195550f9bdd6bf56ffa
2009-06-13,0.25,A,F,,345a30d3aefbdf93fa4453f620dab8a132c5ab2b659ba57c0abbb914b84c3fee
2009-06-14,0.25,A,F,,c2e255b71e4e677a7fb265180bacf983e4e66c8f0799fbc0b306634b64c2b17b
2009-06-15,0.25,A,F,,7d8c6d080a5406bae87ce425cee4a296f7a815d5ceb60c426b46e8d187bcc144
2009-06-16,0.25,A,F,,7cf266d8ab9123ac9b4aeeb119e7d9b1cf79dda906436e7e8190fbe956131b87
2009-06-17,0.25,A,F,,194bc75e4526c2d9748251cfe6607efef65b16df6d55be5628ba7c035aab3407
2009-06-18,0.25,A,F,,9e46cccc5b5037c579db5f47a5246a8cdffdbf03356819db6f9475cc8c3df3b2
2009-06-19,0.25,A,F,,6e10b4ac124e8d0b4261ac1ad21408b80d96447f8895fb1e9e1ce117bc7260ec
2009-06-20,0.25,A,F,,f5882953e484c5f35a8dff7395f03cea0c5a2926ec1b74b3f323b5645a24cdfa
2009-06-21,0.25,A,F,,f62f56655a6f272aeb55da6a0791579c4d0bbc6008ddebc9c4ee9808b26b81b8
2009-06-22,0.25,A,F,,6599b6d5cd762a7194427e3b475badc82e528f56d2a36187f3d9c9e726ed408c
2009-06-23,0.25,A,F,,1d95672819daadd5102e5a33d134ddc730164f1896932b538aeb075e1a351b99
2009-06-24,0.25,A,F,,cb23ac5db507d07469813e52797ff007a39a83356a47eac9c16f52e23fec9d30
2009-06-25,0.25,A,F,,6dd8135205255b14380ac443d7a156f8b79e4a7fa820c66bc8d5e2018aa00aa5
2009-06-26,0.25,A,F,,086ad561890d9a401c14c9879abb0dad864832df735c697cf8e7697d14aeb296
2009-06-27,0.25,A,F,,e8b2ad39b39cc8eabd121962e435966fd6d98eca1dc0bac0238d8125e653bfd0
2009-06-28,0.25,A,F,,57e9d61992d97cc5e622ee472b4eb430038e3fa11c47d9f167b50917ee4408f0
2009-06-29,0.25,A,F,,625387281cfcaf5b8a3415266f70dcaf19d5b5d659e1c2e2e8aa08da8c5864d4
2009-06-30,0.25,A,F,,36598734c07595d3e2e46fb54811f2e592eb3abd4cdfee0cbf2545277b7dc802
2009-07-01,0.25,A,F,,1cff476219450036e503e421f8a8cd358a0d0f82e01484481d82602c3e2681f3
2009-07-02,0.25,A,F,,fea9841e41610c53dddb1c9da8f804932327d06e804291e9d624389dc8ac5617
2009-07-03,0.25,A,F,,7efba53c5203ebba6746da2ea6620626d5fb01acc4ac5b7a0bc07197a6710bb0
2009-07-04,0.25,A,F,,610e35fc09742cd7bf97e6a9ba9b98a9765b7affde754d49c1dc4bf0bf3d9d42
2009-07-05,0.25,A,F,,3aa1fe613fbf4e937d0a2953d21e41833a5259fca2f5a69495ce1bc86b9334de
2009-07-06,0.25,A,F,,d43c3eb432c35582cafc0e503a66a85509f977119b5e5ded854af179736346d4
2009-07-07,0.25,A,F,,152a2ff5f30cb4c319c8ff5652dbd16c5d30b1a5ec796e1912d167267a60e1fb
2009-07-08,0.25,A,F,,44e9ecba5b04f94e85fa20a422863ab764052d101fd18d31661032497d66b0ef
2009-07-09,0.25,A,F,,66145c310ed1d160bf9e84f3e7f000d47e1e6e7b1fbfcb9f4e436abf03e6911e
2009-07-10,0.25,A,F,,6d6a2612d46ffd3eff506f91a3bb08bac1a21997327806dd99fce5496dbd9769
2009-07-11,0.25,A,F,,9630bbca883d9548bf2cdcbe4c5f366c4d305f5a53a6f7dc4f84882624771650
2009-07-12,0.25,A,F,,7bb5484e06f2a5b1a83fc1869db7806f46e8596ee3e1547eed4c35eab87c858c
2009-07-13,0.25,A,F,,ec8784bb3c1603807c87b9f7ed3f4372a58ddacc5be4045a7d4ece1dfb080d6c
2009-07-14,0.25,A,F,,023cf959954ad0703c1d47c81b31ddd032a0a17f545f8fdef591fafdbbe397fe
2009-07-15,0.25,A,F,,97b56c0dc0f7c7235ae4cde8b17e88c567d637c48e3f89868c0db1810a7fbb99
2009-07-16,0.25,A,F,,b8f5cfd16d571bb5675402d786470096a305919608ab9c81799a7d4f63c059a4
2009-07-17,0.25,A,F,,07f064ce6edb7ee2a2445babdd725804a5e7f82e763f64ddea78df54e9630435
2009-07-18,0.25,A,F,,0223d93dd9c839e7b1b888086ead2e8a0f432e0cab4cb6f208402f0084c5360c
2009-07-19,0.25,A,F,,ba7ff06ab01931dd8e968bd21af585d7ebe5b0e723656f9e8ac7cb840d6fdfe5
2009-07-20,0.25,A,F,,70fc56b22f4efb3784ffcaa23579d49e6c672bbc67bc1c71a7ea7a92303660c7
2009-07-21,0.25,A,F,,067498a139a505020be274c7a02c2f3760c7ff9380d68aa197430c34527bce16
2009-07-22,0.25,A,F,,d9868a9781fb7acfecd61a1a6c2c6d10661b48d5dc9abddf7cbdbb1229950697
2009-07-23,0.25,A,F,,18b03a826d91ceeb3d2da9d87722c30803e1758a56020c1e0da66c2e43bca722
2009-07-24,0.25,A,F,,71bab59cde4b618d093940648fe265d95bf8a442637574cd3f7f175af536a3ed
2009-07-25,0.25,A,F,,1eff7f22e90daba42d4acf3b0143df4749c934b25c90a4e5b7ed03467a86841e
2009-07-26,0.25,A,F,,ae789b1565db86457e6b2c9fd72ee8d4741a8fa3a80242ce979dafde7d36ba5a
2009-07-27,0.25,A,F,,19b027bb90e749bf77cb513ee91b25defc37ca434cc126b568bb622107453b30
2009-07-28,0.25,A,F,,ef1fe2c505121d9556d38983b5f4f06edf4b842ae9722e00fe64de0e3052976b
2009-07-29,0.25,A,F,,49bba3d71611db7ee1f800de9a2d003e9808f929e933f346ac1f13c6a1e4841c
2009-07-30,0.25,A,F,,0998abc09042b20b320db7a3ddbfd5662ccaf23269debc445e1dfe2e0900d763
2009-07-31,0.25,A,F,,d9a48aaa61cd490a09569606cb81abdcda22272a300de16d8dc1358c94a6a169
2009-08-01,0.25,A,F,,ffbb7dd059a6d541421b18e5aa2dc27b7e5a5c073b4ed45d761bc1e54dab80d4
2009-08-02,0.25,A,F,,65335e55abab3d57a0402c1acb9eb230c43f8f66559f6794577d9dc743bd7a37
2009-08-03,0.25,A,F,,ec9b852c73edc98ddb44a59d569b5744bbb26bf14af770e82d49bca7ae9bd99c
2009-08-04,0.25,A,F,,3609f39b22f160fafb743abe952adff887bf7fc5ea412d2e0c9783f06a9281bc
2009-08-05,0.25,A,F,,07407d46e37be847957257c718aa7bc06930c6f51045d26525a7b3df9319998c
2009-08-06,0.25,A,F,,703f0ece6b5a36c3cfb1b106410feaedc69dd54830458996a2c06c4ea58f2343
2009-08-07,0.25,A,F,,e05db3329bca3c30ad7950d614144cb86274204954bccd41ba81335a1712e27d
2009-08-08,0.25,A,F,,28785780c7d0b5570a6282f2a5cb8910eed64036891f3f7f5070a1dc4c836fd7
2009-08-09,0.25,A,F,,1f1d8d0f636e6f2b0bfcd6659e7805159ee332b599d3bccd8a52d8b772226695
2009-08-10,0.25,A,F,,2f0f7408830f58b13a04b3140f9404fbfb8792364b64973a36695439e55264e6
2009-08-11,0.25,A,F,,5eb66b52f0dc04280b4aa6dccad5fb58346b0d49117e4b7e184869729f5ef717
2009-08-12,0.25,A,F,,ce6c1bb59783b2129b45d6762b08de4dee3419eda5425c164ced8ef2c03a315f
2009-08-13,0.25,A,F,,f90f767eb2d89c48882acd65a2939930e6cb56a0012b92500ff34277bdc90230
2009-08-14,0.25,A,F,,08f0cf8ef5b6f5c4f4307d0a6bdb7f4e9f29c77cde167f275612663cd53fbbbc
2009-08-15,0.25,A,F,,69e2c37145d40da1388cb08b83b54394d420a0cbb6154eca9f412406eee14f53
2009-08-16,0.25,A,F,,a9f0bc342bef6a123634308a89d272d8b8e8e80740274ad7a7fba4e7eeb5c21b
2009-08-17,0.25,A,F,,629a0d73ccaeff81937faf9a57c10790ca9fb542375c51aa511f14a14017a4bc
2009-08-18,0.25,A,F,,d3dc95d473f8e1553996babf91ca8ecb8cef9547a19e7323d8056bf2df702fee
2009-08-19,0.25,A,F,,fc7e61693db45977e02cbb2c9c8c78cc5fd7355e973454f64b8d10fc3cba8ab1
2009-08-20,0.25,A,F,,01c228463c46da934647e728d00a827df40ecb56cdae1991f96f91486398548a
2009-08-21,0.25,A,F,,ee0ee0bd2197115fc4160857af48d2e36437adc0b6f97941c59e573287c59c6c
2009-08-22,0.25,A,F,,24b8842a43a923c31fbb80a167fa41227bafba3533ae044d0967875d83b549f2
2009-08-23,0.25,A,F,,195355ca1458d49578e7ed4c5718f5473b8a94e3625597d844e4dfae909e0e11
2009-08-24,0.25,A,F,,c3b7fa96181f659feae83650ea2202519ab27d8a8bf2035aaa2ca85a55254cb4
2009-08-25,0.25,A,F,,96952ae4f855af2754c4b3b4d40e83eef58a5e1fbdb5557fa218a7e0554f2d3f
2009-08-26,0.25,A,F,,744e1890cda86f461630a86d99ee684c0a96f7aa5c98ba21ce4e054b30e22c1c
