period,ref_area,cli_index,obs_status,source_record_sha256
2008-03,TUR,103.3554,A,e5c4733f1443f8c62730ce6800f44e2a458b7a2f7d0a6ad0a3e32ac0ce98923e
2008-03,USA,101.1776,A,1b4eb5f00b0606dbb62434979d33e554c049b13836376dd3c17e96013d6a2fdc
2008-03,ZAF,100.5338,A,a227770940a78fef6e215cf33fd892475a5cac6365c0910efe2b0f2997479733
2008-04,A5M,100.2988,A,bc699ce62aeb25a1fe4c33f5aa1e1b0fd313690d9c0f547562170802341aaaa8
2008-04,AUS,100.3583,A,09a2a37eb8c843a0bf4ddb66e2c365bb75cb5099663079885ea9ff1ac131e944
2008-04,BRA,102.6335,A,b70e2660e3c8289bba6ff708ef2420adf29650d745f4f9a77a987c50149cb468
2008-04,CAN,100.1962,A,1600f09c01b4f5f8289eb00fbbd7a3130553b23f90b8f27e5c45a85238c3be29
2008-04,CHN,100.6732,A,8c21c71b14f63b141e2e6c93e0fd649e333d266b17fe3300b7f87a384b791da2
2008-04,DEU,100.7698,A,e4f83dca1cd6adf4ab96b176830fdcfb68f1b073c5b4e1a3554bdc2847adce16
2008-04,ESP,101.0643,A,20973c78f979bbd030e12a227af1ef8fe47e3051d34533cfd963a48ac4621a3b
2008-04,FRA,100.7877,A,5ef5adb1c23140b85cc9809266708a2e0f60654f7551f6f8ae7c7fd021bca757
2008-04,G20,100.8622,A,1aae4c42915c096e07ca4404e0ee3d3ed51ee7e818412057cc520a1dd1328508
2008-04,G4E,100.7255,A,b536a22c96f9670c51cf1864f464269468d42d381191a968bb9fe391f674905a
2008-04,G7,100.7705,A,94ae66e36712af9d5092e8a10a640618e95550e552724ccd65785c908826cf4c
2008-04,GBR,99.68953,A,fd406d99849e0e4a154d921cdd1bf917e8589eecd7868ed3e5cfea61a7d87d7d
2008-04,IDN,98.82803,A,ce5e6f654e26ddf2058f41fd7b4b682e34310fef090d549d59e91745ccb2c2cb
2008-04,IND,100.8068,A,c96d11af57f0c19a63bc9e58322e6580615523427543bf363972db158c8bbd57
2008-04,ITA,101.7375,A,62191338e86a8607caa17b33ef4d8759d40ee897a8a4e16316f92fce5bae1a27
2008-04,JPN,100.5128,A,56a660f0c55cd7c46960448e60676ba218e9e41bc764c7bb1932055a27a30c16
2008-04,KOR,98.24253,A,689d4f922829f40e55e1ce20fe0f84a92e09d9dd75d609d137d31dc9c0d96b66
2008-04,MEX,103.0403,A,e900c286433c50d8b22ceb90a84da79f7814119df746caf89ce73d5b4fa8d29c
2008-04,NAFTA,101.1217,A,a44e82e77869708fa917ffee0554fd5701dcbb5c80feed9a5daf80343b6d8306
2008-04,TUR,102.4508,A,6f9600e4df585356f00cd747abe623c04fc96cfef82ca628ad41d07367b639c8
2008-04,USA,100.9701,A,b6f0d123539c71d0e05d54ee608b71cce0d88fc328fc053fcbcca195b7cec77d
2008-04,ZAF,100.2291,A,a6258e22954add46f1a21b34251ce62f62736a4746e89bbd351840fa472884f6
2008-05,A5M,99.57684,A,ce2b73b3fb97dc2e0a7e501fb00daba365d52316d39d34118d9adeac953b4728
2008-05,AUS,100.236,A,5aead0f9dcf4573b2371aa87adb43a6f5d68ee44e986710f8c162714b5938037
2008-05,BRA,102.3664,A,754167df9dbe498edc6b66a3f5b9c341a91d8d364fd27cf56336fbd5ba7b00ba
2008-05,CAN,100.0506,A,e6fa001fb4e03b29993443966ae53364f790c274ac88e76e939f8c7eab6b8827
2008-05,CHN,99.37402,A,45bac24472f57581446eb6a83fb6854db418650bfacac70199f2d0841a137e86
2008-05,DEU,100.334,A,5c51e848d044c808f33fc7a7c916ddedf6ce22ac8d5a996072895606e8b4381f
2008-05,ESP,100.0933,A,c6a63732820d441fbb990237468ac477a305542a0e617da7399d85160a8b92ed
2008-05,FRA,100.3224,A,35793c0f1b0403a725ea24ec3c79119bb0705774eb626b755003aadd4359c15a
2008-05,G20,100.3471,A,104c480ecf357b3d9d7d9322b17dad092fc6b8490eb95a20d733c6b8bdddc878
2008-05,G4E,100.2416,A,b07eeed718b1e25e47e3d6b5b13e53425725d24923845eaf1cbba34fe625a843
2008-05,G7,100.4634,A,d3a5b0740b926c7197dd17236905306e07917761543cc95203084a401c2d46ad
2008-05,GBR,98.92172,A,989eb03979d416cc059e87552e3d81b66ffaf28e5843afa4de09eadfd8eb8b1e
2008-05,IDN,98.20856,A,1fff752300465d54f92dbffad1923c7c7735948ff5e78c9ee8b66dae096f9ce4
2008-05,IND,100.4157,A,48c2e3dd2fee7e2b17cc2fb2338cb5cdbeb834da86fc8c2fc35f6c2c375cd063
2008-05,ITA,101.4614,A,a4baccd21913a63fae21c29f80f4e85d87f32ce6b80553b9e1362847bfb278fd
2008-05,JPN,100.4543,A,3681c15b1bccafc060674ac910fed0cbbaf8710f51f2cfba6887e8f439ad8bc0
2008-05,KOR,97.8631,A,c868a9ccc03ef38cb1e62015d6b6433795d4a3f6524e17e26f2397d05f8c6e70
2008-05,MEX,102.3993,A,9693a933d7798a89a2f722de50cb335ac4471e793f1b8c8e5e556897250223d4
2008-05,NAFTA,100.8139,A,dc130b28b005f0850503036a5339c4401aecf0f315206731069f5b2741c68494
2008-05,TUR,101.2998,A,de95209b6a3e44d15bea2858615abe3f20807f04247612eb8a56006dfefd4692
2008-05,USA,100.6889,A,ece31736b950bae061a8a48970d4d4fb642032457a04b3da6dbf26a33c28b40f
2008-05,ZAF,99.85767,A,557a12c9ca8e9dc71e562dd18076bc1c467e0b9405a6121b04b02cf9a4361847
2008-06,A5M,98.84548,A,2b0621a085be07febebbb233087112bec29c334210c1375befd84aed6641f993
2008-06,AUS,100.0761,A,85304c88296040a4ddb5d0a68fe0525f0b05a20a8ee484937ac6735fdd351d70
2008-06,BRA,101.9075,A,b58aad2b3d0fc240f0b9fa6fd63aacc2e8e3d100b225f80edbb1d5fbe6400675
2008-06,CAN,99.78458,A,f5602bbab55c0299028d29b8d55662f40a54a4bc8d501d5aad3f471973920a07
2008-06,CHN,98.08827,A,30696c6f7b6de5223022a164c01c0edb3cb915993b115e5e8c86097830cb0daf
2008-06,DEU,99.76376,A,5c6b3aeddd5ce135e5f899a8ec397de6ab11d497162bb43fdc8e13f3d6eb2eea
2008-06,ESP,99.10721,A,12fb218cec491205238cfb29746505845a90b4cef6119941d8b718c1ae2ffe40
2008-06,FRA,99.78635,A,adc3718306556b9489063f8d5acc902886d193a8caf458379a7dfbdae85aa0d7
2008-06,G20,99.75517,A,e0f8c3dbc3188b2447bb6f404b9f7798550cd5c52e9b48dd7bb8271925d91510
2008-06,G4E,99.6496,A,0a70af2db276f48be3f4fa3511cb6b6781e91ade47ddf78a78b90e3d380a3900
2008-06,G7,100.0462,A,deee747708c6e000de52fc9eafa0c65cd65b6ac10f95bd946ed86abe2459fa82
2008-06,GBR,98.06799,A,52291994e6f8ef508193ba22fe04e02daeb7d2acba89f146158ebdee3c87dbe4
2008-06,IDN,97.63862,A,48603ed326dc36a0b3c0e83539767813ffb44ee5adf8ff1ea2ad916a3a75af4c
2008-06,IND,100.038,A,7ba761430be3349c550eda07682ea0c6141c21a5fb18f6b7f4feb4f92a1e06b3
2008-06,ITA,101.0529,A,09295cd86aab4de836fe0b88f797c7c054fb3ab954bb02906143e59fe24918c6
2008-06,JPN,100.2887,A,13b78c4a849298fdc7c218ccbb4c8b27d4190d6eccf79850ce496d3976e856e6
2008-06,KOR,97.51832,A,9dfe8c1286e459dc51292e072dea0fd8a68c3d23e762b2bd7de3efa45f271abf
2008-06,MEX,101.66,A,788411532ab237f7a29f51bddc886bbcb5d46da7a93fe596b366fb88ad146380
2008-06,NAFTA,100.3953,A,7871731772acf6a0e49d64300b9558e31f1345fde92bad6707f87d47d37e703a
2008-06,TUR,99.88365,A,009f31125f8f6e228ef55ec4773435991508921bdf7843026b9763db2ef4b357
2008-06,USA,100.2963,A,d250dda896473463a0a33270fe31d2e134d3f416e1dd53f703a41238e1ee84a0
2008-06,ZAF,99.40012,A,7ba87c3cbe17218f09b4538ad72ebbe3b82619ad950ac76b94ffce3940a4f71b
2008-07,A5M,98.12072,A,6003dc6811c289d1716454320d642e825c0a41efd2a6e6378f82d5e932a7daca
2008-07,AUS,99.87374,A,5fc56213f04e18224dead1a00c1f79d7e13ed86e59372e4481772a2bb5c94557
2008-07,BRA,101.0501,A,631c6c462dab214d139e854bf939f6db3c4cdce7f7c8f50d5bdd3c7524af1d9b
2008-07,CAN,99.37091,A,8dddcacb0eb30274270d7b098dabc0b10d4bed8e7fd6e1ef27397b6bb9991260
2008-07,CHN,96.83659,A,7f196a948f9ae407df9256cd8b170c8f3dbdaf74cccc7f1245b15645ad2b3c0e
2008-07,DEU,99.0585,A,0a8906ce7f25cda9176a57a71bd090fa5da94ed5e13b266f85e140380c4af856
2008-07,ESP,98.1718,A,f89950f918a552187d42b75b8dbfe2551b0175dcb65328dfd69530482ca3786b
2008-07,FRA,99.18322,A,816feb32305afb305f160b781cbb671e7a3443175468d834b09e09197b799b6f
2008-07,G20,99.07206,A,fad0daf507ad42fc561fb886afe7a4aee1fe78eb27ef7aaa4f3a128d9c8704d2
2008-07,G4E,98.96445,A,684490fadec1cab79b3163be0881298894bb98b0876b24f0cfb7955eeba9778f
2008-07,G7,99.50461,A,b2295b48151bf0c80a2e23bcbef4fef1c0a135f9381ab563343f87e248614d06
2008-07,GBR,97.18333,A,b1de718c3851631e7fa969af617517168a7411dab73a3a0acea6f577e2349b41
2008-07,IDN,97.1708,A,a85ed981134144ba0fa733de17a5b7ab36fd563aec99e5f6d7ced934419d010a
2008-07,IND,99.70229,A,eaea1de53a5a655db46662fd913e241dcbb52a79b1170999662a614a2821f276
2008-07,ITA,100.5196,A,f96e5a2f01825ab5f41d2eab7ec2121fd3250f414e94a44761abfa736c971632
2008-07,JPN,99.99809,A,6ae66ea3ebe057cce01be1a3dec3d0fe70cc96547d202b06bf398b9fcaa83a99
2008-07,KOR,97.22501,A,7b8577a23e44431bfc9175f993883ff350861f1ab92de364a4d25a138a64c582
2008-07,MEX,100.7276,A,1d85e132d4fba67aa50fb5f088c916426a8a65fa8c151331e9a9f02966a64ce9
2008-07,NAFTA,99.82818,A,93a74cd0ab0b1eeb8cb2df7ae671a75b5b48814dc63b2e16a5f9afd680203a35
2008-07,TUR,98.15181,A,b4a162e60f902393bf1e2ed74c8a57302e61e4ce861b9b0cf014836abcda1d9c
2008-07,USA,99.76057,A,f595fe60bc4b59880b1fc9a1e13740c93af24c21a3682bf0990ed090e13cd9c4
2008-07,ZAF,98.86288,A,9b4597f3c2c16b0f2c7b5b973ca9d12f1f584bedddb4f201115751842b7b56ad
2008-08,A5M,97.42806,A,bc2e5ad6a504c24e06c12f59b530f8fa8bc11a45108400da2a082d67fdfa2530
2008-08,AUS,99.62811,A,7bc9fac6b71218a7d66c11ddcf91c2be23f3be1a6a1a099e1482748e698c0920
2008-08,BRA,99.99607,A,489d6e6a4afa047e13535918dd05e7ea1794b3992a93125b774066bedbf94e3f
2008-08,CAN,98.79617,A,b2bd8ed901ad039b957e7fca983b0a1a811c2e4f03ad0e550fc466a6a6b00505
2008-08,CHN,95.66425,A,b1737095f80ac941db025d5a4f8f4ecf8731e5d6d2a992c8fbe62a14516d0e95
2008-08,DEU,98.23447,A,0f10d93cacb43d6fc73c4847f314e4afbdcc3d93ed974d595d7a6e289eafc8f4
2008-08,ESP,97.32139,A,688499d83d9e415f4dc81fa628a2a474d99df048f4d0f62915b2ce4c80b37612
2008-08,FRA,98.51816,A,cb3cf6c3fa0629da0f40f079e9590371cecbe4813fdfe313e29e040460de0521
2008-08,G20,98.31361,A,fe87a61f1967fdeb3242e3d9cd544026ead6c4834a6d1296f8426c51bc3b227b
2008-08,G4E,98.20856,A,9f32c2f36f4930d1cf512c6211f788a4374fea36b8756e834ae15701806d5fcb
2008-08,G7,98.83747,A,f939b7e1322807f96f86a1cb713b5042db8c44ccc3c75e903a97ea0ce1debf29
2008-08,GBR,96.33397,A,71af50c988157d3876b5b11a056014a8ef1088775f952969d6d8ffc47789f5d8
2008-08,IDN,96.81972,A,d8c1bee74113eeafbada9de3ab3f841de594d12ad3dc04c6652fb31702aee595
2008-08,IND,99.43037,A,06cf6093c2e0e4083331e39b49569d9615149900eaaa84f075206bf136d18693
2008-08,ITA,99.86517,A,ba052ef9d5c1e8bacd9d2e5ab9d91890e893c4c3e678a29e5a380fbe625da88b
2008-08,JPN,99.58398,A,a8c41ac10ff18ff4b39adcef6db794e8715860d764ad7bc976d5ce0eb86528af
2008-08,KOR,96.98763,A,4607a5794573b7603b1a1127d0044694cff553f27780fc1833616d6e6f83230c
2008-08,MEX,99.51622,A,042a3438c0d66f84eeaf260f2328122a4c8ee2dfb78b72ee01bfac1e3820514c
2008-08,NAFTA,99.08882,A,ec6827fd332f8abb081259d7d50900360cb604b120a0cfcf6f608fb5b8fee0d0
2008-08,TUR,96.11379,A,924e3c6d57157440d1eb248b31e004e0cbc0b8f40c59d6be8900baa251562534
2008-08,USA,99.06487,A,511a7240a8e6b9e338b436e4c0b93cd61c002fe17afecb854a62718bb5286222
2008-08,ZAF,98.27737,A,04339605df649c96b6063ea046ef13d884f25008313e5269dd6bbf3aa930f4b5
2008-09,A5M,96.80259,A,8bdcb6e19410edd98a66749b53f527cfb30a14b11bc16d1b6404b4424124e4b9
2008-09,AUS,99.32746,A,735f400d81ab736a7973eaca85ad506af67ba1e8c4fbff926c1a6ceedc2fe250
2008-09,BRA,98.77602,A,1cb0849f42e125cb0ee45c21b3003d9837c91bdb2f401c1ce1999945c9092daf
2008-09,CAN,98.08681,A,b0f98112a71473a2330e2f7de94c4672cffc6585184c49153af457e6e4af74a2
2008-09,CHN,94.64375,A,9fa6d57480a08b9c08a6f1155b6a2edc045454de86873c63ca01331064999d4c
2008-09,DEU,97.31783,A,979dbf53f2ceed183dbd0cb3bd3b1305b7d59d4c27262fe91c83140b311ed2ef
2008-09,ESP,96.55708,A,5f894980d1257b35acde72b24666748efcece42b3de73e5b701f9faa08f9f1bc
2008-09,FRA,97.7971,A,3ef304654dd8cfb37cbc3d20406e0a463df4cff773d076e1f6736f2645308de9
2008-09,G20,97.50647,A,1ec798f21f0393bba5ae040fdcb4e42bd121fc2693dfa0cbdb6a72b55a9365e3
2008-09,G4E,97.39871,A,33de2da142189083982557b427aae993631710309c971fc70e0178933c4a19b8
2008-09,G7,98.05939,A,1cf7f402eb9c2e3a69cf3b50c664a8357226a551fadcdc14510047c1f1658db6
2008-09,GBR,95.54213,A,198278cbbb93b75d0fffe8bce7f5dde028d9da9bec83c5603b76145acf69e3e2
2008-09,IDN,96.5676,A,f394f83d56e2e4a2ba0f7d12d2ce1228284b386bfa95b6c19bdaf5e59fa561e7
2008-09,IND,99.23935,A,daebeba3b436da4e3ad8bdd6b5f6c3596d22ed19ce976303439521a003f16801
2008-09,ITA,99.09855,A,5044094dfbb82798e67e999e37e8868185efdf485a52e204c249b980914e34bd
2008-09,JPN,99.0573,A,300b8027799e6186bf9e94c7cb5b5e37bddf7536629a505e704154dbe89dfb30
2008-09,KOR,96.80204,A,2c0d0a989adadec51e23d17df4a3edda475354d7d60d58099f43c35777dca283
2008-09,MEX,98.0906,A,5d3a95db8b1067f69118bff50c7795237428ebed90e1d3200b42be07e2f9257d
2008-09,NAFTA,98.19679,A,401314d6deb24742543b3ebaaa1251b324b241c5bf70ee1c4ea83a1f50ac6b9e
2008-09,TUR,93.84944,A,e953311882e2e83e7c4d548edd84ca401705ad3865df989981df4bc6d4754097
2008-09,USA,98.22249,A,47ead9a6aaf056239988b8b77df885d0e960800e8441743f578eb677f7fe8de9
2008-09,ZAF,97.68635,A,3089168d26b87071a2697b41e8056be0b1a24dce7dd361994350a82073898bd6
2008-10,A5M,96.29501,A,289dc6a265d55ffa964b1b6d5ec81a5dfd58e7c9a7fec313f699b70967cc4774
2008-10,AUS,98.98567,A,af8fbf6ad9713260e91a71a4bf03eff8b63745971c69f0eef13085de895da0ac
2008-10,BRA,97.51141,A,23cf9285e1e8fa92057ca6495294b9917d9728d9c7b7b57cebbf78f63e464725
2008-10,CAN,97.32234,A,c73dd6f73401bc215adb9e295e3615a3e77103328ddec7760fbd2f4ccafa801f
2008-10,CHN,93.86351,A,db9cd8b575f2d685c5eca926c2cbd5fa4c91981a886685517fb232de0d014e21
2008-10,DEU,96.37623,A,9f7ef70ebc1364e7edcb3440112156f6ef456749ee5c1869ee49b6f9aa6e4045
2008-10,ESP,95.88672,A,4d7b68a4260fdaf8104afcf7005c42f3d91027b86dd1c2d87adbb31007855ea4
2008-10,FRA,97.06046,A,f595775fbfacb0e8160b95b79571a95c4f70cd1ab73b7398b856a5107ff9360e
2008-10,G20,96.71519,A,6e92bc5f2d412820ae4b084906d9d23bdade77e12cd6baaa2f8b39d71b212797
2008-10,G4E,96.58089,A,bfcd88b21dca5572f5929e1ac6c898a53fed1963b9fa3ed16a9226b13e74a4ef
2008-10,G7,97.22287,A,8d72bb46ef662d84d379ee0a7ce542b2a37b18405ff590a7c97bc61cb0634bf7
2008-10,GBR,94.85472,A,f65b1f71706dda583757fe881ae0da977251bfe305ef7e5dd44783f4ecc04fc7
2008-10,IDN,96.4418,A,c3207936bd5cb6577961b35ebf24b8f093eead1e5bfd718e5a0179fe2ef27b56
2008-10,IND,99.13922,A,0a4dac688505b1d2b906f76fc9452c62eeffc8204002510fe37da1d9083f5bd2
2008-10,ITA,98.23878,A,4cc3266e8202e1322753ebb35beffac758cfb8797fe5c5936d48bb2bc6d700c6
2008-10,JPN,98.4448,A,5f06b42cfec1f11ef350245b9a555a2340b13cb8454420448ffdfa81d18fee3b
2008-10,KOR,96.70871,A,938c21d00c3a3ea125d73cda2a9441c6e3c6ccba901717b483dd4709aacc44ad
2008-10,MEX,96.56121,A,f9e22741bf3026590a8c8d48cf62ca94482322aa6892e09cfd2b633f94d25b0a
2008-10,NAFTA,97.22077,A,adba26e6b3dc9c59ad832b5005efc568f489e0e885d6fea2d399fedbdb394146
2008-10,TUR,91.68491,A,bb20a65cca3b4da33b07b1e9c455141f2576a1274bec6fb9749c16def8c59df5
2008-10,USA,97.29596,A,6337b846ea7a17662e80c0dbdd4c8edb675c0c0a264efac60928984c95c856f4
2008-10,ZAF,97.13273,A,a2d0e897dd6020f6653e7d0b7466a0c38a5d58c1e80ba00218efb39d7996a349
2008-11,A5M,95.96403,A,b947dc47dc2802763ec92ef2432632659eca3a777f075eeb58aeb92a56011d70
2008-11,AUS,98.62876,A,83afc21563b5c458fe949bea57c1e3fefa85ad8efb4c669c53e3ff3fd8e52b8f
2008-11,BRA,96.41866,A,24f90c975737eb1a58392a10d87b7040e3da2dd04d78c080fe986ee884e77f0f
2008-11,CAN,96.61491,A,a48d00bbe88577f91082a8932faf1abf4e068b163579ce31ac446267ce898e67
2008-11,CHN,93.40875,A,42faa0b8e072d70bfa9344ea30de3a08f3656089116ebc75334bf8e59f04759e
2008-11,DEU,95.5189,A,d51a753cf20d5ed9fbd552527227681bcf9e72c4304d8993db542f5d775d61e9
2008-11,ESP,95.33282,A,1f5c86dc188f46325e3c47d72035fdecb2e9ff4cce8c4e99415f1e646d4e0fe8
2008-11,FRA,96.39519,A,1d1549ddbc276b7dd3c68acd3e42830efface15da453f45702092943df793d76
2008-11,G20,96.04431,A,2c1bdbe66f9b3d975f5fc7cfecd71b61ab336b312f81feb82d3f5d43aa563b59
2008-11,G4E,95.84705,A,50e5b9bf66137919132dd5411939d7224ddb07c216c2c57cf51f9498cd7691c7
2008-11,G7,96.4304,A,9617dcdce68a87e12bfb672913fae5b0f9ea87fec4d0df0966dcaa8990791910
2008-11,GBR,94.33933,A,0a7672f9e4c6594abe2bf0e99d941570c7382fcd46a839d90638e89213794321
2008-11,IDN,96.47635,A,207257bd7761615a93467110659b465ee16d365dce64c3122ada0322673b1fc7
2008-11,IND,99.1345,A,542c6e03b31a39dd5d5dce0ce2098092468edb3e3e4e05b4cc7c65132448bb3c
2008-11,ITA,97.3834,A,cbe1383b1b60f1630ee53dddcd409b6d638c575b1d852096c004291e88d21948
2008-11,JPN,97.80281,A,f79dd712dde2f55e889a1abdeeb7bf676a62bd9bb91e379282dd6a3ada1f571d
2008-11,KOR,96.79639,A,c613228fb202579c48dec4ffbfd33aa2150f46348532880602d0d8a11a66df6b
2008-11,MEX,95.1139,A,142b6632be9c35e28fa76dbc60025509c7db9af65e94fcb4b2782ab2515d7817
