period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2017-04-13,14353022352234.99,5493291324859.45,19846313677094.44,1,1d0e6da7a770e4545d5a0bba000ffda87b18e908d2757399cd40e5beddae53f2
2017-04-14,14352103173495.88,5494168999280.79,19846272172776.67,1,78d3008ef21ba87e00accc08fd5adf036df2fe4416f4ff6ce22f7ff88daed10c
2017-04-17,14330766160568.75,5515381524042.37,19846147684611.12,1,9a4ced8ae30543af156fe2c2598f19c2a21c00e3983ca5737cc90b127d46c5d3
2017-04-18,14324046743134.43,5522059443056.01,19846106186190.44,1,3d30cc952800fc7f62eeb311669aa96328a9d200a7377f291d343f73e92942cb
2017-04-19,14323623827289.64,5522440859133.26,19846064686422.90,1,aa4c4e1378f0331504d29443d7302bf039e760c6e0ad2c247fc711c9c7f2e102
2017-04-20,14319510296937.08,5526783380500.72,19846293677437.80,1,8f5ce3aa1423ec109c8ee1a14e6fedd24a8dc0b6c0a0e0abbbd66a506c4b90c2
2017-04-21,14316448297578.41,5529803844010.85,19846252141589.26,1,db5f54a988bbf882f002cdc8725f65c865c402b4c15265b61346b212793e2563
2017-04-24,14304727434255.00,5541400085862.48,19846127520117.48,1,117e375c5d977441e5d9fc5d04624b10f971fb202cb76ee7f3b760da02f3dac0
2017-04-25,14294148093981.59,5551937885014.07,19846085978995.66,1,26d5d939aa886c62fd55ed45cfd75c017194d3f9da3381e1770a306987ae286c
2017-04-26,14302205452495.14,5543838983988.51,19846044436483.65,1,65345500a03c8462f067c47b200902d0017aad6cd7c88130191b4e93d23056a9
2017-04-27,14297979002617.38,5548512743228.56,19846491745845.94,1,8694510c5262417a62df5d743377b07236420f3a86ef2a1be9912fa6e71b1c20
2017-04-28,14293344777463.61,5552784531172.11,19846129308635.72,1,a2b679e802ce9a8cc6ac66b45f1728f2ea8cf58bea336b250ec570ad4cbf1dcf
2017-05-01,14323288296038.26,5522799009459.94,19846087305498.20,1,0417dbe814fe54b6112c6d8fdae42f903e83ab241785b17069309dd104dbd6c0
2017-05-02,14305283387282.09,5540761921910.10,19846045309192.19,1,e8cc70a86c63f0c36bba526730897abf9b1860bffa5cbe2d74cd6c8c1cc183f4
2017-05-03,14318594693410.98,5527408618124.73,19846003311535.71,1,99e81f27f99d0763edc84309826a61c78e9c0d57cb2565116cd3536d3c16c07e
2017-05-04,14311633308614.24,5534604982928.35,19846238291542.59,1,e77491e162226c87a98d174289d07d37e3bba806e3fe6139c41092673d53cfe4
2017-05-05,14311376945689.99,5534818575636.20,19846195521326.19,1,1753fbd8673643f516aca0debf4730b02ea108bcfc99200df91213882e3b5a23
2017-05-08,14305061877082.93,5541005323739.80,19846067200822.73,1,f81da93db1251508e47386a4b5a40f46023e78f7d9a61dc4dd58861cebf71a33
2017-05-09,14299435294544.99,5546589131294.25,19846024425839.24,1,3b63cf320aa07f060d3584f2ae5d296796c97f7970b5c8b5ec06267b2846f847
2017-05-10,14312904082096.46,5533077567411.53,19845981649507.99,1,09a47af8ad027a7977b7195a3de61886900043bde7b862b1f40969f16c1c3204
2017-05-11,14310969938720.78,5535257353530.29,19846227292251.07,1,1badb510671883f7b91ad0a303fdf507505d9e421159119813e1522128333098
2017-05-12,14310534454246.45,5535649265609.06,19846183719855.51,1,d6db6ef70ea69c484277531b6c979ecc5334c5bcdcbe53aaccbf23c062a3ee6a
2017-05-15,14306961280598.89,5539091730782.91,19846053011381.80,1,9835421aa68d33881201eb5b0313647e95c31979a68d81d4e437383508714f24
2017-05-16,14300695191344.14,5545314261926.62,19846009453270.76,1,2797b722faa2167dd7c5f723056382f15e0beedcabc2f67c97b78491390997b1
2017-05-17,14309172224133.79,5536793669677.57,19845965893811.36,1,30e4e2de09545cbd5d09e63f5b124fef578e672e916321e6b9051fc59637288b
2017-05-18,14311291738645.75,5534919645563.40,19846211384209.15,1,cc25afcbb50e77168321b933d2f647c2528f4b9743e3142f924b5bff460422ad
2017-05-19,14313167095859.27,5533000028254.81,19846167124114.08,1,65ee37252b816e2e82aa9a283836bc30a8e073ee924fdb80046db5a4f1afb1ca
2017-05-22,14309116236183.17,5536918104118.74,19846034340301.91,1,1b672cd569da9aeda4b62f354dd85289a552a01b5f7a61994cab4710e346b534
2017-05-23,14301899119121.59,5544090957561.60,19845990076683.19,1,ce56f77530e12a692005661773b0de54ba10a1ae928212721801d6a3cf6861ec
2017-05-24,14310454613226.92,5535491198487.41,19845945811714.33,1,614f750ba335f5fde210b00fd46ea4a193722c49f4a2cad7e29810f86c1a7041
2017-05-25,14310717895584.25,5535713469354.45,19846431364938.70,1,7796ceea0cb5e1e6be6699f3fab04128af88c5e7c077570b5204e8a706470030
2017-05-26,14311671308879.32,5534714734407.13,19846386043286.45,1,9973a7442cc98e9e633fe1151b6b88bb1ae7d80a1c44375545ed10422c1e59af
2017-05-30,14312801559793.79,5533403184774.73,19846204744568.52,1,969827fe96bfd269a4e1edb412dcdd8bee1415799232d17c8d41127cc46ca740
2017-05-31,14298976496221.59,5546965420673.08,19845941916894.67,1,b18426b08dd3a7f6badecc510e094f13599abe2e2256e8a2c3e840eabc9c42b2
2017-06-01,14328615932043.56,5517588688658.78,19846204620702.34,1,073d03a0ab18286c13517ec15d17302022343a7727a33a8d720860d39a291440
2017-06-02,14342786315926.62,5503371503511.75,19846157819438.37,1,29a08f83430a1ebfc4c1161a4daaadcc2ef7df8ee870a36f521e0bd3210da677
2017-06-05,14337243673967.65,5508773737489.54,19846017411457.19,1,b24db2972dac60ee94fe0efa62363988f0077e783d37f04865fc7bb6008982d4
2017-06-06,14329360203171.01,5516610403310.69,19845970606481.70,1,c9827a51196112faead0f34c80392105dce23273b9aedb2247ef5c8504cafc71
2017-06-07,14329788638956.65,5516135161195.92,19845923800152.57,1,5b15730f1e136b7a1ae9ab88711d8f6e286f97df4ad9d5a6552c5af746cbd167
2017-06-08,14319152866986.73,5527025389596.60,19846178256583.33,1,88c0cf42ec1a47334a98a3796b0739d4d42e540c993bf9dacfd9e2378ab82c90
2017-06-09,14318610148902.96,5527520506435.96,19846130655338.92,1,e3651233d483b2b80f27400d523f24edf6d4ca40802ba003ab3e110948d55040
2017-06-12,14317140258384.63,5528847585247.97,19845987843632.60,1,b6c62599b2d04ef7a7c5f773d58501df36007fc887c8a3fff3c2957e6ef033c3
2017-06-13,14310161582491.87,5535778583326.44,19845940165818.31,1,fc12d38cfe0826db081c152f0bc20a1541934adfdec50655ea8a8af2bd1ca4f1
2017-06-14,14322550697917.05,5523341859950.47,19845892557867.52,1,b355f63d0438555f790914188b124d14309f198d17aa0654fa18e01104fef57d
2017-06-15,14314984967385.68,5531165183458.24,19846150150843.92,1,e194a3de2b61e48a290ed7fbc1159185e3f2c90809267360e1816e0cb86910ec
2017-06-16,14313434126568.61,5532668326283.71,19846102452852.32,1,e20d1a0841a930bf05e1f9d47f44ee797ece27359d5fa10e14bbf8991256ae35
2017-06-19,14305304199019.39,5540655149851.73,19845959348871.12,1,ce1f697e336da4ce8e470ca5a4af85d43feb4e7f2a1416ad67860322a62d8041
2017-06-20,14296913903538.28,5548997741997.13,19845911645535.41,1,53f91d9e7b587e8f242f06202c16d0bc876b471b4b566ee939f6175a79ba39be
2017-06-21,14307331533813.17,5538532407029.13,19845863940842.30,1,4e1f29a6b2f0d2738c2564c947fe0aca6b8ea80b254198f9b166425a0e92104e
2017-06-22,14306623483151.17,5539748029471.99,19846371512623.16,1,3f2407deb91e752b5692f19901ec28dcaa5cc45ed8698edb474de811c9ab5ac2
2017-06-23,14306066164695.03,5540256775785.60,19846322940480.63,1,1d6d28196ab6c863f47261a58c2ceba10829d1733a4c57248eeb0ddb152f5d71
2017-06-26,14297090967426.01,5549086231832.33,19846177199258.34,1,a821d84a74a96b61fa62c85cb6aefa7c6963d4e8e906881689b3c710ab06afbc
2017-06-27,14292036016954.82,5554092606167.69,19846128623122.51,1,232650627f756102ed4114b7a3a1fe43e689a02141e2b4392c8143d7ebedf20f
2017-06-28,14306866755383.15,5539213290244.32,19846080045627.47,1,5b0c1de965f2729bcd70125e4e3016645157325dbf449ac76d1cc70c02e069da
2017-06-29,14307903159240.91,5538439733851.63,19846342893092.54,1,65fb8f4655c136b1177fc3f1a5686355f5bd9af891ea32ec8b3af2f919519211
2017-06-30,14366186344565.70,5478367838085.63,19844554182651.33,1,8424d5c445d810a12a0e02185e25574e62e5886845e3a6bf0fabd250c1c62057
2017-07-03,14377732162346.22,5466891718910.72,19844623881256.94,1,28caf6fff7364c49b2986ed14a5c8cd58ebc75ea950d2eafb10666117e654bac
2017-07-05,14363321751422.49,5481203594889.85,19844525346312.34,1,f7bbb86565b798eab3c47a8d9dd1c64b2865f757e7f75f0154e4c4fa42eb405d
2017-07-06,14362806936835.64,5481990239638.33,19844797176473.97,1,37590e4b29024eb868b76043b78cd2aba0141c8646039b5d250302d4ad370848
2017-07-07,14359968840515.11,5484778120556.44,19844746961071.55,1,29444faabaac2d84f19e0584f3fcbd1e2caf6c4c433d8aae14ed53a11e9f2c92
2017-07-10,14358799042021.70,5485797264982.98,19844596307004.68,1,3b1ab5ae9859928ffc270f654385edb9ef3106d46c297eae819ee8fa3e6d08e0
2017-07-11,14352258511505.05,5492287574761.77,19844546086266.82,1,3bf53ffa0f455aad77547ed6e28369d85a33850aa789ce18206ca7d618116372
2017-07-12,14364884958326.67,5479610905839.49,19844495864166.16,1,0cf6fa282f4b02cd94021ff90f00b235ffe632a39a2717f92bffb1eb7ffca7f1
2017-07-13,14363442518675.95,5481322892609.30,19844765411285.25,1,fa8ee1d6f70742791f3331ba5d9498676927eb4f71ae9ce4c244e1960d07c978
2017-07-14,14364402489706.43,5480311695435.18,19844714185141.61,1,e3f2df989ef92cd9a954872aa642db16e08168bac4ed59f0067f985d4b7e43bf
2017-07-17,14358888072664.52,5485672529453.00,19844560602117.52,1,3edef9394e6b41b38df1f4e015f387fea8bdbc14fe3e72d6aac182b6ea3f038f
2017-07-18,14347253370973.98,5497256034477.27,19844509405451.25,1,1215a3c2e567ae6c4a596cc7b692301237441f475e6e26f1c6650a4d48dbe752
2017-07-19,14360485538680.47,5483972668758.09,19844458207438.56,1,8c28e9a037368768b8cc4eb2cc7ac4ed7c9884212ac15737f4d62794bfbe70f2
2017-07-20,14357665909846.36,5487302942306.22,19844968852152.58,1,9d75346869c9d4997ce08495114d27bac4896138ea5503eec2593529605518e4
2017-07-21,14357122300739.78,5487793826687.36,19844916127427.14,1,93e858ed65885f70682f34ecd8459fea69f696583f2b929b0de35108694b7ad3
2017-07-24,14354951912764.08,5489806038254.93,19844757951019.01,1,889c3062ac5ba4655243536d2bc78c10a03d41bdaaf6cca1bc056d657f1edf99
2017-07-25,14345435234979.05,5499269995749.96,19844705230729.01,1,75b180c265f742efae2095e848bfb72e4e717a22d07ddffbf3d6019749371bf6
2017-07-26,14355682166713.97,5488970342372.95,19844652509086.92,1,a46d1b4e4c8f28c01b26907388a93eea4aa72cd026c828bfccd3e435abdca167
2017-07-27,14358389871592.54,5486549068758.83,19844938940351.37,1,a3f0528f68059048dbb582b45081b6097c1f4e8f4611719a10bb5f2f284dbc6e
2017-07-28,14375370231864.01,5469514787176.07,19844885019040.08,1,005fd748ea62db59f7889d9a3b6138cfc748a5d51f38413b088b33cf6f8f8c18
2017-07-31,14360944436689.72,5483964552527.37,19844908989217.09,1,ddbd65ecf32cebccffb7036c897d0a2eb5b36f0fb40d526af936103cdeebd62d
2017-08-01,14393440219244.75,5451422700760.69,19844862920005.44,1,48e9fad9ec75b8305ad147f80853fa63d7fa732e771253f2953cc2e6472ab5b4
2017-08-02,14385610981667.42,5459197450989.33,19844808432656.75,1,a7b83662818d6844fe5ec9a82a8d0e3627883348e69bd20782e5f860dcdf6734
2017-08-03,14398480541692.57,5446602062169.73,19845082603862.30,1,5c11e3ad3ce285fc5afb85f16c652e6145ee8f6d824ac43d30b946db42d1290c
2017-08-04,14397065676211.26,5447961462224.19,19845027138435.45,1,8c3a733b8de89fbb99df9144096b358f23fffcd2e8ab114814860e9e49d9cb00
2017-08-07,14394023898661.97,5450836835512.12,19844860734174.09,1,3c1bf83d7119c11ef3b0718ca3de59ea8902ae15dd89149be0aadc6d7769ceac
2017-08-08,14385877714057.05,5458927549326.83,19844805263383.88,1,ca25f8ac8257c289e8312cb9ba5ee83279dae1f51a2378a15ffa23526851c623
2017-08-09,14399959755350.13,5444790035888.08,19844749791238.21,1,ade959963bed06460704453ea08a88d9dbd02cbf7ed2fca26f26e8d2b3c171bf
2017-08-10,14398550007057.28,5446471507886.88,19845021514944.16,1,4f146bc048e67c7f760b79d5d70b8bf8bca1864390f54456f9412a78033bc29d
2017-08-11,14401003833986.93,5443961315795.02,19844965149781.95,1,3da06553168bdede66b568601b5dde4b98fafa8ab37eb7a8ba4baefd7e6505d5
2017-08-14,14397795363378.02,5447000683363.61,19844796046741.63,1,1fe21567c145037c7dac2b476cf0d08a0900e7d596ab05d7b6981bf8e554d961
2017-08-15,14387623664389.71,5457116043627.46,19844739708017.17,1,69fbe01ded7523c6595cf67bffb1af271c48f5b274fdbe516601965a8e8f1895
2017-08-16,14398781543011.79,5445902386051.67,19844683929063.46,1,441efdc38590e8658900956871553a9ec97db16675e795f1aab38e5e6d6c431e
2017-08-17,14393928425569.18,5451260034597.59,19845188460166.77,1,1e015da69afae9fa5ac1baaa7b9d6c37d447816408ad8b04e29e4904ef23cc19
2017-08-18,14394276377882.40,5450855569155.67,19845131947038.07,1,369b9e8c3ff0fab65409768a88b2818e4e96e7c48746c1aac15804059e56055e
2017-08-21,14391211068090.47,5453751344613.15,19844962412703.62,1,dd61eead58a279f03671a1a72f59ba0a770e0f8f8cdb8dc47372b9a6937d827f
2017-08-22,14385378835100.31,5459527064260.12,19844905899360.43,1,4313eabc099a396c9811b78386a3c6423db7e89c2d2268c02cb69af33ffca841
2017-08-23,14396462390129.16,5448386994538.20,19844849384667.36,1,f80d9288f63c45f0f3aea5b09c70ae113cfc3443cf6865e3cac0d9c2f4844973
2017-08-24,14398771600092.09,5446328767032.00,19845100367124.09,1,fe3b9646c859022769dea343adffdd72cef0f37aec7ff86f1c002cf3027f832a
2017-08-25,14397469719185.39,5447573984758.44,19845043703943.83,1,e6fd64ddf7ad8df009eb7ff800aad7ffdf0c9584639f06692908324729f6ecb8
2017-08-28,14394393337425.27,5450480368395.16,19844873705820.43,1,2a597ecfdba3e49aac9a2b6b197c6a4be017d7b1b448e1bf8dc6b5b23bd01b1b
2017-08-29,14388580918004.16,5456236119764.97,19844817037769.13,1,2aa88ced0cde64dd1c36cd7c84222dc018ae482ad7f41860020e91a781c1125d
2017-08-30,14393272109801.02,5451488258564.91,19844760368365.93,1,21377b0eda28ad8142eeb14662cab50e28851cbbcd1da54df1180959d6140146
2017-08-31,14381561995497.24,5462971446427.15,19844533441924.39,1,13d26dc0287d07a6b61b3ca56d591b5129592bbe734e08127c9633b27e5d6535
2017-09-01,14428250468926.45,5416371174602.17,19844621643528.62,1,3a65a07e75a236c42f397c85e89f7347dca4ef2137eb522b6c50709c3ac1aaab
2017-09-05,14418693678455.88,5425696570659.58,19844390249115.46,1,71e593b0328273e9e46229a3e22f11bb5e1caf5b4a68a581587c3909254ef498
2017-09-06,14411300801153.53,5433031596205.00,19844332397358.53,1,8689a5a266f27576a4eef549988f4feb62a1ed046c06acd8383f5fc8b8a37c78
2017-09-07,14410076163680.58,5434510797926.54,19844586961607.12,1,1c9b02a8a899b81c5b3a0553252e6c1761e56c1c0bb37c117c58442c52fc7e7f
2017-09-08,14622661213046.99,5539515584857.14,20162176797904.13,1,3fa4aaa912a5f586cf32265311672b690ceb13b41568dded7d4ba23222aa74ef
2017-09-11,14624241429758.93,5541451312230.98,20165692741989.91,1,77bb4f2c1e5724b1eeed3ca39f167b29f4022e5cb7f8bf4837990af9ea42b9ce
2017-09-12,14624438900751.01,5549066963311.24,20173505864062.25,1,5254bb9d723af93f2c39f40f4b199abe758393e213de8051fe50fb2d3763bbb3
2017-09-13,14624323575931.90,5535685753745.91,20160009329677.81,1,c7e627d8fdbfdcbbee2860bccba2590fa36f0ee4522acdfa733ba5a0738233d4
2017-09-14,14627258513577.20,5538208163557.51,20165466677134.71,1,ae37702d9c43d63c69ce42c46b7fac10db55558d5def8e403c180f7d36159072
2017-09-15,14611034425087.68,5542533460806.59,20153567885894.27,1,37415bfdc3a50b3da500b0270b46b711fd5d2a376bf82abd9c8839815de0d66a
2017-09-18,14611842621457.12,5548586373662.92,20160428995120.04,1,8fe9a1f0958303f478c781fea004f3fa0012a1be47ddfb5b21a8470473a3fc88
2017-09-19,14613433326528.05,5559770521150.39,20173203847678.44,1,fab94b4c4313ab5037e9da3de1e61b6408742cc78077f33d706c89ba053fd428
2017-09-20,14615129910868.64,5549678200641.26,20164808111509.90,1,6d5b2a6b6b15d03b2881ae96903816e3e3c0338136b240c32e2b0eb512a1a2c6
2017-09-21,14628384646682.33,5551385212284.89,20179769858967.22,1,7bbc15054675776306b67eef132145a047d4f324a13e1276b7d71813fa09f275
