period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2005-01-27,null,null,7622881562657.29,1,0749514fb30c2bf3dcfbe04c6d96e6919ee8f4468cc89cc70227da8aba11069d
2005-01-28,null,null,7618730431059.26,1,edb2d8d9d2325c7362e70c8a011a528b4ee70f4c0a0ee4efd4ef3e618fd8473f
2005-01-31,4428221052835.58,3199521544939.83,7627742597775.41,1,8c7b17d1997b5a42a058ec495ca068c7a05cc3e303983ec08ab5ae81e6966559
2005-02-01,null,null,7617788851367.86,1,55c6647ec7269a99c73c6b59f2d18b437e0cfb30d578af16a31c9da555f1047c
2005-02-02,null,null,7623071102004.12,1,290f9e6710717a22e9bbc25082c60ce92fe8eb9af73c7ff25b1f13c864b66fe6
2005-02-03,null,null,7616792798166.73,1,9a269d03114cd13402ca337ccbf87580e451a0396a3ae2175f0343313d9252ec
2005-02-04,null,null,7617143521850.79,1,5f154ebfcab41f8881258906578f9b1e85f78a5287da510eb51d325d14537bbd
2005-02-07,null,null,7619279742372.58,1,c6cf79789111f63372a3422e6839a85064b0e85acce63f17c8477de85ac53bd2
2005-02-08,null,null,7623393028778.05,1,8af59ef60ac441321d295bd5a1a65a2310e09c48fa3df9430d4a51f4c66e4209
2005-02-09,null,null,7616820218489.46,1,716dbd303ee92fea585589a64e3b2a2361ddbf0eb5b865e38d0cf34f481af581
2005-02-10,null,null,7629245507947.33,1,88893b1c653c2fb30ea20d951f49f4f3ebba9f31928823a9dda120049c791e1e
2005-02-11,null,null,7634843745683.79,1,5b42d2f1e9418caeb9617f313103d1f52505e60afd2a3cc13b7d06f1a3cf9012
2005-02-14,null,null,7630849109540.36,1,cf52d0acd1b2b392a598cf81344dd99fe4e62f162d1f10c8b515f7e919825463
2005-02-15,null,null,7674137053033.57,1,d3a75664440bfb7abb79c59695ae575c92899a1a78ad92157a315ae7307485be
2005-02-16,null,null,7671700332790.18,1,4bc4a8f33281ae1a916caaba382b26f3afe26605c33b6b0229f08609688e26db
2005-02-17,null,null,7689847469266.70,1,15a3764aae5db847c531b7b1727f70bbb916d4dfd02cba2f4de172d05a0c7e9d
2005-02-18,null,null,7689935780269.27,1,f7fe1836bd8a4a1a4b6a13d00f279da464db00dc7150d07b1204a4c09c4fd319
2005-02-22,null,null,7692366884904.27,1,90c9f9f84797202c7e3c37b15daae729f3e4ec88ac933d4ad75b4a71a93beeea
2005-02-23,null,null,7695332252248.05,1,51d2c3b799b88cf5a9783b7e2f4844b63eb188933ab735e1eafce52f276489b2
2005-02-24,null,null,7717009809507.08,1,37bd171df6e955eb238b71ff6b30bb24decc4b519bb0601c2dda41d037b38c58
2005-02-25,null,null,7714238537006.56,1,944d0277d72ce345cb0a444bfb317b267b6acbe2b491dc534dbb268817f53464
2005-02-28,4508287643340.95,3204850030323.76,7713137673664.71,1,af23757a82b831238d331eb10c8419a6b09213dc2b6298e16dc5c3309ea9a1e3
2005-03-01,null,null,7701629503518.55,1,6e71a58ade454fbffed678c3f91a17ea9db71d8978bbcadd73ac90f086ae92e2
2005-03-02,null,null,7708311813268.56,1,7e383217f94526b2b208ea46e5add21f9387ce86021acade714ed9440055c64f
2005-03-03,null,null,7727838587832.87,1,b9e6ca867a799c4b93b1aefe1fa0b069815f83878a8e5352ca5c49bd8955abad
2005-03-04,null,null,7727828210964.80,1,258f173dc8e651ba530300cdff23dd8832fd76890174042f22c421f4fe8b3a70
2005-03-07,null,null,7730125106692.41,1,ca6816993612d21996da06af55cd93ab783092aa200bdad8e0f4be88c3011b74
2005-03-08,null,null,7746290500431.39,1,2a25735c79bb66f9ae987c5695bed27e46f5cd54a6bc2ed8d79eafe60817b087
2005-03-09,null,null,7740158294686.20,1,e4083ebcfa0ce147ee0fc6883cf90c32a8a9dfc2b5da4c06b913f0619a6bb59e
2005-03-10,null,null,7750514131991.34,1,17864729c981f86f090480c69789e1f8c3b8ccfb088e340a93cd3cd794230d31
2005-03-11,null,null,7750081762463.88,1,d7ef1091bc4418ad5c15ce2bcc8e21f82b8274b45b64f7454ed75a65f020f5d9
2005-03-14,null,null,7750798505596.03,1,56e183f5ac3ac873139c35bf713a429dcf9de73f89af978d32ab837e01fe13d5
2005-03-15,null,null,7756254388854.12,1,ac649d792d0a3ccae9dc5625989017e60437739bdbbd46913858bd0e16f7dae8
2005-03-16,null,null,7755070133634.15,1,50e111480bff77b79eb4a5a5e1191aaa9310281cd0e4855dfb1ccf3f2003bc95
2005-03-17,null,null,7773614003547.15,1,da3572b0866c3be21c1753d0a90f76589081c648bee972537291665b9c9f45e1
2005-03-18,null,null,7774246242908.36,1,a375d0dabc50a7bc75de6f4251d403e29d8f9a699e0fa094803b2d82f229a30f
2005-03-21,null,null,7775600756049.73,1,8b9ae7f9c7f253f4b055d88cf673a4e6d68cf7d838f3ca1c7249470586d7923e
2005-03-22,null,null,7780503572144.78,1,b62f5912667c6cb35258dd8f189625fa75af323b18fbaa181f015bb263307dc5
2005-03-23,null,null,7780539535462.15,1,b3da0cdd573a588eada51fca27d5587b7b72fcbbdd022454ad0e7ac34a284d51
2005-03-24,null,null,7784834892156.63,1,5fc971463f723172b7e27c5c404096656c25c53b87d8702d305ec1d70636cab3
2005-03-25,null,null,7784463865860.34,1,5493fc56d8c91b23bd735924aeb6f0164281c6c6673827aa14ec7134f7d99ead
2005-03-28,null,null,7785372962554.39,1,b802f7ab215e4bce5f849447bf8662e0924d5b0ad3586825d0298d40aaf93c27
2005-03-29,null,null,7790295209638.08,1,7aed0052c2a2a553ec31a90ed6fe4799ec5b1a78a5cf178be1acb9c7163b820f
2005-03-30,null,null,7786606686259.96,1,acc483debe4110056f26a64f030efba12bcbca0a1a27b49e6670ad98d32c90a6
2005-03-31,4572715640119.20,3204223407550.94,7776939047670.14,1,b796039a7343040b8516095ef7d3ff830da2b8ca54791d7d57953bce3ba4ff6d
2005-04-04,4597839825974.99,3182942622091.82,7780782448066.81,1,2c2d3df13cccedb787af41b38d694669594b286f1fff835b7fff77fee24fb0fe
2005-04-05,4598953967857.68,3183862578494.61,7782816546352.29,1,7c9943b57a53da6a40c3ebb835a518a8937bcde95f85bcd6faa1860f2a5eceb4
2005-04-06,4600104964187.60,3182316934668.54,7782421898856.14,1,f1b2a690f01d98e5515d84b7ca91b52999271b0297268e3851ef9b10a96fb6d5
2005-04-07,4605268977787.14,3182740485972.74,7788009463759.88,1,061dc5f02bef4cf8602854d8f873a2dbee9c7539f14a7752404cfccfc01efe9d
2005-04-08,4605367450493.05,3183963426697.97,7789330877191.02,1,6a9ad12739c50ef7ac71a21a2efe63046d49d6fd00d2817496ee5a651f8b77f7
2005-04-11,4605072816351.83,3184551256836.21,7789624073188.04,1,141829f063bdc3d8bb616647ca5fd4f7edee1dd3db09f21d2fc5df10de3079f4
2005-04-12,4606517912031.95,3188592648074.12,7795110560106.07,1,98de552547df0df37e504273a7e617c367d6c3cff00886effc1683ef16972a35
2005-04-13,4607308686020.73,3185299110195.56,7792607796216.29,1,56578bb670b22966bc604abc131442b98b8785e4d205dc15d3e00ebbbaabb1cd
2005-04-14,4598939171016.08,3187621801550.19,7786560972566.27,1,3fec500296d3d5c8f7f3c1a3550603d159a35785bb7d30381f285ab8d50861d6
2005-04-15,4583317267139.11,3193531883779.80,7776849150918.91,1,7911408051d097a79d0bf5987cf71027fec765038e71dad5cb06166ebab394c3
2005-04-18,4576335173338.30,3197054052115.76,7773389225454.06,1,dd58f43d6bc215c72f47c2fb26465cde530b59a3f3d599df7f696711c33b91f4
2005-04-19,4577227612223.83,3204308763946.82,7781536376170.65,1,0a6c67ef2449cdcd3844756c778f99af693dec6e898dc8476150c40c47954cf5
2005-04-20,4578249401863.92,3203146084343.38,7781395486207.30,1,36ea9705457a90279058d584f33ea7526d35be6c3fad952ea006938105768379
2005-04-21,4556209660277.03,3207479000115.79,7763688660392.82,1,4a99a974b3601f6cc20c726d170b142b64c09dbb3cfc7c5a64ae5ddff64de2b8
2005-04-22,4556502168186.65,3208302340727.50,7764804508914.15,1,3989f9e1e04bea59c6d8b82f7e503e48ea1c0b47c5ad7c55952518b2ed0ece77
2005-04-25,4556083679350.23,3212994389951.66,7769078069301.89,1,c4624a06f7f644b5cff4cb8710b0680b56a9cae40595c183fc795198dae87a10
2005-04-26,4556957253093.75,3218064080805.68,7775021333899.43,1,45d7c2aadac14c18492ff71698fd72c7825c5cfe036f88dcc463832277dc1912
2005-04-27,4557909725871.00,3217462222258.31,7775371948129.31,1,951728c8a64c5f236110459ee592cd09d4c811f23fd60a841455c7a1eda02972
2005-04-28,4542049089054.39,3215022315336.94,7757071404391.33,1,d7f7f7047466fa0cf028920d25320ccd0559228617e4fc7b3d1b586eecef40f1
2005-04-29,4551064845424.92,3213472491939.22,7764537337364.14,1,a2c2b97f112c07c8945addb73a328cdbc4efda6aefedd8cbdc0466d6792f1e08
2005-05-02,4546739012733.11,3207840725415.57,7754579738148.68,1,c33bba7c93bf54ad9a9f1d48c3f220b1fcf32c3da1076b8010e325bce990085e
2005-05-03,4547730002742.11,3209966822292.11,7757696825034.22,1,9b96cdd6a2899828d501f5a97690542dc88fea10349f162793e9106d1088dc49
2005-05-04,4548711150833.14,3211422951794.77,7760134102627.91,1,1b19a181805143b8d4830615dc7658834b01d2e44e068aa28dfe5e3155c6ec16
2005-05-05,4531905235595.58,3216091216729.80,7747996452325.38,1,8874a642685bb50a08e8daad48987f4038fc3943cdc374cce88e0c73ce989f40
2005-05-06,4531608225762.28,3215973066170.05,7747581291932.33,1,6d90b284b1a4d24fb48131245812a4ebdf4fd9069b2e711cbc90cc77ca61c841
2005-05-09,4531836553829.15,3218928151525.60,7750764705354.75,1,9a9ed573948a5050555f6fa6dd6ca6560dc732bfb234c3574582bac4aa26c79a
2005-05-10,4533946602207.79,3223877957548.61,7757824559756.40,1,2b3bea7acf4c7c4551fa0beef38d7a6689e697c3ea2767d32162f538d8d39e51
2005-05-11,4534378601622.18,3220111817683.94,7754490419306.12,1,4d15cddbbd3ca667a104483032683219c36967205f1d89893cfa98c8714ad5ff
2005-05-12,4522894651088.00,3222388647785.13,7745283298873.13,1,7aedc6f939d8b1398d8f78158cc6e4d4deb6a9354704602d541ad4b44334c878
2005-05-13,4523019540220.61,3222763146796.35,7745782687016.96,1,a91a49784f698973b26996e65bef4f1bc787b19e17a74e531eaedb576d883d1b
2005-05-16,4534012009343.66,3229542598610.01,7763554607953.67,1,8e8df619ff5c5a825ac1252ffad4e1ed088919d668b8478b89462addc3cf6c9e
2005-05-17,4535546143887.13,3236188331323.45,7771734475210.58,1,da9bad1d8edff54c710319fdbe5b8904ffd8a6b46da738853fe10c3183ee39af
2005-05-18,4536270165000.87,3232110074101.01,7768380239101.88,1,ad2ae6e71561ffde7a12fbc0a0572607748bef54802d955645a7a4ec75445eb3
2005-05-19,4534508237892.48,3235132312145.63,7769640550038.11,1,9df055ee2d6a0e47a8c6357ef8ea748348ed0e1d4f0cc486cda8326a46adb48a
2005-05-20,4534920028902.33,3233511169229.88,7768431198132.21,1,99887eba0fd1105743adcfb273e99fb0b73a99d62cf13f85514836bdd1380972
2005-05-23,4535416964752.70,3233496293839.08,7768913258591.78,1,9958e21a50a276336d87d353a1fa79a8cbc236f357f363b76ae07f47eccde532
2005-05-24,4536769416059.70,3239889265636.60,7776658681696.30,1,70e281102b376aab8b37814734dc483eacd6c97f4a0d4b814887087434e51535
2005-05-25,4537090277580.35,3234869491608.86,7771959769189.21,1,952d8038ec037569de578f3ed591e2108c2b3fdd5171a1a6633fc370e976a36a
2005-05-26,4543739869876.51,3237633472068.29,7781373341944.80,1,af18c2f3604f963427fda3446e4addb1359e94f128cc09d026c1cd95a52a4631
2005-05-27,4544044277307.43,3234360829080.46,7778405106387.89,1,ae4306efd319ed5127493fb3c9b76a613839d9b3a818226d9be4d828cd1769c3
2005-05-31,4542377939314.92,3235502213279.97,7777880152594.89,1,47d3335ddae621cd51802a0cc59ded4eba23c9f1d4bd54f268418c75e6106575
2005-06-01,4550568725094.31,3224985092537.70,7775553817632.01,1,e1849db17f7aec16a04487d691241e81073ef944134c3f1f62d67ba92fac70fa
2005-06-02,4553647684242.78,3221083343981.07,7774731028223.85,1,5785e140674a285d296b8dfe4240a1853b4a1a6ea60f3ff6a8b0629d9d557524
2005-06-03,4569753522197.36,3212474261916.08,7782227784113.44,1,92dc1342cf53dc2035a88a913d43e786fe7659ddff47669c1bb43c9434d1dc68
2005-06-06,4569607088833.25,3213025623251.11,7782632712084.36,1,e838f7af5dcb3f83fc71bcd49395f64179bb5d37ba3da4b06cd0b65613fa09bf
2005-06-07,4579469435180.25,3216160421368.96,7795629856549.21,1,92c56eb64a2f0bf68e01426d5ce4e52eb5ce357d5d371940f850bde7a8be24c9
2005-06-08,4580286124993.56,3212000368926.39,7792286493919.95,1,2c654bcb95a09a7bd9aa8648b86ddcbb859759737bf52299e207964d39de3def
2005-06-09,4581582772609.24,3218076914432.13,7799659687041.37,1,c5feb6d3e61d227c8e861c56bd6c5c6d4ba3e3a54b80898c9a9c570ae2370fb0
2005-06-10,4581670612952.20,3217337887038.84,7799008499991.04,1,f9c891a8748020bb2b28fcc175679e1e58af9f2fab53d69b5e3713511559c55b
2005-06-13,4581778411722.67,3218834693731.38,7800613105454.05,1,0aae07ab28d51bf2b294fc282723af1825752fb8b77d47e0bf77823bd7184ddf
2005-06-14,4582222942012.06,3222311463425.42,7804534405437.48,1,fe9cb6e05eb0a56f25b64a06c231a150fb28ec92ca38685be26c4b04d115613b
2005-06-15,4565925469386.90,3220514065060.67,7786439534447.57,1,212d27a8d430cd304f22ee4b03c4f087a20cb3c0fa430a7bd103a9167ea30ae7
2005-06-16,4557844526138.15,3221779445515.21,7779623971653.36,1,2d09b2dc00bf808883519ec106485b1d36938ebd627cb176536e09433ae189f6
2005-06-17,4557816423682.11,3224175628871.28,7781992052553.39,1,65f4ff1d0060f5c1db5185397bd015fe1782af5a58e067728c49a6a55e91d200
2005-06-20,4557357112906.58,3224798023091.45,7782155135998.03,1,e555becc264947cbbedc694c46b14e693c6300569d1887a754ad9c8526786cbe
2005-06-21,4558139611718.57,3228906800678.67,7787046412397.24,1,901cd41ee713c9c63e6e336d68e0d2735d94dc46af1c2ce0322eb5e7ea9d8ac8
2005-06-22,4558482780344.91,3227431017194.39,7785913797539.30,1,c77f39f97b5c44d1507f0e2e653c1a1638f8604ce554b918a7c1426ae9dc7909
2005-06-23,4542196231173.77,3231374649385.05,7773570880558.82,1,afd1a5e422a78a2ec031db3b421b095666148d357024f65a1b25edff6638b42e
2005-06-24,4542286754225.97,3231929090249.03,7774215844475.00,1,0017c7a34e23dab21a31eef3d136d80c0f4b069941f8634b7e224456161085f7
2005-06-27,4543029356238.66,3232345778287.35,7775375134526.01,1,777883a1666f8b73934dd9a07474900a89d32dcf96c2ce40299b1109362ca1ee
2005-06-28,4543794261221.77,3236340852939.66,7780135114161.43,1,0c2040fc3f7924b6d776b8471d11d97eca0c55a0e923e25278ebd1b8c8abb0c7
2005-06-29,4544819949684.21,3231615406910.79,7776435356595.00,1,b6ff5f314e5436689a462bb849c3023ec362eb6382ee5d73ccfa4a1d8bcd811c
2005-06-30,4527696944757.64,3308798843328.22,7836495788085.86,1,2bbd6fa58181406b34c7e175be144500e937b03d6771e6ebc3ea36a0d84ad098
2005-07-01,4540422635482.90,3286883628804.63,7827306264287.53,1,2933277d189f2774760a08c100e6cd8b461100e2e6d8ada689f543aff4c535a6
2005-07-05,4540536180487.53,3296853986643.66,7837390167131.19,1,ae2792bc78f549cb6300a8824880e2def5357a43dd36605172cb633a05c02a06
2005-07-06,4541602537480.96,3300423628564.43,7842026166045.39,1,ce4aa070285d0fb4daeaa190b53bc85bfebd5cc90f06ee6d0c4ae51bef5e7997
2005-07-07,4538825878142.51,3299584922488.00,7838410800630.51,1,b3797d332788a4876f275d9a6a5d29e9faee431a2f8a56bbdcaed71173a5a9fb
2005-07-08,4538872821548.45,3299338908057.73,7838211729606.18,1,bfad367a5c833412d765fd72a5d62b8a5c5fd08af5a71fa6a2057d3bc8d0191e
2005-07-11,4538835860631.16,3299992234898.31,7838828095529.47,1,0f981aabd5a5da37b8877fd04148976b07d079e74d5c6df48618650c9a382a86
2005-07-12,4540677214679.14,3302919371558.57,7843596586237.71,1,f193d62dbe694eb166801a4fa65d34bfbc40fdd9ef8b1a947f55c68b062a44a1
2005-07-13,4541203271682.54,3298411631054.76,7839614902737.30,1,bd831145fdc3815d7f6ef3f880a136dda3552c40d2b407fae21e2ef0780e60d2
2005-07-14,4548587694858.07,3299737118192.78,7848324813050.85,1,5a3963578615de788a13890339a92f323472abfafb11f3c2f75362736363f1af
2005-07-15,4552272015496.61,3299847827449.62,7852119842946.23,1,9db8d31e1ac0d081e03b84ef743b72837da0b2d1c89a35d6f3bd37e482a17c48
2005-07-18,4552108672703.45,3301481819120.60,7853590491824.05,1,ec9703b5989838059a86f1ac59719d1e752e9799f093b4752baadb74997867c7
2005-07-19,4552672295094.17,3307436745455.28,7860109040549.45,1,b9f9d03f6f1711815571b0e3f3685d4f50f9fc565271f4b0e85f6b93620b1278
2005-07-20,4553466330476.67,3303779987271.32,7857246317747.99,1,4e2b064f9509385f35b38e3b6ca371e675cb407be9e1bd549453aaf52d4ce107
2005-07-21,4562181940949.04,3306460188927.24,7868642129876.28,1,f0523990e3e053af484b4512878c6af3fb385bb359882d762818f3fbb7b423f5
2005-07-22,4562508698211.23,3306698768686.40,7869207466897.63,1,c8e2ac76d148a42a02e35fb6e86e356d6f098025c905cc0af9a0d26a703bc245
2005-07-25,4562615908317.39,3306747159279.89,7869363067597.28,1,573c7af722b8723e363cc4b66fcc7fa1f237beaf95b7ccdf80bff29fe4c09d1c
2005-07-26,4563807537743.20,3312138941956.52,7875946479699.72,1,02bd43df7291bc172c27503f7d841bba0160f075eb9e4575a8126cfcfc44f88c
2005-07-27,4564517128828.69,3307365622951.79,7871882751780.48,1,bba9e71962a3049efed40f3ca2d0ab7e718adceeeeff41c234087bddece36d28
2005-07-28,4574954416950.97,3304078105741.34,7879032522692.31,1,d1e2e1c01b168d80bb53a255205814d23fb41d4b18f9ad8460c0a03b8eab7c73
2005-07-29,4580783743975.33,3306833837220.25,7887617581195.58,1,c3c2ee20e819112f739f9b10844908cb7c144ac569f31bc590c92cf632bf93a3
2005-08-01,4573714859303.10,3295806762643.95,7869521621947.05,1,45fa78f0389a99a8dd34d8152d9ea92a06aebb765f159cda718c5f199828fb27
2005-08-02,4574360519109.69,3303141151713.17,7877501670822.86,1,32a35ae0b791eff7007747511ad8fdc800a76dd1623a14a0ed318f2de1cf0b65
2005-08-03,4575036598360.85,3294267687351.66,7869304285712.51,1,b6e751c3163806702d6c6343212208ecfaae4871e755c0dcdb15b0189a08daa4
2005-08-04,4580789852544.00,3297944889794.35,7878734742338.35,1,905b8441a01054dcc160a9db53c4a97ca70987360d82618513ac830d9ea19c76
2005-08-05,4580707954461.04,3299304430744.48,7880012385205.52,1,6ae62db9c19f38676e10e9af4f57dd30eb3ccc98b89377caf70f9b05da5fe6b0
2005-08-08,4580884219639.65,3301693023871.45,7882577243511.10,1,fdb4d4c101af21604e433b485792bb47f9c825ec549ba0073b52bc375ae20455
2005-08-09,4581144051313.50,3302428260109.36,7883572311422.86,1,9a688252eec6809b3d793b2fa45391620f122bb7379695d8c2564a5356c08553
2005-08-10,4582007445924.73,3298071262161.64,7880078708086.37,1,b9c6b5ea800c309e6f973133b399f21d05bcd3dfd014703787c975604ff64328
2005-08-11,4583717920470.52,3299565446319.27,7883283366789.79,1,240222f5e38567fdbfb970d853e16a5ede40017a3f2d0382acf818b466570503
2005-08-12,4583660519593.95,3298813098542.75,7882473618136.70,1,ff7cf9c2354e1787b839f0067d96863429d1229fae3caf63de757e40ab9eb6c5
2005-08-15,4607527001505.81,3303478562967.96,7911005564473.77,1,f3d6417de885ec59aa1a21d2f7b3be7e1deaee6b1b327745aab7f85d11c54bd7
2005-08-16,4608929036610.64,3307556123663.17,7916485160273.81,1,fcf5f39a5aef0f516e60316c38ba81ae50b940912a9a4f07169d570de21e5768
2005-08-17,4610657763418.43,3305749178463.77,7916406941882.20,1,2f8ea5a6f480f417c774276a939e6167496ba4caf7646b7e6d4c26004a5b7f12
2005-08-18,4614065216909.16,3311676283012.75,7925741499921.91,1,e90921690c154a8c99290ff42006bbc691e8315564b51f4b06110c30284680d2
2005-08-19,4614007828940.76,3312117578161.98,7926125407102.74,1,eee23b53e3cd1aeda3df37216ff8e92b13c9c416497b97b46d72950713032279
2005-08-22,4614040733313.79,3312739220810.98,7926779954124.77,1,a05213921646d4b2bcf4de84138c5797b4207ea09f42669f74b4bf6d147a883f
2005-08-23,4614115096553.20,3318252997912.00,7932368094465.20,1,3881299adcc0873600b87aa383ea5f4cdf8ead07329a956cb3e3a059fc3242fd
2005-08-24,4615283424590.76,3314395553068.63,7929678977659.39,1,e82b637fc92e56a0bcf8f789f5b4b3c784ab550391ecda989b8b83ccd9171181
2005-08-25,4618266953578.86,3314429470705.88,7932696424284.74,1,64cf2392bbe613045e702ade3d2cbb434f2cfb95836644d3413219722866036f
2005-08-26,4618337467882.36,3313838304669.62,7932175772551.98,1,50fa34bf4689ba0c481499498249ed98fffd2ea08d5f0f60f70ee5d928b76f60
2005-08-29,4618259515772.66,3312246775085.28,7930506290857.94,1,e61f37e340b7e908e74ae635ef1fa856e84c885bd5542d578c9e00004558bc6a
2005-08-30,4618915282915.39,3311131015008.40,7930046297923.79,1,0273b434ecf3775bc628e3ee43bb2fb5de0c87000fbe26d276e2f8461459ed13
2005-08-31,4614279354560.18,3312654019984.63,7926933374544.81,1,c3d20b973833647ceb9112dee83cbc53ccaf21bee8895ebad5f081e837d3a3fc
2005-09-01,4628364886066.73,3301293397823.55,7929658283890.28,1,df1cc9a0c588ab9acb18d2579d79b2e88d8294e4383422ae128a81d7352244d9
2005-09-02,4648557341522.36,3291901567733.46,7940458909255.82,1,376bf999e5cf0c97be758462dce787a2980b7453e49675fdef931ed6ea75e3fc
2005-09-06,4648288455446.31,3294006776842.31,7942295232288.62,1,f4f2a7dd63239965cb680ef97e85c8ae08b7e1162b97b75efed08eb7ca25f347
2005-09-07,4650047921473.74,3297552983256.97,7947600904730.71,1,0b0f6823d13fc4717d59adf65bb53ceeca53d8b33fa549c9947869e1fca22ee7
2005-09-08,4654501846125.29,3295389593205.03,7949891439330.32,1,d6e53aa47aa68261f7a6893ac08280c5b270c0bd22c32ebbf63680e15fd8d888
2005-09-09,4654600454072.39,3295825783335.70,7950426237408.09,1,e99d94db047bce24276d216744aeb62cfb753d3ef9fe95a5ad4ecb0ac3c7b37c
2005-09-12,4654515906094.90,3295518749653.13,7950034655748.03,1,8c84287f0ee47701869be62a677155b00026c709b14400cf3841f639718bd387
2005-09-13,4655247620472.88,3298933345152.64,7954180965625.52,1,806c0da4ecad8e69977cc1a4b63a1b663c37477774141f6fef944e6c79166298
2005-09-14,4647644262669.37,3295139660937.76,7942783923607.13,1,99954f65abbdb01c26d97186b9b87894be580d02e94d2e73dc4eb7298645024d
2005-09-15,4619750361792.04,3298259109642.29,7918009471434.33,1,1bb30b3724dad15626fd80a4eedd125dcc26de8dccbca7a0a5ee944449c938f4
2005-09-16,4619851794665.60,3300144682155.43,7919996476821.03,1,6e10d41e196e05b4e16321d0b3db8a8437e5bb6dfb1ae2544db074508792698e
2005-09-19,4619993236841.67,3305042795455.92,7925036032297.59,1,f1ea6dc55acc2e4b8baeff350fd324e710d7035a1018714cbe1f0548e136db51
2005-09-20,4620388197236.32,3309239505267.85,7929627702504.17,1,36c7df880e9ae1c7d6f7fc2a8a9dd16fed2d70a143d22d9088029f61c1af1876
2005-09-21,4620737542680.59,3307469249986.31,7928206792666.90,1,2aa74edab442e2b189a897f97d73fc8c302eb42428da82586d030818381a22a9
2005-09-22,4611303760659.52,3309813798231.86,7921117558891.38,1,15cc5496b6a1a3bf79bc4d6359aff6d840f9927a193ccd3a55f72803580d61d9
2005-09-23,4611345215679.76,3309352356145.67,7920697571825.43,1,6e0f0aa255999adb16d89f083b527540127beedc97c4be28033d56640f2aea41
2005-09-26,4611476135835.88,3310603852357.10,7922079988192.98,1,22f3adbe9209c2532e99f46a71abe478b0dae5b6959aedb1e9018e521d2d2856
2005-09-27,4612389957206.27,3313954827441.05,7926344784647.32,1,644855a824e4425db40566acff7334a93b2533e0911694d5a177d824ab9f2b2a
2005-09-28,4612716049556.36,3309083780115.67,7921799829672.03,1,f551a84e6d52062edd29eedc8c2c39b5d551d504f8b7399e62e6bd7bd9bbdde5
2005-09-29,4606272846357.54,3307739457019.06,7914012303376.60,1,be01554a32550757a8bb13dbae4c8bbe7554113af8bf69173ed57f3cf62f8a58
2005-09-30,4601238726062.04,3331470935661.46,7932709661723.50,1,4cd575ba581016e03ea915edf56d27497438aef640ee24e8926bfb9d3bb5abcc
2005-10-03,4599132111648.84,3371391891623.66,7970524003272.50,1,29be18777c0b0affbe27878a71d9ce0f481de8c358dfcbfe3c8e20dfbc5760bf
2005-10-04,4598976558065.03,3379025969209.53,7978002527274.56,1,db190354902ac05b80ebfa8ab6719591cf0bb9992545b5a18c18f0d167e72edd
2005-10-05,4599795468342.59,3379194234470.43,7978989702813.02,1,ba5790077136c10194b6a4b3a8896a88682f398e45d0fe81694e4fbb54dbe1fc
2005-10-06,4611339915525.47,3382941659620.85,7994281575146.32,1,53b61f02b44f03d88e448c8cd2bcfe482e51ddee916df388aafc113486f85893
