period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2003-01-26,1.75,A,F,,dbeb51df79a49c189067a236cc86f73ee06dc5702972b6fe85f1f9e34c8c0168
2003-01-27,1.75,A,F,,9185676a6d11b0978fc1718b0d374ffda62c727dca81b6c945ff47f80041779e
2003-01-28,1.75,A,F,,20812b9bb35522c97345c3fe2a3d071fe23258f8e21a417d24f97796f99e5840
2003-01-29,1.75,A,F,,1fa0e49692c20d30071a3b366f98958411d8012da795301ad3305313e9e7b6be
2003-01-30,1.75,A,F,,a38e81bbc8e8970c01c2f1bbb92244cca7e312c4cc4eb9105b8791a5954a4083
2003-01-31,1.75,A,F,,cdf6d8c5e00eb56bd9efb21e05513dcda6db9013b10680cea912cef742b2fadf
2003-02-01,1.75,A,F,,49284d55e2299c6ae55925fb8babf0b63467f908784c438166d248e5af30d540
2003-02-02,1.75,A,F,,08c65efbf8f51a0f47302008da5ffd07f3f711c606260d0816a66f4ac3053b68
2003-02-03,1.75,A,F,,7f33bd21c905f284e1b617693dd7845eca8dd1d7ed79a60c0cc0a758cfc292f6
2003-02-04,1.75,A,F,,d9d272cec0fef8a56212b8d12f7e0df53f501666651fd3ffe5fe5c43b99e74c8
2003-02-05,1.75,A,F,,7232b24ace0b75b0c0b8d132c8f3505e8915dc83662291f0265f2ecacbc511be
2003-02-06,1.75,A,F,,2bde9c63b25244f907168d06497bfa4337eb4f7ef76ef81b7cf36146d0763b62
2003-02-07,1.75,A,F,,59c41c54e659df5d49ede4ca5a0dee4cf749107be2a5402b6370ed6a3f6a7e3a
2003-02-08,1.75,A,F,,62166d876ace704d8dd36d4bb8f551db8e68c6957979a423866d8aceb7a20eac
2003-02-09,1.75,A,F,,6edeca0f52d74f671de1bc6dacc8c8831a604423e9ec455ceb30da890bb76216
2003-02-10,1.75,A,F,,205ed3bfc553474a0a0463efda119fb7a0d8e2dd46f59236e6861c55fbfda962
2003-02-11,1.75,A,F,,019dd1d8f05f141636f53f2d35e8ffa3aab585e2f3ef65ce72a50bb4b6d163cc
2003-02-12,1.75,A,F,,4ecf42a4871d7a3e4c73a7ed6f0d722bbf53017ddff86709752bef4808e3a080
2003-02-13,1.75,A,F,,ad3524fa7718a10432a04a7cff68d230772a1dbd02158f3ab7b2daea4c3dc20b
2003-02-14,1.75,A,F,,2c23e95d2dc76b6907c67f0272b43693a1024c96f4e2bb2c2e2fad6b0aa295da
2003-02-15,1.75,A,F,,e293822d594e7f180c9959c0419514c057053d6efaa82e76ca37d86d64309a8b
2003-02-16,1.75,A,F,,64bdbe5a888e957ee0debcb61a12b7e1a5320386b3f6bfc2b6aea89ffb404944
2003-02-17,1.75,A,F,,af322aed5e5d65f32e735d8eae12f1a9bbff8a249ca57079646d44456d460786
2003-02-18,1.75,A,F,,1d8b91db4ce0a5d59dd1c0471c4d6b6a6ea06ac4208398c1385c1b5f4de302c6
2003-02-19,1.75,A,F,,e8f6069c3308e182f8d2c24c493812019d9e212b35fc11291e5da44bd893de1f
2003-02-20,1.75,A,F,,62a409542456713692bda63a5caaeabcc0cd56703e59ec61c8d929ecc4c0bd30
2003-02-21,1.75,A,F,,7731bdbff7c2d5a5a6f88e52a16b8385d87f3e1676534dabc8219a9de3e6f9e8
2003-02-22,1.75,A,F,,2c1ee585e2ab1eca8a9420415f0ee385fe41dd670824ef23ca136644ee3aa9ab
2003-02-23,1.75,A,F,,b6b2c61cea86357f0992316046095562c233489c0cccebe6886f2130b549ad7d
2003-02-24,1.75,A,F,,9a81bba9d9cab671e4fe5669e09845921def1b795988f153452447f001b46577
2003-02-25,1.75,A,F,,58dc2bbc32b4bbb7bb4d18a206987ae6cd6dcb21b3b94b297b483cb33077774e
2003-02-26,1.75,A,F,,0c1c84a676ebbc44467f3caa3827f71d590fa73d8301c15099b7a91149b57620
2003-02-27,1.75,A,F,,5c782c6ce16fd1edd66946499846278dfa3855c5fa03445c1f26d423aed5ace1
2003-02-28,1.75,A,F,,6ca160bbc688b80097db48a616c76af066dc02da72a7767006d1caacf31d249e
2003-03-01,1.75,A,F,,ee5c2afb47ae40989b4334afe5d2689f946b60a7a44dec562275f22f5bc4ae24
2003-03-02,1.75,A,F,,6d69b16f50a1fabdc24d8b98094652cc60d7661b010425171668c35c6c8a4ca2
2003-03-03,1.75,A,F,,321003104feba76458559886466acebd8c924daf93c717da6dfcf2b0b5a27261
2003-03-04,1.75,A,F,,a1edf08a42854a07beb03b058b3a7b5d099c9fed47e21f7f89df0e6ffd90de4b
2003-03-05,1.75,A,F,,c4b58a35100cb6e6d9dbdca5835bd0fd12eb272dcbdb62bfdcfb137231c6f7c4
2003-03-06,1.75,A,F,,bcad11d91b23d2b3e8dd552d2e188d772fe0f828fbf6bd3d2484967e4b84152c
2003-03-07,1.5,A,F,,51074f8c6aa849075a2fecbdba813932397b1313f30998b5e41b4695bd0c7e31
2003-03-08,1.5,A,F,,8989d9dee11e42f12c517025677a639964ac4ff5285137efe6ca5e8e27a2dea8
2003-03-09,1.5,A,F,,b637cd391c5ca1506aff0427594c79859a997b3dcc6bcd490c4a1fe15e638abd
2003-03-10,1.5,A,F,,66e4b05cbb7b35316d3f990767ce982a027944caf4357da9c23b665fde914c4c
2003-03-11,1.5,A,F,,3f0d81737095b822bb5a0b190be98aa5bcde58c3f657c4ab0245ebbb839ba22a
2003-03-12,1.5,A,F,,18db4162a557732865701e5d4def6bb2890923aac14d086d02bf4ad5fd59f03a
2003-03-13,1.5,A,F,,4de9cd07786ab7026de51de0295a12f574f845f6e9250e2d74bb0f1df35bf4a4
2003-03-14,1.5,A,F,,3def639cefa4cb90043cf762ac6ae1a406d19ebc658db21dc127c182ff586f48
2003-03-15,1.5,A,F,,2d684c76d39df9085c41b1c122a5014cf220c645f08ea10aa7629cfbfd726f87
2003-03-16,1.5,A,F,,dbe3a18cb2c64a1417e4d38e1c7bdd214a037204e9d260afb762bd4ef9954692
2003-03-17,1.5,A,F,,24742faa866d8b06f73b2ebc257ea29d8b98303aeab1f5776d443a94b1bf8687
2003-03-18,1.5,A,F,,b37c49c213b2b4141290ab0b16d241be3c056ac8bf18e1a4afab83233b2947d8
2003-03-19,1.5,A,F,,d63ebf533333279e57e0425c818e2a996069d82fdcf7c570b054cc0b7b3ad4a0
2003-03-20,1.5,A,F,,36449ce695e92a5e4bd26f69678fd457cb9c11d76e308582576ec01b0c281806
2003-03-21,1.5,A,F,,e1d431f9b0f0d968a4d4e048da6abf7397a79575ddc59e06c2d221b4faa5d721
2003-03-22,1.5,A,F,,4a7262f23f384a0491396a5410f9b5d1b206aaa178fd5c5fba3984268dc35477
2003-03-23,1.5,A,F,,d4d03d48ab6962c375a11c5e59b9c105810f2d1fb13d451cd6a20353f0ce303c
2003-03-24,1.5,A,F,,289d27c8194fa6327dd843abcf5afe0e391584babdaf957db4ad2e2d5449767b
2003-03-25,1.5,A,F,,bc9075145d71ba1978bf7dc0b672a47b6af74f2b3e9784c74a431fbedda2f1aa
2003-03-26,1.5,A,F,,d7655754ed2c2dd69bf00ac107bd0b8163210369b81a115013579991dc083ba3
2003-03-27,1.5,A,F,,092e2e7ea783132e939dc7c203c723a4818210632da62d8315d36344149aad30
2003-03-28,1.5,A,F,,f62545702004dd9d3345497d79a5caffdd55e8cee2dce6c33b0976b052d7cecb
2003-03-29,1.5,A,F,,27624576775a1cd4ef45f29a9037e0b4dde945c7caffda0a2a87322e3445eb41
2003-03-30,1.5,A,F,,daf2c15fe88c6d3c463b19fa26e2b0996be67f556d7289b8b9c041f9c4ff74a6
2003-03-31,1.5,A,F,,54744f37ac6e791166f3b365797aa457c1b5521b158f16106068a9866adc198f
2003-04-01,1.5,A,F,,957d10eaedb58d39bf11e20e1bda690857745d499eedc8b4803e5072bd4f2467
2003-04-02,1.5,A,F,,8e497f427a2e7efe96540bfb866dade9ca8622ddaf0f971543ff120222e9bb7d
2003-04-03,1.5,A,F,,1f8080ec23535345b08cf16d1e2fa10394865c62da8e0fc83da49542bd7c2167
2003-04-04,1.5,A,F,,c68b98b198736cf8fe14b9cc8127c15d70494a762ca639ccb38ae992aad6d960
2003-04-05,1.5,A,F,,6cae19b6c8e99b6a9863ad154a4cc20022ea085720854e7dd8702ba9afcdb4bf
2003-04-06,1.5,A,F,,be40bf0a02f984c4b97c21a409a420ed79a6688cf7b818748cfbbcb4396f8648
2003-04-07,1.5,A,F,,3b6ef534fad38f191294e7d2edf480008b91b52e6949a7d7d891b16290cebe22
2003-04-08,1.5,A,F,,2990ee99c563759741accd14b6bfb6fd4b8dc49c11c9b7fc7ed241d422171aa7
2003-04-09,1.5,A,F,,75807985fb2f1b604e052e0885c3c8596a9c3ef0848ed16de0075dbe149bae86
2003-04-10,1.5,A,F,,63746ff2e3edb23dff6aa3ff1c4ea97ee639c412b7f90e5c386b8d10d04e9f6c
2003-04-11,1.5,A,F,,25d100049fe1eb4487eea220f5b293adb54d11a1168d01e511059e02d526ca3c
2003-04-12,1.5,A,F,,a25a34d3fb72d9bfa71e8b9c9a77ae21f22dd6b8d6a3fedef800df6cad19022f
2003-04-13,1.5,A,F,,af952cdb6aaaf527a7b6e56d314b51061a78509dd658476b22edec68c93dfbdb
2003-04-14,1.5,A,F,,4ac69b0ea107cc3c49915d7a4d48a9d80eee2ab53569efa80c1e7425ec084a13
2003-04-15,1.5,A,F,,dcb42030a3f51a2af4881d0ca9ace13b177b18d50ac71977717713c947344411
2003-04-16,1.5,A,F,,e10d158cc4a37e009e0a5c511005a7776ee86701ece93500d482d86565b114f6
2003-04-17,1.5,A,F,,af406835e8b42b4b773caa2ae95f84b1c4188094b6b2c71a48f26081d20c57f1
2003-04-18,1.5,A,F,,4abf6b1d61f91aa23bb203fd76a7b981fcafef9b7af5db2ef3443a87cf90516f
2003-04-19,1.5,A,F,,d18e90c07d11c915a09e3789aafd4cdecc9565d0cbc5448164aa67c7d50ffe42
2003-04-20,1.5,A,F,,d025b438b00fb4f463910d15d6f0dc124bb80835c4a363a5c612e315c86086ad
2003-04-21,1.5,A,F,,2e942a8bdbdb40a2d0fe4a3aedd74df1d84d5a3e6a93e194bde437ea9a62b047
2003-04-22,1.5,A,F,,8dd491cec2f8578c189ba0c3cfa506a7ed9354ca82a78899913c0b62556b587a
2003-04-23,1.5,A,F,,4004371446c5f49cc47cc44583962cdb561dadacc6511b8703a58a0fa44fa40c
2003-04-24,1.5,A,F,,6f9a1806afb15f655fbfe0988f3f91ddf518dcc0810cda6b6da3ddf09b829b07
2003-04-25,1.5,A,F,,d4e55cebd59e2e866e52c05b75bdd455daf60e6699df254ce3ed6ed908a43539
2003-04-26,1.5,A,F,,98855b5aeee8f95f4b37d7580de14206dc45fc3989bd39bde9599e0f9a775ca7
2003-04-27,1.5,A,F,,4d09118950ca5c76d5a0c8633b2c1181643fc288b0474ab0f12320244e5ecc02
2003-04-28,1.5,A,F,,f7a94d04c480e970da7707ba82358d0fb3d81ced4896e1c90b29d13ff1c2b836
2003-04-29,1.5,A,F,,9be39be8a33c3d6a5a161824c50dad5b3bf86cb710d7b87dbf5ea6368af56108
2003-04-30,1.5,A,F,,e713aad653c70ed6c057a878c52828d77c010dfa2d696e1a0d8e11a54c5eadd6
2003-05-01,1.5,A,F,,98bc9c734a7c46c6511bc86c71fad2aca66a2872c40800c9444f970f6c03121e
2003-05-02,1.5,A,F,,42ffe71ede290b39aaea91915f484dd1bc0788ecd7889af69b0c07beb61bac50
2003-05-03,1.5,A,F,,121c5c548feea4a54afe58f20ffc1389377bb960f494b8aa2b1a51588fec43e7
2003-05-04,1.5,A,F,,02fdf7c2580f064f004376fded8d73891d4801716b069e6b04a0e48ea824f0f8
2003-05-05,1.5,A,F,,6833e0ac5f69070437401f2cfae208ca59feb5e060111c37fac7e144c12324ee
2003-05-06,1.5,A,F,,8454c1e226011489110afac4e460bd9c68d4523eb29ab8365947769a890c9c38
2003-05-07,1.5,A,F,,4a0b1ce27c0f2c33f0983b4e656e67fd8ed31c8683c9f311b3e69acb3bc603e0
2003-05-08,1.5,A,F,,c72ea385975c210bb6b15c2ba55be9710f0e248525b49f66dccd7197382917cc
2003-05-09,1.5,A,F,,191fa6d6c13219ff1cba65a3f3d9d2293d44deb723d5051217c2bf80b3b4f5a0
2003-05-10,1.5,A,F,,4ed1a7b480dd74912f017b7fd155f8814e55389ab1bc6b74e90ab51b57b885ee
2003-05-11,1.5,A,F,,2fe00331782ddf79e98e369eefc4a6c4dc2bdbc20697eb4289f22c29a845dd33
2003-05-12,1.5,A,F,,76dc77510e1b77f4577da05092e84d1df4c44f499bdde7b477113550ae832885
2003-05-13,1.5,A,F,,910b7241b97e17945502db6c175e572949943cee13896034b75011fa98b9b1fd
2003-05-14,1.5,A,F,,03dff711795f82791cf2c0a67d50e1f47894f7f620da77bc432a954ffb50fad6
2003-05-15,1.5,A,F,,da4e04c7b787933523256baf4eb58982d83284cea81bc49112c32b359cd7b6c7
2003-05-16,1.5,A,F,,09083b15d1315e5d3f6560fffd96b0decae03075240fce00dd17b82c87d63c87
2003-05-17,1.5,A,F,,bf77f0a1a6798c1921d0e6493540a0c08b94b8265edd612b9eb4307df0563849
2003-05-18,1.5,A,F,,92b0e50c5d8563a1cc4b4d97e94f4d74ed54f8a03e5b24b2523d826753af7f9d
2003-05-19,1.5,A,F,,96838962e5cdf828cfcc474aa247061687816c19e1631999459e21960dff2121
2003-05-20,1.5,A,F,,854fad81e45802907560cf08f9cda625b6fbe4592b939ac9bab3249af90fb8bd
2003-05-21,1.5,A,F,,73379b9005a4bc8a930d04617f04ed50e2cc3f2a85133a60f7b7993a0378e8a7
2003-05-22,1.5,A,F,,0b09a24015abbd7661f7cb851fe56c2990b12c8071efad6905888080be700115
2003-05-23,1.5,A,F,,7ac79150523001967e44d0fe9b226d0b04054c4659fab33d2290f713bc3609e3
2003-05-24,1.5,A,F,,108afe7cc7ccfd22f34d17b8c7e77f9e51b8109b99a1055b3c96ed4b9419cea9
2003-05-25,1.5,A,F,,b8013e3d9c0b371a0edb3dc32c561edcf93df010de7e3dd6dbbed2a5bc6db97c
2003-05-26,1.5,A,F,,6a28639d1f6175f59cee430ed4cc378b6e7c59a1d7a38ace1c6e9f527befbd25
2003-05-27,1.5,A,F,,cae1d140d214b11a220d9aa42dadbe7bcf7a44012bc10f396f0c53c985ac1849
2003-05-28,1.5,A,F,,580e40a3f8c6abc8d9cea9f85d50cc5ab0f6b59eb3a723d81a6acae9dda11f16
2003-05-29,1.5,A,F,,6f780076bb129b27aade9f826c19edbf0462c9342c7974733b95eaf6b00e5d69
2003-05-30,1.5,A,F,,5ff1b7f795a32de6007cf2e3628de53bba1f764bc328a813d1ae1994a5462cb6
2003-05-31,1.5,A,F,,665f77bf056728cb44b235cf828f9047f9d666762af41beb7c258f2d08e4df41
2003-06-01,1.5,A,F,,a12d123897a4ef69e3482d94c14489c815be8c517993a19df58ff0d0c99d36fd
2003-06-02,1.5,A,F,,3c2feb532a1917bb9742b196d0093ec8800a348af79b56b1ecdd36818dc06cb4
2003-06-03,1.5,A,F,,9216c996bb33277f6298d6842b5129b58348f37e039e8ef21663c22567fcb915
2003-06-04,1.5,A,F,,ea34bbf91880319ee8bd3a907c12854f9ad6e28768fbc3c41a61567a4c93b112
2003-06-05,1.5,A,F,,1f39cbdb68f0b0ea9681ca180c5fcb39ea1088f095911d5958aba13e0e2246f8
2003-06-06,1,A,F,,ead6293b2edce20d0aa55a42776328df80d675110ef44fe53903dba543e58c2b
2003-06-07,1,A,F,,5ec832710ba140c1e98f92800f84a6eb498151748822620c54552cf50cc828e2
2003-06-08,1,A,F,,56dfc3ff93064233898c494addae9a1d152fdcc8da5299426c69554a68852b3a
2003-06-09,1,A,F,,7bee9f1fff2462eb3ed5e612e85e5944c7a76ac61528be55a4c00afd9edcdbe5
2003-06-10,1,A,F,,07555f5e9cf4823dbc6e630366cf4c7ddcff614c79f4828bf21f4081e879fb84
2003-06-11,1,A,F,,c9a603b6f0050269204bf127724aaa28fd041710c4dc10d499a93884b5965598
2003-06-12,1,A,F,,cf10138b7d328cfff8f84445733a8635f0f8dad1d4cfb1acb5f658baea765f0b
2003-06-13,1,A,F,,e85f554583c4bf85e4ca627187b2807bc09786a1f8da52fa0900c7774e1fb819
2003-06-14,1,A,F,,95c03f8e8dbdca390ccb58a229e2120a22237f389a1965983e257b3ca3c39ca3
2003-06-15,1,A,F,,b17a92c49076cce015e8734443bdf3969d0be95c95a07af151ca2e937d736f4a
2003-06-16,1,A,F,,408fba0db6448e5fa5160e906440999f27b0dc462a676091c00db3bf5ecc08f2
2003-06-17,1,A,F,,4b00f4e12c1d79038619cb777048df090a12faf02c748e55b3ed2e1504f3acdd
2003-06-18,1,A,F,,e36dbe5ee723636129ddc92e588d8d6133902264a7e2b8f0971f04d82e23c66c
2003-06-19,1,A,F,,04075d92658bf40f9b8ac53d673fb92e9bfd8902146ba2b46fa35a1fc4716ff2
2003-06-20,1,A,F,,ea7cd58000fb0e316ca6c91cc38c4567d894e4627ee429ce1fc96db4acc3696c
2003-06-21,1,A,F,,7facc481ad6d36dabdedfc07386d46b7c2e478b8c324e0bf0a6fd1bb82c3da2f
2003-06-22,1,A,F,,e683c33c9a4588d3aba2286792b230cdeca9f367ff4477d7b64979b7c97aeb3a
2003-06-23,1,A,F,,50c3e59851ab2e3dbe2cda58f7ea5e87e87981fa0f7893adff947427a1d72d42
2003-06-24,1,A,F,,981eb7100257d23b3692a20f8d1860dcc4f2caa1f1d3ebae957e87af90070b71
2003-06-25,1,A,F,,d32fcf005c860523a41fe6f225803d28a0e588282c26d00dbab16c67a52fa323
2003-06-26,1,A,F,,96ef33817c01d68a5721a87618847849b2eeb6682054e72c6a5b8eba447e1224
2003-06-27,1,A,F,,66a59d4705e175f77d81e56e52ffbd89551abed451dd44972b3033193def5fcc
2003-06-28,1,A,F,,c36f26e17c1d3db924195a6a0a989434b7e777eaf839cb8cf0cbfb80c769e61a
2003-06-29,1,A,F,,73ef29e04a061042a2520c356ec36c7554c896671d8e852fbfd30f1b8da74ee9
2003-06-30,1,A,F,,ebe8cc5f977be498c714c8a48599f1cf23ae276fd2edfbcd592caf639e8a7079
2003-07-01,1,A,F,,04f39564f0488681caab3bae8ceb8cf7000d93e1c28b929e128ba7560a48b3e1
2003-07-02,1,A,F,,032c0537c6ac712c8364067a3580feebc8d57f7557cf566cbe5f68f8198565be
2003-07-03,1,A,F,,c2e86b475b9fe244e0414e5daa17145dd1126594ccab233d97086dbaa801d7d4
2003-07-04,1,A,F,,a3709af49ba035ab27c3cfcad246f5e79a249cc7e2238f896ae37d2b45653c83
2003-07-05,1,A,F,,abf9fbf46e9ca71f45d5085a4aa7ccaab0d0fb7154568d573dbb2bcac6c301c4
2003-07-06,1,A,F,,d83c0cb707d0d34d23a2325f2b69da2e29bca8f772095f96850875bd020c72de
2003-07-07,1,A,F,,9d55f8ab03690b2738fbdfd993f2378a84cc7b832a8263f2f33e6cbc3bb177e3
2003-07-08,1,A,F,,a9a71b78d9f9bcbdbf5ee56c958c808a44b74f55b0b9fded2919991ab559e387
2003-07-09,1,A,F,,99c0f4f307d4bdfc90a773a374d7d9bfbf12730dc21f4d8a7e6b898dd7b1be7e
2003-07-10,1,A,F,,aba1177efa5f1482a57be3bd1e985ef51c6fbe91e95d7dd89e1e85d45ec5d5dc
2003-07-11,1,A,F,,138b9f54fb37cf3b88f53293eb7688fc0eea46a5cd2c05cb139467a3d676e17a
2003-07-12,1,A,F,,d481786af46d1a9584ece6c652da81ff94ebe898bc01b7c4b06cfcb4f443bd0b
2003-07-13,1,A,F,,0132bc5ece172d16276bfc237a87d3305d6131e78243920ac667110487f3fd58
2003-07-14,1,A,F,,f21b30063b2815ca13f2c0f9e0f0104b09c221f67842ae6d72b14c6aeec9babd
2003-07-15,1,A,F,,98eb4b6e4c0269565e8172b09bb3192e32c50578cee8cc75eb5b2bc5747716bb
2003-07-16,1,A,F,,9ec21599e495249b5461c103ed8230c9f49899d5567aca784166db0f288c781d
2003-07-17,1,A,F,,6a832870a501d4e2246702551e118364ef4dceda5d0c7ed62c020c776ad99963
2003-07-18,1,A,F,,3248fc7c2abf88f1f76b2cb9600f3ef19a66f5ff899a5452ae99eb61d2766bdd
2003-07-19,1,A,F,,6fcff76c800024e74f0896575c860affb2ea2b9542fe096f2a34cc46f8bb7b52
2003-07-20,1,A,F,,18513a8d06f37344bd45a596f550d01a91fd1e3fd7e170b72cfba85a0f8aa93c
2003-07-21,1,A,F,,0887a69c2f4130b6a7423d19f1af4050ac490e7b9ac64b479fd935daf6437a94
2003-07-22,1,A,F,,315b2438af11174595ed21d9d84d79d2acdf5d9f81d95fdb94f57761f5024fc0
2003-07-23,1,A,F,,c47d9b566308e7d163f2b474b9f41ace693a984b001378c77aa32fb561e9d048
2003-07-24,1,A,F,,e7cb88886593eb88511d6fe32adbf41f9fe910f43449792dd609f426d9fc1adf
2003-07-25,1,A,F,,721e101a667dbc094cfb893cb0ddb8ebf9cb949c0ceb6bb11f6a59ee85013e00
2003-07-26,1,A,F,,6b3ef88f5e3d1e8ca392bed07a40e875d823085b33076279753e364bc9b54084
2003-07-27,1,A,F,,ed237051b1f894b3f9dc4697a3b4f4f6518bb73d6d10ad76344e08f266a1fa25
2003-07-28,1,A,F,,5ea1b8717be7fa82fb4ded2e1da7db9cf53b495368852be9af493f5e2721f105
2003-07-29,1,A,F,,91bcd38bb3f8170e7287557cdbe7c6754bdf5c096e11d7816adaeca480b15248
2003-07-30,1,A,F,,5b52092334d94566a95c308abe6ce82c7b91be7eb13b95dc15b5d3239087ab43
2003-07-31,1,A,F,,b3a80fedb40476924ce1190aadd66bff3b04bea1ab24632feed526abb45ce7d1
2003-08-01,1,A,F,,9793da9df414627f1c7a7bfd284a8582270930814954e8fea12296c1fcbc40f5
2003-08-02,1,A,F,,6b52009b6ef93c1577dddc1739d9e0a5ae6a135cef61c65bd50dee82a0a40914
2003-08-03,1,A,F,,3b7a531a38b8f203a68510d65fc548b3e8ee276897a6b9ed30aafddac8884050
2003-08-04,1,A,F,,9f6a281ffc62fd7b52d69bcf2005bb92a4014d42ef2214f9cfddd4689d083902
2003-08-05,1,A,F,,9efc7166bb6f1206641dd1c90f452ebc61743ae8b0679b44f2a4c2e051500bc6
2003-08-06,1,A,F,,3640e4ed3357699de8cfb34191f4c84f0d71ca66516262f88472d0fecab4169b
2003-08-07,1,A,F,,723bf15ecb4c9ef2f7bc3493750d01e9b18727157e1f28a8c152fba436d70730
2003-08-08,1,A,F,,457c4d8a823d7e8b1c3a24d4894364c79687406f02957b83c13fb8961421656e
2003-08-09,1,A,F,,368dd05c4dfdde0862946d25fe2612561ada064916c5f9e5c9b8a490843b1778
2003-08-10,1,A,F,,4e72d847cdf56935e71ed7eea77b7a5ce05f4fd83992c97bab6f1efb4da35584
2003-08-11,1,A,F,,251f36ffef6d0362df889b0e61ab470050d6bd912516ca5fbea998d677d40103
2003-08-12,1,A,F,,cfe3d44ecd41b23ea8c5c9e0c7abf6eb51f43ddc388223421e838ec97d5ac936
2003-08-13,1,A,F,,6e4a1b201d03296d833bf710fbe0320795b047bc887db6515dd3409ec06653f7
2003-08-14,1,A,F,,a1655a19a378dbca864311c7900b6bc527d08cd99f68f773fe63917fd151694b
2003-08-15,1,A,F,,3abad5b37d27eda564f54cef698e411f30c02b89fecddd540c3e74aad0169f44
2003-08-16,1,A,F,,77d9d1358ddf6d5df55335d85c27c9b6bd69cb8779e81de9eb8e97b456109c74
2003-08-17,1,A,F,,cbb748fe69f245d5b064a73dc742bedd8f90841af16420d85c52760fecc8fc97
2003-08-18,1,A,F,,ee1a5d11947243f7d6759ea8c47d65f9fe987c08cffd0164804fbb074d9366bf
2003-08-19,1,A,F,,858b8bcd67f576b18eb9f5224efa32dc4cffe51c7d76beaa3b456f694a4683cb
2003-08-20,1,A,F,,9ee223b2cc923d44ffcd9f824bc3a8fa4cc1f4cf08e0ca4164e887089bca06e4
2003-08-21,1,A,F,,1ec478db33c6c12b7dce2709c0463acf6959c71ceba27bf593bca3feb1900975
2003-08-22,1,A,F,,3a5e4f7e940b3999ca7153fa295e7ed30d6d295899fcb754cf1952dd166b5a18
2003-08-23,1,A,F,,a9f5e87a0bda946aacd5bdcb04d9c13006c5c647f2290ba8ddfa0c7d443b962e
2003-08-24,1,A,F,,b09964084d3a97fd872aacac666918bc5f59f73719e0b6ee979e17f8d8bf7bd2
2003-08-25,1,A,F,,7a3e1a2c8fcf545302ae491dd4e7ccb0f8a443d8c7646a5c1b0a590412af4b80
2003-08-26,1,A,F,,4ff428de1349e982cc43ac76aa216d4c2905c7e84a859c120735a0f50325c322
