period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2020-01-31,-0.5,A,F,,49321fc73aab4f6bec534864adb1401526cc54adc62fac69fb97f964cff9d060
2020-02-01,-0.5,A,F,,cff365db2f35ea0cdc7831e00e921dd24677ac1166a3309df81ad57849452399
2020-02-02,-0.5,A,F,,84f8e3a23639d8a89fd8518a00ddf65a89f33c497d4e2e43e2b00d60c2cf698a
2020-02-03,-0.5,A,F,,aa050c2d85417ef30d055e5f39313ba4062eb65e089909f4cf346a19d1b8860f
2020-02-04,-0.5,A,F,,158f2e22d21eaeb005b3667c499b834021d5f7379e1f846d6edc7fcaf4f50150
2020-02-05,-0.5,A,F,,4a02e36054bb0ec90ad81e09d5c45c08ac0f7391172d54d188d0358505bd4f8c
2020-02-06,-0.5,A,F,,caea56e08d6a5edad5c9115aade860539b6f40d5d318f67359aeaa69b064c4ea
2020-02-07,-0.5,A,F,,0ab89178daabca4e4ac46d6d00e9c88a4a08db52f64236b8cbe5d1f5ed2b89fa
2020-02-08,-0.5,A,F,,a0ed4372807b1a46f2927aa131a0f0ea25e5a2eeb981181225fde11ee3a5e47a
2020-02-09,-0.5,A,F,,9a8e01e95ad58c58ff954f28ec855432153b5aeaf6c78a9a70e298367c00b69c
2020-02-10,-0.5,A,F,,b621f24031452d907f6266900bc28eee7067726ceb8253438f0083bbcd5a996d
2020-02-11,-0.5,A,F,,96bfa6cfcf4049de68561c76f9d227d54f528ad75b24d0b614111daa37b39fb1
2020-02-12,-0.5,A,F,,47139ec38730f8cf784c8e38fc252ae8e2167f1920d123579d33a80f73970aa4
2020-02-13,-0.5,A,F,,4432c636244f95676630992134dd1768700759a36539cb850c3e64e6061c0f16
2020-02-14,-0.5,A,F,,4f773dbfa8528fb0d75a49b29cf450cacd1439f9db553b59736eb743c63e7f7f
2020-02-15,-0.5,A,F,,956dd726f5f66910df371170c2b85ca29ae6119bbec24f130770fbe9f09e10e0
2020-02-16,-0.5,A,F,,8c926e937f14122d5aebd17338185672d4aa81964d2adaeb51f5c43001647c67
2020-02-17,-0.5,A,F,,b415964f814cbf79ca6ac34d9897a49f04adce1b19a27a09f551154c2ccef62d
2020-02-18,-0.5,A,F,,efb4a86f4361b10e530a9ffb279a21a1a58533c270e90bf44886394ec94f4227
2020-02-19,-0.5,A,F,,f0c3a3ee3eea1947a72aa71c37ce28ea33e12bd897a83818e1d8cf553b58f45a
2020-02-20,-0.5,A,F,,bc7524324b437dfcffbf526172148bb140637237fd3e2e72ec742ae2c79b6d83
2020-02-21,-0.5,A,F,,1a6300c869bf5f46826d6d13655ccf54cbc40ec44da2e80bccbcd7d19e31bc3d
2020-02-22,-0.5,A,F,,949da4bd8cb7f173c993fd1486c3f880d4780b8ee354a83542dd712121e58ee8
2020-02-23,-0.5,A,F,,b535192ecc2632b15bbb6992a1629149dbd62da1211799b41cb5b88354e0cb19
2020-02-24,-0.5,A,F,,e24920015217eb068e82a35ea880bc2b860fbba7d17926b431daacf6d9ef4b6c
2020-02-25,-0.5,A,F,,6f0e7bf74f14573986f0ed204ff431bf5979e64d8a026f2b1c539f7756d8d140
2020-02-26,-0.5,A,F,,988b3330b0b037f21722795d2085bfad12521db11b23c34bb36af451313235e5
2020-02-27,-0.5,A,F,,2dad2e31d620ac618273f70a18922871f5367da77220b0ede5ef3318b7c25676
2020-02-28,-0.5,A,F,,c77d07c82c0651060a87827a550ab9312fa1370d6ec8f84a229b090574c31a22
2020-02-29,-0.5,A,F,,f551600001b7ee071f8a5c8d3bbb7031b7021310b8b18c0e8d8ea0a2819063fe
2020-03-01,-0.5,A,F,,e3b29e15e8cb3fdba9d197b314b1073d58b148b8a46ff6fed9676b94ac5722e4
2020-03-02,-0.5,A,F,,29a4fe3b5e24c34aa5716f27199891f30ed7040ba9a84aefc7a294ff5a5c622d
2020-03-03,-0.5,A,F,,cb9315796242e584012d682a48ca57182e4bbbc27273cc75b1b307f6ea3f37f2
2020-03-04,-0.5,A,F,,75b9d696d768eed376eb25aaaf3dbe8bff431492c9e5e799f9831ed3dc77755d
2020-03-05,-0.5,A,F,,0e53a65b0b7b45a16cb98c5616ce41b41d5bb4c67a20854e19cf7af09fc39064
2020-03-06,-0.5,A,F,,310e074c936270baba7f05f1160324ee808ead109719d20a38ac0b9105a0a353
2020-03-07,-0.5,A,F,,cd1af71a1355a5dd84fc3af4fefefa15078b10596801dd4fd5f254589dbb4329
2020-03-08,-0.5,A,F,,2f896ea0ac75335a65c099fdae59a4c659717e8b130761b8d02af6b095888129
2020-03-09,-0.5,A,F,,7b326ebf739c0aaa8f812bc82606e7c0a2bbfaae18450f61369ff8f611384982
2020-03-10,-0.5,A,F,,a0c5a21b3ac9739898e1670a2a4136621515d35c45ef51b2ca32a179f116fece
2020-03-11,-0.5,A,F,,8b82ede80a7365ac0f5d8888c4cdc9a4ca26f6f4e5a7ec332b6c25429154fe6e
2020-03-12,-0.5,A,F,,4822329c49cfad984c558338a8742f12064adcb06428f1430a56dbee997da511
2020-03-13,-0.5,A,F,,f351e82e57183f8f001ce641e05a57e3f6f92c2900f0d3d2c531966899740c03
2020-03-14,-0.5,A,F,,b3544f92a0499c1109eeb9b7bc636d1492511234e450ab04f9b5bdbff0a12362
2020-03-15,-0.5,A,F,,09558847fd5b51feb1ccf565c72bcccaea3f8130e4ff700279964d322d7c9bee
2020-03-16,-0.5,A,F,,c4c031dcda313e6185e6dbf14ce851f07ac41a2bf230d2d0eafa0a0321755d31
2020-03-17,-0.5,A,F,,734fe15b323bbf7fa79ef63d187d0510309cb67cb6c865ff65dcf30e63b147c0
2020-03-18,-0.5,A,F,,79623f8b5a02cfff53918f120c394866dbb8c0a7e99e6be4e554d612359ff424
2020-03-19,-0.5,A,F,,88bc6ab92ff3789121375606dd6da0f11f8a2b653fb98368048941ca35a44298
2020-03-20,-0.5,A,F,,3055c5c94dc5c3241f46dbb6d754815f1160d0033d9c625806ba38eda3cde4b7
2020-03-21,-0.5,A,F,,fc9214818ee806f673c360b29c617fa95f5710fa5ea0cb9efac88f8edcea3578
2020-03-22,-0.5,A,F,,559f9c3b3d4efeb8b4cd67eb64c967accaa17fdeb123f9f3ab9f7f14a95c3c85
2020-03-23,-0.5,A,F,,72196cd3f8567af31349bb8190f03c2882662bd5c8e1f8720da6fe22d3bea2d5
2020-03-24,-0.5,A,F,,65781bdd1f21869947bdc8a70dfcbf9eff1514ead5f3ff6c6a88000c7f441060
2020-03-25,-0.5,A,F,,be69f9cc77a6dfc8c9020aa18d0c1c907e4a07f81ec8d98d72be098edbeb13fd
2020-03-26,-0.5,A,F,,fbff68285f93fbbfb24731fec6d5b1fcb0d64cfb154eadaa4cd4f552332fbd92
2020-03-27,-0.5,A,F,,7f7ec290e3b7cb4511513016870e7676d81ca4823540896ce68874f9304734cb
2020-03-28,-0.5,A,F,,c6f6dfe37aef8544fe009aa1ec11bba60a637fd05029a777f078837bed8677c0
2020-03-29,-0.5,A,F,,607a309e0ba81babe7426372f44c9c7bedf861c59b37c099550f6d27fc7aaf2a
2020-03-30,-0.5,A,F,,0659db4a16594ac9f19beab2717b8bf7e8af2cec64033f3d23ac513f00ea0704
2020-03-31,-0.5,A,F,,f218b41e05d0303a539ee4b357bffa80ba568f8d0f028d0e647374b65e99b112
2020-04-01,-0.5,A,F,,2e86dadfdd9bee2390c59bebdf2936bfe0f0740fb3cbfffe844f51e86b976771
2020-04-02,-0.5,A,F,,ac8dd28a3199318702f831804e142281856fb68beb0ebde61354a6021a6bfa3e
2020-04-03,-0.5,A,F,,65b7c4ac00b6ec742d7f233e3fbc85ef62071045d9fe4da7fe8329cd333353a9
2020-04-04,-0.5,A,F,,2cf0367efffff8849e888682e9498482e9fc1acdb8ee21b33dcf787479a019f0
2020-04-05,-0.5,A,F,,3f42d4e7bdea93c7893837a51ce924edea3b6fdc35bf74f65a3d506d998b66ef
2020-04-06,-0.5,A,F,,301c3e7882e79f1aca2de2b2821c3ebab881e905414da9c0894c7270c11644d3
2020-04-07,-0.5,A,F,,77192a3157d0bc0634917d46ddbca272eb533164fda0498b4a6c5054ca23e6e3
2020-04-08,-0.5,A,F,,178c1ca5b931943696afc2263053cf91a503299f5a4682c29b556ac38632a188
2020-04-09,-0.5,A,F,,fed6b84aa3c96199d9bf8d452d756f18339ab82b0183368e6af4e405d04f965c
2020-04-10,-0.5,A,F,,43550e510f19340264c7fbaf0743d3d3b84598a01853fefeae2629a5c7c271c7
2020-04-11,-0.5,A,F,,e361601d2ef1de68a949974edb48170ded8cd5f8cfc531b04608e6cd54422f2e
2020-04-12,-0.5,A,F,,0e7a114946cf26a2ceeaeb7f2c10fd1b1ecbd98580cbc7ee5ede6a29f432d455
2020-04-13,-0.5,A,F,,dbe4361bf826028a60ee286f7b205f22f1d2e0fe1ba6bd9eb05a0aa3c9e1ac07
2020-04-14,-0.5,A,F,,46ea3b942b0fdb9e2d529a51d8e97156ff69e4ed84a251414d0bd0efddcde55c
2020-04-15,-0.5,A,F,,2e9d24c8e02f99c7053f755b30d2013656ce8c868ae940a249eb7033ee935863
2020-04-16,-0.5,A,F,,2869abebd57cf49f1a6ad3f08f1bdee832b1d15615d8e87ba4c365516eed1b61
2020-04-17,-0.5,A,F,,52b08cd75aeb19efdbe1d980cd7f7c5499e53b9a60278cb1398b434da500f9bb
2020-04-18,-0.5,A,F,,df2f9dea1ae0ae4c6acc3a8b62827399170d318b1c69e78ef56e90fd87ef6491
2020-04-19,-0.5,A,F,,fb22683c2d99b65977ce15c64a3a7354111f4baba864122881b6ce4c401a2b8b
2020-04-20,-0.5,A,F,,90f0354679943fb3200acc4d476a43d569130af0acb3eb31cd39437e94c97f3d
2020-04-21,-0.5,A,F,,6e14bf362ddc109980e2c2594b3ec0373967209ea5e7f58c2ede9b77d854698d
2020-04-22,-0.5,A,F,,0039305ee8ae30eec8baa2dc3d23ce94c1d10bbe0a50489e6e233eb46fc07456
2020-04-23,-0.5,A,F,,1a79e20bf4ce355a2a61cf457c9207e71f10d0207206e4d99891d6f9652f2d2d
2020-04-24,-0.5,A,F,,de2d97a53d326572865908ddf4698ea1b8b310c76fc3fd0d7d3bc8a2127438d9
2020-04-25,-0.5,A,F,,ebd13295eddc49301a83248afbaf3adad5d29ba82622c52ad2ed9138e59ab972
2020-04-26,-0.5,A,F,,508e075f15626eaa775ff74e0f03ec58e7c59b2c44acf86a0e94a441b6522977
2020-04-27,-0.5,A,F,,9850d61422c945e228e66aeb1ce583b774ee92d03a9b61b3d6f5eddde0343eea
2020-04-28,-0.5,A,F,,20c9f7902d7c9765fb794d4c1777bd8f82d4403e1511538ad599d51ae7a1e401
2020-04-29,-0.5,A,F,,8fcec5226a74fe1551780f4c2f078ae5a57672fa6158054df65e9bf801121638
2020-04-30,-0.5,A,F,,d5392ffaf48cce401d669e2e0e656d1bbb0b8362dcacce970364875cc46d3478
2020-05-01,-0.5,A,F,,1f9e951ea21f41b4b097d382a4e8d41b93aa0c0babe4734bb0fa9e621d02cbb0
2020-05-02,-0.5,A,F,,2f6c78ddb69b12c958e0df0681b700d286f7d63b1129e139bfab08cf9d876b27
2020-05-03,-0.5,A,F,,23f30f24fe0d308fdd0ac2bf8cd141ce830d7e5964343f3b97f9900c2619c969
2020-05-04,-0.5,A,F,,d0ff9728edc30d1e64be7eb18b27de2d28f716a8ef96ac4728686a0426845981
2020-05-05,-0.5,A,F,,a66649bd891833d96c332bcd9d191ace895a1fab4e03e160e60377dcdf5bdc0d
2020-05-06,-0.5,A,F,,faa4ba967194388730b71f9c4bc9d1e83dcd204de9972a6c459e25927f3c402d
2020-05-07,-0.5,A,F,,804925dfe0dee3e90d1e9f1d8ef8eba585124455402ea007114281fca3840c3a
2020-05-08,-0.5,A,F,,e8cfd49f4821ee5008f4ef05d5c401c11c781d03bea1941cf0665cff27e8df0c
2020-05-09,-0.5,A,F,,031374ed6f2b3ef0d0b4a832db1d14f669f1287b8cdc3dce5a7a0e9109d01a0a
2020-05-10,-0.5,A,F,,b940897f28a1c1b6088512632925a3036bf85049fab1c04dc985ab50e39d6fa4
2020-05-11,-0.5,A,F,,b0b97edc63a6628193247372c47c2404ad0c4a7ef54fe8065e19cb21f27b0cfe
2020-05-12,-0.5,A,F,,2614b0655555bbc2999f5a553496aab94a24ace50ff6a5406754ad546620e5fd
2020-05-13,-0.5,A,F,,0c48019bd7832cff484d8808a47340256eabaed5146e6d1a5acf06f30618c856
2020-05-14,-0.5,A,F,,3fbcbb3411be7cb30015d680f1c113dd6f81257c39de714a804fa1cfe08928cd
2020-05-15,-0.5,A,F,,8d4d3df04270ace6dcb272f15145d3c26db4387f4872ea2e5b8d24ca562b0c0e
2020-05-16,-0.5,A,F,,cf8ef02b58b333fbc48d07fcd744e10ae75eae87cc0f731ff1721e8bf51ba521
2020-05-17,-0.5,A,F,,7088fc5f9aa54b48ed35f394e6472f352c75bd06e03fa47d593620bdfad4793f
2020-05-18,-0.5,A,F,,e72dbd5802fa35e94166f5b197aad67acaacc7c13ddeb7f5ee62a55bd3c4a440
2020-05-19,-0.5,A,F,,8e7eb5b89905e2c5cd347e22f2d95559d093aada185330c143aa16268e4f5f9d
2020-05-20,-0.5,A,F,,613d75476f20c0e528890d09a9e35264964a435b97f9f6136f208e97942879c4
2020-05-21,-0.5,A,F,,005c97a2e2a4e47c2c602b8dd66b68f6f3949ff9b6e6ffed9948c19fa5a6b7b5
2020-05-22,-0.5,A,F,,21877e28770aad6d07aacbb7305e9ba2672969209da03875954e2e6aaf79fbfd
2020-05-23,-0.5,A,F,,47ac4de59f9722520e82724b6ecf0c4abbf1b0bd386eeab710e76ac71696e702
2020-05-24,-0.5,A,F,,825cfe07fdbb78174f0d4de7f8d4a4c8a49f85d8c5837414047680b702e972ce
2020-05-25,-0.5,A,F,,8cb36d1198a573305cb34be5893615fed193e26af12889ca9f8e2b6447f51cc8
2020-05-26,-0.5,A,F,,d5cf30b7f1bb76728470fc431cc21dc0af7fcef8d1c23d2348dcdb7435b35b32
2020-05-27,-0.5,A,F,,987ac5d84946daa3cb53b0fbb7cefaa0e39427afd75ce2e73f2eb8b77812b96f
2020-05-28,-0.5,A,F,,4cf6b6cbd91482775b88cab3d0ba930bb2818694b92595b5c37e55a42a8014e1
2020-05-29,-0.5,A,F,,92d00e642b4e06177ac7001325768e3b753d802ab2cef81096443cd593d38053
2020-05-30,-0.5,A,F,,d1da1afbff422f4c2d1f527b779e442b701ff7b77c71b72d4a07839733d1a690
2020-05-31,-0.5,A,F,,090ecf01d7cf61fd776ac72e61e864972b1df09c6285ce5b0834cd73d1c30d7a
2020-06-01,-0.5,A,F,,e46d460c56d0f4d6b674e8387eca4ac3264220018db5c402e59943103f7c1c6a
2020-06-02,-0.5,A,F,,be75b2b5fc6758510e28b206ca48e9e0459919fd4eeda4f200d97e6f80eda040
2020-06-03,-0.5,A,F,,206e8f4de98f028b5f2fc7646f835c13356a23ea8323f5b8aa16bf508f309418
2020-06-04,-0.5,A,F,,24f11ded8d33d68546d500b29fdfcd77bad4e3f7377152125eef247068d8a333
2020-06-05,-0.5,A,F,,4f27571b2f294af87d7669a45314a9f79e7f1be0dfb87b30548c2a57743904f4
2020-06-06,-0.5,A,F,,4dcedb78b04e10a800a172d1591c06b76e4844ec4e8a830d7bb97087ab10bdbc
2020-06-07,-0.5,A,F,,274729755a28072007e61f788a4c52067e54cd9932ae7703c3a99e767da2b33d
2020-06-08,-0.5,A,F,,09fd8f549a022844241bc40cc274a0674e7f26d52c7ff3e597650da3a35da3e2
2020-06-09,-0.5,A,F,,fff1f306f651a8cd509ed27b99c43c4fe56547215e80a8d7961ae25d01edd4f8
2020-06-10,-0.5,A,F,,77a1a94e2c23f8a3eadc978c840bb7e60619a0327cc32f8fdee1c004bbe927f6
2020-06-11,-0.5,A,F,,ce2b771113fd2afd6080d792158c7f417b5aef06dd0403df7efa6199979abee5
2020-06-12,-0.5,A,F,,aa306dbe41beb154eeefa599d60583fffcc501fa439c9074b0ec06d93c0a7a99
2020-06-13,-0.5,A,F,,05c436d1437416a6caf20b65086b5a7c317b8bb94a07813a18891d08a632c795
2020-06-14,-0.5,A,F,,bda0705a04d3da3bbdd36f9e020904f4eda0300796a88bfcd733e1a0f243a7f8
2020-06-15,-0.5,A,F,,b88a96fc3f4fa43c47f7a228704b5eea4c9efe5c2ebf65e96f9780d57b1909a3
2020-06-16,-0.5,A,F,,b3dfcf91911ee94b9b84eac65cc59696e0987ff7e5f194dc27c0983e7c193b2c
2020-06-17,-0.5,A,F,,fff7a7197c635343c274d567a00daae8914ee982bc81e175cc11af97bec22d09
2020-06-18,-0.5,A,F,,34c11ae78bba20f66f000a151e4ef9b3d6889cbf6b91e843e8ddb6a2e96afffc
2020-06-19,-0.5,A,F,,ac01d4b1787bfaefba0383c955840ead8c412614eae6fe897147764cf8f27c3a
2020-06-20,-0.5,A,F,,a6c1be9187a7b99621fa3782cd18abd8ac1350a3802718e65f5d1593882f580a
2020-06-21,-0.5,A,F,,0a5286b6b3022d3860914a5db70d80ecf30594b11516ba347c1f9c57c819178f
2020-06-22,-0.5,A,F,,3515b0cca84d0956e3045885e42cf93940f9e34af09d73c4f11a7d4d6c426032
2020-06-23,-0.5,A,F,,df6a1c323098098a48975700affa140b52f6343d9162c3b6026afa51c0503a2b
2020-06-24,-0.5,A,F,,fe9635da696a59e8f135dc1b4c803ffff53fa1a478cf03af958972a1dffa3373
2020-06-25,-0.5,A,F,,e8008e110184991e4144c17f6d9017a61e620b249eec851680df01c1e568988c
2020-06-26,-0.5,A,F,,b9324fc475a424c618bf17bb033c15d0be75cb5711326fa719671879d9f5b942
2020-06-27,-0.5,A,F,,347de9836eaebba6fbfc70c9d175d490e65ec42b6acd76c80e1ae513045ae285
2020-06-28,-0.5,A,F,,ad9d00720eb929bdeaf0f3e63f27056170abd82ddc2453a0de23c136e75f7849
2020-06-29,-0.5,A,F,,14b0293efda4a735556d1d0ac9de5a83a1e591bb9f9bcea1ce48bfe38921f925
2020-06-30,-0.5,A,F,,4909ea0de24397efe614c02467eee333e0f28387678d49b85bc52255ffa769e4
2020-07-01,-0.5,A,F,,181774b0606a50c45f5980237c6ead6621744dfda3c5811758516b9260ecb871
2020-07-02,-0.5,A,F,,b20e5b7af0430eaada1c9e2c8752ca2496bfc72946e6e1960bf51a91b517ab33
2020-07-03,-0.5,A,F,,7772d2bd41985f07acc42b3a63ea5d50d5d77f561fedc700fc32239521d3a60d
2020-07-04,-0.5,A,F,,49fbf5657787e9ccb8383457521b2f6ba0a080a289139a1a7f13f68df9c0bcf0
2020-07-05,-0.5,A,F,,d99a560970705cd281d2e7a03a8dbda55c44ea2867657e5c676dddd688c541df
2020-07-06,-0.5,A,F,,8259e82c264eb2d28b3c7c809e125ec29fcf7594f7cbc4c48765a6588f6cc965
2020-07-07,-0.5,A,F,,baf36bbcb4cf6f5df67a0d1c0c39ccc91d73be9b398ad98e3d6a1b5552a92209
2020-07-08,-0.5,A,F,,c674b6c5bace894ef62b687521db55ea439e6ccb491edfc964c4fa2b7dd98207
2020-07-09,-0.5,A,F,,71fa72d3225dd35f3b3198ea225696a34aaca350e41771ae69b38339c9c2830f
2020-07-10,-0.5,A,F,,7d698e509f15c80dbe2b8cb84df6b5eb13e3c7dca15030f22114a898f1854885
2020-07-11,-0.5,A,F,,f0c00dbed2fb3c2407eb54f16d7f6c0d372aef0881a56c7a7c4521f402ca3de1
2020-07-12,-0.5,A,F,,d96d1503a97bbe281c38d776a2915dc396c24bd480d7ce53c23aac88588c1215
2020-07-13,-0.5,A,F,,7435fe0d56a84817da3a7969f1d162c44b954a1e9aca99daafa9fb3d744c1abd
2020-07-14,-0.5,A,F,,a622bdfb0c52c22e4d1fd6354ad7fcd63bfa2eb7a33ef96b473588ad313a063f
2020-07-15,-0.5,A,F,,89100aacfbeb3b072f41a79a169648e5e77da51b07a52fb777a265bbc5b883d9
2020-07-16,-0.5,A,F,,a722c2962ec260e45866eb217077b5a675cb67cf8d72ed852ded6ef3d55d467a
2020-07-17,-0.5,A,F,,df29f81039aa8c67214db289058b1e37f1aba8c7de9afe027b7045c8669c22c9
2020-07-18,-0.5,A,F,,74dabf657ba9e5eae2eff2b1dbf71cbb7e78984c7bc0d73dd0e4c297e7e6d3ea
2020-07-19,-0.5,A,F,,de5665666f295b1f08a3b8baac803b4df6a1abf40ff10f22624fb71b860dad01
2020-07-20,-0.5,A,F,,d4353f6af89adad9168c8a2ec8ff8c1406c33adb3b6ae6879ef5b6b4c16c07c1
2020-07-21,-0.5,A,F,,425dc059857ccbe9718625878d944b6e69240b936e5f59402c1f77f68342257b
2020-07-22,-0.5,A,F,,a31e30ca78a70cefe70c38dea01d570aada691fff6fd2f22906320cbf066cc52
2020-07-23,-0.5,A,F,,83229f0d1601998f96629ee0ed9e9a4941d4d369f89981a10f0d3f2589b6a1b3
2020-07-24,-0.5,A,F,,970c33bbac1debeafa2cd15dbc766e71d4f7e06d131a6026e437d2a9a0041c52
2020-07-25,-0.5,A,F,,a7fcf5d5bfb219cd390071a3ad96dfea3f3fb2f99dc6b3137e61feee1d1d847b
2020-07-26,-0.5,A,F,,ddc907b4f5e835f871d2a9d1d1a6e07dcf8d68ecc7b85a4778db561b39819b68
2020-07-27,-0.5,A,F,,0ad152dddf31b54d9a6c6ba56aa801dd1bb26533668cbe73882c148522ec50aa
2020-07-28,-0.5,A,F,,b00806d834a41785bc8da7343499362196395caad47fa7b86b2d2caee5dac247
2020-07-29,-0.5,A,F,,8fb99ca1c6f2e18d0092c794843794b9132d46c4f17db6fd085a2a18ccabf173
2020-07-30,-0.5,A,F,,993607c4bdac816857386283da5250d4bc9dfa4de54b95d3cf74bfa4c9f6b907
2020-07-31,-0.5,A,F,,4390d576308cb72f807e69f69c6404c4da19f053d4dc3202e54e83ec42bfb962
2020-08-01,-0.5,A,F,,058206848d181ed479c9ac5728d1e1378ecf67fb631fd173868913ab2102e971
2020-08-02,-0.5,A,F,,84e3a0456baa8b1adc526b7a82feba8600cb0c7f8bde188f8c658dc0c347f9d0
2020-08-03,-0.5,A,F,,fcb46a941dd8f8a0aac8949282a8beb16cd691feb12f4ab983b5a197028c0890
2020-08-04,-0.5,A,F,,0d398af462f0c223ef31ab99372a58aa8cca57dd7825b899a25e8c0f5498dd2c
2020-08-05,-0.5,A,F,,3a8ff92313a5f9a176062d88be3fb76c86bf140ca50c25641aade5307e8c2206
2020-08-06,-0.5,A,F,,b4ee5b9acb1f574d4b07a9c14c8af750594f038cd16f89d812bd91afc7bcbc76
2020-08-07,-0.5,A,F,,c44a0e651c445f3f912c680a8b42e61c2e722cdafc909e24b772ce1c97e1c680
2020-08-08,-0.5,A,F,,071083b26225dace3c0d457e88810fa29acf2be2bdc6e5c2ee02081e222eb9ca
2020-08-09,-0.5,A,F,,ed8b4b29d0c740f90df5da4121850fd9b3a64ea66c00d44ac4cc87ce0d512ac8
2020-08-10,-0.5,A,F,,9e4a2c55f29d10b7bc3f6bc2110c6fa84ebab41f47badf63f27ead4b3f8b847c
2020-08-11,-0.5,A,F,,92f58108de3afd2aaef2b49ac61636dbe766a101295f25b4dd0215df14b0747e
2020-08-12,-0.5,A,F,,4efdb8f3851470287a18957c49031c574ae6d77e9fe85be3611f1fb394050871
2020-08-13,-0.5,A,F,,3ac2de45dca4ce1dedf760ed0cb172a51220722824b754f793b7c6b9dd183c36
2020-08-14,-0.5,A,F,,4bc0b0e8105218594245f9881ba7cb25732e3931bc0cd6968134a40c2786a4ab
2020-08-15,-0.5,A,F,,2234c4ca1da33d60a42c8eb685f55b3efaf3cae63861e0139c9a8408c191b25a
2020-08-16,-0.5,A,F,,5bc8fbeef10eed708dadf0966a7fdd397dfa09921ecb23d0988afea934bd4c98
2020-08-17,-0.5,A,F,,9115a61f1c2d9a910aea32e60ab2b856984f2f77fa96533c45d702d837b370fd
2020-08-18,-0.5,A,F,,1886aaa58a23794698961811102748ebd6aa33c9b057649587108312f547b302
2020-08-19,-0.5,A,F,,7025fcc83aafcecb1a2d338552ad576e0b9c2b1c94ee78985d60ff447f6b8109
