period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2008-09-22,5613059030493.40,4172807135417.00,9785866165910.40,1,262ce19c2cb45327a7fdeb16cd5aacd888b94b073ce9d87a317abcfbb59734e5
2008-09-23,5613893232637.39,4177676012038.56,9791569244675.95,1,506708fd07e39e387524742037636bd12ad68ed445a5d6c7a6804aa68c53f9be
2008-09-24,5614420276276.55,4173660385551.68,9788080661828.23,1,064e2453a27389fb308e3de896427e817d15e535a903d96f5dc31d54df72c643
2008-09-25,5674500268592.36,4174749697791.56,9849249966383.92,1,3f1c20daea7b18192c4d59bb7dca7d5e44954d43249d6c6045777b12e6dc03ff
2008-09-26,5714473881064.87,4174725650384.21,9889199531449.08,1,c4239a1261057719fe4206677d160be299f81d9afdbb097deb4786ebdc9a4407
2008-09-29,5774962168083.97,4170616063897.62,9945578231981.59,1,ce60224fe9ba304d10e9a3edd48eb724515c2ccbe038ece1b0b433e54f5aca4c
2008-09-30,5808691665403.71,4216033231508.78,10024724896912.49,1,e718aab7dd969dcc93b221fb2e83930ee09c753c3a0b56bbfeaee455dc910057
2008-10-01,5850791254967.39,4273433812160.30,10124225067127.69,1,1fafe7be0a325934140be1c41911bbce3b2a88b422bf9adac2dbd1a0104d4a7b
2008-10-02,5869084491601.97,4279664792482.18,10148749284084.15,1,78d696a3a2c602be760559eb6f1ed25f0c08cb9772f94d4436194e1f39b65ac5
2008-10-03,5913838136448.68,4272430870750.43,10186269007199.11,1,4b4a81ca5393b853b1c2cbc2c18affe92ae4370de1468987cd3bb8a32842b99f
2008-10-06,5913434272451.45,4274320074957.42,10187754347408.87,1,f6101742c14081a7ba23967da5bddac3381e40fcecf0717f3ec1f9cd19bd1817
2008-10-07,5943992236199.90,4280259956742.52,10224252192942.42,1,28302a95a039f9371462f4184b456123c17931ff15c5bc8445f24bcf9840fd54
2008-10-08,5974095384099.93,4271152356207.65,10245247740307.58,1,a9a336b5b97d923d9873a6bc3990ffe1cc39103a6331f427252cf3b26d63eb35
2008-10-09,5994929606697.25,4271453039846.37,10266382646543.62,1,19fd09444e90ca707b7e0ba3acdb102d94281bb1ad89673ef590b4539296040c
2008-10-10,6024947413171.24,4269434019134.87,10294381432306.11,1,a89c02a91fbf40381d03ede8be8755235bcd0b0eec510947b0e2d48b01131405
2008-10-14,6024523653568.44,4269881235833.03,10294404889401.47,1,44d0ca50031f62187310f04f59df039bae386a09ddd56a603ed264e3d71c32cf
2008-10-15,6055696053989.64,4270359326274.47,10326055380264.11,1,727d31534b06f83953eb7fc08409055be951b9e22d701aeaf71c104faf383cae
2008-10-16,6060010376937.96,4271128623907.96,10331139000845.92,1,ae7af2d65a624ccc42c02984c9b891f8edee5ad9279b32671b1f6a75477b415c
2008-10-17,6059726289765.44,4274480209236.71,10334206499002.15,1,3108f802d5aec74e65747cbb6f376cd57256d383c6bf25809d9cfd4d2dbbb7ec
2008-10-20,6189647424005.11,4275242220547.07,10464889644552.18,1,eb0a4474146a91d7c398fa1d00bda707c77c0f0c420edb3e910dc52c9eb9622e
2008-10-21,6189702466098.06,4277688667633.08,10467391133731.14,1,fb121c675129b3b563330f7ab8b81ccd6e7e2331ad39496fa0206f4e40ee57b5
2008-10-22,6225624748437.89,4270044643001.81,10495669391439.70,1,a141ce5a5b04922482d680a7feeb9dc94f3ca9a34998415beedf9a938d7242b3
2008-10-23,6250228142316.10,4273884843486.77,10524112985802.87,1,44b9f6d7aed32d80800ea24b7b2aa2bae94bdbde2a4a6793a29628df2c2e1ee2
2008-10-24,6249314985998.51,4274640369858.15,10523955355856.66,1,255150b879dd53ab548586c2277509e8c73a48b6996517d06a81662f9d578f1e
2008-10-27,6249200819818.43,4275546378891.82,10524747198710.25,1,c30a6200b74e0726b2ef7773adf64c0a2fc203663a49129db1f002c25f16fda9
2008-10-28,6249172415201.81,4277547741666.58,10526720156868.39,1,38e9769c3f8bb2805e0808e11551ac445979a7c562aa159797fe2d7b10e4e67a
2008-10-29,6249239190920.28,4276583953197.36,10525823144117.64,1,ef63a4d160d1215ee790c9d6ce93fb923005fb7d74d3ee146a68a4e5b17034c7
2008-10-30,6257578457250.88,4273314576527.33,10530893033778.21,1,06ab4f1c7b9d13bf7e9c0cb4d3be5811df92eb89337354ed3b00593e9c29c715
2008-10-31,6302793747598.97,4271300715369.26,10574094462968.23,1,471baf000776502f2c5e2bfa79a479b2f586853b7be19a96a302703cac7e655a
2008-11-03,6302176307108.20,4254001440937.01,10556177748045.21,1,e1951de491581a2f7c1c6d8fd277ac9c221a03e586f2b44b09c09ccee3556581
2008-11-04,6302535948012.36,4263610248478.22,10566146196490.58,1,2c64fd6d72461bf185d55fffc7e639b35ebb7058d32a65e99e1255598ab669cd
2008-11-05,6302458417616.34,4264412219647.01,10566870637263.35,1,e774e56f642c4f40e3038e52151f68662cf9e4d7f38dbc3be58c15976fa6f0eb
2008-11-06,6358998910837.97,4265731316960.28,10624730227798.25,1,f5e0e8ca646938492a1855a634468bc2de3a2b44945410debef3ce50a86a852a
2008-11-07,6358869286267.95,4263297655363.73,10622166941631.68,1,b73df3097b9cb0361f818fe0a18304c40990bc47633a74cf0f920642c4de113b
2008-11-10,6358690409750.62,4263532788931.92,10622223198682.54,1,0d92fca70818683f75807fe664159d409c1ca6d7749d6e5ac3a4f8ee4d044ace
2008-11-12,6358806971888.52,4259701660695.98,10618508632584.50,1,51105ca051abd1931d31345adc0d091cda927c46957c706dd89fe86cd2422549
2008-11-13,6320976663656.70,4257662488034.43,10578639151691.13,1,db25210318c192838694efd8635b3670b3f4687474cdc17bf49e765cccaa8f5f
2008-11-14,6360691569969.19,4257115014666.08,10617806584635.27,1,07f5b0c0eb505d6412fd4adc1bff150a99f3c5dfc6050baa6e76ff3e4160c8e9
2008-11-17,6359522811655.01,4258943282402.05,10618466094057.06,1,9986ee612e40e1b987d73158b3640575dfe720d526f3dec559da8a11bab1dc17
2008-11-18,6394550218145.18,4265867636327.11,10660417854472.29,1,66de89da094f7d588ea150ea9b167498e99d9dda2654843eea80c87d662a6a6a
2008-11-19,6394116589427.96,4258206933800.02,10652323523227.98,1,a71d5816daf5beccc1fd0671db2e1dfb85481f3081de9aee77ea00a2d36d994a
2008-11-20,6393926893617.82,4261530336304.52,10655457229922.34,1,7b3848b660d7fadca91c779882f0bd42e379e222085930b4f856d0b00e50ef86
2008-11-21,6393775797295.81,4261692851682.26,10655468648978.07,1,57ec580138bc290a50bda7756d8aea0c2b04beb2049f40814d7a04c4919dc3cf
2008-11-24,6393688876791.61,4260570553938.56,10654259430730.17,1,0e8abb0ab6ea82e44fb0676e5833fc3186a42394229ef1114006d463c047c0ae
2008-11-25,6395157193349.84,4263199084504.05,10658356277853.89,1,d8936c4702d2e7ccc6f82e35c1ecbfcb2bbe9a07f7ebfcb87befdba1a3a13feb
2008-11-26,6395807621162.60,4252109934201.79,10647917555364.39,1,8c4a5aa1fa330e119f2aa0352e2c3c5137c969381dcd6e018c66c359f3869883
2008-11-28,6396590860569.49,4264584043238.19,10661174903807.68,1,c8259c9b169c058592a98397750896b89a3afb85ef048720b064e91623c1f5d3
2008-12-01,6434879220132.56,4246256700330.51,10681135920463.07,1,6cb79a965e290dd4b09f1655ac04429e7d75e6c5a71da26168e9b1f67274f6f4
2008-12-02,6435078596060.30,4250088015214.90,10685166611275.20,1,d86cf65238886264b53381a7707b98ad7a10269f30f480620b2f54fe6b4edded
2008-12-03,6434552796939.87,4241380088450.35,10675932885390.22,1,16b8c83e4e7fb3c655844398ab7621b44da4d7e044eef7e24ca98c754067c139
2008-12-04,6411650143809.01,4242232880343.86,10653883024152.87,1,2c7407337628a4efe7c51ed629c32a75c92355c3304ee56c2a5193b13c7bbf84
2008-12-05,6411463069240.95,4241808263858.96,10653271333099.91,1,10187d6cc2d47c4b14d12a338b5996e6d33ab93e81ae6d5a1f1b765337696cc4
2008-12-08,6410703126587.23,4243227236700.68,10653930363287.91,1,134bb6c41455fce1bd5c5ab7eb4dbf870c45e82a8abe7d80d6348fcdf711eec4
2008-12-09,6410734685101.64,4245384542301.41,10656119227403.05,1,f642f25d409606e6c227384b1a873d2e26c6970f56552ebd326a30bad35098fd
2008-12-10,6410822416494.81,4237618460756.82,10648440877251.63,1,614c256d9642424e733538fd93f3f57e3f67d4c17195ce900d5146b419c099ca
2008-12-11,6390881581542.01,4207003477916.77,10597885059458.78,1,e0ebde3bc2c19b89a49225ee635e0b269ff5387e384f3c22c2fd111fd37e7ddd
2008-12-12,6390698622849.38,4206370115077.72,10597068737927.10,1,48a138c9251b8455391bcbf657874832c5cb47efc6fc0ad5c6c78959f9dc4433
2008-12-15,6418685498877.51,4236916013183.68,10655601512061.19,1,75c7f31742ff64cf07850d218ba1282f1b1b9835aa06bdbbc8ad4e7df5068931
2008-12-16,6418858135322.00,4211698367577.88,10630556502899.88,1,b2282cbdb1b90ec7942ed7b9d4c6849f3495abcca8292cc7e64a44aa0ea832a2
2008-12-17,6418658027770.20,4236894039663.57,10655552067433.77,1,055f69a095851699d0e6afb5378bf963f8b371129325a103dc39544f8a77e21b
2008-12-18,6360780102719.10,4237688052351.27,10598468155070.37,1,05673ac7a324bbf844fca1cf1aa7a1847a06d4ac3a81a8be91dbe8680f388388
2008-12-19,6360410841483.38,4237784239601.18,10598195081084.56,1,0e6b60272de1f7cf2804aa020f733476109de765773b6f9d5428d0e37cf95dfd
2008-12-22,6359822299238.44,4207607129899.66,10567429429138.10,1,3f7fb39ba64c7aa8266f78c4b8aca3a7da458a8c3ebc23aa1335664718a05667
2008-12-23,6359897239853.44,4241874102353.67,10601771342207.11,1,d24711ddc890e26894d448a6e916d47371441e1888f81c274f6e76ae36aff98a
2008-12-24,6359775642515.06,4226813433414.28,10586589075929.34,1,a3957e3d384a5d4de1a3669eaca3afba97ff20f53ba23359e279cd1c9222bfec
2008-12-26,6323447047871.14,4229328831356.00,10552775879227.14,1,a42501e215149a9f17381141b29cb388f883f18248725c6534f04a8fdc7c287a
2008-12-29,6322709858350.73,4231404046881.30,10554113905232.03,1,56510bf05f64192da4b3f695ce2c3563af1d8abf84c147a5e97beff3979f7f64
2008-12-30,6322765588713.41,4230249075978.19,10553014664691.60,1,440b91370138f210641fd16f9d03140ce6488c88d748da019d4249944275b2e5
2008-12-31,6369318869476.54,4330485995135.59,10699804864612.13,1,77664c5433c062b2e4e16a65139d50153da3527a4e00a08e0bc0673c6cc9d2ec
