period,ref_area,cli_index,obs_status,source_record_sha256
2022-01,A5M,99.72939,A,5f8e163c72dbb95069d774baa3737c1c35eb173b8813d230769a67af9c473128
2022-01,AUS,100.6007,A,54ac6e5af42f8deb5cc938949e4ad0abaa3a46e48a7bc2f56c10b74e064242a4
2022-01,BRA,101.0183,A,7e37db93ca89eafa3d6719702a2f1dc0a65268e2a9182beea4e6c8d23891907c
2022-01,CAN,102.9067,A,f635d1339f30f6c3fcca0c1e545f16a5159f91b0fd2683df1659ae9768e9df16
2022-01,CHN,99.04658,A,de1c9b769aa4f731198cd53a82843bd6086ee4bfe85336f7aee6b7c927d99f61
2022-01,DEU,101.9695,A,715eeba9a2d2adb98e3563147f19a7bbc5fa5124033d54a335104fdb585db81a
2022-01,ESP,101.8524,A,b34407e779d2783bedd6baf1e684a6485107836e0fa879ba7d08d79be4890cd4
2022-01,FRA,101.2039,A,d618f1c71f6692ec229a3fb9745f8914065dee18c05ff6092379dabdcdcba0f8
2022-01,G20,100.5668,A,b6661019c40581ee32dc18f503bfb3b4fcf80805f1b7b70f146987c407521577
2022-01,G4E,101.4908,A,e7c92bb0a1e276ad8dd1a3111d26772f4e7d1a444fa36f4b628b3707159cf7dd
2022-01,G7,101.1687,A,4c0b0f132bf393957d8da1af4bbd6cdcaf293318b4e94fcef0a6df4e0c15125c
2022-01,GBR,100.0806,A,d1c18a4eb881920ab83088916eca8ea39e11d3310f788c6a85e92c12b3fc2511
2022-01,IDN,98.63273,A,f3a310e87fee9537f6a54cb0d8cb9882276b000b1dc9357c87b112c3059c4fda
2022-01,IND,100.9471,A,89210158d3abb1100b556648c8575b7b1cab1b0c6c53e6df72d22ef63df6e982
2022-01,ITA,102.6487,A,fa783b1b1b1fc2e9c7461e50714de63c6a1a503238bddd9606528b5cc5422407
2022-01,JPN,100.4581,A,84ae1e525af05b41612a447d5fd23aeb0d8e107c07f55beefa09a2e0d6456aac
2022-01,KOR,100.7527,A,d29c412860130d7d093fa992fc4b936af0e406bbd6e4381296b8fec1118aa3c3
2022-01,MEX,101.9209,A,d95c2aa2234b5e9c5d7a7ffc27021fa594a049adcff6fc89f8aca52f45f203db
2022-01,NAFTA,101.2427,A,9ae104f20a0b24efb0611d783030bf00e7afda26384b32ea86eda6d1cd57c73b
2022-01,TUR,102.2418,A,c384214bfd9994097614921b802bc3491d14044e5e6720f8a615b06532769668
2022-01,USA,101.0113,A,edd9b923886524ebacd4dc08f8f3ed8ad7906b4c8051282c7ec2758d21233bfe
2022-01,ZAF,101.655,A,26a4ae461adfa0da54120fd7eb8b675433ac80f0ed46c4c27555e1e51fc8cf1d
2022-02,A5M,99.55158,A,bd13ba36d4fd5858340cc10212d04f4bf77fcc940d28f42519c8efde0b732527
2022-02,AUS,100.6135,A,aa6e172fd8c08b1d6567e0a84e17dfb2bab00add91af47bc5eda86694305fbb2
2022-02,BRA,100.6777,A,ff1ff7cfe5d7d835af041c990c500c5f943d385f9cc370c5eb9a94c20300db2b
2022-02,CAN,102.7033,A,a61c79e478708907ae230ab382d09eca4a80ae8c68d31a375fe4488b1bf7afe1
2022-02,CHN,98.7739,A,5cbaaf0b79a85e25ef4d7368845b6f63bba5f52231cebd8e00ecdc3c4708c899
2022-02,DEU,101.6552,A,34774db1f01692b6d88cbf6fc4e41159408909425927f462e84644e277b31c5f
2022-02,ESP,101.3914,A,a1ac4959d11b71ab5f9421bdf971cde36d7ca7cbb1e21c6cf31ed2f95a01151f
2022-02,FRA,100.9885,A,9f40b142d308316a1bf5eaf3010e7db589f647649554648ae9b38f128504faa1
2022-02,G20,100.346,A,4f658385cabeb265dd76c583f4af434efa2c5a7ecc0cc6353824701f9d2115d5
2022-02,G4E,100.9943,A,581c21213cdf7e8c2a87ed5d0a5db79a3f4c6b708f7a72975c90fec14462ca28
2022-02,G7,100.9239,A,94d95424a1778bccbc2a9e4b05c01bc85e376655c6a0da63c9fdeba6a1a36878
2022-02,GBR,99.19625,A,1ce7205092e819bb1c509e91027b05fa94e624bac389f2954b82f16e88710a27
2022-02,IDN,98.62178,A,96e0f26b9bce3e2d06e907fb7d0923d8e3e8678a4fcc57d8c5642cabe8365301
2022-02,IND,100.8686,A,547727221b90943acafb934bb156a3d5ef56e78ae425e9a6651a7bace4a44068
2022-02,ITA,101.9497,A,9fb4f0d6679ea95cb0b4349d0f85c6bc947ebebedb503184ac9f25af136a64f4
2022-02,JPN,100.4397,A,2b95883749dba4a393015f69360dcd00ba95afd0e09a278d8520c5da42bad84b
2022-02,KOR,100.5926,A,4d106cd42624247db5842f8007fe5440da877653747d9deea724314429575680
2022-02,MEX,101.8823,A,175c83b838dcd5b4edf6f7909bc9d26e59a74747c544bdee800336d586af4e1c
2022-02,NAFTA,101.1002,A,aaaecbd910ca9b29ac02b681beb72304addbbf01f2d0d95f80701d88dc63d6cf
2022-02,TUR,101.8551,A,0959697c69530f1db4b7c194e2b2c8c56a9ed1591773a3f194b655538f9b664b
2022-02,USA,100.8618,A,7e8f04b3bec72dc78e12f2e2be838147ae737f77e048feb579e5ad7fd690350b
2022-02,ZAF,101.6193,A,e62f6e554e2afd0983130bd84d4f2cbc5127f75a013d06bde4a46e415eabb52f
2022-03,A5M,99.36727,A,513ce83bc5f3903b8efa42bcb824d16cb0562d697c1b4a2f36e1f3170003e806
2022-03,AUS,100.6384,A,85da53cb643009e70c6113da86cf920b92c0504a2221ed019cf21cd0c2d184f1
2022-03,BRA,100.44,A,18f7e4a8ae060baf1582eb73dbd480498ffe75639a1b6475936032f7aeb25576
2022-03,CAN,102.4075,A,f7c6bf32fc82d1f7550709cd4435ba8c5474021e245f35830674ccd752e7ba02
2022-03,CHN,98.4896,A,4d54f27f9b4ca917b1451a69be9d6ceab890ffb1de79e52b4b68d7175f39957f
2022-03,DEU,101.2869,A,7f8c83555339c7ea27663c836b31932dd36335a5cc86287822c07adfbef189e3
2022-03,ESP,100.9176,A,2c257ae729f037022254bb8d0ed2b5dc2bf4734079b9aae545206965ff16dcc0
2022-03,FRA,100.7122,A,0baba1856afdff2c559e5c430416c43162a9f47f4b91ef2c279afe9d5e4f5f93
2022-03,G20,100.0997,A,39af4843ca66589eae23a350dff752c958e425794d22565256e473993ee697e0
