period,ref_area,cli_index,obs_status,source_record_sha256
1984-01,AUS,101.5071,A,1baba22281e4692902add9946eb74e5dd508b3417a36172a8a5327690f94715e
1984-01,CAN,101.6908,A,fd5393ac455db622c90cd1ff34b3ab4dd5cfb4d0997783e3b0c1fcb355fa3e8a
1984-01,DEU,101.317,A,28dfba6762e60eb31db898612d6c7dca68c1397ef28ba172389ad00a7b08518b
1984-01,FRA,98.49133,A,93820f6cd12642389417d36d7d34c921b0582ffc6adc916d784396209a1556c2
1984-01,G20,101.3157,A,c44b8f6a3f25b52b3c0acb214f981d1512b32f8c0465026af2af0bd225f19e6d
1984-01,G4E,100.1035,A,e7b20dd892f6f70239199aa8cd9cdf66dd5fb3f33132960458f802611cd7a735
1984-01,G7,101.1061,A,54b140f482349e4c101ba93618fa0dff50132204f52caadf0c300ea0a34bbeb5
1984-01,GBR,101.9357,A,6e249f1ee82982213a99f535480e777f8d78734966f0a87707fe5cd4373cafb0
1984-01,ITA,98.75599,A,8682eae065de2cbcc51f52d0be8851698ebe324020c0266e9aab28f5086449b2
1984-01,JPN,99.63258,A,021c2f52b7dba6da0099d640c2fbeb5bc5ea0f4ead6f7cc80de25df93e0e35ab
1984-01,MEX,98.28032,A,0739c1df50468b705d34d0cbffcd6a3b213e03cfe361d4ccc7ce611c05eed2f7
1984-01,NAFTA,101.9075,A,2f62affba2d558c934172eb3e24b949cbe5373a3eef3d4ad7bc40f9d24069d43
1984-01,USA,102.5823,A,ea22e54c59024eaddec3483823a304b6564bf0d98ee03eb270891077fb7d5f76
1984-01,ZAF,101.2685,A,3b0d592011078bb56ff3c26728ede877eae69388c09e53fbfc073af7f3ea3370
1984-02,AUS,101.4513,A,01de728fca4a05a7e494368c626dedd5857e7234dc68c8d266ae2aabfda1a6e4
1984-02,CAN,101.3327,A,3c6759e594bdcd46336fc73e8f05d49fe9afbb363c00ad8ebad1ef20c3ae0350
1984-02,DEU,101.2382,A,892c9598167c0d004f7bcb3f4b6f8655755c2ab45e72091aa27711763e77c268
1984-02,FRA,98.42832,A,1aad6ccc80d47e53135e3f238b7dc0a0d128918dd8a6cfa16284072a79906d12
1984-02,G20,101.2905,A,68046c12d476e30df5343c94d7c238307898f45369196b3fe4086f96052f106c
1984-02,G4E,100.0811,A,40a945de2ca9ad24fc99e58eae88edc15d1bbb8e03c416763ccbe874764b05ec
1984-02,G7,101.0359,A,b5ac4606f47568e291690226acdfe0aab14907ee1bef0d9d976af8435f307553
1984-02,GBR,101.8821,A,90e998a135758af5420508567e58db1fb2e87575d481f60b999c0bd53f2ed96a
1984-02,ITA,98.875,A,833f992f2cf69d762be6bb199abccda3063ffd457cd1ecebdc5bf12dcfbe0264
1984-02,JPN,99.63386,A,1cde04c72ecca8dc3fe21ee32af6e52100b433eb2782f39184b68f8f4c42359b
1984-02,MEX,98.93555,A,b6b90f9674f94e0932680bec66c98b036c73228f65c93ebedfdde18e2dc116e3
1984-02,NAFTA,101.8726,A,f373278b7dd617549b76fd81eeb0fa81e0f50822aa2f78cb29816dae12667122
1984-02,USA,102.4687,A,5a64a8555d63ad2289758effcc186910f15cbfaedad6eec2e44372527a386c56
1984-02,ZAF,101.2633,A,c0e95a8c2a3ece5cbb8fd15227fe6663d86ccae364ec705cd4c32a2638c575f4
1984-03,AUS,101.3272,A,44a5bc9f0f14518e6345d846313407b10587560a46751dec8dfa70c7b7e622cb
1984-03,CAN,100.9509,A,670e67c140da850c77226f26f858cb929fe9ad5cc7324c0fb854e7c8d8154aae
1984-03,DEU,101.0858,A,92c42cd6bff0a35a27e8158651bdb0c57b86060b9f346a3226020f161eb587af
1984-03,FRA,98.38232,A,661593cc2025ce7319a984372381ea22ced48edc6fe5722402f2c72e6d01ccc1
1984-03,G20,101.2142,A,e6889e00fe228e29eff457386fce06eb1264f5931f5d0e97669e33854d7fa160
