period,ref_area,cli_index,obs_status,source_record_sha256
1998-01,A5M,97.59673,A,79a5318986644281a585510f3f44666d94f572a39a71101e10db25c6069929f8
1998-01,AUS,100.2906,A,ad4e5cc9a94a4de6c19d78fa64477ac7978b942559d16f87f841334cd22d0893
1998-01,BRA,98.841,A,f9e1cc821647fe34714fb8b497fbe1367aa5d31655dd75948e343d68ec7b042e
1998-01,CAN,100.7776,A,f25aa6b8c4e9da98890f7b814cfa1b648960fd5722b9ec871f7034bb977e8a50
1998-01,CHN,96.4735,A,5c49f18940fcdfafe2e07d17f7f8821432f3a45dc50fdf5210f77680180192da
1998-01,DEU,100.9652,A,2cea594d67ce0b603d218055e45a013286ad5ad51dd13cf1c8d698fcf0c7cd6c
1998-01,ESP,101.4116,A,d5b78c5d66563a5222fc00a6e61d282a26dca163a5945242e07691c21f7ea7da
1998-01,FRA,100.0582,A,808b0146c6559a7a584bf6cbc4afefe1a3026fd3f057fb31bc7e80aa0fbb77ea
1998-01,G20,99.7907,A,3301d6bbe761bc1c9228c472b96453e03a2dd9ffd3e22a28cda6043a7d9d45a5
1998-01,G4E,100.79,A,88a06cc2aff821879b6be61e4846ed698db014e525ef97f9e61d9c1008f5ad79
1998-01,G7,100.3981,A,93032bf5e593d4307d3e4e9a7df58983764ed7e00d988116ab0052e6969661b2
1998-01,GBR,101.2555,A,74fd83bb622e04bbda18246d1bc7db89cc43a1b0d952d0cc026c0246ea265639
1998-01,IDN,98.45125,A,d076cbd1e6e7c891eccc5c2e079239fd0a4d921e5368385b7806d64f616b1479
1998-01,IND,98.68035,A,3c3453551b74519742ae59a590360ace280a6cd8b2c0ad36499378040948ae4f
1998-01,ITA,100.9548,A,5ae09e3d67467602e0f6b83fef68e13b8cb2fac0d278346023017976e68ed9d1
1998-01,JPN,98.33692,A,24593aef77e29cf7afed4c2ebfd26248f9a265112b0cb6f1ccdceb9181b98ad3
1998-01,KOR,95.07796,A,6bb1daafb488141cb17ded93905d73d0c20f5e7a30336e803924ad8495e99442
1998-01,MEX,102.2436,A,ee53083a94128e31357b33bde718067abc5f71e43705e9e7e84dfd148737aa6d
1998-01,NAFTA,101.0148,A,c49e57c186b87ce8506eb051700f1ccbc26c0e7b9c1963219c992d40715cb1b3
1998-01,TUR,101.7624,A,d5f08b4b4998ffe9e2209c1ec55dfd4f03c5990ef36df20b5737b6d5a85859c5
1998-01,USA,100.8896,A,c81e20e0b85ce2d6e301e5a02d855a1b2dbf9aeca8188d198801f1f1998db0ca
1998-01,ZAF,99.75201,A,d7409bcf365e9d460abfca5374c8ac69e127bd80fda83111cc564034c4b206b1
1998-02,A5M,97.23377,A,92edb5f45d291e726fc5a8aef79bb69c3a99895f562561fb86c22c54939e31d5
1998-02,AUS,100.1713,A,2d6435907b28c9adb44a2b6e7eb7c92b355c973537e73bd3ac88100170d79c83
1998-02,BRA,98.69289,A,443445d947adcd60c65b377dcb2edd50973c7962163dd718b689b38a28bb525b
1998-02,CAN,100.5633,A,6ec323534d0271204a01dc3fa281325dc669b38d7c868127930bf5576e705706
1998-02,CHN,96.42397,A,f1f95e0f61fb34b61236305f1a344f810872b24b2c67f3598b4fec9cc0c5db2b
1998-02,DEU,100.9329,A,8c5c71eeaf777d12879c4d08b88210c6b9d28564b519e652eca7c928362b9087
1998-02,ESP,101.6778,A,14e646f84de5991f57ead5cdb531cb7eda52c0e78fb92f3cb8470c38ef0a39c6
1998-02,FRA,100.2204,A,56142fc747e49597b8acb47fc05bdaa8daf0e02268d2b4aaa1bd1e4b92ec0a6e
1998-02,G20,99.63352,A,a5a3cd7ce208d6db79ed0ae85dec7eca30ad1fac6e23f1d59c1e14f9c48d9ddc
1998-02,G4E,100.8072,A,c523e975389725511add0ca6f0cc7f4c963ef3e873b8729213fdedf0c4ef9ac8
1998-02,G7,100.3164,A,2d69839b3878f60a99ac922924a6f65b8ad5d27b4abb1abb7e90ce0529c6eb4a
1998-02,GBR,101.2352,A,04e7b0de7021a863b819a95ded5dad8e301df5a8499a466e2c5ae8fafd040906
1998-02,IDN,96.5845,A,3682c42efc17cd4bfea19b6ef2e8bc1ae976abf0c7d94b6e068263be05454e85
1998-02,IND,98.4733,A,68f891ece07765347c92c7b8876f5e0acb22c93ed441ab94351ce1b580b88eaa
1998-02,ITA,100.9353,A,7dca411d3398f368a608aa3254a84f042ba1026253d608026e9664eb256ddcc7
1998-02,JPN,98.05217,A,9b100b776c1127797e4be69a5039a29a076dc7177d9d9a74c162e80b932a8094
1998-02,KOR,94.81149,A,2eca1a90635f64f0cf22aa0e39c264b65889e955b02fe7698248fd2fd3e175df
1998-02,MEX,102.1335,A,b50bb820e9d4ffc6284af9b9a66eb19264709e6e611cac718545ca4d5b4463e5
1998-02,NAFTA,100.9327,A,278155dc1c7fe0c749f7e86e7ca9917a943c1e4b463baffffbf8cafe06d0c3c1
1998-02,TUR,101.5549,A,b2bd8ce4e770ba1fc362f46d20a5b3338e8b14f14e34ef35a918891575b40999
1998-02,USA,100.8228,A,2a73a5ca65d61583cd6ed3a53b61149ca2fffe1588f129aee9df954668872efa
1998-02,ZAF,99.65766,A,4e5984581782af93fc3a75eaf9b0169a3b8d3e20fa4de422645669109cfe3673
1998-03,A5M,96.91861,A,175e64df8dea10e6d48888e2afc9554165d5d2b75819cc04544f5ced284079c6
1998-03,AUS,100.0209,A,34c806845e71f1d8c1cc97ceabf2f4f5e279199f7671735824a33f542a5a8a72
