period,ref_area,cli_index,obs_status,source_record_sha256
2024-02,GBR,99.82447,A,bd625aafc20b0416e2ea261fb4ead30c557c8beb5ad1106e50ab3d13bc55e539
2024-02,IDN,99.36732,A,01155cb60caed5a63327ce473d9c4c69c65fb0db14ce3d427ad0487e4bd63cc8
2024-02,IND,99.12805,A,d2782a3e28b6eac8b8017de584c2d7ee8fc1eeabd27486033f2b593e8c55ccbd
2024-02,ITA,98.92152,A,d8506a80212c8ff08afb6d878dad1eaec33f500c2343266f85c01ca46a825e84
2024-02,JPN,99.81824,A,1408fa69ceaa16b8b333ddf082449eb894e8def1ad029c1d9c1f9d5600601f7a
2024-02,KOR,99.43428,A,2ccc7e699c29b8ad58c61ca3e7ccc077c0dd37c8d42c51c654647f34736f3a7b
2024-02,MEX,101.0008,A,dec24e2a662d0f1fecc345c6bd785a277f6b6467da896713fcb9d108556fa9a7
2024-02,NAFTA,99.30219,A,15794116c06a7577712ef7518a4b7bc4d20fc74558ca093e0d2601485cc968a8
2024-02,TUR,98.52833,A,d5e1067bbedc4052534793189cadd9b0c13adac3b52dd739bb16ec748bcb00bf
2024-02,USA,99.24226,A,e572b1cd0e37244893b0ff0418f9a0ed33541ad584f87dc76cc6546471189010
2024-02,ZAF,98.73891,A,035e30ca1aff61e4ae4d48b85768dc3e40d48059235e7078f1248ed9f5640728
2024-03,A5M,100.3493,A,4bfd26e5012edaaa9a176e70a19f00724d61c073f9a2ae008cbe1f9a76bac991
2024-03,AUS,98.86884,A,dd19928c5423af7960ec1d94fff7f735265cfcc0b43b81123557092f8d5f3820
2024-03,BRA,101.1361,A,14f3787b419e6dff41b436a946af420b08edb652a8052e16c797ef599bac8562
2024-03,CAN,97.76582,A,7251fb6b8a6816fbb9544467a278744fe04cbf64e64acba5d67b9384c8d4a9bb
2024-03,CHN,100.9626,A,946b698491c7b6008b52d8e7675e89d61053bc5eade677148133f5a298e6ec5d
2024-03,DEU,99.24498,A,3f421503be6079713140e52025ba78592916a8bcb03a2d6382f24240eb206b39
2024-03,ESP,99.27169,A,9a5eb464b40777d8dfa0de67912c34d98d5aa3820185f6634707ea5cf3b14e4f
2024-03,FRA,99.34578,A,8ad75ebcf381b270625449d25aefa1840069df25c3127ac8d5cf07479955b5dd
2024-03,G20,99.91499,A,554f4e75fb75858acacdf9cee5071ced502d99a69d79024cf763a2d63264e495
2024-03,G4E,99.44205,A,d0cc1e6b082f9e8027e901183f13094dbe845d09b7056fff296237e608214edf
2024-03,G7,99.35726,A,710b3424a555e5318fceee4afd1534726fccbd6fbda786692df7d4ae91e95e28
2024-03,GBR,100.0275,A,25d397dfb68ba73cc92cb664814010bf8cbb203499390594487741b01820fd2c
2024-03,IDN,99.36011,A,51a15118ae0d0eefd9cdc1f2bd02dfee2aae89bcb4568cd893e3d8a63ce72341
2024-03,IND,99.18184,A,75683d26986c2667eff9e3149a90eb732d216600c7dfb943c10fca344f2d67c6
2024-03,ITA,98.96466,A,2df9493cc1b4d3f5c11386bbe7b1e046035819377583f9110d6d34bba7013fb4
2024-03,JPN,99.85255,A,f34d6c923b31cd3419028d96083b636fbc401dc8c0bc9816ef502e39164edd1d
2024-03,KOR,99.57223,A,d82d289dd56e57782a108766b146b62d317731841b6d5cb81c87ba97bd25a226
2024-03,MEX,101.1601,A,4db7f244cd7f867d4eed383b7d94aec4b0d67052b8919739688ffd358e839d7b
2024-03,NAFTA,99.40268,A,ee9d321137f8614f459dc6309187f2d084602bf4ec55cb3b75537185173c4cc7
2024-03,TUR,98.53397,A,6e5a01541eaeab79c103d75c2988836d7386363f322373439978ce3136b45ed9
2024-03,USA,99.33035,A,4cd7084b3a380c0d759276a56ed6d5dd16e5cdcd71b6143e76093663f28af5d1
2024-03,ZAF,98.739,A,22262a49ca376e754790ad4d7b179079cefa181147e80b5804f84f57dcf2e24d
2024-04,A5M,100.2416,A,96e7845b4bd1a05c67abf7c0aab5d72f961d7fa2a5e7853db616f2d8c3a3d0d7
2024-04,AUS,99.04525,A,676593688286357afe1a3a1186453810a29df24c3b03da18f8559b4ebfba0ef1
2024-04,BRA,101.215,A,839748c501988322dd28894c81add560e541b509346fb778117514bdb63e54bf
2024-04,CAN,97.92264,A,6131e34e05ce44c67a5056748d7a2f94d048a51d510d129620c9a6899be3117a
2024-04,CHN,100.7242,A,49e61b0a206f92f7b391918275c9b56f136f7352ae688f25b34c7558a3acca92
2024-04,DEU,99.3833,A,1569d4318b318461645b3181d096eac3a0e3686b39622a65fcd80a380e314980
2024-04,ESP,99.22745,A,1b737e671cc47790bfbc02b2529dc64dc9915260a09f22b5d8917b0a4de2c091
2024-04,FRA,99.24281,A,563dff85d6d3cddb38edc71c1e9e1e8cd7f758bb34d02a8f73458b31b2e93bb9
2024-04,G20,99.89191,A,b2746caa9bc1d0521f0d7c390c3e39e5e8d4396eb174f72f4b49aca761c9413a
2024-04,G4E,99.52908,A,41869d255e085f1ccb503a0efac75c1053a95f9a1dde8ddbcb2186120953a0cd
2024-04,G7,99.41755,A,dd69ef59a8f35b0ee8d23d6b78850ee51b729bd17490687a71e903116798cf24
2024-04,GBR,100.2713,A,acf2779fe0af15e8e356469887117bc407c8cf009019f874fce55fd87af183fe
2024-04,IDN,99.39322,A,b32ae604a568c6bb9466359fbcd8ad29def1c72b5d0064634317bad646793b76
2024-04,IND,99.23566,A,2eea0258bdc419875887bc71889315f04d189874bc120a6b2437751e56aebb89
2024-04,ITA,99.00028,A,e71576af52dcde5226679cb564b274146edd6488d94939641da97a73b20a924f
2024-04,JPN,99.88358,A,e0c777d59ce202867b79b2be8d8b0b812e4a5c609036be46044b5ad1ff290c44
2024-04,KOR,99.66048,A,12804d9b24b134e4bfdb2f779bdd4d312c76c4c8c90a56cd440b4355d9b46c88
2024-04,MEX,101.1369,A,6b83111c01dc39a5d3b28e28c0a0e90579efd9989bcd83adbacd5c746b01b449
2024-04,NAFTA,99.44699,A,290433abb6ca8fbe9dd2e8f4137e0cb02fadd4cf9336fd4efc1ce7214df77abe
2024-04,TUR,98.55287,A,ed1d9934c6780685eecfb8c68c8d38b23329f87b8f55cb316ab0a478d5d30391
2024-04,USA,99.37269,A,7584662dadc8e547a49b8d4f46b12102d0b7f09fcddd1dd1d8871f997e3dff56
2024-04,ZAF,98.77825,A,b2f9cb50d0a0baf47c8a1631d69dd45e8abf8933ffab8c46a402517fa437540d
2024-05,A5M,100.1548,A,12003d007981e706b1f1fd6658b93eeebedb496303c0846d0177b922ddfcc87f
2024-05,AUS,99.2423,A,e778fbf87b998f40ddc042a1bc9ee9b2789109ff69ece5b2d7284c393e4383d7
2024-05,BRA,101.2938,A,392f5af9894987cf1fa868e0d1ab2149deba1406c79718ec5fc1ccb53cb8b7dd
2024-05,CAN,98.08141,A,e4e47edaaa101a9361ce62d1a037c03e94c22338e7c64ed3c88d4f3cf17e8e42
2024-05,CHN,100.5276,A,f3d0618a5f178e817b1c2b9330355c6c08c3c173e1ecaec8557c036e96c0584e
2024-05,DEU,99.48351,A,e6ec6330ed27d7248b996dcc5e1b66790b0eaf6e6d1215a7c5eb7d8ead85df17
2024-05,ESP,99.17867,A,d1dd7ad047bb48a2dfee58048db35cc1561da7d5a0098efb282ae44f0cd35c8f
2024-05,FRA,99.13171,A,42194dbd5bfb7724d1c238316ffe12226903d5e2433721b7d9581bd9b333c581
2024-05,G20,99.86636,A,73b390db3c357b280ac8691edf6a7bd7297ade53c754f1ee5be2ff24092fc71d
2024-05,G4E,99.60642,A,19ec513f1b70fb09859e473c4307e0ff5d2bc2a5ff6d2c56be505461049cf8e1
2024-05,G7,99.45296,A,e791e12d39c5cf7ecac42d65700ff5612976a5a1b71739f81eda8ebfcee3bd40
2024-05,GBR,100.5238,A,9e9450d31a63a39687634a6d07e1f9e24d27726a75ac91b776751fb7cfa8e90e
2024-05,IDN,99.47196,A,ce41727de2c5c139d95839f962b97d44ef2d7f45af51a4b8a389ca0b6b609a28
2024-05,IND,99.28779,A,85c0485aa35a74858019d911561c43c0a10d7adc4299e5f360989a72825a5016
2024-05,ITA,99.05122,A,646efc0a72ac6dfeb49b714d7fd5b2666d5275a068c3b9f4d0435ab47c4beafc
2024-05,JPN,99.89591,A,0b5638d70ea4d938c71596ffd0a27686b0f823fc1985098c2b467f1e4306e5ad
2024-05,KOR,99.69043,A,75d967d7a5547eb9a236e1c3574d8f973d5fb67df32c762eb137e9df29f61583
2024-05,MEX,100.9521,A,518af4316318d9acd4a707e702c3da8ea5b7d09e15a0e43936be7b7fa37b4f94
2024-05,NAFTA,99.444,A,78cd55073b08efaa08713cea59d6b24e1befd7681d3e3dface8b5ff53cb45385
2024-05,TUR,98.60405,A,7ad6ed9b9d64d696f2bcab62c5f7324aeccfb2b840909533e26f7937883cfc56
2024-05,USA,99.37702,A,1fa29000a2d8e2fcca4ed2af8cc47984f0ddff6edff2650ee384fd8e8662decc
2024-05,ZAF,98.85207,A,25a4f5d22c84c775df56ba825083a822170fcd28622cea890bd368326eb635df
2024-06,A5M,100.0937,A,7d1a73eb5b744c0ed29b733d983540ca2627b105c30b076de966fd919d81bc32
2024-06,AUS,99.43979,A,753ca347764f588722e19fcc124efd949a2a182510fc73060859f34ad40fea68
2024-06,BRA,101.3768,A,2b21b4878fbdcd23f234f64f302ec468788defd595d0d06bff7a3fa4b8bd6a9b
2024-06,CAN,98.24761,A,a5633cf56c8b111a4524f37a838428596a3f9cb41e32218719ea158366aa0701
2024-06,CHN,100.3816,A,3fffbbf84998de204087362443846f89a4580eb68c6b526d180a7639b14ce0d3
2024-06,DEU,99.52637,A,1d6ba7244c6ae40f258219017bf84424ac2384411cc15af634beb94cccf5ae2e
2024-06,ESP,99.15045,A,350ab6c1ff80e9c846238cd75413c1eb82b78c0a69a05772c64fd2ee70593e76
2024-06,FRA,99.0338,A,c4b74a087536da0b76a36e9f87e09211fd399eb70d78be720cd53341a9431fc0
2024-06,G20,99.84617,A,f66de5a828accebb2d0ef4dceec7fbaae7a8293c585f99bf8510ed9b051a3fcb
2024-06,G4E,99.66096,A,a76456d76a49ec38241f9a0f9020bf437d499c8328ca7d1cae7ba3a77c0b4e7d
2024-06,G7,99.47397,A,abbffc50cc57a015f72c7ceb0ccbcbc0b17935bcc47e5d7f62cd4b32a96445e3
2024-06,GBR,100.73,A,e0c44b7e22ef2efc5bd57b55ba70c71d5f8e66e9380574270cf73e091df81db7
2024-06,IDN,99.60695,A,28734954bb550242879cf3a5cb4661f51b5affaaa5ac8844fdc353218fbbc9cf
2024-06,IND,99.33598,A,9785d93bd8d8e8fb5093d49c373f63088d0401d022812acb7d34a10bb1e3b451
2024-06,ITA,99.12439,A,048b1ca63cbd5aa6bc0cc0aa355b7431a501b2ac28a31bda0f31450b458bd147
2024-06,JPN,99.88074,A,342bd26142e741067fd046196dae75de67670368e43762d6fa88d3633b2887b5
2024-06,KOR,99.67774,A,3f0801fa5b2361355f8fab7c7c98d18c8cf5c4b708dc89bff6f3378957affa58
2024-06,MEX,100.6303,A,9ef17fb154c5d87a8e06799bc84fcfedd91a6e04daa3681e2b6ea082562cd85c
2024-06,NAFTA,99.42126,A,38d727cd7948f6f75bcfde351361962a4c45a3a1e22141eae0293bbe0e56fdab
2024-06,TUR,98.67948,A,422f880c45f579654fa6a2e0e4429177c42047e063a9eea44f6a9bb66e05023b
2024-06,USA,99.37322,A,fe79771555b471d0d8c5bcf25b88499f2a3eb0b248b41e8b8fbb60133cb0f153
2024-06,ZAF,98.96098,A,fa4aff62779c63aa4f50d63c66755d241a3175bcdc495f3bdbca8235befeff4d
2024-07,A5M,100.0687,A,c9e89dc0e623a08bfc4d6449348e898a96b8326297c817c380b2b5b0deb70d20
2024-07,AUS,99.61342,A,54576b3b85247283092f62bd0647b649ba20cb30d4f7c2524739d366f7d743b8
2024-07,BRA,101.4536,A,4cf0a5488af0b2ed7bff92ca1aacdc3f3c1a6d67f8c7490bd07e0e8cb4fa0c48
2024-07,CAN,98.42757,A,f5e90e2734558296c1a3dffaa3cac084eb3a684b9b21aa71a28a73210481c659
2024-07,CHN,100.3052,A,3bafbb38cb3014c733601a30ea0eaceb56f24a53ad720f2a43db138c99293f88
2024-07,DEU,99.51838,A,cdb0a1f4db2f4bb6e717038477e7b8f9be67c1c6d9a19f6039deed5afeb8cb69
2024-07,ESP,99.17239,A,3b787f0546489bc42812bf3246649252a749a6cdfc0b5e48dbc4f7ef5a96185f
2024-07,FRA,98.97116,A,04dbf3df691951c8adcf4d3a4005a876fc3cb5b98ad09e46da032e073e90ba67
2024-07,G20,99.8452,A,ed4f1b6f503f0cce3e8e441716b0ab1927bb69835e9e0ec8c20b2f252e76916c
2024-07,G4E,99.68699,A,19018da852b5184ab18a653a090f4d6d566d95f0f9206e786ba2c02f642e27ca
2024-07,G7,99.49663,A,7d8cfde42cb0739b25be201898e1a01b6246be3cb7f92622ae67d6045853aeb4
2024-07,GBR,100.8437,A,24f2a60764d079138441dae2969df9e903d88f65a8da21be0d16e8fd1163d83b
2024-07,IDN,99.79992,A,0438ac51f5fd1fde0a2494e0371aaf0fcda5f98d787a006a66f6103ea77db7e4
2024-07,IND,99.37758,A,06fd99deb7c26dd2272e96d466278ce7c6d281912670c650128a477765bed323
2024-07,ITA,99.20911,A,0eb60162834e761bb1f31d66e8fdbbff3876e32ad1d6208d5798bab43d53a014
2024-07,JPN,99.83847,A,1910068c2b40779a9993fde1e47e97a9d2c41778782deb6b73c86dca29d0852e
2024-07,KOR,99.63113,A,51361e78a033984851759fbd97393b35c213ccb56e3d15ed26585990a4fb9fb4
2024-07,MEX,100.244,A,864f441358ff9a8c7b477c2d220a0ac388fa5213937838874c03736d5561c144
2024-07,NAFTA,99.41454,A,82c11859a66492e5a745b70b2cfbc7faa70d226eb27bda3608ad63be83187fec
2024-07,TUR,98.78925,A,f5e40d2e9e6256a38de51291fa7b3de3844ec7ff9ee89216f249580ee6fd7590
2024-07,USA,99.39526,A,6527758adf0b28ac19d0892b3b21ba9de5a2f66fa72eae7ffaf773b6c5c83390
2024-07,ZAF,99.10514,A,af7a5ec681c9a639cb3bed5657944741235c35de8bd335a70fc8916c3df6e8c3
2024-08,A5M,100.0855,A,2c1ba84d70649664f0034d437d9d5d12678f6b06a6b34930f0bd77926396f01b
2024-08,AUS,99.73491,A,51f60304d9f4410af10ccd16a40a1d879a0df38a0b11ebec4536d0b7c29d58df
2024-08,BRA,101.4804,A,df04f651d85f9f57a1f7d8ba87ca3771c1f332751331a6cad1b881af1a1eab30
2024-08,CAN,98.62792,A,1583c85878c99994f89f20c40f9805ce4166bd7334926893d4783d32b3f67713
2024-08,CHN,100.3121,A,f9bdaba53424fc5b6a46dd39064f06ccc1d2dd47b345c3e92cbfe2140205a8c0
2024-08,DEU,99.47511,A,cf6c74ec1fcd26900288491c9fa53d577eb183dbfdf691148a4d148d704f3f81
2024-08,ESP,99.26164,A,3e191bd87903db33d64a9ed6b485f8c322ff4b9bd328b61d65fab32423f56072
2024-08,FRA,98.95795,A,fd3d3cdf4a52718f579bf9167d83cff06ecccae7176e089f731780aad33337e0
2024-08,G20,99.87096,A,cb43553b70524095ba20784109eaf8fdc084d6dba0fd944574c582bf4cbb87dd
2024-08,G4E,99.68287,A,cbd518da7ef84f3a42c61b7b25438722f56bc81e611043b8cc08e0e80001c74a
2024-08,G7,99.53001,A,199812b36059409b36e0fd460f1585b631fa2ef99a459ae1c665f3fff5adf349
2024-08,GBR,100.8358,A,7689124f168fc89627f1ea0bad6029a3a041d100e94a91e53fe2723b22562ea8
2024-08,IDN,100.0107,A,79e2a3b74c65b79d5e37f03582825abbd74a24be527c4ddcea179af3f9ab91bb
2024-08,IND,99.41201,A,005dcace5bf22c7e3a86d2a74f24b6ad9723754787bba8359e3445cc5ba12307
2024-08,ITA,99.28832,A,0565ac286dcaf0078d99db5d6eec8e7d8fa8ee2ab81d46cc50df60715d923dd9
2024-08,JPN,99.7772,A,41cc01b5602d6d05dbefd0a41f146eebe6be82b5875ab31b08c4f890811e716d
2024-08,KOR,99.55884,A,61b95d2bd99275a5f837672795ab4c5a177fa28b546e4a192db96c497ce5a8b1
2024-08,MEX,99.85925,A,76f929dc6923caafe1ad76fe9dc26fa96ce3b698d1ad5f2d1d05deb9c80ff591
2024-08,NAFTA,99.44413,A,cc4a2a16bfa8f2e7a6075554973e2a66e7142033bf175edb9cd142b7a143d098
2024-08,TUR,98.97773,A,7da8ce81578f442a155e961696f05a7131fe058e935173c8118c970dba9a1742
2024-08,USA,99.4592,A,5126568e0c23c6653021b6c5be0f64c385929b07dceb8427aef515c7685480df
2024-08,ZAF,99.27947,A,26b3a2447c6f40dda59650dad59efc7204b6fddfe5350ff840676e37ba68664f
2024-09,A5M,100.1452,A,f545064d67d7b287a7709b7d6c2ddaed988adc1dac5c9a897c3566d935955e45
2024-09,AUS,99.78535,A,c504fcd3db1dfbad4033416b93fe975dccf2f9f70e54777ee1b879605495ace5
2024-09,BRA,101.4181,A,3d18745bfea33a9b5b31bcf2721defab36793890c4d23248053ee7f5f72f88d5
2024-09,CAN,98.84447,A,766df46d245fd930e3112b4acbb609dcbb276b2db1b625a20a219337d803eb98
2024-09,CHN,100.4067,A,8cbc6933070f92d3dea41fd6169dcd3a2111b1ed1526ed9d2f4a79ce30856b5a
2024-09,DEU,99.42634,A,27e75d26c2a425358ed153ecd3632a37635eb49194c866126de19f43286ad5a7
2024-09,ESP,99.41756,A,53f3e9ab4a3b05cf91c134dcd3cc49b8810029ef5cec84e0c0cfd0da581ce7bd
2024-09,FRA,98.97487,A,708da6c1fd32c2032a8de656cb6ab63c52f3e45763ab822970277a52b2f9aee6
2024-09,G20,99.92563,A,2a234ed8b2393d3d3342085bff8fed3addba821f4b8bf4b45dbe1a79dda2bcf3
2024-09,G4E,99.65736,A,760792a7539a9f72e36fb3650aebc6a2aaf8d4dc79113066366bdf3bf7f1f87b
2024-09,G7,99.57922,A,fa56dc7be93da76205d56774cdd79bf37738c9fa54d579d0a2ae69b0cb723a73
2024-09,GBR,100.7246,A,fd15dda29299570c4bce15bd77211e6f8b0a20f0b094292c0e13447b0e3f8122
2024-09,IDN,100.1833,A,7b4f35e238373f19387a4b2dc06f2798ba6e09b947b91325d2d038427a983de8
2024-09,IND,99.4403,A,a477896b7671fd30690c9ffd03be8640c829cc77494d21892bb33979762af6e9
2024-09,ITA,99.35658,A,70ca598faf508a86ae91158a4932bada0c9751fe7bd03d21a1d379d0cc5793af
2024-09,JPN,99.71735,A,e5fd1ffd4b2ecd50b81ba661dcd86965e01d75cfd0d48f2608a9907466ab0f85
2024-09,KOR,99.47037,A,01731ab707b5d914e98c631c8f929f27d523486f5f5f63d93d2377ccb7940362
2024-09,MEX,99.50594,A,031b859d0c5c5ccce2eb83cb996e0278a200b56a1393f4c2213d98d07705910f
2024-09,NAFTA,99.51273,A,db17aa2ff142e63c88d1007eb7644ea4926cad7c12cc48e920c491311ef636a6
2024-09,TUR,99.28793,A,ec399d46abad7a94cd1e761d9f821d029dec8fc32e2cc14d6981e0a836518cbf
2024-09,USA,99.56506,A,27bbda716ed7d6b90db05137aed78a58c610b9bc65360169fda8e65e5b3297e0
2024-09,ZAF,99.47782,A,68b5fb358c0a4d72b42124429944cd1498c9721d097e8f7a370dd9d688eff3f9
2024-10,A5M,100.2325,A,dae7f463c61000c1be9195e9aebdb2291ba5dcbd3632c7fa6b0156ccc0fee9b6
2024-10,AUS,99.77901,A,866cbac780f7d5f18825add15dcad93aaed7e44f27369b4520548931a9e50afd
2024-10,BRA,101.2598,A,80e53c9c8f8fe95b7b19651bc19bc5cfbe0b52859d03b4dfe405fb450b3fd1d7
2024-10,CAN,99.05585,A,14e7b0d0e713bbb1d31da7a4f4c37a558be0a06d36fe7302d70328c5ec915570
2024-10,CHN,100.5632,A,96ccb8157d0c6a8e243ddd23e92152ba4a3098206ae38aae2b11f1a70e7951fa
2024-10,DEU,99.38706,A,e98510e809db912d601cbc7e9f9953106185bd097bebfc3bdae741b27332b901
2024-10,ESP,99.59572,A,f5d74a86a68d1b0f42722afb8e0e6e61ee1565935dca7029dbcaec1a7d2c3ed1
2024-10,FRA,99.00919,A,f96d952f57cfd6423dc6a78f59ada62b843911b48f310f299c6e33c9784ed3d8
2024-10,G20,99.99749,A,f57cbcc8336afe6e23d635401270c34196b6e85d026552f2c873139e9d17ecb3
2024-10,G4E,99.62737,A,2abc2c3848df6fa83e668b982cfeaeab6f016bdd56efca2542efdb39b4794e6b
2024-10,G7,99.63612,A,3317a296a40cb3a5b5d74f4cf44ed70f44e65c657c39a6f8eef0092894f9bc67
2024-10,GBR,100.5816,A,47542f40bc2347590b80bf159a30a5c4a0d9cedf5273032d0deee3c992046f61
2024-10,IDN,100.2751,A,3f5671d2156d4eb0c18110ada03ca66c9a9a3a7bb93b136867a8d257de68386f
2024-10,IND,99.46685,A,e9f4a02cd8a1ef01f726bd8eb642ab24b5388c9e5ff5bb7398526a6080084376
2024-10,ITA,99.40318,A,89bd74e5cf94cc27e33bb2c3ddc1ad33d48ef6c3c9e79631308b882fbf1925e1
2024-10,JPN,99.65958,A,0c9b48095ade133352cf0b1e333efb025e4b7d33962fd659edb33a713b823763
2024-10,KOR,99.38258,A,7e9af6ab31d60da0eee72ac39fb5f1a10399a1406ab041f67475523f47faad6f
2024-10,MEX,99.21777,A,4526db4f6ec1c1c351f5eb8e5342d9bede32905596e418be91dbc62b67b7dc43
2024-10,NAFTA,99.60194,A,0410f35c4f114077c9a82fb69adf7e7d3c68a4d2a7a621d3730113ce8406e40f
2024-10,TUR,99.67996,A,bb7cdae1f6687ec3133a9a55432c119a5119b9b59295d3356d288465619960f6
2024-10,USA,99.68853,A,4b7d7d5b2a87983f79631eab04f0af28749119ca6bb35420821e85d03f4e705e
2024-10,ZAF,99.68167,A,024195392b1549b8977c927836a8648f2940a5cfeaae61d28a810d60d34adb97
2024-11,A5M,100.3175,A,474e99f71f776330a5fb3114b30ea2358f57f537ff4751b60fbd03988d7c980f
2024-11,AUS,99.7422,A,d25be669eb91cb85ce6d815fda87c98074c7e5a3f5a0903b9a1e953c35b51960
2024-11,BRA,101.0334,A,56dfaeb5c9b5b3e0bd861cb7c4a5935eb1cbaf0fdd7593e2468803b0817484df
2024-11,CAN,99.23019,A,ba974162524ad0c032ac9df63ed4d78a5cd3b0d4d0ac595a7c35eccda7256f0b
2024-11,CHN,100.7221,A,d26642f09a2d7b920e993be4e190c556c87126160b846f188a23f35abfa311de
2024-11,DEU,99.36681,A,a6d8c51ed2bd4ba29f996bd8b72de16264877937251349d4febbc41e169ecfea
2024-11,ESP,99.7537,A,4257d86ef671c426a955c1fc96d0ca65531e81ff41d5edf74095770ab443f192
2024-11,FRA,99.08063,A,ae6596a62e60428129df09e017a99d086ff099e92d816670371d6968e6c5a624
2024-11,G20,100.0665,A,3835156d93ff115868e7e525fd70422d1ec7c57e8271c8aeadbf003f722d19a5
2024-11,G4E,99.60918,A,edff39614ef07bbc9d185e30dfa9f922c65333af19c7327bfbd4d5661aa6984d
2024-11,G7,99.69119,A,a09f21701e62acc1482f1e7bd448f59befab75d90b13985b7c65644cf72b52d8
2024-11,GBR,100.4418,A,fa987f58d3d24d343ef7239133c4c9ff6fdcf9e18eb1b2648a00c35b97c3b8a9
2024-11,IDN,100.2852,A,e098b7c1af0c3fabbad8e09d259a686d4d7e9c77eccea46fbe890251ada85a6a
2024-11,IND,99.49721,A,782cd2f425f25b7df35b9f56cecd46604264e50688e3653527994db350328104
2024-11,ITA,99.42898,A,b8f4ace4791288e86408a54b13dc2091ed4932259f1947a82cbbe2545cc55c42
2024-11,JPN,99.6057,A,b0c22a4e16a38e5f5d0bc9e9d8ced1656f3d8130552b853005d339e7e3ff8efb
2024-11,KOR,99.31905,A,e084c96c7a0ae4aaaa2ecb82e70d559cd42614dd46fd52d590861458b370f465
