period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2002-07-09,null,null,6119318643079.06,1,c2f41636f17336f7e1554232fb0fc59ea4c08c0ebd8ad9f1e7ac3358f30a894c
2002-07-10,null,null,6114053599385.23,1,63bf985c8754e4fff2ef714fd693cef5c8f9f7ef33ad131b67de26d271b30c90
2002-07-11,null,null,6126597702503.04,1,6120176b090fcd9b9e77375d007916d272b3833a4ae3c9192b929ba52b3cd8c3
2002-07-12,null,null,6126893802921.30,1,4960170bd3144869db2ad6f25e7805a11d1a1b90d9bf98212cb85ea4fbe2198a
2002-07-15,null,null,6116731188478.30,1,2929807786c733e67a0a2c4309e0fc04ec23123fccfc5c4263054f6f344be265
2002-07-16,null,null,6119331528850.00,1,36bd2bcb7bac99b865f774af1586c0bdd995fdd3ebeabbf5ccd27e017f3e2f10
2002-07-17,null,null,6119360038214.16,1,0b488be8560ab64007b04659acf3820a04694a0becd2ebcd24ec7dae321bdb4f
2002-07-18,null,null,6133146456673.25,1,0c2ced3936be2606daa440642cada74db55c95a8c7fb31087968449ef3ec1a3f
2002-07-19,null,null,6132592680423.69,1,7b18a622d9dadd52900f63ed5334c929682a3d4bf23b7e7db8b6224bd2cfa7cd
2002-07-22,null,null,6133730515433.32,1,d2ca6755e79ebb9245ec63d2354e818d132a2407b2a6a57d44f9b897ed8f0613
2002-07-23,null,null,6136630470681.18,1,dfd6d905a3c3d85242786ee69accd9afb1ffd5d3c8cbb72ac50a6807ffdca925
2002-07-24,null,null,6136201901178.24,1,74b066b8ae34237ba696d4e1fc8a7efd9b5394448032b198353f642ce09be724
2002-07-25,null,null,6150003507609.84,1,eb151b7f28ebf830cded857af997c27d89ae50d61db4f60fb1003a7e79230c2f
2002-07-26,null,null,6150620096273.10,1,6e4569db576e88883a77330bd4a478a25b04e35b95938763f3c4f51115d70344
2002-07-29,null,null,6150847883507.12,1,aecfe89cf25050b47f2f2e7d3a781c9846de4ff99cf2d78a676cbd51c198f09b
2002-07-30,null,null,6150951718168.42,1,490760065ba902be16cf0dbe73fbe21cd34bd2280ec4217f19c7fbca7747ba44
2002-07-31,3500451919732.42,2659288870276.97,6159740790009.39,1,71fcb2e8974ce7187d2c125f09c84c8ad81668b9d9177b1df82b9967421089b8
2002-08-01,null,null,6158782145887.11,1,ea0b93449fed438680ce7a7f45623b8feaef4ba2e8bd91e835323d84505f917e
2002-08-02,null,null,6148756499131.98,1,a279ce66d36eeeb6ad1a5ecade0efe2a1047b7246e117849948cf8e78bc95b2c
2002-08-05,null,null,6148395980810.85,1,195f3621e9930c2b4bdaf345e2960f03d51e8e370476911c35597924bafdd6b8
2002-08-06,null,null,6151671997592.87,1,34e60b3def9d89eb5d04c658449587f5d85963b996676e7348ac6e54332d54b6
2002-08-07,null,null,6150811787179.89,1,32fde8ce4733c824dfc32d53b13e89c0855a647391cf881f373f0c9a7013a5fe
2002-08-08,null,null,6159773600947.54,1,66f6d0dbb2def7525e513ef29a8c70463a18aadc009b355c4e8fee7ad6232971
2002-08-09,null,null,6161175202672.18,1,ecb9e2843b15ee3c081f377cd8dae2c3a9a0ef5abee5c4668ebe33cd0d980a8c
2002-08-12,null,null,6162108583400.04,1,17c9b96a16ee2ab2fecba244d0667fb34debaa339b9ef0858eed790b772f6c7e
2002-08-13,null,null,6164529911859.03,1,2e68c33881305e84fa6dd445bec0c4bfe7d54e48b0853a1cfb1bbfda2d06697e
2002-08-14,null,null,6162050564438.14,1,26b4880816289c2e2eacc544cffe95fad251967cb4cb5b7c37a14d7673737870
2002-08-15,null,null,6193056143650.08,1,1dd9d8539824d7f6f6641181a6229dbeb382eb2d9a545cc9b1868928de717fc5
2002-08-16,null,null,6193272924133.45,1,46414eacc96f193fad34f800b8d56dc1794eccc965df27dab1fb7d05898b9808
2002-08-19,null,null,6195779296107.99,1,501360f862575301c5e72c4d2a1c4aeb317bda92997bb3b9715dc65918115525
2002-08-20,null,null,6198881278266.14,1,b28ae44b2e1b363f9b338a3e7608b9dfa863a77d7b15d0e754dd9a62ea654912
2002-08-21,null,null,6195860088809.28,1,3970aaf8f585dae0b40ed72ed06852f5972e2a90847951b8d5c407b8a187115e
2002-08-22,null,null,6204506147068.71,1,843e85b65aef408fc80e1a24f3d020970269116bbec18cb82433b7825f5c1b70
2002-08-23,null,null,6206496269305.09,1,8e4e5f236d10ebbaf367f2e4f10a1f2b006fe8b7862ac994f66e778769230163
2002-08-26,null,null,6207777801371.69,1,43bd520df15df5a52ad3aab3104ddc4612f312163c53124a500af8b9aacd53d1
2002-08-27,null,null,6211118788912.48,1,8ca81dd672d419ae6dc996a733c8229598c149ba237ab414646e14917529b62b
2002-08-28,null,null,6210593876534.73,1,908e4265f2f953f54c3a67b15ab3e477268edc329704fdf8f0b5a4cc6ffec825
2002-08-29,null,null,6212191672177.83,1,23c347a6911d231a5b6ae63427d9b64c83f89cfb02347b62459150b62ff933c0
2002-08-30,3558276735685.63,2652204940270.63,6210481675956.26,1,3046f0dc79b7a9a4ff0b9ef6a9f3ea875eb0173d6a94ca7cdd6b12398c29b373
2002-09-03,null,null,6194089703019.91,1,011328d44bc04f340c72fba13f69eaa3dca108bb15f27768c30c20ae01d91b8f
2002-09-04,null,null,6201449286859.25,1,cef382ae750e83f7c94919ef57f2ad2da7aaa82266e510490b74d6e9101932b8
2002-09-05,null,null,6203621876964.50,1,b01ac405f8a28d9187d95c43d5302b3091d94a340c12e2cf3cbe29fd81bdbe9c
2002-09-06,null,null,6203279922857.50,1,82dacff364ff1642c2c077be4a993211124c509c07aca1622de14df36b78497a
2002-09-09,null,null,6200848240187.31,1,4c0bf11b854ddc50ce157d7cbffd853425b7880b615db1234e5f5c2865b3b992
2002-09-10,null,null,6206134982821.32,1,ab08ba726b335338a819c075c2f9aaf3f0d2ee0cd887148ffc0a28afaf375bff
2002-09-11,null,null,6212731396360.16,1,2a611f95a7f20199f597dc171bc3cb8d67d78037266e8a756085ed39033d575b
2002-09-12,null,null,6207448344943.44,1,ff9c1f796e8124f689b315d9ce93925c0f809d61963306741fac3a54eac613e4
2002-09-13,null,null,6206509037316.48,1,fbf05d7fa6052d4be783ce95ed828c1e67c95ec55edb24495cef38c3c4b125ff
2002-09-16,null,null,6198239142009.48,1,c2c788754a9022d04ab2a94b9a895bbbe30abf03e8171413949fa64170ef90eb
2002-09-17,null,null,6206073469907.30,1,d3d35ae3e3a096b42ed340eda7226903940e2913ad3b5af662b9f36124264e2e
2002-09-18,null,null,6203601028501.77,1,1ac4b89569b1e29be65f2ee5f57f61c5d6cd16978b7785fa233e30ed6fa155a2
2002-09-19,null,null,6199158297617.64,1,a79978219279fc4fd0f33361e35cd86e0c416dcb2e46a935e898cee08eda3810
2002-09-20,null,null,6199849505001.03,1,2950d97a6a93acaf2632bd2e75a4c541d3d98862b4fa3288e6b48d33abbad3ad
2002-09-23,null,null,6201634677013.67,1,acbb412ea02130b4dd7d7790db308d9caecc98279f8145376e43620d2f4b5187
2002-09-24,null,null,6202454383502.58,1,4fdf409a9094da642cb98b9e4cba7a6f956cc67537246939b176ddcf56585c25
2002-09-25,null,null,6201863128192.67,1,806e8c8bfa8870fcc62f76da7a993032efd579e25b8eb59870315b3aac98a974
2002-09-26,null,null,6195917334028.10,1,4d8330021b69a2b7ae53230760267324f5c07080bfc443a44a81544c1a8ce56c
2002-09-27,null,null,6193334713434.45,1,0338b0f7ddd8259dc53717169f43f1c7ff13b7eb4bf30fe7fe8fdc75027c7ae1
2002-09-30,3553180247874.74,2675055717722.42,6228235965597.16,1,2001df325fbd30284a348bf1856ab482d8d41b1236afdaa3b561010a32031480
2002-10-01,null,null,6215430666794.73,1,76ac3e9053207179db63ea3d70dcd2a21a71912fc640e486663d3f43527bc77b
2002-10-02,null,null,6237381974360.51,1,c739903121775ff89944ce3b47102d3585e39bb41d999ca110db081804cd187b
2002-10-03,null,null,6234380384571.77,1,020fa3a78620f632e16db7f0b64947a2d39e93937e7e85e042f3e3554287c30f
2002-10-04,null,null,6235990066541.70,1,eb6f0d151be918716a8fef0c58d3ea98b0ac10c83ae5625ef9bf9cd2d964231b
2002-10-07,null,null,6235930213027.73,1,81dbd45e811c23d4b71711fb2cc98b747ad5b0f41f02810ed65b0c4b808342d8
2002-10-08,null,null,6239755232300.10,1,acd065c38f8e9d52177ea1d3c6455faac6958480595c970d7a28a6f1022ad150
2002-10-09,null,null,6236679890571.11,1,9db385d50ca4620e1ee87cc6c184432c6480f0651274462a1612b9cb04139e22
2002-10-10,null,null,6240299505760.08,1,729d8c44f3b432726ec1fc05f38ff62bc69eb8fe34bb3fe7e94a96110cde8469
2002-10-11,null,null,6239556841863.96,1,da6461430e82b33e8931f919dfb15b5054932b8f685d80f37ebcb2513629afc3
2002-10-15,null,null,6246660392073.73,1,b8d22a6334817e179f4be09b92904a43375c4e4c663066487d7407b3009f14b2
2002-10-16,null,null,6246773496026.59,1,24ce1babb4572a8628bd7e4892cecb156328c80dbfca0cdcc944bea17157253b
2002-10-17,null,null,6251118729877.65,1,f27f31b35c31455e9c3f608b3e0321aeca030b836d5fcd0babc40822868d969d
2002-10-18,null,null,6249702211058.54,1,82b186aeeb06a9bc0836d63d21874889e73775e510f2e6dcac19851e27cb8610
2002-10-21,null,null,6250436637598.70,1,9667e44c950cc461a76667df5c713c51a7ab7589c52e34f4de17cec43c0da0da
2002-10-22,null,null,6253931306617.38,1,f4eb785c5214726ab1f6236f91352cfd8b0493a90a2a37a01fbc3ffdbf543ad2
2002-10-23,null,null,6252024824472.17,1,ef0f69b7cd7b2e38185fb72a519604482147bffdd2b757833d6af5c9d02bc6d4
2002-10-24,null,null,6261490337240.08,1,ce677dc05005fd24cbd91985d78262c07ed4f03da26478f990222902dd823b3e
2002-10-25,null,null,6262167054248.04,1,90cd69e128a130f267b316ce27b5f4a5dade38081e96ea144acc5eb537a3c60f
2002-10-28,null,null,6262862376405.95,1,86721564d248f884d4b10971f138d3948ec82759f6a0012afc59f29a34ae5a49
2002-10-29,null,null,6265365548907.49,1,1855c4ac49526426ce898d5e3bbeabe3d5444cd4e5634d733a9475214546152a
2002-10-30,null,null,6265566488868.95,1,e7f6944d736e39e8dc4ecf1b6fad43885ab09e7b24270b8187136ff0689f788b
2002-10-31,3586523556148.57,2696004418229.93,6282527974378.50,1,a0f69664d3627383c1fa114f0c08e055ca3b2fc461780d891f299b506aff770e
2002-11-01,null,null,6258220921656.94,1,ac09dd977bf72d85e8fcb3863388d30eae6eb8ff67b093261267a9facf40dc89
2002-11-04,null,null,6262497892544.30,1,802efcfa24bb3c714438a69532d9102e1e993a0dc322b55a00289154d8204ac3
2002-11-05,null,null,6265302560419.58,1,799840ca6f5b8966f43b47aa48c7e00af17bfaf2f95bf692f73839d4435e1f93
