period,ref_area,cli_index,obs_status,source_record_sha256
1983-01,AUS,96.67298,A,cdd5dd9b2771d2ab7a0f0a9410c2294f68154ee2915e4b96b2d4fd39c9217aad
1983-01,CAN,98.39194,A,f635e4686c409478318aa5da76431b02458abbe987edc33ff7806896360b4313
1983-01,DEU,98.84588,A,03b204368f1a98f170250b66a6812dac6c2284960efac0cbc69e8d59508bbc0d
1983-01,FRA,99.52928,A,24d27d9cb673be77d7e8481aa0202c01b71cefef697b2cf17143344e1fd7c3ea
1983-01,G20,98.61734,A,197006e28fda35e66e235818421a7edac463c3f2f4c7a5f43acb94e907a93945
1983-01,G4E,98.75895,A,d2f3a003ce42354b1f30a19a596e0abbf8b8b0449b5766cda8be071654dc8291
1983-01,G7,98.6825,A,d78941a5be52f8bd0db5a246ea55799323e57cde7d176429fb34bd8dc485831a
1983-01,GBR,100.6497,A,c60a51ee82b912d698877a4bbd139728864a3016b1ccd88444c37bcdba934f73
1983-01,ITA,96.63891,A,5241d8777222e083d3f2278878ef35125c4958e87b3dbb6d4bb5dbcd7441add9
1983-01,JPN,98.97047,A,6a99d4f28f8190d65b4e72e6c3ec89e3b31982ea8eeefebcb4880a31ef232f10
1983-01,MEX,92.39871,A,9fe1f012bc98fdcc04a34505adbbd3443b84f441bff1bf6958982726f3e5aecf
1983-01,NAFTA,97.7345,A,b8d8e3d9b881883fe9f0e7400b7a01b7dc0d574c213f52da42701d5f7340230d
1983-01,USA,98.60165,A,eb8501984370c2e2c93272d182f6632f927dbb32ef4f99afc4a33487b8315bb8
1983-01,ZAF,98.96032,A,0195ad90294ab6c8edde12c12c24ff1e3ef8b75411bdc6204524b984131484c6
1983-02,AUS,96.99652,A,8f9569406278e4e1aa596f4e7e86de9ddb1eaba495abffa49898536b9f7295ae
1983-02,CAN,99.25224,A,1a4de129563f12f34ffb0f4739ffd0c0c75ed9be0d7f1eb482ce70fc414f825c
1983-02,DEU,99.3491,A,057a5a499dc887350e049334fac4743d63274291155dedee56e8491fc8cd6b12
1983-02,FRA,99.38405,A,0b21b1434d368e4a95e8bcf7cd408a8b034ec41b23da28c6e1fabe0064a6c978
1983-02,G20,98.99091,A,45bb4ec6a29c15d408670af69e3742b8f862e85ef628e6536a26fa2009689b7c
1983-02,G4E,98.94398,A,decab66ffc23ff9c016b6f5128a221b681a468eadcc3193f86f431b6d2435a80
1983-02,G7,99.03288,A,335a11dfedd83a027f17c01785112b0b23ef2b7b9845ce5883be6d357173e59a
1983-02,GBR,100.8804,A,2d58d3f420036478e4b6158e0f56c5b77fedd4a8e232ae8362154d1bf65e31d9
1983-02,ITA,96.65876,A,3a8acf6d98934d1a7add383fc4cc0932ce8cec16402ccba59bff22b0df6b2ca3
1983-02,JPN,98.89035,A,ca5e58608189a6a15f9909e5e782e31b2e060e1b748e17e1b8f3d96bff81c67e
1983-02,MEX,93.04511,A,fe25d1471eed930abbde043e556f012d40ec0e4e70f0038b47562ac15a0e11bc
1983-02,NAFTA,98.37155,A,69d7721ebe9d0e48d6e86219d770f06d5666a3977404b93ec395620e0105bc29
1983-02,USA,99.21466,A,15677e4ad73d6d0d52d7fb09c804f04bfd9daefa95975ec0a93d7374fef6e13e
1983-02,ZAF,99.50367,A,4823c0d975996e2a4cfeb660888c5f3b53e0119d62eb2faa335897877b319f71
1983-03,AUS,97.43575,A,1fe6fdd04320bbbe710996dbec28a8a92d4a49ff9bdb49501e40999e871d41aa
1983-03,CAN,100.035,A,74fa88307613ce61f352204e84d62c60fee5595ab8aff429052fce46272e63d7
1983-03,DEU,99.76907,A,70dcd9d013c56ff70efbc5bf40aadf627aabbf5f006a269045b5f6faaacf9bf7
1983-03,FRA,99.19508,A,7413e6cb0fa1a08d12483ffaaa192b31087747caf9d6d43f4687b15c9ca6b228
1983-03,G20,99.36591,A,9661169a5ff8a429dbcd2b6cd81cf4ee9e3c182795fd2132ca53a2a1a091587b
1983-03,G4E,99.12199,A,b449cd2e0fed445d4809cfa02f59bb2eed48ee8530df88ae1edf19a9c80dfa04
1983-03,G7,99.39177,A,2a573071180f987a0b71379535e5631fe0111f654bc28ad505b60bb11ac93c73
1983-03,GBR,101.1339,A,2708896ac40e563e8978bbe65a0dd980c78017f6a1f4ce63cdf4377e50ca259e
1983-03,ITA,96.78655,A,29687f9a7685e66bc7bf637deb158523f0400c0a97027a8555e4de8053275f90
1983-03,JPN,98.85223,A,342e47942a022246641a49fcdd3dc448f7b96af3fdb4e4b6cabb59bf3a6f5f61
1983-03,MEX,93.5761,A,d46f7ad1d0c836fa1f52fd5cd6abfd8e34ea64a8af5ade108adeca26d0b781d3
1983-03,NAFTA,99.0015,A,ff56fd652643ff2bfa64c4bdfd93655da8f076e1faa0a4caa83db4f7a84283fe
1983-03,USA,99.84575,A,a33162c1ce79f788df47d6f734ffff320cdbe4395bcb5b8c3f0fd1a53ef65f96
1983-03,ZAF,99.97633,A,940e2bf3d53c787c7911f021b7efe4c013cc1327674f610c10a810d9717c8342
1983-04,AUS,97.96172,A,532f36fa287970a1fc9e8c23b8c6489dbb0f753891354b266103cbcaa663a401
1983-04,CAN,100.7186,A,e6cd30ee54f8e4de6d59c440ec8529157a776d12dc42e476b61dbf57fb0a30a5
1983-04,DEU,100.0806,A,ab8f4d360aa4484aa4c3baccefafcddab7b70aea195327dd9805f554bbe41e43
1983-04,FRA,98.99007,A,839a4e3136df1436705913857ebfc71b0f73edcdbe0c91b11a30b301bfa6781e
1983-04,G20,99.72356,A,50eb21551bfb33b1375c7a335512411390c6b15df6fc161e3b8db52ad74a1853
1983-04,G4E,99.2773,A,2fc33cfe2a022356efc881685a2c979c24bcb403921420e36dc89c7132c2e2b8
1983-04,G7,99.74067,A,b0f7772fba17a6f3d19888c323fe1dce4f9dda9fa65b08646ab7b763887fd73e
1983-04,GBR,101.391,A,95d1fe3a365d3a6e8a49fff20acb82d8f14d1ebad0aae5f46d2fbca8c1aa083b
1983-04,ITA,96.98134,A,ecc118129ad5c665bfe37fd3e14f32ae30abd4db28e9e390603fb0c5201b3134
1983-04,JPN,98.86942,A,cf98b9cf09ecebefce6214951e803de3f7f1fe95fc8196e2ff2c7481e7285801
1983-04,MEX,93.97311,A,72432bba14a5894848dcce4280622676fdfe71a47e9633b0b95909143f3a73a9
1983-04,NAFTA,99.59417,A,e83e449cc237c9b9989891d3fd70bd9bae7b0124ea0ba90faa978bdd76811b4f
1983-04,USA,100.4619,A,972d825429957701e118fcb7094d188dba882217b77ad5b5e4b46d80c1ee9b31
1983-04,ZAF,100.359,A,58085f1c5f5690b530c826c0f1235438b2014f7e4b523b24ecd8fc5ff020f14f
1983-05,AUS,98.52243,A,0cd37632d1095409b86b64a1d39b39d523d09f89d27a8fbcfcaf68300b3b6464
1983-05,CAN,101.2853,A,2953e37285db306b99f7b83ba8969c3c8892de4f6ca061f7fd5aab22eca1b2a3
1983-05,DEU,100.3112,A,dcc6ae912eb8adf6e177caf6b2c4e6c7994c1b4ed60604a3798439854e6f7f15
1983-05,FRA,98.80548,A,05438058cb425e6ce60264319dae79d4c22145f526f5ceff2cf489aae0b4cea5
1983-05,G20,100.0519,A,33de3f2ce250f243bf67f70dd69d30d905e19318c9cea1aca94e8c601491dcd9
1983-05,G4E,99.41193,A,3041a1fb5e21d2480a588f9418c700bad9b7ef730bb7495ffd1f2077d215615c
1983-05,G7,100.0633,A,f9d567228c5464ba565046e23df3d5eb3778e7e17fc3217ddafb10691342d550
1983-05,GBR,101.6253,A,3deffa184b3c579b2edccd2b7dfb2c32e8f198d6921a705048ba71768f0e55aa
