period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2019-03-11,16215316709386.78,5813054596422.66,22028371305809.44,1,00a0ccefc55a7fed1860719ddee199cf216dd5642189fca6883ef0537b54875d
2019-03-12,16203831827627.46,5824612305801.74,22028444133429.20,1,450156362eef4651ba54fbff7f5f87b761ae455f54fdef520e1fab6d40378d56
2019-03-13,16219378552868.28,5808894478771.97,22028273031640.25,1,8876ccb8ebd0d7770008bbaf581b582c51630ef81405d63edeaa03914344d065
2019-03-14,16217120166414.15,5811757648918.34,22028877815332.49,1,ff2b683a0b309d8b9e391b22937428360a6749c376a7829ac571c3bc5a0c1001
2019-03-15,16218563037553.50,5810143025621.46,22028706063174.96,1,48e60dafb5bb92cdac556f3872cf790c75c9663732cf29d3fef69b766922c491
2019-03-18,16213853688297.72,5814337115187.22,22028190803484.94,1,6df9b8b0bfa04b4145c2218c373e5944ac1d9eedf69cff893ec939cb1af7383f
2019-03-19,16201738970858.32,5826523669114.61,22028262639972.93,1,8b5a6ace32134ca71116643a72bde94996f245097e48d7a3d422ce5cf57955c5
2019-03-20,16216193637711.23,5811896174465.11,22028089812176.34,1,ff445052f2b35b0917adacd64f881a0849efb2815a6d93462adbd9bd563a9058
2019-03-21,16212163556778.11,5816528826554.99,22028692383333.10,1,6e15c36870d56d78fcd16e735b8d0969fbd5b6a6ed4f7aef9bff531e5602fbaa
2019-03-22,16211811079841.81,5816707848045.06,22028518927886.87,1,b322750e847259e2930fe178711f823eaffc47f40ea86b74249cac9a8e573083
2019-03-25,16198798980110.57,5829199563414.67,22027998543525.24,1,a5ab0537dbc13bd7757f4461d7ecd2537d1c5c5c9bc8219ab24398aa683c7a3b
2019-03-26,16192696863788.91,5835375238562.29,22028072102351.20,1,9ad84fa73f61787b4cf25a925f190a5a9f369c5e52277bbcf6abf3840c0bc145
2019-03-27,16208783119587.78,5819114675789.64,22027897795377.42,1,42fabe4e55cafc9078c9a00059fe991d334aba22c8b02b7254fdd035f207d898
2019-03-28,16241176637435.61,5787935843306.27,22029112480741.88,1,8d6fddb16c7529a70b66db252aa6fcc7d4ec6277be0d6c2d5f1b23dc794cbd5d
2019-03-29,16204392002372.97,5823488154655.02,22027880157027.99,1,9150ceb3f844f0fb6dd790d4ed221b52faa7bd7ac00d83cd88e48ddf008e48d6
2019-04-01,16230093228645.41,5797611759079.08,22027704987724.49,1,b32fdf7fb1a6649adaefef8893c919fc64714a1b0f929b5ab9c02769350b74c8
2019-04-02,16228710267266.42,5798868841666.12,22027579108932.54,1,f083e3602b8954f77e92d31975319adc9e7c1d74ce95ec26dc18704202350b12
2019-04-04,16225463575610.86,5802684085978.93,22028147661589.79,1,67f1a067a8060dbdbf3f04654e278a062d7cd20bf7a2e3e0467a8ba99663ff16
2019-04-05,16224242279839.62,5803730733142.72,22027973012982.34,1,0667731e3dec418de17000a09dc117405efb211aeca21e3500b3b77063498f66
2019-04-08,16217448195590.20,5810000938800.53,22027449134390.73,1,567f9a89db78898498f08359fe12948a4deff26ff02ceca45f5d0ca193ae3043
2019-04-09,16209945774334.55,5817551224701.05,22027496999035.60,1,5193b97906426c67bb9be2df2fb51cc2a6118a431a253a577027a42f69e7bcf5
2019-04-10,16224285153442.49,5803037907346.54,22027323060789.03,1,7f94d2ec98ee1f83c44e52ed88c71601a6bdced592806638eb78436f7955e1f2
2019-04-11,16220451062975.04,5807386064813.00,22027837127788.04,1,18a56933904edf4dbe3d1ad774110f676fa5a2b9f25fd8ba5907603280a39acc
2019-04-12,16219233320909.82,5808431620869.03,22027664941778.85,1,05a4b0906197777a7e1fe2a795bfc7d4fb47cf4c2a689b5054adb56d233b372d
2019-04-15,16198884759922.81,5828263617180.70,22027148377103.51,1,eac861f607d18a89df0f79e8d79456dfb94832ea3940eacd36cd5dd152cdb265
2019-04-16,16187884775531.92,5839313109641.44,22027197885173.36,1,76a39ad653e3306e742197b38f317f82a71ff62eeb4cb2560aca4da15ebb29bd
2019-04-17,16194644834727.50,5832381640520.90,22027026475248.40,1,3e32fc6da06d97986fb809df8b6b2306496c553b6073f3dd0836d6d587edb65d
2019-04-18,16187505143961.04,5840037528809.59,22027542672770.63,1,191d931d7113523fc04fb436528b5e0e2f75440190f852c2914fdec7123805e5
2019-04-19,16185899632704.08,5841473696350.39,22027373329054.47,1,8ceb95873983e5d9b40ae6adebd7f2b71a00030689ecd8b9cd07dab172c37262
2019-04-22,16179171534606.47,5847693757511.28,22026865292117.75,1,7b0f36922c8bc490ed5929a584384001f871dd2c2d6acbe4126a8248184727a1
2019-04-23,16164505978676.74,5862413424776.40,22026919403453.14,1,346faa0db424a9a43e6a6cf0693fa4f74d9ab94e7bb7aaf3e8e41233edc157af
2019-04-24,16169442413839.39,5857308431792.72,22026750845632.11,1,472e21b42d915ff9e13def2aa7f4546603902365c378ed7c4f0ba8b42fed5762
2019-04-25,16168871716889.89,5859022662346.15,22027894379236.04,1,6eb31adabc5e2dc87b54353a2bcda1f1e2b4de72f4f86629d2d31f4ca77cd546
2019-04-26,16168424448179.69,5859301454430.21,22027725902609.90,1,46071220473d41fd0894043287268e2565c5defdf001e84c14d21e31a410f49d
2019-04-29,16167603157398.99,5859617354178.99,22027220511577.98,1,afc2e41b3c844f1f238fc0c24954271f2124bc1870c26f0306bcbba43119a88d
2019-04-30,16192789476576.03,5834878723443.44,22027668200019.47,1,69f86b938c1ca7bb5221eb1c1dd189e9fc8625bad63803c801bd46eb9c00fbd8
2019-05-01,16200427108406.33,5827072664090.24,22027499772496.57,1,1388689fdc69dd8787edcade35aabc5676c836cc3b9886feeba30ac4888a5dad
2019-05-02,16184529368527.07,5843472921623.80,22028002290150.87,1,e83fbc048a7f098d625b002388567f2e6305143a182d2c5ca42f01b34385b98d
2019-05-03,16197140195969.10,5830694074178.06,22027834270147.16,1,a859524ad329e7c45dd8e4f2a9005afb06807783da4085bdedde58e9d38e44e7
2019-05-06,16187342733017.79,5839987516696.74,22027330249714.53,1,ba86fc7547a335863b900105c17a96173056096e3dfe9bcc7d41d4b8c4430254
2019-05-07,16179686204183.90,5847748128768.35,22027434332952.25,1,f946c11c0161fc51b5177f274126648b3dfebe38bd757736d20c4a09eea1d6ef
2019-05-08,16192135944859.75,5835129055577.33,22027265000437.08,1,8b8204604c6841d824cd8c83da4b178a8798cfedcf4e212bc674f8e97110858d
2019-05-09,16189383305579.42,5838380187113.75,22027763492693.17,1,86236f2ccf331b68613d37fe542969e4c9ce913e5bff3e8ea995b4f156e736c9
2019-05-10,16190147557701.02,5837447220802.70,22027594778503.72,1,98a5a59982cde939cb67e6cf5b2cf1a69f359a5808e17e82fc0575d31ef367b2
2019-05-13,16186329486594.77,5840759317165.41,22027088803760.18,1,2526f7b30ce69e9b4c2591a25a7ec795f04fecab4524e2cc480d1f5d79ab2d8d
2019-05-14,16180902605342.64,5846239872445.44,22027142477788.08,1,6b3850b17c2e750f93fd622c350c844502853854448686d54b0af9aae5cfa599
2019-05-15,16194202614005.68,5832771222639.87,22026973836645.55,1,f6ae0eaf28eff9942f6d129213fee7c0cebee559a156bef65138f175c222de93
2019-05-16,16190629626492.13,5836836546810.53,22027466173302.66,1,ec64bebebb778d1456ea0ffd6c2b800dcd217c2245ff9b9fae431a2be7c9d288
2019-05-17,16187191251086.57,5840107030355.73,22027298281442.30,1,cdbd93e299f1eb709b155aedb03c761a0b64ee74bfa2596a1be360bedeee5aaa
2019-05-20,16183132491559.86,5843662116218.92,22026794607778.78,1,7728ebea8dd492a8d11855bbd0b5aece957b063ab5bf627f6aa0ed54c32d453e
2019-05-21,16175713760497.24,5851133137848.20,22026846898345.44,1,ec055bd91a9453136ba08c155ca1a9402692d47f6247467728814a42cd1daa3a
2019-05-22,16190381946850.90,5836297169401.24,22026679116252.14,1,77c5c5346ba9eada3a51160fd236d3e5b561d74c3eb5e5da761b60bbc738adba
2019-05-23,16193863476376.73,5833885590506.99,22027749066883.72,1,94c083ac2984d65f9b1e5388346d4c89a7e5bfbc9acc2f7b56b0bc873cb66dd1
2019-05-24,16189012209342.99,5838569833941.15,22027582043284.14,1,888b360c2e7ee179a510fb2e36e7914a6dcee54c2248466112b2fa8e3ed43025
2019-05-28,16187508622132.60,5839613926131.66,22027122548264.26,1,1b623b0d1b7cb4608443eaf18e5ce0017190ce3077c769cd744c5c4212c73b2b
2019-05-29,16181758266402.76,5845197721726.15,22026955988128.91,1,36fca13a159028cbe3240d1e3cfe147a56f7bf0f8c60ee28c6cb91cc8c37f5ae
2019-05-30,16167856716338.72,5859567398479.88,22027424114818.60,1,2e9796db9a5abcbc0f53c05bf441d1808a8ab25754bf776b022cd8eb75e28478
2019-05-31,16202282783139.21,5824141099887.17,22026423883026.38,1,480106e31b889c6075319adaef8646e379e11303bd79648ead5729d5d2c0bc28
2019-06-03,16221746854694.83,5804180458267.31,22025927312962.14,1,b7bc8e23f523da2d08ca1917453aa58d8932335aba303b9892d7e69389e6c501
2019-06-04,16207390709226.90,5818570434408.40,22025961143635.30,1,5e8bffa112ba1f6ebb90bf4373a89814a3450a5772ae919f2eec92fa1340ea3b
2019-06-05,16202012743134.63,5823783660661.80,22025796403796.43,1,9f996cf67dee9a40b6ac62a405af9db5584f3b30a925a932884922a99a8942b8
2019-06-06,16197469983785.98,5828781466949.54,22026251450735.52,1,b10e7dcda9145a4a83f9ab1c0eb8ca19937968c61046d36515911a6a6d3f8e5b
2019-06-07,16197828793373.27,5828259068836.87,22026087862210.14,1,99ba8ad22ccb36082060e2aafbb9bd2ede22d2d96d4361a061d0f8ad5740c0c9
2019-06-10,16183754388627.01,5841842695410.72,22025597084037.73,1,2a0a03a3cbc7f40e825f47c06499c4165c5861535ac76b1786297de2da8e9b05
2019-06-11,16176744322503.20,5848885651180.75,22025629973683.95,1,ef622862f6a85dbdb7a6aca6c61612494cb3b9b356cf37b82a55bd4951feb027
2019-06-12,16190248759467.87,5835218455854.46,22025467215322.33,1,92f51ff07d7a1f40afe9c0912101d94b286ed23846074b92a8795545003a6b53
2019-06-13,16187556532343.61,5838341270580.65,22025897802924.26,1,da2e27be30fff20640feef293b9922521aeeccb0ecb8d7c01ac0cfb8ea521a30
2019-06-14,16190456188443.50,5835281478783.83,22025737667227.33,1,78ee36550fcb8be956dddf2b51a6114dda9faf5056c6c781213fcd86db03f47a
2019-06-17,16180966057902.25,5844291207322.51,22025257265224.76,1,a3e11b01ea459e4f0a6ffb07ebe5d77ea5881207d9604b2f7b3dd9db3c9eee82
2019-06-18,16160487041534.78,5864798674588.88,22025285716123.66,1,04d2ec307400f99d00e219d4d347e3459fd9a0c0cd048085975a0eccaf9319e7
2019-06-19,16173315959062.76,5851810625018.78,22025126584081.54,1,4125bf435b6e1bbdc539e31c3e9d64d7fc89f286144f8e4e33cfa48fd1f214c9
2019-06-20,16168931623578.88,5857142735850.78,22026074359429.66,1,fd458c392fb0d5a7788d1985006fae6fbd5bd0c6c23d3903d534b73494b60632
2019-06-21,16167072340355.94,5858844464905.89,22025916805261.83,1,a48956dff001c9d0037dc2cec8f0b1988b96284d6add27d01b8eddd3f3b034ed
2019-06-24,16157310707044.81,5868133511846.05,22025444218890.86,1,52aecbd26ed80a1c977b8ed165143afa1fe0d9df6bc7e8fcc48209313ed627d8
2019-06-25,16149758194167.03,5875709683100.23,22025467877267.26,1,5599dce68cc2d3392b753bc80a89e1ebc4e3dcf08252c058e94fbd10edb81692
2019-06-26,16161695584055.50,5863615570230.28,22025311154285.78,1,d1e6c34a65698279a967e430376e69ed01ec89f2725228b82d3b18d6b3e04325
2019-06-27,16161668692617.82,5864044932103.36,22025713624721.18,1,c3e1df99f00877dbd0706d8bd0450a0a8398f3508ca74240ca422cbcdd830cc0
2019-06-28,16188422046434.70,5834860570640.75,22023282617075.45,1,89717e902e08fec12096625dd986ac3c225402474c7d4e88370b0f0bd2a22d0a
2019-07-01,16214109444748.58,5809018012280.83,22023127457029.41,1,3213085d81bf935e912ff9a7ad47dea77e5e2d373bd40c7a58a88e41cfea1d34
2019-07-02,16200812642668.62,5822341814429.95,22023154457098.57,1,866a5f121c9728fa9df071752210106797b572391d667c0688d1e50ddf79ccbc
2019-07-03,16215942933610.33,5807056832578.34,22022999766188.67,1,c27b315ee07ac3ede411d75fde5209aae050230c2cbddf10fd713f014622cbf5
2019-07-05,16212103315525.56,5811149362631.44,22023252678157.00,1,199b205baf508546526540670dc6ad038a44ad184e06fee4889dab64496ddded
2019-07-08,16210038956949.00,5812753522918.40,22022792479867.40,1,2fbb30b508731d51d6cab83af60798c4decabac9b54f9ea7e7e7d655eb981b75
2019-07-09,16202451595716.18,5820373558108.86,22022825153825.04,1,56dc971255bea5b50e43836615f8741e0dc653518ac91296da0b03a20b6fc868
2019-07-10,16219942298799.06,5802729757222.77,22022672056021.83,1,5707d817f48c0bfffd4672fd15c2f3af513e54cfcfa1330c17df3b08c6314c7f
2019-07-11,16217448073568.61,5805649646512.37,22023097720080.98,1,55a88fc73903c3926dc3cb0365c983783eeb2882b0399fe8da9c3027bd05e4a0
2019-07-12,16217849671906.63,5805095892394.49,22022945564301.12,1,a99da5ea14ca9c1fcf1eaa60c79e8c8facdb555a80ad2c02d0b9e286421e39df
2019-07-15,16212102245454.95,5810386911863.48,22022489157318.43,1,84766884ae6a5943b4eb1bee2866efe24e5fd8030cbc5923635ac6e93ae05a2f
2019-07-16,16204897156844.02,5817613970576.25,22022511127420.27,1,22146b36f87cc08de8a31c14449d386574601bba80ee9713fa0b0fef5a18014d
2019-07-17,16215855259886.28,5806504356409.14,22022359616295.42,1,5fa94b1e5e570e1e417d3b967decc35557d8c3710b3260431428781501073945
2019-07-18,16215671269416.63,5807598366247.76,22023269635664.39,1,9d5c058567f7820feb788a26e12b2c4d3ab5adf47d624b15378e534f45f065a8
2019-07-19,16214945885223.52,5808173647899.91,22023119533123.43,1,d2bfee7298e9425d8bc19991e3e85489e65d96460c6d5426ca454db845c77e17
2019-07-22,16211001269249.60,5811667934479.73,22022669203729.33,1,2021941d05fa0b680100443647dc57dce0a3d21afbb47185159861b395c618ef
2019-07-23,16203882611569.88,5818808801130.86,22022691412700.74,1,7c7560c25b10dd146a96771de593a440c236e36482c73cf59c2299f8213046b5
2019-07-24,16216591266625.73,5805950589892.69,22022541856518.42,1,9580ba4e418df7f134b83ddd3f402f99feaef3af52beb1d2f95a4ca133e981e0
2019-07-25,16217519900097.02,5805423874973.35,22022943775070.37,1,8b23f093aef923de5ddfcab3ccef6085c5c44c481fda49c752d868456612cf5a
2019-07-26,16219771618812.24,5803023993840.25,22022795612652.49,1,e81785a18a56a5c8963c74860b285015e2aca88895f2de0adda3b8ae6701e969
2019-07-29,16216569720218.09,5805781410365.54,22022351130583.63,1,4bc8cc49fe526a802aeacb8714983c45b5deeaadeb45a620a0172894f3e6182e
2019-07-30,16213518723570.69,5808858171140.43,22022376894711.12,1,755ac986489e9026f852fe88404f1380b19f023e14d4704334ad2662bb6918bb
2019-07-31,16211185016302.46,5811183838560.73,22022368854863.19,1,d21ed2bb6d6704944574b05569c8640eb4b0b41e5b81e5ffda3e2cabd16d3c95
2019-08-01,16246630031126.64,5776149901351.34,22022779932477.98,1,c5d08544159fa803d421ef22366c245171930b8e4531272bb9e50cdec7ff2b5d
2019-08-02,16440631717429.67,5873668819348.70,22314300536778.37,1,0bc81a1beb1e2cbcda0991137dfa2f1d7c7156a5a41cc97aa7113eb2f7510fd5
2019-08-05,16442053458094.56,5878931572230.99,22320985030325.55,1,e7c4c457f95074f0732c42d2a36c3c8277fbb504579bd08ff337db3db2a943eb
2019-08-06,16437554826884.24,5884859028395.94,22322413855280.18,1,f3bbae0aa0aed56811765c2eb96df54a5a2c5c679d42b7ce81594b2e689a01a1
2019-08-07,16437000073896.91,5884542144242.92,22321542218139.83,1,0f753c854fecec83011fccada3a11d031d42adf8229a31a5fe7f35b25c933321
2019-08-08,16437453559652.55,5890434584107.11,22327888143759.66,1,551d520522604a725fa9748c24d2d466e368d7e637c1c71c22868e04a548c0e0
2019-08-09,16437180615134.39,5889326114688.02,22326506729822.41,1,ab92f7193c959a5df328b187a8fae6b33f8f5a9789463a29199b2e843df12b9b
2019-08-12,16437389559832.95,5893944213740.24,22331333773573.19,1,58fb52f3673ffd89fa3da08f2fdfc1dd230316a6e8e384ca01efdfdda60c783e
2019-08-13,16457659378734.62,5901670806329.84,22359330185064.46,1,7fd251d9439dc093fbef5905fe01302fc04a19e8498c942fd6758ba10168678d
2019-08-14,16457201444193.17,5884939342927.15,22342140787120.32,1,d848c9ee6821bd52a9a4ee2456a9e59e00ee5a70b9047b5c55a5409efeecf497
2019-08-15,16491484413957.12,5893902815015.32,22385387228972.44,1,bc0a7e4573e61ae99398630c9593e2508ef3c71c5fc3b6cdd2eb9e02b68a38be
2019-08-16,16491441952619.57,5898117590316.17,22389559542935.74,1,edb473337170e0de5b55f5aecb9a3dc619dce965c4fc74a72cf019b0b33c9ab5
2019-08-19,16491489964515.03,5904855044396.22,22396345008911.25,1,d8026ff270891ca93b6e76794b98c93ec538e72fa039cd349c707626975c85a1
2019-08-20,16516850759018.38,5911150932691.49,22428001691709.87,1,6d8b2c2b9c1ba29b582054224bfca39a2f125d2ede748f45578ece77c2848126
2019-08-21,16517891095886.52,5896707033785.18,22414598129671.70,1,a06cb0a92312cd9095e960afa221aec76e701508481b0fbcb2ee9901bf21ae89
2019-08-22,16531722730938.48,5898929478643.22,22430652209581.70,1,315b34d90c4b245b327584138f7026f7d1f1c6f461025f0c7644633bb1c455f4
2019-08-23,16531957992826.06,5898849796436.07,22430807789262.13,1,cb13dcd5af8d4cd70e29a604c120e2fdcab38d3dc0ef15e56be1696da208bc36
2019-08-26,16532087064372.55,5908695551502.37,22440782615874.92,1,5e965fa408342a658910e8d7fc8487e82f8340a855e344d4c1006d562391fdad
2019-08-27,16557143867682.79,5915216929647.01,22472360797329.80,1,61dec58054914f23770c23dd73e090fb73c554ddcb22031a3528320e0cdfc14d
2019-08-28,16557511279372.44,5899321659743.80,22456832939116.24,1,4a24264e7992e56beb16db2fdd47d495c4fcfacfc5ba7c5b637949367a767188
2019-08-29,16570396844388.86,5897398287062.78,22467795131451.64,1,ccea41be881083e16a86f4595cd53d96fe1b513b47ed945489f7fd1c6209b0c5
2019-08-30,16596815590260.74,5863651035691.63,22460466625952.37,1,aab71ab26855c8855c94c6b42e814cc845153c4c6d76a7eb5c307ab9221a7777
2019-09-03,16660283553124.11,5838744577047.17,22499028130171.28,1,5649397f9b697f92ae633d52e071535d6efc74382ecbb897ec84cb02983ed058
2019-09-04,16660540698787.36,5856757256851.82,22517297955639.18,1,697a346e3186a857a318e72f3e7e1d7322dc9251609796bebacdafe45b111ed3
2019-09-05,16673309581043.19,5858508112262.47,22531817693305.66,1,da4135d3e403f1bd7e120e4d6f7df792a6b3f50144ec18982d1118d9c0d244dc
2019-09-06,16673414549532.49,5859342950058.90,22532757499591.39,1,8060b57c331b675f362f52ca60d61d9e11ff8d280774f68d032ba66b13627bd3
2019-09-09,16673859575567.61,5863564140898.54,22537423716466.15,1,658d9a6e2c605d15531d02122d750f5748c63fa81e3832c065d748f45e9c6b2d
2019-09-10,16684840342310.58,5873300820413.09,22558141162723.67,1,76b8b2b2a7c3bece8bf69e4e49ca3999bb155aadd8cece0369cc0f5e46acc4d7
2019-09-11,16684921432102.41,5854585281943.03,22539506714045.44,1,8e6b1133b65cc2c34cc2d2e3e9a5efcf5f04b69cd2ea4345fd5d82ef80b2e999
2019-09-12,16700408677824.67,5857372423633.72,22557781101458.39,1,bf2a3420ad5719ece063ec55934eaf2f8967873ce02456281bbf2a20b970c8c0
2019-09-13,16700774934516.88,5856796600797.21,22557571535314.09,1,208973adeea7c6b607be68bbc73e2561e32ddb9225ad83574eea983b6e001116
2019-09-16,16720462392608.28,5865819265211.05,22586281657819.33,1,27c0e015a60f6ec4141f126b3d292398992bce2ad955805f679d94551c1057be
2019-09-17,16722768994867.96,5880173650003.53,22602942644871.49,1,0e13948658ba75c72ca17a1409161f41f793358f499e87577688dd772fe1ee1e
2019-09-18,16723191497980.95,5866972972384.96,22590164470365.91,1,9214b9191e81eaa3a424f1dbce120a7c8fc828598b36ef99b64d1b2a014e1729
2019-09-19,16736457737524.45,5873738860512.22,22610196598036.67,1,671c35fec5ddc137d12700e4e37bebee2516fbffa533ad093bd0ab2bb02d0149
2019-09-20,16736741800799.41,5868891158865.73,22605632959665.14,1,62fa50467f2965564263958a3838a36d6c168b5805fefa385f780f17909bf33c
2019-09-23,16737256715576.25,5873197137817.31,22610453853393.56,1,44a01f4112a47ea8b4880039c321311315b2c3c65cb48d71cb936ac06046b4d5
