period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
1995-11-10,null,null,4984084419557.20,1,6d762a3ce0037eba4470a8d0c379f8be34d1e0e05c1c6a2d5f80ec00cf6c6c64
1995-11-13,null,null,4986513994276.71,1,8199b1e88937f726ee41d4d7c9c32cbf8a9ad708f16d780d97075c6b8a24b963
1995-11-14,null,null,4987139764503.11,1,71cc64b44c64293826f78e530a41ab509f774d481f0106be43f7d7f9e0cd3c06
1995-11-15,null,null,4988340050374.57,1,0afbc2c0a1ba71830e7f63241bf5e0a11965afbf9e049c916a62911ba15fc501
1995-11-16,null,null,4989792104452.15,1,37e03289bcd1a1d37f0166b4e46f0d241f9c50cab1a34e33d03c2ba44cfb0523
1995-11-17,null,null,4989662795523.25,1,10deecc8cfcaa1a8151f8d75cd9f2e3a74512d0d5eca5466b3d3657c6794abfa
1995-11-21,null,null,4989144123690.83,1,1a1bd069dc2a78b22b1faccc9bb2fc22a1f85f5363e0c2ee2017862fc72ef7cf
1995-11-22,null,null,4989014435760.02,1,bea55f57a7697b98c54ed3560c3b584543cd9e45ae15a191de059506fd14c480
1995-11-24,null,null,4989260237257.80,1,a9ff2caa74206096c726a0284efce32138f7b1306faf600097c3d4ff2a59a5e5
1995-11-27,null,null,4988885320472.65,1,9ff90de6f1552176d07c7cafe6c5625a95bf64a846687ad54ac842e6340dca49
1995-11-28,null,null,4989008629825.32,1,3241d95aa02df7ca5b7deffe0474bf06b45ca9c6d8693984b1d7f13907c3975f
1995-11-29,null,null,4988882588134.46,1,169cf005a2e6b2db93dbff3a4bbc8cd94a956dbce8fe7d2a513e9f8e2cecf84b
1995-11-30,null,null,4989329926644.31,1,cb9354d39d027e85f6b0723f9a7ea2e515514b411e1ae87c98e46d8fc0527780
1995-12-01,null,null,4989268168883.55,1,16ad439ef89d5afe3abf7713fce666048b69a1c39029af03122c918da1c30a53
1995-12-04,null,null,4988891675281.12,1,1a4a72f3aa09d84355c03f9a6aed9c76430498f85183e78b0969957de8cdfbf9
1995-12-05,null,null,4988766009862.29,1,c707c6154c18bef5c563555c157890f366c5037831a349755ec00f50c853c3ea
1995-12-06,null,null,4988640469699.34,1,4bdc7b9f8b7b3e82240b94b0afcb06954f54e3cf2745fe3106e59b849e51b192
1995-12-07,null,null,4989071101377.59,1,55bdf4fcf4b4d5b6b60beb321e16df7791b5037f7fa6723047702a0f75e585cb
1995-12-08,null,null,4988945631994.24,1,8036c2d5e50ec226e1103c838b45a3a6c52652526ddebdc59c7d3d63f304940e
1995-12-11,null,null,4988568481765.77,1,645aa63dd6e0cd0b015441b7db8fca15e962d397f2062e793188160cd1d21bf4
1995-12-12,null,null,4988438854514.79,1,876c40a508f50edb333225d54659eb8f38bfe058275b7913f4bed95e5f9987dc
1995-12-13,null,null,4988313115981.39,1,fa28316303ff0ac76504304b7b72ba85c3df896c1529456127dcc5bfa553307b
1995-12-14,null,null,4989708383241.14,1,cecd149d37f2f22f0c3b29d4217b2c6dd175f8e351e4e82147d2921c085c29a0
1995-12-15,null,null,4989584833636.17,1,0860221dc7a8bc17d424063f15d95e056dda5f88ecea8ca3b9ca1862fe181a4f
1995-12-18,null,null,4989213998043.63,1,0aec2e70418a422bf2415b6ae651db296bbb4745e220b802c13867d3a97d80db
1995-12-19,null,null,4989090388362.90,1,f69d054d4a144b767f7b9c4561cd096e3e9ac9fcebb60599f1da3a0633b8cba9
1995-12-20,null,null,4988966775602.69,1,477b65a2046539eb20a20bcd69af255d3b2b15fb4e9b25c73d6d23623356db78
1995-12-21,null,null,4989393165359.35,1,5c4d193b9678097dbf5ac6a174d749d12e65a218719f0a3493ba55aeda4cec29
1995-12-22,null,null,4989274351335.87,1,565abb82b6b00b5da5b1e1d999e820b8848ac20f2a411d5e47172e9e04f1b077
1995-12-26,null,null,4988799030234.75,1,56dea7491f249afd480e18cb292a4700c48b2eafda7650764f8f69764e9bd513
1995-12-27,null,null,4988680194844.83,1,21068108bcdb3a18ba30c08425e4cfc5165167a73a82eb9d5a36892d7a3b3e8f
1995-12-28,null,null,4989055925878.55,1,04d91eba27045d61dfa441a8360854991d8ac5e04bd7fc679f4637866989c32e
1995-12-29,null,null,4988664979014.54,1,5f148de2525956d2a2e828db0c93eff474c0b90111b0061fb85d06b5b86db575
