period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
1999-06-09,null,null,5604848624148.74,1,3ad13edd2ea564f293f2c502b41ce66fa0b0e3e8ad1558048d2f6cf43b6b5d47
1999-06-10,null,null,5606864642836.13,1,ea3e548d5aef11bf41654449ea68c6ffe5fddaa403efd6fc42c507bb4d536222
1999-06-11,null,null,5606704532050.51,1,7cc35fdd4deb8bc0e7faff2220a1cbe0389927ddf0da259d216cf92e910512b0
1999-06-14,null,null,5608264664474.06,1,0236c81d7796bea3e6f7871fd17b689919c1dbd8c9d9d1ed3be9d95a4c3659d6
1999-06-15,null,null,5579687074229.55,1,54c4d9bebef84f0d6d36d02d839fbaa4ce292439c6f085f123c21b7552612979
1999-06-16,null,null,5581245428829.42,1,715ae329c9ab504e1491ea3e6a3c9b4e22a59f0262cef6b9834fbf39a8a12dca
1999-06-17,null,null,5585233665272.21,1,fd821a9b02ca95d3c448335b9877d4e6a679ba8a8c40eef0925106a825d7a243
1999-06-18,null,null,5586894742812.97,1,0ed5f33dadc6f24e125b7ad3e5269631a18fcdded319c8ff7e968b20ef9a8198
1999-06-21,null,null,5589358011973.65,1,4a9d02e468f77ca45c0fd64704dbd258cc3f86bf351e9fc247c1bdf9197be903
1999-06-22,null,null,5593512029751.90,1,f93274d730ec7ab3e6be38fefb3764fed1b7388b32b6b1a401171f9fdae90b69
1999-06-23,null,null,5594431506414.50,1,a675423679bdf30a2668fb366c50df8fa8dee8599e4f9168265ef317e600328f
1999-06-24,null,null,5599256430419.83,1,913b78f90c700b5ecbab75c25d71663f9c86160ff5a8489e76924e79dd454d4e
1999-06-25,null,null,5599474776223.74,1,4da0500c3a46608859863006a441a650be5da2830055f44f3ea86d8067340492
1999-06-28,null,null,5600865929234.63,1,40a7e41553d48692a2935f333458aa9cfb734bcbb7bf6fc95e4eea0ce6391577
1999-06-29,null,null,5602716451360.35,1,1a0e05621de22b764b559be1edfd91c10e282ddab1cfab0badba3e33f707d5ec
1999-06-30,null,null,5638780248334.54,1,274ca53d876b23e21d677a1cb57becb6fdc94cc8ffe622d350fa3111438ba206
1999-07-01,null,null,5632318946849.83,1,5dab88dda08925156f0d9af6b50d41ca2c8ffdb4129d704eafd258ea6ed24efa
1999-07-02,null,null,5618125733699.75,1,7e8c9562416a319c5b0a6193820c9f2e3982f6ceb45cfc1564adfbf9384f2b6e
1999-07-06,null,null,5622054029363.59,1,63babeb93544270c662650b843c9f3268c04e6fdd33a5e62797fca2d06d056ad
1999-07-07,null,null,5627555905373.87,1,2f3c4665e9fccea9ef8cfd1c0773ea9e527a1fa5e0e538ab665fa19ff3b0d8ef
1999-07-08,null,null,5624257730228.07,1,c434dc5d19d04282b5b8972f7e96f6bb5695a8a3566d63bd329d353dd0bd2326
1999-07-09,null,null,5623337708599.03,1,4b9bee8433d05e48c1e9c55fd8458fbaa64883faba30b6f260225942e538ee8d
1999-07-12,null,null,5621471104821.73,1,abab5472dedd7ff85c0361406e4410d918608c8c776010d5bf77dc68e0cb28e9
1999-07-13,null,null,5625005258555.97,1,5d8bc8612654c44f5840b36eb3e2289f229c67a430954c2ba3c1e5e6a54a4a6d
1999-07-14,null,null,5624306987432.02,1,970ee34981d64f7443d40b982ff54cc2efd3a5d6e5ce821448bd9e7866d5fe4c
1999-07-15,null,null,5625473322843.46,1,9711347d8b6f7e0df6d499424012e274d24ced65e3d3f279b7761505ed2ffc11
1999-07-16,null,null,5626175786965.76,1,7f2a2610f7e21c30c9053c30ffcb0082656d67f5e0e5498a6a3577efcd369de7
1999-07-19,null,null,5628492605942.62,1,d30b3de5bdf5421ed4c800c91e83b3fbd0b2f59988f9959dd84389ae2e3ffb34
1999-07-20,null,null,5630644963071.99,1,2e75cdad727097abaa4c16cd92205a1d392758fc62d89a5ced602562ae9bd9d3
1999-07-21,null,null,5630350182425.20,1,bbb07494327248a16a8aaf5c9d356efdd7585f5abdcf8bcd47b56c300a172d76
1999-07-22,null,null,5635712610638.47,1,f618bfa6059a9964b54b8fe9d4207f3792bc65abbe6767c09ca1795f288864d3
1999-07-23,null,null,5636001455884.82,1,142bed556a48264edddb743ac95558a60190fed2af447de0c04096492358c155
1999-07-26,null,null,5636525745471.93,1,1d204e44094d9e08225775c35dd76c8a1402ba49a2160940e483beb8c158d5dc
1999-07-27,null,null,5640525290562.24,1,0c907e36a3f1a3f381041abd118978b5a1e1a5b5abe78fb12ead44a4aee7e1b4
1999-07-28,null,null,5640294174290.65,1,a1d51680ce7142638765b16bc02265f92a0f94c2d4a0a9675ccc49d98d19854e
1999-07-29,null,null,5640577276840.14,1,8cdbdcae2d17c944770df531f182ce71013d8b9f2fbced4be0dfaac8c8804a19
1999-07-30,null,null,5638655711931.60,1,1a68d6aa5d875dbf3866c237b5a86fba48e550480f65baa947fae4b8befc248b
1999-08-02,null,null,5626552692300.04,1,9c28d1b9bc135caaee057b11faec303f3ea670b324970a92e4907a6fcdf5efac
1999-08-03,null,null,5613220970175.47,1,027b2794ec805f9ecf45a3fa2fdf4e08be1dfbfbed47005c6e2b9d9f1718769a
1999-08-04,null,null,5615253056263.06,1,7ed44a5b05b82f6ad9a97e7034c3eac4c423c3f3711d6c15f72b60b569d92f07
1999-08-05,null,null,5617765258723.59,1,5cd8eee66eda0156fd8b3b2af4cffc9a744f2c64975683ed0aa12891f1663705
1999-08-06,null,null,5615528283134.23,1,9401fb65323e8d31be49d42ccdaa2609f388604a55657a0e612bc30d7b480458
1999-08-10,null,null,5616938195166.66,1,0ee7c085c99314e2d44ab62c339d36350704cdea5e60d6b9a0cb547642f7dd89
1999-08-11,null,null,5618727265574.90,1,7b6b6907a5f7712bb37f0b151a18a81cb48bc0aadac43fb64adca0b85929abe2
1999-08-12,null,null,5622361073910.13,1,d044c4a8b3aa2d6681428a5d5263de0696b1997309d60ffaf0c9a63b0cc4c9c0
1999-08-13,null,null,5622406564597.33,1,61768e17e4f11e091e53f5faa236f846fad5b64d3fe2737f07907776ccb2f899
1999-08-16,null,null,5635173261192.82,1,0046e3fcd5f01f503736316d28d464475b81905242a4f62511d275ca46a66621
1999-08-17,null,null,5640094765091.67,1,0961e0c0ab694217d66ae7c1eef431ff2d9244d3f6fbc9c6152df76c0679564e
1999-08-18,null,null,5639508512026.47,1,dcbbe28b58dd3e044f910db581c2c7d17bbdc5f5891df799c6354847dd23e8a3
1999-08-19,null,null,5640132828484.53,1,8b2faf0169d5d1c87cf555a14ca4d57f959717a22e4903df1cfd57f07f351a5f
1999-08-20,null,null,5640549225249.30,1,841401fcf57531865c30b724a992fdb788788d0efe4a637c694c222e67828059
1999-08-23,null,null,5641593878674.03,1,22a201158c19c9fa3b22b524708fa6869b6bea6edf15e7664d39d6c001d39e18
1999-08-24,null,null,5646847313983.21,1,de422fd6ab4e778c6eac32d55b027b4796dccca527c235c905da0fa9968e16fe
1999-08-25,null,null,5648132785383.86,1,79229487e8d260e26000fa7cb99a36ef65f9fb87f305761b5f93289d35a771cd
1999-08-26,null,null,5649404969809.40,1,5085ae379d9c5335155b1073e9f69ee792bf58ef0b3b36e8bd09b8b950d92f33
1999-08-27,null,null,5649777641199.26,1,03244386447c80a4c04c03d94b74093a16ece7fb7b38e0c8e7f5c16fcd2c0e04
1999-08-30,null,null,5647647578566.62,1,53e4319e120b9c6675af4c19014746f3d8a4984357bb402a540e473c1ebaa7a9
1999-08-31,null,null,5672386167530.41,1,9521f5f8b24a434de203a51fb1995b7f0f9160a86958c5f01e72e264c4947eba
1999-09-01,null,null,5665821661922.61,1,83a8b8cb0c2a4e273ff962890e228c132df2f30029339360a4fc5e8487b4d56e
1999-09-02,null,null,5668121162949.06,1,78aa8fc8527cd0d5c8fb9068db9ebe3e49092b9dabb313d00a21a95bd346e91f
1999-09-03,null,null,5653051336956.36,1,b71b4c004f5acaefc9b7ea1e484f1ef0aca3d2686ae01e700ac4882c5acf5a27
1999-09-07,null,null,5654526718244.87,1,b9bf34d124449e9a529610b26cdb200899ca04a944a8b001710a4cee754ab353
1999-09-08,null,null,5656209987935.17,1,7293cf6fd15ee89834fd956f838d6cf0c2f3ff56ea120943387a3f686d461dc6
1999-09-09,null,null,5654163509938.96,1,f54c289ff0c2de24a2e9adbdc6cfabe69fb64dc12fe5d1f16e4b7721e90a73e7
1999-09-10,null,null,5652191549114.70,1,8f82967b6ea6b05eb52f520865d6e8fd194a433754a5bac0b66eb16fb86aad71
1999-09-13,null,null,5654837966230.82,1,e4a4cb63f8707be1018b12c3336ff54998a9bfcaccfcd6eb2caeada2b4561854
1999-09-14,null,null,5657645658855.66,1,580c8bb08febbf1ba59ff62f0a8bc10c8411067fec7a19eb168ae77c23f5925e
1999-09-15,null,null,5622781375940.99,1,445b08b456ec740c06b2218c622d425cc4788e2587a2679f108125a9c25f132d
1999-09-16,null,null,5626118631949.85,1,ffc7f2aa64cf665877a998a1f808686dd413aa170517ec8d4b406d09f82603fa
1999-09-17,null,null,5628393928253.41,1,12429014519ce560a62383c957bf5a0cde1b9a6c42abf4d7bb7b0579eca57a90
1999-09-20,null,null,5630758913440.68,1,d3432391362eeb743e59a288b1c1412ea66d64fb1e363542753bb82c6ee8d7f5
1999-09-21,null,null,5634836758964.63,1,df5abff68238385702bb26e3dd5c839067f4656e8562cc495c44e7d7738e0c6d
1999-09-22,null,null,5636049287069.79,1,d2de38bbcbf28bd1a729582ec3fefab346c49da8d7c80f9b69c900f1f43d5f7c
1999-09-23,null,null,5638477894300.66,1,f1a2b8371a45e6ff36de647358e7db32fc4273201e0bfe247c45f99d28574785
1999-09-24,null,null,5638915059997.81,1,2fc1b46efe2ae2036ccceadd6d186334d22c8ef5cf0961bf4cb951cc0b986cb7
1999-09-27,null,null,5641247753162.35,1,97a789a291be32a7a144792c4844938af08e2ea9b7056e889c86721ceeef70b5
1999-09-28,null,null,5647297448741.19,1,9d05c4a61089aebbb0e6eb99295cea3c06abba41f5ada6520bd2f5995f7041bc
1999-09-29,null,null,5645399491050.88,1,6f1c63ac27fd8990a55850e521028d832f8ce87bc2e826f987ab68ca80ba4f19
1999-09-30,3636104594501.81,2020166307131.62,5656270901633.43,1,1a6e6fda1338c421d8a00712e5f1ded5a4535ed945935d5a688dbca981f073e3
1999-10-01,null,null,5652679330611.02,1,4d208ebc4697d92c472fd838e2e5d605575a2f21326e4973916118cc6584bb91
1999-10-04,null,null,5654411268306.82,1,68e3d546b05fb9b0aeca861c794d257d60730dd62ffca6a55e882d7d76d0890a
1999-10-05,null,null,5657493668389.71,1,d96b6efb4264e86beba8151dd768a285641f2f73be9763e0ca4270b9a3721688
1999-10-06,null,null,5654882997504.81,1,99da78826a876404463f25c38058645b2107b3e9c06dc2954e0f8100a180416e
1999-10-07,null,null,5655996702350.43,1,536bb4daceab3ad18bdafaf5e84734c03b1d97c6880c3fba32234ba6d85da683
1999-10-08,null,null,5660032556386.77,1,d3a83b6104d60a9e681f75569ab23081332a07727096330f706146d0e5d9b716
1999-10-12,null,null,5660733437442.56,1,dbcdc96b4110a351c903fe3c2601a9bfa4994a7edca59055b90828264bd5e69d
1999-10-13,null,null,5662720361489.64,1,20ce1ba54f7ab8f25810e199891f822df30415158cd9f4159918e2ccbff049ec
1999-10-14,null,null,5666668943905.59,1,d18baec5cbcbe3172be5fa72c1d0a8d6f34dc7d173edf489e11b659f8151a17a
1999-10-15,null,null,5664657029541.87,1,b951a9e71b6309cc1220cc1c21cb8f6d830139bf814bf4520017dca63fde9284
1999-10-18,null,null,5665686659599.87,1,51e8d57e791f5b1f066a5b0f890f2aa37897f31c31ef303597c5d956e4b3a273
1999-10-19,null,null,5670293241725.48,1,91bbb3eab6e006c81f103a5d8a42049e09a93546031d007bf1fffc4bac2511bf
1999-10-20,null,null,5669462199918.75,1,9bed276f2e1383bf98ef6a6deb6cd45e8c0d85572855db85c96c319ad9d9fcea
1999-10-21,null,null,5674630439167.90,1,f0047bf75834286b3d91f48e49ec86fcc2e80aa6aede67fd5a808404af7cb2e2
1999-10-22,null,null,5674164714443.85,1,a5c3de23f63543af00163369e4fdfccde101b097c6d11a3ddceaa24bcfd4fbac
1999-10-25,null,null,5676428132415.49,1,9ce49f96b2b758eb9e8b4a3402d8d63070b780b5c1a0d3701506a86e00cbba5f
1999-10-26,null,null,5678650010507.85,1,89351b89e8c9ab59b811d03449ee3de495855f666b4dc2085b65ab77107e95a2
1999-10-27,null,null,5678661795378.98,1,cb9603d0b821ad9bef086e1ccf91e2f80835538be60258a0783e0d34870f65d4
1999-10-28,null,null,5679997981623.62,1,a921314b21c14ec6bfc8ea82025a7592282229f0bcaadb51bea181a58cc60c32
1999-10-29,null,null,5679726662904.06,1,f6a72ce6c90f12309923d4a074cab851592fa7e3de25dd34cd3d819cb64197ef
1999-11-01,null,null,5664867046795.77,1,4177d020bcda64ba56bf28676aa0fee7e52e7b8821a1c770f7c814689d6a7fbd
1999-11-02,null,null,5668409010147.10,1,805027707fe020c5427ad640169a5bb4b70ae1412a0068287904f4d168f06ec0
1999-11-03,null,null,5654990773682.18,1,bb448761c370403855526a64d10dd8dc9f9b13f8182909fdb28613081ab99339
1999-11-04,null,null,5661320445773.37,1,2baa6477d4127205bb78f2991819739e7c4631fee3f467e2cbbf81f725bed89e
1999-11-05,null,null,5661710720483.34,1,6c088fada8d1a234027ef1043e72085a10ad25a3bc37db17679c08ff90780227
1999-11-08,null,null,5660688811424.68,1,830f76ce46cf4718b1523302b709d8dc7c0621b02095b46d9454d213d14efbf9
1999-11-09,null,null,5659600009349.26,1,41f31977e469643099215c128054716c7fe9d527e521661d54cf1ac40bf9e6b9
1999-11-10,null,null,5660918311366.45,1,ca58169244c2dbe1beb2949d8cad06d1ebfdc21cc647fcaa9627edb26bb9d9ba
1999-11-12,null,null,5665243087172.98,1,6fd7fc9c4fa1a4f1c9a79f9d37c0cf14c1ed8e1f24f799327a0b6c8a7eecf3a0
