period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2018-02-19,-0.4,A,F,,1310a9cb766d3e10a08625ce8c9c23448953e267ef575cb57e496c8cdfa3cfe8
2018-02-20,-0.4,A,F,,d8e5ffd73f5f5448909309a9a3c96ed35f3b3c15c4c5b84e3530e8c6956e0644
2018-02-21,-0.4,A,F,,4746ca922e2dcef17a385433b7af274ca86a5359ce1190c97a9e76763a619f25
2018-02-22,-0.4,A,F,,c04f44ccc7d932f685b3a0a278f1501dbbef9e54a734a086d17483d856642667
2018-02-23,-0.4,A,F,,8d6a1c173939ea5a75202e59b6ef96e2c2ddabc83a114ffbe739273f092340ad
2018-02-24,-0.4,A,F,,a0636254ce81e3a9bcd76cefa8078105944e734fa636019c427a8cf1934b908b
2018-02-25,-0.4,A,F,,72929b808151f190ca5a55668e2066d110a5293ee86df8f8ddad3e391dd73f57
2018-02-26,-0.4,A,F,,a23544618a90677a28256c710dc357fae8146921b4b7d95d329c0a08b1521d53
2018-02-27,-0.4,A,F,,d564b7f802c028e13ef8373e884b2a75ad8e313a100858430333884261e08b7a
2018-02-28,-0.4,A,F,,cbae61e73ea140bfe03ca8e4e343e8b5058a22be62e20e07dded30837eee8b23
2018-03-01,-0.4,A,F,,341ec15588641573d92b7f0b6f96dc63f2a7caa0f0dcf9b25f4ede3a4f1a7463
2018-03-02,-0.4,A,F,,f4c792fa30da5923dac45dbbdd5aab4a35a762571d62955058af2f5b04726cee
2018-03-03,-0.4,A,F,,bedd71a0f56b71a08e47033cd873196cf19594dfe5987a9c91a6fb686b8c83ad
2018-03-04,-0.4,A,F,,c4c607d900dbec9e2db2ec8cafbd16175b09c6b7148d275ee4da2afa59387159
2018-03-05,-0.4,A,F,,665060229c58f741bed1b73f6b99e662bdd7e7f7687e7522ba1eee809ace16f9
2018-03-06,-0.4,A,F,,dd03a11b55dbcb60205ee9d4fb1b3c8edb308a153a227ce3a1b59b96af5b9c1b
2018-03-07,-0.4,A,F,,c4a1ed8754d9a7f38c870deea6035995209f5aef6cead62f2c77b8e7a549391b
2018-03-08,-0.4,A,F,,c688d4f48d5ec7a4d3a8dbb7ae6d8a5d550c37348ddbec0419f6daa587f76afd
2018-03-09,-0.4,A,F,,9676c08e793c31f38236f9e1ede5110a11dbb266839f4346009bebeccf969d19
2018-03-10,-0.4,A,F,,d4b2547438929582d777f8ab1c403d9b4d75cac6062f76d299028feeed9605d1
2018-03-11,-0.4,A,F,,008340a22202d9c7812ec893af6c8f6baa4715328a69ce3b9ccdd1016a35621e
2018-03-12,-0.4,A,F,,2e02223698274c82103dba58ffd6c646d02e36caf3e157dc3b39d99ee1a5c543
2018-03-13,-0.4,A,F,,9a4556b2d688aa5f52e3746fc4e2e7105d3aecc2e0863b2735d252b6e32b24c6
2018-03-14,-0.4,A,F,,d13ca62cff5716c24df3e657a917f08674cb01f1662ae07aad265b138f5239d2
2018-03-15,-0.4,A,F,,c94f276f32a8f07700b8224e049b1669f77e7172d4a5a04e1744aabb4379b96b
2018-03-16,-0.4,A,F,,56c037c3f52a5cc56acb853287a72ede70ac0a4ec80375d87d97be601513cb8d
2018-03-17,-0.4,A,F,,a1a003f200025ca80faec723a6d806801c8133352513a40018b482efed09c7af
2018-03-18,-0.4,A,F,,f915500be342f8991c90c63cadb398b1f50bc806899b77a8969ece94dbe82c4a
2018-03-19,-0.4,A,F,,e3e81c9ff7b3e17d5160c3083d713f56720b663e21686cc50d89d48cf4d447e5
2018-03-20,-0.4,A,F,,09bb7a48710e3b4017d1444ed0a7b0370f7fd721e3a9a362a1d24abbe91817e2
2018-03-21,-0.4,A,F,,001c83e931b92cef43bcb5e2cd69b4acd8bc6e3aecf5621436155d0d7d7eb3db
2018-03-22,-0.4,A,F,,e92303d93c64be97034e3605786c7723788c2341fb6cd7d09162ba4fb636c0fb
2018-03-23,-0.4,A,F,,43d67c21c0e776dd593dfd4f01abeabfc9ea1276ccc9730e29bdca9fcfe63ef5
2018-03-24,-0.4,A,F,,555e2c6c3e674117d4ebe6c419556568603650b333d17349d27234e03b44cfbe
2018-03-25,-0.4,A,F,,6d9fa73f86238f0ad1b0786eede2c5dfb08fed2732e25cab6e4ff33f54ad7f64
2018-03-26,-0.4,A,F,,fea60f51d79beb96b8f6689ac6136fc1f4802f83767828f9aa67367b1ae84236
2018-03-27,-0.4,A,F,,e7d75e60f8e8c47b3791fc6fe1a14a32a56c554d568aa9c0f09e20522ba50740
2018-03-28,-0.4,A,F,,4203148bb61ed9cfc61d170042472a631e714125913e7b3d49c244ad591ee10c
2018-03-29,-0.4,A,F,,f408e605666d7a8bb84a403f838c9b82129519bc83950d9e6440dfde34a58aeb
2018-03-30,-0.4,A,F,,91a533c9872cc337877ea7750ca0cdd20f77b45ea58b23ea5be2e2311ea523b7
2018-03-31,-0.4,A,F,,74b001d1373b74e82726d63ef8296ebfcd2717df5d0985496b780a687ff955f0
2018-04-01,-0.4,A,F,,29d39f3bfc4911121cb236a3758912e8c1e21944ed4e8f39d25f63734e83bbef
2018-04-02,-0.4,A,F,,730cdc410a009368af154d017c706652e622289563dd7bb13f2fb896d75f8e0b
2018-04-03,-0.4,A,F,,4a290ab4c70848a489870740b04dcfaad96f46a6d42e5921eec676940eef844c
2018-04-04,-0.4,A,F,,10c44c2806032e5cb6ce6162228974099c4c071b8010dd139d5f2dc173bab1b9
2018-04-05,-0.4,A,F,,c608ebf23926af4178b475136420003d81fc2c696df5444245e18585349fd650
2018-04-06,-0.4,A,F,,fe3934542bc4366b32d67702a6b21ee2f092c8fbe1fe97529ef50a7a698e9dbe
2018-04-07,-0.4,A,F,,5f2a06bddc98e1e07956902c66d9182dafdff9349e41242f8baf0fb5a4ce5e19
2018-04-08,-0.4,A,F,,86ef2f4d32cc6e3673c6ca48e27326ae8dac5660969249ae8de7be9623e0efdb
2018-04-09,-0.4,A,F,,71bbf99762adc28fdef3556fb1ee3bfb89fbcda922b135db9ebdee5fbc46c748
2018-04-10,-0.4,A,F,,cd4f5fd1c9e9b783809b20d0660967d6eee46d28f6e46641dacb6c02951c6eac
2018-04-11,-0.4,A,F,,5c1dd3089cb850ce8ccab7915b983d3fb3af98c82905a88ae6fe2dd258f72d7a
2018-04-12,-0.4,A,F,,7afa11129f5ee6bed9e5167061b8e6f10bc3c42c7ecc64a68006e4a8ae7cf167
2018-04-13,-0.4,A,F,,a231d795cc30bb3b70ab4aa92a73e97e2b617f2cea1718f36d2c593beaabfc33
2018-04-14,-0.4,A,F,,8190276246b171f07732a894fcde17ccae53be4d4e31ddff6c234a08001268e2
2018-04-15,-0.4,A,F,,f3007b906bf980061b471789db95445880449a17fa6f713da371ede90b010aa8
2018-04-16,-0.4,A,F,,100de768978861c9464151b7df9183e8cb9e531ec502bc998bbb76c306f0ce57
2018-04-17,-0.4,A,F,,6c7b15bfab9d1adc47bf5d72b1d2b3c2c529b0317c3a4aa6930adade4768d6b9
2018-04-18,-0.4,A,F,,d42c4439aef666585e6c120dfa128f2652acaf97492cfbe4058f3e39d9bf7e73
2018-04-19,-0.4,A,F,,539b4ea51167ff5e6642394d2c63dbbfcd79777d256afa6aa12280c356d5e96e
2018-04-20,-0.4,A,F,,bb31e657cd0e0070e46c071b9db2ba291d0148c91a8187710bdfafe74740cd7f
2018-04-21,-0.4,A,F,,71ce30b54dc7cfea3b2c552305668ac65ef79c61b5a57c989ae49cc53a00b0f0
2018-04-22,-0.4,A,F,,e84a61528703d92f0b22e45c030d8128292670f8d238ec4b82c043d617eec44f
2018-04-23,-0.4,A,F,,091e8e46d3139e6cec33985f0ad586401145f22253505d39d8e74ede0ca78a7d
2018-04-24,-0.4,A,F,,8b3b7ae056377768c1a9e6f3cffe9eefcff753bffaadcb67e50228dd321ad511
2018-04-25,-0.4,A,F,,14939d0b2e73dced4a832e2a6bb0bd530cd2ee764e40f5228e9698827e2b716d
2018-04-26,-0.4,A,F,,e6b1399ac1e20a5aba98125e320d63985408ca3108e6da2e3f0d06b6f1aa7bd3
2018-04-27,-0.4,A,F,,d5ab0e992eabff400b74bedc487d88529a5e5500b05159735300afcfe13efcea
2018-04-28,-0.4,A,F,,4cf128c718a76830e963f42db56764895c7a1bb26c8097c9ff7ea901c0202ccc
2018-04-29,-0.4,A,F,,618e6c27c067b63ef97d7355157eb0bc9bfd054482c8aa637ca2b568f14db1a3
2018-04-30,-0.4,A,F,,9c8f09577ec8d2ddd7b1b6b0c8579270cd47d12ff1317f29bd144068d18458e3
2018-05-01,-0.4,A,F,,be71da690eb5d155d2cad9ccfa523d808e0de95f5429b21c2c11c60ed9287105
2018-05-02,-0.4,A,F,,e28c982936462f176a61ff60175771a722bb1393f1f6278cf453c11cb17bd6bf
2018-05-03,-0.4,A,F,,97ce742648dd5f78664ad57682d0c33207b6536688b0bde5fc368d148956c1d5
2018-05-04,-0.4,A,F,,00577704e4bc8a568745c43f4ace70990849bf1990c8f3d350062e82a93ee955
2018-05-05,-0.4,A,F,,dfb6778fd8674c2322817857ea278466de56a041fdfec64346331fbb922e91da
2018-05-06,-0.4,A,F,,fcd3472e3f602cd3ffa7b5a4a3864b208665eb91e00bbb31a8631a706e7006c9
2018-05-07,-0.4,A,F,,c9b1bcf13ad2e78dda31bbc79e898c8b085bce036248df7b505bd00874e0e307
2018-05-08,-0.4,A,F,,839278a42859ddd5c5f86f561469b8611d0105c0fb3cb749117f8c23fbfa2797
2018-05-09,-0.4,A,F,,750ac207d264dddb8c7a9ba6b968e6ef1be8176ac4d6713af230d3c82443a1fa
2018-05-10,-0.4,A,F,,8c679eaf55d24e220112b073045e4ef936596b6b3021cb16335b218b2339c794
2018-05-11,-0.4,A,F,,6f52533753a7f899049dffbf53ee070a085d16c7ded2fda44e55b6ee3d923ed0
2018-05-12,-0.4,A,F,,b43caaf08184e962d5358a1b5f3153d6b85a912ab2fbbf6a5e06e14f2ca627d2
2018-05-13,-0.4,A,F,,abf6d79e9c9a3b3b0c274a081c6df460dbc1230c9a6963480ce52bfac28d3e1f
2018-05-14,-0.4,A,F,,3e273e999afc23954315614271580df7f1188b7fec5cf3b7ede26e07d885663e
2018-05-15,-0.4,A,F,,544799d94870b53dd794d9319109ecb27714bbddcf3f9a5f844f805af55b5c03
2018-05-16,-0.4,A,F,,3384f63e605f7afbee23f8d9a7e116014eebdfaad2e1752be40345f4e1448a32
2018-05-17,-0.4,A,F,,ba93da3ac3fca60cd6c96073816dd1a34f555cb916b72cbf4f43c0acac533489
2018-05-18,-0.4,A,F,,e1f9d6e50f6f8d40cfa5846e52953197477cd5cfe6e1a2feb05221d8dfa2c1b1
2018-05-19,-0.4,A,F,,7000f3332d2d5dbed6c672e2ccf9347934ea93deb30cf6b8a93fc45bdd17f0d7
2018-05-20,-0.4,A,F,,788904997cc3e476f6ec1518a9c24ea8c908ad8b5e9c8d7a1fe8275040568e66
2018-05-21,-0.4,A,F,,ce44d37ad348e954d9e4211e242716698f92bde00c20fef9cfd4005eaa4f98b6
2018-05-22,-0.4,A,F,,d47643a715090091e0bd7344fdb703ef22a480fa2a3a4e2e32094161cc2ee887
2018-05-23,-0.4,A,F,,c09f01a71cc92c0440000231c9d1132d2324eee0755b19299833a313f15309d5
2018-05-24,-0.4,A,F,,30feece4abf0e1cc0d497d030434109147b6959a0fedefe3df41c1610a0309e8
2018-05-25,-0.4,A,F,,4d49124c513217de695710495edfb50b711ff9296b54fdcc07381fb01af5d86a
2018-05-26,-0.4,A,F,,7d0a6c0ef315d6efaecc752bdd750038d576a3702e590cad7f7f1715725f7a7c
2018-05-27,-0.4,A,F,,1a2a69a063994c22a43756f65be02eeba5432ae6373a18d66e521450fc8ce465
2018-05-28,-0.4,A,F,,18404c8e3a29126070c4dc5d42854f64e59cbe339ecdf28d6ef9e6e28d0e954c
2018-05-29,-0.4,A,F,,95365cfd09c3d2b4081812c84f29279e2bd342a1d8229439610f90b1ab7f8811
2018-05-30,-0.4,A,F,,1e306e8ce987e773cbec3325ef5ce221fe18b928b2913262e18168d5e9efd70f
2018-05-31,-0.4,A,F,,898fff295ba6bc3b2faefbee30b135966dd20b0f44bb3ed1f0731fb329ff939a
2018-06-01,-0.4,A,F,,9ce04111ed04fe974343d11490ec01bf8ab30eab3355616a6768a81d11fa1f68
2018-06-02,-0.4,A,F,,7048636e4999efbfc282f020ac3c993bf0ae4fcaf1f5c74f6185ea9afdd8c699
2018-06-03,-0.4,A,F,,e18469b78d165d3a1407d116968f81860c7ea84de4076827fd60281d46cd4084
2018-06-04,-0.4,A,F,,fe70fcebb86048306bfdf3a8ffe3590e3fe7eb50e73d3202c31ea358a508756d
2018-06-05,-0.4,A,F,,39bfb4fdad90cf1435b403486b145f969e0e54e8d6e6362bfb5d5c9ddaf37905
2018-06-06,-0.4,A,F,,2be6aa2b4dad475206632873364024c1262d4b73fe8b81c50392ba5d69bf88b5
2018-06-07,-0.4,A,F,,67a70b8f350842ffbb3c93d764fec59c971c51b334e38fba1f88d5a3c05005ef
2018-06-08,-0.4,A,F,,307441200abe42e45a8fd16c482137d6938e2bf268b1a172ccfaf27f0a363604
2018-06-09,-0.4,A,F,,689b58f2b2f60f850386bdc0ad5a42879fffd85fbb98fe63250fbb807e1e0c23
2018-06-10,-0.4,A,F,,5a18616d2dd381bdef49e17043c153b548bc4609ced57f08e541c3990633f9dc
2018-06-11,-0.4,A,F,,c7e751598742611a6a17df207b286c0d694ea1072caf83d49b073e2b95a6f212
2018-06-12,-0.4,A,F,,80908ec84dbfa477501d1c6ee37fa80e56a8f3779a38d0b9851dc84af3b62a56
2018-06-13,-0.4,A,F,,9442c439dc96a548bd6db4b00fb62cf1c816d447bf78a5f4716b35db5dffa569
2018-06-14,-0.4,A,F,,6dd72fb726d0b5a1a78639d6ba23d8870ecf46783619b129127173f53786636a
2018-06-15,-0.4,A,F,,f0fba52356f8d0aa12b669909ed488a94d146eb697074651ff7a6851c91f3f9e
2018-06-16,-0.4,A,F,,876def17d98cc3f52c1b716f619afc0fc11f6498bafde6e47d094062a0103a68
2018-06-17,-0.4,A,F,,16081f806cafc3b39f98f8c1c154a38cab4300b098049f4b0f173380a469cf89
2018-06-18,-0.4,A,F,,2b707089f8ec5e8147636cda401c88612be6efacd291b1d44d823437cc57abbd
2018-06-19,-0.4,A,F,,8776b20328f64f43a6e117bd3815d4ed0f83034e6071bc83b7b8a7c38f39486e
2018-06-20,-0.4,A,F,,4e5341a9984ccfa10568a06d441302207756975b47a0061eb92f4b82ffc8a4dc
2018-06-21,-0.4,A,F,,68cc9d1ddb042e21c950b93873d632c2e595033956e834f594d5bf0224274a5b
2018-06-22,-0.4,A,F,,2f586c99f4877f1b8cfa789b7f2472ef2a24b6ef55ba2a50d304375be4d429a6
2018-06-23,-0.4,A,F,,43ed43e2c1765fff18d6f13ad7985f2f5432fc011daefacddceec2c09f3793cb
2018-06-24,-0.4,A,F,,da99c2fb7f02e659176301fdbb6d43e3b48530b995256671074beeabe64558ed
2018-06-25,-0.4,A,F,,2f420cefd1d239a593679cd1302adaf7e5842282b3a1fc1d1d907112af6f1da4
2018-06-26,-0.4,A,F,,733f584858e0a9edf67fa22128dc3eaeb9c20e002f41fc3498c3a8a5b7089aee
2018-06-27,-0.4,A,F,,37a0a52c312aaf08a23b9e687188c6163fd2c602fbef85292a5f09c4fcec8feb
2018-06-28,-0.4,A,F,,0693f98c3fb16437cddcb55e03db07d14d6737df7fe744161c662fdb86bfb01e
2018-06-29,-0.4,A,F,,52dc5e18e9e487dd3a191c4cbf2d1bf73b50138232de6d337f7774d76cffc809
2018-06-30,-0.4,A,F,,68deb1ea13042350680711f4153f06dee860df8b6be24ffbdbbd6a8cc6ce40b0
2018-07-01,-0.4,A,F,,53987dd54830b352ae549f1aa1b0739ae1ed5bde4e9e5d243171435f967429f6
2018-07-02,-0.4,A,F,,fd4ed47efa05281782a222435d01d058bb785010dfa5b868f589c16a30b6038a
2018-07-03,-0.4,A,F,,eff3503768508cde93792d5917e2efbb43abc7a5064aeaa956642c7b14514306
2018-07-04,-0.4,A,F,,24d27dece272f179d77f7594ac5874614e47920420b78eef5b7aef87180a7e6b
2018-07-05,-0.4,A,F,,3c89956d79ba3f02fc5464b73e3691e11d7a51dee65a42ff2befcbb2d22910df
2018-07-06,-0.4,A,F,,5bb8890ad3a65a34d51866ed7caaf740eca3baa2e0f168eea6599350a546f2bb
2018-07-07,-0.4,A,F,,d16a1292f8b228bad4484c02f38efcdc5757bc5779d30babbcbb3c2dddda8be0
2018-07-08,-0.4,A,F,,f23743571f85c866bc711c2751995ada39ac7b50027077bfc1458b8ce936dc48
2018-07-09,-0.4,A,F,,f8259c8ba14dcb7f0fb841846a48e138c5158c62e79dcbcae8700cd8a8b843d0
2018-07-10,-0.4,A,F,,87e0a39665063fbc479db561ae22b766051b0fb2e7981ffa629dff0beb98e7df
2018-07-11,-0.4,A,F,,7c64da4418af3b5fd31892350257f307725aba0357357284063feb54fd9d7cef
2018-07-12,-0.4,A,F,,3e0d5a1f5af93b8ff1f11220952cb02c4059ce84da4ee97dcb74264426149e4d
2018-07-13,-0.4,A,F,,e706b640d11f96c766dd3c3023aac191f81af6d5b42688474407d825c9c1c9c0
2018-07-14,-0.4,A,F,,363eaf432e5e10f7efab0d7e416382cc0fb47314e1ef88e88666bdb849e1f7d7
2018-07-15,-0.4,A,F,,76d48014d1d6990152745670f51f90e08c634550a5a88e61fe815635d3a64544
2018-07-16,-0.4,A,F,,77d0d67a1af2ad8fc0ec4f75298643356988ccd9bb4818aede53601e636e888c
2018-07-17,-0.4,A,F,,25f7bb8d152952a124b6c437d11e61a289cb3f0bbc267091b68246bfbe5c5fee
2018-07-18,-0.4,A,F,,2cfa1bc241e93b18bfcd0a1d4cbe2a477578459da76f3940b4f3144c3ede0015
2018-07-19,-0.4,A,F,,2e5f188f4a311b1e849fd38908e5e7d64ae4e216f3b168e9c4c351f148ac3491
2018-07-20,-0.4,A,F,,24c54d2cb7cad27c5e88f0f64c4be6b76487cf5a574ef9e2b6117fe3c7238802
2018-07-21,-0.4,A,F,,a51b86e7a2ff30c76715fa9f7cc6259c090f1c8874a580a50089bc757c59eae2
2018-07-22,-0.4,A,F,,f6d0284cc8c5a041e0b5621fe772a4e045b5c14e977040b663ff0469c9a718e8
2018-07-23,-0.4,A,F,,ccbd71539d5405a3faa484db95fb404c8732e2b78193f082bb88f863d02c83fb
2018-07-24,-0.4,A,F,,2620badb98436f9984fc31110dca0ddb2ab1520c4507a6295f47bab5fb79ba78
2018-07-25,-0.4,A,F,,946fe4bed639b2f2a0797cdc35525da95c8135f803c1f8f2f82da5acefbac580
2018-07-26,-0.4,A,F,,45f0773b82d562a412bb464dea66a9c6f233f4621fc1b7807d911b4f9f75ff38
2018-07-27,-0.4,A,F,,c6eb2b97d077bc719b0650e8a528927284678e8614e1ed2c033d901aee8472e9
2018-07-28,-0.4,A,F,,af972668eaaaa717019482bf299a1e1604fbbcbd1bf0079a1b0cb5c7f0a100b2
2018-07-29,-0.4,A,F,,fca58e55c1af61b856b8c9895b1beebbde29050fa2a01fd38667b183c10756fa
2018-07-30,-0.4,A,F,,b697df6c8c1ddbc32a000cfac1d04a29160c2203aae00c65a774582d3f29f3a5
2018-07-31,-0.4,A,F,,4ec96b7a079e8b2043809ee9b24ed3b279d81242ec0167bbff54514a48416863
2018-08-01,-0.4,A,F,,002f06b6226042cf6255c71719d7d8a03584527543e3d0089d227ae6bf3742b6
2018-08-02,-0.4,A,F,,fbcc1ff0a1fcecd1c88089e680d5cece3416d605f9dd93e1010e671dd1b65211
2018-08-03,-0.4,A,F,,364aa87e63a7946b90097f05152a7010782eed00611ab68c06a01811b0ffb76e
2018-08-04,-0.4,A,F,,a9a061fbaa20810a71f4a9218a5959ef6ffef62cb7855dbc2a4895c3d3fc065e
2018-08-05,-0.4,A,F,,9393c22e83707dd6f740b96da5f53c5148ad7b040dfcf8cf625e05eb7bf7ce66
2018-08-06,-0.4,A,F,,5fcbbd696de1f87491ce92b740ef24f230706c22d7a79d41f84847ca38d45a9c
2018-08-07,-0.4,A,F,,fce346f2b411e8721665550c633914960a505e9b348d662418561d26d7d19994
2018-08-08,-0.4,A,F,,119f696f27e24fd06f3a2060dc8d88cd986042cfb2a1c622cfedaf4ff93c9d95
2018-08-09,-0.4,A,F,,deabb25b71cb05dd53a7b7f814c518a4b4a5e0cb4c5b2a733fb2bf24b64a2990
2018-08-10,-0.4,A,F,,18bb27c5af081c645458d83929df5035e5fb29de3d6e73c904701f70ac7e620f
2018-08-11,-0.4,A,F,,17d29ac2690d319858e8b563d6f9d3741f7d7c2546a1a9447b2260c836ccbfd1
2018-08-12,-0.4,A,F,,d3451deeeacb8173184e9c15a74b98e71cc4ae7d41f542669b88e84052e76c2b
2018-08-13,-0.4,A,F,,57e05eb73fcf507b3ead9d70e682a605332fde7c3f04ee61527cade611a5a924
2018-08-14,-0.4,A,F,,e9e6c9c4884bd239d2fe7206957109891fcd9232db273d85d37708d275735d30
2018-08-15,-0.4,A,F,,7c624bd06e9a82e655247db95b694cee98cd67f59aa3a0a93835b1dd02b50ae0
2018-08-16,-0.4,A,F,,1bdd3c96a3a9ab1b14e9a30a3641657ba3118bd9aaa99093ae1312102fab0b19
2018-08-17,-0.4,A,F,,21195028e6cb4ffa9de4d9cac9f86ac5f1641640ba53b59d0e1155bc5c1000b9
2018-08-18,-0.4,A,F,,c70a33c73e52e90d41da40fb053911a6294573b69309b028a225fd02e0102ac6
2018-08-19,-0.4,A,F,,1e8d5c5c8bbe129a931e0749168064f0f0ff753f788a2edf57c9fd70869053b4
2018-08-20,-0.4,A,F,,b7fac9e0875776dd9013b40ab14b56602990658c9df0f9f01f76c76fb989ccc9
2018-08-21,-0.4,A,F,,0f5815d5e22aba1ebefad85662bfabfbcb672048159e8e91a05de1bb6741f017
