period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2006-01-24,4714170574306.32,3471144502041.55,8185315076347.87,1,e106b5c649f71d0642603e3e657575883e18a3e53cf2da93240ef5eebd6f88c3
2006-01-25,4714532753768.01,3467373505627.81,8181906259395.82,1,09b31db6fa669be0472a146c76e82157a31874fe0be72e7393fd4f9f04505a0f
2006-01-26,4718753365045.61,3471814383733.87,8190567748779.48,1,d33af123b93bbbb0a6d5c30783b9f7552db2e9b92dd413354946312e5f6d1e29
2006-01-27,4718766668957.14,3471608230678.61,8190374899635.75,1,a1f7fc129abd6911fb1ef6ff4d6c90ce23e7aacf3813398f542f0ac18c76c5e6
2006-01-30,4718580942002.25,3468129520274.64,8186710462276.89,1,3d2099ed42be46cd91d0b9fb498e3caf553f8c5684b038c2aa1d9332bc3d4c0a
2006-01-31,4724637490626.80,3471432946972.72,8196070437599.52,1,e7c31827c74d4e2afa877acc6c4f126e1a4a3b48efa95f2c615013f7705908b8
2006-02-01,4722323590279.22,3460814601177.34,8183138191456.56,1,98cc995ab2188c2f22be5e793c311628982ad60b51858c706c2d1006d86e95bc
2006-02-02,4734860042531.41,3463766829800.79,8198626872332.20,1,67385fe4083587fa294a6ee2eed99ef858a35a5d8a63b98ce0e74bb3c1e65a50
2006-02-03,4734746647981.50,3460797479394.57,8195544127376.07,1,3deda29ec3b9f8560de33353525664accb102d287189b3925710484fbee2c626
2006-02-06,4734560605294.18,3463029728862.93,8197590334157.11,1,0539abfc32664e90afd541f95a577eb598ce1e9cb4f5cdb9334f2224d17033ef
2006-02-07,4734804087850.90,3466804470772.55,8201608558623.45,1,ab64a9771b656510fe941713eb0cebfd5fe9a7c6532a45c3f5da186893245246
2006-02-08,4736135911000.16,3461898811370.08,8198034722370.24,1,ea4909074244e88f94d7801034504ed95707dc6d6a8ff39d0e75abacd3d98828
2006-02-09,4745086008273.71,3460632968774.14,8205718977047.85,1,b01c5c1e0990bfc990cf678d3be17fe10b5b9689d15acc30d9de796a4caac2fc
2006-02-10,4745431587067.86,3459804173008.59,8205235760076.45,1,1d29d0a1701ecadbb5d81ddc8127bc480cb2c8ec921c76aed22f2a6e216dbabb
2006-02-13,4745304983062.67,3460071741524.67,8205376724587.34,1,e719c579102229f9074a718f871bb82b1704d7fc740442f87bbe7e4ab847cfb7
2006-02-14,4745514767056.19,3464071346309.64,8209586113365.83,1,08f2ad1cde0198d219b05767ff3642ed5f6363bfb6258262465d186a63b39af1
2006-02-15,4774863765086.51,3462752256026.77,8237616021113.28,1,01f54444a72bf11ec35722a05bdc22d13cdd93c5aaebb5694bc219344a126883
2006-02-16,4782167692473.54,3466443213976.11,8248610906449.65,1,939b8d72533e87ae44bf132fc8fe0a60989477b3c88dfeefa1c243a9c0bd5c6a
2006-02-17,4778137302680.73,3470358599982.32,8248495902663.05,1,a5d7b051927242ccd5e12b2e7264ecb5a0e76dc80728bfc2dff04fa03826f16a
2006-02-21,4776808938477.54,3471228434924.30,8248037373401.84,1,68580540370bd24acb613e75a4151abeb8e92eeb1596fc7b594d4b8f32b12cea
2006-02-22,4777322883124.87,3470599796781.12,8247922679905.99,1,c8c3accbe216ffe3d04d1c8c8316fefef6067fa62c300ce1c7012131b9c41fa5
2006-02-23,4778273969992.42,3470490037098.73,8248764007091.15,1,0b4cf3c7f1b902cb023d02621b5661088efa1f8c095331528728457b4ab43282
2006-02-24,4774535813766.04,3474111108186.31,8248646921952.35,1,95aa5d3188eb74520916f7731b566f896f0026657abb8deca7e19a5fa3aba4d0
2006-02-27,4777367525520.20,3470928230738.99,8248295756259.19,1,d9e99d019edc9872cf6ca43d2f5d30187c4d7b3ad3254c623182baa66a6f7900
2006-02-28,4771117050096.00,3498768465290.04,8269885515386.04,1,82bef2f6b05d52f8a18c177eda8a59c2de3b633ce6e6a94dc8b7da738246496f
2006-03-01,4782692298250.05,3487076014696.36,8269768312946.41,1,cbc151290b8942379a18c219a6deb225743cf3220fb3654b36c21323f3944143
2006-03-02,4776141595838.83,3494509741736.31,8270651337575.14,1,3043f7f23a57a965aaa4064e97b1795c41ea6f2ef77801b2a8ecbdedcdb65d6d
2006-03-03,4799801983959.22,3470766954317.45,8270568938276.67,1,a42936d0acf1fce9305d4e9c45c9ae4477570dba37da2068cf79d4f53cdcf01e
2006-03-06,4806339465013.58,3463921009440.00,8270260474453.58,1,408b257e3be939dced228f7039bfe12366482655eeebdab4597163a4ab2936bd
2006-03-07,4802111796763.30,3468026165222.51,8270137961985.81,1,c38e5130ab94d030881302731f3b15835e46e8f0dc04de6f59437e628d7cb1e0
2006-03-08,4807227593883.10,3462792967092.89,8270020560975.99,1,0126d5d6964867afd469940d1c88cf3cfff4bf089055dbc356204ea8ca9ddfcb
2006-03-09,4809044449061.17,3461844667128.51,8270889116189.68,1,98e4e1ed34c298694372fcc1823092558f9ad4c36472772abeaa07c00597070a
2006-03-10,4810927884320.13,3459835258952.19,8270763143272.32,1,11571c1d45860808fc4e1a71120e48987514f95f2a54838974d38f3bfe58f659
2006-03-13,4810251840565.19,3460133574564.33,8270385415129.52,1,17894238b5de2382cfe26b3a9032cf38e22070079ccc225977919f64ee57117f
2006-03-14,4801430142414.38,3468829875391.55,8270260017805.93,1,c019e20c92f668147ce7c8b028aa5b42b9dd838f92289bbce36f14aa36539799
2006-03-15,4805555457179.68,3464579041195.61,8270134498375.29,1,662cd83ddb65d2f192cb1d6e41be2359065d9e074d69a8b695d7d7cb6caed53c
2006-03-16,4803244865870.76,3467760337465.91,8271005203336.67,1,c46610f352284333271f0e43785c056cfd8c1ca5a7964f1d4bccf153a68fa171
2006-03-17,4798790967230.81,3472090016131.97,8270880983362.78,1,ebe9767e258a953fbf911988314e782041a2cdc94b667b260dbaa39d1e9daaac
2006-03-20,4849674629432.97,3498549674453.37,8348224303886.34,1,8e564f03b783223ff0262a1735a0bf8c9c12dec2bbf1925cdb9153d5a167a9d8
2006-03-21,4849969667798.37,3501753173346.70,8351722841145.07,1,5f2e7a6ea9bc83e5567e0ee517b58e5216847fb97035ccfc5a5f3f435e63bf42
2006-03-22,4850194942530.92,3497291170788.48,8347486113319.40,1,a7a983dd41665ee5eb29b9f75228713705071612754f04d4fc2d633f90e56374
2006-03-23,4861935805797.19,3501600949124.95,8363536754922.14,1,491ff02c3396918f6f329e66e5f77366dfea1a503a725950cfba1c43fbc1e038
2006-03-24,4862196979698.72,3501881138688.49,8364078118387.21,1,57b97acfbadfd4f10fd080bbf6feaeb5fc084e54ff5d8e99f70e30bcc34d63d9
2006-03-27,4862290846523.53,3502528882389.53,8364819728913.06,1,b528fc581369081dee4779dd9cdb409a6b70c58029c98a27a0316b944395351f
2006-03-28,4862491016025.43,3505906990538.81,8368398006564.24,1,23d625dba45dfa90e96936398dbef3c35fa38281092f03cf4e02ef73c565a5be
2006-03-29,4862592353333.51,3505069222534.48,8367661575867.99,1,c6aedd45fe79424d16802ce618da5aee9a7f0e416f4f9ae1b8eab0fb9e43f9f6
2006-03-30,4863090047413.81,3502324311464.20,8365414358878.01,1,514b87efdf405bc854ecf8b3c4823aa731ba5fdda358f0168a5179b2b947c2c2
2006-03-31,4872484731241.19,3498671562135.14,8371156293376.33,1,9cb87615c317ec725d5cd94d2e7ba12bf68396027f357e765187f72c9e34abce
2006-04-03,4890769175548.81,3486701927059.01,8377471102607.82,1,637626f82fd88ad0abbfef2c2ef98920ef8ead5cd431c329716d8316e1b9d3e8
2006-04-04,4891633582987.67,3496561653713.82,8388195236701.49,1,1649789d6a6f9aecaa08b60dee50b4104177764ddb2172f5510e5b9a6e02eea2
2006-04-05,4891936850387.68,3496939832917.27,8388876683304.95,1,9f9818586d5f6b4dab1902a6ebc3db725fff5695292153c250d4a4bd9c61df2e
2006-04-06,4895394650275.20,3498347903573.26,8393742553848.46,1,1e822d67a0a88291f1b3057c1043e2fc26a838fe8cb66d4262d52730d58caebb
2006-04-07,4903633370046.25,3495168523885.90,8398801893932.15,1,718ff6a03f8b2084cf47231f317affaa58e5273944fe9d88927f5dcc99376464
2006-04-10,4903616606288.58,3498456693416.50,8402073299705.08,1,f9ef4bc8e944286f80cd2994dfcc9a993eb87717445313c2be183c92cc3a30cd
2006-04-11,4903797542190.77,3502761859473.62,8406559401664.39,1,4b7776b5a97740db2938a93dc376bef3bf77b230ff6449b99e202131fa767574
2006-04-12,4903908520480.71,3498967720931.54,8402876241412.25,1,7006a5151b26338e96a653dcaca73c65b260134df8710df1ade5260a7732ee6d
2006-04-13,4904229841852.22,3501912807888.84,8406142649741.06,1,0cc8179bab436ca9e93fab76031f90972edfa7a1bde71c4add31c2d4d6dd223a
2006-04-14,4904205351541.36,3502852300279.40,8407057651820.76,1,86bd67e33f0ea4e6b6b711722cf5a72c4b9f456b9f1c1451b0933e79e2309ea8
2006-04-17,4854176043605.27,3512686590889.42,8366862634494.69,1,0ecea3e01de0d270d3f4ccee67cbd6e92ff910a5a81c85686765bf3ae8a93055
2006-04-18,4854213829170.43,3519388787182.19,8373602616352.62,1,51cdf4dcadfb2a6d142fd1cfb18932373f122d9be10bb543bdbec167f1d54d40
2006-04-19,4854629873350.87,3517203496363.19,8371833369714.06,1,c545fcbdf6b2d67bdc2eb149c7d9920971db34f31e9c712231ab3ec993b677a3
2006-04-20,4828395378375.03,3520882319879.15,8349277698254.18,1,0eea908c5291516eb1498698932996a22aee9c87814b09853051394935d94b92
2006-04-21,4828603289508.74,3521367546557.14,8349970836065.88,1,6c2f7265cdd777f217a125603c1fb617645713135850e31e3b206f3678f091ef
2006-04-24,4828668943293.09,3524760250433.21,8353429193726.30,1,762d046228d63d93ee75dc9c5ceced12951eec3e9bbba77d530e1130c8be17ee
2006-04-25,4830057940472.75,3532244868947.13,8362302809419.88,1,f969ec3c7dc37e42bfb8027862aebbea775446b4933aac01780c50deef69e060
2006-04-26,4830489601064.97,3531437816090.41,8361927417155.38,1,96ad86e887cc1c30c39143afb071f370df1504fbed69484ecd18c07423a038a9
2006-04-27,4808977505319.26,3530761347934.56,8339738853253.82,1,61652c5ced76538d17930cb717339e06a4f8b1850c6f58512cb8e1adaadef95c
2006-04-28,4819948752057.74,3535769322660.75,8355718074718.49,1,430c93bf4186baaec96d8afd79d96bb402288ef041a2452938f06b67c64ad027
2006-05-01,4826896073976.91,3524672119148.21,8351568193125.12,1,85394bf50b9fa3ec15adccaeb3dfe8c3fb5eaaffee0d14c30746bd92a1c2864d
2006-05-02,4827396421993.69,3537969252402.81,8365365674396.50,1,b74a59db77137cd40dee255ca1a700facc24c6a9e0fd57d450a25234028f011a
2006-05-03,4827666731453.39,3531750674199.07,8359417405652.46,1,6e3ae5490dfe7ca3aeb432aa7242cf77c0e906734aaa058b1fa1e07a91dfd9ad
2006-05-04,4818381812142.22,3536787468940.65,8355169281082.87,1,e25509a32ad2602ea42f860b01b061330930321740446c28a2b27b31b2f54a7a
2006-05-05,4818424053449.67,3538580333563.75,8357004387013.42,1,77f4e0db9ece5d08ea1c0a21e7018c148db51683f100b2038ef14e9142fbed6c
2006-05-08,4818422545326.84,3542666089707.55,8361088635034.39,1,c34c9911bd03bd1bf0eb83b3efa3b804ecfb8207f1262d390b8bf68be3f566da
2006-05-09,4818710279838.04,3545578409742.83,8364288689580.87,1,4d3759bdef84355f17f3d9ebe5e88adb30caf4d51fc9e4f0d8f53ae5b4475a5f
2006-05-10,4818672849075.30,3541506971679.35,8360179820754.65,1,7ea0264615dbdfa519dda82fb4432e669c39d297e37bc31cad1e0ee81b567e10
2006-05-11,4813461861190.94,3544526873068.35,8357988734259.29,1,63cd0e3ea1b9537caaf2b9c4ff35f2418bca59de3368e737c544525182210775
2006-05-12,4813477418437.52,3545463237370.25,8358940655807.77,1,56b493e88b2244b7a2d4d0e4abcc46bd6c74d0879564c179dcc1408c2891a7a4
2006-05-15,4785963383431.17,3546560855252.54,8332524238683.71,1,02f2b61cd65a03e848f81cec89fd79d701a1da5d30191efccc8723bf6473c12a
2006-05-16,4786386994170.62,3551775391726.95,8338162385897.57,1,56255ae46519398fe74e3e7f77429c29b83d013e37ce97bdffd75b6cfa04ec80
2006-05-17,4786593600714.46,3550419831315.44,8337013432029.90,1,289ab9352b17d2fd55009e2dae9cd611d02ee10e3f04d9b8169cdba2187c760a
2006-05-18,4791541778225.83,3553376151230.55,8344917929456.38,1,77639bc835042d545a10aedee729b74b0ece23d2b8c32c26ad0fbd00f319315b
2006-05-19,4791847438954.98,3552601292038.03,8344448730993.01,1,9b0450d8ffa87b932c78ad08addd321b049d0bdac9748f0a22ae2e625ec35e0e
2006-05-22,4791983031239.49,3553583122785.73,8345566154025.22,1,63d597a246d3604a0dfaf3d1d64fb2130f6d7f125229e673797e0db25ce54ec8
2006-05-23,4792617148811.66,3560052715654.92,8352669864466.58,1,7d70f25f304381146b919c97b9a018f841d3b3bee7d6749cde128c308359bdd3
2006-05-24,4793104102494.49,3556080687077.80,8349184789572.29,1,06a4a479fcd7c9ab9e3018f4bd024422ffe5ff0ebf28cd7c2fffa4bb8ca97624
2006-05-25,4794579829803.26,3553605244090.44,8348185073893.70,1,efd08dfa325df71565a6709c7d7c7a97fe2bf2621b207fafa7a992f745d5b2bb
2006-05-26,4794638016531.37,3553724146095.98,8348362162627.35,1,3c64dab1e6f7e56e2af404a9b99e8a766574ded7f2a2b9d501c22bd788436239
2006-05-30,4794933348049.86,3549054009127.00,8343987357176.86,1,3eaf567ed274b958ee9039eec55f90e08b510077059d53d6e5604fcb18a00eff
2006-05-31,4807516533937.29,3549260070711.85,8356776604649.14,1,9d0c3912fa76e345e15be4620ebb1c3dd3d2b2b4a64ac233238f8ba5eb804f20
2006-06-01,4806953438801.04,3535909945676.99,8342863384478.03,1,40d08ab720d4d7fda96a1a61dec101dbf60712bb606d809b6ffb9caabb74efda
2006-06-02,4829402874342.79,3528953712393.75,8358356586736.54,1,68637714944aba4c82767954d3649d9baa1204cedbf29b2f2bccd0600ef85cc9
2006-06-05,4829411087401.02,3530573536528.23,8359984623929.25,1,9d8b6faa84b0ae8143d9d438343ee99eff28ed5a7c532f0da07d84955ba02a6d
2006-06-06,4838919654221.33,3534545426247.64,8373465080468.97,1,a306e879a6be2726749a607947f58f0133f0f56713431f728b6feca943008ce2
2006-06-07,4839338830680.78,3532828994181.57,8372167824862.35,1,231f480f1233c4dd0b55116ca200db32e1f451d0508baa7e7076f24026ff7efb
2006-06-08,4838096046305.27,3536142661883.44,8374238708188.71,1,b8cb833633134d83c396b2a1b25ac65f49b1ae118c2356dbe2c91e5c1662d174
2006-06-09,4838686807363.79,3536610360421.96,8375297167785.75,1,9679d8228768a072bafa7cc376cfe7973f49a7f051817fc94878d07693328a1e
2006-06-12,4839161617479.28,3537005328612.08,8376166946091.36,1,eb13594b55d45f3987a36f63730f295765aae5dcfbf389232a9445936c31ffc6
2006-06-13,4839794958198.57,3540957677639.52,8380752635838.09,1,2b4b5d5c06ec490b1cd90b4d9167fce4b944b3b4f6df6e1a87bc9f4734d05351
2006-06-14,4840377529770.39,3534987521238.09,8375365051008.48,1,62d3eb8b06e5c6a87ecad471f4863904508d51322549bf68ee7b1c84bf9306b3
2006-06-15,4797670211829.14,3539620298953.90,8337290510783.04,1,392fbae4cf36c080ab33dc0a2993e538dfec0ab9b0dbcd3022cf4c230d47910e
2006-06-16,4797775283721.39,3541571632709.57,8339346916430.96,1,fd99d28a678a911536dea06640d0bcb7603c1a3c93d774dbbfc365115f6d0a43
2006-06-19,4797927298774.14,3546407654250.11,8344334953024.25,1,79257a47616c4f7d2282a191fb84da12335469ff9ec76eb492e4b8839f52a250
2006-06-20,4798392882643.68,3550637704480.76,8349030587124.44,1,8018d883a31802638a288d8e2607cbe164ce84907ec8649ee3bb9bf0cf39e96c
2006-06-21,4798485866875.87,3548404398376.78,8346890265252.65,1,87b06549ce0da41f60c61796f847669a128b6c315cbd4ae382e3f97d8bf3f054
2006-06-22,4786725033795.42,3553052316087.35,8339777349882.77,1,4e78a7528921a8d0de5aacba23f1fe0687fc2032fbc73f5d8846193e28fb7cf9
2006-06-23,4786829792453.87,3556547122758.51,8343376915212.38,1,9f75e59888c5852fabb42a696220462171d22026d384a3b285b755f6f9fea2ad
2006-06-26,4787408183576.38,3559182627089.27,8346590810665.65,1,ee3bf49353290f012d8a90ae7c2ac08b843713b68a534f6f81d48822fa217203
2006-06-27,4787915600566.06,3562319205388.17,8350234805954.23,1,606d19bc26171a19e44b532d99985846fcd6ba4c47474b0bb169f0186aa48979
2006-06-28,4788847973169.16,3556961063379.39,8345809036548.55,1,e02938fb170494666df422cb43ed830c05134f2e8a029d40b1467a999c89ddb4
2006-06-29,4785881593860.51,3554126971331.05,8340008565191.56,1,6f47b8aea35ea5592d5674fe5fa577f80428cf242c8500da872491f4e2cf8c5f
2006-06-30,4797203565138.78,3622838382753.41,8420041947892.19,1,34014b07a545c340b4c1be4e91f5ce796d94c2a6e9e14d88446940f5d2daf431
2006-07-03,4790258308791.07,3609079311438.46,8399337620229.53,1,df409d596b8874d1ffa90a647cb2f45d811a3c665e049dde5c048626a07fa2ff
2006-07-05,4790476512630.92,3617919221244.37,8408395733875.29,1,511e736c75c29c9b62112d539737eb42ecbeff3c61faf176e57c688afdcbd0c5
2006-07-06,4789669198550.15,3619749070616.69,8409418269166.84,1,df35769475f13e2d40452b5532b8e978dc07fed48544be26043494ab6bf52fbb
2006-07-07,4789635507414.27,3620646058558.39,8410281565972.66,1,845e1b142342ed4148db8e0d0800cb324e68d873b2a769e9d2616671a5d89c4b
2006-07-10,4789841715784.59,3618391215081.33,8408232930865.92,1,8a36861924816a0b4dcee421f15109a860d155ed8ed5e6c8af199fdff0c1e16e
2006-07-11,4789892838552.69,3623355393835.20,8413248232387.89,1,1455e697bea2156771df69eb04b4504ee47085aae2a4b0cdb5a1b32e57ac0906
2006-07-12,4790156358426.22,3618290043090.23,8408446401516.45,1,6396615d0699fb2784528a46d316708b0d93c85b646f1ce3425343da9a234327
2006-07-13,4796439080289.52,3619735358381.17,8416174438670.69,1,218cd25204aa1568b3c00a07f439b3f987515cf5ed763ca51f17070a8347d44e
2006-07-14,4796819183433.82,3619221355703.30,8416040539137.12,1,b2c70af5d2fb03857f71adb715f803de447c44b01199e75b6fe5172723fac939
2006-07-17,4784435456969.46,3620378548295.53,8404814005264.99,1,b9df3184be91c39b4a3519d9313b0e3243fcabe6e7891baf142bb4c1ee8231d5
2006-07-18,4785195482653.25,3626834939776.54,8412030422429.79,1,256ccde33b70de88feb4765643ccb6e48c4329f4447397ac73884f6647c33bc3
2006-07-19,4785987835891.60,3622056168609.23,8408044004500.83,1,a0e20c05a41a5a216f957007bbd4983eb2c8e51dad880a9aad2c266c8c8882c8
2006-07-20,4790282708018.38,3625358328222.61,8415641036240.99,1,1a624f171b5112775fbbe22f7d95b254a4e9054b848846a5354b4e669d94b789
2006-07-21,4790159108210.59,3626019772126.63,8416178880337.22,1,89dc37bac123a00866d220b24b553f82e0885110e2e85723b5c9f55765e00d6a
2006-07-24,4790271324559.40,3627301942750.33,8417573267309.73,1,9d2509e572f5009c55f83ddc0c2e6a80695f76943b185aa5e7b750f52238c263
2006-07-25,4790444153304.10,3629478960807.92,8419923114112.02,1,154233dc82b79dfb14f5a96a2bc1fb4acd68d7aacaebe9c1809d54426e08b767
2006-07-26,4791057334592.36,3626437412845.21,8417494747437.57,1,1d25ece31695d110f18d380aa93348901cbc9a824f76265c2ebc8c5d6a5acf88
2006-07-27,4799235649512.92,3627260660206.21,8426496309719.13,1,79f79bafa868e8c0eeb88fdcae7d21009455239d7fad3f80a1bdb8cb4d84079c
2006-07-28,4799288535276.07,3621661113932.82,8420949649208.89,1,493af4d0e501852bcfae88662df2419363627980fed13e8a0e516bf4bdb286e0
2006-07-31,4819732427280.70,3624614379572.38,8444346806853.08,1,7cd26d61e8aae963e3849ed8b6bdf77a262fc89e166240d06d5c259c165c422f
2006-08-01,4817319303526.10,3618984273699.05,8436303577225.15,1,9135f2edee67c75a4cfcee107d348b6970a63b4dc5b752f617f1860b877c41ef
2006-08-02,4817380186405.50,3623377695143.27,8440757881548.77,1,c932b1146a2c9e20a35a8118feb7413079cca4033a1d4644ce4f09bfc941df15
2006-08-03,4829351659918.44,3618968900330.79,8448320560249.23,1,bb7b67bbf6f0900eeca3926472766468c7f4f3d5d6f9dd861fc3cd8ee55aa983
2006-08-04,4829245717645.55,3619242780528.00,8448488498173.55,1,cc0810ca85d469c50aaeafe915f43456c0f1f4a6bc21bf5ef2e84a2da6eda286
2006-08-07,4829339156875.87,3621758139529.32,8451097296405.19,1,af032d75642e7d8ccc1581c1b8534e8853b11074506c13f66909e919a20925b8
2006-08-08,4829273797400.85,3625843406020.37,8455117203421.22,1,68445578554d39139b9bec4b88ff8e18d56b85d3ad90aaadc951fb16f0f752fb
2006-08-09,4829437496091.44,3618725279110.50,8448162775201.94,1,da5f560dcc5c0804b955a85b9437350529f1153891d80b2569202d6cac01fc34
2006-08-10,4840790290052.19,3620168177038.64,8460958467090.83,1,7043a71a8490657890779a26b0e2ce8f875196bff40a0067e1bad2c1b883f3db
2006-08-11,4840880467835.13,3619177842830.61,8460058310665.74,1,b811b3a896b569969e70d00d10a93434c4bb34a96ec5f9c587c8bac0f94c1e26
2006-08-14,4840999340103.23,3618959699217.36,8459959039320.59,1,b7c8bdbd35ec66d7d62decad0987bfa2bd52eb8958665c16210bd82f6d1eded3
2006-08-15,4861305713140.71,3625871464797.96,8487177177938.67,1,c2260c174a2b32305ed07d47126a33f2498b6198e89607f82caaef1be0f0e3dd
2006-08-16,4861437778277.37,3622216305638.51,8483654083915.88,1,01a8d6c43a2462ec65d3834565c219d10c7f3d81cd98f7c136d70b0a1173c84f
2006-08-17,4873589180274.75,3627397537080.31,8500986717355.06,1,46b94d0a3c2f5e742aa24a5a8eb193e7b4b69601a46ed19f48f503b6491cca36
2006-08-18,4873518209199.54,3627413838399.62,8500932047599.16,1,fe149910ad6d44faf87c3bf352fbbaa9c5b6806358329701e84ef3cb8b60e561
2006-08-21,4873642080250.97,3629588681499.94,8503230761750.91,1,3309939c34c4c432e125f12c6cacc096c60cb6c9e9df80dfa1966963a55a27e8
2006-08-22,4873787619346.80,3632657495398.46,8506445114745.26,1,797b3c51b15e74de22aa63dca78d1fdc98b0b793b06292ff7271e2c54dd4871c
2006-08-23,4874046443173.93,3629498086872.12,8503544530046.05,1,6195bd866acfb6584659eabb5384b3de9682c4514aa5878450723f35d290c12c
2006-08-24,4875871296958.75,3631238370793.04,8507109667751.79,1,d40e698b4ff0038f755ec40df8ae956c0b770619d0a5a5f28b8a0fbe1155fa0b
2006-08-25,4876022745420.90,3629742298113.68,8505765043534.58,1,0ea424e0061867af445a0e54e57dedaedaa2f994769f1979809b717653d08b2b
2006-08-28,4875933793696.22,3628746351802.36,8504680145498.58,1,38c5fe60c2eeed228c12e076aa2c8a43904c4129a8da55a7373e40213b85e401
2006-08-29,4876078741533.57,3632074061751.91,8508152803285.48,1,a0e578d0fee6ade9f6f0c1dda455172da5065251efce61ff7bc8914902f67f5e
2006-08-30,4876337116013.35,3627048372347.34,8503385488360.69,1,ca121a27889a4e1ad1550153860bfc262e02d02840ea8342df4230138ae3cc26
2006-08-31,4884685325020.02,3630348327059.60,8515033652079.62,1,eecc3408e4e1a53775ff8ca8bf4319ed038a03a4709494ebcf56f8cec46586b6
2006-09-01,4911146146220.77,3608036100568.65,8519182246789.42,1,fac4b3bd6067e381beecd4cd12fda3a5c17f35875dc40cc3a742917bb3d5efd2
2006-09-05,4911327684216.78,3613561784309.58,8524889468526.36,1,552767e11d7039fe7ca17ae17f71880140d243437887947be6cf858b9fca7ab7
2006-09-06,4912174352648.37,3617783279285.10,8529957631933.47,1,e53dabd1653f02bc255653ceb0d5c34f1977b583be4a4f61b65cce8709860197
2006-09-07,4913331556755.44,3616731643719.99,8530063200475.43,1,d9a3aace3212fcc13b65439ddd4eccd7dac4bab518292afeffa64aef4100dd52
2006-09-08,4913385187134.01,3615541787825.38,8528926974959.39,1,944c52fd86080646d6f18499bad697fe157427f381a212fb2edc3d261942bfba
2006-09-11,4913395514125.35,3617769914579.04,8531165428704.39,1,7b236a722ed0463328e2690ed68c695e5ca2d984ba7f35d0a75e1bc21ace3a6f
2006-09-12,4913636719740.10,3620996625154.72,8534633344894.82,1,ae1851ea4fdc6eea6d565d95e56e3b4ff633a149e889d757365b1dffa4cb1f95
2006-09-13,4913614786440.53,3616375186757.08,8529989973197.61,1,b991f3cbaabbb27b72f59221620551df9ca715cb0c8bca51604627ea03e244a1
2006-09-14,4908195236911.89,3618840632211.96,8527035869123.85,1,2d0055ae713cfe1821ab7a3e3d8295d81bb6fdfba72dbfe174f08d24e44a9387
2006-09-15,4867180364344.06,3620200642451.60,8487381006795.66,1,820d9007cb868d0a23b8bff9bc2d9c69c37250acfacc65d42972fb32fd1077f1
2006-09-18,4867175646510.97,3623156463869.70,8490332110380.67,1,35ba9fbef48470f95c94c443cebe6e25911a66282aae6c350e023c73294e6967
2006-09-19,4867094217496.23,3629763158163.95,8496857375660.18,1,92509bb3d00fc7f7051750528bb8ba18682def0c6136dce842aef9721c28196e
2006-09-20,4867320371122.91,3626771499565.59,8494091870688.50,1,713093e3f0930749dd162dbce9df9c1a8c9097c84b0c1627b65f6a7aa8ecc64e
2006-09-21,4853587087391.35,3630783863212.84,8484370950604.19,1,e5dbb0dc5f4b0474481b83a74c740bc681abd9d2ef4513143bf7015dd4e42e86
