period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2011-05-05,9680662997068.88,4641004190682.67,14321667187751.55,1,ab06391b591e5451d4654195c39a2ba3ddc693c0f61dbf0b3749e021bff1a379
2011-05-06,9680750181123.70,4641936724436.31,14322686905560.01,1,93b627cc679fc9b5758f6605839756d105965a00f3fe382ca81f5e573b3e6680
2011-05-09,9681179453898.66,4644605091889.65,14325784545788.31,1,663ea643dc1f57aa0289b421a4518032b2f41380199462747c7d83d5529f3a86
2011-05-10,9681417347166.90,4650105450714.71,14331522797881.61,1,f1bd50e886123ceea57abfe52d3d8caf217ce59fe3d41ca0671c3d0be85fa163
2011-05-11,9681617664759.55,4640440091757.58,14322057756517.13,1,5bc947e0d80326d6740638cb7336aa6e0955867ca1205292802a0930cf1779c6
2011-05-12,9666109562809.12,4641689778754.69,14307799341563.81,1,0952f31d5fc307f503d80883f08e19837885962a8fbdc61d9ea4c6fe96c9f0a3
2011-05-13,9666271678566.97,4642113503083.13,14308385181650.10,1,72e32fda8aad74f12367281164cd26f76bcbf8a94d443e616a37096532e2e1c6
2011-05-16,9717694227528.65,4627843278273.80,14345537505802.45,1,ba343524e1bb270f570b257ce3d5d5d95eeb936de927ef67c26ca4c9ccf849e0
2011-05-17,9708669803594.86,4636855058765.22,14345524862360.08,1,81d74aa26a6577131ff58dbf5c3cc37107219c9cba10916d44078d27ae08d88f
2011-05-18,9718512519012.13,4626999697976.90,14345512216989.03,1,379b683b65a47fc6efbbab2de981ccccb801afb1a2a8004dd431345613285c6d
2011-05-19,9716152725750.72,4629358121484.54,14345510847235.26,1,1979f90057bd15bb9f77d91241c02145288f011c286de2e1f5549a86e62808fb
2011-05-20,9717285305168.49,4628213097570.29,14345498402738.78,1,94fa7250be0c8595fbc04303b48e695324ac64da552524cd8fa720ca7eaa9085
2011-05-23,9716224504953.51,4629236562052.56,14345461067006.07,1,6f3efa64e979e92b7ee889313cc4d9fbdea8d8010534baedb5f26b337e0ae55c
2011-05-24,9712166006111.72,4633282614630.08,14345448620741.80,1,92fd50d7dff50ed5ebfadeff32648d052f280934aa4bd3bd830321f717bf3773
2011-05-25,9722806787651.37,4622629386545.07,14345436174196.44,1,b675ddd670f8e620bbb97f4bfe07c10c121677f1d9935df4615b62c0c441a7e1
2011-05-26,9717578735257.76,4627861778721.61,14345440513979.37,1,18282312e920e9cf88fcf65aacce68fff2acaffdccda863a82ca923a46d29d40
2011-05-27,9717863843755.13,4627564361089.06,14345428204844.19,1,2ef36eb831944e7f2f691d7be4fbe566c72cfa5b1fec618e52ccd4f627daa8ce
2011-05-31,9723456023743.74,4621212257467.27,14344668281211.01,1,349d76c6679aad7e64622d9ae0f59244b20d08b044807ee432c93fb56487842f
2011-06-01,9736528968465.76,4608126997848.59,14344655966314.35,1,853e4ebc588c442b023ecb42b6c51098348071bdfd1b1e9dc564517d4fd125e8
2011-06-02,9735616790661.91,4609089646379.59,14344706437041.50,1,9b72a7ba57841efc6740a573a92d547472e9f03d1672640f98828de9f3c1658b
2011-06-03,9741263236751.71,4603431155465.53,14344694392217.24,1,9d6049fc5b5b87f252be05243239f17b0b5203c3951f3cd7c27e20927f1b0c1a
2011-06-06,9738557389966.16,4606100865260.68,14344658255226.84,1,f5c9f59641bf4a120de7885c9512a6a48bde5b9ae10d3bb71b9eefdd91320200
2011-06-07,9734031249304.81,4610614959437.02,14344646208741.83,1,4246271e801dd2153b0780bf571b310d960160101dcb6e33908c4822212c24ac
2011-06-08,9743261382320.32,4601372779544.67,14344634161864.99,1,9c3da448764ef9b9302c33e1e522eeb5d37c185a66d6b59727bb9cb63279fd19
2011-06-09,9750040419177.27,4594597730633.19,14344638149810.46,1,0ad01fee82dc056a7f95b40ed83af1912eab7a0140caab77119da4afc5f56d67
2011-06-10,9750131124994.24,4594495107134.72,14344626232128.96,1,31fb60b04b2f178dca994ec4b200f88aea40d9e7e998479f879bdce173a0b959
2011-06-13,9747653568358.75,4596936907833.59,14344590476192.34,1,7094f819aba8f61f1c03d2048813cdb4d93bc11e6160a9e6c0b8cb5e77bcb4dd
2011-06-14,9741977263044.44,4602601293687.51,14344578556731.95,1,5c361af8aa13762b95841fff4bc164398ff987268d657d28b40076a6b2031db6
2011-06-15,9747701949829.86,4596864686996.40,14344566636826.26,1,4de5510465e138727310744baa8ff192706492054bec7526eb8bcdad1cee13bc
2011-06-16,9742786662565.22,4601784623584.65,14344571286149.87,1,72b08e60a0530871617188435b21dca600f7e826101a091899be25332019d936
2011-06-17,9739505895791.96,4605053616132.96,14344559511924.92,1,b48e4fbf6aa8029b9c1e9d9f0898fc083a3e5710a03ac755a774efe4047096cb
2011-06-20,9738107728289.57,4606416457778.62,14344524186068.19,1,ead42b704758c756028f2f695eab3ff8df9a8c3d6e54812018b08ee28de12659
2011-06-21,9732784354381.01,4611728055663.13,14344512410044.14,1,75c256a35d81ecfc2d76d867f247ee34023312990b7fec09052f9dab12bd1741
2011-06-22,9741622782226.81,4602877851349.46,14344500633576.27,1,67bffb0c0d4a8da900a0f5d8bac8d7b8e4c1f64aea7d7b4705ef14deb8fdf385
2011-06-23,9738039057343.52,4606464350365.41,14344503407708.93,1,f4c678116252de757c1b5f0ae46cc0eb34ddfea9de6d9884b16f3465e0d333a3
2011-06-24,9739123756153.88,4605368034978.83,14344491791132.71,1,428bc033601ba0b0d7964dbda21e668ffdf029c3a8e823014ab04ccdfe7fae99
2011-06-27,9736653232836.52,4607803705337.67,14344456938174.19,1,3c71b1e70c56c5a09a6a6b9b8bbc818ace4b39fba19e4bf0d7b75ae4ed4f39b1
2011-06-28,9731228079037.89,4613217240768.50,14344445319806.39,1,a7c0d3487042cf93814ee792e2cb2c0fa779236dbdcb3774e024962434164888
2011-06-29,9738245826816.95,4606187874075.46,14344433700892.41,1,e0e5417c9eb30d0e83f0b50fde97e0d0064e0f834bc62475014e7813d265586c
2011-06-30,9742223364846.58,4600864275161.82,14343087640008.40,1,4f13e24d50d84850954e232ceb5e1b9804507c3ce383affe611de50211c9fb55
2011-07-01,9761785482183.79,4581293783933.33,14343079266117.12,1,190609ac993eb4684ecfbabbfd9a58c07904b0337884d8f3cd7bde0e088f6e7a
2011-07-05,9754032683356.88,4589000503321.67,14343033186678.55,1,0c6d8666cd0868df74e5eeabd5922ed06f56d613bff1e5ed27ffece2e9b8dbf7
2011-07-06,9748841925620.21,4594179923367.02,14343021848987.23,1,3c4230ac6202b573af9315a0c541b21987f72aa15fd69d009c40c72e11fbf8a8
2011-07-07,9749919434766.85,4593102490576.26,14343021925343.11,1,1b3ce929023e6d4f9d70aaae04dc485d5d013bc338b7b4f96ad64b251ced490c
2011-07-08,9749084964821.45,4593925745716.13,14343010710537.58,1,9e2486b8aa57b76087326c5edf6b7cec2903a767c6b490edf1bd6affc522d1d4
2011-07-11,9744962661098.09,4598014404794.64,14342977065892.73,1,6bb87263b518844108ec9fe94e9411b44f12d8610a0b0b536d604989b1463e15
2011-07-12,9741328212172.62,4601637637955.58,14342965850128.20,1,4c4b52e9603770fccd4c60a394280e8ede135af16de3c2cf1dbfcfe77584d63e
2011-07-13,9752020265772.31,4590934368144.10,14342954633916.41,1,3feb361260e2c2c2130b847fb598be92efcbc55b173f65c1795b06a16f9399a0
2011-07-14,9750503934099.81,4592449951542.17,14342953885641.98,1,e3436a7800450bd203e3309ba968e918846031171bc54b7aaaf18d74c59ede8b
2011-07-15,9753604438381.32,4589338435311.53,14342942873692.85,1,93035e1528bc9b1045d96eb8621538672f57df0505c6a66b4dd6a50684f553ed
2011-07-18,9753843228975.15,4589066340353.59,14342909569328.74,1,c1fd4c4be25919e59aed4a27308c4cf2af3e10450ec72a5e30e23de243f92404
2011-07-19,9753904328297.12,4588994138771.95,14342898467069.07,1,f277c8f377f812632f37c7e27b6ba765f4ec0713aa50da422cbf1afcf16ba114
2011-07-20,9753657737209.51,4589229627152.31,14342887364361.82,1,59eccbc2539689ba204f3ad98373cb700156bea7ba390096f26e0665115f89d4
2011-07-21,9747385038148.48,4595499906847.80,14342884944996.28,1,431c56c3dbe28dd8f43504e62f4d82e986fb8412086ff87869b9e45377188e8d
2011-07-22,9748189073389.64,4594684906653.27,14342873980042.91,1,be6d5b6cb569d3254df30df44e3682ecd8c4e3455bafb0df1b9f6a89fb1981cf
2011-07-25,9747197103331.70,4595643979717.97,14342841083049.67,1,aa49a400ec92e26932369dc30afdae5795919436f44bc6173405521a66291b98
2011-07-26,9747272360004.06,4595557756547.22,14342830116551.28,1,6c37fab8d2c8f8610687b3c806f089ea5d5ab062aadf869c60c705d49aac3c7f
2011-07-27,9747742929867.95,4595076219736.81,14342819149604.76,1,f87e8651463f64aebe1389f657223a9030e93a2def45f47f957760c3590470a5
2011-07-28,9753190109078.68,4589675776227.78,14342865885306.46,1,704b6d2693329b5cbd738c220d8a76730655c33e7bb91c37808feeed97d019bb
2011-07-29,9755795681448.82,4586573604746.79,14342369286195.61,1,b6fdc3cb13052d11cb296487a300766b5a2e05b2dc60256f50fd5054c68ab989
2011-08-01,9783069049952.69,4559289391016.41,14342358440969.10,1,e652e645f771d4f30fb6f1558d9c055693d2c5bbe191e604decfccc14f16b1a3
2011-08-02,9907752744860.54,4672951998220.43,14580704743080.97,1,58566d6fd5252efd7094122437a4ac8164ccff142d70b54c4d586b350628dc8d
2011-08-03,9907654619535.26,4666953320526.99,14574607940062.25,1,01df1b1a4db21ce20b0991381cbe5b08ba8267b3efa95533f7a2ce0e6370179d
2011-08-04,9894847066139.37,4670123101570.01,14564970167709.38,1,a5ba482cf748a7a8cc8a9f798b86c293630fd9c3cd1d83e5d8cc1516ba1b474e
2011-08-05,9914994383088.84,4669506456237.02,14584500839325.86,1,989a2d6661d3c75a872895ada55db893a2c9a23baa6f7267ecd260b414654410
2011-08-08,9915515946703.07,4672211658740.37,14587727605443.44,1,bfb56fea5d4f600c2ed297462ee2f45f61c0cf9448968f1f07815fee89cb68f2
2011-08-09,9915945812737.81,4676045686788.21,14591991499526.02,1,46176da45aedc754d8c6620cb85f6b158864ea42ac37dd9ae88818eed46c91a2
2011-08-10,9916296448358.23,4665660932951.55,14581957381309.78,1,8780982a7eb3d82b8e737a6941339a5ba84dd1cf31393e91dc7d199c98431dd7
2011-08-11,9921146601533.97,4666764704461.98,14587911305995.95,1,bfc9a78bc0def00e12996e79f7ab32b7798ffe1b57e8faaa152553149e775fcf
2011-08-12,9921178729715.63,4666014140707.02,14587192870422.65,1,0e116b86b957c9e463db83bf73d3713755a9b084feb62c1dbb18d2a9671b5d52
2011-08-15,9946617880447.03,4668949467756.68,14615567348203.71,1,b5bc209d51c83a7694eeba0cbf611f9bc3dd82a4d64f1a3bf1356eff3303906c
2011-08-16,9946506731022.45,4645735484619.45,14592242215641.90,1,e1919b43c3d60c68c380ff22321d0e287576a34d7766cdc3cb935b52ffd7cab1
2011-08-17,9946351371658.73,4666841790105.64,14613193161764.37,1,ae2b9e955133540136736465876e1e40e49717154956501358df5f497bc30c24
2011-08-18,9952610019891.79,4667586563532.41,14620196583424.20,1,af7c3d47b62be40829bb2662fdf085ea88e23db9e17ecc15916252c3531b00ef
2011-08-19,9972502845412.93,4666736722461.45,14639239567874.38,1,1a7776862959c0643d67d5c563a05bdb71824610eb76dbc15392baf7ac5feaf3
2011-08-22,9972289792411.94,4640145705926.68,14612435498338.62,1,6801e929193307ee34ad097aca4159ce1920431ec56279aefe32081cc6ac54aa
2011-08-23,9973104150361.44,4676185519986.41,14649289670347.85,1,dcd30b47daeee4a6d1652f627ab2251f00498ade9ab7e002c1d4d9765ea9df38
2011-08-24,9973599668211.01,4665507584890.10,14639107253101.11,1,8b5995cb5a81025187727542cbcacde508bf6896594e13ba07ca7c8c296e4cc2
2011-08-25,9989043750341.79,4664504136014.32,14653547886356.11,1,9b138aba04b1920fe02dfd173423cefebc44b396c04bd12c26a87e845fe8040d
2011-08-26,9990047413541.98,4663780779375.37,14653828192917.35,1,a6d7241f6f96e4ff86e4ec25e88151fcab4d98120d10bec7ce11834f419f45ea
2011-08-29,9989974192571.08,4634818497222.78,14624792689793.86,1,fb83e65c53cd05877de907bf3c1ba43c0061e5418bac6bcb049b86e69a246577
2011-08-30,9990126772846.86,4632518164730.04,14622644937576.90,1,fa88a341bd5f5561c99cd76a3b44a09703b757806366be52fb4103653f439653
2011-08-31,10024253354407.07,4660039640336.86,14684292994743.93,1,901c563bb606d0188012d5fd264c0085449e08bf025caaba11e73524dc5f0ea3
2011-09-01,10058384678037.32,4639030111526.08,14697414789563.40,1,94c93d5e804f7ba28f7f38df7c97e0f3121c57f4804edb7ce2ecb6c7b87fdb44
2011-09-02,10058566898840.47,4636295467320.50,14694862366160.97,1,c048866a2a056d27d181c91b2388444eb69ffba272fab29cc7ec39a5f8e83ce1
2011-09-06,10058276781058.26,4640348769249.11,14698625550307.37,1,edf6ad410cd0024ed29ec88dafb2d4e0d15af3ded0f1b2fb20e1a6488b66c56c
2011-09-07,10073860042745.87,4643896972299.96,14717757015045.83,1,472bbc96481dc58bdeee3f1b38b36c8ba8a30e7a3080c6731fbe82a557de0f4d
2011-09-08,10067649034359.51,4617901351553.68,14685550385913.19,1,3fd446bdca6fdfe7015bd66759f9c73b4264048fed5d1217ab454149a62249a4
2011-09-09,10067728635010.67,4644008563467.24,14711737198477.91,1,758695826853fcbf19de7ef06794f33b75500547731dda7b836b89cb05267757
2011-09-12,10067694973854.24,4620564400427.00,14688259374281.24,1,ad5268c3a22be4a0a8f8bff0655094b7f5f49564b75f3cf9c88cd712d1a71637
2011-09-13,10067653336814.75,4650214721531.49,14717868058346.24,1,decbf5c3a7a1feaab8b5bfd0577461b097954e1ce406e53dbe972e90e244876f
2011-09-14,10067922521846.91,4615987949859.08,14683910471705.99,1,abcba28110c560c2164fff7a331306b584cc937dc31e3d94590504338750c0ed
2011-09-15,10079888378192.48,4617075191590.25,14696963569782.73,1,3b6944c2845471ecbe2f35d71799a06115c9ade59ad6b4bc118e92dc14a3eed1
2011-09-16,10080080631490.93,4618940999722.12,14699021631213.05,1,de2b5b87c68685641c83e3d0f8513375f5ab7d5cb85fd71b1b42a9779abfde32
2011-09-19,10080320100313.98,4649168847437.91,14729488947751.89,1,fc3221f0d967a3ee73a84b70dece2bd05a6dfed47aa512551b6a5eb0267027a4
2011-09-20,10080809758642.61,4631060367975.86,14711870126618.47,1,fb228aa19f5b538d258be174e779a0e50accf08c54ed0920ec2b914842933314
2011-09-21,10080805928039.98,4624382158952.04,14705188086992.02,1,45aa0dd50aca497f1cf116ae0229d0ea0a5999e30b68f8690a3253937555cbea
