period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
1998-01-29,null,null,5494031011931.75,1,5446a25e47ba44a230dca1ed4e4ed57fba51c21839ce9b26fe45bb578d3f317c
1998-01-30,null,null,5490064235079.64,1,17c0e8ea445dde189225c2f9dae9b29f0fe05244240b40fa7a55e8789cd81859
1998-02-02,null,null,5483592532096.82,1,ad506be56e77c167924f490c6c3761569826915cf498ebe7298e61df268ca48d
1998-02-03,null,null,5474822352150.77,1,edc1a232e293e7190f4db834fbfd74e71788e70d191d1d3fd577447473add655
1998-02-04,null,null,5475809861023.23,1,b56732e1bab73e5a816619948b18b88102c90e01fc9fccf73eab1c8933fbed43
1998-02-05,null,null,5474663018859.28,1,f9926c09c76456cd3d79d4a6ee3731f7d4b6b0796174d4da427c8afa0814fc6b
1998-02-06,null,null,5472049936751.15,1,e6547795e0ec6f5ae099a9e8952b60e5416bb409d85b1d526dc376f77ee28cfe
1998-02-09,null,null,5468966737716.36,1,9931b28a05809256c8f090bab29d69bbc6135e5adf8e048334d3e849ea4aacee
1998-02-10,null,null,5471889906215.21,1,9e700d329c12b9c0e5a0741f4f2099a5f74e38197a94dbf474556b92c210f664
1998-02-11,null,null,5473648289477.06,1,b1e65d97eb04d42b6358df5830a8ef9235faaba6de616ba038e4bb24c1a76ada
1998-02-12,null,null,5474464732467.36,1,05587e5d2d0b18d4fe4685bc8c9c7c1565a1e97d25d84c7f39a88cd53665e65f
1998-02-13,null,null,5474687599259.03,1,6582f1cfb7b2869698cb3052c0d3a65fd6a2180507f02e4a3348b8c6b2d23de2
1998-02-17,null,null,5510166063080.80,1,0406a2e0d72853bd1c6325a54596d4ebd939425e00434e53b4dc370ba61c90b0
1998-02-18,null,null,5516263758020.16,1,a582f4478a5e8b6be023c14b2fb8c5d7e844830e85d6b157387ecce4af497c3f
1998-02-19,null,null,5515606648101.35,1,9c7055d574f2cf06e7deab1bb6959fe2008c9dfa3bca42088a85e71a8d988302
1998-02-20,null,null,5518340599802.18,1,c033ddcbb9f2b3f7164af0d6b59cfe61f436fedee4ce7dacb1e53ce0e245760a
1998-02-23,null,null,5519492792898.57,1,5a021e85ba7a6e5e78ec99d7dfb177101b4f84a8993ed8c4ae117eb4b6f280f9
1998-02-24,null,null,5522503241725.24,1,6f1858370932989e43d51af178099956cf31289bcce00c6a4b0624336849e5b4
1998-02-25,null,null,5524032303574.34,1,050b951ba631312eb944f13166d80ed2a0062a0b58ee15b806b0ba899dd1827d
1998-02-26,null,null,5525003799622.62,1,80ee2ef18e72d16df9f6853576ab7c71b7a3acdf6316235c8d62031c5b4a1b93
1998-02-27,null,null,5520668318465.51,1,8b36f1fe4d499d3431a11f9e26eb95ef1bef4ba5ef0c20267917a0436e448fbe
1998-03-02,null,null,5514791303162.77,1,a5bcfdd77d2c6f3ad79f167c7942f7f3b8e76b2ec35fe5d59ddadcf91f7b5b32
1998-03-03,null,null,5528586832076.70,1,634067ff75eea3b3442428b4f0077a06fe77387f6ee8fd8824b0cec6916ae25d
1998-03-04,null,null,5529409747928.18,1,ba42d4959b69a59322c09314acc399b3aa15dd76ea2c1ead6abe5872ba5e5d09
1998-03-05,null,null,5528529698719.50,1,778bc5faf53389c60a92093d51cb92b72da64c0c7c8f4bb71cd668e1cc6c1290
1998-03-09,null,null,5523019454633.25,1,a374d1d9575ec57846156039a7c3cd0bf4e22181aa8dc5e246e80cd680b500d6
1998-03-10,null,null,5525631040092.91,1,e34806384a079e241a6958c7b9d034d0aea405f61c396cf80b62ded92ff651c1
1998-03-11,null,null,5528971446018.69,1,8727ab985546c8c71a19251200dc955c041b898a676ed8089360048c7fcc377d
1998-03-12,null,null,5529750398747.62,1,eedd8cb4829cc25023fa22ca7e49b11ce87124f2d0ad90af220d1601110d6dac
1998-03-13,null,null,5529816594280.28,1,4d997b871c7a97a0630d32fb1c4eae35dd30e1c7ed103a573b40af41a5b9f6f6
1998-03-16,null,null,5530456190863.05,1,025dbb58aa321931209b1993bc9022c2403db6f709f2268a9519e0d9ceca3275
1998-03-17,null,null,5536663723483.42,1,1ffd36ac381767e2053b951f83bdd17f4a60ed28d95a96cae591a5641cbcb520
1998-03-18,null,null,5537178813514.71,1,a0d3bc7d1214f742e895fe4c8645f1ce41e6dabe31a38298fb5fb621b18af7b0
1998-03-19,null,null,5537630079097.83,1,91eef0a0ef152441dced600a3c1caee48c2627fb1f29620476ecdfde8eae5032
1998-03-20,null,null,5538571184190.64,1,b2e6e78786ac708d10a307aa4a4d3abfd018b6148d0c18fda497014b972cc9c4
1998-03-23,null,null,5539832909123.38,1,7c00c130c29b880232d18275524a7bba06c25865512eb6030bdd69e4321ea1b5
1998-03-24,null,null,5542617421989.90,1,a0b0aa975b5f9b71a54587e00b6cba2839940c98ad1507d75e436f9d13f002fd
1998-03-25,null,null,5544337068114.14,1,81f691c0ac9042be81a3ededc18ce5a0dfcd5e3575f8715f0eeda65efdbdf94d
1998-03-26,null,null,5546161688949.53,1,20f4323cec1b7c33499b95b882bca1dae1d9b18c5b832f8bda10f4551e223ee8
1998-03-27,null,null,5547110706640.96,1,f8012ff1806a74a620ec666a9f241862bd15b727e582a160a96881aa0364ba75
1998-03-30,null,null,5545895416499.33,1,9065bc23de110478f87048c1211f470a4e94a718f09daa591c9dee3a39d6c88e
1998-03-31,null,null,5542425768605.91,1,6a77213d6458816fe9cb808bb8b0daefccccefa73b072b1932c0e7f76346c063
1998-04-01,null,null,5540550647696.94,1,f1b94089234a6d2419521b4ee62d037e2601b8803f2bf2b45655af23179bafb4
1998-04-02,null,null,5540086164177.98,1,57a76db17f830d96a873be527ccdb7b006d4617fefbd300eaeb52b39780e520e
1998-04-03,null,null,5544609878334.80,1,556929912194a136534686f630ee390664f4fa7d6913da4b476bdffb74141f41
1998-04-06,null,null,5546406414816.29,1,6d6a8f0bc07abed836b0a793480a93ed74bb4287f88068c069433f7b74d1bbb6
1998-04-07,null,null,5549130557811.32,1,6ee5fd13e0ac426fefd06dabaed33d9978026b509062688ba50523afd2e9cb6a
1998-04-08,null,null,5547146518685.79,1,b36be6373dfcaf35ba3e66f0901319f4f01230e17a851151ab8e7c55e357639f
1998-04-09,null,null,5542952825462.55,1,59f950f8235e5717ecea324e695c5d7a2a09f48165a5e2251e85a6da2b3c59c9
1998-04-10,null,null,5543254872492.29,1,71e81e3fdaed4e996b3a5097eecab4016ba6cdcba329279fe0cc3cbfcc78a3df
1998-04-13,null,null,5545139058588.81,1,4ad7c31fdf48750cc0830b3ccde08f354fadc973017c8a1d9816363f77f61e0b
1998-04-14,null,null,5547605759008.70,1,5cb68009b59a9aec7018f90175cfabcf4c8b33d2f4c5c08f93cc118d2f0f3ff4
1998-04-15,null,null,5551285055049.62,1,22b47bb7e10b3486f4846918abe5739e469e9d46cbf86a370187dfd7d33f3c98
1998-04-16,null,null,5510368780123.31,1,4d061957aecaf25be558eed03a52b92e7beb3c2fc637e76fd0f72e063b35b1eb
1998-04-17,null,null,5512826076386.32,1,4da435bbb485fe03cacdc90110f294efed399968fc791f283c7df9973aadb2fe
1998-04-20,null,null,5514299725342.15,1,dc9d73a5260d0cbc69932aa2826bc8941a27132ec212c4a02265fb03635615bd
1998-04-21,null,null,5518978332463.05,1,53b7198a8533cab319c78aa4ac072ef41752ed770454f2cb11ac6ecf2279a545
1998-04-22,null,null,5521690068621.47,1,04d0be07e2d24495be32c6898cce7893f78839ae2160e3865c1dbe9bc5c0dafd
1998-04-23,null,null,5501159283287.65,1,73ac63bb121377e9a0c53e2d124702bdf9a04b7256c640405d0c296d24512ca2
1998-04-24,null,null,5505293755428.21,1,e9f0a6e628e7f5ac2e98f280ab7103f354a0836987db76d2b7b0930527f15d88
1998-04-27,null,null,5507607026200.10,1,4708d268ce81dce8bcad810ad0bf33ffa6f2ce8f1e03714624be961a94c80ae9
1998-04-28,null,null,5512793625127.26,1,8e5eeef24e9093e7970a0405b5a7bb8c0271c26556765d2203ea15a93d7db767
1998-04-29,null,null,5512958788432.21,1,e32916e6371cad4757f699234c7d8df25a6c2932d40b39b952fe390e083e51df
1998-04-30,null,null,5499894559513.94,1,2cd66b0d95fc7615cf65d6989aaf1f016847cafff9aa2e6e5c160a2fe630050d
1998-05-01,null,null,5501155718728.09,1,8aaf3eaadf8d3daf995fa38b9d5fa64005ead42cf6254bbf664e0ee7b9027970
1998-05-04,null,null,5477263228571.00,1,aa041d68afc9511961d1fd6d84311625fa7dd4af1defa72b1d1b05ee08cf5d6a
1998-05-05,null,null,5486129027438.95,1,5a661785ebb4656eb9d414674cb0eb552f75c5d3a024ca34a27e4651d1b7703b
1998-05-06,null,null,5485513178742.02,1,92f7ab836c4ab82c3854a07f95b46b1c0499ea094845e4efbf14e770557d7511
1998-05-07,null,null,5484428466805.99,1,82461d8616186c496c56ac71b67c4d251ede07a44810cf31be7373892396a4ca
1998-05-08,null,null,5485869171398.56,1,36f49882f225356469359ca4f87b556ca8735eb0e76f26874e6fc5ec808813ae
1998-05-11,null,null,5487765423650.36,1,3b4441538808a9428f5a2416883b7879efdad231cf187a4359ed54e2ab075509
1998-05-12,null,null,5491841497777.68,1,68d9a766b42e75f2dee112d8b2fde9113d496c9f9aed8cd94c962f441c28af77
1998-05-13,null,null,5492157484525.10,1,e69d742d8f943ae275a09b35e30e5f9a477b4d3cda2406564f53d1a7368e6a87
1998-05-14,null,null,5492886169970.40,1,81bfc46bfb63c172467dcbf3e4c8b06840102d24c405a9879efb6777c6434882
1998-05-15,null,null,5496348505044.25,1,a124b969b5d072a63436ba4fd989447bda35a028f32fa67501a122dd74e656a9
1998-05-18,null,null,5497225027113.83,1,24bd39c9c8713ce8a40d86d247e09e15dfb8c05fc03f1a2cb9bbde72ae47a795
1998-05-20,null,null,5502138799604.60,1,4089f5a1066e9a90209a60c232383d5ecdeae6911b4366e4ca9bde3118ed2720
1998-05-21,null,null,5503780049716.42,1,c334f1e3b93e52ca5131dfbdd954270e4358544777275d5c98f49f91df220854
1998-05-22,null,null,5504518484222.82,1,233a603255824293453829a132aaa17571289a818062cd3a3b8d88c831a5780e
1998-05-26,null,null,5506917230218.54,1,fa27d07e0f70c1bc3504a97b6b8cde92313f145ffe22d7078f858b77b9eb8192
1998-05-27,null,null,5510918106737.37,1,96abdd31d808912c588d4326d1d330bcb3bbd0b97e9cfa760c5600283185a18f
1998-05-28,null,null,5504211009027.55,1,6439a0e15ad17a1e6bc10fdb6aab5147ac49b25220f32ced5b723115150548da
1998-05-29,null,null,5506355797435.19,1,cbf8bff773b546b5fcf2b74aa12c0c80cb7a59999388b104b6bc52d511ac4702
1998-06-01,null,null,5495092820910.61,1,6f3d9e7e37414b99d1018df2367e025fafa66849a8c488d99b72e57bd7fb6ea6
1998-06-02,null,null,5495272889927.74,1,92f3e8dbeb32fb6cf3460d20d1439c990a15b34f08860390f8dd581eb40521ce
1998-06-03,null,null,5496176063717.35,1,925758a2fdd24f8755b17de92e264f6e4d673a6236443cc84e8bf2de8a639d22
1998-06-04,null,null,5496567867122.10,1,690d592bb534f2f5b2355c1f4fe53569c22a229ef024fa5bcf58130f065c03b3
1998-06-05,null,null,5496434514361.23,1,2fc03f5fcc9c7c02560c114f3eddb4cbc1008a4dae671f1d1ec36f95f23254c4
1998-06-08,null,null,5495352165488.00,1,9f07686fb8475b0d79c1cbbed90c0fa6a2fa34da00930c0f3c4c28f6c045956e
1998-06-09,null,null,5493569839079.81,1,3762a2dda14530a5d2bec189f17d4280aa0e1de4e9e76fc0cd12527a590cb770
1998-06-10,null,null,5495636727532.95,1,47b943708068c4068d4eab697c54e2c78edba429ad952f04c9ff4c472a82936f
1998-06-11,null,null,5496698230711.55,1,606cabe1cac6bddf85e50c115e2983c04b426e1fe8b3aeaf5a3d407866882228
1998-06-12,null,null,5499026995472.09,1,9b51f4b6fac162d7559fef43d46a080f3f579a4a30609447da19f2aa5f02fefa
1998-06-15,null,null,5484471490444.43,1,3d42927482491fbc5249592479eb979a3680b4c2ff065b034ead9ef00de3afba
1998-06-16,null,null,5489043503639.58,1,57de48571ce2134fd91f63b1851eaf7e72887a61a38b61fc44683c2af55be740
1998-06-17,null,null,5491718359124.33,1,1df5d505dacbd8c750519f416ec9b0f718ae126387871ac5ce030fa07a1a2831
1998-06-18,null,null,5493495592635.84,1,ee77970cbf55eb21f53457213d37b86496dc1bef53cd66a64b705bcaa1e931d7
1998-06-19,null,null,5493981708739.93,1,a0bad62394ef72fa5b1fa153fca7725851c8815f0d251f5ea68154f9c7eb458b
1998-06-22,null,null,5496659912687.35,1,5a52993c7c40b4eb592676155e8102e36b2158190c5d23755e1054322dc254d6
1998-06-23,null,null,5500927020489.88,1,b936dfbdcb7e6145fc28c4fdab887fa7eb742f9f23072963568042abcc5d2cba
1998-06-24,null,null,5503890151659.51,1,f6f3fc4b691278aaf31adf34568df3576dce3ac3752d46fd4b424c8d629ece17
1998-06-25,null,null,5504168372205.11,1,f23f24b3da237bc11d001df516fa60d021e3bf4f6e3d5927761aa9cc5081ac31
1998-06-26,null,null,5504431464282.68,1,a95d0f5e95b3db2718dbe239da63cc32095c76e4316d566494be564e282f0f40
1998-06-29,null,null,5502438094494.05,1,77dc12dcaa51859b4581b5ada5756802099a2218a0db25fc8ccf7d640184ec49
1998-06-30,null,null,5547934743559.81,1,37d91e03b46df01aaf024b2d1a92fd87529305e9fae756d60ec66ccac9bce98e
1998-07-01,null,null,5541450796138.74,1,b88619a03dba6b0f7fcd2d28a5f2db4e3ca669d9610716aa4e2a2dafb7cb1695
1998-07-02,null,null,5528078937046.71,1,6d96b0bef05ca712227bfe7d9a6d70e8d08bb571bfcc4d78d94736269eff92c6
1998-07-03,null,null,5528258076325.62,1,1a1959334c4546c46a8ca6ef2c9377fb8f9de54e767754457cbf6d2a47789b38
1998-07-06,null,null,5529920619100.92,1,8951efb0fdca66c824ab745302dc2d172190d7b2b3e840f00574dbb11ea91afc
1998-07-07,null,null,5530116137980.45,1,ab35b4f634d01547b5e12ffb5c0317bdcb74c07860de008fa62c167dc2dc0d95
1998-07-08,null,null,5529002150322.41,1,1c9f99c227d8995c9037d62d47344b048ffdd89d6aff16b17ee43028198eb3df
1998-07-09,null,null,5526093018467.09,1,6b9927606732cd6fb916f4fe1ef7a23ab057602d4b64d453250ac6d4234e6325
1998-07-10,null,null,5525566285491.56,1,d57132e27701b30923a066bf7686206a19c36bfeca47194643b81498fcfdbbef
1998-07-13,null,null,5528488599737.13,1,eea8f401a56aaf86783afcb2cb070cdcc5a726e6adf43debf29d8869fc806ff9
1998-07-14,null,null,5530848048686.17,1,178219a83cca174e982b13fe12bbfe791877a0b6e98951784eea18f38ca102b1
1998-07-15,null,null,5529722681857.67,1,c5d08d1d84279ae087a888286c23980b685c8caad998cb715990242ef6ac0baf
1998-07-16,null,null,5531079562651.15,1,931b3ceba57cb5dcbae06331f7c452ba169bbcf823f470c347f341103bd67a92
1998-07-17,null,null,5532637423771.79,1,d8c6abad7bf9b6b2fa0c10de718b3618b53f32c3b0db3079c052b0d9bf1f6a39
1998-07-20,null,null,5532950037759.42,1,c94bcb204c10b8cac1c274d0f9692059240a6f4dfdf14e4e27fabd7ff003d546
1998-07-21,null,null,5535209449941.52,1,6e078ac601d98290730a0768411e34442bde462628c78109342322339b473611
1998-07-22,null,null,5536743281758.09,1,d06197820d3f9f61fb0208abc3da4e1573e7dc58a85a78cc10f2c359c4a1c6fd
1998-07-23,null,null,5537084024142.92,1,d2276fe4906e6941132e2c69498819e3629a41b502c1d84a4a05554a451aae77
1998-07-24,null,null,5537391525542.80,1,58e7f2ec897436d1c4fee023d741de6a123aabae5462647fa42a8bb53ae574a2
1998-07-27,null,null,5539292609934.58,1,77693223f613fb7af9248ef5fb26f580b8d6d6ff8e670df32aa51fcbaa8bcc2a
1998-07-28,null,null,5541905887168.73,1,03871065ad0ee92a82965ac01d215fe391f4fe3db5726a459b4e83475ce9db44
1998-07-29,null,null,5543291232392.53,1,029ef8ab852ef679705f318a5c62e973261f6a29e3f9ca2c14448300e60ce97f
1998-07-30,null,null,5544483020736.63,1,f3e8ccd81bad8c90c6f4a3703f0a87942337ffdc60da4b3ce768c500324e2389
1998-07-31,null,null,5527738221101.41,1,b42c741e6d546f5a512168fbf6a6b74b9caf7f556f2e750b83a220417ef9d73a
1998-08-03,null,null,5505963976429.83,1,6f55b263d9dee9b7c6479405f2d3ca351ec121e054a3e31c4d25a4ab92a179ea
1998-08-04,null,null,5511741490859.86,1,b7c964afec43677471ca3fc6b5ff1d142a19b1f8b604b7bf51733bbc299dc704
1998-08-05,null,null,5514093619372.78,1,82feebca0f24395e3b6ab72d2c955192cb060e621d6526b741889923e46a3319
1998-08-06,null,null,5517902323771.68,1,d25af96a143fff8753f61348501f79657a7aec22ecbb1f948cda17afef9abf1f
1998-08-07,null,null,5510713867201.30,1,d5895cc6aec7ac7b62ca4cf4f97af3609e79de3eee4624478de47f9a0d772960
1998-08-10,null,null,5511844135557.08,1,67cab22325808de41b31ff8f1d285112482d6f14544722a3274aee37ddfa73f5
1998-08-11,null,null,5514714531707.17,1,31d03486620075e33d7bc55c2d6231ed5fbbd77ca052709f9348aad95ac48736
1998-08-12,null,null,5515569756530.87,1,598ee9771015023adbec736159aa927550295ab55c2f8b5374ae74f09197e556
1998-08-13,null,null,5518315041910.90,1,173948559994488c270b7b349cc9816b9290b1375dc64448033bc89bebc004a7
1998-08-14,null,null,5518104260708.78,1,36a34f8cff9544442e92a0791de060a5b4d5d9d5bf8e1ed899d5a16b537b9805
1998-08-17,null,null,5530594325531.29,1,f15952a7716cfba55ee3a66971a6f49efc01c7f1ddf9a69596cfdc2799b14a4d
1998-08-18,null,null,5535159183065.73,1,a05460afb2dac40db458bb27abbb7eed0c1b5ef9ba55658dba8f37366f9c5251
1998-08-19,null,null,5535376759081.01,1,5d6fe4149c0559e96e05238d7cfdf2ca28f93a974c5b7e32c8925bc06c577438
1998-08-20,null,null,5535395058474.28,1,76f1055abec35baea2e447daf99813919535eb61496c8620ac9b2a8d4e56b2b8
1998-08-21,null,null,5535171573451.29,1,47a7d708c949e234fee3b6c8d1f2f7e64cef5e56a8703e1ff009076167530b47
1998-08-24,null,null,5535880250975.23,1,6343364cf36ca39b058fb71841a1fa1d5349d44f63233fffb6daec1ce0ac44e9
1998-08-25,null,null,5538203732687.43,1,99198e6174f59065ea39a16f3f2a74b7661e3c7af027eff189e72d9dda8fa6a2
1998-08-26,null,null,5538744375503.92,1,54d1c2a5a9d63f9bbf9e33c2f24a481b0e06a9e3b64be008f7e1a490a235ecf8
1998-08-27,null,null,5540061848094.75,1,ed3803fe9f0cff977eac5afd1ee05e2a1e40cc10ecec205f82dce826201b1054
1998-08-28,null,null,5538053974834.55,1,f280a06992cdc933f34fad688eff8b6838dde44c176649c12eb6b9770040f808
1998-08-31,null,null,5564553479478.04,1,8c92226aa572d9ed8d319e7196450dc367384931cf727692e224360931e25194
1998-09-01,null,null,5559258503320.20,1,14ce28037473d39b1beb9eae6d9fde234a2e2bab9186c98f426db68d394b63b5
1998-09-02,null,null,5566129223474.84,1,28c9f50039efc7c8b0d07aefc69490a99cfb62b390b9dc0c35ca6d0e064191df
1998-09-03,null,null,5547711198558.30,1,a593d0fec914de335e57b908de0e30ce6e464e6a03ea2bd346b1d66378626c6c
1998-09-04,null,null,5547400016580.17,1,8709fb89a5e33477761744fa477104ef39066e9a8e8324604d214547c9b1a73e
1998-09-08,null,null,5548700311164.48,1,7da6dcf999d558cc1abc42bf5f1fb320a10ac5e4b428bd5fd365a3e080a84485
1998-09-09,null,null,5548476705773.12,1,bac784da903336ffdf83f870798f18fbf83fae650d374da4a212ee788e9cef11
1998-09-10,null,null,5545657954586.91,1,6a4289a5473b8d312f978552e9a9248d8b6b058dd010df0cf675f91cda378525
1998-09-11,null,null,5547277485008.59,1,5a0a5a588872181b0ba23ee432afe04d93b419a273955299dbbad88532a90d85
1998-09-14,null,null,5548258444676.13,1,aee7f917fd634d917a17d2f8f92a37941544c0627ac52b64893e4b737cb30859
1998-09-15,null,null,5511724391342.63,1,b0f018ad96dbf2efcff47f40b07c013f06b78427e879298fee000834a63796b6
1998-09-16,null,null,5510133012971.17,1,57bf3104fb28fa2ee4ac5de10150318babbc90594f9d83103425bfe2963a8709
1998-09-17,null,null,5514091417890.65,1,a77c3a64d27474752944d29430c20a10bcd8f719077aefbf29e21cac3390687b
1998-09-18,null,null,5516026623213.76,1,6731ab6c9a5b46c52536a77614b8fdb47d1c8dd6e065d5d74f26a0a4a249c281
1998-09-21,null,null,5510750292549.80,1,3b52adab3d608c3f35301e9e2f3bf24fe5a9f0f88eb9e78046a3dfa64683cf14
1998-09-22,null,null,5515818621727.95,1,f169c73f88e8814323e2405eeea068a8b4c2cb9bd56aaef82d8df559dddd0d6d
1998-09-23,null,null,5517883379683.46,1,254ec2662376eff196fdc5663fe59fd58b75a908c55528ed5baf1f64408fe91e
1998-09-24,null,null,5523268372227.36,1,36e0f11b729f0a44af1ed76de4f5705081deb3899de66d72f08f5aabd53ba8b3
1998-09-25,null,null,5523820694890.03,1,2ad4896f38633f6aab505e92488ec50afb41df56c64c87f6944d99b42ad42830
1998-09-28,null,null,5525125982443.88,1,675d5a7e8302457730740bb74f8f00d627f86a8d12f443e06c20042e8d7ecc35
1998-09-29,null,null,5523785740880.23,1,30fe5182ba7e77dd11b044831b21d14278838eaeee6939a050c0aa2b2d9f52df
1998-09-30,3733864472163.53,1792328536734.09,5526193008897.62,1,e9d8260dae97051fa6730b9f8e2184eb690203760ee6791842fbc7985005d41b
1998-10-01,null,null,5540570493226.32,1,eedc1e7d3cd68cdef17378064faca5f304742bc94b9d596e00bb79b6c0ce66ad
1998-10-02,null,null,5525136204444.24,1,0c8865a7b43b3b59834f4220fafccf68017277249243f9cff28f4e3b4accb727
1998-10-05,null,null,5527218225445.49,1,a59489efbd8a23e085936834ca9b5172f0a4c803270fc0fa123df4b8eeb1da23
1998-10-06,null,null,5536217307823.51,1,ce3cd1701fe552844b4a9c28e9f30a3a9806875dc468aee5ec809393bc09001e
1998-10-07,null,null,5533657715092.27,1,9dfd222ef67d2900f75d664cf21f39077346a265f6758dcdd928cc3053754aca
1998-10-08,null,null,5534495650216.57,1,8fed0b915498699f12c1201caac3ba763d524d94ecd5d0bbdf29389086256cdc
1998-10-09,null,null,5535718268384.09,1,422cfd49aaa6882fef5b6843206d17a0dc2ff8b8a47bddc1e8bb3317617f17d8
1998-10-13,null,null,5537720928486.41,1,e0b0e1b3a92aff9ff74285b2954e1d911d01653a11a68a8d8e4d9143c7b92062
1998-10-14,null,null,5536803329458.17,1,ef33b70787f0791f603efc01d5f5b3d61f0d446c03661398cf951977b962973b
1998-10-15,null,null,5537594092417.87,1,e24cc5a4acb44897104be53aa1f1c87ad339592014fffa5a4c38f0f357f2f010
1998-10-16,null,null,5539382200885.97,1,38467e3f36102438d4d99325b606511f1f708ab1a938e99773d65ac4149bdb42
1998-10-19,null,null,5541765173290.62,1,b934706fabfa66bdea75ed18cd1f22d5f73578277799ea0077dc8a5f09408bb6
1998-10-20,null,null,5543686190391.39,1,f335e65435b01dbb6bc69193244d572543d899a686e792cc51bbd1623d0f6c4e
1998-10-21,null,null,5543587875319.12,1,1455bb6def597a8f505b79c18ab606e9c7f8c86a2a434f848f3af7f04cf97c15
1998-10-22,null,null,5548924067817.40,1,6e2bc7f5831006653f58a66936b78a80db11a76ede3cd7282d9f71cd7e5eb6e0
1998-10-23,null,null,5554198090891.71,1,b78565e8d14b610505ef38ed92ebef53bfaa7d931d9b540f3b337413529bffe2
1998-10-26,null,null,5555572475788.72,1,55dc8eb1c185f12ca1b9335a2e52901394b2dcac69cb4272994c337a75c37064
1998-10-27,null,null,5557416101104.51,1,23f655d16a870a2d9c7d38a6a796926fc118ed8e8f1e06cda6f54bceb6c78918
1998-10-28,null,null,5557838604397.34,1,d128d33def61084d0fc694ecfd30871d1c1363d403e644708409d6e89f3fcd85
1998-10-29,null,null,5559427769133.11,1,c5213dac20457e3b751eb83e6338ee06276d26ad43d66f7c51ab2f831ff25187
1998-10-30,null,null,5559254634398.44,1,aaa81626fea13f74b25f2e075b05812d532dcad9e5c98ab659bf499071dee7b4
1998-11-02,null,null,5539037263160.39,1,e9cde458bab638da65a7e024232313ddb5392ba9ec4c3a9642d0c7ea36212dac
1998-11-03,null,null,5553893306720.42,1,dacb26d69e335a14450373b0ddc57f379470d208c9e679aa7027a436f7eb090f
1998-11-04,null,null,5555731529597.33,1,116a5575c7ffb48b50dfd265f5b9f47e7d73d430c74616d96bc2595766954402
1998-11-05,null,null,5561271069539.45,1,eaccec23143cdee1187b527798941d7318d0d8c02b287f012bae49e0aae9b0c7
1998-11-06,null,null,5558821285886.47,1,104f10974b69573585e71d2c11cc010c4cdd65c312804fe51ab3e531953c34d0
1998-11-09,null,null,5556814808618.10,1,09a9cdb9e3fa30911e9d3e64c0ed14451f51ab567be0fb8d1eae834fbd71542b
1998-11-10,null,null,5558618097870.50,1,80c947c3373970b9b3cdfd25c063491785421994031e9b2676c0c1ddb6afeeb0
1998-11-12,null,null,5560595781304.53,1,27fb975b79ba40b88cdcdcd00b6ffdcf356881e1b91574ce42b48a8423b96665
1998-11-13,null,null,5562541408964.77,1,73832e1aef38a522da59f6c1dcdb3187f55449ec1fb088ae3c7de1d1010653b6
