period,ref_area,cli_index,obs_status,source_record_sha256
1958-06,USA,98.39146,A,29053cda4276df924ff208e4293eaefba434bb2a3aa2a179cbe10c7940bb309a
1958-07,CAN,100.6377,A,d42b9039deb63d1f452f6ccfae05519f5f24bc349c7b6f6ffbabdcdc46c5c67f
1958-07,GBR,98.54376,A,44c70684a405f8a9fe19d6bd9760b0e7c78a2742cdf8fea6cb9399e17229bf07
1958-07,NAFTA,100.1881,A,0bfdb4ba5c2c832cd1ef01f1b91834cd94e369812bad30d4193de783a80f8355
1958-07,USA,99.05962,A,7e06b4a43b842dc17223a355d41af5be7ff7bf002cea8f4a0fdcd0d457d7e038
1958-08,CAN,101.1701,A,37b27a5982b75dd31ccf52855e4854f549c1318602bb3743bd9584cc3519ad80
1958-08,GBR,98.93567,A,a6d22349c694dd3398f474b6f95351bc72369b484d8133d09348d3c0d068010e
1958-08,NAFTA,100.8439,A,3612cedc4f476afafd55b72204bcf34b81467288a42d3be0d93f6ffdb7d0c3b3
1958-08,USA,99.72056,A,49af02812b705b7dadefcbcb1ada1ab13bf65463bcf42c02abb28c6d1ae37a02
1958-09,CAN,101.5981,A,e4ace8c171aa7897a92de2fe8c350c280349d783423241428fa992e593f447cc
1958-09,GBR,99.34791,A,ff2178dcdaa44947a532f134407fe53704389150dffc3379b50a4504e3ae73a2
1958-09,NAFTA,101.4657,A,a5c322c1ffa03af986156e7ecdcea02a292f1f38bd2e86bb3624f55e46ce4f67
1958-09,USA,100.3549,A,047f298903c555578a67abb08468856c501c716640853be321b1721bcd77b219
1958-10,CAN,101.9173,A,9bed09a27b83527dec564a8caa6ba63cf128ab71ae2ba2cbd2cb70bdcd58235f
1958-10,GBR,99.72483,A,19f46783a1710f175d04764a0db14eaab6cc02b51af9a7e42f292c6bce13d43f
1958-10,NAFTA,102.0537,A,8a5f8ab3911820975510ab8d1af1533c1099acdb2fd0362d2d7cf35380f108a7
1958-10,USA,100.9632,A,3759b4756e3dc452e8ea58efb3dde53b915a8a30f1f7b11c2def1c4703b8bc80
1958-11,CAN,102.1306,A,1d7fce540a4c2062b1010e8eecf38384cebf011156c37df4b496eba6972fbc7e
1958-11,GBR,100.0057,A,1e10317abb4ad389dc42bd12b62b59c99a4af3df2015980a4b86c13d3d300cf8
1958-11,NAFTA,102.5967,A,ad3642139666d63f1d8528ace1c0eede4acc7dc3a535102073e59c7bd712a875
1958-11,USA,101.5329,A,89b833c07662e65799fa4dca34dcd47889b7e22a0a15f0e98a73d35103530d22
1958-12,CAN,102.2637,A,e7ff55148bed43dc02bc1333bb075071190382aba437e570c1345aa76c8f0e28
1958-12,GBR,100.1203,A,77af795d1d8f4f1d4a0969d2f1ef465eae332a80dd99174bc75f51f79127c859
1958-12,NAFTA,103.0858,A,7fea54bdd26ac5b20311178f952732b1ed16f8c89529472a34dc5a5efa512c13
1958-12,USA,102.0521,A,408ca0aa855b73b5d82a66131a88ea112330d4573d7e28f1c2ee310605014cc6
