period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2000-02-10,null,null,5692476887663.77,1,2b1397e95b72cc4a944748d39763ea4cbc4510b585709d33156f90871b32f0eb
2000-02-11,null,null,5692488848706.09,1,788fd305683e9251251782d56f51015b394161e91b1a454bc0f076428ddf18ee
2000-02-14,null,null,5693874593019.53,1,64fc5c08229f7d15c2aad146fc2cb60ea34efeb2b7aceb2438745a78cc381490
2000-02-15,null,null,5705355135074.08,1,0b2d3d98b2bc52dec086b72bcd3694d18892e078cc17673ec9996c53858635d6
2000-02-16,null,null,5704636239474.18,1,8a32dccc14526e1bf809731efc9a098cd706f11715c1a5e090ee20682e49573f
2000-02-17,null,null,5708609026361.46,1,1f0a34eb61d4c35ad0ce374c6f395b82d5f290747959f55ca81fcafb4a4f0f2c
2000-02-18,null,null,5739814030329.64,1,597993899e51f07ee51892762ca6662b9dec463dde57a61d2fab3bf7921eab2e
2000-02-23,null,null,5744135736409.24,1,fb6eb2fa82b17bc2b62fa6ac0d2ccdb7cc1678c8cf89f405c172d9457e09c991
2000-02-24,null,null,5745442288460.59,1,bc91e81ce1ce0b57da6d13c8f429c71f5ef441ad17230838a316651c23f9aee1
2000-02-25,null,null,5748251779017.69,1,4c0eb72cc2f8c463d09ff5234369199b7db77a565075b32eae45c94069b9bf4f
2000-02-28,null,null,5747333809275.61,1,833b5232ee904d3b05795800e5c5556bb80a7f74267930617f20c08241fbdac7
2000-02-29,null,null,5735333348132.58,1,d40bd5e9d16a84423c0b1dcb097ec37ac0ce016966d5f8cfed43d3bc54425fc4
2000-03-01,null,null,5725649856797.45,1,12a30f68ae5cad09d40126c006b8b0252953897e720a7742275ef9b59eff36a0
2000-03-02,null,null,5732418769036.22,1,67a53e08f4801fa96cc97b5e9a30a9e3088be366a303665510ce103639abe123
2000-03-03,null,null,5742858530572.10,1,f9b237d48db9675c18cb18bde58f1ad11e9b91a913920362f2e56ae583594baf
2000-03-06,null,null,5745099557759.64,1,13a0203e431de2241ce1fb84e9a1884c690bde2f028632e094113ecacd788e91
2000-03-07,null,null,5747932431376.73,1,7edbfb3f5aa3aaea4994e7e1820b435e5d9dbe01dce3c4853d205ccbe1eda9c8
2000-03-08,null,null,5745125070490.06,1,41901912c20e0741d78ec1e37f4cf56ed28c17e4df820823bbe27050475431cd
2000-03-09,null,null,5744560824206.30,1,4d32166582a9be078afc619fd6aae67d2d1dadb07dc21599d0172b5a46c84e35
2000-03-10,null,null,5745712662449.10,1,3a7c0a80d6872b4bc8380cfdd352d7b12ac75c10c85e5eb99bbf1448153612ea
2000-03-13,null,null,5745831852208.71,1,79c8c3291e08a043d45f4acc74a23f9f7c900f44a3c4007a85cf524490451c3c
2000-03-14,null,null,5748566517856.04,1,e73247be699e28dac742dac052369156658ec8e2695e2ce187e7b34d281dfda7
2000-03-15,null,null,5747793381625.76,1,a3e34307406dfad02f72744a87aa4aa48a1dd9d2fa0f87c947f6b062a01ad820
2000-03-16,null,null,5724694663639.63,1,ab502e987e21a74ed8ee3ffae1afbbe98622fa93461c70366f0a55e7eade45bb
2000-03-17,null,null,5728671330064.36,1,2db7f4e113d2b50aa1ef5ee8b996503749d103509631c62f4d375b6e43a0cb2b
2000-03-20,null,null,5728253942273.38,1,e8c0adc6679afcd52c921b00d16f98b1f3d6b23684161c796c22773272f0ee0f
2000-03-21,null,null,5728846067846.82,1,a7e2a0cf1e418fbf068947ccd8368237cc1735f2e74ff79d3b248c9a12160c02
2000-03-22,null,null,5727734275348.06,1,d27518a3016b58ab2d07ea65878d2301e546e8b833e5ec59bad5b881c1caf294
2000-03-23,null,null,5729458665582.66,1,24b25008918a54f8106362ed74861965006018ce0e44377eb7c99e68f3c92f0a
2000-03-24,null,null,5730876091058.27,1,38182cb80772bbb9d73755957777c09f6d2dd5974569fd914905b9ca13f7e641
2000-03-27,null,null,5731795924886.02,1,0460c6b4c3bf1342e94f727e8a0adf1588e63c75f73b13dd4d2cd6eb271cbe92
2000-03-28,null,null,5733741907422.83,1,56e83b835e0abfe30c497063d256e13621aa02c5b9af30f7ae6cbb9d34f485cd
2000-03-29,null,null,5733451648545.39,1,624f24f4df722fe5afd2058980f594da7252bcae3d38e695f9295605c17acdc9
2000-03-30,null,null,5788541874357.52,1,abee5409143d174dcca04ffc8f64f23fc80db59f27da0232c9d4daa708851db8
2000-03-31,null,null,5773391634682.91,1,72920b633ede32c350e47ae8ea9f6d2a11cdffdc109a733c839a9d79e3bc48bf
2000-04-03,null,null,5750620100381.36,1,4c2b0ec7a9809149b6779ec0778bf14547b6f64c65db98fba0b00709e387413b
2000-04-04,null,null,5758854640223.41,1,b3e53a6f4e8c6006a8ddc385b21d348726b383b705f3359acd7805a9035cfead
2000-04-05,null,null,5758940935120.58,1,bb5bfe968a281be7c6c3675b66be93eeef1cc34f0114dcf04fa1cf5e41b01980
2000-04-06,null,null,5762301865002.06,1,6f4af490ac7b5311251b7ded7a9003d85387c62989052c318884c233be35bcc7
2000-04-07,null,null,5758223953710.54,1,b89aaebfa6ae66794bd39846fb6ee5349bb4d1abd7b6beb549c6d57b704c2255
2000-04-10,null,null,5761021041671.35,1,f09495ed763c20399f8dc5120c3341ec1bd35f9c502be79ca3ece93fb35b62b7
2000-04-11,null,null,5763650722859.87,1,31ffa470272135ba950c15082ee01392858c7d7081d3886ac040a94ceebff7d7
2000-04-12,null,null,5764655944486.86,1,781f551e8fb45097fc1059c4a495370c2b22292bb18a19af4eb93d13e242a59c
2000-04-13,null,null,5767039169480.67,1,4377457efa634e5138548d16a35a819a682c6ebced2abbc6939150c529067fb3
2000-04-14,null,null,5767671832142.44,1,72e882bfa69ad0504e06ecf24c90c53c97e15fa730051dc8e39d2cf14aaf3cbb
2000-04-17,null,null,5757083549106.21,1,b7fc872a6a658e793561859d62741b2d2a1a32f5186558019549dc9143e69124
2000-04-18,null,null,5737569465214.72,1,0845d7c3a080feb192399ff46c2ace55b684db759ccbc79dc821e3eb99c407b1
2000-04-19,null,null,5736807961736.07,1,7f42391038d5cfada94baaae5ac76de30fd5e31c2d47b81383d51d0a26cd5ef8
2000-04-20,null,null,5707061035803.79,1,844b979b815bdfeedadb74414d7099c1e36895824cdf52c662059553d2487407
2000-04-21,null,null,5709710106820.64,1,2e8b0336278beeaa7df126e86e0234ca39b4e0a644153c9992bda5b00096ddd3
2000-04-24,null,null,5711905996688.11,1,fdc325440319c98eb866020846a35192effb1360fb6eaac9e15f0b0e0211de75
2000-04-25,null,null,5714809510973.78,1,5b06135fa7515376f9fe9fa608657ac7670d7b1b8b3ad7b89d2a8320825b6f76
2000-04-26,null,null,5718483607979.32,1,e865873c0b141a900df6d8e00a56725454166bed61fcc9a71cf8c74ff92018bb
2000-04-27,null,null,5680311128122.62,1,5e057d2d9b6c661cb5e94c413b2e377907a3f41464cfde56471f821171a62cbf
2000-04-28,null,null,5685108228594.76,1,6ab8601f4a0e9f3fb3d3890c61b782bd5d8d7c90cae7753a7198a57661ec4c24
2000-05-01,null,null,5660725641994.27,1,3b6a8bb603c248431d15a8f1aeb9d731687e8e92b086678c758fba453175e3c7
2000-05-02,null,null,5669550992339.00,1,9975f4e57e35a664e0ab46d2c868bc8dfae27a52f188e119a7287a2a61cf7296
2000-05-03,null,null,5658066936728.56,1,a0714660da8d4ae901f490949e38c2ad22dd85c0688b5d9520a19cdfdebe807d
2000-05-04,null,null,5661532699593.02,1,c033b2fe2150190227e919b527ca45835d449a52f5c4ababad9e1175d17c685e
2000-05-05,null,null,5662392522569.88,1,7ea130a93b42373744dd9e3c26afcf60262a51a580b5e2c0bd3c05778cfd6445
2000-05-08,null,null,5662693356964.51,1,feb33924278f170ae398224d9900523d9841187cfe331fc2e68191179f352118
2000-05-09,null,null,5662962880861.72,1,229021253475a67eb905e9018a7e2dfab8e48736ab32052a7813b455a08f4b08
2000-05-10,null,null,5664193479449.87,1,93cd6ea38d5140b7cf66a256da579607a442749917e1e0aa2cb739e66343c75b
2000-05-11,null,null,5666074628759.68,1,45f246568df7180ca1976408d01f92e4f9e41cb11656d5dbd8a30d6a49e3a66f
2000-05-12,null,null,5667021443140.97,1,9f9c11bacc803993e374bff53e974bcbc61f8ef2617a9bf43be362e8f261c850
2000-05-15,null,null,5665244853842.93,1,005433542963a41eb955e9951b2acf6502be0a6a514b4861eda2e6d9df4b6817
2000-05-16,null,null,5669366486429.39,1,aa634a98b0d6d4cb54b76cc1f3f2aaef1d15497bc866f7cd4042937e24172099
2000-05-17,null,null,5671580132464.01,1,5700277fe3410e0ac2b91236afd9aaddc437f191d748e5378bff6ba8329b3caa
2000-05-18,null,null,5672936400453.12,1,df5c4b2de9daea56a46130595070d96f8fae657121365428b1a31752fa6616a7
2000-05-19,null,null,5673912681580.44,1,65c169dc6e757e1c9636a10f37d87ded87567ea5da4a2daf72b371157423efab
2000-05-22,null,null,5673857621024.05,1,f42d23e501c4ef94f3f910cc4dadc06018b93710437dc8de23cc63b23378813c
2000-05-23,null,null,5676154056469.67,1,c83d7d84ab5375851d30fd12df701287ba48293213f5a2e570bf7a14c3f55566
2000-05-24,null,null,5676761996112.82,1,3a84925d36daebffc1c435b2f3dbaed2709d6adc97046efa4e025c893319403e
2000-05-25,null,null,5666871102048.34,1,6c8e2c783c870c948fdc810b65082fd0364f9da51b1a7e2f30c1cefe229db14b
2000-05-26,null,null,5667116101269.73,1,3672ffca38380305597b479196be04365a758f1028c1648b183082fd5347422d
2000-05-30,null,null,5663460034184.96,1,a97804355123f2ba41997908facb4c505bfbfd6097462c4d2793b74261118152
2000-05-31,null,null,5647169888532.25,1,366036dbc7cedb79a8f0ba1e3955a4388a7bea2ae3aabbb1644cb56f6fa2dc30
2000-06-01,null,null,5646486626691.13,1,6e8b3d793b1426a48ed2a544d83e03a89c891b7876cd33e354969c146538f76e
2000-06-02,null,null,5640080609534.56,1,302549c37fb494046a64aaf8e8bfed21e847b7e883f7b8de0a361678afcb7b15
2000-06-05,null,null,5642401863301.59,1,5ed39c9e762397853602cdc72f7d91257c31d05c8016d5dd377a84d53bc314d1
2000-06-06,null,null,5647513754741.07,1,0a2a8cc7d907e1e357664f7d5b597c6539edc4efd94b5b42474512d5cc114349
2000-06-07,null,null,5645678929300.91,1,141cc7aff189f2217d14cb9da11e0b8d1b893ea6ff8d8300dc26bef1aef8c756
2000-06-08,null,null,5644928857090.87,1,5338dbc8a24762e355a3295c669f6a11c23c07336b0a23168cb59f35c9192e66
2000-06-09,null,null,5645113216631.00,1,bb7f872dcb52a0ea9b7bbe91b93f1a00c3fa1fcab562578c7f15de26a751c152
2000-06-12,null,null,5648173825800.99,1,0981f4325f75641dbb895df603ffbce5c88256690dda878f8a1c3d39f60cbec1
2000-06-13,null,null,5651368584663.04,1,c08548f050e794cc842b84cbe1e2ca59079b63fece4b6971639fe9c81329885c
2000-06-14,null,null,5643728718133.89,1,961b78d6676f04c17fd5d5532c7006540d4cb22a450f8c6cd6ab06e2543bc682
2000-06-15,null,null,5644606868488.81,1,4b0516711becbf5b63a6ebec64221d1a8f266eecee09e35190533ef152d1f0f2
2000-06-16,null,null,5648305252669.45,1,d6ef88892f4548200e8ee283230911eb904323c6a16fef581f67cff5083c0290
2000-06-19,null,null,5649976295575.09,1,a679e6111488fdd901530c9993769491b1ebe2090f518383e9816f656e93da41
2000-06-20,null,null,5653559850881.99,1,3f0ec4552723c30caa42b168b22088d85c033dbc862a1664d7aad26c82ff2e08
2000-06-21,null,null,5653964505301.84,1,656b619420035ff5325f59e5ab36ce9cd7c3eb2454e9bd4e4402e947c8e4712a
2000-06-22,null,null,5646010797231.14,1,3e2acba02c7ed8decb6fd3b18feeb716cffd86a1693bcec5f520b1d6adb8495b
2000-06-23,null,null,5646605711994.02,1,f828a66f5b418de79e8a3acfc62c8abe08092d58cc3bced143e453b0ee82977b
2000-06-26,null,null,5647618721190.63,1,1fa9a2db513dfe6fe7ae696573e043b4c5f0bbc55d783d76613521c366500607
2000-06-27,null,null,5650719953982.79,1,86b61a64dfc63ab9a87e68ba57285106d0d030b535bd2a93d7e8191cf1b72b6d
2000-06-28,null,null,5649147080050.00,1,7bcd07dd60cfed91db6f434e88bc0250a326e48a2e21cf44e2456f1c39039ec5
2000-06-29,null,null,5645427846938.37,1,727f9ee9855db53fcd3acc0890dc5019e00033d14d6c1fa3416b4ef48b31bbe3
2000-06-30,null,null,5685938087296.66,1,a226f264e8b67f85438ff590f57a9e3fd832f9f642b9b835b736843b6ed859bd
2000-07-03,null,null,5656715920235.71,1,65f5ae0c8a94b4569cd115684d870433758d53f4bb6f1874c040d39bf0cbd674
2000-07-05,null,null,5663895163292.22,1,57b96d523dc3ecea95282526f4a0e49c637c4e7c5d98e6ba6949d7da425f20d9
2000-07-06,null,null,5665885115450.41,1,098b8c157b7c5c23e037ad18baa769671b34fd6690d91fca9cd43cdb40152233
2000-07-07,null,null,5664950120488.65,1,c7ca94aa6449f6a37fe476d7b97e12868b8010a200382bee4bda7412a1b63e1c
2000-07-10,null,null,5662949608628.38,1,f2503ee09c85aebf162f9e7fb65fdd2295ee916c9a914a2463bb1ac5921524be
2000-07-11,null,null,5665065032353.04,1,67230f0ba724d3ecf6000759fbcdf1613f572d1b2c01d1c0c16492e5cf201dc7
2000-07-12,null,null,5664141886637.91,1,febefe21aede18d3a5e29d2f2acbed6f81117a45397b2213539401a12f4bafcc
2000-07-13,null,null,5666740403750.26,1,2ab06fbac4529c9492f3af7c175ea8a09303a5d51aa8ee78b68f1aa5dc2cf3c7
2000-07-14,null,null,5666749557909.16,1,48eea73a025a27c1921c5feccdd693b1ea8984ed4396d05bd8dc4df6a48f694f
2000-07-17,null,null,5671572598778.11,1,f166295bbcaa725c13f1937502ce89f6e5c53bfb5993a6420748b1eea896369c
2000-07-18,null,null,5680376489658.94,1,035236c9d02a784f5f3655c70564849cb40a81405f9ceea5a6463cd8c3edb99e
2000-07-19,null,null,5678196782955.74,1,773d479abfb91e75515cf47145a6447582fe1fbad43fda07d9e7b412c3742c54
2000-07-20,null,null,5665502891368.60,1,7e03e097bf3266bfc9bc3f81bfb8eff5822544cb80cf728298e77775ef1432a0
2000-07-21,null,null,5667708257883.47,1,a8714ca148c7fe24174fcb750dc4bbae86b46d753a4a5c5a8b025cdcbe39391b
2000-07-24,null,null,5668098197951.86,1,0ad755934df1372eae01f96eb650b48370b9e7e1fc51aa9042b93bb1f37e64e8
2000-07-25,null,null,5670717940248.21,1,b80489ff4f53e35f22e8357a1a5b6402233c98ce851bcb8134df91e2dbc071f0
2000-07-26,null,null,5669530258286.44,1,5c44e27de8d181e969910c3568926b21c435c2283fadd578f267b0e2b5e54b60
2000-07-27,null,null,5673849483128.50,1,3c60d9a19d8c7225a3cb132ee00838fa8cc42e376e3ad95329a44130befd8a2c
2000-07-28,null,null,5671430125200.86,1,bcc1f26e3bc5f815163dda68781954c7b36d570dc4b6ea6cee00fe3830441370
2000-07-31,null,null,5658807449906.68,1,00325854d852fa5453ffe12401fe01cad999e7b7cf22cd03e0a1d376f9bdf958
2000-08-01,null,null,5652485270404.28,1,c9092bd6a62e4612a11c52c8c3c59dd05045deb29f95106886569e32dfd1da9a
2000-08-02,null,null,5656022578326.22,1,d276ca745da69df25962dda36c71398f86f77862156a29d06d868b93ecf274f8
2000-08-03,null,null,5640950837276.55,1,c91f1d1ea732cfed82f9d1f161308cbfd601313bf5ac787fea805ac5477046c1
2000-08-04,null,null,5641562301191.80,1,62de940aab6d6c62c00bae9dbf9a01b3a0add1acb96b722c96c32d4369dfeab6
2000-08-07,null,null,5643344135035.46,1,910ea620d8c771506fcaa645aea76916a6831d681adc847626e6e37f99533dd2
2000-08-08,null,null,5644680330202.24,1,fca6094e501e7f96082512d144eba2a15d80c5ef4de66f9c4e10e2adaaea357b
2000-08-09,null,null,5641361915329.55,1,e15bdc09aa917b44891c97523c1162a7fa9d19453d8d7b7d885ea97a828d7e31
2000-08-10,null,null,5647243550426.66,1,cfbb13bc602afb627f4ecd2dc25a9984ef6164bc974c929faa933b09b53b03a5
2000-08-11,null,null,5648286329505.12,1,76d277e329fa67e301b20c79fabbb264351e02811ba437d9444a476c74e4099a
2000-08-14,null,null,5648846027637.05,1,d82cfd8b722f51390c13670baf6a91b0ec14da03bfe78b356b26fcbac2ea660a
2000-08-15,null,null,5679371484367.22,1,127440a7fe8a0d5a3ff10718b5a0822ce4129ffd0dfb64d7750f0338ce169382
2000-08-16,null,null,5677493670632.09,1,7620252a73eb1bf482b4d10c4063cfb31e3591c57eb08cb06f1b8cfc8421028f
2000-08-17,null,null,5670246155338.79,1,67e9fb6a7119c44df10e1f568feea20444ed0924fc4d794668d87027216f7016
2000-08-18,null,null,5670329490959.40,1,8aedb6c95017702a99d2c38ab875fdf3b90416d5f99c1c177041f094d63f5bb2
2000-08-21,null,null,5670375401050.23,1,5c889f5d24ebdedf2bc913b7fb914dea08803f67cd7fdcbff34a81234f6e42a2
2000-08-22,null,null,5673442837103.28,1,02a8cd6c3f0c88e808cd4af0426b18ef50757f91c93b9c4a6bd861cdd9b02ab2
2000-08-23,null,null,5672452556960.42,1,d88d11574a89d4ec63bfc89ab13ce77e9b6522cf88276b4ed948794d4b45c76a
2000-08-24,null,null,5677681740802.04,1,bba52f6af57c5c012dc73a4bcbf02c19d1c096c139bf70cc9a6eb71c2d4fddb6
2000-08-25,null,null,5677647064339.47,1,5e08db0b37ab326744ca7375f071fe7cd0c48ed3b7b9d896cbe67aa91c63d119
2000-08-28,null,null,5677115998144.41,1,7f8f562daba5a39def0dc6c26538c9406f8af321d64f0c62233fff9bb6e06ccc
2000-08-29,null,null,5679723029209.03,1,d6460163d1957ca2dbd528fb7ed42d1c7a8587572592e7ef7e0c50c0ca18ae80
2000-08-30,null,null,5676995228067.60,1,13218a7bc363c4cd9bedb7ea62884e49e1d5ae8e88128ba29146f478a07a422a
2000-08-31,null,null,5677822307077.83,1,d83a67a94de837129ecc487b16c29f857ed26129991c4348b2f44993b2b59bd9
2000-09-01,null,null,5676516679692.56,1,d171325e85a441c799131c147b3ec705e16f1572c442768a9affbda27f0dc528
2000-09-05,null,null,5678475470839.16,1,097fb4b859d940f921f151793f48658eb1a9a052e68513034ded042da8fef5bf
2000-09-06,null,null,5681881776256.37,1,a6cd406968a007087be0a0997ed7426cd84700fa03e7eef36ff154ff6747ecdb
2000-09-07,null,null,5680707239455.93,1,38ce34d0395d298fd7957151d63efe79e15a574f7c650944789640bfd6f130c7
2000-09-08,null,null,5680083623060.12,1,605353a221a07040d7af08361bbf84f02bc7afe68251eaa8799c6b64dad1501b
2000-09-11,null,null,5680975300511.24,1,42b562dcc63561732a168e9a440b823c1ccc2b9e94c2a4c6af75a991f9e3a7a1
2000-09-12,null,null,5684118446519.63,1,1d6dfed780479815798498be7c6e3ca767cac38ea14d53d0a99f6657b69eb27f
2000-09-13,null,null,5685088778465.03,1,432929e560c7f005522c7c847ae1568f69e80e1dbaa9be09364365c8babf9fde
2000-09-14,null,null,5675575620669.30,1,ccf77aca933296af8e007484cdd06e0cef9651416cd60b43a7c9ba752b8a9da6
2000-09-15,null,null,5649458049076.86,1,894b7e91a70d5ef1e677e4f30de2efc01625c675ea9f50d7b6bf2a609bc54b9c
2000-09-18,null,null,5651871016617.17,1,99e115609632ef5796a26984f0364b9e36242ddae26f03871810d7020062831d
2000-09-19,null,null,5658234946688.07,1,efdbb607eb150f0f03e2bbbe906e7ada6d6a9cac8583f6c05090724cadf93c4e
2000-09-20,null,null,5660515052511.42,1,777415512b623d06bf2b901f2761509e6578fafe4b580ba08e2e1234f0458d02
2000-09-21,null,null,5644927300946.80,1,b41b5c8603cb177e4a34a4c7f77a9e1bd794695611cb71b25b03463091142da6
2000-09-22,null,null,5646596948282.03,1,83ec4bd663fca055c269ab438552df25b44aea54e72d7da084cfb04bd9878091
2000-09-25,null,null,5646252666475.97,1,17b08e80a566a3256bfd4f7ab2e3b2ee529a02fa214f2855da76cfa0b8f43991
2000-09-26,null,null,5648781388359.77,1,1b75131dbbe80e0f30949e62b73cf580ef12e1f9ce2be3f0d98c39b82e62ec74
2000-09-27,null,null,5650215693123.45,1,f3d5dd3c58f18e1f8a509bef3581b22ed01fe3dc0a19b67d246a9568959e8843
2000-09-28,null,null,5647797489451.39,1,30c20cc26ccb7616c6a8c2072268096e3a1f266d735a4f1bed14c89625375232
2000-09-29,3405303490221.20,2268874719665.66,5674178209886.86,1,fce6a7fee5446ec9e3349429484addb2196ea3640153f3aac6354d3a3358416f
2000-10-02,null,null,5661548045674.53,1,c568ff8e725adf166860c88d5f08b22b88e50dc37220da0b19fedac325c853a3
2000-10-03,null,null,5653358623363.58,1,e6f15000606d7643caf9c3efe7a5eb33140f7b5fb4025fd9e75530c95da183fd
2000-10-04,null,null,5653380479214.62,1,dfdf3ae5a885277730eb82424aedb9357df0ef4b94fa38ae6abd33828cdb28e7
2000-10-05,null,null,5662225814331.71,1,a361f451f551d5ba9abd4a9b35d15e10bf9de56b672b4a7c50f0463566192148
2000-10-06,null,null,5660786987693.59,1,9469b181cd13f0c51fa66424f8e2ac5c3c95245c725cdc67999a065959883c8c
2000-10-10,null,null,5658397995719.35,1,6c86225fae5e1b2193e121dcb6b47d31386e6f776d9eb4f3e290e1eb598f1d6d
2000-10-11,null,null,5660113029266.52,1,5765a82f9c86da4a744ea964728b8688cf6a67c41a5f62ab73ffd6d6db1371d2
2000-10-12,null,null,5652782594061.86,1,303f59c62bc143fc421ecb0bd72f86c01f464f2062c4f44a44239307120a7687
2000-10-13,null,null,5654691872296.28,1,76fcaca9300d8094864657852dd1d6bea6c6b1181b088527a1a52142a8d4f3fb
2000-10-16,null,null,5660152346828.33,1,8e48e665b7b03bcd9845cd73f0936dcf3fb6be2f8774b69176fee25a7d7ed748
2000-10-17,null,null,5664975939816.81,1,5d56859dbc1576adea0ab4681f79f86b0032e79b21885fecd9c21df2b792e9a1
2000-10-18,null,null,5664293307225.32,1,b09d06f099c3fb8cfaa5b77ae0887f6201d5d9d0dba0d300898534d469752e3c
2000-10-19,null,null,5670716361031.21,1,65fb73b26601bd34086b616ee81b7f998e0ea4ed7b059a3fefbf2baf08d6957b
2000-10-20,null,null,5671113923599.68,1,84631ae59993ce19f38b82557d0787d15f9d88d053928222d24bd50ba5050e85
2000-10-23,null,null,5670684446983.21,1,6711406c1cc0168bfcd1bf1df2dc70fe8f4b29a57cfbcc37fc84b61e86f5784d
2000-10-24,null,null,5674018471636.91,1,8e4858f386b44309df2c5b2f5ae0193307d47e6af3858e1f10f821e741141393
2000-10-25,null,null,5672690012239.29,1,e92640bb89f3a9d1bb07fd4e477c74e3b8fe514841521c53516472a5362f67da
2000-10-26,null,null,5677614391875.30,1,802d4e59ca2451b9844d7af65dfb7f196651a973f3f5a01da83cd4c9b040a0c0
2000-10-27,null,null,5678667034082.46,1,07179e0a3eff760656c1db85b00cd84f6d38d150cebd5afba199c2d31a190ff9
2000-10-30,null,null,5675479560020.27,1,7189101013095ff48c0b76cb69c05ed458cf8e536833f34b97e01b12e85426e4
2000-10-31,null,null,5657327531667.14,1,302306dac8a0b7b8be6b4e9492f9898170df9fabee893438a2670d4ab1fcd953
2000-11-01,null,null,5680961418882.13,1,f287a937880f7ff3923bc74b1efe50a31a272a3319fc6265fd937fcafcbf8dc9
2000-11-02,null,null,5691725335190.51,1,b2f7b1d8903da6dd13a5a96775512977ecb11f24c1c23fee1aed316fbba8a09f
2000-11-03,null,null,5676558033203.23,1,027e7122cc15d35c28719a8e33012ffcca0c753013980fe7dfeb8550b4b6a517
2000-11-06,null,null,5678648844656.97,1,bd2d396f8bd85822fb52469c30a8033034d4b67a521d32936cf707c3d665f615
2000-11-07,null,null,5681279424524.84,1,1846ce24c2fcbd757ef698114198dc77a7e65b3b07b8c21677b8c5d91bc485bf
2000-11-08,null,null,5679555849883.62,1,475eb168a56b7cea3ffc15687a998e755563de29dbcd6e932484502d82a9a2ec
2000-11-10,null,null,5672552063911.28,1,2bf58ae2e184f226d79aed49fe0c8a1499dd3f2cf166818afdc3feef1e351cbd
2000-11-13,null,null,5672143362653.09,1,6a58e745ec7b5d82c4474ab660fc57c58c40c0438949e6531824befad02474d7
