period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2001-04-03,null,null,5776367926942.46,1,0577a252db2b3d69da34bd418e9c151534cf137519780bd3469c30eb020b01e0
2001-04-04,null,null,5777864856329.85,1,47ce5a14e2b7740cfcbad0953c124524653042a27a5df7c81ce232d0643bff54
2001-04-05,null,null,5772523327634.26,1,8f8a75ec6e69f5fdb4bff5e1f3aa1850ef1fc40dc37a9f5ceedf5dbdec256cfc
2001-04-06,null,null,5770199654130.96,1,5043aea395f0f29902466e9c9e4781e2f349b6e6eb9cb7aa76b5e0b1dce52fbf
2001-04-09,null,null,5769837050562.21,1,72c0a800f98fa2158ae8669388acde35dfec0721e6db0d1fcd4083059d33f6c0
2001-04-10,null,null,5772787008201.93,1,9056709a64724fb9a47302b162530c0a908d9b102c40c86a12a33fac2c5e1018
2001-04-11,null,null,5772021061262.62,1,1ac28aa89d0094bddcb81204ff3b4e9f6aea98bd5ef41581e8653c5076b09e7b
2001-04-12,null,null,5767344678757.96,1,cb9cadedb42c6b39091e519b7badc917113fa593aa11d3fdfe743173550c94c4
2001-04-13,null,null,5768256399246.51,1,86086f6caedc0937c9ad018b9889cbc22078d683862658d19ceb92abb57d5abf
2001-04-16,null,null,5736115560252.10,1,fabd5db6fd9f21187450edfcf4358a64d50a3a01e3e85969ce83a92a77d64a05
2001-04-17,null,null,5742701309510.77,1,65ff6c7e7c8c12760596f5d89e1176ca6e319aaaf4786425578ac8577663ca50
2001-04-18,null,null,5742758417002.90,1,296224dcf1899c213793bf67e0fba683f13de237e76848b825037c30d9b2f8e0
2001-04-19,null,null,5712575341251.93,1,2c20e04f5493242f6e4765c16b6cfebb1af23194fde459b90c1d1041a0af044a
2001-04-20,null,null,5713631148647.61,1,93f2ec7ca0aa7f76b81398d76dde0d4e13b2bc2db081f905d4ff20d112562265
2001-04-23,null,null,5673969614244.57,1,c2d00e1042e99d20d022b00067d49a5433e43b59862311e99c550399b9d23ea6
2001-04-24,null,null,5681673830247.36,1,39bcf1e213c93f48faffc332291bf0da564c4f347a5c3884d3b210cd8dc3d31a
2001-04-25,null,null,5681916012004.34,1,fd840b2ee8690f1360eb2c06567d37f8a94257762c14c6857a23de4711f2ce2f
2001-04-26,null,null,5679103723997.64,1,da6c8597050a95283c5ee893e65baeed4c894d4375f86f6028728e0698d9ccba
2001-04-27,null,null,5678255839065.80,1,56a1e2579a49ce7556888fc471dcb886885ef9b71563b0bbd0d98442832b1bd8
2001-04-30,null,null,5661347798002.65,1,ccd66a8fd309e2dad608f30a4d5efd81c7efb9e534e612406084e4017ea1792b
2001-05-01,null,null,5651070445048.89,1,9c189ca4dae978e9fe0a2cb23c3bd7373f0b56a4ae11d4216eb7653f908fab04
2001-05-02,null,null,5655955997201.31,1,f6bd859cc949cf7c606c09d820728c16e14d3e379022e0063c842a5ef6dc1093
2001-05-03,null,null,5636663639692.83,1,6c130eb430248e66f540361a379246c165d10059dd5550226743e206843726ba
2001-05-04,null,null,5641702535760.39,1,461df6f4732c0d715bd18ab57ff4600cc3bc235850e2b718ac9c12139cb2c240
2001-05-07,null,null,5643605408260.92,1,3fc291888419a2cb24e10cbe586d1625e6bf03028078440b1d37039bffc77ebd
2001-05-08,null,null,5647881033420.09,1,700f51a966f7f24c7a591290dd44981da33ad9108ee09abbcbab8aadc254b75d
2001-05-09,null,null,5643268010418.43,1,87741e4bf92c052ac1b1d0b741af7830866d1f621c9194aff3f928c1b298f797
2001-05-10,null,null,5640325386358.77,1,7e5c92d9617c72ec48be7c84f6d055dbbdbbb30f289e7eaf685f24dde42dea49
2001-05-11,null,null,5637839303470.87,1,45d72d5c9ba861482e3ade637e230babf9df89826676546eac3ea936863e2571
2001-05-14,null,null,5641550724928.73,1,1e352659ebc9f35845ad811f2c2a64730494fad29eb2c5d75b2ac2e966fe1c1e
2001-05-15,null,null,5651674551618.32,1,7d730a06c819be4713009f5abdae76ae8c734084b014b54db36da50828b015c1
2001-05-16,null,null,5650935951696.96,1,b7392ab3f1f109e4dc040bdbc0bfd295abb9b5de5412691b3282778b88955ff6
2001-05-17,null,null,5654620129223.75,1,ba284d1259d2322673150ab9535799b5f3bf2366f01dda72c621fed6c1f6fbf5
2001-05-18,null,null,5655505213567.79,1,8bb014abaf431bd1e79c94aa55d0d861131bd6faef5368b8c45d59f645b868cb
2001-05-21,null,null,5654596844308.03,1,a24759b321da7c96c5ac04d9a2c10e28d60260383038133c46ae5e867efd7b87
2001-05-22,null,null,5658520030420.14,1,3aeb8c3a79c8440545c3c6f1e8ac72187ab1dc5234754a7f16180963068b6b44
2001-05-23,null,null,5658410674620.47,1,2044601f898e377de7c9b1c900cef41c33669fcd98c334acf53c2e5353b1f680
2001-05-24,null,null,5660965921275.71,1,08ec3ad471b997d9e68f8e2893f448dd1a2a006f49151456a37f04abc99d874e
2001-05-25,null,null,5660883342386.72,1,79cfb9fa4334869e165f285528de6cd6ab11a2c521cb32d78df08fb946b9a6fc
2001-05-29,null,null,5661254498820.33,1,c022cf22d939f874059605c14290fb654c9a37b9495036bb9eceb065e7869949
2001-05-30,null,null,5661970599552.18,1,7a48b78d9154d29ba5ca003477f6703727b4d25dd708a58e8e8198f5c30c8d3c
2001-05-31,null,null,5656181958605.26,1,90061d1c2d667cf1027ba04381e9426babc2d0bfb7225ef24ad9eacfca241bdf
2001-06-01,null,null,5670559902293.71,1,80eef726ce740a243e0b11107360c8ca68b2df0805e027c27f1877a6907ca5f2
2001-06-04,null,null,5668781838668.70,1,76ce2acdc6f117803cd2d40645ec43b76321224becf08d9c648a1ae795f3477d
2001-06-05,null,null,5671991683864.65,1,0da42023161e59fe898edb9b206c07fdb5b706212ad8ffd990531edc5c6df4d2
2001-06-06,null,null,5669404114473.96,1,8bab8ef9d9075f1a89f2193a09111c3f888fb358be013f60a3679d684cd5da90
2001-06-07,null,null,5672373164658.13,1,e7334c413f8bd3bb3e9a59f1554d9ae9b64e255ab2fc2884223e38d0c0fc2192
2001-06-08,null,null,5679727774591.76,1,c99b7b4ac1449970a4241547907afb85f0858bf7acaa7f57e13f1397b6496062
2001-06-11,null,null,5680526114067.39,1,ed8435e2534f17a1fc71b81900245b0b3c41bf18c16d7a6f545b419875c53d1b
2001-06-12,null,null,5683524204123.12,1,d9e6bcd4a58ad18966a9761d8219360a13ab57c5c0fdb635e0679df003d69c35
2001-06-13,null,null,5681952015740.15,1,8aa3e132a24eba82c9a2519836c6fe2634e70c98194860e6c5b96f156bc1b082
2001-06-14,null,null,5668751476740.81,1,1585be7c43d0c6945262c9d4de7f5cf74654de9c65c5725b609612cbe2a05ca3
2001-06-15,null,null,5632910105449.16,1,a72aa9461c0cf764cb1486e62fe842efe521c64960c1f19f32d13ae4570675aa
2001-06-18,null,null,5634686176609.17,1,dcb612b9d75138b78c8361c8bc9240aeb69903eb5b0e981f025c97bfa4c973bf
2001-06-19,null,null,5641114076861.51,1,70d656163c1bbf191b97b4719f5bcf84b261a5b1d0b63ed969fb1891083db5db
2001-06-20,null,null,5641023159870.17,1,43b221a49e8f3eb938ac949509d9d53d907ab3e03da495d07d8da2e2cc8071b8
2001-06-21,null,null,5650400532764.38,1,4047848df26c691e5d60e3256494aa3ae69f3729a177800ac3e89ab3c6f6aae5
2001-06-22,null,null,5651584304624.97,1,957287270f1060b134c7237928dce4d30e60f5560a4b7c61ba3e6a1aaf86b314
2001-06-25,null,null,5653134996052.59,1,c83f6b8019a4b6dc159d9a05282f8839b1266d28bc95c4749f02c6f888fb5fe6
2001-06-26,null,null,5656750181308.17,1,bcc8ffbdec4021945f8f15dae2c19e4906b10ec18c770e86b802835ea6d989b6
2001-06-27,null,null,5655167264852.88,1,a90b202e48fbe2744aa9f409aff0bc3dc3f71fac6bd8b697ddb7341fbb3685ca
2001-06-28,null,null,5663970068775.88,1,016073775728f77c287a46ba4837521680c54a2a18865c8d39ed685c1127ade9
2001-06-29,null,null,5726814835287.17,1,46a3e7eea0cb989bf52d63334ccd84ecf01fbc00134480ad47783b2c0f633bc0
2001-07-02,null,null,5693220327798.14,1,b125c2872203fa54921e3344247360aad914752ffa9e625f88d308510741cb45
2001-07-03,null,null,5698195769465.40,1,74ea1db21488c13b53411de4aa11e37248f60c07591dab54704335108157b526
2001-07-05,null,null,5708829862442.57,1,5ceda676c78899cc1852c948d25e95e326fd7bed64649230e055d63b12e9349c
2001-07-06,null,null,5710979327576.62,1,e002aeac7d9cf425c5b2850860776c2686df95a1bc28895642c37aa3f028c0d4
2001-07-09,null,null,5709925391754.47,1,aa3b0bcd3a739d4f8550353fd4125acafb678a47f6541c3218a562bd6a0eb6f5
2001-07-10,null,null,5710436329428.99,1,11ee83ce2e37382ab3f84313d0d86702020d81f66a4a1c3a3abc9f9a6e46ad80
2001-07-11,null,null,5709374137996.57,1,f9103d298d5614b8ae13836a08676aa1cc53eda6f2de465cd7481c14cfa46573
2001-07-12,null,null,5705912100489.65,1,4246e89662cd52ebd52b9dd870d66aaa0abf37b67a67b6a6b75b7cfaf5e4d824
2001-07-13,null,null,5705050480267.56,1,a8bf38cbe7a27a1c1b87c95bb5252859789e1ef285b3cdb989eabcbd92c5c108
2001-07-16,null,null,5709313725685.43,1,b474a617febd324c957b55064bc175fe39d3922add07900367fe19b9b6d3cad1
2001-07-17,null,null,5714215489048.80,1,6040a77ab8eae5f4916d760d5496d49ffe3719b09dfab2efa7e44f0ccb8f7be1
2001-07-18,null,null,5712502926348.50,1,afb35e7e3a90124a8a3b1f57ef7e0fb1bcfb6aab1a0bd4a753a027ecd2d94f2a
2001-07-19,null,null,5722702995597.20,1,eb52bfccec26e23a6fd51b99eab41b3fbe5c1893a745a8c152a3fad4e38467fe
2001-07-20,null,null,5723280631657.09,1,f15275c1e94599792db599c9ff87e223a4a8e04bc9ffa6f01d8a2bc3cdfbd124
2001-07-23,null,null,5721846564456.14,1,df8106d9889a866296e490cb03a8b515b6eb56092ef34e798eeb455b5ffe3ba6
2001-07-24,null,null,5724984658043.75,1,f59985ed61774d598f659ce7ab18429fb2187f5e9baee6ab33b9f47ea1cd79c7
2001-07-25,null,null,5725120881956.31,1,5ce0ea9e4bedeabdbb39a1a9b10a7a0f4e10883368f67f71839b99fa7336c75d
2001-07-26,null,null,5736556518776.52,1,cb7d18a3f4963c2e16964def868f2f407fb508ef336c1184ffb0461cb1a61135
2001-07-27,null,null,5736703126894.92,1,0291c62ac119bf97a01ad8ac18491bfb9f2bdcef0c711d090fb3082e344d8804
2001-07-30,null,null,5733200036425.98,1,c860151c5780bab18c4b6d2fe4e30b1c2a6c7b0cff57b4e5f1356d5ea583c447
2001-07-31,null,null,5718303095621.12,1,557ac916ff29a0d3b5fedb55ed9d1fa8457b0a504c6a369f804f3c109c2ed55b
2001-08-01,null,null,5706162161657.50,1,db8a31c1d44f3ef48e9df88244074a4a68159a76095550d43b36507c129c1a9e
2001-08-02,null,null,5730045940032.12,1,0611f657f76638c5d92fdbc2a456e4830f30f23ec65f9c6c9f7eecb06f074a9c
2001-08-03,null,null,5715969187686.18,1,93882fa0716c65f2ea3f286fabadd95eff8c96bf41d5cd7fe09c819bb060f78a
2001-08-06,null,null,5718658696584.40,1,46d611e6e9778ca6ff8370765ca880de59051aeef0078a1465a7ef71cf0a9583
2001-08-07,null,null,5721320943946.25,1,b3335cfae26a41a36f0acee8dbb4d8a2172f9ba7642ae3bc7308493c64566ef0
2001-08-08,null,null,5720324946092.23,1,fd996265ff868eb657ee9aa051decfff5e6885c2c7fa0a5478e071ab866e6f2f
2001-08-09,null,null,5738627823527.66,1,286920e13a2d3dc69cfab9c89a0ee9de801e189e1a2700164389b511465a006d
2001-08-10,null,null,5738213090042.93,1,3393673ed703db5239a4b0a649018a6787d927020c79b8d6f341b27533df24ab
2001-08-13,null,null,5738291641591.46,1,36f7c4aaca447ff53adaa2dbbebe0453dee6a07dfa181bb93f1768967dfcb7f5
2001-08-14,null,null,5740950419574.28,1,00ea9846a1252d058da296679403ee69fa2f1e43bcc8b21d4fa22ea46d816478
2001-08-15,null,null,5754582516257.65,1,c5ee4d953513d9b1a504628964dbaa7776572e8798a9ba5879944dd1a5489b41
2001-08-16,null,null,5776340437396.11,1,257d67b7780a7e3c37462c2870e3621a0c1193497f091779b514442ca663a924
2001-08-17,null,null,5777555753469.15,1,a3e40b25fd20ccbf3fc4c65e5186cf8290f6e5dbc4c3030cb49c3eff933c9cdf
2001-08-20,null,null,5776826279419.73,1,7628037c2b2de4f220406776688312df6c3d0786267c11dad911076f18f7411b
2001-08-21,null,null,5780199767937.07,1,48b371cf2fbb3f886a8d00aa507362401fd5299cf1353276af7be0fde1909434
2001-08-22,null,null,5779164972811.46,1,339f80044880fda6a0d2f87743ce923428ca7767fce0842710d83c25fc548ead
2001-08-23,null,null,5804540124890.75,1,21db37dc622e47886004ed1981281936f34c7d8f85f8fd7f11862ef04722bb0e
2001-08-24,null,null,5804791970827.93,1,fc240fc2dc17c6c99ebe28cb673a988bad69b98103fe5525037e89007210af97
2001-08-27,null,null,5803353287714.99,1,cef8a09581ada9072d88f58b0ea7a33867a8a39963b43e7d32a10ca65f34d4a7
2001-08-28,null,null,5806456471521.95,1,ece9766d4d82f4250833cfa162a7bbc07e4e20b8020c17abad331f849af2a062
2001-08-29,null,null,5806216994487.35,1,d4726cfc2baf28407da97d00dd60dc3a56f7ae8a5da7116f875fcf797235070d
2001-08-30,null,null,5806301992643.13,1,d8274d39a25505c9b23582312a90b0a4cfe37b785ed433bbe144a17884aa7533
2001-08-31,null,null,5769875781034.48,1,ba2f147f1da5314b1d4efe5d3324c885af4665f4772a32dd6be7286a68c1ba37
2001-09-04,null,null,5761532655812.62,1,1d12a7678811c9b4e6a34d5b31a3377dc77cdfcf5a0cd39b537e53774d2443f3
2001-09-05,null,null,5769122055290.29,1,09756206b2432a6326bad2a52589939c1a597a40861835dbde298d35fa82c1ea
2001-09-06,null,null,5774086630858.16,1,cc2998df7ca1b957124507bcecf816ea902ff3c9e0ca0a8276ad7f3bc19184c0
2001-09-07,null,null,5772587811775.31,1,a6d77345bcc83143a17410e02b23820fbecb0d3a34ece67bf6451559e6f78840
2001-09-10,null,null,5773172068291.89,1,860ce9cd286a9bab5ba57acb5882e35b634253ea2eb6b554970e81ec7bf8ba67
2001-09-12,null,null,5776301150520.56,1,de1fb65add1a33955471c7516e91bf8dda1ae63c1573b43330db731e3fe393b0
2001-09-13,null,null,5769813790210.52,1,cc3ecb44c572f2c5d8cec61b677621618ffa2fb627d3a93b628c83ee45be55c2
2001-09-14,null,null,5768286494306.88,1,93dd37ee947dbe409fca5bca2bad0c8efe673280c2653181edfb6961060fe21f
2001-09-17,null,null,5770524739693.52,1,dfdd1cd741bf046c5d3a86ef2b79bdd19a609cab22f9504d363361fec3dea5fe
2001-09-18,null,null,5775665965111.95,1,5503410ad8b664011b8770fb2a2af69a52f9e1d3e48480c08d551e9a6b4cac72
2001-09-19,null,null,5774557678102.79,1,7f0f25f0ec3babd058cb91faf9604b647da2b011da944a67dbfdf62cc2038572
2001-09-20,null,null,5781706480008.58,1,284eb68f53afd1d8ac4b7593d2f98cc583e52d5a28bc8c66c26f113b9c751169
2001-09-21,null,null,5779002782690.43,1,695b87f0d02bbc21ad19bd6fb889e77fc8e0909e5ddcf81b65e256f1f0e01294
2001-09-25,null,null,5781883935596.61,1,834f11523cee90e0391ebc1245b2b260d854fc9ca0279eeeeac80c0eac847a79
2001-09-26,null,null,5782882996921.49,1,18ef03682551e26721dff04f1a9da0654128d47e238caca4d9198f59ba23e542
2001-09-27,null,null,5783811385189.46,1,e787f79dc59ce1afaa6d7a4cad79e532e9208571dd5d17264aba70873e60789e
2001-09-28,3339310176094.74,2468153236105.32,5807463412200.06,1,2a04e79faadd9bc163200e77fc4519b94a6151b58652d6d02f6390588a0b68e9
2001-10-01,null,null,5806151389190.21,1,d6272e8f9538cdc5e47d058cdd8eb088a3b6d871085aa2afa04dc736dafa0fe6
2001-10-02,null,null,5815899927829.86,1,5c5c59844203d74bc25d1554d451d1b092575470b2162d6b329bcaade2cdbfe8
2001-10-03,null,null,5797694485722.59,1,64d25dda6af086f20accab4d2920250a8c5699654614f40a0296d9eb5e706451
2001-10-04,null,null,5803751789864.65,1,f78ab17836ecd755a919c0a75b8db2e55ad05a4c60a0d2cbb8f05a27198f9610
2001-10-05,null,null,5810495191205.19,1,c76c92d31e704f4d5279e2f736bfd3522c2979f113e41fe91d7cae0922fbd5e8
2001-10-09,null,null,5808819610348.90,1,e8a2dcb80bc31451f97c27a1ec84d931535231be6a07fe89341b3342cbcf8823
2001-10-10,null,null,5805746196414.92,1,835930bbec2695e9f190daf4b2dc9fc4346a0c7281a2e5b249fd901883aa1ca4
2001-10-11,null,null,5811762115860.32,1,e694dca0c6a7b511144e9d1e7da56048dc6aa5a00d562a1e394e90864daf9e09
2001-10-12,null,null,5813332736265.82,1,6117679d1e6c4b8f338dd5147e050fa5be04ae0c501fed6fd2d2aed3d4ffcd3b
2001-10-15,null,null,5818887492619.52,1,35fdaf326ba655c3a49babd2b61dc848d00ffce8eb639d76b196502b49f503d0
2001-10-16,null,null,5820976918375.44,1,7e68b6006b3a7da29b88fed6dec54ba42bea372967e1a6b9df6c40c01214426b
2001-10-17,null,null,5820599313961.29,1,02e26ec965a8c5361ae77fa4240e5540221f4fb5f4894d18151055fea46a8bae
2001-10-18,null,null,5819279815278.59,1,27932f16d3ee2bb5c5244270f3a62fa7e2b871034fc48dc54ddc0ffa63c86a60
2001-10-19,null,null,5819139910042.71,1,eecec952e3860b0c75dc284c561151e862425b9a2bf726d1abd23386d22df9ed
2001-10-22,null,null,5819200893343.94,1,eb8f4fb8e80c239a285452f0e977ba91bb6b9e4ec1a4facd2a721de673dabfa3
2001-10-23,null,null,5821675171748.09,1,59b90514964404b9104e1a19fe456a61353d37ea61b3e3487615bcc615f3b951
2001-10-24,null,null,5820311931563.74,1,825993837912b025e8f4c6c16686194046167b5ed11d824d56906780d8aa7818
2001-10-25,null,null,5823620074112.16,1,ff1a69b329183097e4dfc7d5ae277c3540147f523976e97215ddf4565d3876d3
2001-10-26,null,null,5824411453143.54,1,bacd5f613205429bf063070d2bbd6824fae3af8a39616dab3c41d4e8fe32d035
2001-10-29,null,null,5822039361288.25,1,b414a9a4e0f1dbace4a5e0ac7c438e64a267139c604f506b67f63154182c93b6
2001-10-30,null,null,5821971462166.69,1,7f5184dda44238619b2ec87e1ff62c259d13e6cfb8c9f6ae90a7cfce8773b4cc
2001-10-31,3333039379996.92,2482943910405.32,5815983290402.24,1,9bbe3b23e9a403cb10db376d0cd0f02d9d9aeff6799e2b7db17827192a5152c4
2001-11-01,null,null,5817190945192.56,1,baa0799fb318e14e90537449c8804bb23bf8aab482c4f87e6856dcada438233b
2001-11-02,null,null,5806732894990.90,1,17a6c4bec49e278f802c772717e43d3a7b9dfef699d42383a073d43c088d3e7d
2001-11-05,null,null,5808104752337.60,1,9eadb02602458fd501427a024b6757604a8d5c12ea0e20983aa632a84ba91def
2001-11-06,null,null,5812512816875.50,1,cb4abf6a7d838df1600316967e6fb82edbf315e0b04eee33ae58692f1954e860
2001-11-07,null,null,5811736699857.67,1,55b7ddf5903d02e714fe715262938d0edba0d1a708c013301677f09443adb1ff
2001-11-08,null,null,5831055423208.83,1,f781fb234c18dc8c4a1acf6cbe9b70f853eb0b76bfe1f38deb43a1bdbd1e99fd
2001-11-09,null,null,5831816816491.18,1,d9be2999475edb3877b223c186268a0d3d51522cabd32de31df35fd3873adf23
2001-11-13,null,null,5832492480919.84,1,2774ab5a39c7a9bf81c2f494d6d46f6986f42c3050ef62e4f5edda580703b6c2
