period,ref_area,cli_index,obs_status,source_record_sha256
1963-10,G4E,101.0332,A,8ea13cedb298e46be7bc710b2ced3ede3fb01a783afff13c6c2dc943eaab92c4
1963-10,G7,100.5367,A,931c4f4e9d2ca0d8403daf39bb51c33c0239da1b4494a667d4c8727d5da76cb2
1963-10,GBR,101.9885,A,f8843a42b24c02ef1754bcc99bbcb3baeddc6b9014396c33c2c52e1dcbe026ca
1963-10,ITA,101.5321,A,4827b6341803a25d1b50cb38e93d219914d48ea8f19111627c1c2b8e4db02ac6
1963-10,JPN,100.4805,A,82db84303df7b047896c9c8b0ba2b1d5e3826ecd45cb53d2864b441027af4279
1963-10,NAFTA,101.223,A,73e937cb5a0ee32d11d113da38abfd05f94345a077e02f75f3d171e112c3c7c1
1963-10,USA,100.1805,A,3ba13bc42d593889e5c2136b661357c8a970b2d0f1a47b2f7e13538667ed61d7
1963-11,CAN,100.7754,A,4aa83aff5411314da2399193ea5bf518036908ebec3e031cd9980e8cadaf1566
1963-11,DEU,100.0475,A,003b7954ba062bc2c3e7381713cc85490a79f96cea24684bd12ac7f835d1d017
1963-11,FRA,101.708,A,0f2d40696d1218d3d84bb0f330a8662239fa1ecd7876c7ec33dc4d9d3131aac5
1963-11,G20,101.369,A,d62975adcaecd6d58a645e88daeff27f49e2f6dd3ef002b7875a27210632eb8d
1963-11,G4E,100.9989,A,eee8ad70dd89c60a6ff5811e655b8579046263c57fe7c0727d20a3c6c95cca3f
1963-11,G7,100.5218,A,cf4c5871c072cfddb8900d00a8b00adccf08e39fdeb4d58fd9a2a80b9bdb578b
1963-11,GBR,102.1232,A,d34b39b2d49547ba6d27c2cc041fa42373cc7d94ed4ebdc977afb6d0eb8f6c08
1963-11,ITA,101.0225,A,e40def280dac47efb139577bdad098f8788145ac373f5f56041a86c5a7d454ce
1963-11,JPN,100.4327,A,030849d9e48a601942413e509d1738e32df32c207b3ee1356fe18e87f9cd1bd7
1963-11,NAFTA,101.2352,A,24341c7c318098db2b0d172bad6a3aa5319d16ee12992ade15527e8f250964f0
1963-11,USA,100.1855,A,61282b7a0ab3ec5b587f0e5c56ecec474518f81c574e4356aceba9c087a225ba
1963-12,CAN,100.8843,A,ded5a448c7e003d261ac1c5debd2a4e14c7a2522692564d03e57ec59864e752f
1963-12,DEU,100.3451,A,19d05477de2e6865bdfed917d65849a308a1c6ab8bb250c129e8cae7621a89b5
1963-12,FRA,101.6088,A,1a72bfb26b5852fa4e800f544a69299a4a2e164299e0870639a33a1942596233
1963-12,G20,101.3528,A,e4caa82ae3fc9e6b528b6ea7487cbad14d4fc7b007ff438c2c964bc21a9050b3
1963-12,G4E,100.9252,A,c3056f0af059a1e7da842646551d4a36cb03b7644a232ccea576d3bb6c01f977
1963-12,G7,100.5057,A,f24b7928cb7b957f7c4041d3fdc61e05ba6e11620510a0fe9eb3117aba31cfd5
1963-12,GBR,102.1388,A,ca201b3ab4002458e5fdacf47bce2b2fc60e63d018e30939bc013b176fe54f9a
1963-12,ITA,100.3658,A,2e782cc56d4eb7bd8cdcee198a3ad6eed83ec7f38ad8df78aff98b2ffbd7e8ff
1963-12,JPN,100.3926,A,8c665dc244d2ce7bb65d83305e307cdb318ac413acd598c892a67df108c2a69b
1963-12,NAFTA,101.2748,A,a9c2889ab950a0d5f028ecd264e02ef98c97f068e87e60bb5f0c1b31b4f46503
1963-12,USA,100.2179,A,ab505b570663f1f86d5a7b3e82014d1607f4ce6638502d63b7d3e9b9f917fb07
