period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2009-02-27,6579162708614.60,4297981792622.92,10877144501237.52,1,88ee0ffee6030647126fb30854f09bbf49910ef351daf39c021719868d27de69
2009-03-02,6653326026607.72,4288839268043.17,10942165294650.89,1,0c289adf5dadc96e693e25aa27a9e3153470d866810515f1d9bab8fa7e656e3f
2009-03-03,6653824446048.54,4290014483386.38,10943838929434.92,1,5036b1105802089a04f5d62fceb400e05413fc339d3a0d0de112a6dd7855c3b4
2009-03-04,6654449660910.95,4289888022070.53,10944337682981.48,1,a619695d6afc6263e458a77864100e6bf78cd9a0a8a9c48716fb2226d4341e73
2009-03-05,6661392934515.56,4291641477004.59,10953034411520.15,1,488caafd344c9c2c3894333f778ec947f27939e5d6a145a778038a30542e64cb
2009-03-06,6662243974550.62,4289334334308.40,10951578308859.02,1,c270700dd92d6102a024d725cabf88567ea6b09f4b5cb6e02de76f3670875703
2009-03-09,6662204653404.08,4290458377199.33,10952663030603.41,1,bb188d6fba964761ec58f37b333720c7a78a4fffff0d2372772c06576f6e2225
2009-03-10,6662656840626.19,4295751745596.24,10958408586222.43,1,b41bbdc626774758c84ee76e338b005a55201391037c1654bc66c107c126e53f
2009-03-11,6662844615842.74,4288255021492.89,10951099637335.63,1,46782b3686a151da6eafc7cf71687125fbac6f6bedcbbfb1b460d0e65ea5f54f
2009-03-12,6694196414273.22,4289353514455.52,10983549928728.74,1,1d30455cb350383feb91118e448c4563de5ea3e8accdafab9a53dfe28ee505d2
2009-03-13,6694182755194.09,4289567427153.16,10983750182347.25,1,91b8488b9c67d45c76b3cd463f22119c96260cb477ef55dd4c727a14308046ca
2009-03-16,6741972565592.27,4291185013077.51,11033157578669.78,1,bc4a346d42bfbc0ad4603d99cf218495fb487ea74c0a314ea2557e7f8b9a3c53
2009-03-17,6742004029257.94,4300549942192.53,11042553971450.47,1,26b160370264f848f3422deef830cc8dade8159f3ffe37b1dd2446a1859e031f
2009-03-18,6742241452096.13,4291983642294.90,11034225094391.03,1,c7b7792c27a0de91f934711d793364efdc85c9cdae0b8678506cd5876469d193
2009-03-19,6746328587056.90,4293357543841.20,11039686130898.10,1,1fb9c844baf15d56150e499f4a6cea8cf4e5e34971a8400842751cecf99f751e
2009-03-20,6746757787199.50,4294049240358.60,11040807027558.10,1,98d4a3e7826b8ce70b4d0a838c843d9e52d36783dba47909417c7b9950a79db4
2009-03-23,6746641784041.68,4295069760263.66,11041711544305.34,1,6a8abc27c7b0bb9242e3ee3c56e2f51a6de962b05e116f6389ae6715697a1788
2009-03-24,6746864697941.99,4300063559068.21,11046928257010.20,1,30d57fc6dc9291494a33f3152cff19815c3df4b2406ddb342d0e1ca432c2b95e
2009-03-25,6746924596902.85,4290992284254.98,11037916881157.83,1,c2e6c607fac8d5bbe1a4d64a7008751eda41769d540a04b7ea6a4f33e15472af
2009-03-26,6754100383090.75,4292147273958.73,11046247657049.48,1,ea9194c7fcf6fe157233e4c5ee0e63199f599f1644910e6a6860100a21a7b18b
2009-03-27,6753632237153.97,4291921873634.95,11045554110788.92,1,d48533c18d86df13dcc31a9f65a4c92f7997ef20c18912d5d2eb00db255fb0db
2009-03-30,6753702140034.65,4289886840644.25,11043588980678.90,1,c6d82642687dacbe49ed1c2d417d3631ddbe345c3eea567df39908ddbfc20e16
2009-03-31,6833543454712.90,4293398031000.47,11126941485713.37,1,453efad4e412b248e5c5423c0ddb527b1e6894e5e57cf19c39405b1c6dcb953c
2009-04-01,6831800594362.03,4278853762847.30,11110654357209.33,1,47e9c7e560de63295e1af51b9bc51cad458ac8677d27630c818c02fbcb22c85a
2009-04-02,6839564838148.81,4284954463104.40,11124519301253.21,1,68a62384a3f79ccc11c0132c11ea80ccd77ac33481ebf2cb2bfe3686b06f52c9
2009-04-03,6868532515279.65,4278034317017.68,11146566832297.33,1,c794a45d91b9152bd3160e5d97e45cdb90d8b9ab52320e58d310ea63deb85143
2009-04-06,6868606323636.60,4280740447446.21,11149346771082.81,1,5d239a55fc3cf1429c7863378533ad8efd41c9d3fafd5b9f039c96914de78ed7
2009-04-07,6868729876036.67,4284042957799.22,11152772833835.89,1,4d73f795830a4dc494a6140980923ade4cbf433ca7612dc8e57294de6d5a8230
2009-04-08,6868780515493.62,4276572184697.95,11145352700191.57,1,fc52298f51516b1c52e3feab4d2edf4acddb3f18d147e2170e7f707f65e79c06
2009-04-09,6892835801149.21,4276630578859.11,11169466380008.32,1,5597eda365ba95ccdfb93dcc0457a1ff5472180b598d4e0126db0e0303b7cdd5
2009-04-10,6892886957946.75,4276838689777.75,11169725647724.50,1,afbdbf1555fc3949581fdb6924050037594d8a908e2be2ba6040f70fae539b42
2009-04-13,6893196397961.72,4276782157153.76,11169978555115.48,1,17712f42c5a03d59aad11cae719a4b8855c94c427d85c6b57881d83732847c74
2009-04-14,6893364260485.43,4278934477545.98,11172298738031.41,1,16f4eabd03a865aa530a26c5d138a6b8d8d2fa965539a53eb26289a57099068e
2009-04-15,6937569851513.76,4281293182764.94,11218863034278.70,1,31627237f09b319cc5a600e4ce38e3d149acafe6a7fc47ecf22ad93b2098b99e
2009-04-16,6898833674851.37,4285065577876.63,11183899252728.00,1,f6e97da3f884dcb66a9a2ea9317b1831bc55d7c4542758d2152b95dd398fdfa1
2009-04-17,6898873477415.95,4286842501567.43,11185715978983.38,1,63ca45ce91664c52da214479663d435b62b2254d4876c10859fc97440e19a380
2009-04-20,6899067097852.11,4290315420380.64,11189382518232.75,1,bdea10a421d22be2b0dc8f1344e674971de6d53cd17382a93433063339ebd681
2009-04-21,6898703339762.18,4294756202617.74,11193459542379.92,1,63f9bf4a4d5fd724959a551d7db32c8fa66edcbc492325eac9a9cd4543f3d7f4
2009-04-22,6898755078442.32,4292302285614.50,11191057364056.82,1,bbff7aae9cddd79658fa93a0080604d8954c5bd4b0fc552eed4622d4b534ee86
2009-04-23,6885897594432.37,4299025068430.48,11184922662862.85,1,7f496c7dfb3d76ede7eceaef0856dd88238f666b29fdc453becbf494f6c61be9
2009-04-24,6885764355032.14,4299535837949.06,11185300192981.20,1,30e31f857cbae16a3d92c84861b4f285cb31c2e4737fba91d05020696d733077
2009-04-27,6886050251524.20,4303406385212.01,11189456636736.21,1,6e75b80fae1f9e992c97735a4ce2a492cc44c8b17a83ebfa1fd3bd4500bc8c90
2009-04-28,6886205201144.77,4308134222161.20,11194339423305.97,1,6574edcf905fe20d98f4c755e5c0031f74124fd9020f3974705eb3f9851eaa78
2009-04-29,6851477439024.13,4301444975364.15,11152922414388.28,1,fced6ff97a6998863a968cdb7b3f852fe89e5e90136dafdfbd6d64235133cb13
2009-04-30,6930824942975.56,4307767198983.08,11238592141958.64,1,8f95c2d03f76e419eb9d2f786385f070b082adc5d196c0e9abe128801fdbfbb2
2009-05-01,6927622336982.99,4280453855317.56,11208076192300.55,1,ecb19fc0529a5faa2712dd3784a9871a75f68d5141337f6262c075ea766fb643
2009-05-04,6927691087258.88,4292278895754.81,11219969983013.69,1,17b99ea8a7d4338590980e1d04e2ba2c96a4aadc32c911fd5d31436f05858457
2009-05-05,6927814023783.68,4299650348057.80,11227464371841.48,1,50af8b20518336bf86a38e3776f18a1b987cfd3674df06d3efb246caa515732a
2009-05-06,6927755259710.47,4299052225619.57,11226807485330.04,1,35e4b97d6e1e34883eb26fef566a47cfb12c77f8d6be6253c9efb482a9e8c4b1
2009-05-07,6955434473527.65,4300832166522.55,11256266640050.20,1,0f64fc1783bda03ff981f396ea8e838ad7ef9c7107d743c2e7728399dc4bbed8
2009-05-08,6955218139510.73,4303475655946.37,11258693795457.10,1,01c2afbff08f38c53d1946036144c13eebcba60a4e1163943362e18e78e1e67d
2009-05-11,6955188380355.05,4305266271776.21,11260454652131.26,1,16fb639d6bfecf7444382723ed331f6b0db39288abfba48974f9070276eb8b63
2009-05-12,6955071171226.89,4308728572199.09,11263799743425.98,1,d79a98ef2a91fedb1ac1feb86c612eae03b4a423d9a4ddd258079a8affac022a
2009-05-13,6954980864876.37,4300978699542.06,11255959564418.43,1,2f6b0ae8ca83820edd1ce85195ec35e3c3dbdb6c7d086b94465f6d98620da983
2009-05-14,6968907881296.13,4301639516268.51,11270547397564.64,1,cfd51dfc904542ce832e1015971c97583289bf76dd7d2a44de670bd502708e49
2009-05-15,6981972246485.76,4302138160938.75,11284110407424.51,1,af0b338568927adc15c3a0f84db3efe61fddb24dfac0f5595435d638d547dca8
2009-05-18,6981959429954.02,4304633885897.02,11286593315851.04,1,4f80fcc85e40948e99820453e9a6ade926f16a8388539543c7bb01d896645acf
2009-05-19,6982204089081.65,4311151522176.86,11293355611258.51,1,42f6911ea887afc572a6e2dd4ba11e5dd2bc85a136ac1135f80a81d3fd44a4f9
2009-05-20,6982626272295.82,4302835770153.79,11285462042449.61,1,8d7763b9cbda6f00a0dacc763a75263097866933e89ddba0479e30947c9192ed
2009-05-21,6999368863588.18,4306304634446.00,11305673498034.18,1,30d20a5aba2dc8136e77d5a506a9ba0072b74bb53f9299a1fedc1744b3f03e1f
2009-05-22,6999376165569.64,4302299761259.30,11301675926828.94,1,5c628a752fc6045bba86f239c8bfb6b04bce3a890edd61f86f7c044dbc659fdb
2009-05-26,6999554378645.33,4306040111554.32,11305594490199.65,1,b1267bd74ef3767d1d2e8decdbe7ea7f36509c3cbe54a492bfff477f09fb98d1
2009-05-27,6999887200564.75,4301227677283.63,11301114877848.38,1,8ad8d7f4f59fec48f5838051681783ce822c656328be0e162d772777939415b3
2009-05-28,7017392495125.85,4294289209960.29,11311681705086.14,1,4f86f43b9eb1fa9bda5a2a449397c3db4cd00c30ce16bae005bb7622434b4e4d
2009-05-29,7019321525525.25,4302278379831.15,11321599905356.40,1,c8cc9b513f7ebc051f9ed0546540f3da1421bd1715751a0f725605bbda914a96
2009-06-01,7097861677672.01,4282104511903.04,11379966189575.05,1,d929b9669e3c6bc5d453ca329843de731c5ed94acde212963dd686709045dc3b
2009-06-02,7098404965958.73,4284332749966.50,11382737715925.23,1,7e4fbce5831ff6aa205b89a6ba356aff98c1168e96b353ffacab19136da2baf6
2009-06-03,7098401699224.91,4275864231380.85,11374265930605.76,1,e625f1064a3c846e985d29cb1248983ef8438a9f60095cb8770bc2f3a69a00ce
2009-06-04,7110157488708.66,4278839898844.35,11388997387553.01,1,9326df62c58821802432b34d11941acc898681a51dd116625f85661dbdeb50cd
2009-06-05,7109931339362.69,4278012122302.12,11387943461664.81,1,f00ea2c2a2fcdf02bbb6240f4317e8c20ed070f0c602b15758b15fe08f66c37a
2009-06-08,7109946379411.88,4280307730315.22,11390254109727.10,1,f840d741c0189277dd6732d001f0bd499b34010a0abccc05aeb8849ff2c1b810
2009-06-09,7109972049499.36,4281487205929.59,11391459255428.95,1,b291770f4de7933db8a743d8fc81afa0b21d29ba9454ba5ea2040eb7a86a44de
2009-06-10,7110096282278.54,4273891322860.47,11383987605139.01,1,903593b39ef8615f8997cafdd6321c4e318ff423d902bd3f8d2d46dd3515f8e8
2009-06-11,7110580992583.70,4265045427725.93,11375626420309.63,1,7faff7b62cffda7e170a41dcbc97b6b5352dfb5cba3a29d2a2a7af638e5dffce
2009-06-12,7110923807097.73,4264028922470.59,11374952729568.32,1,290069712af75941ea87482d17c3c77ef0349d8fa1989518e7d679b9044b2889
2009-06-15,7133203590883.64,4267520141568.57,11400723732452.21,1,c5aa75f3874572f37719f7aba2b4b1045aa168038c784fae03a5f5c0fcf318e1
2009-06-16,7133503894802.76,4272509065079.79,11406012959882.55,1,a05aed7ea57ecd2f8b140db8ff45c74fe5c08e49b4a642344ab563a6a2337442
2009-06-17,7133486161909.16,4269284066164.82,11402770228073.98,1,236f685afb015cb42f5de5b757f1a746f29649fb5e05801b4f585e73d2137096
2009-06-18,7127626496714.92,4271632300051.18,11399258796766.10,1,f16ef06cbdc7e89f182e73aaaa7f693abf6e81990b0a5fed5afc9e34044b1923
2009-06-19,7127310135039.52,4270401470980.48,11397711606020.00,1,395e7501ef8448351f716fe002a118ae259c7d8a072b175f4ee1bb8d3789f2cc
2009-06-22,7127334842792.10,4273321725160.50,11400656567952.60,1,4fc1497304d6da06b2de4fcf76c1c3ce5fa2ba344444bde94efa616a03f5daa5
2009-06-23,7127688946496.39,4280284814654.63,11407973761151.02,1,b48155b45d7bb76ae164dbc7e9fbdfa0809a332551a925c1dd91436d16566093
2009-06-24,7092956714512.70,4272696225343.63,11365652939856.33,1,f3c22c02325a9e0caff2cc6c53087cd9f91a264c226914bc31fe23ff76c3eacb
2009-06-25,7090100564668.36,4273413799696.85,11363514364365.21,1,153d6cdf9829e709dee664b4105f958b6eeb75bc106a07ee390d09f6c47896f8
2009-06-26,7090436316081.58,4272044101311.77,11362480417393.35,1,b2cc10ca392ebcad8e941b566f983c0de335a8be1e6e86656b39269b0f44e86b
2009-06-29,7090563287093.66,4267837844037.80,11358401131131.46,1,a657eba9727189f00c8f1cf96b429229010de6b5440d13047463b98c88e85d23
2009-06-30,7174912385059.26,4370362961372.13,11545275346431.39,1,a71e6c9c8a9d37ed70d10431dcba8860ebf1bd7ceaca74632ab118a8446f1f1f
2009-07-01,7165693583729.37,4352779158558.63,11518472742288.00,1,5b92cdee60fd9a9e3a55faef2716d34f7c441d2d603c6852ebf6c74294abd5ec
2009-07-02,7139808033162.55,4349752966148.19,11489560999310.74,1,919642d9c181222a1c699dd93a873694b18dace042cf9c135c1b906b1c8c3230
2009-07-03,7139790892443.39,4351197177442.45,11490988069885.84,1,f78e38e715b74347f2aff1bc447fc8e3f33731a8824bf136b4e63e8637e0f177
2009-07-06,7169780092481.21,4350790143542.16,11520570236023.37,1,e3f2b342760cfbcc620027538ced3b40c4ce7560ad50be850eca2e2d57710354
2009-07-07,7169995258496.69,4353847795193.26,11523843053689.95,1,fcb69604c2e8b2a385a602888b9a5863972b57225db5234684b7cb24fe9f4bef
2009-07-08,7170616284217.07,4344447940292.75,11515064224509.82,1,b823f90e730c94284471d39d882e569925cbd3226296998286639a55b1d4e45f
2009-07-09,7181012709229.66,4345291349595.88,11526304058825.54,1,ab1400282e0113b87b2dc19a3cbef2db915dc37586a538ba06a4b33c2a571ce1
2009-07-10,7180648435929.38,4343957854235.66,11524606290165.04,1,1505dbfdd19232c3ad507182d4a6bb85e96de2fb5b9bc77b1ec684ae04c23085
2009-07-13,7180647818637.96,4344745083363.64,11525392902001.60,1,12dbaee0d55e5e68d33cb5d2fcd4fd10d1d0252eb4c4e3595129032f0a5ea652
2009-07-14,7180892052603.57,4348098814337.17,11528990866940.74,1,2c91da25baa3fc42260c496bd680bf7365603db0f3fb09d940f7b6b234d88f77
2009-07-15,7238613847252.09,4340814866700.44,11579428713952.53,1,2a3fba821d8fc3fca088b996f9c76e334c08fcee3949c3c654e1d2913b096ca7
2009-07-16,7254750253086.17,4343667690081.98,11598417943168.15,1,bf2648ad973858896e92a74d3ab8df266c9290f5c65d2f8fb34eedf9dba35dbd
2009-07-17,7254812680474.55,4345675546208.70,11600488226683.25,1,61ceafc2e74a6f6a73d4057aec9d3bc94eebae2606add979a2fdb91b0dc8cb8e
2009-07-20,7254984489704.24,4346286205244.40,11601270694948.64,1,cf576a957b482b6079d52717989f307bb2f2afd0b40a438e4644c5d467cac199
2009-07-21,7254662502679.06,4349701516406.55,11604364019085.61,1,926b61d68b1c6db7e22e55f60b61ba186df15b64fb5fe1520e03021ab6fae0a4
2009-07-22,7254923561984.67,4340572226855.38,11595495788840.05,1,15c9ca115a02c93a0ecf91a257f25df85bbc443fa2e7979b848d6d4492142e7d
2009-07-23,7264963795966.75,4340557283875.38,11605521079842.13,1,e7a421405ede6c310879b55fda86c1383b5553b6ba94cd1ff933113578155df3
2009-07-24,7264839437750.68,4341689160379.09,11606528598129.77,1,fece928b87638ba54fe2ebcbe29f980f8084c15cd4afbb2868eb1f4fed5d4977
2009-07-27,7264917215650.08,4342870129229.66,11607787344879.74,1,35144e238d8914b9ca03d4bb1e46e47e0ca21dab76d17415d461233d69ce1854
2009-07-28,7265337549268.63,4347369896228.47,11612707445497.10,1,e40fa0ba8011786942f0fe0a4d5727348b756c5faad69ef288d8db83c4dba78a
2009-07-29,7266070575578.65,4345146759522.41,11611217335101.06,1,456f96633370fa1b06304dd69b11cba0e7c848e0ee9857d18bbbcb9bf7f8ec83
2009-07-30,7240039191481.46,4341162599800.68,11581201791282.14,1,1b5fb7dee8f4df50a580a240086d0d3ef828e94011308d3a9955f469126dd46a
2009-07-31,7335573300422.11,4333678049082.54,11669251349504.65,1,15d120ee7f1c8ef31279e36bb28b3ff2503f399baf012f3cf56cdcfaeef55376
2009-08-03,7330489761535.11,4318058383034.65,11648548144569.76,1,017de2954261e60cd49be7935145028a088db6b2b91dedf6a41f36b45dad9202
2009-08-04,7330433379272.34,4329210910739.55,11659644290011.89,1,728c14e228c4b8ec61823cc42cdca442169f59e9105a0595d5f5f7f34cfc1afe
2009-08-05,7330451353350.81,4328626520899.50,11659077874250.31,1,3873dee7404854ba32f7027bc81f7ebfa0cc82dfb65755b2f54ad4991a112f90
2009-08-06,7329873247080.89,4330269207123.06,11660142454203.95,1,008fe5cf470b52bfa5a0697e8c0a2642d69f1f6eb41074647052a0a12107e6ec
2009-08-07,7330163714788.70,4328048993847.77,11658212708636.47,1,b230585d9fc347e15f218b69afb93bcf03fa459712344c03952c7dd861a03245
2009-08-10,7330385850531.73,4331561693784.16,11661947544315.89,1,1efd7ec287ab15652299089470fb182fd3eab6d0303215fd287725d356f57910
2009-08-11,7330632603032.18,4335853381975.71,11666485985007.89,1,84b128c34ade69d3d712c8c0ddd3254d6f65be97a5327f4a37e3573412185ab9
2009-08-12,7330714241624.47,4327478720825.36,11658192962449.83,1,91e692ea212f327160f0a607aac708f59f4b7cdee36d5b990bcaef7d70550b49
2009-08-13,7334810561448.46,4328020320431.61,11662830881880.07,1,57312bf52380fe7e45ed59008f0223d48fd0a6ee1208ebf5dbedcdcee1c1d02e
2009-08-14,7334828367708.06,4334954715567.74,11669783083275.80,1,a681a9e299ed5952e83e8d03bb96d149e382ed9c7e4083a564159961c4fa3617
2009-08-17,7347052559307.50,4335491884521.22,11682544443828.72,1,3290e441addeb0e4e64953e07a0c9e61f2a5adcef5c2be1e2666a6a0a2bee5cc
2009-08-18,7383334829316.71,4343259925031.24,11726594754347.95,1,942751de841a8d53a760e1e8bb332d52cbe78cbf9f676264b37497cff0a1ed1a
2009-08-19,7384038351054.48,4334194051271.58,11718232402326.06,1,b030f90209d042a693a77ede939b2259027da3e118ffdc27655346d46c29308b
2009-08-20,7385126904158.71,4335701651221.45,11720828555380.16,1,98f3721f74606a26d3e27e9f67c8eca1330c5d0ae61c4d04b40d6ecac3033b4f
2009-08-21,7385460451439.75,4333797741099.24,11719258192538.99,1,b4b35d1ecf82c443f2634b9c41f5e361e13455cfb1d4bf43284cd5ac427b1825
2009-08-24,7385932492348.44,4333128433517.42,11719060925865.86,1,b99956ed07dc188ca3e4d0616010ac049b94677fe4d96e900bf984e1b493e89c
2009-08-25,7386220240936.11,4344180381514.20,11730400622450.31,1,dd621548fe6042cc8b636f30009356b69033f9463209d617d1dc3ba60b68b439
2009-08-26,7385754197070.25,4330809239461.14,11716563436531.39,1,9ce4c89fe6591caaa1309a4f4c6988ac079159c6673fdf3ca46955391910a7b1
2009-08-27,7393885646934.29,4331592189156.56,11725477836090.85,1,e3a79685247dbb62afbfb4e9200c1dde2c5817388b6f1a1e5adb2afb2e077248
2009-08-28,7394008706466.14,4324750235164.76,11718758941630.90,1,34c64846a04a0e2cd05fb1e4d9f703bc393e62e3a9185b43d272aadf62048d12
2009-08-31,7484144701889.34,4328725448984.19,11812870150873.53,1,0fbc6e4a9868fbf2f2c588840716076e60b37f5b0dae3a3bed50bbbfb8a74edc
2009-09-01,7481218854095.12,4311699316741.31,11792918170836.43,1,a5c07616b9fd7f33ce4225c82f34c1770b314f10f1470a0840c773e5bbe1b714
2009-09-02,7481532410836.93,4316011290451.45,11797543701288.38,1,ae1f0d2814aeb27059aece557558cbe002960e9efc5a16d60cc532a957ec7c08
2009-09-03,7476060830240.66,4311001376472.84,11787062206713.50,1,5359484f68bc7760c42f8589bda8d0b9bdc3f3a4f5c1083d01a55aacffe4c40d
2009-09-04,7476061494367.04,4308966732589.96,11785028226957.00,1,e033e61df8e56570d684e7f8a4ec0c7959bcf118a3fb59ce18a7a8d51d240087
2009-09-08,7475870463047.58,4311549114689.11,11787419577736.69,1,f965d069f6bc1ebe139cb0a9e9e98a8ad4ae82a9673dd70c3027e813f515598b
2009-09-09,7476008300129.02,4308416483920.59,11784424784049.61,1,8fc71cf41bc3bfecdc8a72b50999a61337c8b43d1b2b92c57b98ab744ceb0a36
2009-09-10,7488335176394.84,4306710804041.77,11795045980436.61,1,9b51bc17660a7127fde9b26478aeff066a9bb5645d3282fddc707aef2290adee
2009-09-11,7488352210282.27,4306343094699.45,11794695304981.72,1,88258b3cae1ed4589b00b5ed3cbc2c98ae6272862f652a50441fce30d09a8741
2009-09-14,7488158294444.95,4304457178826.84,11792615473271.79,1,8306a9d5e75df2d87bb6f8feefea4c98e74b91ce4ef54325bcf9131a86ee5444
2009-09-15,7522853517308.98,4311337127992.07,11834190645301.05,1,b018f3e6508a94a5a65ded9968d0c01fe04c008ccac1fbd5235d80f4a8b44308
2009-09-16,7522975289278.60,4304991052929.83,11827966342208.43,1,7cd808c89d90c4bdbdb3a097f83655d85624d6f1dad97b582b1c805958a18053
2009-09-17,7505033339846.05,4304205698592.35,11809239038438.40,1,4d55e9178f92d89d9144059ed1ba64743b830885cc2294bc9cae5f940ee5cd65
2009-09-18,7504720341482.68,4302946776814.99,11807667118297.67,1,81567c021ed870cd813479abe4c4b47a9b2f72fc6adecf588f0ebd2faa82258e
2009-09-21,7504401248855.73,4306685198632.22,11811086447487.95,1,71c63df75becd4f3682c2d8dedc3af54a3627c8aad29fc7d23da9717496a33a1
