period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2019-01-22,-0.4,A,F,,b5491661ebd451beb2048520985aa798c6718012ae04775d3c4bdc65c185a17e
2019-01-23,-0.4,A,F,,1d21b1b7c1b0b9b66fbb0d77f96b2ae40a4622b8172afa44e5e73cc3b807713e
2019-01-24,-0.4,A,F,,f545994b9254a818efc445ca59a88ee783f7f9975fde6711a2a55fd8593edefd
2019-01-25,-0.4,A,F,,663faefb4767bfb9deba318dc8c2333dce18560dcd6031042ecf995bbef08b38
2019-01-26,-0.4,A,F,,63e42e82ccee566b3e88899330f141088790ee3b0d8347555f2a46c74b6b08b8
2019-01-27,-0.4,A,F,,2fbad54b417dab7fae55cbd305ed3d6faf0aafdb2abf973c292d3916525c4e40
2019-01-28,-0.4,A,F,,04d7f32efdee28b9c86be1d0dbfdfeec63f5e513ba1ed1a2eb5d9c042dc39b66
2019-01-29,-0.4,A,F,,dd4f8386cf6d5fcaf8536ef88a4f133dc46609eb539af90be9bd8db115f37681
2019-01-30,-0.4,A,F,,325dadd4cadd10d5c18521e5d636359d8357612a4946c1c87bdd99d56e1dd5a8
2019-01-31,-0.4,A,F,,2818173ebf14612f44c1b7bf023a415ec1b31514130a14a020224e0bf0067965
2019-02-01,-0.4,A,F,,e0a10cd0878abcd79e1cbc197c3c114c74e5fbfb5b32cde2cd7383ad12c56ee6
2019-02-02,-0.4,A,F,,39ade7a4dce1646cd26b8644e10d274c0b5e4f7a4b36709124cccae0826ac076
2019-02-03,-0.4,A,F,,3f8321415cc5aaea3a37d504355de40e40629ad0fa71fb56b01e7527477cb45a
2019-02-04,-0.4,A,F,,1491056769385fba958ac2960beb2dca9fab427a960eec22f0392be9094d72e0
2019-02-05,-0.4,A,F,,eebd6ae65b7ad9440f2970862d007d08b9725fca15cf04395d59585b817c92e3
2019-02-06,-0.4,A,F,,517bdd4a2ca569eac079866075c322d4315c01aade40d3944433de5a540ff37f
2019-02-07,-0.4,A,F,,e88b14d12d7264fbd2b8c093f8efc650be78882cc24e93557ddd03df7f7a732e
2019-02-08,-0.4,A,F,,d30a259ec2a084199f9ac07ccb03cf2baca284c07cb06abd958b056d971f26c2
2019-02-09,-0.4,A,F,,540b5c730ad8f4e58d259b3392af647397cbdc01b14e1a511971b1956e25d436
2019-02-10,-0.4,A,F,,737b4d65eaa3eafdd05285d39673503ad89b282f95d1c95d81dfaf039042a47f
2019-02-11,-0.4,A,F,,fe44f039bd07fd8c3a23e10e3b232088d845df9b38d0418ed858a33a23579dca
2019-02-12,-0.4,A,F,,45c0927f4c7d31ba3148365c2c46649ffc0474581f88477afafe73286c9292b2
2019-02-13,-0.4,A,F,,30977a3262589db19424d5d34b17a3fc941bb85cd4ea5f549fe3d58e28c494d7
2019-02-14,-0.4,A,F,,11aac0549debc62cb0d3a3322fb273c5574beead3819eb60478895cb7fcb9636
2019-02-15,-0.4,A,F,,b2b1248b70fae1169bb98821aea8984b4c51103a482542c25c392418bcc8b642
2019-02-16,-0.4,A,F,,ddc5803834e06f0cfaff72a8e0d6e3c5bc1e6b6ca381f9148fea3bcd4f398808
2019-02-17,-0.4,A,F,,85a69f1c44803e67720c44cd403238b7512b263556ce026b67e686f613ff7d39
2019-02-18,-0.4,A,F,,9f40caa273fe8894f51780c9123b41169a1e621c9537a64cb1a6c02c08b7d8da
2019-02-19,-0.4,A,F,,56e2e019479fb5a0b5a6887fe71adb3639f322a19b67e5040bef39f4b98a6227
2019-02-20,-0.4,A,F,,783bcb52414b39d75d15919cab1caf7395554f849546a3ff87991fbfd7283f33
2019-02-21,-0.4,A,F,,e327ce45b26499affbaf8111a1004bb7e1fa98db33d2ad8174f81435999297eb
2019-02-22,-0.4,A,F,,a5f88da9882ae490d5b5ea0f7ebdf08c9ad5cb5f78454939606a2c08cb8e66b1
2019-02-23,-0.4,A,F,,8bbe94fbc395dd2d4cb3c76fe11ff1b1e333947946e2e2e2fde6fa166f0d0f70
2019-02-24,-0.4,A,F,,7abe71a3ef0ab298afbb1b09f45b7e5deeccfa318a443aa65878e93373af5123
2019-02-25,-0.4,A,F,,cea7a12440168b5f4f3e63dbb8a0e67f85dc158c800d9628d6543dad2d0c59d4
2019-02-26,-0.4,A,F,,35cf2c02d10bd771c0a84756e6a837ad221fa4b0944c3603bb72e55db79a0075
2019-02-27,-0.4,A,F,,187243bf83c2530f668d8aa6496f25af1bdca864aee563e17b3dae664df92eeb
2019-02-28,-0.4,A,F,,1c7d08a6ada909493e32ed299236be14ae7057c9f6254e7172000578b9b7d1a1
2019-03-01,-0.4,A,F,,a20c033334b4614637763b9c08407ec349ed6651b4cf84e87eea9a1d207e3ef9
2019-03-02,-0.4,A,F,,7d840a89df4550fb9d912d90cdfebf6e7aa2266412b2c9f39a3a436def6be652
2019-03-03,-0.4,A,F,,3518b7bdb19e2623461078b57cbf2b3fd0e365ca9cbaa426f4aba1baeb522856
2019-03-04,-0.4,A,F,,3cbe9ec155490e0cf1a3642fc534825e52e10c4277b76fbd2de2042815a6ca52
2019-03-05,-0.4,A,F,,a36395c0497a7f9e6a5e3279680d8e0887574de0d1cd25fd6ede5f6e7754d854
2019-03-06,-0.4,A,F,,7ed26481443725c93a1fa2b4fcb3a22fffbc9365cca08b29552c472ff83c27c3
2019-03-07,-0.4,A,F,,135eeaca1b680ae10a345758bbd515086f48ae40a1a7ed42257a3d98e2b365ea
2019-03-08,-0.4,A,F,,a5fed7ac2e00cd21c1f3d66185040668527c022524fcc0e2d1e74665ca048eec
2019-03-09,-0.4,A,F,,25a42998950a272ec170606152b49a8fe5dadc83f238cab4f9f555152711a0ce
2019-03-10,-0.4,A,F,,f18c43e35875a4427ab46e29cb48bf94d8286da9aa4537f6730603cc01bb1c5b
2019-03-11,-0.4,A,F,,13e1feca445504a70a1e32ad42a650e06d47d6e8146f500177b6643889764719
2019-03-12,-0.4,A,F,,b87a601095a9d9cb7e83ae044c47ec8b7866e63ed19f9c2f40d7d78f9ea97a91
2019-03-13,-0.4,A,F,,e6016dc606d4c43e4af6d129d369577019263400b735c5f4fef3f019f7f8358b
2019-03-14,-0.4,A,F,,0b2098ba2a5b71d2230f40cbf727d5b8071a9ec731b2f2230df1751e10fd84bf
2019-03-15,-0.4,A,F,,c0160fb8c8d64e49c633f2455bbc9bd541332b6445fd62ccd04bc47fc0dce5aa
2019-03-16,-0.4,A,F,,93daab055cb1c4a8e2ec248ac882978eb6bf29f895b6f3d14c6b043894f1ab11
2019-03-17,-0.4,A,F,,2af7feb7eb5d2da6702bc1521667b69682912070963219c66a054997291b50b5
2019-03-18,-0.4,A,F,,c6624449334a531e6257116104a60e610f874365906371d5b123eca17d6fff2c
2019-03-19,-0.4,A,F,,cf56e5a0e3620d39697af6b25cf72b36193b948488b8ff4c0a96a5fd6913c05a
2019-03-20,-0.4,A,F,,a161b078d54e76e3b0b2b8570fb145b8542593f01a871cb7d934d1e27833afd5
2019-03-21,-0.4,A,F,,4fd4705871a600736c3210e8a3ef0f14e72b0abd477934187bf7ac8d4295ec5a
2019-03-22,-0.4,A,F,,1a1a6fe15293a3ad5d439391ba34f5ad6750efa4f86acaa254ce4e489749a796
2019-03-23,-0.4,A,F,,5f4996775fea767bed6f7786e55d7e64d8ffac0d72ad9600dfa7a6e9da127bc2
2019-03-24,-0.4,A,F,,59801345bf6af17e53651941219db134cb58626e689929fab9dc261610915622
2019-03-25,-0.4,A,F,,c67f10744512fabd259b9e6abb732ab9a5beb28791931704cf11a3d8ad77565d
2019-03-26,-0.4,A,F,,3eabf52bd28b0ae086558e1497e9228724a9cc83c7a2b9797430277111bc62b2
2019-03-27,-0.4,A,F,,5624e9926bc818b199de4f0669358c05cd6ed43c42c0abdc631b1a74e0736b10
2019-03-28,-0.4,A,F,,f2ac78fefad579039e3e765b0dd6b538fee98cef58e8a1e4292cf961cd2d928e
2019-03-29,-0.4,A,F,,19c37923eb384824634a5f42e178fa0cfb46d2ed7c684ba7eb82f65fac6f1eae
2019-03-30,-0.4,A,F,,c9bd6c5e064344e5d65603592502af1ca578d780bdbbca67eb9a3d47a435e760
2019-03-31,-0.4,A,F,,285e88aedb932613e34ec9984d9f207dc65c470cc42f8825ca80d427c8452327
2019-04-01,-0.4,A,F,,edcde4bdba45a86406c85b04bcab5ec9a8efc2c36813dd04fe6d1920658cc717
2019-04-02,-0.4,A,F,,ab70d4c425d5931de2d741d3bdced52ecd6dd7f97967dace33fe709348c9c70c
2019-04-03,-0.4,A,F,,c47cfa570b567a0c3efe6889caa908a7f1d78f845770ba55398e17fd37bceafd
2019-04-04,-0.4,A,F,,15a3ac308bd3baabd930f6252f331d09423758f06b662fc75e358c8dfe53de2a
2019-04-05,-0.4,A,F,,053be6088e4d932811b8f9b2fa61c3eb0e88c0c2ea79be30a3c236c6fe58c48c
2019-04-06,-0.4,A,F,,c8bbdd930bfe8a19a9b5d30058e26ffe36d3b40f4b4658383d68e4076a3da8bb
2019-04-07,-0.4,A,F,,a7e57a8590c43d8e39a8940550c09c68950876f46b52dc53d332e1487abd6592
2019-04-08,-0.4,A,F,,8d032b1e383191c3e3adf32d86d4be8f8040f17a2072bdc5d8129627a93fc4e0
2019-04-09,-0.4,A,F,,2764d99714549a89980114baddc24b5981cc5bf62814bef45aea82a2312b6103
2019-04-10,-0.4,A,F,,18649f369a52d8bccce8b52afa866d38ab8b79e0c55b08221d32a4d5815b57c3
2019-04-11,-0.4,A,F,,c8801c0d8933b7debfde63ed312ac75ab00c366cdecc5987c5f23e1cc77ce0ad
2019-04-12,-0.4,A,F,,45a8fe3a3e418764882c8799e50f1edc8f39b30ad59cb5a280033e16d140d97f
2019-04-13,-0.4,A,F,,efafb7641719d35a98f64254074fdb415843ba74f1ed009ad450f09e432563db
2019-04-14,-0.4,A,F,,7fd2953a04dd4feb6038835293310bbb439422e673fd1d9c59f5af5534f4be08
2019-04-15,-0.4,A,F,,63dd277d62cbdbdd25ceb23589d99470a811942574ea49db3ba139f761cdd8ae
2019-04-16,-0.4,A,F,,6a191753f379809f971214ba364334bc29ad899772c5c49a4e1ec48cd6d3a274
2019-04-17,-0.4,A,F,,8395c99146e51be62f80aad7a85a3d7f20e84428bbeb50980e80d5b655a17ffb
2019-04-18,-0.4,A,F,,8da36f5f1c2a63036dda1b84f0a57afe51b02c1b59810ba73d31d35096167a25
2019-04-19,-0.4,A,F,,9602bc80974a0664cfb7de7133f5b7b4ae80a76ddb34e6bcd8f96472cf4a95e4
2019-04-20,-0.4,A,F,,20e9bcd5873f20425d2f36d40f3e14aef7d03a63cecc174b85bdf6fc59028c72
2019-04-21,-0.4,A,F,,55d05da99961959df433d9a2d29389611ea316c202f56787ee0f4e9323f79fda
2019-04-22,-0.4,A,F,,e9058181217e7dd4ad413f81bbda4fcdb2ab0431815e8592c8400474cb490ab0
2019-04-23,-0.4,A,F,,552f0fd97f02c6ef0b24375a851e95269fca89fc1a2d226e47f315b1637f0275
2019-04-24,-0.4,A,F,,c6ef77a300f8087f563f028d080e820e1717969078a4907e5bb4622e05ad2793
2019-04-25,-0.4,A,F,,706b2845140a61a7c610d0b9f3e8173af170f87aa7aeb9447f5610f023258d7d
2019-04-26,-0.4,A,F,,aab83fd886660f9f12e8cb442e8d31edef1fdd5dda59f6580e3f8e3b9868a84b
2019-04-27,-0.4,A,F,,96b060653d2ef1994e2a25e0ee5ceaea99d1ec03de28caf0ed68c3237f9a1c42
2019-04-28,-0.4,A,F,,f41556029ac8bd7b58a9a824a3895d5f2d93d1b421a86f7ee265830f9d842d15
2019-04-29,-0.4,A,F,,f126691359cfb86d18c3bee3ff7e770e3648f11e6528b4659fc6f0be3717c035
2019-04-30,-0.4,A,F,,1ee52bd2a199df7ab2b105cdde61e2ee2b2a60e86949b110b2f6f43094c9bc4d
2019-05-01,-0.4,A,F,,842c184e5659a1b9d84d982a7c2968d7b8b494a235e6a71e08db515ea3267088
2019-05-02,-0.4,A,F,,a785084e75d6fbcc2eb898773c78df623dbc277e6212403292215d3022f4b7f9
2019-05-03,-0.4,A,F,,73850656f0dd99cb8e355b455a0cf067093552871b1d3b140ef67d38f99f30cf
2019-05-04,-0.4,A,F,,6cb51427c4fc84a3fb264e430edbb32761afee0a35ead781f6b46fbeeb9d3a5b
2019-05-05,-0.4,A,F,,f730c2fd018a98cf0bee62c84dbb58902a71c94ee30dcb56079ad61c402ffcdc
2019-05-06,-0.4,A,F,,89e32c89d62d061e7501406015776236f5f26975202c7f3912ccabce096a0ae1
2019-05-07,-0.4,A,F,,11987449e787e30fd003223ac10511ac0fed4db9a3cbb2c8059d3909d11d8b22
2019-05-08,-0.4,A,F,,499733ca67cb8b52602f4d80270fbfe617803a835a6b74f74039b8e3d436e15f
2019-05-09,-0.4,A,F,,ba383ec4b1319ac0eae786fc18acbabd775893ccd3d4d57b8b2195486517e7af
2019-05-10,-0.4,A,F,,f132f9a0917ae96a8e8f5ac16173f7ca5dd02dc91e0dba5671349d79af6f3092
2019-05-11,-0.4,A,F,,854912380372fac469bfecef654af680d70201a5a0214ea2f05350d22d1e49cf
2019-05-12,-0.4,A,F,,21bac2b7732acd57b589f7e8255a69cdcf26d1bd4f952b6f4ea3b067368155ba
2019-05-13,-0.4,A,F,,26161411a4012bb54a2f2e02ca90e698df5c5dab8b98f1af8115a6c7b1904b03
2019-05-14,-0.4,A,F,,99d9f24602a58e2187878ef59a8a82df8a986ed1fe727af15ca1849c1095a8b0
2019-05-15,-0.4,A,F,,5d4570d6bcf6ff55fafa030bee159a8292ffa629cc4a00786b689ba66d140fc3
2019-05-16,-0.4,A,F,,07061f1ce328d3a4221abd7bc83a128ad539a00ee54ca96ef7c84b4227b64901
2019-05-17,-0.4,A,F,,54ef33ffd72ed0f276ed6493d9edde865b9a3de067face97a9cf869becbb99c5
2019-05-18,-0.4,A,F,,2b47f8dc20f1c7b8da630a289d6986ed96f3f173bb9b63c7b8fb826308a2ba6a
2019-05-19,-0.4,A,F,,784911c4b3623f82ab5725b04ce579efa240a670a8f37acd99ee8344d8d55a6b
2019-05-20,-0.4,A,F,,4a746a7c3adc29ef1273949cea6a4d67ca55d6fd1e40c357b00eef0a74e2f3dc
2019-05-21,-0.4,A,F,,7bfc16e11cbef47531ac2c477294e9be82cbe0eb0e5cb7bf63dafb861da4914e
2019-05-22,-0.4,A,F,,beda92ff7f076f024e673568ca213924412baaa29b27431852b2b93eb7566406
2019-05-23,-0.4,A,F,,cb6d6acaf3bbfdb0ef1c9bf845cd00f6b431900516f808c968290ee93ee32e4c
2019-05-24,-0.4,A,F,,50b7415471321d0fef10fb3a7e63bbfb244c79654faa7ddfc0341bd18dab5e72
2019-05-25,-0.4,A,F,,2b08a9d1020f6ae25cb8e2ea7e5335346c1bb3568219582a02487c4332e443c5
2019-05-26,-0.4,A,F,,8387f21e37c35ea7e31cbfb195e82e04618550652ff9fa981f2ef241eb5074b3
2019-05-27,-0.4,A,F,,5f973fa61438252d078fdf6231ed4d07ed530c1c871a0d4d9ecb1b29d21e5da8
2019-05-28,-0.4,A,F,,42dbb8e1048d0e0855b0ed494782ab594d3011bc7eb4d6d68d07b538f8a4ed4a
2019-05-29,-0.4,A,F,,e8202706fe8fe70658b96b3f473de654111c99232be8e20f1210b62369e0e2e1
2019-05-30,-0.4,A,F,,20092b875c674b4fcbbb748ebd413799dc7766a7f6f37a3edd172286fcc14f86
2019-05-31,-0.4,A,F,,2335dc564c6bdc3cf4c7ef6f1238fa0551407d74864b2ea12e6df19adb75d6b7
2019-06-01,-0.4,A,F,,99029d9863f3df1293b5d84177e5d7122b27ac738bdd25f3c70ec6e1ff208015
2019-06-02,-0.4,A,F,,b5f79fb128c6f738cdb3d763c57f72999b3e1026de661e438bdc87956eebdcc9
2019-06-03,-0.4,A,F,,1ba1fedbcf241908fbf304da80e02048f78ac05955d256636a3cbb0660b4c101
2019-06-04,-0.4,A,F,,2dc48aeba621323fe7beec13e6aa09022d899e946e0654fdbd5a571abcd30a5e
2019-06-05,-0.4,A,F,,e9b83d52634e497418f4ba19542a83f57c08b914fdcf8f4ac4dae20b9c37f5ae
2019-06-06,-0.4,A,F,,d749d00063f8b5ceefc025aab1a61465cce13a81ec783552eb99268aeabbcaff
2019-06-07,-0.4,A,F,,8016c02e07c1af3797cd6bc04820222e52c3b41b6a1678de1adc0a35fef535c6
2019-06-08,-0.4,A,F,,df8a36ece021ae16b3073a7d8d7f049a9bba145f105e90293c1d8152598f1221
2019-06-09,-0.4,A,F,,7069867ff0db60f47c55e3b5c6e982a82363aacbbe3968b8790caad2287d73f6
2019-06-10,-0.4,A,F,,b5b582a28b718103302a1c53782925091f700f150ee226a9cc13efbe7263de3b
2019-06-11,-0.4,A,F,,4d3a249c6f8a7acd757b1194af4864674227568ce8be62c580e84a59498cb112
2019-06-12,-0.4,A,F,,5058a108a1471e3665f7f1f295c9e66a9e8388b3bf609d12e2dea25a83431691
2019-06-13,-0.4,A,F,,278954501d66ab0b5a6085283aa32ac6afd1c713641a47f03d1a698c3647ddf5
2019-06-14,-0.4,A,F,,24358a49301ed60db3e82c820142ac1eaab7b65fb9c56b7afe785841cf63a457
2019-06-15,-0.4,A,F,,51e745479ef63ae589f54bab783c29c14f18eab8213188931d71a33205d4705a
2019-06-16,-0.4,A,F,,790c22fa918b31bd97131ec2b14dd72e389e027f4efde1dcddec39cb1e77ca96
2019-06-17,-0.4,A,F,,384a25401286bb6c70776a23d6b70e21694f8b5bc267d3902ac860a9a1065d6f
2019-06-18,-0.4,A,F,,369c621950e07751cba61c39cee5f1f1de237251b4be49f32c92c80b24fa9a53
2019-06-19,-0.4,A,F,,37cc7ebe5595bdd7fcd2f8b7945274ab930af3ea65ac7b294d8ebaca13c7f3b4
2019-06-20,-0.4,A,F,,e1bc2cc9761b9b6ee029517f2085af707cf3e9b04e7fdb04e3afcf6a01fb62b4
2019-06-21,-0.4,A,F,,9a62690df5214cdac1cd659d303753005c597f0ea11b682d251b010b8d714e62
2019-06-22,-0.4,A,F,,b3611b109831809c732b271117746af23a37fea5f801f7504022711ce512684d
2019-06-23,-0.4,A,F,,9807448170404ababfd6a365c66e2e85fddadf707f71294cb6d23e8024c0eb82
2019-06-24,-0.4,A,F,,422afac5d16e3810cc248bc5ccc2ba07688a97065994e4e39a8d8060f96602b5
2019-06-25,-0.4,A,F,,4ba49c1c9e694ae1680e4892b6a12212e6be7b3dc898f6b7358403e79dc05476
2019-06-26,-0.4,A,F,,0eabde76360191481cd349df45252430c903e42412871331a811801dd1a2eb0a
2019-06-27,-0.4,A,F,,ca18cee779784d4bd3fd360c9cffb7249e6516e7b77d9b6a6eeef5f114be06b6
2019-06-28,-0.4,A,F,,859ffa12d0b07f2e1d0cb3ddb1da2f223c8939bfb0da4ca23d9564e518d740cf
2019-06-29,-0.4,A,F,,17c164d04adecf5bb953059b8ed586dba8d3352a1478d30788b982427e30c987
2019-06-30,-0.4,A,F,,b6267c7bb5bbe7026d0cd7dfbd05e4097126c7d47adb173fe0deb4ddaaa425e6
2019-07-01,-0.4,A,F,,215510880dc93475f86ec8c7af7634fc9b462da733bc0981cbb41e0141e204e9
2019-07-02,-0.4,A,F,,df738d3f90bb0ea0c6ac8fcc2f46925a0f9f8a3b123cfe614768e065d15bd109
2019-07-03,-0.4,A,F,,c97bf88ca67245d26f412a9c5f6bb26394ef74db728899c2a62fad512ebc18cb
2019-07-04,-0.4,A,F,,d73a38250615c774bd0274b913d09a542d0ab431452fdaa2cf567ada16738cf0
2019-07-05,-0.4,A,F,,089be32ca1c9cb665695618770d313bffe75123cf3ac4d5b602ff21b43a44568
2019-07-06,-0.4,A,F,,fe494187838d31422044f9bfb4710e877d74ad7e6f1fd0deb0d35a9d9a1fc294
2019-07-07,-0.4,A,F,,51f33a6e144cbc82a12e7dd94b7e97f72d16ae2eaa10586773090096bdc6b3ad
2019-07-08,-0.4,A,F,,0cafe4fd8949311e60e30e5b03fd5670f4f69fa704213f16b1c9c88f7844d476
2019-07-09,-0.4,A,F,,4dd27fa88638046d5e7bbac7459fd97daaebdc2d6e5673bb71a8f0dd28ddc1cd
2019-07-10,-0.4,A,F,,31bdcba51696b6322f5e66788fed312aa0ea0af2e2f61d6beb23c0aa905e66c3
2019-07-11,-0.4,A,F,,30a68551bef2cdf59ee9a1d544b63d20bb4d863da7dce2958b670cda2c0885c0
2019-07-12,-0.4,A,F,,3c222c1c17e3e8fce0976fd8f079abb7967196fdf9057b20834e8fccefd44033
2019-07-13,-0.4,A,F,,ae882dbc6315ee5e2619ed2380c3d692b93e92b787f42cbdb4eb4320a59d31fd
2019-07-14,-0.4,A,F,,5e0ecdf32514dee71b8bb2f6056a1cf9ac61f38208f7a49176b36051dc54ff30
2019-07-15,-0.4,A,F,,2dcc42bff35b7c569a8acb623eb0f324abe79b80f9759b64c28aa404e63218cf
2019-07-16,-0.4,A,F,,042118e0c70ab26ed0d6d27abbb7073e46a6a5d4c9b51913dd83ba38a7495e21
2019-07-17,-0.4,A,F,,badcbe4f5f3299138c861506a9f706e095d8c3d8bf955076236d2a82204511b4
2019-07-18,-0.4,A,F,,a61bc06943253220d3b9f87a52fe9fe3dee844b68108557b877f708e69ee2826
2019-07-19,-0.4,A,F,,cd3e427cb596377eb35341460228accdf65111eca955e00bc3673f2d63a617dd
2019-07-20,-0.4,A,F,,cc06b4eae115d6931e0d12e0bb2cf6919182874972446a67c33e8156adeaf8bd
2019-07-21,-0.4,A,F,,8548e553f2ec5b51b6210cc6dc7d412630e6c816b2e4f3237cc7e9f73980d95a
2019-07-22,-0.4,A,F,,a3e4be57d360236cba26b6dd92c39eabe6034750517a1170c7b07e270e092dce
2019-07-23,-0.4,A,F,,b8ae7c3dbc51fd58b1a30e4c7a4dfe8004044d5ef36a82a202272064b77ea243
2019-07-24,-0.4,A,F,,4cc1bf1f35c00cb1c0d7856a086fa9634bade32d47a0ca992969aeaea33fd408
2019-07-25,-0.4,A,F,,149ffb2930706cb8b0c3d07f7745a9aa95a666dd3cdc94c66e88a72f358acf11
2019-07-26,-0.4,A,F,,16346c5b2321111510d01a487f4a271d8231ae04ab6bfcf2789ac526210f1960
2019-07-27,-0.4,A,F,,94e24ae3fb3de2d8d1345e7ace7d3e71eb523b665ed326ecf6a3dbd027615e11
2019-07-28,-0.4,A,F,,0d768266f6ce2a8b33f96f92175ec4940d093405044c4459eb709144ef3eab23
2019-07-29,-0.4,A,F,,569de6987010a6b854c69f6d603d346c9a85c7f032b6359cdd30f29fdf27c042
2019-07-30,-0.4,A,F,,ab930549c39efd6b62fe82ecfd31b4ac11e842eb57ad98f0a3e9f0112fabf3ef
2019-07-31,-0.4,A,F,,c0106ede653efe281a39a5b9c6067b5449210044c6b7492df4fcbf632c1960c6
2019-08-01,-0.4,A,F,,c7d6db27d0fb4bc93a6b615087c97c49574d3a20d04b48f594da54ce8ab8d46c
2019-08-02,-0.4,A,F,,63a022535d59350b744f4c918f3f455045c3724f9d4340a1abd97eb71b8401aa
2019-08-03,-0.4,A,F,,111afb79a10e9c69fc0d88780cf7693c52475a7df5b1069af83fe85362882175
2019-08-04,-0.4,A,F,,c5511cd1ecaab770d5e55fd883f98659d057da6b5986ab72d3732322cafe75ff
2019-08-05,-0.4,A,F,,fb6522a383a494f89b5213bcd530bbb2ef69ebbcd3de9e32b5fdbd7797b969c6
2019-08-06,-0.4,A,F,,0dc469e0ce084f77ef6d8bd2c80bd3dd6fdcf580a1f8f67efa1ec5d7c930d7a8
2019-08-07,-0.4,A,F,,96a28a8b5406c046e0d528f2603fd9e115aed335c692ba4941aa5762101dc40d
2019-08-08,-0.4,A,F,,de5dd1fa6abe65dd3a31d5bef5c9ca6004cf12f65885ecc7f56d08bbd5d8d637
2019-08-09,-0.4,A,F,,a5f2fb2ee59eeafaa38894d474bb625300df0b086e12e587562fc113cd211d72
2019-08-10,-0.4,A,F,,4526d724b7f8af723684f5f061af52672ab2ae26b48ce0d49f56c7012bd7e657
2019-08-11,-0.4,A,F,,04a8cfed9659c5d2ee89edea653cb3ac4c823bb2f43bfe557529f15fcdaddffd
2019-08-12,-0.4,A,F,,5bace57191a00c04b024e6da97e84da07f19160f7e8462d0731517f569b0299f
2019-08-13,-0.4,A,F,,b5c3512c4191a88d6c141a9db405139a19a5cad6d8b2da54d3ca58df6ac963b5
2019-08-14,-0.4,A,F,,ff6e15f2782a438bc124e8e5367b26d51030f09868f75172f1b9ee6acdc07cf2
2019-08-15,-0.4,A,F,,03f226366bb92c75e630bb5ba09b4bf441cb6ec2db31ec48648dd07058985795
2019-08-16,-0.4,A,F,,3bfd8a5adce547d7a258688eff74f67c766eb1685b1fe66dc89d29689abf63c5
2019-08-17,-0.4,A,F,,dbc5046a898a7a0bccab678ef74bd693f9b80e5a4c0092e3c2253287d4515633
2019-08-18,-0.4,A,F,,58001bedd043e8d44b0ef4ee25341b5f40fde3a9657b169446dc2cd8588be7c7
2019-08-19,-0.4,A,F,,5db07b6e14256b1fca58728ca2c57c08329538af118eee276cb46dfc2cb7cf58
2019-08-20,-0.4,A,F,,d853f9ae6da4bf9a513855d6f0a37e1e3349b44f6e0c01de35fcf0ba829ce226
