period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2020-09-21,20903518934800.92,5891148909254.73,26794667844055.65,1,7274bf269ec17093bc363887849c198abc482fe6f15e53e66d0f3f9e7c640719
2020-09-22,20890403542124.78,5900581969606.90,26790985511731.68,1,4c7ba082f2513e242708d36515a3a40550e56431cccd51ffe4ac5c89f2eb4640
2020-09-23,20890465946735.07,5887336011247.80,26777801957982.87,1,d684f2ba87bbbd15302a36744afa8719ae281bf621477a5e9c2dcbd60e56f6e6
2020-09-24,20891109397593.75,5895022952779.60,26786132350373.35,1,dd1a8f14cbc55cd5df9943786eb1eb0dd836891bda811b5d5f38a726a736f292
2020-09-25,20913614093095.84,5897284418828.47,26810898511924.31,1,463b415d3ec9adb5af7a3332b452908075ec82f82cdc4957554bd3a59bae888a
2020-09-28,20912955980381.15,5898453746116.18,26811409726497.33,1,791aef6c958ef23831f461540b6a554bbab9d27b0d3a396c2e710acaaa301bb2
2020-09-29,20903722526048.68,5886686323074.26,26790408849122.94,1,8ea6f5541d1e8aa8c4836f35c8ea94ec765073dcfe19cef7c62443dac31096c9
2020-09-30,21018952080385.63,5926439114229.52,26945391194615.15,1,bad4ad24b1d057267d46d769254f40d5cbc33a922f4935f4dabf051f4629e74a
2020-10-01,21015326142875.29,6011595792557.12,27026921935432.41,1,5b6d817a81d872da610552ad65a059ad71950879d03dd066f63bc5fd0c10fe9a
2020-10-02,21015385461953.38,6029306368056.80,27044691830010.18,1,43f14a8886d0cae8f23ab685e9c03564d34a092610790b9e45cdef9148c513bc
2020-10-05,21016404227199.88,6034731731010.12,27051135958210.00,1,56eea00b7e7af0b43bf5d4b291fa3d7cb3ccf26d8b176a29f70b97615da828aa
2020-10-06,21008381342943.40,6043808775575.87,27052190118519.27,1,6d3577dff632b913420520234f9f46fecb1c7384574aadcc75e07a2dc15a6719
2020-10-07,21010465532077.43,6042529975175.76,27052995507253.19,1,f4f0feb8def8d8c55e43cad8ef14882232327db71a592c8907c5875836da82d8
2020-10-08,21025422363846.53,6047684653135.78,27073107016982.31,1,5d32418b48625c64b359095aa13cfa9b5cf6934114a2faec0c0a7644842e3b10
2020-10-09,21025048295574.08,6047633050798.77,27072681346372.85,1,b4c42304172e309dbb46ab8651c9eacb0fc917a3d11a920881d9a5d8a2793188
2020-10-13,21016869712763.46,6050200443741.50,27067070156504.96,1,eb462039f736de037b4c63b45e1543093b2fc8ac3aea172ffe54b624d45b8b41
2020-10-14,21017955322855.86,6039907401836.22,27057862724692.08,1,2b1f170fd3ee5be8029a4b456731ff4517d559ed136a7665d1f460a3063fdc65
2020-10-15,21097401111521.33,6046264302910.27,27143665414431.60,1,845166d929d8566e6327143b8267d3ef3e4fe2489e4dea154702d52a7eed6d5c
2020-10-16,21097612015329.51,6050716708658.82,27148328723988.33,1,e9116016b75002b5652d362c72021c1f70e05f6efdbd3d0ff6e58f72ff5c85c5
2020-10-19,21097983329140.83,6059731341484.90,27157714670625.73,1,f7966252fa4460939e370c45b5bc3177d18e31ccc18d1832088c379500c0b093
2020-10-20,21089258084152.73,6066053260149.84,27155311344302.57,1,8cd5770c7b6b06d6d48db1399d5e8ae8d8dee9c78b31e1703a020fc0966ea934
2020-10-21,21090454496181.80,6050309961745.95,27140764457927.75,1,8401d08c49cc066d6e9676173c6a8f9eb88dab3796b72247f495c6dabe882fac
2020-10-22,21084374495610.87,6066461190370.74,27150835685981.61,1,9df6c6d477df3202f412b8582a98cfa0a0ed5e96ae365877b01b109f2525c05b
2020-10-23,21083992291444.08,6079493309510.87,27163485600954.95,1,b0bcadaace32e57ce37ed210c46d208f97f564f81a4beafb65a833564c71fddc
2020-10-26,21083127197363.99,6096870537043.29,27179997734407.28,1,27e60c81dcd7255591cefa9989cb344de06dd9474fb23fb7bcc201b8257e0f2f
2020-10-27,21074340817490.10,6101525958376.74,27175866775866.84,1,fabcc25604a72a5ac3cf9e7ece7789d69346209622a2f4949935b452e3537c35
2020-10-28,21076243138324.22,6091196312766.43,27167439451090.65,1,c9e8f91a22a413e6ccecf16fdf2efe8574d61bda51c272dffe5e6c74c9f80371
2020-10-29,21079776286056.41,6089721989634.29,27169498275690.70,1,74aee38f80b4b6aed43e3233d0ffbe428e42bbef45d4307c74edbff895cf727c
2020-10-30,21096955697143.00,6038521105983.20,27135476803126.20,1,7ac44ad70f9eb351d41fd4aedc541868b1a9f663dbf9f8bd80f2a85aef2aee6d
2020-11-02,21166249325865.81,6037135057073.48,27203384382939.29,1,9ef9cac32671d6cb3448f0712f0b5394a726b57d7857ba6f130177d9c6d79d7f
2020-11-03,21158510032160.09,6038065036294.97,27196575068455.06,1,c7135b34ca3b2c0129bf85f3b5143547f319400af2c0576190f77d57cfbb950a
2020-11-04,21158958097657.07,6038010910206.76,27196969007863.83,1,6d6ce4b6ce0374780399a6396ab5e9c80f11d0d4b0478990d209f1c2b846af91
2020-11-05,21172491717247.34,6044493315749.73,27216985032997.07,1,fc825934ab4c43cccb98e9280b4b282f6117c6242c6f9739f5f83e9cf23035c1
2020-11-06,21172132485311.66,6042361031199.64,27214493516511.30,1,6930846268b9cd0a03dc50f052f431872b544931ddbfd98ca52dded659af37d4
2020-11-09,21173686134292.27,6046212761370.60,27219898895662.87,1,d41ae30213ee9a5948c18755dd46d1ffe292333026a95f06d969e886eea09775
2020-11-10,21163144517488.27,6034590754858.75,27197735272347.02,1,7cc34095c2b4ccf5cb866f626d73b806e7071ee8b25240845ea37dcf641b9e24
2020-11-12,21157165930153.58,6033010895935.46,27190176826089.04,1,24fa77e41fef1720f987078a18c0310cae679b824e46a756417ca14eac3554e7
2020-11-13,21157219754436.15,6034565748537.80,27191785502973.95,1,b1fa96919af32f77bf57e227523adb7d1cd5eca9bd052888145120b3fe55b34a
2020-11-16,21217654666054.23,6040044008839.15,27257698674893.38,1,9dee881389bec521e1f591a88087374da3be53337903974c8fad8b9bdf233ef2
2020-11-17,21209227717633.17,6052762506936.69,27261990224569.86,1,b39acced41aaf2779276b6d908ae82cfba02742895a4e20360ed518961708dd7
2020-11-18,21209702993449.06,6036896179008.36,27246599172457.42,1,086ee4ca09227a2691c7741752db1c24c8f5ed14f7dfb3e4faf63faa12a7695a
2020-11-19,21207842418951.08,6040220872216.34,27248063291167.42,1,4a9e3dfd77cf2ce1241b62c8d0a69ef22fae3d3a9a12083ac32ac5655ea09598
2020-11-20,21207839089467.21,6039339151373.58,27247178240840.79,1,782482754caa7680afff3d05893951c7f9682083c9a9301dde5d777d14119fa0
2020-11-23,21208012856822.73,6046402746324.61,27254415603147.34,1,76577b83d330c7ef8baff8dffd6aac9fc74112b537e94a456551daaefd375768
2020-11-24,21198286608971.91,6071729311011.39,27270015919983.30,1,00e40a679eb572857ec9143c53cdc9b7f73dc338b6d06a5a240a1e906fa51db8
2020-11-25,21197640169859.85,6056550011420.35,27254190181280.20,1,a0c59f7cfb6ad255f4222dad037930c6d5668eaaed5839ab770057ab8c303e30
2020-11-27,21218611743445.49,6057003752955.67,27275615496401.16,1,50ef18ca0e36ee7e7212f4a3a7e7779206fba400e864eac8cacf219779236392
2020-11-30,21349471573310.81,6096816614939.36,27446288188250.17,1,70c9cacb60918f3477dfd36497d9c8e09479e3259221df1e861702218d71d1c8
2020-12-01,21342192975117.14,6063882707263.37,27406075682380.51,1,00baca8d417ab6b16eae51f2a249bf927b114435d2a13cb287c6b2d6410ae538
2020-12-02,21341926023922.18,6070387141183.46,27412313165105.64,1,bfe5fb8b8b70c38ed5bce706361060e45f771f2973ef721d3fda4a2297374550
2020-12-03,21356282431555.87,6057825407206.36,27414107838762.23,1,b9f4914d321863fe007bb313dd2db4425b39445da953fa03e87f594036062d83
2020-12-04,21355692695821.43,6058423451462.27,27414116147283.70,1,56fc60dfe22559fe04cbd1f029d4f80bdfb27327d644de4ce24af7c12f758ac3
2020-12-07,21354702143101.98,6060042400918.53,27414744544020.51,1,433063a7d999ad1876e4da7e0d6b09d3a931a09ecda3bcd04a92637b4bba4dcf
2020-12-08,21354421153858.66,6068352181713.39,27422773335572.05,1,538170516fd18f396a48c8550a7f4bbe9639164cca999b1af9a411de67d8954f
2020-12-09,21354173060785.25,6050902700094.36,27405075760879.61,1,336adf0d536568c87d7b463c31ee96068a737f25f592794a23b08d3553882f70
2020-12-10,21351415809631.68,6034408359881.83,27385824169513.51,1,01e6987af77d9e4f3e0451c7a37dae4735b746d8a63ab7d669f7b034af0c2d56
2020-12-11,21351136018070.62,6034286365098.85,27385422383169.47,1,831e3c1111e45d331e60b504e07aa54cc968f899ed7f776590670a4d7a4c2967
2020-12-14,21350931649169.06,6039724690213.91,27390656339382.97,1,d3fb72614b942ed969e1bd7adba5f53399e17996e481c48c7d324e84f603b9f2
2020-12-15,21448041180088.84,6064721314363.99,27512762494452.83,1,5f3c6f6829beeedede8e98437ed9192495dc4af8093911416e01a2406993173f
2020-12-16,21447890639089.95,6052616977063.35,27500507616153.30,1,cbe05dc96fbdb0898bb64e03b4473c48795aaed1f1fc0919f491e207199f2ad7
2020-12-17,21446462125522.42,6060426761349.15,27506888886871.57,1,ed90228c778a409756c5e10134035a1f9d5323c7ffca29fcdb9912e009314c44
2020-12-18,21446525279996.38,6044940933359.78,27491466213356.16,1,32def22d993133865edb7d7b5521d917a19fa9cea5f49ea8315b103e49d21e8a
2020-12-21,21447615134294.27,6065291889748.70,27512907024042.97,1,8b6840eee94cda66080dc746e6dd92f98b8a9bf50ec3dba11c5b1c476a539fd9
2020-12-22,21447826256733.93,6074489832877.40,27522316089611.33,1,2c97aa403b36f5d9f1daa4a8c5ea14c32eb6df159b63249e7abd59a0ba7fb08e
2020-12-23,21448157219574.36,6068569641613.23,27516726861187.59,1,dd005217cc044e43843d5cf6551e5cea8eb5c6f11de67b6c12c97bb9d6d9a411
2020-12-24,21445028388848.74,6070482202955.65,27515510591804.39,1,7f69b26779c7853cb8217d867f7a13ba956bb1fa3be376f25f4f49fb33adc7ca
2020-12-28,21468928694819.93,6073609510177.27,27542538204997.20,1,0df92c671ae9e4e08497d33b8524947e92c36f9dbc79364f2ea50e91b511963a
2020-12-29,21468460859105.23,6082369779075.99,27550830638181.22,1,8c8976b25364a88125a426b5fdc9734c7de4d044232792a78ddb429922d47857
2020-12-30,21468468575442.99,6092040322428.54,27560508897871.53,1,a5323182d0b087c26a4b753101d26393512bf015b6039a63fbeb6c2a08b6d127
2020-12-31,21632418904104.24,6115379043563.53,27747797947667.77,1,1841d32c1719f7455c2639368611352f178b6273a26b7e3414c073e5dfa183f2
