period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2012-01-23,0.25,A,F,,3bac67aa4e915441a69605807e5a20665a39c7884cc6d05f748bec333b1a29ff
2012-01-24,0.25,A,F,,3ef64072b1e9120a4717c80cc15e7081848a492d8f1ef18e9aab51b223151964
2012-01-25,0.25,A,F,,d757ffeecc134c0b867534d49fd08c42c9e2d60b38f0ff565abab566bd5406d3
2012-01-26,0.25,A,F,,444679bfd91ead86f37157ede1dd2c7dc2bf1968db3c2a8b3940e82d5b00ec57
2012-01-27,0.25,A,F,,f2f5779ddfce716b0e23eed3e2c237283adbd75e1e33f4aaa95d6097764f0dae
2012-01-28,0.25,A,F,,1c4bce0912f38e4fa7a85ed9965f49dcab3cec8792c7fb14220538152cfd0770
2012-01-29,0.25,A,F,,475e96d2d25c77b0199c38e5712357c35c1a42409d5e30561c30bae4318bcbe6
2012-01-30,0.25,A,F,,d93dd4512818836eac061391224e1fdf9f3f0478d02264888cc5aaa6a63e0a25
2012-01-31,0.25,A,F,,4d108c7592c8f21820327528381f9a7b1168266463d586c05359d6a3ead82124
2012-02-01,0.25,A,F,,a8692d5ace04e015941b9654daddce70d1f8499be7b9d71593ab1b37bac01315
2012-02-02,0.25,A,F,,857884f47373b1acfcc20e8e5365787aebd0d1689cd5edac31ae47f46d212b9b
2012-02-03,0.25,A,F,,d3d851b47e5973fc5ec2e63ddf447a98f834d4d2e5aa6a0713ec859f816bf6ed
2012-02-04,0.25,A,F,,fc3195625f87347957a1781c46d0ec735b9217f3ad18f503d3d84537dad69dc1
2012-02-05,0.25,A,F,,1b504925284f4596ff4edcfb4b6a1494f3e414afbbd3fa439acdcd820686f64d
2012-02-06,0.25,A,F,,5d01167a0d19ad0dc70e0916b16004d19cd5017967b050af5f5c712cc9185d50
2012-02-07,0.25,A,F,,69535a4afec5cab1b639dca5eb81bf4fb16fb9f0c86a6854729bfbbf903b517e
2012-02-08,0.25,A,F,,e58c5392ee7f68a4d172473fa72e724a3775447af108541af474c47829e7cd5b
2012-02-09,0.25,A,F,,a866ddde1670e9373dedee08e8ad2cf2a8781781b93ac3729f97a70bdb9b7b91
2012-02-10,0.25,A,F,,f5ed18f73a746fb368930f56d9f5c19257b8f6d3f068af12231ad12bc067d95b
2012-02-11,0.25,A,F,,966f9cec2a3ba1afd46cf9b85da78a8ddecd516f80af3001da2bea57991a6e00
2012-02-12,0.25,A,F,,0588470e5613484f6a1afa2d2f83a67d48f2ed4d2d05bb07036408c1ab1a696f
2012-02-13,0.25,A,F,,a52e96e1e8d2d3151ca6c5842bb2bea82db04e922eb04790c41310263c2dd1ce
2012-02-14,0.25,A,F,,6fce0914b2fd56beebfb912e674562a5e76032299ec2af351efc982ff89867da
2012-02-15,0.25,A,F,,bd013f2dc86a80fee33835fc7c0e488cfd632fa2defd8905ef6ec3a4a71839e3
2012-02-16,0.25,A,F,,289885fdc16a3744467105d4127b19e1c6c9148f459ab26dfdbe322c79644b12
2012-02-17,0.25,A,F,,4c4ef9aa05e24cfb83b4a137e477f64a9747022c3a3d32a91b6a4746e448da13
2012-02-18,0.25,A,F,,944ef4a5e8024e2e6c398be616c8fff4af2283cf636a8a5caa5c7a7a891ca0fe
2012-02-19,0.25,A,F,,74b0340fb9f1348a3d23de8e4339453aef096ee46d24390d2a60c0a8482d8125
2012-02-20,0.25,A,F,,04d8957e8becb13f97e95463b31a0281f7cc8ebdc6a92f5a87623bc0d2b7249c
2012-02-21,0.25,A,F,,de55e6be4ef1844a041c6b20f03f68d333df402b062c8643974c4f6fe8948c04
2012-02-22,0.25,A,F,,5794ddc119d94d121aabe12b0f297a2a43e9beffdb248a15b9f54cd6a2c21622
2012-02-23,0.25,A,F,,b7cbfa40a2decc8c05b5c16939864ca3e673ebcfb357dac3756c9f9640a90158
2012-02-24,0.25,A,F,,a549ca62165d0fd47739229defe431b253347b9c6e9d52677f1afef2f00da11b
2012-02-25,0.25,A,F,,a0504685e5e48744975b547ffc511c78a8c78230cdcddbfec3cd25ec46c721c3
2012-02-26,0.25,A,F,,fafc459fafb634b5c55d90999634d1393e00bf53aef882fed67557485fe2571f
2012-02-27,0.25,A,F,,750ca0594f4470c0d35323ef414c17357ed6cff7f93bd76214e486131cea264c
2012-02-28,0.25,A,F,,35979317a54d94dfad1eb578e885963d3596aae3b94f3cb4c630c4055cf75550
2012-02-29,0.25,A,F,,2058dd7284bc068baff5ac9f896afb21125d68bcc626cb8147d4e85f26780b24
2012-03-01,0.25,A,F,,f72be0a7240c69513646cd5eaf68f1af92222ccebfb79605099abde283da556b
2012-03-02,0.25,A,F,,f66d9df421309698647af1888b8e6589e2b807953f5f1d30c804416d2e78bfe7
2012-03-03,0.25,A,F,,6c86d19e99cad5cff08b15701d0a9894050a0a33542e21ed7c1068cf923956c3
2012-03-04,0.25,A,F,,294d6825131d9efa48def19d8772fe040c6b1b2acbfc85f9f2bd26751f17b98f
2012-03-05,0.25,A,F,,d4063fb93e9109355b7709b0a6811e7c68c7ebc4cc4501e26504e7bfe58f28ff
2012-03-06,0.25,A,F,,a9d42f39a2f4a12d53353104294e0d75f8fa01185f91d2827611deafbc5b0450
2012-03-07,0.25,A,F,,bc290a94537b3e85df0e10e1f0487ba6f6ba52f46988415a64f93faee915d6a3
2012-03-08,0.25,A,F,,2fccc350f3a15c12817611d5a416844be60461353a2972049f4698ee52985bf1
2012-03-09,0.25,A,F,,131b2b90b73fba3088a5e154c837be4c9de689ea99b3186526a1ef70fffd880c
2012-03-10,0.25,A,F,,3bf920c7f3550703079d1824b94004f245e1ea6319ec2d66eaba5fe69a9e19a1
2012-03-11,0.25,A,F,,9cd3340348ca94327bbb48e0c8d052add4a261c0c2d52add5f302a81dc8b2b23
2012-03-12,0.25,A,F,,846ce98212a09b2a8f9f0c74cbd75597faa29ded27cb75b5812ae179e1eee8d0
2012-03-13,0.25,A,F,,1763d6003368c1cc73697660c385db9548f34eecccc7aab02c7863038f95a764
2012-03-14,0.25,A,F,,4425ea90e8cfbc64572b3d11fff24c09897e3da1e3e8be4158a8b955c5ce6eba
2012-03-15,0.25,A,F,,5777fa38fa25c51a3477411921a8ad8d1717af88437045d7b4ac2e6601c7218c
2012-03-16,0.25,A,F,,c7ee4c229f933cc275cfbc69fc54287c6bf93b1c2c964615f97bee57f3b7c806
2012-03-17,0.25,A,F,,3c6d608936fa35c50a85bc27f81fbc159bff37702d00e611e80befb1ee0f1aa5
2012-03-18,0.25,A,F,,97196cccec59f7d5a1e3b4981477239f0c6d9ad93a4e987327064391cdb802d8
2012-03-19,0.25,A,F,,72a6891bc75b16daddb3c8c829f273a8b225ce1fe12ad0e7087783632806c2eb
2012-03-20,0.25,A,F,,b5208b0e947709715899c4a1c5d473bcd556e02b32d59e5bc79510909efff584
2012-03-21,0.25,A,F,,01123ee2f4829e1302acb791b898181d7dd306505ed8ee4a3e2257fe83bd921f
2012-03-22,0.25,A,F,,05ffd4470421ccdd41d75ef74b085e96c44ae03e743cf4a55c80f8c25f6696b5
2012-03-23,0.25,A,F,,44d07a78a11bdd5807de765eefd7d3293cb75cf6b711c20954c71595cf613a1c
2012-03-24,0.25,A,F,,fa2a111ddd47a90871e5ad618f8966ac3723d6267bf9019a337605009b6cd907
2012-03-25,0.25,A,F,,0abf2876c589f92dc327aa474c34bdc6f8e8f4322d047a24a4f09ad6c815e08f
2012-03-26,0.25,A,F,,a75a317ecda29d27d8315b6a50b5cb6412482a9da996d192ef086b192bde9e88
2012-03-27,0.25,A,F,,06a9d731fd9270841ef2d569cfddde89e6f3e317eb6097d3ba4a356e4b87f05d
2012-03-28,0.25,A,F,,0335934b413e03ca575dc7a5030d144113cb50e2b35b719bb221dab64d530a04
2012-03-29,0.25,A,F,,4c5edfbc2be9c0f00af43bdabdbae6721bebb25e8da4be1c6bcc6afd9e88af69
2012-03-30,0.25,A,F,,a3c969594356ad0884359761231f0ccc6da7f62f09b6693d1351f0cf98f76147
2012-03-31,0.25,A,F,,6861f96532be97ad2337c9b839e83c92768f3ce1d38f043bc71dcd5ecab02804
2012-04-01,0.25,A,F,,e6ad50ad40e860ab060252584246c637ff09afd1a9424c06b03c6e2a882a62b3
2012-04-02,0.25,A,F,,4aae36e7fe41e75e5f94d64768637036ef2fb8fd9af9cb6f782ba32fe9c545b5
2012-04-03,0.25,A,F,,36b3a5304a0d8841e8b3f42140921434dd086ee6602a80d0e9e8b8f30baccc3b
2012-04-04,0.25,A,F,,118532d3251352e1fcf6d2e32063b8cc7656ef577fc25c02e28803d46696fbd7
2012-04-05,0.25,A,F,,934d4ab40e6331d7b6f871b26fc8d0fd7264e3f4c6947150e5c5e2d88513012e
2012-04-06,0.25,A,F,,396f252d8073361e485564e46287419b293616840e6a79c72fe1070ffec0570d
2012-04-07,0.25,A,F,,888208748151a05ff0aec0c04030bd88725761d7e152cfb05250ec144c799c24
2012-04-08,0.25,A,F,,404a41ccdd0cc1464963189ed6f0a52b2efd7fe46503ce67b1a64f3fed6675ed
2012-04-09,0.25,A,F,,a115d04d321c550780ff874b46593a736ee9b1199bc4bcbc4877130161170b40
2012-04-10,0.25,A,F,,7153587812577b3fc149a8b43b3dcd21fc816cfd9f9783c0ff0ef693363acb23
2012-04-11,0.25,A,F,,436c4e093883361bf6475a6006c173573d171637ca63eead74462ff2c319f1a6
2012-04-12,0.25,A,F,,fc9ba64f763ed56ac644bac3f1e2d06d39b369989959964bbb6f3c64a58f9a84
2012-04-13,0.25,A,F,,188c52f00e7d82231a62e59cacd9022f4dd4125cde885735dd6c1a45b434403b
2012-04-14,0.25,A,F,,89abb596a619554fa0cf7bddba4935a16584746f6ad0cceca9a77241a15ec74d
2012-04-15,0.25,A,F,,bf42679387847b002b1a6e4c3f46070536dc714b8324b28831d5a7db4cb5e0e6
2012-04-16,0.25,A,F,,6deccc464e0c4344572df30c2c7e3261ec39776b832f3b0ef961123ece61af38
2012-04-17,0.25,A,F,,7ebaf7f5ca6f3aed2c4527c73b9c075d050cc1da42cb0fbd139bd8256a06ec7d
2012-04-18,0.25,A,F,,8fa9e1f154dbb7fa1f963e7cdded84a3570506419510323280814c63815f7191
2012-04-19,0.25,A,F,,baab7039d40d43a0b1f8eca377cc9ed3ce6f0deac2ac73f31d2e2f3d7afe9656
2012-04-20,0.25,A,F,,0a4126db4ce193dbba73515e8b6647264beb165a83d4e31815c391efb62a168e
2012-04-21,0.25,A,F,,f8e89f068ce11a3b5d6ffe04d95f9986774147a31b7fd456badc3298760e62a8
2012-04-22,0.25,A,F,,0be65b50d07d6b3b81278b3989413a9c660b0988b2bc905bfb5331cc670d0a48
2012-04-23,0.25,A,F,,e3891f4256d0ec6215fdfea94fb10fbebd0935a9798e70c86e18cad7d707da40
2012-04-24,0.25,A,F,,1d1b9916ff9d92f0ec2004572aed15c7194d65189e296cb30da3a61f46e185db
2012-04-25,0.25,A,F,,a26ded1c4770d134847b12f9eae305feed6c4a48dd4afcfd0ced96721f3eff8d
2012-04-26,0.25,A,F,,266eed2962f950b4fbaad3ef4998d136f3df50d8df6349fe8368497102c642fb
2012-04-27,0.25,A,F,,49452fee5cc78f4e6742bc66bae44e36ceaedd6665cb3cb1919188d09c0ce77e
2012-04-28,0.25,A,F,,069f9528835b93b4b76275c9d471e5d8ee273cc33e460be9d39396cfd9bfa9ef
2012-04-29,0.25,A,F,,6b6d3c546dd05cb62c48bd2b66b5f4b4b941659540e25a14e9d273baaded527f
2012-04-30,0.25,A,F,,b3c3adf8160510cacecb42dd86d3b1efe1708815eab2b1c453b5f0265c980b8a
2012-05-01,0.25,A,F,,89269e7078d658d3f01263e70b985eef38ce1931c72f8f4515cf9edfd754f4d2
2012-05-02,0.25,A,F,,e25ce1254d846f8a35db9a6ff750d8536105cc05987213b52e52e583207519b2
2012-05-03,0.25,A,F,,217a7dd8fedb3d4b7dfb5244aa772b26a0f29b6bcb900c232da82255304eafab
2012-05-04,0.25,A,F,,3c3a1adc22aa0223a6c2c2cba02a75486bff015413db194fa040f8488f051665
2012-05-05,0.25,A,F,,10d0df8fbf9a29a8ea41accf842d1472b2c98203fba86037b73c35dc46de90aa
2012-05-06,0.25,A,F,,04b967308b093d05b95b18c2c6cd18bac8b83b0c79057baadc91f833fe4c5276
2012-05-07,0.25,A,F,,15df8e2b30d1d65639f4c35a50e940d881f57bd867bbdea18754f702445fc6ee
2012-05-08,0.25,A,F,,998b8e448144e11095192f0fb7c1e370866523a4a8c5e184c8d70be92fb82dbe
2012-05-09,0.25,A,F,,fc7a13fa990b3022fb9a4d3cfc5c74a4f8328c28ae1ac03d7b806c76a9d0dfd1
2012-05-10,0.25,A,F,,968bc9708768780775f98fbef8b24e5b9766866681c36a2e673b6309459e97ae
2012-05-11,0.25,A,F,,dec6383a2a4bf8b6b8de60039a1825fbaa1383f50dfa5b7c7f78786e834112b3
2012-05-12,0.25,A,F,,902ab6de31cb93a09dd024108a4e7b730fcfdecc14cfb58cdae0f375b503a959
2012-05-13,0.25,A,F,,f50fd7fe7e847c613161eb8d6deebe2eddc2d0ac7d561e91fa7caa73cbd811fd
2012-05-14,0.25,A,F,,6e89ba5324934f4ec31a676df962555da8308ae0e71e63567f370eb3db30f68a
2012-05-15,0.25,A,F,,ecf9a2344e902838d25904529644acb85831f8a4a4e049370e8fe419f7a45fa2
2012-05-16,0.25,A,F,,fa6b00b91becf94df22ef185a6598779a32fc9f442cbce27d85b1e3fe17fcb0e
2012-05-17,0.25,A,F,,827330886488764d7eb6fc98207f95e1b71cad717c8d017f40cdcaad26e10ec0
2012-05-18,0.25,A,F,,fa0b1fce8ad3ddd535df9b5efe428dba5f0e29e7fa0a44cdf29ca35ce07fa719
2012-05-19,0.25,A,F,,11904a50aadd3abf626c92cdfd58a9ab972a2b168e3ada2117d70d354bdfd0d1
2012-05-20,0.25,A,F,,fa9b6e0dd37e5fd6ed4d53287780445378ec444097cb40579f55c18b11addc88
2012-05-21,0.25,A,F,,0c965b77a6be95729b0c83233e88078259a7afb428b52cfcb758fec41fa20a23
2012-05-22,0.25,A,F,,6fe797bf9c15dd4030ac460bedcfecd4aca2b921312b5f1dc3f0a5cad3478486
2012-05-23,0.25,A,F,,94e9368548b59ce30adfac462378a3c5d735c3cc0beed2cfcd64830129d35a83
2012-05-24,0.25,A,F,,ece2c4f118a8aaf5a9717252ac163a59a5d6ef74648f25316957d93efdb07422
2012-05-25,0.25,A,F,,bd9a052d2b4ddf18be8dd4b193e9c4d754558ca07ba932ffc3378017d5bc7a39
2012-05-26,0.25,A,F,,179b1613d5f0446582e4e1fa5d78e2d27c9343f4b732833f4e0da7e753c459d4
2012-05-27,0.25,A,F,,0a5012f04ee133f3383cc9f44caa9ed4b9d44b0c91f9dee41e36f6c202e4da1b
2012-05-28,0.25,A,F,,3d9ad8739b6bae026bf87527e027f848195f2cdb604ea4ed23e0ee73f653dcea
2012-05-29,0.25,A,F,,9e3cc4949b526ea4d31cfcdea89c54ad4f343f00a91299ebaed37c3796c59381
2012-05-30,0.25,A,F,,3b3f7ad07185f3acb4aff7c04244f87d0bb32e0a4f188f962362d7cde6ded96d
2012-05-31,0.25,A,F,,17c0585755907dc6c97f9cc1c6e4bdda30a16edac19e2a56ae2a8f101c549c67
2012-06-01,0.25,A,F,,0144cba088a2dc611f298863097249ae6a7c00f0493bf3dfae802bf03f71091c
2012-06-02,0.25,A,F,,fe7e92863edfb7859a6ffffc8fdc1dadd619d8f6b1c81224162a6bc5d3d48cfc
2012-06-03,0.25,A,F,,edbaad4f2107bb354d41e80b612d69f5a8237beb11982498c4046ba9c954b312
2012-06-04,0.25,A,F,,486f88714841b8d3612228cf2b8acf57d6aa4e6789d11040ec6158ac5bd09a41
2012-06-05,0.25,A,F,,5a8a3555d56fbcd94b8a30417b8bd7beb2cd96aca91ed68faa2cc849397a6d06
2012-06-06,0.25,A,F,,8384b7d862d2d4514fbe150527b98e2a63de7e11089c27c30bc00f43ec98d1e0
2012-06-07,0.25,A,F,,f89d99634273cb3d0e5102e821a98c39ef4b327f8b5804ff29a3b9f4ebcd8c19
2012-06-08,0.25,A,F,,2b83a06e6cb286c0c738ad4d0396b026e99e93cd6141e42056926276834380da
2012-06-09,0.25,A,F,,e3e4560a5fc0de0109054cb37e30142b139d6b9205077197d38417b5cba3e564
2012-06-10,0.25,A,F,,d80ab43be7f7d689e9be4a37404d63e0c8c6849fe57af18ed80d3596aeb3f6d5
2012-06-11,0.25,A,F,,457ce4abfae0b690a03dcf1f09e14106bffd472c79da011b8b70f4261f23a711
2012-06-12,0.25,A,F,,8fe9b4b77aa2c71f3631db1a57e3802dd2e08bec45b907b7979d1613e202756e
2012-06-13,0.25,A,F,,3160873c1b3fd15651d93fb742db0350bf30e2fa45fd8c6c6d32c46eada605b1
2012-06-14,0.25,A,F,,8a567aaae3deee532b2d33cabab41531606db4898981bb460a16ac7080501878
2012-06-15,0.25,A,F,,910b2a1195677569db258aa7c65278acae7b62a08fad64508a38ceaf7015f14a
2012-06-16,0.25,A,F,,05dd7f7443479b747774dcae8646acf3f351c195aed0c8f7239facc9bd898e27
2012-06-17,0.25,A,F,,fdab3da61fc4887ac60348a6ffd9f2a4e45cdfdb54cb57cee07d086e3c96dcda
2012-06-18,0.25,A,F,,cee8b6ca9dd4a532f112f728a32e43a62c269f5ef8c567ebbcf1569a707a683a
2012-06-19,0.25,A,F,,ae6dcaf691889624d288040ba797383206ec549d06856e0ecf9af8bd6374ded7
2012-06-20,0.25,A,F,,977df6ff1e6a7b2072d8936fdfce140d8e32c1f525f70b15e5539f3859327482
2012-06-21,0.25,A,F,,8ca9999aa9fedd86afb561c5954a552abea0c6878ec07959cd0673c113b8ddd3
2012-06-22,0.25,A,F,,dc42d7eeb45ae28d2156623dced0b5321d7224de9dc08f416b0ab00f2de6b94b
2012-06-23,0.25,A,F,,99a510627397faa15781fb8022faef6f2dfee5e3b080233823599c301dd85fd7
2012-06-24,0.25,A,F,,5fb63651ee4275e4de10a395e0ff0b1a51bfe9f6f60ea32c112efcb45274dba0
2012-06-25,0.25,A,F,,e65fdeb28d0848628941112d8445caf128b8e4bbb935fcee3363cacf112f7610
2012-06-26,0.25,A,F,,8a466c64a2b2079da651581984fa71771b5eccb7af69314edcd5ce4ffd3094c8
2012-06-27,0.25,A,F,,68054a8880dfe1ec5e86ca8436131461b7824e3d0fb8c2fa6f18fb9c02db3baa
2012-06-28,0.25,A,F,,ae71fdcceb2775ff29392cb4f79a6d4974f2efb639614dfc6f82e25fe95ef78d
2012-06-29,0.25,A,F,,9d0ea3ec6023c2cac52407c3ca18a4ddc3781b766bbac7983d68202299b7a9f0
2012-06-30,0.25,A,F,,33db665e1928ad2d3943c388fa010770906ba1bea6152647d1c925ba8bebbf9e
2012-07-01,0.25,A,F,,5bfdd33d9bd6a52e983537dfb37fca43b41b9edc6693e9184dd1fd928b1bc0b2
2012-07-02,0.25,A,F,,0cfbd9fd3c7373466ab59611ad06407d6e4d2cddc2ddcaee5fe1d65fb35c21e3
2012-07-03,0.25,A,F,,1e3f88a9a65ffad370ee25c263a46df79daff101f6cd918c48e3dcc8814a80b6
2012-07-04,0.25,A,F,,b22e3c2fee8ec9faf76ab82f8dd58ba86cad9ac8d43988d7fdff5e99cc4f34a4
2012-07-05,0.25,A,F,,190d3c6cd4a163fe6b452ef26bedef157fa9fa4a67c0573f833b7e76da9b5ece
2012-07-06,0.25,A,F,,76808c07567b2a3fe909068624dbe4f4edb36806a56343325bc740e254082839
2012-07-07,0.25,A,F,,27fff4ef4906f80ca44ce7260acc988725f4ba220f0d87acd4e46047e5d92b49
2012-07-08,0.25,A,F,,afa9e84bf9d29ec2de5bc7f571d56c2a309dbf0545010fdf25e976e4a4e66545
2012-07-09,0.25,A,F,,33f602e08f297082fae9e9c4c2b287cd04ff7a28f80f24246d5fcbb2d7172d26
2012-07-10,0.25,A,F,,e621d327304b4f1a051f482e8db1648dcd0a98ad6187b80a1a876deae696c7d3
2012-07-11,0,A,F,,0bbd9014724b006cec82719ff0fbd482e56fbc11dfccf3ebce9d2caae27bfcb8
2012-07-12,0,A,F,,199d0a4935bdc563cd12caac9fd74fd87b7316acc10c2f669dc5779ac8f32907
2012-07-13,0,A,F,,c6918be585cfd8363de197c6f285ed10a5e7e9653a8c9a14efc451b425e0e7ef
2012-07-14,0,A,F,,f863fd8d9eb39763a66b5a86a400ee5c7761b00e584be6ef06da86d97b6f9ad6
2012-07-15,0,A,F,,3311238b34644e686ef8115c9d2e34d3eb85c77b42b701b7e212851cb8a866ae
2012-07-16,0,A,F,,8b3f116bcccc07d96617463c93502eddc3ba518241890081794ddda345fbbcc9
2012-07-17,0,A,F,,f9a3ba28a48396cf82e7e85e50158700c1de8bcf00023e688c09021d947d7d9b
2012-07-18,0,A,F,,9ad57f6346ba5e42b44c1014c22ebfffe28805d0a8d1de2d96a61ba77f5ea011
2012-07-19,0,A,F,,bb1f99d85e97b9c13e04ea5b7a3284b721c33f711bc6cf531ccf0f6b05274519
2012-07-20,0,A,F,,4e7abcbe08db440546e011b29f9e7ac96672b31c42a2247d05573fde8df09e44
2012-07-21,0,A,F,,1a60b6176b513fc82ee1228cc354eb690a834b6485a228cadbe0711118758c00
2012-07-22,0,A,F,,8a3e08f6d917aedbe34059d1c42d4756223865e97158b7833570fb7a055b9db0
2012-07-23,0,A,F,,b844a97703bed8345e8747452b7566216fe3528ab0435f145101cef6eeb1072f
2012-07-24,0,A,F,,2526f6fae33d2113dc81d53d3b1fe43671a26bb5726e000bb9eab21bc7467fae
2012-07-25,0,A,F,,8774fe106911f91c76a2410ee668b773be3b7b1e154fa1320c1d4211a3c517d6
2012-07-26,0,A,F,,da7ea82aadb45ca65c8eebe3fd32de941bce637e363e27b6edffd6d190387fdf
2012-07-27,0,A,F,,721d49a1faf84cfb91f168a9ff71ad97dd1c172e023dda60bf5d7ae96c9b3f81
2012-07-28,0,A,F,,29cd5f0a19eca60b871630090ff441623c3049e222107d2bba41bce0de33a2b5
2012-07-29,0,A,F,,fd5f0764b1059c5bc03f907af9af948c0a5f3abf38e61050471b9aabfc312c0a
2012-07-30,0,A,F,,61b1c35c6bf028cba2674def681ad2879fb5e0366f62c55eb21da704985c225b
2012-07-31,0,A,F,,5e9cab4dff49900a25129733cd5780ada8d3a529a0e4be4847c61b7e8d75f486
2012-08-01,0,A,F,,f331a111da20f30a5390a963257bbd166fbd169a1cfc9eb5043fae4aa7a9be8c
2012-08-02,0,A,F,,63bdb64c49662fccfd833e323bec90d5a92e5e4ea4c2bbb55cb0b15e6b3ce360
2012-08-03,0,A,F,,9862a8f0f5128989b98624f68ce529bc7ae77c6a299781456be37dc7a908f465
2012-08-04,0,A,F,,8bcde285a16470fa13b2d50681d24f3de0a3a62d484ce437c023225ce6327d18
2012-08-05,0,A,F,,53577090ccaf70d1199cdd64a00d5c6042979386cbb318901c4497169e3e837e
2012-08-06,0,A,F,,e022ecee973478983ee81f16398d2e395d34a0e9e3f4af5d2496980dd309beb2
2012-08-07,0,A,F,,73a3e02047f135229e71436ffb98beea77b21237eb87573c7131b56ccfcdd0b2
2012-08-08,0,A,F,,486927acf8399195882e2eef64f44b9be3ebaec3633032e4156545285d21f245
2012-08-09,0,A,F,,9d2713e77ef3de23908b0c49a9ea61c94bee9109c953e9bc5272d049fa06e4f7
2012-08-10,0,A,F,,5b02b1d6ba490cce9249af8c9d7841563e14981a0fb02ad126988036df5f02b6
2012-08-11,0,A,F,,a61f0b8fb3707fe6be9ffaa17ecf2ab79d6b78845708eab150efbc49a8234b3f
2012-08-12,0,A,F,,b3910e234977d62cb500292936c36ff55f066d82d304c5d3fee1cf03afc655c2
2012-08-13,0,A,F,,e2af24d68c3ee53b8231abd7c12524f650e0a851d7e0bc9be8931c73ddd21719
2012-08-14,0,A,F,,732200f0069ba27f5ddd924a459167bd12efb186469cb98e651872598f9b69d3
2012-08-15,0,A,F,,eac3cf936e995bd2fb94ee242639812a44dfbd13e471ef06554f4e59e3bcd778
2012-08-16,0,A,F,,8ad5fe88a08dd4486c410a5f4ef74f07893cdb422bdc71c64053f411bb85602d
2012-08-17,0,A,F,,2edba983e7b7b02f816aaf9c432e95db1c3026386f4548acd31af9a6754bde0a
2012-08-18,0,A,F,,70eb232dabbb8e2fb7266fd19d319edb99beded5b91c84214e98f23b3d3f8ed1
2012-08-19,0,A,F,,47daadc20678cb1608c72e520176f3f981ae557703acda7172021691ddff8854
2012-08-20,0,A,F,,a045510c1315651af43830485f3d57c1f1d62f8fd55f037487bf1c5634f4b299
2012-08-21,0,A,F,,71d4a37360d6eff7e29d04a378ced1ecc4d363ee858195fbb557b99f41367f49
2012-08-22,0,A,F,,d586c2430af2395d69a2388125b1de0d16481b71a1e903d205b19bd307f6a89e
2012-08-23,0,A,F,,262a07c97ce55e7d7d52f178f2b271d39898eacb2d5ef8a13f13c66a0ebed8b5
2012-08-24,0,A,F,,5842b27a5497d00989a10a8b3c23b9ade8fcfb2c410e0973c6424066bd667c1b
2012-08-25,0,A,F,,b1de4c14c097c94786119371a8f2cfff2cb55f9f0e5c0939427a16170be31382
