period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2016-01-26,13619378881180.03,5348965630676.98,18968344511857.01,1,27c3df850e1c3fc4b7be75bc9a3ab2dd4358dea7b8e9b35e15f892f4d58aee38
2016-01-27,13619208132785.04,5343381642260.37,18962589775045.41,1,2850045bd3de5210e3fadbd9678da0c3e0578b5af633c4041070380337cf0ef4
2016-01-28,13642412570724.01,5347390443939.69,18989803014663.70,1,3a2d834c74c00e82d472cc2a970bb580ad3ee243d855134de293b06063316c01
2016-01-29,13657155197715.49,5355672500702.44,19012827698417.93,1,c519bce6081a522a330ae2fa76cadca0e46b01e0a15cd3b516334cbb288293de
2016-02-01,13653630057225.21,5322089769906.00,18975719827131.21,1,2553b68688fc5c96166b755e21fbfda7eca234890c7f5e039ac3260bb2a893f3
2016-02-02,13654222787946.98,5338076219769.96,18992299007716.94,1,d2fb6c2785dd0a34bc2dbb4dcecebc7676ddfc241b4f789daa74a9fed72165c5
2016-02-03,13653956489223.94,5321237436298.58,18975193925522.52,1,579e5942d3b568d0169bcd9a36595a2077f43d656c33ed440be22e0563b532e8
2016-02-04,13671782218330.37,5324904654849.67,18996686873180.04,1,9ab8cc6f5bbc78d897d9b25dca9f1bda7389f378d84abeb96373a82825d79503
2016-02-05,13671684875335.50,5324686646235.64,18996371521571.14,1,d4d2fa866ea682d8a9146172b85b634b7b6eda86c14f47e6ff535b4712dc67ba
2016-02-08,13671178906023.67,5329057006561.98,19000235912585.65,1,064537d1025b4aa58db18ed00346a6871ac87945a1e1a2ae49ce01e4bb1954aa
2016-02-09,13671232160077.74,5334127080666.86,19005359240744.60,1,e62c8186532ca9f2bad64be07c7a1213933dd40a211d58130e67fb0f6dfb3209
2016-02-10,13671218359914.17,5320107317354.25,18991325677268.42,1,4ffc3aba0c3c9c540aa11656bfdb9a7c6fe5f3ab4128c0561331ac1aae371995
2016-02-11,13694655697342.99,5321606237619.90,19016261934962.89,1,fd64c0dad7fb6ffe8bb536c495e0be57eacc7e9540123f9837d3c09b2f3e7352
2016-02-12,13694790546876.44,5321734403142.08,19016524950018.52,1,5411a62a3238516db71a3432789c00b2dedb5674a5c30f78fd840e18135d34c3
2016-02-16,13701820560778.22,5328203912312.63,19030024473090.85,1,99f9d0ee9175e747af135b83dec3c45397ac03c55fdbbe70df9f77d6cfce82f1
2016-02-17,13702339267283.23,5326657927035.24,19028997194318.47,1,f8d349f0edaffeb4697707daf1bde5d55f32ce51ebfc1077456b2525fae6cc8b
2016-02-18,13720658078374.81,5326468527404.11,19047126605778.92,1,4a8b5f0f4b70764760202e320cc9a76a2d2973079b06a9bf410b16828891eadc
2016-02-19,13720729097544.08,5331674770738.77,19052403868282.85,1,761c7c4d4fa378fe3128cbdc68fe3ebadd2d5193c8f8dcb5f2a8d6f265966e80
2016-02-22,13720101519614.18,5333279623920.03,19053381143534.21,1,ccdad57c65563c68fb56050eec39ada337be0f0df3f95aac4a77e0eefcf9df84
2016-02-23,13720282411468.74,5344596688213.78,19064879099682.52,1,6f7780c89db825bf99baa7a8a1d92214735db49080d1fce9f4ee5ff8261e7013
2016-02-24,13720777763924.45,5333386764838.53,19054164528762.98,1,bd57a9f6f9640c99b1a7ecaa95718d5043237d144b74b481447428b2a44d78fa
2016-02-25,13737072912714.09,5333584380400.44,19070657293114.53,1,fa2b38c0c8e6538737134ae72cc95b4d2254c238bc851edf20b3578707d7d5c3
2016-02-26,13750549019635.94,5329574803384.80,19080123823020.74,1,9d3ba9630b6355ab18f81c999216ce90d047044809cf46431070dc533d176eb7
2016-02-29,13785189234310.03,5340265823115.77,19125455057425.80,1,711b155e0a4f00854d6e74c873dc1a54d42c08f8a12e58fd0e2a7ce4b489ec88
2016-03-01,13783341136899.40,5307539662122.23,19090880799021.63,1,99b0531e9c901a739c039aaf6c780182f396163a7ef30d411d542a10f088e3c1
2016-03-02,13783164052201.82,5314357618947.02,19097521671148.84,1,6e0b442df825f58ed24d3347f1dc39d616750732ba1df4ea565e8fd4b6cc1eb7
2016-03-03,13793876317467.66,5299274527438.42,19093150844906.08,1,885b204e831651cc286b2c972f258f3d645a079664e8fbe11a568c15a7a11f40
2016-03-04,13793877476968.26,5299618546786.20,19093496023754.46,1,642bdca6e68141293062d9029a5e0ace65a4cdce620bae03bea4b01c7e53d83a
2016-03-07,13794825373810.91,5303000253792.09,19097825627603.00,1,724ca75b09fb12c28b59157c48debbb689027c8eeef14a3ef2cc83afe7240bee
2016-03-08,13794796393618.38,5318080502876.62,19112876896495.00,1,e19dbe90f10fdfe77fc301f9bf79c3b80def9c1504ac562798515674644f70bf
2016-03-09,13795114157260.35,5305070060670.13,19100184217930.48,1,f923ea39eafa47e81c582562552750f91852578d23a29d1f96d51f4771518bc7
2016-03-10,13818925974888.58,5306399201105.74,19125325175994.32,1,503550517b5af0998abae4903da5267ea3e3959a267389ef278c9d45443a3e1b
2016-03-11,13818958324247.05,5305328364697.55,19124286688944.60,1,d636b7bd55805a19c289a63b6889c3f9877c759b8b80574d4d85b34c73f1ff2e
2016-03-14,13819745871572.94,5308973696770.82,19128719568343.76,1,ecd2cb7516b4038bf7503637baa83f19ab3e0c1f52d98eeabb08975b1341d100
2016-03-15,13844438377169.20,5317436151447.27,19161874528616.47,1,f6aa73ce68f0b9a71284781f82ceb7a84112d983885522a1820886552dede969
2016-03-16,13844765451215.03,5306633961334.74,19151399412549.77,1,1bdc65a5a526a3349743b0d5c017a10d233c8a08b8a3bc5bf8a0ff2414b15036
2016-03-17,13872097560385.71,5316131402424.63,19188228962810.34,1,17c2f2c021d9001f5bfb45578140f2131c60254f446e3319336f646a5fb0b34e
2016-03-18,13871715373933.77,5331279036146.54,19202994410080.31,1,aaa7652fb6eee7fb9f716e7b2e1e8f8df48d3b8924f131aad744bde4bf107529
2016-03-21,13871782006104.20,5333815407752.76,19205597413856.96,1,35d4f34c805ff46a16f1d2e55b21e1c0c4a68c707fed6f7cde644bf3918c3e32
2016-03-22,13872009421931.58,5339333305793.20,19211342727724.78,1,74f9ceae4628f6c4695a9fee40e938f115896d9297f228b220fa9061af043c5a
2016-03-23,13872276441179.46,5328323224759.31,19200599665938.77,1,f53909ecb1002b13b58284d47600e0f1f5901954f1d33fee1f0ae013dfb213a6
2016-03-24,13886696188689.00,5324968404635.31,19211664593324.31,1,45965d9743e2cc6b32f752e6f0f82be61a704aaa965259be7b5d145b40d176c8
2016-03-25,13886715760755.82,5328214209122.69,19214929969878.51,1,a86d99abad4bc7bd23dbefb08934253c0f3e09baae8391cf05a2677e146a8b16
2016-03-28,13899569851514.06,5330525222078.85,19230095073592.91,1,0034bcd0bc8cff645da592a5ed095df1ef0254bce6005bbaa7c7033db9b41e10
2016-03-29,13900261820356.47,5335436646672.36,19235698467028.83,1,cd6ab4f3e56b9e33f1ceef1d5faf2457fcb6968c2b9c8ab1137e2c861d5d0587
2016-03-30,13899646119102.65,5333304722607.98,19232950841710.63,1,f57952ca6949a3e721ba16980a5db8c88ceb0d69962cde9fd5acba48f613b59d
2016-03-31,13924877638956.82,5340060980686.25,19264938619643.07,1,1d3ae8ff6ee6bda3fae55593eccdf200a06db373aa21e3d6e8e72ed2c13d7b50
2016-04-01,13921673703892.95,5296843134413.57,19218516838306.52,1,f7e2585ff527467d0526d070f2b5149cda147e808072d18b42c257963edaefcd
2016-04-04,13922033791553.02,5306010302152.06,19228044093705.08,1,4677becdc6464d3eb219ffb93b9688ae74a248cf11c0c10c90d200883ccbd101
2016-04-05,13923114547255.61,5313952578889.43,19237067126145.04,1,4e5152ea5236db76bf47f54c5714f42af9e0ba7449422f093ad924778e8b7a20
2016-04-06,13923977279618.33,5314930752253.58,19238908031871.91,1,41ba2b27aea38348f1d9a9037a61c6a363f3dddcd7c2a9d06ddae2a4cfbee497
2016-04-07,13902918963337.50,5318287368251.58,19221206331589.08,1,1664482f7a71460ed9a3c4bf9568e83034e26c0af76c1f1b41d1c06f6e54f7e6
2016-04-08,13903107629266.31,5320089872069.83,19223197501336.14,1,ef8b1323ebf935b76136639fea8d0a523a278d2eee2204995355e04d1293a91a
2016-04-11,13902453360206.34,5323773129000.84,19226226489207.18,1,2c589588d5150ada814e2af9e8e03ee90b71e11b032bbc60816cce247640de6a
2016-04-12,13903091705802.65,5330914489911.14,19234006195713.79,1,399e16cd00bff3a084fbc9ea4f558698b422ed3eec5bcca83afdfcca00ea4380
2016-04-13,13902493929894.77,5318803910538.12,19221297840432.89,1,166ad8244ef5986e4ccdeb2326a1066b2b5e3c02190ee5f953a06d657d709e85
2016-04-14,13881973672007.08,5321213514588.35,19203187186595.43,1,6125f6f46dc250d3536ddd0f5c88e962f67d8a41d492bcf4a9ad59f14de65664
2016-04-15,13865458837943.97,5338184261549.28,19203643099493.25,1,0f3a6a2ac068f49965d7d62100a7282f5413e15709804e8dc9ec20ce702d353d
2016-04-18,13865650276466.53,5342627662189.48,19208277938656.01,1,825ee25c9105c333f44b51f85e3d790bae3bd4affc7801eaf7538e2164d0e77a
2016-04-19,13865811067577.70,5356021650313.65,19221832717891.35,1,c8a3998efc414da879a85b379dc73cb47c0356510b4df2b7ac98f000bef994a9
2016-04-20,13868107646514.44,5347571961074.97,19215679607589.41,1,c34dd342e2846e21c380940ab818dfc190c009ae0487a0a840a27d257cb88a2b
2016-04-21,13844262090045.92,5352507222973.76,19196769313019.68,1,82dbd109b31ce86bf1c6c3b0621ea4d05624112e704d44ad6186e72858f3949d
2016-04-22,13844359336199.21,5353813438333.58,19198172774532.79,1,2ee09330d9cffe972065ae5bd56828cac4d87aefacb966487f44baf6aedd085b
2016-04-25,13844294219855.90,5366051045396.32,19210345265252.22,1,f22bc2ce125c503033108573e574673699fb8827591b71ea5d76be6da6cda682
2016-04-26,13844839299710.01,5373833886649.41,19218673186359.42,1,caf7d87a341f39db30c72d27f2cb6e02204926d8e010b1e9adc4c9b71c7d3039
2016-04-27,13845665596589.54,5363739564736.13,19209405161325.67,1,b7df157f60f11e2907506662e11cea5e8dab50eb5b05ebdfa7cdf7423a216f1c
2016-04-28,13824358558677.99,5361849185911.56,19186207744589.55,1,78a1e80f21db20fb721cefff336bdbef388c7eddf077fbd5d4fc3d105a3010f0
2016-04-29,13841194733299.04,5346192750684.33,19187387483983.37,1,e8a76ba866419f86ad9dbe047ad7ee83e537586616324b1c191b534390e165d9
2016-05-02,13831186086753.00,5338815808921.07,19170001895674.07,1,5bde276dfe8bde245868358a3c1e99475434db39764a4ede4c644fb2724c1304
2016-05-03,13831649186160.54,5340166742538.28,19171815928698.82,1,f236619cc9736432af882ba5c2ca9f9806c52390c960ced3c8aa420cbba0c873
2016-05-04,13832249482501.80,5354405959219.89,19186655441721.69,1,873903a873830608719ce8278bd7f0b23426b083d3c3ffe106d76722633b84c4
2016-05-05,13826922037351.38,5361180375897.43,19188102413248.81,1,b718640cd6affdbee0f65e269de3377315b04fe4cd31f2a376957a738ca78170
2016-05-06,13827049077929.95,5363010475852.25,19190059553782.20,1,20363c7c5e16e03fd078c5fd58dedec69bebd1be5084a922b3ec71dae7628dfe
2016-05-09,13827271401286.52,5370225841845.64,19197497243132.16,1,46a5e4ed1065a5805d8bbba2ab5c38b55a49aec7de94e6298c7b834d13c837a2
2016-05-10,13828504187211.56,5376009820009.82,19204514007221.38,1,22b41549fedcb332b246d37e9132ff87848a77cabbe924fb737772ff3d28ec3a
2016-05-11,13829327651951.17,5364073453950.77,19193401105901.94,1,78a5e6aec8ee3b943fb9b2f0a39e2601dc712e1137071c6ae30b9b420d02a06e
2016-05-12,13832796757097.89,5367372676727.35,19200169433825.24,1,813c3dbd8cdf262f8e2beaf04aa24cc64fa944dc27cf766740f71b4b9d00fad2
2016-05-13,13832771542260.87,5367122582813.17,19199894125074.04,1,c162b1cae00b0d90ada02ce148d8e9746ad876fab5579e0cd917ef5b861a3efd
2016-05-16,13835035097988.32,5371945333921.71,19206980431910.03,1,2fdcce456a1953fc9d2285a6f3434aa498c939cf11591f7a42d43145c12f8d50
2016-05-17,13836047408670.43,5381997543923.84,19218044952594.27,1,0502a648911b402862bf498ebfba0139c031003804d722dae1e2a07c70fd9467
2016-05-18,13836955706806.20,5369561337497.34,19206517044303.54,1,4097b91543b14eb31676a6544adf4ec7c999683e9e1f07c7570edc500dcc5180
2016-05-19,13840100471987.98,5372351154254.64,19212451626242.62,1,374becfe09ac66bea93660ab6a7b85ab3d94bf4ec5985b7086667e96b854810d
2016-05-20,13840180848558.46,5369635316168.22,19209816164726.68,1,0a6032bfcb3ed3700fcfb00bbe0a21cbf6e9b13ebc099380a6ecb33df6c24074
2016-05-23,13840721563957.81,5371771151585.43,19212492715543.24,1,9e2933f6fd3015a755041c6a56872ca9db67d2dbac03c2152464d9fa935468f4
2016-05-24,13841341118883.61,5381706417013.70,19223047535897.31,1,6a703baae8e394e8b84f2c0d38c12eac39efb001d372e4b12d81db8c7e99ee0b
2016-05-25,13842104598265.32,5372024226584.60,19214128824849.92,1,fd338c7dd369d4f507c46792c0386a066840277a9bc93048e7b1557c5b959837
2016-05-26,13842705623645.23,5373432216790.90,19216137840436.13,1,2172a109dce07a997a1753588afd9f9dd15d25ae0a370af5792b5aaec68cead7
2016-05-27,13857303233304.40,5369114557034.15,19226417790338.55,1,56f4f4952470aacb27aa333c1dbe57d6d1d04fdb27f276fa9b47860dcc5875fa
2016-05-31,13886302639366.64,5379148932964.07,19265451572330.71,1,3c53d386d7c82a797d97ea3b7171e3e420d67e3d71d157282169039116f8c64c
2016-06-01,13884271413600.06,5346362815469.49,19230634229069.55,1,1c025096b873af2e77ea92e8aedde5f2ef813083facc64e99f8a8c5ef8999bed
2016-06-02,13879179733194.06,5350099803327.66,19229279536521.72,1,7b7d804bf4b799ba53f8fcf2d03ef3e11c03041cb7487e134e7f6c51a7f8c96b
2016-06-03,13879563394668.94,5334950669512.26,19214514064181.20,1,35055a7d8a9ae6c21a2928d1b562c789a5881026a91f4855d1cae7fb4acc815a
2016-06-06,13881076487922.93,5339408069441.67,19220484557364.60,1,fb2ca77707e2efaf8a0d1debfb89867d6e9f0c253374fc5aa4ec353a53d1d1ab
2016-06-07,13882389647822.63,5346008479814.35,19228398127636.98,1,2218e0db869d3f19827b81bd576a3dc31cf8e755361180a82febe79199d7efa0
2016-06-08,13882696862769.28,5347573185635.71,19230270048404.99,1,0c8485d720615e1818854ddd9e470d10260d9def87f6b10e76ce0746be606d22
2016-06-09,13872590394995.13,5346875479280.35,19219465874275.48,1,b3483b5d45c4708310c1c5fc730e54fbaba70486a44c63ce6f06810d083b6cfd
2016-06-10,13872874580832.05,5345975715555.15,19218850296387.20,1,d6c221cdbb7c875bb69397f2821dc4ecbf20f494fedb4e565208b31e748828e1
2016-06-13,13873341819170.75,5348933892731.78,19222275711902.53,1,673e7346f39f8312340c709dd01524ba62caab3f0f497995b3556088361579e1
2016-06-14,13874220888084.89,5355842747708.54,19230063635793.43,1,7fe224eb7031ca45ad04b09bc6a0ae69aba4bdaa68baad565a6a3e5d217bc992
2016-06-15,13897065420512.81,5348509074878.91,19245574495391.72,1,b4b5e5c4e5b61046320325b467fbe6488018e44169ea7524df0fdcac9081920a
2016-06-16,13893504442447.52,5354739735873.50,19248244178321.02,1,c7079cd2a2a6b97c23749197ab4dd829f9447f0bf3bd2fbf200d8cffb6699503
2016-06-17,13893769274914.75,5359215260402.89,19252984535317.64,1,d393dd8eda3b76bc7f3f2174fe51393a6e529d2886b57b73038454fb433694be
2016-06-20,13894074623030.64,5362581534437.88,19256656157468.52,1,1f07af1457f80c42bdc908991665fb728a4bba8af03941a9a7930fd6ce1de6f6
2016-06-21,13894846561608.64,5370898209170.01,19265744770778.65,1,988f8905b166a756f3861102c87a1956e468ee399b003e2900ae3efc2fc0c06d
2016-06-22,13895631577508.77,5356799717661.27,19252431295170.04,1,bb3e36f056aef202cda9d78251a59995dc43b4781f13c44baf69cb8c40244658
2016-06-23,13894409014830.66,5365403407185.81,19259812422016.47,1,2dd7f35ff0e726dc17c4d01b8f6a3cae5dcd6fa4114353ac18c83c1bdca4335a
2016-06-24,13907928859330.16,5370008964132.77,19277937823462.93,1,ba66c0a15afc46b2352c21ff8a0b2315612379796c09114931e0958004b0fd77
2016-06-27,13908843210989.37,5370479660109.04,19279322871098.41,1,9066706de5a845ae78e950ff2c131d8d0e1fdcd0215db796b4631c8b97d7c7e6
2016-06-28,13909012385423.09,5375387406887.70,19284399792310.79,1,fad8e8b70837b6c795816cabdd819a6c0c79ccc8107266e446c943b4a83d81f7
2016-06-29,13909292651119.25,5374032947234.27,19283325598353.52,1,de84c0b7e0ea8c0eb31334ae281287cba1eaeeb6404ed974ba893017a0cb755d
2016-06-30,13932742716540.43,5448848424251.79,19381591140792.22,1,3d68a50e66a5369174391c7c375aeb52e4b734cac2a0e85e20416195e187f2c1
2016-07-01,13926087733606.91,5390843959620.20,19316931693227.11,1,d08cc64e0c48078a58b5dbb17118a36a300e8bd466a904caaae7c716bb3d0579
2016-07-05,13927226195666.63,5400519826003.35,19327746021669.98,1,1adf792604f02236811a05f4b7007a3b7832c02e488fcbdc350db0fc87675b54
2016-07-06,13928111158819.55,5415430610004.42,19343541768823.97,1,8c229fe157f9dc7e5ecc05496f380555be5eb6fa4deb74e47634a6ecfdde649b
2016-07-07,13943997925113.24,5416178816504.30,19360176741617.54,1,717235ca0e2ab1b828088567e05e690f121b8bc3470b0365bc41a88a9b498f73
2016-07-08,13944032231761.83,5418000615100.07,19362032846861.90,1,3101495a31b7ed32db03d2ad696befedff64256bef9d6daf026e9a587037799a
2016-07-11,13944568567954.31,5422405986406.19,19366974554360.50,1,05dc09698a8ed5043b525bcf4800258e8b612d426cf12f880cdfd532ea06c55b
2016-07-12,13946038729573.82,5426891350873.53,19372930080447.35,1,8b2d22cf366be7ab8a95a6b4dbba52a738cd2908f326ee338108b2173421b264
2016-07-13,13946771662050.04,5414517426081.52,19361289088131.56,1,d13ae4823e5be4cf25ad3856e9f733a21b17fa4df4385844a77429a83fd0973a
2016-07-14,13964143295474.84,5416446752762.80,19380590048237.64,1,3b7bf7d7045a559f22444604c1b436d1b983f3ce2aebd474992d6d11f8e7e763
2016-07-15,13967595692022.47,5418464287147.31,19386059979169.78,1,9537f4a4e6e6947a9bb84a5a3af5eacc496d12b5e3dd6426dbd0a17c634b47b7
2016-07-18,13968266192239.85,5422828054788.41,19391094247028.26,1,d21a3aae641756ae20f4042cc07ea46b75e08fe9d9bcb2a1de6a5a6de4dc5f43
2016-07-19,13968795835121.13,5433566055808.33,19402361890929.46,1,3ef74f5463518cfaa1b7c5f111566e425bc7f057a3eb03b1ccf2f1ba08ed1d00
2016-07-20,13969332927969.84,5422371099697.28,19391704027667.12,1,81cda123ca5c6a9de9f3d07076a4503c2c8b95b15e0c8b4bf0710ecf4c6cd4ff
2016-07-21,13974805286247.23,5425761581371.69,19400566867618.92,1,d397189358fa2e55833b7123cd2efc787b2623c8ae9c3899e6cfbf6ca00bae6f
2016-07-22,13974919498763.57,5425414152259.91,19400333651023.48,1,a4f4c38688f065e71217b3cc3c9b55a8cff7254d51aacf07d9d84786f56ecbe2
2016-07-25,13975247201536.73,5431939477047.49,19407186678584.22,1,61a7b50e9242a73777093a4ec3d45583ce2e99ecc8eda596b1822558f5072a70
2016-07-26,13975894544370.14,5439234262762.80,19415128807132.94,1,dab98a5389cc1d3c2f57b1007dcf0b090d7d14b6cc1066f818fcc0500703cd89
2016-07-27,13976589446058.20,5426316940466.05,19402906386524.25,1,cb826e105568d83cd5dcfd0a00511c324682c0812ddd002cb7b3998161044a9b
2016-07-28,13986166190456.24,5426120391845.67,19412286582301.91,1,8447787c86db6b5dc1c78bbe407ed93b03f73fb9de3fea9a31db53f29d6cb196
2016-07-29,13998219609725.92,5429474970060.72,19427694579786.64,1,b7e4331a4ee01e4a11a008cd0b80e465e0303fa26576c0bdc5691c4c5a3d1a95
2016-08-01,13968476305648.08,5390230809940.92,19358707115589.00,1,0cc107e00c1e45dacc0085dba54b16db56573f8ae1892cc0827cd6ced17202d3
2016-08-02,13969823326778.88,5404393466362.55,19374216793141.43,1,9c061aa3817113b60eca021502cd432b538e2988623da631c51f00af448c4e1d
2016-08-03,13970207094318.46,5389134911519.94,19359342005838.40,1,d3b7252047ce36ae02dc34cdd86750c0fab7d48ed82a21d7208e7a7cd8ee116f
2016-08-04,13986683206821.85,5392883234200.33,19379566441022.18,1,484c4fa337d53ef3c996731127d2a62399e5c5c896eff53e76c319da4920451d
2016-08-05,13986844932465.79,5393297583569.63,19380142516035.42,1,806ea72599a7d5780aaf20be11e2d4b1d9187926c7170beb3bf5f07b78fcf812
2016-08-08,13987042213587.40,5398529483375.10,19385571696962.50,1,425988559ae45f5d258054ca1b65fc3713e8f0061786b66a593a7ff5b1b3cfd9
2016-08-09,13987508744204.79,5403237678949.39,19390746423154.18,1,755a28804da1db154502fa80d06d9a2205b9259e20159d9ef54d20c6984572b6
2016-08-10,13987862462404.79,5389779657391.93,19377642119796.72,1,06a6b59a76676f4567ef8d7928952b4326481b95727655f64cf94a591a21f7a9
2016-08-11,14012831105933.15,5391552020171.91,19404383126105.06,1,40e9f1bde69a4c30477ac539efce3004d86952862b3bcc54cc0e6089653afa6e
2016-08-12,14012909909536.53,5390094670446.31,19403004579982.84,1,78c6d1c838cb70b607372de85e405b51d347f25de5fad1d7544cdc488a7cf9c5
2016-08-15,14024110783052.61,5396047247529.39,19420158030582.00,1,2eddbe305b1d82eff51847305cdfdeae4ce866445fa2de2f907241406c737eff
2016-08-16,14024870957806.76,5403208426376.51,19428079384183.27,1,90d70296fb92108c3d221d7d5203cf7a2fe48d2a59a32c42d697ce740cb7b563
2016-08-17,14026423968194.02,5395367216598.63,19421791184792.65,1,d7b252c9e9847a767ccb859317fb6b8cdf2c603041d06ba7f56c820a8d28441f
2016-08-18,14047674908173.97,5397425725346.21,19445100633520.18,1,1b283268491e4b7c382bca7cc18670902f502d2294f4722ab4c77891141007f8
2016-08-19,14047725717202.02,5395540447211.39,19443266164413.41,1,730d36db4149e6c394b10d0819b53c5ad239c01790a97ba9e727cf827d71f84f
2016-08-22,14048083035091.28,5397919457921.54,19446002493012.82,1,725b635738556815cee26d7989b19b453a4d57c392c0bb9f94c2bc4eed638023
2016-08-23,14048514797360.74,5406429570945.25,19454944368305.99,1,dd8016aede68ed4cf17e89bbc6465ffa91e718c6da2e1aed311c36736aec7e34
2016-08-24,14049850823623.81,5393062338785.33,19442913162409.14,1,5f8b5145630030b97b821cc20f344de300f515f47946a3af1d71bcf9af9209b9
2016-08-25,14074662602379.91,5397541158721.85,19472203761101.76,1,f33ad7882f43f5db72bb5c033f8b72b1a107d068a9563f33cae1ef85841044c3
2016-08-26,14087752772423.12,5396035821905.15,19483788594328.27,1,ac1364413bca13c551db3748969843c5b0fc4c5c0b21c141621309f3ee03e13b
2016-08-29,14087948246835.23,5398255615570.88,19486203862406.11,1,be5c9e269bf4b02d29cb24aff22f1fa7c17472d5a2c50fe0ab8516c6a3d8cf84
2016-08-30,14088908634084.36,5403175375696.03,19492084009780.39,1,1645dded1c3f83598a18fee2bcccbea6af0cc4c839c87148aadfd8b899f46374
2016-08-31,14104113716888.75,5406182525876.91,19510296242765.66,1,ee4fcab6b77a972f776d690748d4a71f2e698b3ab7c6afeba2ed0d95c54bdb85
2016-09-01,14109650363020.90,5371920778200.77,19481571141221.67,1,db10970242faa512f35ad9bb0239c1cb4ca4faaf9cc496c819beefa2c6e10910
2016-09-02,14110181429589.28,5360202174224.45,19470383603813.73,1,69c904f64862a5cc36b0ffe6e674459b5dbddfcf93f28eb5e7a23d7e5b901430
2016-09-06,14109707852390.37,5364233593707.95,19473941446098.32,1,1fd6b25a3482b66748d6ce03a6c4f7cd48a8eb6f4a9214b661e917442ca598e4
2016-09-07,14111278792640.16,5368212692018.97,19479491484659.13,1,d056b6d9d49f7fb52e5dd7e08de38237a0e899317c80428221b85757fcedcd31
2016-09-08,14112595306798.40,5369490964535.42,19482086271333.82,1,08e94eb7d964153101db34f3d0744b8827eb227e0c7962e01720b89fc0836f8a
2016-09-09,14112568886679.61,5370125502326.89,19482694389006.50,1,ac42717885b8e67a92b4d4a593f9d97c1584e3f1dee37768fa5e3db4adf77c34
2016-09-12,14111755978422.80,5372904648342.72,19484660626765.52,1,8ed2543825949adfd7ad5f0fadec639e24bf9aed5fd375251f3ad0ee4f066ef8
2016-09-13,14113612927226.45,5379678186581.32,19493291113807.77,1,d7a2af3f9ddfd3e431484c9e1eca5d4c339eee7292648383709ca44328ff7e37
2016-09-14,14113613459659.20,5366900544762.56,19480514004421.76,1,8ba710ea74422092c03ff26253eb3a105fffae2b8ed2d5e6ffc2b533c10c3656
2016-09-15,14134189871715.58,5374051700309.97,19508241572025.55,1,1f9725fc800ee44819dcaca6f01f2f84816a8ad984a74af074801fb98de54e25
2016-09-16,14134070557269.95,5376840268360.75,19510910825630.70,1,9d86ce4f71c39ca2b82f0fac336d357015716bc29b17a4f803b1bbdbb8e68d7c
2016-09-19,14133906537110.20,5384219037898.21,19518125575008.41,1,d1bfe0e5b2843d06623d676b09c6b3e9cd6805a64c897788c67932ce35598f63
2016-09-20,14134013581265.37,5390322314277.66,19524335895543.03,1,93accbbe06396aa853f41f0bafb03a19df716b2a8ee9f6db09e02ffddba0ff79
