period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2014-05-12,12479623437858.43,4992508245067.06,17472131682925.49,1,e0714f3635fc8657cf6e8540b7e5c6c4f8307234487228ab8729b262e5ea40f9
2014-05-13,12480095161042.94,4997859524947.35,17477954685990.29,1,3b7b61b753c30bf9723145c416f7314c10517bd940e5f0cc60900f3a1155a15c
2014-05-14,12480626987631.18,4985732034561.01,17466359022192.19,1,96af2745b639066e12c42975553693d6c702a7016c11d8f2d1a4f41208013cbd
2014-05-15,12481115426945.11,4990457148335.60,17471572575280.71,1,ad5a1243d0244a57deecfbbeeb7869f8d91201eebc8b2deda2b2b89d3bf8a620
2014-05-16,12481120959560.11,4992012203091.99,17473133162652.10,1,ae1879339cea9ebd02acae8fc5b8ebb80e04d2247a270953081cec0068b94844
2014-05-19,12481564166369.27,4997635139111.47,17479199305480.74,1,207d0c1c9eff50401c234adf0e7bc0931b50e5eba80f2d5a468af687a9ecd56e
2014-05-20,12482070060133.74,5002992149363.69,17485062209497.43,1,b9073419ad97f56adc4d5438ad07c5081f4815c452ae6261a4e52bb9df76cf56
2014-05-21,12482981755948.41,4992340391394.07,17475322147342.48,1,096a2564e34da2179fdc80b9c16fcd196543b84298c2f408609e73580d1abc86
2014-05-22,12493820061287.62,4994575113114.10,17488395174401.72,1,143250051b03aa4c3f20fd071ed753190a8f0cf6c8c58ce1159819da162fa556
2014-05-23,12494509655617.96,4995943464291.00,17490453119908.96,1,c0f954ca21b44dbd627ed6c5aa777c6b81cd67ed9b3efa1f0d7300011a0ccbcb
2014-05-27,12495294120437.22,4999663444508.27,17494957564945.49,1,788fe2ea8bece96e2d1b7b98c97f861d6b8087458de83c756458f9d2226efdcd
2014-05-28,12496198551835.17,4993849070742.47,17490047622577.64,1,f4fb8528b5a9c21fb5b162b57db5dc2293db42d491e6a1da53b36ea330b3d191
2014-05-29,12511804104419.25,4991066275742.67,17502870380161.92,1,d3d0806e18db7f1632038b1655c763e37c6fe7e90d570635071bb96f84d31804
2014-05-30,12538030396095.88,4978928099011.90,17516958495107.78,1,647827fdfefdd5ea87f490c2072111d0ebbda0dc845089077d5b3e836823dab3
2014-06-02,12558204694012.46,4966667847712.70,17524872541725.16,1,fa098fe2ecfe018c36ec3e0fe93fbb57c16a2fd4601a7e5840a65e969321f007
2014-06-03,12558454739271.12,4959142282973.75,17517597022244.87,1,422d6101f60f0028390a6a732b3ce1f1b8aa6a7c10404e8460dda1d92a0388e0
2014-06-04,12558918057398.73,4959156478927.63,17518074536326.36,1,12f7e51aed6d409c5f9d908908ee3527a6dbf90055241880196f16d145e1c6d0
2014-06-05,12580619739883.03,4963962049326.80,17544581789209.83,1,777a5dccf27067593bba7d9acd80825e2575b7f84595f83de0cf327a3d92d622
2014-06-06,12580665495238.18,4963311358873.56,17543976854111.74,1,e43fd88469cda5e55f32b3c1df006176ebcbf02f32fbe30a12f0186f3121519a
2014-06-09,12581002234015.58,4967897328311.69,17548899562327.27,1,f797344c855f50894f98515ca65d0bf312259dd6384e3de0b032f259d5eef13e
2014-06-10,12581345124290.75,4973820680921.52,17555165805212.27,1,a855f9a91695c38f612966c026f901e744fa132c141290a6eb03cc8f2611da74
2014-06-11,12581455297898.54,4962985636014.44,17544440933912.98,1,bc4fb16ce5b6fc8b8f66e8f1606812771689a796338c753bd0e3f4b6f639a81d
2014-06-12,12568639781669.11,4967974456570.04,17536614238239.15,1,6234604304d7eff3cd690b4f3bc8954c8f26d87096daf917edcbbfc0b4b54416
2014-06-13,12568408881565.95,4967714545287.21,17536123426853.16,1,1d20f8ca8d6a01723da72a8f19998c284f95054d6acaa39b3847e34ad24eb2cf
2014-06-16,12595121997603.79,4973919607317.12,17569041604920.91,1,3ae8187bd11a57438dec3223271d801e4ff9b2e2a6c169b600b725a255ff88f9
2014-06-17,12595455735505.47,4985658502077.70,17581114237583.17,1,7340251f99f8dbfa03acbc506b26bec79c5b96d270b1345e45d9fe8da9042261
2014-06-18,12595666893058.43,4976324882221.57,17571991775280.00,1,83cafaecaf37c4c49edb928168e55724eb2bd72d74672a2954c9125b5ec232c3
2014-06-19,12552652487132.54,4979835529135.86,17532488016268.40,1,26f384718cef43e5d726231af5566ad9fa3267aa744b4ff929712d883548d398
2014-06-20,12552888712133.01,4977056760907.65,17529945473040.66,1,af562d728de71d6928e1f76a36996a471fc231df731fb303278e567d16a9b4df
2014-06-23,12554501441886.00,4981230472175.53,17535731914061.53,1,30f6384d7f77f9aff5f2e1c327b2525800943ca52afec14600e6987c34d803b8
2014-06-24,12555291676958.19,4990569378270.42,17545861055228.61,1,de249adcca3ba16062f28274ee7c4bec58bd1821353000a6ad3f15e26e9e48cf
2014-06-25,12555847339447.59,4977302608245.55,17533149947693.14,1,981cb2e1ed5a581bc0eea7c1da1149a14b03293209f0767513f8ca112dca161e
2014-06-26,12532912111486.56,4979680618615.40,17512592730101.96,1,11afd74f16c07a61b30edeee3738f01bf6cef70a3dcd93c7e51d3f132161283b
2014-06-27,12546014305752.13,4978446057498.17,17524460363250.30,1,8f00d96204b331134a5a68605ed0200aafd042b4147129fcbd34479d1f31a603
2014-06-30,12572219622017.57,5060386612348.35,17632606234365.92,1,30ed08f5fc11a59f8aeac756bfe2a0cf93fe963fb7c3b1dcc21b1d0aac049815
2014-07-01,12566397514327.03,5036274759045.64,17602672273372.67,1,ffd7226bf94f184976a5f02afc396394a4c44958f4fb1fc728190ae6f9ca57e8
2014-07-02,12568459041625.81,5041262799569.81,17609721841195.62,1,a0ccb337e9e4540f81d2945e52b67be9692d0057427f3fdfff160fdb872fb1de
2014-07-03,12560651111122.40,5025944316454.83,17586595427577.23,1,244f7b119f181da9a52dc985b9e1e8d2f99c0caa24cb939190577c8c3b5c428c
2014-07-07,12560910957090.28,5027846598505.90,17588757555596.18,1,fb1e96c666710efbf085163cd8a292e4481e8bae5d1298c9118b499d5ef4c1a9
2014-07-08,12561433902358.09,5034993137496.47,17596427039854.56,1,2fe65f5d85d2eff089b1a21aabd2fe4dfc3e12d45cb768314671fc941b4ead7d
2014-07-09,12561557288539.30,5025202608324.67,17586759896863.97,1,24c52ea8c5e4fd88b3296a96400b685b73d3bbbd74b58ac5d0a2e2f5b0be4731
2014-07-10,12564441671065.14,5026656811363.25,17591098482428.39,1,9545784518c1bef170b96c6af00798a1b27f151f5928cc474b73432cd9a02e26
2014-07-11,12564510160810.69,5024924460827.24,17589434621637.93,1,b91934d6bfe924dea0eb770d3b6ab712a3a145b807a6ca70fce28ce86633d294
2014-07-14,12564707434624.80,5027273002576.91,17591980437201.71,1,d80e769e62c9fc361ec8ba29a944e9453a26d504a2e152189c1ba31b72aecfec
2014-07-15,12569301682287.68,5034430100146.02,17603731782433.70,1,ff822977fb32d49a7e57a01f4f648f1e1d19dfe40c88a47cc78639edc7bcbb94
2014-07-16,12569579178719.27,5024711851706.50,17594291030425.77,1,ff55411a6471e2f7ce3b87feb8785409274ce438392426d1fb6b54d3b5149ec6
2014-07-17,12570853016264.52,5029650621038.81,17600503637303.33,1,ce6a89408234ece28deef5dfa56b184e2e41b2a95527f5729c795a0e6d298b91
2014-07-18,12571043700275.63,5028512906166.22,17599556606441.85,1,84b6189ac8b533112c36592d3dde39119bd38e5cae0794f8cc48d65efe0bd6f8
2014-07-21,12571314784322.41,5031531224734.09,17602846009056.50,1,e1b43de872675285918d7d72a58ea5ffea1181c476579bcf82ac2ff91e184a00
2014-07-22,12571705093140.24,5038547907079.41,17610253000219.65,1,8835522ceaf772c313efa1fe0245d73ca4c0bd9356331d84385fe0815c5b41fb
2014-07-23,12571806919633.00,5027424242357.50,17599231161990.50,1,8f7a3280290e92f65afd965d696b02ebf0ea2f17db44c072198c850b99260b84
2014-07-24,12582284367906.06,5031617151022.98,17613901518929.04,1,d3d06e13c22e286c0c34c4e2b3745efcec52e9740803c6980ef671584ae62dbe
2014-07-25,12582413030196.45,5029041777482.31,17611454807678.76,1,1aaf25f445cdc78b24b86787786d4afbe3dafd249719e62395775c43c86c534b
2014-07-28,12582287978603.64,5030747224414.46,17613035203018.10,1,6f16f54fd37ea11cdf536f10677e9137b6b86f334b0b25392532cdd0eca6ca13
2014-07-29,12586442061445.43,5035309138498.29,17621751199943.72,1,185fc49b07822e68e76955d551acdc7952bc17888ec7336ed58b31a39a8debae
2014-07-30,12587231791560.33,5031367861599.86,17618599653160.19,1,6dfdf1c73987c57e0deb39603b6cd6c3974cdbd933c453bed84300d83d393afd
2014-07-31,12651478122995.52,5035658600415.07,17687136723410.59,1,7d912b3a65e960ae15a15f334649cd7f0da2ebc2ad80f249a19b72f345feeaae
2014-08-01,12645592302975.90,4985616989870.32,17631209292846.22,1,bb5d6348a40aca5d3f0d6576bd288da887ef06756a7aaec41fe43d8fe9a6c385
2014-08-04,12645617405495.28,4995133751964.83,17640751157460.11,1,f7c0f9b7c9c50abd70381782080308c5cc635abccc38e90624e2da35737a40ee
2014-08-05,12646234041580.42,5003416839906.57,17649650881486.99,1,5972a97237f6c65de73177e37f2fafb96f376b1cb41bd7ab372613e406a8502a
2014-08-06,12646821080969.87,5005024852162.57,17651845933132.44,1,5c307465636035f0fa69d357e445481a1f6391f90570094cf17d93ea0e6409f1
2014-08-07,12660853217138.84,5009632924919.13,17670486142057.97,1,947112f663120175f264d69b1d532d0da93394f6f9e9bbb753d7e7b447c7e74f
2014-08-08,12660867919097.49,5011866570497.66,17672734489595.15,1,dc4a1a83b29a8edb26fd36e2329488fc87e3e6851b8b4eea4a8c13e0e83453ee
2014-08-11,12661220885573.28,5013873785102.38,17675094670675.66,1,4841e468280ecf8d697b881c4342bfff90c1b4262212c9741617ded16404d590
2014-08-12,12661928875118.37,5018425368468.11,17680354243586.48,1,d0644c4dc5d7c8ecb74349ca8c8714928cf71544ac889d457694d46a7cf6669e
2014-08-13,12661969534046.92,5005532854118.63,17667502388165.55,1,ab53a14735ef3a75707537840af3d5a8bad10299d19a9dff437ccf956f63c7da
2014-08-14,12664425792305.01,5007262108674.83,17671687900979.84,1,5adf52a2e0d24dac98b582a337e6048595af86f98745300efcda0e215b3f8975
2014-08-15,12670883462104.47,5008099041175.74,17678982503280.21,1,e83368b880d0827a90060061e5c8a6a016fbc36ebed4e76cc69c4f82129aa17d
2014-08-18,12671326178084.38,5011206154160.30,17682532332244.68,1,2c7cdbe8e62063a541479a7ff7ee4800997edcd0b93411af70e3204c6db52d8d
2014-08-19,12671871907143.45,5020404818284.40,17692276725427.85,1,494020d9b58b034e062cc60c2f931375e1333350caaf41b0ac2ef0d6e06bf6a7
2014-08-20,12672644197628.19,5017389398477.37,17690033596105.56,1,bdbf35fc5c24e7183c1af289032589d4ba773a2b3c631678aa0579804b052687
2014-08-21,12687384807160.61,5021937884142.45,17709322691303.06,1,bacfed6cfec30cbcebe6f426f2db9b8cabea93d613d7b31868bad66e833539bd
2014-08-22,12687554969158.66,5022705604624.18,17710260573782.84,1,69e91aea30230a9a26d7eb38e08b77cbaf6d4942267cf5c67837526f4de2bf23
2014-08-25,12687863072484.85,5024962795880.71,17712825868365.56,1,f34261ab57f55593d779c1186d933f7a7080d2f345951839d47ab228b9457b22
2014-08-26,12688900197015.33,5030614998839.09,17719515195854.42,1,2ab0411b24d33ce41eb47cd1fd4a8a3262696c7f57e97d7695256508068c0a60
2014-08-27,12689140624547.26,5019202043493.91,17708342668041.17,1,18573f9eb6be3119defa290113db73f73425f5d712a101044704a47250e34574
2014-08-28,12703133483057.74,5018479823648.44,17721613306706.18,1,c35d4bc1008aa51ad3df663ec125f13e9dbf155e8b54f546d4462703ec3a42b2
2014-08-29,12732611644765.48,5016560747762.62,17749172392528.10,1,e161bbacfa4ef7bafd3dd97f65fcdeb80d3bfcfa4d247f65c7bd3f17d858cd14
2014-09-02,12747340082136.14,4994299065722.04,17741639147858.18,1,7e4dcfe424a1d06abfb2329289caa8259d9f7443cf5b19c1cd52b8d992a7f603
2014-09-03,12747829325995.23,4986834082955.69,17734663408950.92,1,b61cf9544d95fe64ef2e288552b028ac7a72b4ed965db8384fd2d3cb10f5cb9b
2014-09-04,12766171958782.02,4988295610447.69,17754467569229.71,1,045d2b11541f4c87e0a3b37c1743ba8cab1e64b921925b4907277f267b5b7412
2014-09-05,12765991103228.34,4990864942591.11,17756856045819.45,1,1a2e334197741ee83758ab7ff5914bb878003612ad0ecbf9cd0c4ed95c6ce0bd
2014-09-08,12765617805661.65,4992266242786.40,17757884048448.05,1,a91302a11f1004f32df5ecdd01fe5c2e880523a974da57cf2177af4efe02127a
2014-09-09,12765617643203.47,4999102763385.61,17764720406589.08,1,bb3c13be446f1225ad27a709fefaa785a487c70e37c7f5c5cc1649c6dc1443e0
2014-09-10,12765874158544.98,4987665290983.83,17753539449528.81,1,e2dd866c1c44e1952cf1943d45a628c5f77f55a23776f46fad8bde58e3657e27
2014-09-11,12752132119638.09,4989976850435.28,17742108970073.37,1,72bfc807c1b1e210abf866e9cb3654a1d64c3e08cdfb4194afb8bc40512d9ed2
2014-09-12,12752541754803.67,4988628889041.19,17741170643844.86,1,9709ce5b4ab299af3ae44216fe8bafa8525266cd007ef2179dfebf7b8f77de52
2014-09-15,12766111969567.42,4994627819195.20,17760739788762.62,1,faca816f502833316acf99018068a8e6c6df37d0657b0a3aadea7d47589b0767
2014-09-16,12767449364594.88,5003428859758.92,17770878224353.80,1,c835e6e3e6756b4301fb82c65e48eff8a487f2471732802e224152ceb2624e64
2014-09-17,12767522798389.80,4997219915398.95,17764742713788.75,1,d71ded6211e3629992969d2fa9da09f8f24707cdee8d96a60656994e98973a0d
2014-09-18,12749714689239.07,5000106024508.76,17749820713747.83,1,f3725ee6f0941fbafb3b8e99a4e527717101e3dc8cbbe5889bae1643dcc8fcb1
2014-09-19,12749569512765.39,4999434842122.45,17749004354887.84,1,5b3912e8b9769d4609e55343d72f2c1fad7d6d4a2d6895feb2a6a30289422cb8
