period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
1999-08-27,1.5,A,F,,2f418294d74aa83592488fae710c29127f782b1f96901f9b4be89cbeb4f12ef0
1999-08-28,1.5,A,F,,3f8ceb7932bbefcae66cb1db86f21b0580576165e21704a46fbed15d1c03d2ab
1999-08-29,1.5,A,F,,488a0d7d2998e22d4a861cf0fec63fe6d36512fa0b9b65f61bbba39fbe601e8c
1999-08-30,1.5,A,F,,5cec0e9ef5a7d069b306720230b960b7fe0d8e86fe46d53425c60e9356f94fd6
1999-08-31,1.5,A,F,,a7c8df42e9ce5840b41e09c28e68e90afefa74bec23a9648811b0e79a54a5d70
1999-09-01,1.5,A,F,,1b3b716741d50ca0f862792eaa1e32ab916ecd78c5f06035702e2bf2ecbf340d
1999-09-02,1.5,A,F,,6e2e0e4fb1d1dfad9a640977caf0af2ed4ac16d6a6f309a9eb4fd9a201525f33
1999-09-03,1.5,A,F,,dd62d1a2af2e25293ab7ff3796237715a94c46cd072c17123c4753c767228b23
1999-09-04,1.5,A,F,,0c534b872564b68626c954a227d02bf47b9f93440bf7427f62132cfde9fbb816
1999-09-05,1.5,A,F,,bc8ee1fa9e42d37d2a9554828540a104af2800a3fb68a1ac48d62ae66f7d1d2e
1999-09-06,1.5,A,F,,9c340e8baeeb919db04278599c2bb06670fad63f86a3f70eea641ef6bf19c601
1999-09-07,1.5,A,F,,ea35e4501228d5a5bb9147d19563b45491179b546add3aed85fbf3e3ebc46102
1999-09-08,1.5,A,F,,46feb2da646c8b60cb6fc541a5f4606ea7124fa6fb4592bac1dd6d7b58b11e95
1999-09-09,1.5,A,F,,4a83f6502bdc80be6f08cb3a9fa78170cf5ba3c53abb74ba429686fef84d4335
1999-09-10,1.5,A,F,,1f336b00eea62f433538cb09989f2bbf5fd77e7ee01f02d042cd7da404324946
1999-09-11,1.5,A,F,,5e0a3ea9f231c11062d5b80d1c7be0d1773584875a760b3d059f6e73a0537849
1999-09-12,1.5,A,F,,36bd2fabe39b4cb4b4a9c168c1fdd92f1cd7be6f00eac338eb03391e94bac0bf
1999-09-13,1.5,A,F,,46f59e9bf93723df16f4e51f836585f1222d526757dc9b1b08d9cba39d9f8cbf
1999-09-14,1.5,A,F,,3215c7d3e0f8844a7251d4dc5885f9c168f4f8b6358b95825bdc2ed88b4e84b2
1999-09-15,1.5,A,F,,7b11804188ca6c0d6d7563039899611366c6fc18b0bea3192f277e806196eb98
1999-09-16,1.5,A,F,,9083cb0d93edbf60342e3caa6e8b819f2ccfc9c2e102c6a7525c1bd337bbe417
1999-09-17,1.5,A,F,,cc8d0d7006b9773e400b59d00b09bfcae0907b76782d91d695c803e4706f578a
1999-09-18,1.5,A,F,,013cadcb9e69a743afbba6c2ebb005f9a27586e33557ccb9b7d4c6dead81da4a
1999-09-19,1.5,A,F,,509b538f8483905d553d03588c05f4132570ba41a3e6e4f013a76a4bbe8fc271
1999-09-20,1.5,A,F,,7716aac3b8ab227c898d7d5c3a68f0e8f57ac611beda95bd9d3a046da1f014da
1999-09-21,1.5,A,F,,f47a3a49c0adf9954fca9c0665d0dcc19af124b74db8722155009a061e27e3b1
1999-09-22,1.5,A,F,,e62814b91cd83158dfd4bb018ee382331eb4f5cce93d3f73e604c40026dc0666
1999-09-23,1.5,A,F,,52157adda67557b97681f62acda2123356381ceb22aad4a7b18097677ad58c20
1999-09-24,1.5,A,F,,cc6450133ca08484fa853aa6b8943e5ae654bb15f4442f8c8b719e58e6b62e3c
1999-09-25,1.5,A,F,,7a7c9d2ab8c8821462e81b88fd42e340cdfd80546f1372273ba3aebb28e11595
1999-09-26,1.5,A,F,,cea9fccbe0b282972dcb0c42c286848298e51135e3b493dddbda1acef1906ba7
1999-09-27,1.5,A,F,,413f9699651ee9a1fbcc9a66a0c8e13365d4bffa75be95f731de65eb70c15c91
1999-09-28,1.5,A,F,,651b70b202dcd8e873aac1e7df1798797b7a4fe74161f6d2d52d3b4c938cc556
1999-09-29,1.5,A,F,,992baa90da92b23a31a5d40de83e57ea601655a8081b3c5f6dd46e95b471944e
1999-09-30,1.5,A,F,,3352fa19a64a7f88e8af86b57843c5319be57c75635f2ba6c35f82af46257353
1999-10-01,1.5,A,F,,ce05519081bb94744db96a178bae61f744d78c040cbd75a0a8371a66b9f79e39
1999-10-02,1.5,A,F,,525634bf997e9da09b1aa5b73f2d81ca6805a836d735b925e1a55fee01b73ab6
1999-10-03,1.5,A,F,,9ab1180c84c596f15f763d9f6192a5d19711a2eb88cdc8bf251abf64710c89a3
1999-10-04,1.5,A,F,,4bbbbd617215da30057ca4a97ba1cbb00c816e63610ee0e509d45a37bd5dda57
1999-10-05,1.5,A,F,,0ba2a4337365b12a2dc686d8aec7a2a3c83e990fce1ab6aaa1cb981064390d50
1999-10-06,1.5,A,F,,f6db957cfd38cfccee4cffd554e8f3222a36028def82d2802e0f7541a4c2b674
1999-10-07,1.5,A,F,,480c6f2d18c07ff76c60f5372eb2c134283cf82c7827f3d935f3c21875a0232f
1999-10-08,1.5,A,F,,7877d4c99e926aa154ef59942cb04957e4c9d8e37e7c2e761169924d3416574a
1999-10-09,1.5,A,F,,75726c9755839879f69dfb9814371b180b3a5659a5e767272aedb72859b0bd08
1999-10-10,1.5,A,F,,185978af0251bfc950c91702760f06c77555433b38f1a8241e0f1d317706d462
1999-10-11,1.5,A,F,,3b37011e13c462e4cdcfa4ab5ff270441bb70a47355f0f39ccb862cf447ecb4c
1999-10-12,1.5,A,F,,063fb205087a0d8fd17f074200ff97b5f0a22e97475aff0ea5d4d3a688bc8529
1999-10-13,1.5,A,F,,333f0861c2ac32625720aa1b003e5c5dbb37217c8f75f65c7d732c4c1d735d11
1999-10-14,1.5,A,F,,7e6a20363d5971821dee001b57e400f05ab131fbb588f622af408a5bb12baa08
1999-10-15,1.5,A,F,,915159631b9908b7cca621d806df3ad5c00ba81107f9f45b005ed260374f721e
1999-10-16,1.5,A,F,,1ab152428ac04b029239a0abc85d65e0c62fc87a085ba84b5dbf1abd01c5beca
1999-10-17,1.5,A,F,,118ceed3c35f02d26baba7eabb8337d28b1b9751a74639dad02a9e1f701d3fee
1999-10-18,1.5,A,F,,dbd4284e49a9160491bf48749937ec56a1a4978a8807336226afde97757d081b
1999-10-19,1.5,A,F,,ca3ab5e5c5655909c2a86d761703e47075028e7ee871658c3680d347c7026f13
1999-10-20,1.5,A,F,,4cf089812288ebd85e7a4af0aab83f668a2bf37a3f4751ff90740b06b36bc00c
1999-10-21,1.5,A,F,,084180bf385103f5676e38658e44b6aa56c9e47e1abe34fd1c41c5d9a9dbcf30
1999-10-22,1.5,A,F,,6a67b09dbef157058a1c1f044fc185e2bd7203d7437cfdabcc1988de343a47c0
1999-10-23,1.5,A,F,,38698c6214427e64919cb159fd35bfd149a72d9704896bd49a09fda13b585f35
1999-10-24,1.5,A,F,,c6133632836307a38ea7d226bb4034778e55e9c8538ccf598bc2ab29acf57108
1999-10-25,1.5,A,F,,1f2dad678b97246c150d9ee62744ad0b22733066919b0e2b3ea8c416481f819e
1999-10-26,1.5,A,F,,817389526d64a71dc496402b2479317e041f616cb3d217c6c347e3aa070f62f5
1999-10-27,1.5,A,F,,45a0c670c714df18f1a3bffaa6672feb72ad89ee515b17199c42e77f001d6ab4
1999-10-28,1.5,A,F,,1a10a85f386aba213c2f2f844761042014725d8de6c5a057d75c05b699d91e60
1999-10-29,1.5,A,F,,31f4a703fc951ec3ec5b13c9d478a5909bd68c677060b6a5a9ec37060ce43206
1999-10-30,1.5,A,F,,6061032059c4e14a960bb738db8051c80387e413177d59df41af7f62473d4b8a
1999-10-31,1.5,A,F,,4da13281f02961e5d6d863233873d0341c342fa76fbb7ec06de2f7c992349b9d
1999-11-01,1.5,A,F,,2aa1fd592d8dd882953cb9aeed909a584532d9111f580c90d1c30bdadf4e65ae
1999-11-02,1.5,A,F,,84031564f0293c3a6bd64a9eb647f0cd81c20608b636331d51604c45a3cadbeb
1999-11-03,1.5,A,F,,7f16c80f2faf327181712466aefa6681bcd5a6fc54d0c40b36a5546ce8f267de
1999-11-04,1.5,A,F,,42a5198f743a1733f0111a251bc1148ea95b00cc45bee3593c28ce883650eb76
1999-11-05,2,A,F,,c7a61e2c0012fb2fffdef209570c71f1daa530f396a36c39a747ab1d1a49bdf3
1999-11-06,2,A,F,,6bea8f80a1e417c26a0fca8e3454e0130fbf5f782aea3e0a05e4da90f4533471
1999-11-07,2,A,F,,1e6f6d872cd61581caa8e03e43ed8178058cec8eafa328116f770b0417b74e73
1999-11-08,2,A,F,,ebea7e1d18621f6fa248dd2ce7a36c591b08b9b163a506b6ea92005387eebe18
1999-11-09,2,A,F,,e82c0e9a6e00d36f7f2e2ac2b9d8836ca2d11b369151617e1a3be4504d5a37ca
1999-11-10,2,A,F,,d8c3686b9d8b8ad9a118ad371538b519b1fcd9a3d92fe2dafd45511efb0d9574
1999-11-11,2,A,F,,a5c764ddded3fe5576605484cd0dec8b7ce2bdd45af830bc619070be69297c11
1999-11-12,2,A,F,,9b175b8e66b93d77065cba1bb6b7cdece0f5bc4cff881d0ef93e9eed5bc77191
1999-11-13,2,A,F,,f71dd1781b65bc5ec677b0157fa0220fef0065da8396d270c020daa156a64303
1999-11-14,2,A,F,,2f5c7fe4ebcc9989179447e1bbac710dc36440837fba42c906361fd2d70124ad
1999-11-15,2,A,F,,baf5e87b138e0c84b6ffd121c92e0fd10969c94f2780a7790410b5aff41375a2
1999-11-16,2,A,F,,74ffc6fe3ea1cdd6c6e5be0c2e5bf8afb8e37009be6fd11d24570541e5ccac64
1999-11-17,2,A,F,,a74aafee8c5bbbe1dfdcd93032c6ca54f9e8bf7dc565d64bea0a9af24b2ff241
1999-11-18,2,A,F,,da507e46992533f4c9ccdc6f0ed0f6ccd144b001a5df51326fedf922634c94df
1999-11-19,2,A,F,,8a8b7b1fa1d9607c256c40f3a69a5130da4ca5bdf93a59c0093287ade78e6d67
1999-11-20,2,A,F,,104158e490449b3b3746b8b56f903885d18ca7989cd8adabf65d8102bc83455b
1999-11-21,2,A,F,,8840b5e1427e162f542ed54ba7155766bbed92fbf2935e068008488a237894ec
1999-11-22,2,A,F,,8d7b08000675af304d05f750117ee6737d0a777791762265c98ad66d1432d3b3
1999-11-23,2,A,F,,2307daff66c2f2f94f250b78d0428f7af68b09ee73cfc95169c11a4e2777c442
1999-11-24,2,A,F,,4a2faca561e0b587a95c7af3434ab65b037a84eb4ddcf9cfe2370bef60b7d5da
1999-11-25,2,A,F,,1fe5745a700cf25bf153c8999859e273478f4d02c2aeb1e34b76089c04ab662b
1999-11-26,2,A,F,,4fa56cd2bc198f248e0274e4fb3d8edebbf324fb8f736d80a55537abac7a57f8
1999-11-27,2,A,F,,033c0a83028ef372cec4600402b324576afead779e2ef346840bb743fcbd85db
1999-11-28,2,A,F,,6b89d0d64db7624fd7588ab07d0f84a06c1a56e3737f8c87debe411c14a5c122
1999-11-29,2,A,F,,a50366bd76ce33848fbcf3fab953733ac2bd6dd47c360cbaad2674fddea29338
1999-11-30,2,A,F,,4810c5f7dd0544f1a292d5fd618cdd31db0031a82df1ecb5b24d37aa809e0ad2
1999-12-01,2,A,F,,311c5af7dd82293a61b4a2a6f13bcb51a7fe6bb440af7f1a3220b544d69f45de
1999-12-02,2,A,F,,8c9fe440ce101f2b91e7e452304a24f9f2fdd2456cbc1f79eaab39eb50cf89ee
1999-12-03,2,A,F,,13f9fe719eccd22eb6d842502c91bd93bc68f098efa873148c7f1b2e40023582
1999-12-04,2,A,F,,833a0e6c30ef8996d14c820a9bd9c5baacc15b81df4f3a00b730b0724627fdaf
1999-12-05,2,A,F,,87b868cfed098f26e38bd0dcb9810c0a34af438ed0268a5ab56928979b124ce1
1999-12-06,2,A,F,,9a960e5bfada01229fc9c5a38bab6edd6ae9c5ea02ce742382d15e6a9cb7d515
1999-12-07,2,A,F,,08fc0d5e0591820ede26d5e9424b966cfdbf547fb77ab954fff505b2bdc881f2
1999-12-08,2,A,F,,f552f14f5991661960be1afef93e6200350b2f4ae645aa1523b9082e5f19c070
1999-12-09,2,A,F,,8cc01803d4cddb36515e13b96207cbfac88e1cd05dbd8330d11fd8790f695527
1999-12-10,2,A,F,,d9cedb755968588df747be37e4d535178efe0751860c797756989a5a669b1ed3
1999-12-11,2,A,F,,7734dd0c2f0c96ccb693692a46f50de754f662559095ee525434e6bc09f0b399
1999-12-12,2,A,F,,c72bfa78aa1729079a172443b525c9ba7f4e9333ec30cb49edd16d52949835bc
1999-12-13,2,A,F,,b5c1355e5500437945a180e069b87a7ef448b75530ae047c29a5be1c98ee3eb7
1999-12-14,2,A,F,,2d5939be5d55da90084297bcbd30a5683d58528fe013be819a9ef4afba6cb2e0
1999-12-15,2,A,F,,5061df5ae63fb7dfa7e96ff679c6448dfd8bfd5174d22321e87ee5b1e983ee61
1999-12-16,2,A,F,,18ef3bc5568dfdc636b43531effb7b40d13d60694f5c9f34b4e4fa09b16e8cd8
1999-12-17,2,A,F,,b43a82bb3acdfd166f639f9ffd03042461a281c5d507727a46b500c929b8123a
1999-12-18,2,A,F,,3bac6a8503faea9e79c728eb4543b38c54e78ce3070ef9e64f2defb55799ce33
1999-12-19,2,A,F,,02dce22788634063996998eab5b6feb1853bcf3d8325ce2778a188afc9df02cf
1999-12-20,2,A,F,,af9dca02cea91a68a35611e6ed5da8db552b30e2b2a0baac9b51dd65ce5640b2
1999-12-21,2,A,F,,2a83c9e4ee14f962befa7f38d46571cc7338d55e79d5043518f1473d9c6f8f85
1999-12-22,2,A,F,,0c39e40a6a072a92bc38f1bfbe245ab5ffa4e41e7191ee465d786911c1205fbf
1999-12-23,2,A,F,,83b7d278cda1f2c37439c766a1876f7a4d6faf75e1da0df43b9afcbd9667a319
1999-12-24,2,A,F,,89187d6d4a2de794a04d49f49ced5a07c1824a43282b0b67fa1cc0a16319d3a9
1999-12-25,2,A,F,,bd1f0d45b3cfcb62772f164d2ef7233c9e8072207d605bc805c0261a38bd8dd5
1999-12-26,2,A,F,,1ad7133ce2839f7ebef2a2f53e012de07b3c07db269f452487cc0682f0e1e1ea
1999-12-27,2,A,F,,d81b48b34ff6edcfe3022d47e2c7c2df78eac9ad8efc360e9c082ebd15e0ff98
1999-12-28,2,A,F,,21151f31ff27c01ab950ba89ceda8e1bc1260cdd3be51d119fb108827e8357c1
1999-12-29,2,A,F,,fb4843c3803c0436861014cc5cd2ce0da9104f03815b074ee92ff7dee68745ce
1999-12-30,2,A,F,,991a3a83aa147ba02a847592d218ece4f27fc5cc2acd077e98ae38a618e87469
1999-12-31,2,A,F,,c32e7c7a901aab13691479796b2aab38df882dde24498aa37b3e7c3eca58de33
