period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
1996-11-12,null,null,5246803860657.50,1,9c2467bf141066c6607f671b35821caa63294e266888138c9ad9479c018178a3
1996-11-13,null,null,5249373711034.56,1,610c06adfd1fa2c00374451c79a2ba2db6335e12abb6528a61ef1ddaa0763985
1996-11-14,null,null,5254442987704.05,1,ea402e05a89d119a94cbc0dc5ae4d71a5f513cbf26f2603cfe63123e1294d9d3
1996-11-15,null,null,5276591248765.40,1,5f9fef68a16b0b6fc3c7f48bc140eb54a1b56afc57bdfbedb9759c2d40409dd7
1996-11-18,null,null,5277025788024.07,1,80f8f72a4fc6c6084d6c0b07e79226dde12c32dea71e40c64967a0b14ff2a99a
1996-11-19,null,null,5279322657887.34,1,8fa03fb4886a8e45f37db5b9df747ec65bf59f2cf714f29cf9c7bf5246e56a9b
1996-11-20,null,null,5280633320241.09,1,82ba7a45b4bb87166f43ab028265d58313ed6092dbb42fbe8e2e49ff573c3502
1996-11-21,null,null,5285330549126.94,1,416ce106fc361af3aeed261756da10eab8cbc642393daa36f0aaf78df7292872
1996-11-22,null,null,5287072949163.42,1,f6464c04b9ee70fc9b7345fe38624d3cdd7144c99151a423221999f164288e67
1996-11-25,null,null,5287268272079.46,1,17017ff880607387184690c56b5fd71e14bce2c9e8e83a56a783f719f831ce70
1996-11-26,null,null,5290877214445.24,1,9cbdcd0a0011ed4d9ac2a3d0353560007c4bfca8aed76d99a8b658334bf8a012
1996-11-27,null,null,5299066156187.42,1,4877ce365946e1e675eb78650aaaac1e18821f5a13477ca4ca80a18a5018b84d
1996-11-29,null,null,5296548923143.63,1,9bbeedfce0a8e0507b2e3cc142a93f00982f1db2a3a5ff764461887b4260b7eb
1996-12-02,null,null,5293833169603.68,1,8d67065df1efbb5068717a64bb8c1437409027b90d3a18c4bb393933a63399c7
1996-12-03,null,null,5292093176348.33,1,01870c8d3e99db87787315b036cad5330187f0371c35700cbd62848169bd2fba
1996-12-04,null,null,5293206604165.69,1,5786d0aef30edc50278070edccbb9ffaa585bccd8409ce0934d3a435815f33cb
1996-12-05,null,null,5296028049056.22,1,ae7c5e6af1d909991601c3269e15f72047512081d839f80a51bd41c05c6f54ea
1996-12-06,null,null,5293871003202.17,1,e4a73d7ae861db00e1f1151d78a65d92e4fde05c49a50f1217f5943d5e7ef81a
1996-12-09,null,null,5288729401084.42,1,b52169c03b0c4390f3151209fc45f4ad728e2cf906c96a85f6c6628908f5fb75
1996-12-10,null,null,5290302394997.16,1,ffcd9bbe61e1f71c7de50f68d3cbe58f95417f75ddd27a833c74587aa9b7ae12
1996-12-11,null,null,5291641446620.66,1,a25f2edd6840e11645bdb751b85cb40508c29cf9c6c84112370f6136efd04090
1996-12-12,null,null,5294262986287.53,1,ce17ea9b4789dd819aa0c528ef9fdb320f8126ed06396260c22cb6b3e04ee0ad
1996-12-13,null,null,5294305035208.74,1,bdaa4a9f10007000b7614450d757393426494b44226d26b563d856ee0ba252a8
1996-12-16,null,null,5294297585378.70,1,ba98367bd4f0dffcfa85597f0b11c95d2e482f792809038aaf3f9b6bbfabfff4
1996-12-17,null,null,5288002983739.89,1,96bbb163ed82d7522a89e1b51a5a231bd50efb41e2d7d7ca9d3d1a5adcd3f016
1996-12-18,null,null,5288569175133.87,1,1485e16c06dbc42984678ddcac68f7d1c1b75a8acd2985ad8b8a6490d88664da
1996-12-19,null,null,5259873110612.97,1,7c2273509bcb344aef94cf507599e7d6bc68ddd8b2c16134f97dcdcd6288c8da
1996-12-20,null,null,5261988228364.84,1,920264fe4096c3e64e6676515a46af2ae1f059bd493048ebb8f6441dc6f33ca0
1996-12-23,null,null,5263021642230.87,1,bed8ec7f04f83c6b292056b71cb18692cc0ab23934611ec067deb0eb1e085f35
1996-12-24,null,null,5265081834122.35,1,62e3a470110a05a184e354306deb184cd042c5e5822d5a5e8dbfa9bf4f27163b
1996-12-26,null,null,5269217815036.36,1,d842b9a3a9986e62f43c3ffa080ad7f2e11226ca171254c0853983b034820135
1996-12-27,null,null,5269568597594.05,1,3a91ca179e7b0b3fc59d27d34579a027327da642de78a05c41181a1c00aa831a
1996-12-30,null,null,5270525427736.63,1,f5632bf9270799e36f5fe89735e45eccbbffdbe37f1fd3a12ca0a5f062c7f05f
1996-12-31,null,null,5323171750783.19,1,70d1b42f4a9df4f0ee41d628d06310cfbd5ba99666d59e9e98afc4dad712d748
