period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2021-09-24,22258560217860.66,6168603078564.77,28427163296425.43,1,5547d633261f639dd202644fd1807679373a098d4fbd2bc492682ba3f5ec589b
2021-09-27,22256338250050.82,6170789739032.27,28427127989083.09,1,702e14fbc5554f99c5b26ffd29255869294b20478605d24a52c0f5c6651c99a4
2021-09-28,22264101485917.49,6163020263009.75,28427121748927.24,1,20c38e80e5583e671334effe1932e99883ea6a6599e7c27be3f93ef93496c2b3
2021-09-29,22270512165443.39,6156597837010.07,28427110002453.46,1,b034c6fdafbbbe579e65d295e007f782b57b65f19202c0b95ef389bc32823caf
2021-09-30,22282900363084.77,6146018206963.91,28428918570048.68,1,3523fcd2f0631426ae8ae69a416a14f925b9e033d233ece93044409cc813fc68
2021-10-01,22199006158679.03,6229900789006.28,28428906947685.31,1,8f9c934b8e42a98daed69919fb3624aed1c222cee5ab70ded1af1d78310e3efb
2021-10-04,22179617080290.56,6249254995499.38,28428872075789.94,1,e13c85fe2d2b9009025bc7ec82374777fac2a80cd615d154e556bb01ef2d0a21
2021-10-05,22157021989946.12,6271845656985.97,28428867646932.09,1,ce63203491d5e3fd1307691ddf264d65ee957086648dd93a97ff5a1a2e9077a1
2021-10-06,22157751249505.98,6271104791376.86,28428856040882.84,1,79af99232e0e99cd1cc8113789b226a68f803091e07db6c5f9009d4d2e3caaa5
2021-10-07,22153679070742.42,6275220768598.78,28428899839341.20,1,e77943ea2f56e1e3dbe9bf78a2cb30aafb20a23ec9e737c12b5cef22549083a0
2021-10-08,22150090021441.85,6278798185715.96,28428888207157.81,1,0dedabb36bcbca39739d3dccab83c6f23256613138afa37e0f949dd3eff285c1
2021-10-12,22143378621203.66,6285473674466.66,28428852295670.32,1,d66f1b35f3b4a49a0fb572bc6010830f4aa61a2d326f56dc8297529e40f69b22
2021-10-13,22151823777639.84,6277020417433.36,28428844195073.20,1,08e1a3e4db09b23cfee2dc686f3b534206501ca3d93e95628cf9bf36b2dc43f3
2021-10-14,22395833436622.80,6332335369770.65,28728168806393.45,1,786782fd82ab18aecd5e113db63d42eb4f2113d4cbfb49cb271c9c7797da0375
2021-10-15,22413003451825.17,6341075331124.93,28754078782950.10,1,833ad538ecb6148507b7f1a90999b5708fcba71ec235146a58c1b5613e33331f
2021-10-18,22474664369899.09,6346610987094.44,28821275356993.53,1,8b2e00b9b8c60e56d7f0e5966515bf0eda68a743f954c3168357dd70b11f6aca
2021-10-19,22480805952712.50,6361683365947.90,28842489318660.40,1,23b0ed46f778550307d14e41c6ae36f02433033200e90497fc98c171655dc5e0
2021-10-20,22481409657642.12,6347468734557.11,28828878392199.23,1,c75aa2cb3050633546d318914222e75ab4e3ee3b65e929e8d894d6e37dead049
2021-10-21,22527510913093.78,6353722768191.38,28881233681285.16,1,1669b3874ef394ec9af15ef3aa2bd0e5abab7a67de69691f4a37cc9787f4e1b7
2021-10-22,22588315019747.81,6320487012676.40,28908802032424.21,1,bbf9a9c4143ee3066331cbea462f1509c4032f6877584fad8593d03e5165c7c5
2021-10-25,22589729855507.01,6319036640602.84,28908766496109.85,1,3a74221f72809c99e3895d089572555f10eed45bc7fe7486b422bc3393bfc86e
2021-10-26,22610118974697.78,6298649539046.98,28908768513744.76,1,623db0f5c74471f4bffd0db85ea1cda451a2f8f227743c7b080678fceffdfe46
2021-10-27,22625211651178.41,6283544912155.97,28908756563334.38,1,9e7eeb23f6c4d76f51542b32322d143827dde00f4b827081aed2d23b02f4f42d
2021-10-28,22630942029555.55,6277832702187.16,28908774731742.71,1,9f568c495de98495dd595ad055ad122cec1d405c12ea758e32d9a636f873fcc6
2021-10-29,22637089774173.57,6271675566380.76,28908765340554.33,1,c3492c51cc928780b65ca814267f2c50ec3826695999751523f3b6aad46a7b74
2021-11-01,22679949022472.05,6228804212527.64,28908753234999.69,1,b17df4862f41501d34209b43e7ddb48db878e3178294d6f764de8aeb163dba26
2021-11-02,22659988386285.71,6248766742118.55,28908755128404.26,1,b6463b8a37564b7a66717010416c94015422ed31c756c8a695ea819a3324a26f
2021-11-03,22675030332554.53,6233712650588.52,28908742983143.05,1,474d7894fc3e00a1390142657a3a012f109b51cb5edd703de01332c98ab172e7
2021-11-04,22671766540621.87,6237053555790.66,28908820096412.53,1,2516f9a0073b5b6b8851ea2449ec69698c7437e896e768877f1a15d710f715c5
2021-11-05,22670992194387.46,6237815687782.93,28908807882170.39,1,7af3f1e422d821c74c5d30aed991b653196013001081b1c4fcaf4bb81b8e9677
2021-11-08,22666121515143.27,6242649719691.62,28908771234834.89,1,651175783c252acfcca724a7b89fe25e8f5dc5fdb217732dbcadac691cb727bb
2021-11-09,22658378416183.86,6250390649598.20,28908769065782.06,1,e5e544fed14347282807bc0d053df4790fe39b1cc4671d86e0b8d358474912df
2021-11-10,22675886752959.40,6232870097950.09,28908756850909.49,1,bec35a915d4f0aa13dfe82153f9d6376a6ccf7f0beb360657064355b52837d5f
2021-11-12,22677433647927.06,6231323044459.26,28908756692386.32,1,09eb6e2824a917960174ab0e353f93dbd6d10f4dc8e3e2c692e5f2c7d272acbd
2021-11-15,22670153105823.14,6238567036630.92,28908720142454.06,1,6ddd1b80703786f5e5fc4bed36d6e353d868ee1819b5bf1ded1ffa78c549326a
2021-11-16,22660119082556.45,6248599546980.48,28908718629536.93,1,a46bde4df0088942a80e22c9b044ed50879c34230d6967fa7927e22b8c0d48ea
2021-11-17,22670201064177.64,6238505503547.62,28908706567725.26,1,906b7494fbd0f074bb2bf878866cdbe2d35fb8497626b569e4c8da8a4dcf9fa9
2021-11-18,22666644776856.15,6242077220336.22,28908721997192.37,1,7caeadcfda01f1d7d55172da43eddaf37462ab3a39dae399b4e5e3b3fd09823c
2021-11-19,22666452417440.08,6242257495770.04,28908709913210.12,1,4f692ee117dc637687c641c77074d72bb4956293d512cf42dacd97b3f29781e2
2021-11-22,22657307458326.65,6251366198424.50,28908673656751.15,1,586e4dbf21f02e4b5bf154b9e637905b34c8352304ac619bca7f147ebcae79b9
2021-11-23,22645808245114.56,6262866974321.33,28908675219435.89,1,b89fbfcbd4a1baa1a9c93088eb0523eb74619cb3ecd69b4339f005ffd2e0d534
2021-11-24,22651368137283.30,6257294871117.29,28908663008400.59,1,a878a0ca4b494f20b6f0861dda9fc0265a7b68c84ae054d31c150c9cac943d5d
2021-11-26,22648879890396.04,6259792076507.21,28908671966903.25,1,0ac89a9ea0d5e6908c25aa79f31d6a5bae4192a142b33ef7c1c36f0385cc73eb
2021-11-29,22645683122576.67,6262951797949.74,28908634920526.41,1,047844c4948b9e83911aa77efd470abc171b8f4dae073c93d61bc2903101c208
2021-11-30,22645911986862.15,6262074927758.33,28907986914620.48,1,8756d609ffbdbb175d0997240e7a207e656239105b267e82607e9e50728cefdd
2021-12-01,22679533846580.46,6228440721342.33,28907974567922.79,1,094adb5463957f42d39fae91b080029405aaa77e69e4242bb7376735d34ce6e5
2021-12-02,22691973960299.16,6216119538689.30,28908093498988.46,1,fa404fc92c424edd90de67c5866049c84651b74e701a66cd2847fd874a80864e
2021-12-03,22688917422422.73,6219163444678.46,28908080867101.19,1,eddec884fcc8a785da87caafa094f9024e75975f3b92932c28a5f5f9c2099e5f
2021-12-06,22685354502861.49,6222688465677.85,28908042968539.34,1,7253544b2deb18e5b44fb0c7fff12212784779abba53982f2f5e57fc06ce0edd
2021-12-07,22679802644448.84,6228241369802.67,28908044014251.51,1,e49ae7e871de108a6b25ea3e8856a879a05be40a3d01cf6ce4c183fc41b96f5a
2021-12-08,22688938594240.60,6219092616833.23,28908031211073.83,1,3adb64fe4aef4c9ca13f5f055610a93f4c22667dea93e31888a9b43b161ea326
2021-12-09,22686195368295.52,6221861202318.35,28908056570613.87,1,76d85a4d0fd9cee33a77b25357825bee4f26748afe37289705ecb7d2af1f797c
2021-12-10,22686899887990.36,6221143753458.05,28908043641448.41,1,77870f0fae506f63ceff1a45075369ebd6b11ff6e38b772e5e358ba676c48a72
2021-12-13,22684045769218.64,6223959088226.48,28908004857445.12,1,ae6a706c8354279ca4dd951d5501e491bcc1fc98c24042676d5ca9db6868517c
2021-12-14,22674771054977.96,6233233752317.17,28908004807295.13,1,d25de476e4f4100dd54ab08cb9044bd6fe8460ed02ebbdb3d7fd7629fe779f9a
2021-12-15,22571130981329.51,6336860974643.87,28907991955973.38,1,7008abca4941832e57ae3f0dd86e20300a0df6190cb74a10cdf2b899d8e773a4
2021-12-16,22799216577400.12,6407065020029.51,29206281597429.63,1,e6915ee0b375e302c049155ec810d3e48dee1c9837dc7b40b0ec9f0aaf45d7ee
2021-12-17,22801698897579.86,6417463263056.68,29219162160636.54,1,49d24cd8fadad77229b15b24d38ebef309e54610e30af47d11a7d6ade800d8d8
2021-12-20,22804697508280.00,6422536842557.28,29227234350837.28,1,8a89f21f96cfac045d39720e88ce95cfa3a45e11d7cf1ce043f35263fcf95876
2021-12-21,22891867408153.57,6431749701910.68,29323617110064.25,1,898169554e8eab4a75cfa3d04a399ac0623051c2afd07521765becac292e3a08
2021-12-22,22954312648527.14,6416806381348.80,29371119029875.94,1,a8bb9f2b6de96c02ed4603b6d42b7802a6d7fd647168f5c53784883dbc02e724
2021-12-23,22938284268590.05,6426561647888.93,29364845916478.98,1,62b26b07ba9c70146660375b149727b8791a5810f0ce2c8e5123cab11f5eae54
2021-12-24,22938681857522.76,6427805421108.45,29366487278631.21,1,6d9b8531b8c19f192a4e81824a660fe02bbb73e7efc86b26050f232114bf9a38
2021-12-27,22942742141336.90,6449757804153.00,29392499945489.90,1,118d6ed2fce8ec9926682bfb528610b167c4b4b44f1c29301bae548f9780b24b
2021-12-28,23011724666665.37,6458477106364.37,29470201773029.74,1,7fbed5413719dfbd8e972269b26705549273166ca85f2a508612304f4181f6da
2021-12-29,23014779515683.95,6458971638975.97,29473751154659.92,1,6c5e5702800143c388f336c8aec46ba7bc80f591d9c402255900efdd183d6250
2021-12-30,23032719604617.45,6462083263348.15,29494802867965.60,1,d6a402cdbe5887fcc3ad1c9ebdbaf04410af2ff537bfb5b21391d883d2ac0be5
2021-12-31,23143747354717.21,6473467501334.54,29617214856051.75,1,c575d2df496948f164a53436513e6e166e7c306817b96d433298bda7ea95b75f
