period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2007-04-14,2.75,A,F,,1c91bb433dc35a5a88771ef91e5821a3ec8dc7d961584753b47b9b20586cd922
2007-04-15,2.75,A,F,,ee7b6da0e0925de2e05210f79822f973b314c8eab4f16807abd158e696448ee4
2007-04-16,2.75,A,F,,6d829412a097557742380aefdda021ef7ef817f026054d979e75360a72635ce4
2007-04-17,2.75,A,F,,1f9bc4e8f254b62a7d346060eb9ab0e9cfebb4483f042a5dce4caba949cd792a
2007-04-18,2.75,A,F,,e2821c725408d87a38c8cfafe31e3fc6689c2078a5c3b995a80a82898e6118a1
2007-04-19,2.75,A,F,,2710b9e4d36c3accfc576f074c8802513ed18fd48331ca6e8155781e4b032ff8
2007-04-20,2.75,A,F,,87e4ab4fc9864821ab79968209e4d5e9bb17b42b75063a54d7ce72ed2754276b
2007-04-21,2.75,A,F,,0257288e53a59fd47c0a6877ea986df416ebea47b2b5e8bb9f523dbc2334aac2
2007-04-22,2.75,A,F,,b9aacbacdade9f9440a0a4fccc93b5529dc6b8ca057b30aade18770bf6970651
2007-04-23,2.75,A,F,,ad3164de4cfaa473a98ba7cc427d5c9d71a00137be6e00a10d0d4c1b08007f9b
2007-04-24,2.75,A,F,,55214dba2c912ba992a225707a30cb2b2dd68f9bcca61d58da6d687b40a45cb2
2007-04-25,2.75,A,F,,47145a8fcdb5d2ff009be3e156c90aee83b11dd067bcdfa3cec3b9dbc237374a
2007-04-26,2.75,A,F,,6a7d204932630bf24f62db26aa826db832942212c43e3172d02c16fd8f56ceca
2007-04-27,2.75,A,F,,dfcd1515a761f5b5f424b9b40fc444bad3d9d7322b9299802af4463e6c1c4d16
2007-04-28,2.75,A,F,,c864886a91d9f6981d0ea42f01638f4b6b3f8073507f192c0adddb5146015945
2007-04-29,2.75,A,F,,afd79750670abb3ed7a67672f140de353aa114d95dbcb06599d901e1d458eacf
2007-04-30,2.75,A,F,,9d0029c4dfa3a9bf0c38bc1c4ef072dc37631d3d011d9182ef45ee5204dbeb1b
2007-05-01,2.75,A,F,,9bddf5ba9c658734d14a045f07ccdc9a089e853b2e5f0cd81a528e5d89f69798
2007-05-02,2.75,A,F,,e9f424411d62c6e568eb25e0095547a7fa8abc56f94357e457621202d09c7080
2007-05-03,2.75,A,F,,341132aeb5d4a4033211ecb27c83f6461c6543358bb015c2b60615f10e771de4
2007-05-04,2.75,A,F,,113a6ee394ae1875aef798fb5a9c57b412e322a55204b66d40e81229cefbb001
2007-05-05,2.75,A,F,,bac254480c97fcc63abfad2b2a572ad79b1893b9c8cb69d2a63222d60c278676
2007-05-06,2.75,A,F,,95d47e68cd00ff5cf467ac72d904dcd2e41990d12c46b64fec91ca27c5719ed2
2007-05-07,2.75,A,F,,cb9082896bb569b8fda2c95edab986b96c1015f114ee5b0e782487e443edb8bd
2007-05-08,2.75,A,F,,a77a1a1398b46aff375b8dcb519ba97ffcbb16a08e9d15902ce3d4440c7656cd
2007-05-09,2.75,A,F,,e603114fad1fad383f2cd390f7a18a8d7814861ae6bc6e25b82ef8ffd6c0cc46
2007-05-10,2.75,A,F,,5fa2e3438af5a8d9ed427de73647e1a70ac328a79ef51fc2ce6b5ede7723fdc1
2007-05-11,2.75,A,F,,aec03fc0002664888767b5dad9c78f8abab624faf15e986a482be21991b78eab
2007-05-12,2.75,A,F,,b7fbf5b9dc962d367dd6c3bcf2988538e95b1c2041ed654262ab6894518c8434
2007-05-13,2.75,A,F,,9a604cfe0f7afb277d7cdafb686ffe120b2b773bdf5930b02695c9e43f9aca6c
2007-05-14,2.75,A,F,,2693929b3d3359901f317c71c932da6aac5149a96130c740dddcf8925bcca165
2007-05-15,2.75,A,F,,1cbc32f38fe3223e734cade4ea3b0c72e8346062d4949635448870872a4001a0
2007-05-16,2.75,A,F,,047bee6b8bba5737c340c6de2232d8cb12b535c2203b155674a95496da3799d2
2007-05-17,2.75,A,F,,73bd386a8b32a2c16926fc945a020714b380187b3c357649ae0d3cc622783f3c
2007-05-18,2.75,A,F,,6a33f892eb553ac6777360844b456bc9ddeb15cdbeb6ca38817f80b3891334d1
2007-05-19,2.75,A,F,,0f24f019c9090745997e650a40fd25d6ae45773e84404ef5aaad079eb3fa16a5
2007-05-20,2.75,A,F,,78b4f311338fd51921d7223f5e52930f4dacf955cd58145b82d63d13c414d55f
2007-05-21,2.75,A,F,,04362be184aff816644c2759526b25cadefb0c2458de913c61cbb10db04bed20
2007-05-22,2.75,A,F,,53925fa8097f5e7a385e47a46cdf7beb502b60482d54579f67efcab44405c3a2
2007-05-23,2.75,A,F,,e573f826ceb08a9794ebc1e632d740ceee1c1d49ec2430719298710f3f0af3f8
2007-05-24,2.75,A,F,,d4d1bfe5312ad64f196a83e18ea6d31eb5028ff410e5296d056ac9e1dc0e03fd
2007-05-25,2.75,A,F,,2c31e148e3a55fe75fd5eb69815189997b5359bd7e1994a0f67e300d9377dffc
2007-05-26,2.75,A,F,,abf5862a3934a419eea0aa2215d5578d744936a19c0c3bdaa6548dc64aa232ca
2007-05-27,2.75,A,F,,3cfad4f009dae7498499e05afd7ef53e5a36e66a552d5410ea6cf589bbbe1786
2007-05-28,2.75,A,F,,b048aaebcbb152f1659d8f9b39b9d80f9b0a3e6ef1ebc0928ef4149a667ed3c3
2007-05-29,2.75,A,F,,ff5d2eb7c8d5a8bbd4b165de4b178fba5168c1de97580de09e49d11987b21d0a
2007-05-30,2.75,A,F,,a7eb1ff757a335306e9d6c1160e06200402fbdede9ed57aee211b1ec32671a21
2007-05-31,2.75,A,F,,1cfed641412f5fe26f15c4552385ffdadabd1bb3faa80d509e2211cae478d7bf
2007-06-01,2.75,A,F,,160b9ac898fabccb027beb803dcef43d635abbbf0e3e9aebd963ba6a2bbc56d2
2007-06-02,2.75,A,F,,83a457ff43d729b88414405a6d4ae228c91c0cbb4d834676bd54eaa733214e7b
2007-06-03,2.75,A,F,,5f62b4a5d720a5ab8460f3c70651659069b26fb9a2b43ee3bd9f1c5b213255d0
2007-06-04,2.75,A,F,,470fc120f4b6abd5da5900b94097b04a6acb433c928b2ebec88e49a2f2c194d6
2007-06-05,2.75,A,F,,d506e5f17c698035adc4255565e2d2dff16a414113eff740e30ffa4f5e8195c1
2007-06-06,2.75,A,F,,684b3b4b476bc9718ad1f64c7f24b47699e2a0a59f5d313f156d4e6f449a3b09
2007-06-07,2.75,A,F,,4aa7ff9bbc913e52be1ca491ca128a4636050e2b706d614a373ab063abc0ebfa
2007-06-08,2.75,A,F,,dce7a10a17620adddb6a351f4571aaea96dbf0321599719c6aaa57565a37039c
2007-06-09,2.75,A,F,,8beb179e58c7aa56a92d82d0848461502f4da0d5d9a67fc0ce5a84903686ef95
2007-06-10,2.75,A,F,,d5dcb31246913339ced8a00a81eda4e5b4997a260bff5a4ad4dcc6a3e4ec7e26
2007-06-11,2.75,A,F,,f87aacab86e4f847109924b9dff5dcbbc2a5afb24c1a8e13034cdd752ddede19
2007-06-12,2.75,A,F,,acac8044714ecbf681993156c3d7a447a1cc8fb867918dd440c3a32e6d5f4815
2007-06-13,3,A,F,,af655ea847f8b15af41c21abdd0b87e6e462c0b8e4ce0b7df815916b4e3f32bf
2007-06-14,3,A,F,,f58037978f6c2ebef727d64246e54c7767e63be3677c3fb2ff1566000921ad11
2007-06-15,3,A,F,,fceefd6758c98bdd928c307189e5b51aa3b64ae201e7e7556eb04dfc08a39997
2007-06-16,3,A,F,,a0284a77906f77a37437032d4b323e1c551b6351b719846d8e32cbf0e2e50593
2007-06-17,3,A,F,,b3aa8042551a23b5470372083d4f5bf8f7524016f447db46a670dc9d76a21127
2007-06-18,3,A,F,,896bcf1612d359604e36bc881f8a86814d606abb13b79206a82247b22674c13c
2007-06-19,3,A,F,,cfee8dbd0bd4da32841a0acabceb78738a845cf62188c55dfa5520046d382135
2007-06-20,3,A,F,,593823b2e8bd8ea3f3f7dc062f11e6e3446f601afde41509a5ddcb0cc62c2487
2007-06-21,3,A,F,,6bed5411f5fd06512ff7b881c83341f2f59947310990184dd5c382cb48f449e5
2007-06-22,3,A,F,,4ab65e757a7c1741725fade9041a3624851391040978f2be05103db53a070910
2007-06-23,3,A,F,,4d1388bcccf89e8745975592b699c6b7be1f0bcd86d2051b37a33cff00dfd918
2007-06-24,3,A,F,,a2688715c4b4146332bed3d24cfd51c4e0dbd996d32dfe95ee4c67f9519d482b
2007-06-25,3,A,F,,6fd8de16db83f9d530ab4bfa48c30451435781d6ebe686b7d0d614d3fc32ad7c
2007-06-26,3,A,F,,9fd1fa131e9f8b217a15c130a220879cfafcb0751b601fad8a2b7e80225ec233
2007-06-27,3,A,F,,21342e43a0e0829b73ce71fc783b634666834530ae8f1ae5fef281e218cc0320
2007-06-28,3,A,F,,1c9d55322881579281c489cecb9fb5e3d4b3f8ba71efe47f63e3f52c6bad7d5b
2007-06-29,3,A,F,,a724d551c92998bd67244dfbf2d421437a5cf72581e1ae50a1d5e6f7a42ffc70
2007-06-30,3,A,F,,5b40731f3b4f3ab3560672227ee37dc77f086f3a42e13ef8cf95049dc60542b1
2007-07-01,3,A,F,,a66a15e53bad572dfb52bbfdf5f2a3e06da26a4299ecd2295d90a170c8f6a668
2007-07-02,3,A,F,,7bd477bab3bcd7f663c7e06e68240b69ced85e2c940757641e86de62f1017d96
2007-07-03,3,A,F,,40922739328e9a0ea6848ac4c4f6c0f4ee546f3c6103b53d7ae69cf916534a06
2007-07-04,3,A,F,,58789ad6e1666ac748c9157537ad446486360accb779bfd3becd2d7658a12c25
2007-07-05,3,A,F,,dc4ffa02d6e42e919f7e633d2b2d3f1dbe176d2c38c5237b056a4dbdf2b22abe
2007-07-06,3,A,F,,4d8cdef656f21f438d0d56cb0034074df1a127c747916ead66269b344f11d60e
2007-07-07,3,A,F,,4952c34adeb601c0b168204f1a0e8cbc66762b2a8ee44639bf2c860c38bc827d
2007-07-08,3,A,F,,b97b7db2711537358eed6db99311d6e5c2ab5dc7c981e3dd4e39b9a47243a8a9
2007-07-09,3,A,F,,e350bd12fcae1a6e09ae771dc102f8172b3e4e66a5bc178fef4025d36a89207c
2007-07-10,3,A,F,,67fa35db0c51888149fa0b63c3e29dc24aa9e2144f52fa942f46402f11be46e4
2007-07-11,3,A,F,,103561925ec1c6b655178dd05240740ff819ae08621376c247d6cad80f5722bc
2007-07-12,3,A,F,,b820229ca55f8a7cc8a845a4f8d27b898db73df6d4123fe923bc4fb7f2154c97
2007-07-13,3,A,F,,7daf93b2ce22f87e25441c61c27904e59fc9974e9b5aab9e4e319bcc7104a570
2007-07-14,3,A,F,,b0e3565d40248133cd775031c05f6d3441cfb4f3daa99c67c873a8f3808b3514
2007-07-15,3,A,F,,4ca5e633bfc7c291eff556405aa280e5b04a7bb145868543c03349a6b843a3d8
2007-07-16,3,A,F,,b5dd9bd67496366fc5b19fc2693a1b9a1adfb3b1b83517ba531d72e226080b74
2007-07-17,3,A,F,,0b18011a03d9eca745aeef8aa5cf5b3f134a569508e32fb410b9d1b4c4253671
2007-07-18,3,A,F,,8e56a8ec25a38e98fc099f3f631574e84c5fbfd9ba14d8c75fa7e406e93c1cf7
2007-07-19,3,A,F,,f71d0ed9e2e1998d40a0b3078e52420c3ce0fde21dffb9e624a146224ee9f574
2007-07-20,3,A,F,,40daebbc0397b4887c5dd893e0cf6bf5650623f81c50285652d72e7b067742dc
2007-07-21,3,A,F,,8ff51a3ec27f275f4ad494ababecc76d3b74356f862cd15813ecca9264526df4
2007-07-22,3,A,F,,e5e6947a75eac38caf36f27be9d79a8bd842fb6043e2fd6167e91503ed704cdc
2007-07-23,3,A,F,,ce154850d10eafdba6ac261ff4ec8a13b6fd3c6040d2bd6c7121d2a4970acbe4
2007-07-24,3,A,F,,4c5db05a9085b27a64a57223290ffae89adba5e0ffe15e30f1b4d4e012b2b32d
2007-07-25,3,A,F,,3070ea8ec022dd525901ea53bba1f9e0f1af2f815dacbf24a2a06c74e8cebdbb
2007-07-26,3,A,F,,cac7d8d1ee1b4ef89cbcdbf128231548af04dea70df2331622b51a7d9d1ab646
2007-07-27,3,A,F,,ebcfb0fd81c2333dab294c4186fded25beb13f859086cf55a43645f6f85c67e0
2007-07-28,3,A,F,,b2106dfbd012690fbbee39da943cb6a965191deb779640b487b406be696d022b
2007-07-29,3,A,F,,db97233526a657555063f9a07960ecf63247496fb4273dacaeafaa606687c06c
2007-07-30,3,A,F,,e97674629c73c686f193922f9fe49c81d5a8b2a4dc574fc3f49c07e397d617ea
2007-07-31,3,A,F,,ee5438fd82ad2c368b8bea1af995726a0b73f8244a83060966d06bc861e4dfa8
2007-08-01,3,A,F,,9d6a2d76cdc7d6af2ed11d99f52d1189832b2655cbe5cc5bb9bc96bac4525a0d
2007-08-02,3,A,F,,a7f9cdff844938cac32b8bb1aef36c7c40546406e61b0fe0baaa6d78f9ace0a4
2007-08-03,3,A,F,,6d0856dc2a26e9475361969b7cc1e176e64347a10f4081adbbb400498be3f88e
2007-08-04,3,A,F,,9ca4837a9c70c849b8a0d3ec01a372a57a9acf04f4eb1355ff0a12e5deaebc99
2007-08-05,3,A,F,,6506fb70cd014093ad79fbd19c2074c51140933168eaebf625a6a5c52a5cb7ed
2007-08-06,3,A,F,,0e44b03d36725c6471ec0e122dcccdb16eb487635dd9d7dab154fda72fc95f8b
2007-08-07,3,A,F,,d1b11f3eb568aa152ead182f1240cef2881d5f3da4eeffdfb15e208b677e4309
2007-08-08,3,A,F,,4fe45a9e758cb140b92e042f3da210df0e79819bde4439fbc1ce7e4d04f3f333
2007-08-09,3,A,F,,a58aa69e8ed3a180f9f13b02735dce596e4e776fb043c69d740b1bdcf24a70ec
2007-08-10,3,A,F,,193a146779d7456775dc74c397068df3aed79a2b5924caaa7ba23a42f8d60dd1
2007-08-11,3,A,F,,7465d034e4acdd4d1dad9190dd4d36edb65dcfdce89fcb9d8aae1801edf3bc24
2007-08-12,3,A,F,,c6faa3c5db453231360891e4d8ccbc19c8fa6363506b5c88bc235ae42c16d22d
2007-08-13,3,A,F,,38ba3442c2f91595558144fc814c14d70356710af11c7f7f3f6da521e34ce3d4
2007-08-14,3,A,F,,77e5e50527dfb30fb0bea7f15f29a1796f8170d65d375ad03597ef02fa78dd1d
2007-08-15,3,A,F,,48465579d1b7351f07691c8c3dedf5c25b88d2cb330ab2f9acfbdbc1864123aa
2007-08-16,3,A,F,,79ac335e53fafd005cef20e3c6f5a2e73e8d7244f5b0738ee2b2064b6974f80d
2007-08-17,3,A,F,,b78a3f088c52fcf21bd2e650cbe9c7abf6a22ba04676f5dab355e798ef38b221
2007-08-18,3,A,F,,8242ea0ed12b44e863f7d56684afa7443e08e340509da9de48b0cad488a9b8a3
2007-08-19,3,A,F,,bd2ea3e9bb24465ffaf139cca71e4d7d144c44259fc632b1424f36c244338bcc
2007-08-20,3,A,F,,fd902b2e3349e92e62f28adb414edfe9d42f3dee4b60db678690cccc2d352145
2007-08-21,3,A,F,,44290ed126a7c5d0e74a8f5269e9da0fc5dc482dc5bcd66d31cdb4ba698be60a
2007-08-22,3,A,F,,a291d775d1fc9d34c73f8e45013a5b2db20f1c7937c23c7c1e2804d5b76aca91
2007-08-23,3,A,F,,5faad7ed8d266287d554c04405a8f4bac0c9d7bd63af4406c476e81b58109fc0
2007-08-24,3,A,F,,0323c734d810f1c8d52514efa478a51bbc30ce160f63fa39ac889bbf89ce6ae0
2007-08-25,3,A,F,,e19b42a2d7950f5123598fb3842cc6cf07709184ecceacfa8034ae789c35840f
