period,deposit_facility_rate_percent,obs_status,obs_conf,obs_pre_break,source_record_sha256
2016-01-18,-0.3,A,F,,8c4dc5347be7e61ab16418c080573f8efaf3af07821ff15a4409fa9765480808
2016-01-19,-0.3,A,F,,51272ed22db1ef1112ad68a474e6b5e2d574396722b93cd1d6f2bd4f7a745352
2016-01-20,-0.3,A,F,,5be1fe6c5859e58d22b2753e20e4c7cb4ba7e83e9d3fecfde2b03dbf5849e9c1
2016-01-21,-0.3,A,F,,9fa64755a8afd3fd8436532617ab06fd7e80b729902d4a72442156562f7d66ee
2016-01-22,-0.3,A,F,,1d0f1ac5f723379fc8dac0d5c619d58f03abc163723fa4183697d6282ce855e5
2016-01-23,-0.3,A,F,,0da421fdba98029b7ff611a6684ca9b31d94b9a605a58abf8daf05a31e7adba7
2016-01-24,-0.3,A,F,,62adc6023a4962e79684ecd68500e57e2e3d50d3e4c7afd26509f5e96fcfff89
2016-01-25,-0.3,A,F,,47c26bd0c0a870b0d52fcfe59e93e8c083d66a2b63a4f3a08c7d25a5f5404a79
2016-01-26,-0.3,A,F,,a807190b64bfdd51259af7dd8e4ee28abd6fa961ae1858074c44b3a2ea08edfb
2016-01-27,-0.3,A,F,,fd3200de8f30eaf24ee8818ab4c277cd78bc5a9d234c3f95391ce726b4e8f2de
2016-01-28,-0.3,A,F,,9bfa5040f811d9eef294581208e79eba435ccc7f9d22ee57345be36a377fb70d
2016-01-29,-0.3,A,F,,861f59ea937cfb2d9c1203cd3252dbe545c61b04da36fb979d8dc06a1b3ff504
2016-01-30,-0.3,A,F,,ba6f001184b8a120fc5beebd0814dcba2b5c0ec7108e4338a538e6880bbaf7e2
2016-01-31,-0.3,A,F,,b5f963bc205e86e5bba0e9043750494dc1ee739c2e98cd3619307c81d288af37
2016-02-01,-0.3,A,F,,9261384be3cc6e8ff79635a41d9facd701a9e83749ca8835d022718cfc2e5778
2016-02-02,-0.3,A,F,,2b877ce77d741aaf84c567c5fc4b35a55e0b6d47806e9975359209f4ae779eb2
2016-02-03,-0.3,A,F,,cb1fabc38eadbfea0a0e9153c14292448b301a14ee1068d83a341892cca8878a
2016-02-04,-0.3,A,F,,86e45fa1f1d068918137a6db56f9070da3f3f8041735eec25d00aa02dfe5e968
2016-02-05,-0.3,A,F,,5f79f39c6f97e6d431e6aa78cbe6d28ed872d4c08f15ad939b843802e08a4157
2016-02-06,-0.3,A,F,,a88a016e9795850cf336e83a19be3b57a3a8946fbfc74305427874b1ddbda7bd
2016-02-07,-0.3,A,F,,70a93742abe021279c3ce114da4cbd6eb975478c9d0c3759fb4208e0683a689f
2016-02-08,-0.3,A,F,,64f9ab0ba1b4f5ffc0be3d8e7e33f98b5d177c1d4cb25ae179d0f966fc360813
2016-02-09,-0.3,A,F,,8263aa276fe53b13faa419e7dfd07a9ea4e290e6e22698b02f95f21ca01800ad
2016-02-10,-0.3,A,F,,dbec3793195f3c45b014745f22b1203cd06dd09dc6e55431de4ece209f4d1866
2016-02-11,-0.3,A,F,,d8c965b6ab795b76a8514f8fbced436ee751a1e4162fcb2363a5dbd581d56ebb
2016-02-12,-0.3,A,F,,9277c0e1f5f2c7926f4b75898e04928049353ef703f318d183f20e01ad65c710
2016-02-13,-0.3,A,F,,d680b32b7224e61d8eebaa95b9731aa8a79663e1a006b0cf0a8c38ed98844083
2016-02-14,-0.3,A,F,,243ed6b0316107385f6c76f98b0c7a1e3f50de7668c4cded4fd50360c05abf99
2016-02-15,-0.3,A,F,,98bfb5d11a756cd02998c6d9c291fbd5e50375d8c2ed3cf0dbf099f8cc7feb56
2016-02-16,-0.3,A,F,,0f34631cf486aa5732fbb34e7f51caac284e067553922871446be9f6e49700a3
2016-02-17,-0.3,A,F,,9e73fe0af3c6639d3429d83eb31a016cbe8bee131fbfdef7e59c1b3b69a66857
2016-02-18,-0.3,A,F,,744d79b584f518e745a39fb868cf268564ba4be1504f07f249c4084e6df4b685
2016-02-19,-0.3,A,F,,701ab7203eeae19c9ee4a7bf482049e3078e68ef43d9ebb75968f6bceac12e35
2016-02-20,-0.3,A,F,,2c989831d539fc296b101bb1bd6730cc1b2c0566c7eb4f38a626743af1244c97
2016-02-21,-0.3,A,F,,2a0f7533900185864d064a6b4896db1d6e0f4618c37601b16306e0c86ef3b1fe
2016-02-22,-0.3,A,F,,231ec6993d5bb9eebe1c39be4187d09c78990f7a0a2ca44a1288707ea76d354c
2016-02-23,-0.3,A,F,,95649d38eb13cb477b6755cbbf6a6bb70e9ed579b96b5ba9c6f8ec09bd5498cb
2016-02-24,-0.3,A,F,,b056b998325d59b82949c9a37194de7f893d8f6e176e3a6b4d5dddfd194cc71f
2016-02-25,-0.3,A,F,,122a3d0e033e09e1aeafbdd8665454237fae62d40a1f387e1a06aba8179e0869
2016-02-26,-0.3,A,F,,e14fb9dbdece22e2ede452e0ce6bd870a5958dd96cbb62fab9d6fdf0a93b1a17
2016-02-27,-0.3,A,F,,3f66710d38ec71f6d0813b61b196981de2ebd99f4bb2ce8999cac44601e6a9c0
2016-02-28,-0.3,A,F,,c5726807969a25e2d1d15b859a5dcf5ca23ea96025e001e072c5f9fac7971563
2016-02-29,-0.3,A,F,,ff12a8aca5fc61ce91198db0a59946749a98c5973205339a66eef5f3b2c0516a
2016-03-01,-0.3,A,F,,0384ccecc9114d95c8f9395984c604c75bc4867d07516a2bc3cad2dc986ffd93
2016-03-02,-0.3,A,F,,fa4df8aa6e62db6ce61871d160cd8ad1c9f3f9ff2aa5e1589ecd40eae005b86e
2016-03-03,-0.3,A,F,,12b47a3b6b32044c0fc2718a120fb4a7738e4675d2d6a40282bffcd1467e299a
2016-03-04,-0.3,A,F,,2eacdb9c1d858c6bc645cb0f40bc1bc77f376a1f793441e9409ea96003598880
2016-03-05,-0.3,A,F,,ae4ce1242f2c7cffaf0ff901c11408388aa87a026a55aa650020cfefb8b6a219
2016-03-06,-0.3,A,F,,d78169f3199a0ccb55f04d395df7a7385e230409380f4e0bcc8b1ec4854b463f
2016-03-07,-0.3,A,F,,6f49ad61475e7253f076255ea7ffec649ab976b6c3a3d720f3554b34133adf69
2016-03-08,-0.3,A,F,,fad165dc8e71177506987814bc65785d9550a92c658e11c0558d07e03e978232
2016-03-09,-0.3,A,F,,e26079878d8adde49ac37ce4fcf7a0010de76f558960a60fd7d4369a71902ef3
2016-03-10,-0.3,A,F,,daeed043f687b71abfa97860beceb549b707aaca73e35191211b032bf917e436
2016-03-11,-0.3,A,F,,63c85d1b319d4afc759c0a7d819d9890c2f91ac98612a2c84ecb08757d4abd48
2016-03-12,-0.3,A,F,,9753b29d3ea49eae0213261d1c059cd08208cfad381536ea8db4688641487062
2016-03-13,-0.3,A,F,,572be2ff8f551a9c70c271c78d6dec4369ba1399a282f78973b00b23b0ea3041
2016-03-14,-0.3,A,F,,d69f866540bcffc1bcefdedd757498ea5fd8604b722143176577be3dad6d48a0
2016-03-15,-0.3,A,F,,77242455afbaa56528790ebca002d7f421399d43a5cb3d9a52b9a43e8e98a682
2016-03-16,-0.4,A,F,,9b49a69391dcb2a9b41d60fcf0ceb1a6d4f23625f94af5dbf8d13c7c59fab353
2016-03-17,-0.4,A,F,,c22a07757815c06c016daef52714c17b352022dc0d7b70933321faa88f682e90
2016-03-18,-0.4,A,F,,fb1736f572c51012ed58ff7df45d3e106b80c2070cc2729baaedd66d5c028a50
2016-03-19,-0.4,A,F,,cbdefee6ba844b4e4814885ce7fcab6f5796f1811bccfc3b27b7448e48e078fa
2016-03-20,-0.4,A,F,,0e5120031642553af244a236ecf33362b0f7e3676e086a40cc838ce516aa10a6
2016-03-21,-0.4,A,F,,a430d103e23f080c1a383e2e86f70c8150dd98ce2500510c64683acb4d125775
2016-03-22,-0.4,A,F,,7f03b28ea1ff15beebb67bbe92a69b42b14628a679537da62f4b355af3757907
2016-03-23,-0.4,A,F,,7752325971d1f86bf3035b073256fc1bb6a67cbfedeb7f6923fe67aa43e27503
2016-03-24,-0.4,A,F,,7b9fc7be01cbf3c12ab9e5fc6e2fc1b49aee598f10ad462ffe042ce56800b8c8
2016-03-25,-0.4,A,F,,2bc09f2a0543c470bb0e53f8c2168d42dc471bcb5fdbca213bdb6a2af7b380e1
2016-03-26,-0.4,A,F,,4f2e6d4fda005419893ea31b40de4680015add391a5e7e21a0a19c5cf491a42f
2016-03-27,-0.4,A,F,,b819910005118c0bbdec94212f0197924c7ee633295563e11579ad7e8325b300
2016-03-28,-0.4,A,F,,7f4b8ecd1c50b7f03c238a3e7a25031165979557a8e428f0550db41fe7c2f172
2016-03-29,-0.4,A,F,,6161ec7f71b34eaad4adcf7c2cc457a5af590a2553c984477cbfb03babbbba47
2016-03-30,-0.4,A,F,,7decc6b5be086c8c3906ba9e0a26ebcc9e11309555e95bb6129d52724ab39239
2016-03-31,-0.4,A,F,,a87dcbeb00250b20feb91f750d184db04e6044fe0748b0695ac949beb5b334b3
2016-04-01,-0.4,A,F,,a29073e1e9c1b09845b9a624237b93884a4cefb91599b0464bdb096403d546c5
2016-04-02,-0.4,A,F,,2806631e66fd537ee9e586138abcf75e35d3d4ba75e623524163e307d1b38b09
2016-04-03,-0.4,A,F,,48d27a4e7d3981169110fe7cfa8e71cf67e583489827de926d7977376e91fad1
2016-04-04,-0.4,A,F,,4659f52de5b60ad2a588eb585f1c96aeb06486db2af5e72635294282c4562089
2016-04-05,-0.4,A,F,,af048f21b3bab03839c2d26b28b3266f8807f6d16a58599d27ac57717c0d3adf
2016-04-06,-0.4,A,F,,459f3fa9658ce225746b98de9e43642f6e4b4d38e795ef5ef0beb8262b186975
2016-04-07,-0.4,A,F,,485cd2b2c07048ba7e066ff8abb853d8c3136b78a036d96d2422ac3767193238
2016-04-08,-0.4,A,F,,ce71ed10724914fc522336731ff8a026e401955120eddee644365784e15540b9
2016-04-09,-0.4,A,F,,621f2c446aa7d5314ae156f9a3f946ca0aa36581c64b90fa32ae00a1608e21c4
2016-04-10,-0.4,A,F,,d6867a0158a1150fc3c4741d0ad303b111f294401bd8f77ed3567da5f89353a2
2016-04-11,-0.4,A,F,,f0574ae86d5e10153ad5eb4e31710ee08175e4f897a8d6c56f9e3a6b3ed69a1f
2016-04-12,-0.4,A,F,,23e6a244909a33b78c93a8c1fb6f5605ea33de311a36c453842f6ce02ea9fe0b
2016-04-13,-0.4,A,F,,0a59ca264a7ea52311275d03e51326e4650e77ab8c2a7df3b6b5603997abeeb5
2016-04-14,-0.4,A,F,,7b124c30cc4452196219b61110c51e493892991ee2d83b1ceab2c771f62aed91
2016-04-15,-0.4,A,F,,362c6f974cd02f8a2c90a77dd689b11bc8f1424922637f07e322d1b95a74b774
2016-04-16,-0.4,A,F,,14b79e8b0dc80e9249920bc2344bf1efbbfd5a3ecb23b5ebf93a2f7a0db48ff0
2016-04-17,-0.4,A,F,,19acd6c9e51f0b1bdf7e8947559d4289f2dc16d4d013c388eff1a2d7fbffbd9c
2016-04-18,-0.4,A,F,,55c2fe67703a36f557c64767b3e9845856e9dd329fd09bb242586855b0731f95
2016-04-19,-0.4,A,F,,566c46311a17b1f66c9b3cc531a19b3d897a2914a1307e2040def82b06f1634e
2016-04-20,-0.4,A,F,,f2a115a15d6a8d7b12f46499fe69b5ad2e442da0d2567de14c6cbe25e1234858
2016-04-21,-0.4,A,F,,098a346ec1ccb95cb2d78aa8af08734fefde189aee8f8e439fc4b2b2dba629bb
2016-04-22,-0.4,A,F,,d6203ecc740ddf08e8c89044fc62c2b49a4787152bdd8b856176c4aa814f72e3
2016-04-23,-0.4,A,F,,6f620afa5401ec39bbe6dbd47ed26e45165b919ae523cb7e923e81ed47fd16ac
2016-04-24,-0.4,A,F,,c7233c8c5a2023e9c276815c862869d0203e7c28758dd0ca83cca0362b140bc0
2016-04-25,-0.4,A,F,,2347489a78c0862943499b996be93ecfd4056481ffaf0eb43c47de5d666c8dd0
2016-04-26,-0.4,A,F,,f0d9661c2b4691d7d478ae9a449fbd703597d75ca4f06bbd4f803c8e5486fa74
2016-04-27,-0.4,A,F,,cce672139581664854e9d1834b7a985fd335379bf068b2ac1782857bc92fb562
2016-04-28,-0.4,A,F,,ed6743b5a4b4c1dc13dec657aed133b0eb49b514640a7ece21a18c92e8120407
2016-04-29,-0.4,A,F,,3fb6f3d26d8f4060c57cbece279555b742a8553042557ba839c5bb80f5686aba
2016-04-30,-0.4,A,F,,e58e708e7cc796967ee30b31c6f551c11e60f2439efa50c0641ed5c4c6f5feed
2016-05-01,-0.4,A,F,,ce5ceab6d9d9c19a41190d11ceafbf870e39bf2b1b34a0d37c38affe6ffa2b4f
2016-05-02,-0.4,A,F,,aa339624ef38c38c08c1d5220826505576f8c4a969c908bf856a90dc5dd657ec
2016-05-03,-0.4,A,F,,0c7663f84451e3bfe21e17f4772574484dd45d73ec28bf3b73e5d2531f080fa2
2016-05-04,-0.4,A,F,,4d2142f8a559e65d54d865c4f8e04dd291105a7fea9edbf407b15ba207c5faf3
2016-05-05,-0.4,A,F,,47287d8c7ad63e52017fdba0163eec4e8a62acfa508a6635f9c23688c87282b4
2016-05-06,-0.4,A,F,,fcd4cec5617f72c27a838911c19d139217864e4a5604c032f5f840ffe7bc52f8
2016-05-07,-0.4,A,F,,e824328922d4c1b04d88d4039b38ba138b920fc2251822936aa44cf72a40c09f
2016-05-08,-0.4,A,F,,c1db77896becb58efe71948b07728475972552c99d6cf201a45e5eba2de34520
2016-05-09,-0.4,A,F,,095c061018886673fdeb66e43ece0a9732b27b161d77e1e510a4909578675b55
2016-05-10,-0.4,A,F,,43abdcee9265c9bcb85159932754330d44a3eb5e79493d7e2ed101b01b3f9659
2016-05-11,-0.4,A,F,,5e0103575059f0dcd2cbea083b49567939fcbb8f0de4af5916cb20329c50c2b7
2016-05-12,-0.4,A,F,,f3c4a2f678cb851fb83c881291452776ef91d809ea8a8afad0da378e400c5600
2016-05-13,-0.4,A,F,,012d441cc234b6c67722f41c3e3501dcaec41513a23061887c36c0f3303227f5
2016-05-14,-0.4,A,F,,6865c3dcd22d79661873c1298b60258fc010168d93a70133a8a2defbff39f6d3
2016-05-15,-0.4,A,F,,ff71878c58dc59cfc55054a77d9df08d3bbde36e8f6a94b16201cacf9e8e01f1
2016-05-16,-0.4,A,F,,aa7838c407047759505280c7b770543b2e13e68775e298619ceb5d1aad111d0e
2016-05-17,-0.4,A,F,,d446fa0ac7b1dbfb73fd7eeb408bc327520f2d0789323d56d925a275218b623b
2016-05-18,-0.4,A,F,,a87d0bc663cef27bd1f77a3fc131a2d95c1d52e3ae799ba9267263b90fbdb921
2016-05-19,-0.4,A,F,,0cfbacc8a844c1876349c462d26c3bab5be019b3c125ae0d60492bd3fd9b0bd4
2016-05-20,-0.4,A,F,,d15ce86cc622789d6ab8152b0a7d63384d5c7c0adae0b79de8ec4f3097a7832c
2016-05-21,-0.4,A,F,,8993d566a3808000e93eff369bcef2a353957c34d2dfb066ef9b4b12ee74b19c
2016-05-22,-0.4,A,F,,4ec701ec683415b63a20b4e96e5b3d2714b526b18cbd8d193e950a78645d48d6
2016-05-23,-0.4,A,F,,7454f7a8afaad2cb25b04826f5b2442f3979a20c5046d52412832235eaeaaf00
2016-05-24,-0.4,A,F,,336e590d9be78a875cbb0687c5f1c7a617fd213fe5e95dda7bbf94833631aebf
2016-05-25,-0.4,A,F,,9f4768bbe974379eabbd94515556a50eba8ff2dc70c29632cf2722ae7697894c
2016-05-26,-0.4,A,F,,aead168e1e4958ab0bdf468d4f70ce42e6948aef425eab917faef8da7f34736e
2016-05-27,-0.4,A,F,,09a1fea9fd71cbd0eea72963f96703d83c1a17f37304ab66eca69de987313ed4
2016-05-28,-0.4,A,F,,2cd5a0ce18c05b82b8a0b18806eaaf1f557c0cbb006aad78e1b42f9a815bfd34
2016-05-29,-0.4,A,F,,e7f69292f011f6a49688193a79fa66dda693492c4f716c554ce5184fea0f6dc0
2016-05-30,-0.4,A,F,,0d88851530eaac13f885df4ca90e68a00cf79a1c298e0aa760c5ffb0069a782a
2016-05-31,-0.4,A,F,,ee0e29ac9ce7b77107a70fd47b082b18f8c86902e034172c1a1bb571871be7c6
2016-06-01,-0.4,A,F,,b12c1729ec57a14a50bec029c0273948db4d81f61e31a8876ceb3a89d55766bf
2016-06-02,-0.4,A,F,,31dc7979b6386a7856330f8594b10aa97fb2ded8083ff311b3baa89b1d1317ef
2016-06-03,-0.4,A,F,,8a6fc787b9d4ed843cbcf3a1f0e18bdbe3e76af4043197b652138cb9b11ce27d
2016-06-04,-0.4,A,F,,4dbf13726c02fb6344f7301a87db1946da058f534c1ad534a9febd3259d625fc
2016-06-05,-0.4,A,F,,feeeccc20235b20609ee77cb06517d38a09169a5ca0ead1c81496dbb6a6fe0d5
2016-06-06,-0.4,A,F,,31534c1953a43133800d00058a8d1775271928b927f3945311a40ed2943a78ec
2016-06-07,-0.4,A,F,,05887fb4d66ffc0c60d5f33d4b7ea991d19794e6d21a7889b4e7626d4d5af66f
2016-06-08,-0.4,A,F,,9cb85728b6757cb39e52e9c0afe977f59a650391dbf9ee6f72e53218e5b4e554
2016-06-09,-0.4,A,F,,5bc554c80f4be06cabb71b355af512ed4cd03cb07a4a4eea0e97c971a2a38c28
2016-06-10,-0.4,A,F,,7cde87921c7f96592a0be3448f2e65a4e21270a208f6ffd680e0d27cd435c16d
2016-06-11,-0.4,A,F,,3d368b0453726335a40de40ccdc16a07844681099c96e3b50b33154da65b5df1
2016-06-12,-0.4,A,F,,3a5c41cf9a9799984256dfa9c42dd277a977e9b361862e17dca987c61c471a62
2016-06-13,-0.4,A,F,,14a1a56784403e57cc895687e8286298c7759b632083c733c1d39e03ed454aac
2016-06-14,-0.4,A,F,,34b49ce47a9e30e6a2343bc84ea7e0b22ad7c2dbf89c1b22e2c110c69189b27e
2016-06-15,-0.4,A,F,,6d0a02728d2b1ad49b1f40077aa3eb359c8976026e14d193510343e16a55ce68
2016-06-16,-0.4,A,F,,325a09b33ac2609748571cc910c7aa05a6ba747fa47e7a15b954c552a213820a
2016-06-17,-0.4,A,F,,7014ab611242827da00f07639bf3b88cdd3304029b871e4b861ce936e13fb67a
2016-06-18,-0.4,A,F,,c66d76792e38f4af23376aaafe4dc756c960f2d9e374d4a98a2bf911beb4ac27
2016-06-19,-0.4,A,F,,e363d41c3fa6b8e0c667e68b8d7259e29273d7abc4abf28cf22781655324d52e
2016-06-20,-0.4,A,F,,da2458d34e43817a26c21fe579e0ddbb9a5e1e1259ea54be24d477b248d18ede
2016-06-21,-0.4,A,F,,d71ec77978450e813c11bdec7a2f6400e3ce46b670fa10cec589ec05b9e9da7e
2016-06-22,-0.4,A,F,,8ba9c7a2c1559d4ed3c7152ef5f89badaf40924e902866f75cc53a08bfed7e36
2016-06-23,-0.4,A,F,,9dcda551fbc27d84a73b93a55777e76d7251cd8f0be1e7d85976abb585d08e31
2016-06-24,-0.4,A,F,,b9f639dc8edb12964c80d81a832bcf1338a7fcddf8cbad8c8fcd23fb54ade5ec
2016-06-25,-0.4,A,F,,e480588b209406b55c01b7830d9b93588611f72eea6390c537bfd63e86a47a0b
2016-06-26,-0.4,A,F,,4f659fe376e2cf5636563639ed8f2e8278dd30b0293ab3dd7221034e4268a580
2016-06-27,-0.4,A,F,,c27e65f3e7a3ba0ecb7ebd17ed72995052f7dd1d59a43c87ef5be3df003a1722
2016-06-28,-0.4,A,F,,6cfc03a0cf1e0800685b01d0043fab35824f712c73edb7ef55df1dfc967383ba
2016-06-29,-0.4,A,F,,3c8fd641c35ecda240a4deff2852991c551b22adb88a533375d213ec8e662727
2016-06-30,-0.4,A,F,,e08980494d7868c1fbbcb6cd2c77456922590f8424941e87b882cfdd043829ee
2016-07-01,-0.4,A,F,,6cc1cbf61aca31648468baa699d25e665a9c51cf185acd0fa87838da88c29fab
2016-07-02,-0.4,A,F,,ad2e7cc96aca7f66c4b133683a4f8d5212f2b5267e05a22e9d7b68f0af298cc2
2016-07-03,-0.4,A,F,,8c9a6178ed42c8a1c1b221701992ad4f9fa285cf2e4c8cf7babb2f21318c9933
2016-07-04,-0.4,A,F,,6c17af99554fcf55a7f85bbde0e3fef4326c4ca9c724fc2c7cc83ba8efb4c89f
2016-07-05,-0.4,A,F,,de7a9aacffed26f22d0b2d8f6d04ccd1062e32af8172d6396080dcd000405c6d
2016-07-06,-0.4,A,F,,68fb6cd0ae52453fe58a2f7878800e7e637fc4603b418ce1a3aeaffba2001011
2016-07-07,-0.4,A,F,,e894fa7b42662c5eb1c991bb0617ecb46059dce2e38bb9d90f188306f88d05aa
2016-07-08,-0.4,A,F,,9aca7455a005328cdf5b3f5ce27db534bf71f700f0418f40807042623fdd37e0
2016-07-09,-0.4,A,F,,448d80ada6415023af1a267024401335d47ea4309f2eba7a6fbdcbfa33351273
2016-07-10,-0.4,A,F,,45b8466bf3660cfa894b4769d5921220769c14011b39768b942484c4786055d7
2016-07-11,-0.4,A,F,,64762602abfbddf10dc04621225f509969cca9fc2e25648a986352a736cdc731
2016-07-12,-0.4,A,F,,29b48ef36984c2ce4540750a0f9d99ab4652356db94e6208aeb13acb8e165ea8
2016-07-13,-0.4,A,F,,29759f8d0270c1ea50afbfd03a28339877f43342ded3a804d47e96222580b37d
2016-07-14,-0.4,A,F,,e42c278098c93b074cb14d1c9840f3c894e10a3c7bf9f81b3f572a01a86e8621
2016-07-15,-0.4,A,F,,f81da5d0d7cbd307a40d27a9d37fccf07d8bd59dcbeefd86f7bc2918d8f7884f
2016-07-16,-0.4,A,F,,d837bcf77c99192603ecc1e7ee894ba62afb01e33d1b82cf2cd54aa488f40f9b
2016-07-17,-0.4,A,F,,e01da37f9f4756b94c09980d2f4d7896e02ab68ecd05e812ee0d3c4c3a1cdaa4
2016-07-18,-0.4,A,F,,90bccc8297d130a553b550f86a500ecfd3ee3c99dd35ea15eca13c3136c0b09d
2016-07-19,-0.4,A,F,,338282753460ab5c724465ab624d92d1698b112fa21c2e41fda5fafc12dfb0bb
2016-07-20,-0.4,A,F,,50b6287b433c65822572d9eb13144dc9a12d5d0f2f2ad3eb300381caaf6b993a
2016-07-21,-0.4,A,F,,a0cf594367e7460c21cdfd2d2878143bed05ecd07d015eb4d61289dbdc4ba7e0
2016-07-22,-0.4,A,F,,16659add13896d0b1917b9ade6e14755119c3d9d00cfdc39d550f4d3c68ff5ce
2016-07-23,-0.4,A,F,,d5b0c094d6ef1e9265c3660b9c8e5b90c57e7af314cc4169957965126a16f692
2016-07-24,-0.4,A,F,,8eb01d2f00254cedf85fcaea84f34cdbd1e691d60d1aa1c92db492517309fd90
2016-07-25,-0.4,A,F,,4fcbf32aa96a15aa55c3d6b7d73cc0408a568ca42b2840e4220de0697843e77f
2016-07-26,-0.4,A,F,,c62e52dcdee8156e30ee3d4519f2fca18ac23b66c084c89107cc62985eb24d02
2016-07-27,-0.4,A,F,,05a99581147e164021243f36a2424be2dc4cb3430a03d16ec9c5eea7ab49141a
2016-07-28,-0.4,A,F,,b1ec1fb39cf26b0afc74ba7ed723b8204c4269b2c9ec8c194d839c7d03dabad0
2016-07-29,-0.4,A,F,,b4e57384cea34da253e3b5c75f4d5c0f26691fab7511cbe68bf32761f02f529f
2016-07-30,-0.4,A,F,,6139da045cb5767c196f92a4e1468d59ce6c3ea2ff32f2cff98c3d4e45f8f44d
2016-07-31,-0.4,A,F,,b3fa82fef18ee01677ccc9ea8c4d09d64a1b89ee06d67dfa877b1285a642be12
2016-08-01,-0.4,A,F,,f847de1c7385e0d83859b85150c0fbf5d8020c4d4e19c6386c3b2397ebe640a4
2016-08-02,-0.4,A,F,,69d1c973aa37329f123fae7db98b573aebbfaa73b2b238c7c96fc491eb62b768
2016-08-03,-0.4,A,F,,27789a2adccb4d611d2f0717a64e8be3f5e6dc33125ee431f2e02f78cf243d30
2016-08-04,-0.4,A,F,,b98db256d16071b8b9c163a5b0b314fa315dd5ec6c842c6874dcbab3a465ed3f
2016-08-05,-0.4,A,F,,1b2e32437777a5585392569667c7df4e2b5b24a8bfad0e1616a676a0cdf61f82
2016-08-06,-0.4,A,F,,6c48e53d1d321408dab82ee653a23d22ae19fa65d1cad9692e3318ac75fd68ea
2016-08-07,-0.4,A,F,,28bad9b257a4888743d2a0e4b527b4841e36b3cc072ad70a3c3e8590e3f9e3c5
2016-08-08,-0.4,A,F,,e562ce9f85cd4833bb03918af67ced07f8ac41a34aeda4f350a07ad2d5ff7e00
2016-08-09,-0.4,A,F,,3e3010f90e1b940ac58f1b9644f6df52f9370b23e00ed664f5324bd584d7c8b3
2016-08-10,-0.4,A,F,,482449c81fd972e223def935494f0d12d983c08067e8566ad629ae0aca0d55b6
2016-08-11,-0.4,A,F,,37214c492bdf31c8316667c08c6d801a501b4c54d54849418a860a4be6bf052f
2016-08-12,-0.4,A,F,,37fa3c2b1c076ff33f5c383179cc10bcde8202d97a6ae1482f14a5de7d0514d5
2016-08-13,-0.4,A,F,,50dcaa640d4c7aaa98a952108144fa785fd590f35206c7e099eee4307e75521b
2016-08-14,-0.4,A,F,,b8b998b89336e50b38cdf2f8a1aacd3a49815251ca963cdfacb1ec31c6e05b62
2016-08-15,-0.4,A,F,,7c44eb51134fa367a8d8a2d0d41dd8ce49b5d369de60ad464ab5806233ae0abe
2016-08-16,-0.4,A,F,,9e1e52f7a2b504f47da9d607b504a945a5ffaf899a8eebe61956897743550cf8
2016-08-17,-0.4,A,F,,c1cfc0e5b1d2ba455eaed89be29b8ab81a4b36829e58343eb88227f935bd3703
2016-08-18,-0.4,A,F,,0106ff699ba829bda98969462bfec7924e15b1f315dcd0d6ed45d038a13e2733
2016-08-19,-0.4,A,F,,80dc3ff72e015d1519f86ad49258a0eb9c19af5720c2cdb2872b0579584414df
