period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2023-04-06,24669012664010.21,6789822247715.85,31458834911726.06,1,a5f12aeae745a4103201ea5c0bed9410c6ffc371213857f602b6bae3b20acd2f
2023-04-07,24669374971133.27,6788949252929.79,31458324224063.06,1,03c76ce0e6d876dad1f8b32b112597c4094dcc3b6f5e098c126e621efcada109
2023-04-10,24660050352151.30,6796741794382.60,31456792146533.90,1,07badb4b27ad02e02505dfcecef7ecac91a91b780ee0d7b9bd3ea2e5206cf469
2023-04-11,24656053808856.67,6801385332334.48,31457439141191.15,1,4bf5afcc38e62da4032f2e29257d389a574ebf1fd2873a75d3589a37ba14227b
2023-04-12,24675443057972.80,6781486863386.04,31456929921358.84,1,14c43da5cb652ddba44448a13d84c6018b13f8df0d809c3724d977efb19ecb94
2023-04-13,24671975995707.11,6786514895052.29,31458490890759.40,1,26fe4e8098750f41ee761fe18f0f3bc0e9f9040d319fb063b3a92da01e61a517
2023-04-14,24670728299167.00,6787251147574.25,31457979446741.25,1,52e2329a6d0e648c36b7f1349c0049d9a496e41d14d5346aed4ae07891321a6c
2023-04-17,24641048702094.30,6815396594225.11,31456445296319.41,1,e0c4b740c3f816533b5c449bdc12dbba86ff1e995c741b3c8cc3f1c9e416f9eb
2023-04-18,24627869055404.14,6829250509941.47,31457119565345.61,1,2ec5c1745731c687e7a91a7f4e2d4279b1a9dc27a019bf4f4ecaa8baf25259c1
2023-04-19,24629878779698.90,6826735726155.54,31456614505854.44,1,2308caecc68257e6d90362122579aa0de51580819b966e49eaa41d8f31267218
2023-04-20,24626946141219.75,6833032773668.00,31459978914887.75,1,191a899965c79eb887ae7d1b6352b06cb0cd7fae2dc4da79b25ce70cb9ff7c2d
2023-04-21,24620279846808.14,6839189163352.41,31459469010160.55,1,c41ea5969656f21254245694372bf2618dc488dcecd09a04da129e5984413383
2023-04-24,24606854923098.48,6851084917060.91,31457939840159.39,1,2315d18bf1b84af3a415cc5362bd9f3c651cc99945f5fd8a6fb646bab00beb94
2023-04-25,24594031097296.96,6864490103938.27,31458521201235.23,1,39c8ed3637fcc8052ec0cc2220660d665a91d0b78c40548986fdd513a5c8db9b
2023-04-26,24609136413572.05,6848878264748.21,31458014678320.26,1,bffdb9ae7d4a449ec7403db5c1ef75ff5508f683ca9120b29477ffb92cbd30af
2023-04-27,24607260377321.56,6852359298858.09,31459619676179.65,1,55ccc6bc197763b1f4ac3cb4eb9fb1468afd6a00b4a5cafc6a470e958ef8b09a
2023-04-28,24605068022566.94,6852746625848.93,31457814648415.87,1,6195e714a345ff3c1acbe92393230359e27a2be1fa9cd2a6dc5db241b7431e47
2023-05-01,24647679693931.41,6809719186519.44,31457398880450.85,1,7a0c8f677dd8989598822c563148af4902297f0311d022ae7e85be2c775d6862
2023-05-02,24620365800256.98,6837631277818.48,31457997078075.46,1,9bba9550e1d1d1a4a2fda8eecbf5967bce7e0b6a3bc2c02682455a0389864796
2023-05-03,24635834770776.97,6821651885886.53,31457486656663.50,1,dc86cbd44ae24f063ee68ed37a7d2d3adf3ce7c763c1a88c530f291d0ce87a27
2023-05-04,24638820908771.95,6820470933938.83,31459291842710.78,1,4d613d2f957b783900dfa9b36bf4ebc5e39228c781ed9cbd8408f379a57e0c89
2023-05-05,24636096207170.77,6822678594448.98,31458774801619.75,1,847cd101d02844ccaa37bbc5bbe32761d57b3ab9dc888d871768ae5e9629f2a4
2023-05-08,24627341968877.85,6829882015666.65,31457223984544.50,1,e94fe87a0999ab1d71e93c9ad72b81feb971a7ecbbdb677ff016397aae2cef09
2023-05-09,24619937084187.34,6838002772968.17,31457939857155.51,1,d8c5e620ab4088a1451846e2f1c44925529b372da7e2e246b7bbddf73bc06cbc
2023-05-10,24641172605144.54,6816249353866.72,31457421959011.26,1,4d515110d375c0b3700a437c47c1dcebf95ebd2d739e2eb47cd3f9a90d0122e0
2023-05-11,24639687475035.30,6819364245074.78,31459051720110.08,1,c7acb87e6ee20d32b27773ded28dd7c289dd33c32741074b8f9c44f0503c1d23
2023-05-12,24639658124898.10,6818874044431.71,31458532169329.81,1,717bda1e4b42557c29615870b72473a66194222e202798bff6a08500e482040a
2023-05-15,24632499077869.51,6824608022837.94,31457107100707.45,1,faecf5b7ce2648ba8fbbf489f3591465ab0f78416cb27569206c727d939b8f07
2023-05-16,24622446659092.64,6836111250599.06,31458557909691.70,1,4286abf12f22b10abfe9572116751eaa3756f3d4f3290abfc315de12dbd35eba
2023-05-17,24637068788324.66,6820965874300.84,31458034662625.50,1,b38fc24784444be728a37d550471b7010ac78f5329c5f18ffe44e5ce81227cfc
2023-05-18,24637327117844.81,6825349417548.85,31462676535393.66,1,8f08d492c167b336728723bde66d2d10dacd1c9bfeae2a14105975fae3311288
2023-05-19,24637236875327.69,6824910441451.25,31462147316778.94,1,47ec4d115d96500c363ee5def306de8f8973b4bcf948f2f037cb1080c4193cb7
2023-05-22,24632270448804.39,6828289461752.92,31460559910557.31,1,b6fa9c515a4416b50ee13aee1f5f5c2b03a108c6911172bdd2f1e1fca709a6ff
2023-05-23,24620574476453.96,6841580378448.99,31462154854902.95,1,b11556eb4b21ce3f217f6c28d6cefee314456486e70667326bc3c078c91d5a66
2023-05-24,24635199871338.14,6826418754598.20,31461618625936.34,1,d66147975bc21b9ce8e6c0b2ec7f6d8b5d3f2a4f87c9992d753204442509da19
2023-05-25,24634289587393.08,6831192654672.39,31465482242065.47,1,52bd78a0fa73aade1174c15c5a2f33b8e7c3e6151b707e0f3ca520382a0d64a4
2023-05-26,24635928951197.20,6829013360342.85,31464942311540.05,1,3d59441f763e40c591a3216ecaea5681c6505cb0ec36c15aa6930e831c4c4860
2023-05-30,24634298664090.12,6829689994675.63,31463988658765.75,1,3e2e201ea607ca0fdf34661ba58c63a32f9ecb104f944765cf08ffdaae930d65
2023-05-31,24630686283413.55,6833771182109.43,31464457465522.98,1,9d41d7d13642780a5bebb362dc6a1aeabef209a345190868698a7d9fb2b6c1c9
2023-06-01,24690309627385.24,6777329660509.15,31467639287894.39,1,5c2619e018b981fd09f5e3cb0543fa8035733655c309dfee74e5632711262f42
2023-06-02,24702383053957.66,6764716867070.85,31467099921028.51,1,4aa87f43c9547c3aadc6ca8484e61dda25bdee258db2da63f1cb93ea3dcc76ff
2023-06-05,25032142794296.03,6793536028933.41,31825678823229.44,1,c4621c67b7a2e5c86c0afdc5dd0a95c1ddbdbde287703ea1faecf59292a6cf70
2023-06-06,25047398385875.44,6808582354756.38,31855980740631.82,1,c591ce07b1193ded28a4e9d1bda6f0398bad69af7bb8f445213f233cf46d4d73
2023-06-07,25047345441645.83,6809660294701.74,31857005736347.57,1,438654699f9abea3a42581744597402092dcaaa8f2b7bebe213e6523c9cc92bd
2023-06-08,25067556730313.10,6853700851167.14,31921257581480.24,1,d6f054d9ea6a923c0f7f042babb3eb811b111062d4bd8b7a5fb4ae0fbe308283
2023-06-09,25067359532394.48,6853789232442.51,31921148764836.99,1,c59e2574b1774e6407efbed99cb1fcfb554e85421c3bdc8fce4a331ea2a30c56
2023-06-12,25068366483285.59,6857917652737.93,31926284136023.52,1,bfdf9c5a670f1fdae2748aa2cb1e72353091029a4dcf6e52ce5a5f250c5301fc
2023-06-13,25103112337735.63,6872182398142.32,31975294735877.95,1,20251fe4195399e500bca74401926bb08956a5182b165bf90d226d02bc0dc625
2023-06-14,25102753092893.82,6851694167283.85,31954447260177.67,1,19f0be2248321717c7bd81fdec10141d878240891b8f54ca3b6dbfdbfde0cc64
2023-06-15,25178340697038.00,6860903777199.54,32039244474237.54,1,8128b9761171d8dbe3449d87bbe6b99bbc2189d30bc869248e31ae78917c3f54
2023-06-16,25178190392307.09,6866158484695.55,32044348877002.64,1,ade05f8a3e9c6032347cb00e47c8e06a8c02efd46dd92e4acd5ac6831745b58c
2023-06-20,25228858760169.95,6876344438162.73,32105203198332.68,1,612eb304f67a7690d9e16f757c57e91a6a6068994e224bac5ef5cc5c1f0a6f56
2023-06-21,25229448283990.68,6866294081506.81,32095742365497.49,1,a0edbd5ba83a14de486d83d17bd6b6adfa536294d041b0fd9dd057f78a347174
2023-06-22,25300472765476.35,6868177132827.59,32168649898303.94,1,43a18873034599417b363007362903760ee941c1285db8e22d9a799369f62fda
2023-06-23,25300770075189.85,6871806491457.76,32172576566647.61,1,044215954dc7198fc22c4f21669384eb6915375613f76486dfafe27faa7d6b8f
2023-06-26,25301524659262.37,6893802910067.72,32195327569330.09,1,2f94b01c19ea5a78b25f717c2474378cf7d64bb33f8245058dd77a4bc5acc6dd
2023-06-27,25361694924458.65,6904932744036.02,32266627668494.67,1,338280185738bcd0e4186fadcc14fcf42139793ca14e6cd0def68e7a91f80a71
2023-06-28,25361829706692.20,6885167293279.59,32246996999971.79,1,b04d7940a2da8590d510ae2416953bf3a1d4b6599ff2785c56a19a21b22563a0
2023-06-29,25430243041777.75,6887528328138.10,32317771369915.85,1,88863a5cc43ffa4908ad35eadd2d556f09cef8f44fa855fb75c3569d451f3c67
2023-06-30,25461998188055.84,6870275996707.15,32332274184762.99,1,0020cd1dc0556ef32f52d873703241ca1237ac3459024c709c8fef3e079f8814
2023-07-03,25459084714008.85,6861775945258.87,32320860659267.72,1,0a2cba82dc490cb9f8972b753ee384a3c58517b0d673aa3e85f5322bdd22c126
2023-07-05,25519177294520.73,6882950276436.94,32402127570957.67,1,bdb80f2f922e88622f118e3ffecfa4d6148238f5e778a0a55d7493cd13c46731
2023-07-06,25589897134579.63,6884516187620.92,32474413322200.55,1,0e7f39795a05ace47804ba7b02409fde776916ff659ce9d7f5731ff0ced369a3
2023-07-07,25589710081130.35,6887846940074.65,32477557021205.00,1,b94c2f5b09930dbddf1fb9aad6516dc589f58d8b78acff52d66221311d327f43
2023-07-10,25588803096223.83,6892303235964.87,32481106332188.70,1,04f8672c7f4bacf82dff1d7b3121395479c6b7b59f228dfa22bf88b09f3d148a
2023-07-11,25633781683720.91,6904685134353.32,32538466818074.23,1,be0f845472943b360d8bbb65576e37ce55b4b7dff1ee3c67d2b5314d70c665c5
2023-07-12,25633821130387.02,6884574686385.15,32518395816772.17,1,fb39f83ed8e564710a4264bdc04f8206ff0bbfaccd01283a08464e0d96981987
2023-07-13,25653457820714.17,6888864972685.43,32542322793399.60,1,9160fcf03a58abfd099f8888223ac3193462715aa2019180bcf970abbeb3fb6d
2023-07-14,25653572867943.31,6888837915123.21,32542410783066.52,1,f0f6fe1e2edca0e5c4e4542871ebf082e3b891b809071834c836fc8b3152e4fc
2023-07-17,25640127926386.32,6894882259909.02,32535010186295.34,1,d94916b1c3b9241aa388e8a780342fa911c1432d58393c2bdeb0aa7258d90c65
2023-07-18,25679320577331.03,6911611290661.74,32590931867992.77,1,911f42356d2614f937671f97b3e5d8b32064efe5985c8e377a8f1ca9151d9269
2023-07-19,25679252837370.23,6890662138007.97,32569914975378.20,1,2acf3f93813348ae0f88177f3c747acd4848bb4a82339325db6996e2f3d47f5c
2023-07-20,25696346915423.59,6895879413477.71,32592226328901.30,1,77fdf34ec00ac2cca8c749e87b5e90a529a22cb2e434d00face024aa6167c2dd
2023-07-21,25696711160445.54,6896251664018.17,32592962824463.71,1,3533e393c872bc469fe446a9c6f96fa9ac7e66016232dcdc5392d9c0a92828c7
2023-07-24,25696796546929.52,6900972490264.11,32597769037193.63,1,a551db60be1f3815cccf8b419fa1dc490db44736b00f0e95ab6b7eb8c53ffb32
2023-07-25,25731318151865.02,6919905604112.59,32651223755977.61,1,4cd89a0d6ee7692ef3a38dc5ca2417598943e56a44ccf2cb6c0fb2acd2f45345
2023-07-26,25731546565342.25,6903300137401.85,32634846702744.10,1,9957639cff7ecf64d0f040f574c4c70517d5e3d140550fe5d1ec28632b81bb9f
2023-07-27,25753140068904.18,6906238622345.23,32659378691249.41,1,fa9e969e69b358d160ab1d7b20f4d5063b65c5c057bf8b5fc969f798d8552b32
2023-07-28,25752739140296.84,6904381456201.17,32657120596498.01,1,cb33a832143d2d993ea31c238d4cd86841f3367b8acfa98ea2c3fbc006e8d8f7
2023-07-31,25708799188483.91,6899785884182.23,32608585072666.14,1,5c3d690f4a09c8cb67ac93197f337541a0741140d189fbe66eb1a8f271d8a84f
2023-08-01,25740123485927.36,6847445496577.85,32587568982505.21,1,6cafc3d96d8efc931c6c2a0dd9e787c2be657d8f86485864c5c4f26b7780b400
2023-08-02,25740356333124.46,6858995021324.67,32599351354449.13,1,6b39e1e04d1e6efc4dacd46570e17ec29e4ebf6024ac1a0b8f040d4e04e0c0fa
2023-08-03,25759287856824.22,6845039787664.48,32604327644488.70,1,41c266604854ad95eef4ae439eaca13e78e385793a79089c26341650ea0de539
2023-08-04,25758851818235.69,6844294256893.84,32603146075129.53,1,14e7542b2bffd798633da79000ef646e89661736cb902b75d0600104a27030af
2023-08-07,25759016987176.09,6852289812132.15,32611306799308.24,1,ba472a59636bd03ed5d91af66cc96fcc6b26e41c73b03564a6d4d8cfe166ddc4
2023-08-08,25778440181711.50,6865696682925.27,32644136864636.77,1,9eb5009a50569ac69168dfe5d832b0299ead2c651063d350588dc98997035ae9
2023-08-09,25778304585040.20,6842625742793.91,32620930327834.11,1,3cbe463a1e316e55c755e383cf3e4fba5dc071e24e5366a460e715d571f4400d
2023-08-10,25812225197718.34,6845837808892.23,32658063006610.57,1,0c60bca8422ba921c7952faaaeddd50f5dd8799d79c43c808240bdd668366a5c
2023-08-11,25812094620607.35,6846513599635.79,32658608220243.14,1,915fe66121a17bf24e4b708859dff67020aa1f7213f6bf1d60bacba40eb004dd
2023-08-14,25812732982266.50,6850797467502.27,32663530449768.77,1,c7c3a3ddf0f9193209019c41e07b00f120b07c69c7b8f37e7e250dbe4aafa827
2023-08-15,25814344975175.86,6865596448992.73,32679941424168.59,1,91a482572d51eb0e2571e4455625dad8f990c124e4721323ca093db41fd7784d
2023-08-16,25814897784477.01,6846680465200.02,32661578249677.03,1,0066a9e7b8a8f6160cd84d0fe7d5b6fbe1ad1e583a71d827ba4b108ecb80b7b6
2023-08-17,25850475396069.84,6853217148560.19,32703692544630.03,1,be26d8172ff15d8b8c2c514112110ea2896aa4023384b773de2d91a627292cde
2023-08-18,25850890627408.14,6853524326841.34,32704414954249.48,1,8c16e4a4d6ead51f1e286c55fe97289fc77ffc173e119eaaa147b9d7901d8bd9
2023-08-21,25851338453031.71,6859296010089.41,32710634463121.12,1,b3cd894ec98b5a99a322f46990e936e02692036f11c8b16852dd6ed436e38c73
2023-08-22,25886489572735.04,6872817707411.95,32759307280146.99,1,6c5397557d88ebc03312858a1378749ab88a56e252c1299e31343fa1d2be156f
2023-08-23,25886300370614.66,6854072396998.96,32740372767613.62,1,199f7a85ccabcd8eca0616aba84f0a81d570ccd977457748c8dfd48896c326df
2023-08-24,25922115213450.97,6855764514954.54,32777879728405.51,1,554ae5e334ae4a0e5cbcb481d39368984ea37e6481f7772c82b7bb1d72271f8f
2023-08-25,25946514803377.09,6863708742769.77,32810223546146.86,1,d8e7c55183f47266bc229d2a38d01521a7ba9162a98543a05d75db0c27f509a8
2023-08-28,25947218499165.31,6867224506399.54,32814443005564.85,1,1bd6faee7e501f2b954347463333c5508fc6cff5dd468c13f8e89d606920eb85
2023-08-29,25982708609301.70,6873750407310.25,32856459016611.95,1,7bd5f6908ba781bac97670428cfbbf56b644e1d21262e316c1ba197a5dbadf12
2023-08-30,25982664124907.71,6871788732712.39,32854452857620.10,1,137dcfabb9fe5b31610e9f1e0e291852dfe46c3707f25a009612e2e778ff66cf
2023-08-31,26044050577584.54,6870098786176.41,32914149363760.95,1,44d9b9111c6f8ea2f178fd518d34abf31a252fc583af7e9d5f00b326f71cb2b2
2023-09-01,26044507800625.70,6797008538428.83,32841516339054.53,1,241298180bb7c62d5efa1c537bbf14d5e1f6d59c8a644a20c6b1a03f89a40072
2023-09-05,26077617922113.74,6813047295592.09,32890665217705.83,1,9386e06dec5d46af1f0558e92e2c6ef0985411ed5c6eac5f7de9a32e99858d92
2023-09-06,26077580698557.50,6825573000129.27,32903153698686.77,1,34f62510c53e3041ad392ffd34c7e9236abdd56a92cc5bca3255f66931955f68
2023-09-07,26108844533675.44,6826805949872.26,32935650483547.70,1,453c3d2358997fee366c5656e51a2ac4c73caf2b5005c89b281c9eb8d07129ef
2023-09-08,26109080792236.31,6831580411285.56,32940661203521.87,1,71eda17e721671b956af228c2a3a233295346532a5b660394318db2e6c0a1f82
2023-09-11,26109190196680.37,6831439396144.29,32940629592824.66,1,d6dcbd463cc3942120c4992876eacd6f017c01f667af688d891981b679151d4a
2023-09-12,26140258067985.33,6839663548727.33,32979921616712.66,1,9a2f1623a3bcdd4509ff3d066571bb440bdb61073c915a1a3269928fe98abcfe
2023-09-13,26140787908311.45,6818717245265.57,32959505153577.02,1,dc58048ea98c96a28343152e838a94fbf03d785d0d6a650f6d044e59eebe1335
2023-09-14,26166758026969.24,6821874816694.86,32988632843664.10,1,9043e4c5f8623794f5e3022afdc92278dad5ab2cd84e80bf9d3245c77aa1394a
2023-09-15,26214467619830.38,6830391110637.66,33044858730468.04,1,de6ced599d436ef4ddf49f145cf88bb5508b91a555bd5deeb24b994830e2e66c
2023-09-18,26214774694145.72,6839176143575.18,33053950837720.90,1,c8cd10e79a426d819bebae275e9a023ce32c80d969df5dbd94e8d49b092aae18
2023-09-19,26234340083526.65,6857504027289.00,33091844110815.65,1,8c980c9565abf87d33fcbd8ae19a7606fa92a84d6c9bf26be2be76ce467a853b
2023-09-20,26234126979922.55,6836676863562.09,33070803843484.64,1,28ac0f26be12de2607e161d31ae413535db4f739bd708eb20c012fb62316b21e
2023-09-21,26256883939422.64,6843524418049.17,33100408357471.81,1,6f51ce593d22267e0704afba0fa38055476428f0f7c2cbef82eb048e2367ef8d
2023-09-22,26257563828493.74,6844401974406.66,33101965802900.40,1,237161746759abb1437d2d5f21c1538b323f1c6104f545b82ef2a4e2030d4f9e
