period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2007-02-23,4970761916439.47,3798733288207.59,8769495204647.06,1,bb6c991f939493076675c99a5e4c6de5f7a8532162c36def6accd3dadac62289
2007-02-26,4970773951580.48,3802273053553.77,8773047005134.25,1,a5430e7e4c4aaad4c904ba325aa096921ff0c413c942f86fd549dd63bf244f5e
2007-02-27,4971384422846.15,3802725735564.34,8774110158410.49,1,788742731ef688a94217866f83be04035919df9368e97ecc9bf627cc215a9f5a
2007-02-28,4979111025291.64,3798999871306.30,8778110896597.94,1,dece12df210e872b428ea4525e72bc6d41e3f847d29afbe900e14c288b7947c5
2007-03-01,5000186307661.74,3788493981775.33,8788680289437.07,1,c9d633923db2b91cc65003269480b06b58c9c346ac39fe94bcf520e223caba87
2007-03-02,5023327901876.81,3785492239576.45,8808820141453.26,1,4d7a83ede24740d1fdc4e9b83b3ee9e03af742227a325d9daf33bea958e17a52
2007-03-05,5024347272373.68,3787784741175.10,8812132013548.78,1,282a7501d210b32fb81e4c1f22e557761847c1cf800ebcb8c290d4c4e5e21b46
2007-03-06,5027340519474.88,3791789678266.17,8819130197741.05,1,d14f66a9c3684a16ab76c85b6e8390c93046bac4c6ca04c31e12a7c047e8f7d4
2007-03-07,5028459896088.18,3790153894971.62,8818613791059.80,1,fe490bb99a0d05046939f2b47335dd8801ed473a475979c3e8f15788d8769c44
2007-03-08,5042012849289.92,3791171098457.31,8833183947747.23,1,b31983c9a71837aed7685ee204f0c0522df07706c102f11257651da2c0884d55
2007-03-09,5041611110962.66,3790881786097.66,8832492897060.32,1,1eac3729c29eb27645a8baac93c5b03686d44efa0244456d5333183d04191545
2007-03-12,5041373406144.03,3791660464269.03,8833033870413.06,1,40be8cdb8f494d042d1e21a5b0aa938af65a4333238019751fe8f203dc032bc1
2007-03-13,5041379017247.78,3796913248476.98,8838292265724.76,1,384a8ce1670506ef41e648b50a2d95fe81bfbb6ca5e2c29cc96a8f3666aa0051
2007-03-14,5041456497712.17,3791594773979.54,8833051271691.71,1,9532969463dec40acf4ec2a69ae7a42650c186991da185482fd88a2f4764c39a
2007-03-15,5032193897217.96,3793873454874.22,8826067352092.18,1,84866917235c27526ea54a07ddc60d7efb83d699f80ea6c42fb1e9df667d65f0
2007-03-16,5032362236392.61,3795406794712.75,8827769031105.36,1,26e6f9dceb5f91a488863678401115935694f62a1512b2bdf28b8bf20037cd3e
2007-03-19,5032628085890.53,3801827726066.37,8834455811956.90,1,43707e571f6eff19f7e667d4c1f01f662c3f0591676e9f00d8d2324f63845e16
2007-03-20,5033009615903.56,3804983690744.91,8837993306648.47,1,fd77ebc23efce480f831c5551f58bcd87c929865d2321e1964457f9395c21f76
2007-03-21,5034003895116.59,3799851447279.37,8833855342395.96,1,e9dec7acd61d7f0202a7ee5feb987b987be63e3efb650d7096e2279ce88faf03
2007-03-22,5035921184620.98,3796761321245.54,8832682505866.52,1,cc23b7f9f2eaf08368b917691a9a20dc971f4f1b0bd67d5ea46d8819e9372381
2007-03-23,5035939237329.98,3802003662734.79,8837942900064.77,1,31d54f0b63f90d8b8329dbcfc9a06a59050c5eb4f6f332f71f15ba5dfb821298
2007-03-26,5035822850995.10,3806249165954.17,8842072016949.27,1,ec39cd0351646c0ca90d0de8c733d205886043a76683183d5cbbcad64d2c5379
2007-03-27,5036907843163.03,3809349427065.85,8846257270228.88,1,84105b90ebcdfd0d41a1440fa42b1e5e6a1bbb25b6db808bfff27421ebb96cac
2007-03-28,5037512915684.21,3803412265376.17,8840925181060.38,1,ae8c1e75ba0778f8d1a3c1ccc3f16f0a09c0cb86edfc7ce9f9180b591df5659c
2007-03-29,5036526586006.40,3800325691705.27,8836852277711.67,1,d17aaec3bf89e6e8459f6aaae7331b8edc28975ed3929cc7c72da201d42e74f7
2007-03-30,5053940043633.51,3795725164861.92,8849665208495.43,1,db954ccfb7fd98083fa491a3a046a91b092df75a42792360a673594a63c4d387
2007-04-02,5058762478228.82,3791593576399.51,8850356054628.33,1,d836a292c94fbf335ae8baf7fa97dad55325268dff4a812deaf49b86b5057abb
2007-04-03,5076278442417.99,3792531523624.40,8868809966042.39,1,d92c885955fd429bc75adcc10264249300418d7cf490ffda80248cd7deafed6e
2007-04-04,5076445047680.09,3793343808706.60,8869788856386.69,1,bccdd59d1e50ca4d6e1a2d9f85b640836f3679d75476a0e1d6873f2063ace42c
2007-04-05,5086973818365.87,3798184469845.85,8885158288211.72,1,6864e48a5bee49403848b9613617a4257850191f407a422cfc5469d79843f6a1
2007-04-06,5086952883549.32,3794703538547.73,8881656422097.05,1,882380e209ff78c0b234a9c085aa2434527b034fe05660afc050897a1a83bdb2
2007-04-09,5087320667434.91,3795891821084.16,8883212488519.07,1,69b0f3f7d0648497c3889d713eef94bf7bc1a8c0ecfa8fa8010633bb7bd1198a
2007-04-10,5087470848259.80,3799509812512.97,8886980660772.77,1,30377c2c86fc10014b509d519558a7a0482d1a2826bb26ed060949536e6bf420
2007-04-11,5091801910817.06,3794391616398.19,8886193527215.25,1,39a8797ed199b4237d443b13fbf487f42eb5281a62c31837e60ba166ea1974a0
2007-04-12,5086556897300.21,3797189113950.61,8883746011250.82,1,3a85727c7370404a3ec42a991783d4c7bbe4b1704b2efae66595ee8f026f1d02
2007-04-13,5094775716087.73,3798276308887.65,8893052024975.38,1,c41d30eca38104b4ba10ba298017a1de06fddd3d898644a4c9a163ee77842911
2007-04-16,5067017075757.44,3802366823656.33,8869383899413.77,1,d5688d8b1c8888e5341f49375be44c1f0e562230066a343cc49570295af81ffc
2007-04-17,5036278366972.42,3812547997889.44,8848826364861.86,1,0c2079440265e3fcab72fc64d96d4e7a8fd6fd3cd49b5637aa977b55e7636278
2007-04-18,5029374562070.06,3812965525863.97,8842340087934.03,1,713d022ac9c075713e2921fcad83bbd76d2dd9ad41c2ee1d2b76fc0f0ff97825
2007-04-19,5006984860918.55,3815089423063.51,8822074283982.06,1,158305c5e090556892c32a9728637637b8a39e5b405a3d5ab743916097e8a10e
2007-04-20,5007096812536.69,3817734375302.83,8824831187839.52,1,3bbc7679d1c3c424db0ef064614442c4c66e1f3b961e6f3cb97ca52a9206197a
2007-04-23,5007148212960.89,3820338817559.00,8827487030519.89,1,a075476de61e2fa14e7a72e444872815be92f701dbe1e4b4ded34d7de5b43f06
2007-04-24,5007746996216.57,3827787232248.32,8835534228464.89,1,d148d5ccee52da830cbef7b22268cfd8f93f80c02a9524d2c35609811d93ab27
2007-04-25,5009026592580.37,3825470593596.09,8834497186176.46,1,d2d3a4329861d8bd46cad4bad6f4d8800b6ff48d3dd2c47d6eae9d762dd1922a
2007-04-26,4988448327951.65,3829374798283.34,8817823126234.99,1,15a5a4c02692657ff7d7456534d073ad2845bb42c1ed370c2a1d252c2bd2901f
2007-04-27,4988515606562.97,3827028611948.71,8815544218511.68,1,1b6058401e8570a00f90cc37353b619ad46ba3de48e9206a8720c1696acd4a0f
2007-04-30,5007058051986.64,3833110332444.19,8840168384430.83,1,442992a0622cc30b6c3832e2a15e7b8105ddda34adee38086986aa577f04695e
2007-05-01,5004399622497.17,3820226761484.20,8824626383981.37,1,69f51c499dc9db90a2b7c5dcf05da167051268956e1fa88e1c393b342e372985
2007-05-02,5004774605884.47,3831155902159.68,8835930508044.15,1,54d6376b4b1af0e86f98ef102199ec04b78dc60d6b9f60a0870ae34c77e2a5cc
2007-05-03,4987674673012.51,3826591805805.36,8814266478817.87,1,fbe50bbc05f39add77afc45c3c046d41b5b5acf482acd20ab4ea9d82b1c4708c
2007-05-04,4987899131364.04,3828110524360.59,8816009655724.63,1,8b3585130e6782ffd28aeff57318f5378b85954214c5cbe26414c7b2acf84249
2007-05-07,4988204661374.66,3831845647942.06,8820050309316.72,1,39dc067de35bf106b9a7866146302111d84df3132caaf5cee02c2aa753faef74
2007-05-08,4988537724956.92,3839535576048.81,8828073301005.73,1,c7ccca9f7928a38d6e80fc6c82101400186144cbd3b9d5094b2f53b3d9137080
2007-05-09,4989455622680.08,3833051851745.78,8822507474425.86,1,840a3f5e371d6ad5fb8e847e0fe0dabc6d4127dc6f37bff65b8e58b633bbd7e4
2007-05-10,4981480739883.24,3835530237863.06,8817010977746.30,1,434f93268c7282a42f42ec9562d875b3560edda97b298d57e658bc7d2ededa99
2007-05-11,4981702159760.97,3836861829404.03,8818563989165.00,1,10811018173f6397459fa273c99a6d156c1f1d333dd5c86a6192827b77097a0c
2007-05-14,4981933552201.59,3837764299124.86,8819697851326.45,1,914094e572c3fce8873fee64f911ace4ada8ee8c7cd12e600a03975512cb7ca9
2007-05-15,4959485268418.13,3843768649882.54,8803253918300.67,1,d4ca8fe4c3551b314f9d79ab6cbeeb01b6e4d437bb7d818b0d069ce41c705223
2007-05-16,4960801102281.05,3839983625321.88,8800784727602.93,1,0bd0a1b1d00e60aea51ff16631e1b1017feef1b44327ec404c2067deffb0a267
2007-05-17,4960197499732.96,3844263875756.16,8804461375489.12,1,93fcf4848ba96e7f9f3bad306112293759db8d4c5e85c5cf4a7f0d2a3350aae8
2007-05-18,4960740368158.02,3843823458403.35,8804563826561.37,1,f9e0e7f3fa74389b560253b08bbe8b571223a19501fab36992ed9817df32dae6
2007-05-21,4961570381529.84,3845277978592.23,8806848360122.07,1,93d6fe31a6c68d0aa8c002fceecfa3ef25083468ba36983c3aaf4b981eefe732
2007-05-22,4962109684210.94,3849319924284.47,8811429608495.41,1,929075a2089cdb1161a8c4eef02af77ce4217c47948508bc19e11a161e00564b
2007-05-23,4962842642286.33,3846194356344.73,8809036998631.06,1,08dddcc429539b042e0398f3752efa0410d52e1c20356c3ed9e4ddcb581f8565
2007-05-24,4967930353580.69,3848323180788.12,8816253534368.81,1,c12cc210a6401afb590dccc7a59ca83592e2c9b275d99c86327e7deaa96fced4
2007-05-25,4968043161334.62,3848250011729.49,8816293173064.11,1,67e258e3523044646ae389b1d875f89c3bd153875b52b95d0467f296eb9d40f7
2007-05-29,4968574712750.94,3849825798533.68,8818400511284.62,1,b236812e49b1e5b8919fb25b3af5d76f4878e70660fe31eef8ded76d543408ee
2007-05-30,4970449859064.12,3848827566235.66,8819277425299.78,1,a17bff65d0cc5a556c3fda5cd9e8b7e40aefc99468e539745a0d15d99d2f96a2
2007-05-31,4980871453801.81,3848121005858.91,8828992459660.72,1,0d1a2c991c0ca682b5d572f0317641471c595d586d33983e1e4265268201c5f0
2007-06-01,5004206745802.95,3824098179638.06,8828304925441.01,1,07d16cd01845fd2458130818b75024a50bed0775b539ce13ae554625952e5a95
2007-06-04,5004684363923.37,3826942214882.26,8831626578805.63,1,4a09d06b68769e253f6bbe6d0b368f3bd2d925746ff9e37da557b8701822c0ba
2007-06-05,5017104402824.82,3833689639727.63,8850794042552.45,1,c62500bf578ac8d373c31c4a27acc2a9ee04b862549ee5d965259c214b0cc41f
2007-06-06,5017115422665.85,3831986056049.77,8849101478715.62,1,88a8c6c14a6c2c960ef4510b7c8258439d19f99e2f02be62463d764ba450fa7a
2007-06-07,5012218557618.75,3830346368481.07,8842564926099.82,1,564031322ee2504f5ff576529e90a808dfc4ca4feede8dded4c0f429896846e9
2007-06-08,5012413541689.16,3832776168370.08,8845189710059.24,1,649cbf67112c277dd1cc675a5ec648b279b322468deb662057bcaae824a92114
2007-06-11,5012748781660.83,3834236439684.74,8846985221345.57,1,ea8fe3d58f76491cbccf8d710b8640558c512fc56c205f7ea56735d74a5efae2
2007-06-12,5012905420218.16,3837946412847.20,8850851833065.36,1,306064ca390cdb2282adf76dba04350f96702efeadb181da9cb2b0c383fcf168
2007-06-13,5013832384619.53,3833161448510.64,8846993833130.17,1,60e2cd4e286a522581ac99568e002a7ff36d9cdf8234152e863e069acf06487b
2007-06-14,5000036445717.42,3835232151464.53,8835268597181.95,1,69eec3ffd7f9062c6c7bb5912448829770a6dd923f99a2662c384d93fdcd2862
2007-06-15,4966437465360.51,3837651181594.46,8804088646954.97,1,7ef242f91b543c91ce769d503cfa74718b9ae96d83a88287ae4780427048d5b1
2007-06-18,4966541053598.30,3841716665469.13,8808257719067.43,1,2f7e075c26539a6ae6d9c7ae76ed95d4521f351c31959a4715cd646bc90c8f95
2007-06-19,4967798027669.58,3849284476414.47,8817082504084.05,1,9d551a264833d922834b2bb6025fac8defb583b6b52e9b8fbc087757281c8396
2007-06-20,4968047472798.54,3845716929387.86,8813764402186.40,1,26a3eeb31f6025f94f4a0636232df3c7d779500b36ae53bd02c8564aa3464c02
2007-06-21,4950410768831.81,3850271376787.89,8800682145619.70,1,aceb5797eb7aa52a405f3d2c529df687471aa5f865134826923c51fb788eadab
2007-06-22,4950586161721.14,3852643882285.79,8803230044006.93,1,fcc97872b06a40ad1148cf9834d9dc79fc85ff04d06279808c610ed8f41ff63a
2007-06-25,4950662396067.18,3856239279801.68,8806901675868.86,1,75cd1d88f3be2eb6f824ca4c23d9f58391ed9a66009ef121a3e251f588f5f30e
2007-06-26,4951221935905.18,3859773680205.16,8810995616110.34,1,82a05d1868c488900c19f6fe4794c5dcba6c9a0b8c9ae0a5dfb47b4f42b8b817
2007-06-27,4952125932307.31,3853775277258.93,8805901209566.24,1,d61650ec91e65bf452100987dcbea244e7e349344e6a1f891e5e13b83bdaba25
2007-06-28,4942745658811.28,3850748720426.13,8793494379237.41,1,b31c207e8a86e5d084751fdef269ba8e940aadecef6a6826332ad239ae70d2ca
2007-06-29,4943089820238.26,3924585456513.39,8867675276751.65,1,321d4692b3397b85aa846fb65a96eb3a436faa37658cfc8d1fff8a038e9a59d3
2007-07-02,4948714972663.73,3920555192208.13,8869270164871.86,1,2f511cc629611d6f289c47e564730125d1175e8d3394efe09ed209306cf9b4be
2007-07-03,4949386191143.06,3921071818580.54,8870458009723.60,1,a07a1dcc72d5b5d1873811eb8ca5ced769a0fefe1c338cbb9ec9ca674fe2078d
2007-07-05,4950423070783.07,3922342205775.60,8872765276558.67,1,5ebdc41c13ccb6b97afa6508bae7ee506282bcc8ac1014f9f1cea6ec833e4b20
2007-07-06,4950793230758.07,3925087424653.24,8875880655411.31,1,41b2eda7499f61372ce4f8e298adfe8df5185aff39721d414dd8901cdad65ee1
2007-07-09,4950997596140.44,3923299022730.01,8874296618870.45,1,0b22dcada0ad84d4da729b3c9989358ddd75afbd1ffe1097509e24bf3920f158
2007-07-10,4951436812186.55,3926577221734.75,8878014033921.30,1,be82eed7174897c812550ebb5f87750c03787aec0dce78b471a31122dd707b6e
2007-07-11,4952431159067.92,3920568799765.08,8872999958833.00,1,23245a9e715a8d48814adb0bb5a863f184c137053968e1c8771824dbbd513b53
2007-07-12,4955494616361.47,3922555952317.75,8878050568679.22,1,5ef0dd08d79464d397eaba3ed789a13e90165a53a72a331d818e5f99ff668842
2007-07-13,4955833768961.18,3921932801476.38,8877766570437.56,1,86563baf028dfb5a37c161c7dac6e669aed0253f878a3a9e2f774f1eb7a8d657
2007-07-16,4963033454246.13,3923526606916.14,8886560061162.27,1,3ebe9ccb6abb37a2cc63516a20dc1291d03226eab4ac34b4317292eebef09347
2007-07-17,4963303736598.29,3930646368765.67,8893950105363.96,1,9b8aeadfc93cf08a1cd0dabd42b402f899bce4525e77db231da4381b9c530b99
2007-07-18,4963324458869.97,3925198197877.99,8888522656747.96,1,0aa652b7fd25ce2f2cdfbe5c2b3eb4c386a45f40d481dfa08a20eb64cc1ae31e
2007-07-19,4969548255338.18,3928305929748.78,8897854185086.96,1,2948ab87698e10ef2480f4f2a7610c93c40e0e037fa75709f8812648043d3b0e
2007-07-20,4969447803095.90,3929099956180.92,8898547759276.82,1,d00c53311e2eeaea8bbbd74a94495b3540f746a4b43533a24589c09841cb8874
2007-07-23,4969407629390.18,3929795759579.98,8899203388970.16,1,0d0d262e012cc1d5bf8758e8c1d22ac1de3d3fb2c3e2ee64e53a91c8757e7ce4
2007-07-24,4969370798874.79,3933930773674.88,8903301572549.67,1,ec92c3120b0d0a0332ea49920b8594e96567baa79b01b26c649c1062dd1326f9
2007-07-25,4969515325588.36,3930292834525.11,8899808160113.47,1,f702103898ac63bcbb3fc6275648ba0c56a30047a887973dbc024d4d3a3f4b5a
2007-07-26,4983370185439.87,3931067268506.34,8914437453946.21,1,f23afad436132500517eab8b2e5f9459fbf53a814b17e8e129fd877b39a9a09c
2007-07-27,4983571646171.85,3935475031860.15,8919046678032.00,1,ced2d0cb32fcafa94d931257868894afbf62b5dcf8d14b3b33b8a684f89309ba
2007-07-30,4983978966853.70,3925771444235.07,8909750411088.77,1,8782aebca99b79d75c53bb707132c8cad655f2f220077daf2168aac01a79e2bc
2007-07-31,5003716733048.46,3928721566851.08,8932438299899.54,1,ccfa52e4f4614bf941956842abc10ff82a3ee9f977b48c4207c92cbcbe61151c
2007-08-01,4999866984024.97,3913591710087.47,8913458694112.44,1,8ca5d994c3f29ec79b5e98e7c384b1bda98e28c039cb7c9b52e1e39d7a7367b1
2007-08-02,5023484476862.80,3922019991513.19,8945504468375.99,1,9e8439af373e3d33140254e5ca343561efb7ae1afcd9df44c2de5356db2084ed
2007-08-03,5023416016859.97,3915511177807.95,8938927194667.92,1,71247737e95dc69cab8066517de3335496215eb3de07d6962385fa6c1d4bd82f
2007-08-06,5023464569634.11,3918918952374.50,8942383522008.61,1,4015f1136130f057d9d59b77a44120afbc56e567bf4942996af606075eaf4012
2007-08-07,5024000906449.33,3923087900139.42,8947088806588.75,1,6db6d55788ebe54fa1f9d4b70a9786cd4e37eac539556bed7b49e60c6c8c32aa
2007-08-08,5024291221680.53,3917679863676.00,8941971085356.53,1,507298cc141a7ae93f99ff39870e0d9787fb6a52014657086f4f249b5a6e6bbf
2007-08-09,5052663211939.52,3917139916849.95,8969803128789.47,1,268859a94e4a57cd4fc9b9642a409c13eea2985ded5a823cfa7374dd5cabf0e4
2007-08-10,5052796831878.58,3915811124171.03,8968607956049.61,1,7b13c368860ec13c5f1115eef937a1fd1d949bca28b9cba7bf1236bebf273c8f
2007-08-13,5053090956960.90,3916845240129.29,8969936197090.19,1,a3d644ed699d8d6178544582a3548e0e8787f08e39d8942e940603d06069811a
2007-08-14,5053519869211.92,3920570001402.46,8974089870614.38,1,3c117cce5c91c4b0d70e57320ab7ab4a8462694d01bfaf5b1cbef40cb4bbcc6b
2007-08-15,5046912274480.11,3918213514227.46,8965125788707.57,1,f867a2820117e938ac07d3b9054795075ef851dc79a50c5c23b46aeff42b0d99
2007-08-16,5046697105677.04,3921146283536.86,8967843389213.90,1,ae1b50d6370d923204ad7cf3ddb6078414ce85c0f71cffe2101e940fedad84da
2007-08-17,5047673227074.38,3924568441066.67,8972241668141.05,1,a35541443fbac8926b80a0b41f3ff53eabec16a724283551b7983b423d2584d0
2007-08-20,5047971746751.58,3924241098626.56,8972212845378.14,1,be5cf13be1be6c2f77c7f0b0a638927b2f820c9342f45f7149ae7388a3db690c
2007-08-21,5048734707138.41,3927556996656.93,8976291703795.34,1,bed689d5e3681394a83fa80f7c6634fb823c94dc7b336d0104bf5fc662debbeb
2007-08-22,5049429472510.43,3921947992878.10,8971377465388.53,1,eff75c0ae997a1df25635c1af9cf452029b646243ad2fd02871672d4683f7915
2007-08-23,5055033247974.35,3925142300034.12,8980175548008.47,1,090ec0bd938a9a3861c714ea5a30b18f67392e61bada2e896062a70d7baaf4ca
2007-08-24,5054956878341.09,3925685883628.87,8980642761969.96,1,514e9c3cf746b66f4fdcd3f931160f8e0d5c0680bdedb3260ba2a28e867052e5
2007-08-27,5054962730795.07,3924899856568.39,8979862587363.46,1,e80146cb23445e1cdfaca587a9a03e73688bfbaac800672cb7aa929c8c475d61
2007-08-28,5055627850653.73,3928588667862.16,8984216518515.89,1,655ea0ad001282432745fb10c8bc17a508fec3d75797e3910533885781decb26
2007-08-29,5055415464601.98,3927933761997.52,8983349226599.50,1,b1e0fa1ea43c9c35dc687cd5399ca64add91490f84efc35ec52c613dc74ab7c1
2007-08-30,5065355678062.61,3924265562825.39,8989621240888.00,1,3d65511206a63bffc8cbac8c18824dcdc4c9c09e508d1fbd60b777ecb8596f94
2007-08-31,5096938116500.60,3908710444762.10,9005648561262.70,1,5075fe65cd8c75715650f04a352fcaef63a01d25d4e13270e0c0a2948209a801
2007-09-04,5093470584789.90,3901675320930.72,8995145905720.62,1,d6470d5f655508b3b1b4dfda6e8b0ca916eb43c53fb25cdffc974d352241ab62
2007-09-05,5094443982042.36,3911520279175.23,9005964261217.59,1,54c19c07db51902d0c90a7765fa801fad7d9295d283dc4187d7657f4e615b6f2
2007-09-06,5098809913353.79,3910600162505.88,9009410075859.67,1,9e5c7924d1859d9665ae9f37f8b1790a1a6a06be36ebe03fabda66245cced3fe
2007-09-07,5098996710518.41,3910886448269.87,9009883158788.28,1,f5815d621a81a021a31fb4c9a7cb79cdf6f79fa623f502f132248cfbcd7ea0cc
2007-09-10,5098505374539.79,3910340399827.59,9008845774367.38,1,e7927c892cb5e737c9b0671f5de9e10e41dd26b3624d1e21905b68af10011211
2007-09-11,5098691365037.27,3916904094984.62,9015595460021.89,1,740f50abc2526f084369d2c351373324146fa221785cc110dc5eea9fa39a5a3d
2007-09-12,5099431019789.41,3912016817174.88,9011447836964.29,1,1dbddeab00bf5de6a5559357ca1d1a9a9e04bdfc3f2a314a57bc453aff1f5de7
2007-09-13,5101405869238.47,3914882137040.74,9016288006279.21,1,6c5879dcb86bb29c22f4be958047531b7b159eea638e15e962ec35bffe2cb6f4
2007-09-14,5101434187251.81,3915685682267.56,9017119869519.37,1,ac454dd3fbbf0b17ac4545f60b93b55863a17afe896cd11c5ed4491027100719
2007-09-17,5082365257608.16,3918096071689.61,9000461329297.77,1,6a2aa3e9389960d89791ba8f228ea380d562df9c63e8bcde661b9d2d5e6ed5c0
2007-09-18,5082459281884.95,3927533306934.35,9009992588819.30,1,06d23be533bbaf3221a23b8181673d24a4e96f00fa2b52ec7409846e28ad19a1
2007-09-19,5082767303028.70,3923781120986.17,9006548424014.87,1,931cbf4ca7fc7e8951e475f006aafd05cee538ad2f9843140b0cefd54bb0e81c
2007-09-20,5065946971022.69,3924005812294.84,8989952783317.53,1,b5bc99c88c15fe7d1d3dc5dcc5132e616a7573fb3bfc8214f092e2a4b5974674
